Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
7/23/2018 10:57:57 PM,7/23/2018 11:28:30 PM,100 Moccasin Bend Rd,CHATTANOOGA,35025713,85335435,ACC2-MVC No Injuries
7/23/2018 10:19:01 PM,7/23/2018 11:54:47 PM,2309 HAMILL RD,CHATTANOOGA,35125742,85231002,ACC2-MVC No Injuries
7/23/2018 9:25:22 PM,7/23/2018 9:28:49 PM,3115 Moseley Cir,EAST RIDGE,35014979,85263608,ACC1-MVC Injuries
7/23/2018 9:25:22 PM,7/23/2018 9:27:16 PM,3115 Moseley Cir,EAST RIDGE,35014979,85263608,ACC1-MVC Injuries
7/23/2018 9:24:48 PM,7/23/2018 10:33:34 PM,3115 Moseley Cir,EAST RIDGE,35014979,85263608,ACC1-MVC Injuries
7/23/2018 9:24:04 PM,7/23/2018 10:35:51 PM,3115 Moseley Cir,EAST RIDGE,35014979,85263608,ACC1-MVC Injuries
7/23/2018 8:45:58 PM,7/23/2018 8:46:27 PM,1804 Gunbarrel Rd,CHATTANOOGA,35023735,85158512,ACCDEL-MVC Delayed
7/23/2018 7:34:17 PM,7/23/2018 7:35:05 PM,7200 Discovery Dr,CHATTANOOGA,35068587,85142778,ACC2-MVC No Injuries
7/23/2018 6:56:57 PM,7/23/2018 7:14:30 PM,5950 Lee Hwy,CHATTANOOGA,35024297,85194671,ACC2-MVC No Injuries
7/23/2018 6:40:26 PM,7/23/2018 6:40:40 PM,7500 Noah Reid Rd,CHATTANOOGA,35067124,85173700,ACC2-MVC No Injuries
7/23/2018 6:38:04 PM,7/23/2018 7:18:05 PM,5450 Highway 153,CHATTANOOGA,35140259,85247625,ACC2-MVC No Injuries
7/23/2018 6:21:16 PM,7/23/2018 6:24:13 PM,1 - 2999 Interstate 24 East Bound,,34983093,85466679,ACC2-MVC No Injuries
7/23/2018 6:13:00 PM,7/23/2018 8:56:28 PM,440 Highway 153 Nb,CHATTANOOGA,35080093,85203880,ACC2-MVC No Injuries
7/23/2018 6:08:37 PM,7/23/2018 7:49:31 PM,Fairmount Ave / Forest Ave,CHATTANOOGA,35072221,85301135,ACC2-MVC No Injuries
7/23/2018 6:01:25 PM,7/23/2018 6:52:37 PM,5441 Highway 153,CHATTANOOGA,35141128,85249361,ACC2-MVC No Injuries
7/23/2018 5:55:17 PM,7/23/2018 7:36:03 PM,Highway 27 Sb / Highway 111 Sb,SODDY DAISY,35297958,85150977,ACC2-MVC No Injuries
7/23/2018 5:52:09 PM,7/23/2018 6:54:55 PM,BONNY OAKS DR / HIGHWAY 58,CHATTANOOGA,35081593,85209734,ACC2-MVC No Injuries
7/23/2018 5:51:55 PM,7/23/2018 6:27:09 PM,PERIMETER DR / LEE HWY,CHATTANOOGA,35030459,85185529,ACC2-MVC No Injuries
7/23/2018 5:35:32 PM,7/23/2018 6:40:17 PM,220 - 279 Highway 153 Sb,CHATTANOOGA,35051176,85189766,ACC2-MVC No Injuries
7/23/2018 5:32:25 PM,7/23/2018 6:20:01 PM,Jersey Pike / Shallowford Rd,CHATTANOOGA,35055348,85200161,ACC2-MVC No Injuries
7/23/2018 5:24:58 PM,7/23/2018 5:28:26 PM,2431 Williams St,CHATTANOOGA,35028340,85314378,ACCDEL-MVC Delayed
7/23/2018 5:19:19 PM,7/23/2018 9:29:22 PM,1500 Gunbarrel Rd,CHATTANOOGA,35016801,85162807,ACC2-MVC No Injuries
7/23/2018 5:12:09 PM,7/23/2018 5:13:43 PM,1400 - 1599 Gunbarrel Rd,CHATTANOOGA,35015214,85163699,ACC2-MVC No Injuries
7/23/2018 5:07:13 PM,7/23/2018 6:23:55 PM,1503 GUNBARREL RD,CHATTANOOGA,35017275,85162967,ACC2-MVC No Injuries
7/23/2018 5:07:00 PM,7/23/2018 5:08:13 PM,1503 Gunbarrel Rd,CHATTANOOGA,35017275,85162967,ACC2-MVC No Injuries
7/23/2018 5:05:18 PM,7/23/2018 5:05:37 PM,5300 Brainerd Rd,CHATTANOOGA,35010366,85222513,ACC1-MVC Injuries
7/23/2018 5:05:18 PM,7/23/2018 5:21:07 PM,5300 Brainerd Rd,CHATTANOOGA,35010366,85222513,ACC1-MVC Injuries
7/23/2018 5:05:17 PM,7/23/2018 5:21:16 PM,5300 Brainerd Rd,CHATTANOOGA,35010366,85222513,ACC1-MVC Injuries
7/23/2018 5:04:39 PM,7/23/2018 5:57:48 PM,3801 Cummings Hwy,CHATTANOOGA,35019695,85384626,ACC2-MVC No Injuries
7/23/2018 5:04:33 PM,7/23/2018 5:11:09 PM,1 - 9 Exit 174 On Ramp Wb,CHATTANOOGA,35018619,85384376,ACC3-MVC Unknown Injuries
7/23/2018 5:02:33 PM,7/23/2018 5:24:55 PM,8526 - 8602 Old Lee Hwy,HAMILTON COUNTY,35078514,85081329,ACC2-MVC No Injuries
7/23/2018 5:01:43 PM,7/23/2018 6:10:00 PM,5300 Brainerd Rd,CHATTANOOGA,35010366,85222513,ACC2-MVC No Injuries
7/23/2018 4:56:47 PM,7/23/2018 4:57:40 PM,2431 Williams St,CHATTANOOGA,35028340,85314378,ACCDEL-MVC Delayed
7/23/2018 4:54:56 PM,7/23/2018 5:19:49 PM,Ooltewah Ringgold Rd / E Brainerd Rd,HAMILTON COUNTY,34999831,85094755,ACC3-MVC Unknown Injuries
7/23/2018 4:22:33 PM,7/23/2018 5:35:50 PM,1 Cameron Hill Cir,CHATTANOOGA,35051848,85317870,ACC2-MVC No Injuries
7/23/2018 4:21:50 PM,7/23/2018 4:32:31 PM,Prigmore Rd / Spriggs St,EAST RIDGE,34989212,85233747,ACC3-MVC Unknown Injuries
7/23/2018 4:21:30 PM,7/23/2018 4:56:47 PM,Prigmore Rd / Spriggs St,EAST RIDGE,34989212,85233747,ACC2-MVC No Injuries
7/23/2018 4:07:41 PM,7/23/2018 4:28:05 PM,350 Highway 153 Sb,CHATTANOOGA,35068054,85196172,ACC2-MVC No Injuries
7/23/2018 4:04:29 PM,7/23/2018 5:18:51 PM,1642 MONTLAKE RD,HAMILTON COUNTY,35260595,85211545,ACC2-MVC No Injuries
7/23/2018 3:57:47 PM,7/23/2018 4:41:16 PM,7200 SHALLOWFORD RD,CHATTANOOGA,35041560,85154814,ACC2-MVC No Injuries
7/23/2018 3:14:01 PM,7/23/2018 4:29:08 PM,3905 Webb Rd,CHATTANOOGA,35087007,85192438,ACC2-MVC No Injuries
7/23/2018 3:12:40 PM,7/23/2018 4:55:58 PM,975 E 3rd St,CHATTANOOGA,35048719,85290431,ACC2-MVC No Injuries
7/23/2018 3:07:36 PM,7/23/2018 3:33:11 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
7/23/2018 3:04:46 PM,7/23/2018 4:06:14 PM,3901 Hixson Pike,CHATTANOOGA,35114719,85263144,ACCDEL-MVC Delayed
7/23/2018 3:02:22 PM,7/23/2018 3:44:19 PM,6115 Highway 60,HAMILTON COUNTY,35349437,84982009,ACC2-MVC No Injuries
7/23/2018 2:51:07 PM,7/23/2018 4:36:57 PM,110 HIGHWAY 27 SB,CHATTANOOGA,35046473,85314250,ACC2-MVC No Injuries
7/23/2018 2:40:47 PM,7/23/2018 3:44:03 PM,1 - 9 Exit W Main St On Ramp Sb,CHATTANOOGA,35040103,85318546,ACC3-MVC Unknown Injuries
7/23/2018 2:07:04 PM,7/23/2018 2:59:12 PM,1400 HIXSON PIKE,CHATTANOOGA,35073215,85288293,ACC2-MVC No Injuries
7/23/2018 2:00:10 PM,7/23/2018 3:31:19 PM,W 20th St / Broad St,CHATTANOOGA,35033352,85313586,ACC2-MVC No Injuries
7/23/2018 1:42:12 PM,7/23/2018 2:56:46 PM,2001 RIVERSIDE DR,CHATTANOOGA,35058490,85278489,ACCDEL-MVC Delayed
7/23/2018 1:22:42 PM,7/23/2018 1:48:17 PM,240 Interstate 75 Sb,CHATTANOOGA,35010071,85193721,ACC2-MVC No Injuries
7/23/2018 1:13:11 PM,7/23/2018 1:39:24 PM,Highway 27 Nb / Exit Highway 153 Off Ramp Nb,CHATTANOOGA,35186373,85250235,ACC2-MVC No Injuries
7/23/2018 1:01:52 PM,7/23/2018 2:11:24 PM,18460 Interstate 24 Wb,CHATTANOOGA,35005132,85227148,ACC3-MVC Unknown Injuries
7/23/2018 12:57:32 PM,7/23/2018 2:24:34 PM,4930 HIGHWAY 58,CHATTANOOGA,35093453,85179683,ACC2-MVC No Injuries
7/23/2018 12:41:20 PM,7/23/2018 12:45:13 PM,18000 Interstate 24 Wb,CHATTANOOGA,35021560,85297411,ACC2-MVC No Injuries
7/23/2018 12:06:05 PM,7/23/2018 12:08:55 PM,801 Pine St,CHATTANOOGA,35047332,85313128,ACCDEL-MVC Delayed
7/23/2018 11:53:43 AM,7/23/2018 12:45:18 PM,Norcross Rd / Forest Plaza Cir,CHATTANOOGA,35115901,85260529,ACC1-MVC Injuries
7/23/2018 11:53:43 AM,7/23/2018 1:13:44 PM,Norcross Rd / Forest Plaza Cir,CHATTANOOGA,35115901,85260529,ACC1-MVC Injuries
7/23/2018 11:53:19 AM,7/23/2018 2:12:42 PM,4009 NORCROSS RD,CHATTANOOGA,35116131,85261162,ACC1-MVC Injuries
7/23/2018 11:53:10 AM,7/23/2018 11:54:16 AM,4009 Norcross Rd,CHATTANOOGA,35116131,85261162,ACC2-MVC No Injuries
7/23/2018 11:44:52 AM,7/23/2018 12:05:01 PM,4200 W Rd,HAMILTON COUNTY,35133161,85317137,ACC2-MVC No Injuries
7/23/2018 11:29:12 AM,7/23/2018 12:07:47 PM,1800 Short Leaf Ln,HAMILTON COUNTY,35224816,85148409,ACC2-MVC No Injuries
7/23/2018 11:21:12 AM,7/23/2018 11:27:15 AM,Highway 60 / Witt Springs Rd,HAMILTON COUNTY,35296943,84954038,ACC3-MVC Unknown Injuries
7/23/2018 11:17:55 AM,7/23/2018 12:05:05 PM,4200 W Rd,HAMILTON COUNTY,35133161,85317137,ACC2-MVC No Injuries
7/23/2018 11:10:01 AM,7/23/2018 11:10:12 AM,3630 W RD,HAMILTON COUNTY,35113634,85327075,ACC1-MVC Injuries
7/23/2018 11:10:01 AM,7/23/2018 11:28:05 AM,3630 W RD,HAMILTON COUNTY,35113634,85327075,ACC1-MVC Injuries
7/23/2018 11:10:00 AM,7/23/2018 11:29:32 AM,3630 W RD,HAMILTON COUNTY,35113634,85327075,ACC1-MVC Injuries
7/23/2018 11:06:05 AM,7/23/2018 11:54:59 AM,4062 Hixson Pike,CHATTANOOGA,35113856,85257622,ACC2-MVC No Injuries
7/23/2018 11:00:31 AM,7/23/2018 11:53:13 AM,3500 W Rd,CHATTANOOGA,35107351,85326172,ACC3-MVC Unknown Injuries
7/23/2018 11:00:28 AM,7/23/2018 12:23:18 PM,3600 W RD,HAMILTON COUNTY,35112647,85327533,ACC3-MVC Unknown Injuries
7/23/2018 10:49:36 AM,7/23/2018 11:17:41 AM,4711 Curtis Cir,RED BANK,35135307,85278543,ACCDEL-MVC Delayed
7/23/2018 10:36:56 AM,7/23/2018 11:41:56 AM,1200 INTERSTATE 75 NB,CHATTANOOGA,35090087,85060410,ACC2-MVC No Injuries
7/23/2018 8:35:22 AM,7/23/2018 9:32:10 AM,941 Spring Creek Rd,EAST RIDGE,34998857,85218956,ACCDEL-MVC Delayed
7/23/2018 8:02:09 AM,7/23/2018 8:36:31 AM,2022 BROAD ST,CHATTANOOGA,35032552,85313404,ACC2-MVC No Injuries
7/23/2018 7:35:17 AM,7/23/2018 8:04:17 AM,Amnicola Hwy / S Access Rd,CHATTANOOGA,35089088,85219830,ACC2-MVC No Injuries
7/23/2018 7:24:45 AM,7/23/2018 8:17:48 AM,Shallowford Rd / Jersey Pike,CHATTANOOGA,35055348,85200161,ACC2-MVC No Injuries
7/23/2018 7:16:32 AM,7/23/2018 8:12:20 AM,4417 HIGHWAY 58,CHATTANOOGA,35084699,85202247,ACC2-MVC No Injuries
7/23/2018 5:54:47 AM,7/23/2018 7:47:18 AM,2314 E Main St,CHATTANOOGA,35023298,85273621,ACC2-MVC No Injuries

