Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/28/2018 9:21:52 PM,8/28/2018 9:36:10 PM,505 S MOORE RD,EAST RIDGE,35004892,85233841,ACC2-MVC No Injuries
8/28/2018 8:48:55 PM,8/28/2018 9:00:24 PM,1200 Market St,CHATTANOOGA,35041634,85307743,ACC2-MVC No Injuries
8/28/2018 8:39:28 PM,8/28/2018 9:05:36 PM,3901 HIXSON PIKE,CHATTANOOGA,35115281,85262440,ACC2-MVC No Injuries
8/28/2018 8:31:01 PM,8/28/2018 10:12:52 PM,3516 6th Ave,CHATTANOOGA,35001394,85285426,ACC2-MVC No Injuries
8/28/2018 8:21:56 PM,8/28/2018 8:47:10 PM,Washington St / E 20th St,CHATTANOOGA,35029983,85304858,ACC2-MVC No Injuries
8/28/2018 8:08:25 PM,8/28/2018 9:56:18 PM,535 Cherokee Blvd,CHATTANOOGA,35068278,85315568,ACC2-MVC No Injuries
8/28/2018 7:46:40 PM,8/28/2018 7:48:58 PM,3000-3099 E 45th St,CHATTANOOGA,34989895,85284813,ACC2-MVC No Injuries
8/28/2018 7:06:57 PM,8/28/2018 7:07:20 PM,1664 Greendale Way,CHATTANOOGA,35126449,85245260,ACC2-MVC No Injuries
8/28/2018 7:00:50 PM,8/28/2018 7:49:53 PM,18000 Interstate 24 Eb,CHATTANOOGA,35021809,85297892,ACC2-MVC No Injuries
8/28/2018 6:54:19 PM,8/28/2018 7:30:53 PM,17950 - 17979 Interstate 24 Eb,CHATTANOOGA,35026285,85304222,ACC2-MVC No Injuries
8/28/2018 6:29:03 PM,8/28/2018 7:21:22 PM,4126 Mountain Creek Rd,CHATTANOOGA,35132473,85307465,ACC2-MVC No Injuries
8/28/2018 6:05:40 PM,8/28/2018 7:09:19 PM,18100 Interstate 24 Eb,CHATTANOOGA,35016491,85280690,ACC2-MVC No Injuries
8/28/2018 6:04:48 PM,8/28/2018 6:06:12 PM,1424 Cypress Street Ct,CHATTANOOGA,35040844,85318366,ACC2-MVC No Injuries
8/28/2018 5:58:28 PM,8/28/2018 6:53:39 PM,1790 Hamill Rd,CHATTANOOGA,35120512,85242399,ACC2-MVC No Injuries
8/28/2018 5:53:32 PM,8/28/2018 5:57:38 PM,Ringgold Rd / Spring Creek Rd,EAST RIDGE,34990062,85215527,ACC1-MVC Injuries
8/28/2018 5:52:01 PM,8/28/2018 6:33:38 PM,Ringgold Rd / Spring Creek Rd,EAST RIDGE,34990062,85215527,ACC1-MVC Injuries
8/28/2018 5:51:26 PM,8/28/2018 8:11:53 PM,6004 RINGGOLD RD,EAST RIDGE,34990103,85216096,ACC1-MVC Injuries
8/28/2018 5:38:55 PM,8/28/2018 5:52:19 PM,3736 Hamill Rd,CHATTANOOGA,35127512,85204517,ACC3-MVC Unknown Injuries
8/28/2018 5:15:29 PM,8/28/2018 6:22:46 PM,1120 Judd Rd,CHATTANOOGA,35086510,85265537,ACC2-MVC No Injuries
8/28/2018 5:13:22 PM,8/28/2018 5:24:56 PM,6006 Ringgold Rd,EAST RIDGE,34989698,85215801,ACC3-MVC Unknown Injuries
8/28/2018 5:13:18 PM,8/28/2018 5:14:37 PM,6005 RINGGOLD RD,EAST RIDGE,34990095,85216010,ACC2-MVC No Injuries
8/28/2018 5:12:52 PM,8/28/2018 6:08:53 PM,6006 Ringgold Rd,EAST RIDGE,34989698,85215801,ACC2-MVC No Injuries
8/28/2018 5:11:28 PM,8/28/2018 5:47:14 PM,3799 AMNICOLA HWY,CHATTANOOGA,35090617,85258873,ACC2-MVC No Injuries
8/28/2018 5:03:10 PM,8/28/2018 6:45:35 PM,Highway 153 Sb / Exit Jersey Pike Off Ramp Sb,CHATTANOOGA,35068054,85196172,ACC2-MVC No Injuries
8/28/2018 4:38:59 PM,8/28/2018 5:10:01 PM,WILCOX BLVD / N ORCHARD KNOB AVE,CHATTANOOGA,35054106,85264856,ACC1-MVC Injuries
8/28/2018 4:38:59 PM,8/28/2018 5:52:35 PM,Wilcox Blvd / Dodson Ave,CHATTANOOGA,35052637,85260808,ACC1-MVC Injuries
8/28/2018 4:33:30 PM,8/28/2018 5:25:20 PM,Wilcox Blvd / Dodson Ave,CHATTANOOGA,35052637,85260808,ACC1-MVC Injuries
8/28/2018 4:29:34 PM,8/28/2018 5:33:58 PM,2130 Hamilton Place Blvd,CHATTANOOGA,35037659,85157290,ACC2-MVC No Injuries
8/28/2018 4:27:46 PM,8/28/2018 4:58:10 PM,6601 Ramsey Rd,HAMILTON COUNTY,35164939,85100536,ACC2-MVC No Injuries
8/28/2018 4:11:51 PM,8/28/2018 4:14:51 PM,1400 Ely Rd,CHATTANOOGA,35121165,85258029,ACC2-MVC No Injuries
8/28/2018 4:11:41 PM,8/28/2018 4:49:19 PM,1442 Ely Rd,CHATTANOOGA,35122356,85251653,ACC2-MVC No Injuries
8/28/2018 4:07:38 PM,8/28/2018 5:40:47 PM,4000 AMNICOLA HWY,CHATTANOOGA,35093292,85253499,ACC2-MVC No Injuries
8/28/2018 4:00:17 PM,8/28/2018 4:43:04 PM,Frazier Ave / Forest Ave,CHATTANOOGA,35062390,85306628,ACC2-MVC No Injuries
8/28/2018 3:57:02 PM,8/28/2018 4:19:39 PM,Douglas St / E Martin Luther King Blvd,CHATTANOOGA,35043751,85302890,ACC2-MVC No Injuries
8/28/2018 3:53:57 PM,8/28/2018 4:34:51 PM,3720 AMNICOLA HWY,CHATTANOOGA,35089617,85258354,ACC2-MVC No Injuries
8/28/2018 3:50:24 PM,8/28/2018 4:52:06 PM,1408 Palisades Rd,CHATTANOOGA,35106241,85348403,ACC2-MVC No Injuries
8/28/2018 3:37:52 PM,8/28/2018 4:04:41 PM,10 W MARTIN LUTHER KING BLVD,CHATTANOOGA,35045504,85309815,ACC2-MVC No Injuries
8/28/2018 3:29:25 PM,8/28/2018 4:01:24 PM,500 Dodds Ave,CHATTANOOGA,35028891,85262676,ACC2-MVC No Injuries
8/28/2018 3:24:50 PM,8/28/2018 5:31:56 PM,1651 GUNBARREL RD,CHATTANOOGA,35021580,85163177,ACC2-MVC No Injuries
8/28/2018 3:24:51 PM,8/28/2018 3:25:00 PM,1209 Sheridan Ave,CHATTANOOGA,35052291,85268087,ACC2-MVC No Injuries
8/28/2018 3:14:29 PM,8/28/2018 3:34:05 PM,2720 ROSSVILLE BLVD,CHATTANOOGA,35015216,85292974,ACC3-MVC Unknown Injuries
8/28/2018 3:07:41 PM,8/28/2018 3:10:18 PM,Shallowford Rd / Gunbarrel Rd,CHATTANOOGA,35040336,85150002,ACC2-MVC No Injuries
8/28/2018 3:06:22 PM,8/28/2018 3:12:29 PM,Gunbarrel Rd / Shallowford Rd,CHATTANOOGA,35040336,85150002,ACC1-MVC Injuries
8/28/2018 3:06:22 PM,8/28/2018 3:12:41 PM,Gunbarrel Rd / Shallowford Rd,CHATTANOOGA,35040336,85150002,ACC1-MVC Injuries
8/28/2018 3:05:40 PM,8/28/2018 4:17:00 PM,Gunbarrel Rd / Shallowford Rd,CHATTANOOGA,35040336,85150002,ACC1-MVC Injuries
8/28/2018 3:02:54 PM,8/28/2018 3:04:33 PM,7206 Moses Rd,HAMILTON COUNTY,35183271,85228465,ACC3-MVC Unknown Injuries
8/28/2018 3:00:55 PM,8/28/2018 3:49:45 PM,MOSES RD / TSATANUGA RD,HAMILTON COUNTY,35179688,85228219,ACC1-MVC Injuries
