Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/13/2018 9:51:29 PM,10/13/2018 10:30:30 PM,4302 Bonny Oaks Dr,CHATTANOOGA,35080535,85210121,ACC1-MVC Injuries
10/13/2018 9:51:29 PM,10/13/2018 11:09:42 PM,4294-4295 HIGHWAY 58,CHATTANOOGA,35082046,85207829,ACC1-MVC Injuries
10/13/2018 9:51:04 PM,10/13/2018 9:58:53 PM,1 - 9 Exit Highway 58 On Ramp Sb,CHATTANOOGA,35081998,85208009,ACC3-MVC Unknown Injuries
10/13/2018 9:49:44 PM,10/13/2018 10:54:34 PM,4295 HIGHWAY 58,CHATTANOOGA,35082768,85208298,ACC1-MVC Injuries
10/13/2018 7:21:05 PM,10/13/2018 7:41:59 PM,CUMMINGS HWY / OLD WAUHATCHIE PIKE,CHATTANOOGA,35013727,85328285,ACC1-MVC Injuries
10/13/2018 7:21:05 PM,10/13/2018 7:37:26 PM,CUMMINGS HWY / OLD WAUHATCHIE PIKE,CHATTANOOGA,35013727,85328285,ACC1-MVC Injuries
10/13/2018 7:07:37 PM,10/13/2018 7:07:44 PM,8040 Standifer Gap Rd,HAMILTON COUNTY,35041258,85118300,ACC2-MVC No Injuries
10/13/2018 7:01:57 PM,10/13/2018 7:03:09 PM,5200 HIGHWAY 153,CHATTANOOGA,35123840,85239439,ACC2-MVC No Injuries
10/13/2018 7:01:18 PM,10/13/2018 7:49:42 PM,Norcross Rd / Ashland Ter,CHATTANOOGA,35114607,85261004,ACC2-MVC No Injuries
10/13/2018 7:01:08 PM,10/13/2018 8:10:13 PM,5200 Highway 153,CHATTANOOGA,35123840,85239439,ACC2-MVC No Injuries
10/13/2018 7:00:37 PM,10/13/2018 7:57:29 PM,3593 BROAD ST,CHATTANOOGA,35013717,85328183,ACC1-MVC Injuries
10/13/2018 6:55:23 PM,10/13/2018 8:01:58 PM,18520 INTERSTATE 24 EB,CHATTANOOGA,35004095,85218177,ACC2-MVC No Injuries
10/13/2018 6:42:57 PM,10/13/2018 7:01:13 PM,360 - 419 Interstate 75 Sb,CHATTANOOGA,35019094,85177674,ACC3-MVC Unknown Injuries
10/13/2018 6:42:28 PM,10/13/2018 10:26:42 PM,7255 Lee Hwy,CHATTANOOGA,35052181,85151941,ACC2-MVC No Injuries
10/13/2018 6:40:52 PM,10/13/2018 6:42:21 PM,500 Interstate 75 Sb,CHATTANOOGA,35035266,85163861,ACC1-MVC Injuries
10/13/2018 6:40:52 PM,10/13/2018 6:42:39 PM,500 Interstate 75 Sb,CHATTANOOGA,35035266,85163861,ACC1-MVC Injuries
10/13/2018 6:40:20 PM,10/13/2018 6:41:32 PM,7100 - 7149 Shallowford Rd,CHATTANOOGA,35042997,85157294,ACC1-MVC Injuries
10/13/2018 6:40:19 PM,10/13/2018 6:42:52 PM,7100 - 7149 Shallowford Rd,CHATTANOOGA,35042997,85157294,ACC1-MVC Injuries
10/13/2018 6:40:17 PM,10/13/2018 7:07:59 PM,7100 - 7149 Shallowford Rd,CHATTANOOGA,35042997,85157294,ACC1-MVC Injuries
10/13/2018 6:40:17 PM,10/13/2018 8:20:22 PM,7100 - 7149 Shallowford Rd,CHATTANOOGA,35042997,85157294,ACC1-MVC Injuries
10/13/2018 6:39:49 PM,10/13/2018 6:45:51 PM,500 Interstate 75 Sb,CHATTANOOGA,35035266,85163861,ACC1-MVC Injuries
10/13/2018 6:39:49 PM,10/13/2018 9:30:07 PM,7100 - 7149 Shallowford Rd,CHATTANOOGA,35042997,85157294,ACC1-MVC Injuries
10/13/2018 6:39:47 PM,10/13/2018 6:42:17 PM,7100 - 7149 Shallowford Rd,CHATTANOOGA,35042997,85157294,ACC1-MVC Injuries
10/13/2018 6:37:18 PM,10/13/2018 6:49:19 PM,2333 Mccallie Ave,CHATTANOOGA,35034727,85267610,ACC1-MVC Injuries
10/13/2018 6:37:17 PM,10/13/2018 7:01:05 PM,2333 Mccallie Ave,CHATTANOOGA,35034727,85267610,ACC1-MVC Injuries
10/13/2018 6:22:09 PM,10/13/2018 7:20:30 PM,1 - 9 Exit 2 Off Ramp Sb,CHATTANOOGA,35006443,85207202,ACC1-MVC Injuries
10/13/2018 6:22:09 PM,10/13/2018 8:05:43 PM,1 - 9 Exit 2 Off Ramp Sb,CHATTANOOGA,35006443,85207202,ACC1-MVC Injuries
10/13/2018 6:21:07 PM,10/13/2018 6:21:24 PM,160 Interstate 75 Sb,CHATTANOOGA,35006562,85206483,ACC3-MVC Unknown Injuries
10/13/2018 6:20:42 PM,10/13/2018 6:23:39 PM,160 - 309 Interstate 75 Sb,CHATTANOOGA,35006562,85206483,ACC3-MVC Unknown Injuries
10/13/2018 6:20:28 PM,10/13/2018 6:23:33 PM,1 - 9 Exit 2 Off Ramp Sb,CHATTANOOGA,35006443,85207202,ACC1-MVC Injuries
10/13/2018 6:19:52 PM,10/13/2018 6:20:35 PM,200 Interstate 75 Sb,CHATTANOOGA,35008246,85200274,ACC3-MVC Unknown Injuries
10/13/2018 6:19:36 PM,10/13/2018 8:02:58 PM,170 INTERSTATE 75 SB,CHATTANOOGA,35006927,85205022,ACC1-MVC Injuries
