Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
9/10/2018 9:55:30 PM,9/10/2018 10:48:37 PM,917 W 39th St,CHATTANOOGA,35008252,85320252,ACC2-MVC No Injuries
9/10/2018 9:10:37 PM,9/10/2018 10:18:54 PM,200 INTERSTATE 75 SB,CHATTANOOGA,35008246,85200274,ACC2-MVC No Injuries
9/10/2018 7:01:46 PM,9/10/2018 7:43:51 PM,Dayton Pike / Sequoyah Rd,SODDY DAISY,35254637,85182543,ACC2-MVC No Injuries
9/10/2018 6:14:40 PM,9/10/2018 6:35:50 PM,760 Highway 153 Nb,CHATTANOOGA,35116680,85232920,ACC3-MVC Unknown Injuries
9/10/2018 6:11:42 PM,9/10/2018 7:15:40 PM,Highway 58 / Hickory Valley Rd,CHATTANOOGA,35104728,85159644,ACC1-MVC Injuries
9/10/2018 6:11:42 PM,9/10/2018 6:31:51 PM,Highway 58 / Hickory Valley Rd,CHATTANOOGA,35104728,85159644,ACC1-MVC Injuries
9/10/2018 6:11:35 PM,9/10/2018 6:12:34 PM,5380 - 5399 Highway 58,CHATTANOOGA,35104417,85160984,ACC3-MVC Unknown Injuries
9/10/2018 6:11:33 PM,9/11/2018 12:16:33 AM,Highway 58 / Hickory Valley Rd,CHATTANOOGA,35104728,85159644,ACC1-MVC Injuries
9/10/2018 6:03:08 PM,9/10/2018 7:30:04 PM,8001 Volkswagen Dr,CHATTANOOGA,35080045,85132664,ACC2-MVC No Injuries
9/10/2018 5:57:05 PM,9/10/2018 7:28:17 PM,Lee Hwy / Shallowford Rd,CHATTANOOGA,35044885,85162464,ACC2-MVC No Injuries
9/10/2018 5:55:50 PM,9/10/2018 6:50:09 PM,5084 S Terrace,CHATTANOOGA,35003546,85222157,ACCDEL-MVC Delayed
9/10/2018 5:43:22 PM,9/10/2018 5:45:44 PM,1200 Interstate 75 Nb,CHATTANOOGA,35090087,85060410,ACC2-MVC No Injuries
9/10/2018 5:38:07 PM,9/10/2018 6:08:26 PM,2100 Glass St,CHATTANOOGA,35062245,85257486,ACC2-MVC No Injuries
9/10/2018 5:35:13 PM,9/10/2018 6:45:13 PM,N Concord Rd / Phils Dr,CHATTANOOGA,35017884,85173781,ACC2-MVC No Injuries
9/10/2018 5:26:20 PM,9/10/2018 6:14:27 PM,4800 BONNY OAKS DR,CHATTANOOGA,35074105,85193131,ACC2-MVC No Injuries
9/10/2018 5:24:36 PM,9/10/2018 5:47:34 PM,1265 E 3rd St,CHATTANOOGA,35044354,85280186,ACC2-MVC No Injuries
9/10/2018 5:19:19 PM,9/10/2018 6:16:47 PM,120 Interstate 75 Nb,CHATTANOOGA,35001294,85210866,ACC2-MVC No Injuries
9/10/2018 5:13:12 PM,9/10/2018 5:51:04 PM,5952 - 5961 Shallowford Rd,CHATTANOOGA,35054652,85194245,ACC2-MVC No Injuries
9/10/2018 4:54:44 PM,9/10/2018 5:36:59 PM,18200 Interstate 24 Eb,CHATTANOOGA,35019101,85266949,ACC2-MVC No Injuries
9/10/2018 4:28:01 PM,9/10/2018 5:18:01 PM,18500 Interstate 24 Wb,CHATTANOOGA,35004613,85220466,ACC2-MVC No Injuries
9/10/2018 4:13:22 PM,9/10/2018 4:18:23 PM,120 HIGHWAY 27 NB,CHATTANOOGA,35047525,85314128,ACC2-MVC No Injuries
9/10/2018 4:09:47 PM,9/10/2018 4:44:02 PM,Bonny Oaks Dr / Hickory Valley Rd,CHATTANOOGA,35071531,85156379,ACC2-MVC No Injuries
9/10/2018 4:06:13 PM,9/10/2018 4:32:11 PM,120 HIGHWAY 27 NB,CHATTANOOGA,35047525,85314128,ACC2-MVC No Injuries
9/10/2018 3:51:06 PM,9/10/2018 3:57:36 PM,HIXSON PIKE / FERNWAY RD,CHATTANOOGA,35084751,85291874,ACC2-MVC No Injuries
9/10/2018 3:44:47 PM,9/10/2018 4:42:35 PM,Hixson Pike / Altamont Rd,CHATTANOOGA,35088154,85288623,ACC3-MVC Unknown Injuries
9/10/2018 3:34:06 PM,9/10/2018 4:01:58 PM,E Brainerd Rd / Thelmeta Ave,CHATTANOOGA,35004771,85151653,ACC1-MVC Injuries
9/10/2018 3:34:06 PM,9/10/2018 3:40:54 PM,E Brainerd Rd / Thelmeta Ave,CHATTANOOGA,35004771,85151653,ACC1-MVC Injuries
9/10/2018 3:30:11 PM,9/10/2018 5:20:34 PM,7987 E BRAINERD RD,CHATTANOOGA,35005196,85151676,ACC1-MVC Injuries
