Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1499572800,0.0,1,0.9309508800506592
4,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1,8,26,0,7,12,1499587200,0.0,1,0.9520241022109984
8,2,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1499601600,0.0,1,0.9629588127136229
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1499616000,0.0,1,0.9737688302993774
16,4,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1499630400,0.0,1,0.977461040019989
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1499644800,0.0,1,0.9309508800506592
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1499655600,0.0,1,0.9309508800506592
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1499572800,0.0,1,0.9830349683761596
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1499587200,0.0,1,0.9830349683761596
8,2,0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1499601600,0.0,1,0.9897339344024658
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1499616000,0.0,1,0.9905829429626464
16,4,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1499630400,0.0,1,0.9906666278839112
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1499644800,0.0,1,0.9830349683761596
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1499655600,0.0,1,0.9830349683761596
0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1499572800,0.0,1,0.991756558418274
4,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1499587200,0.0,1,0.991756558418274
8,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1499601600,0.0,1,0.9937183856964112
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1499616000,0.0,1,0.992778182029724
16,4,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1499630400,0.0,1,0.9923975467681884
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1499644800,0.0,1,0.9890761375427246
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1499655600,0.0,1,0.9890761375427246
0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,4,11,26,1,0,1,1499572800,0.0,1,0.9886484146118164
