Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1489294800,0.0,0,0.015506237745285034
4,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1,8,26,0,7,12,1489305600,0.003,1,0.9984166622161865
8,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1,8,26,0,7,12,1489320000,0.003,1,0.9984166622161865
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1489334400,0.0,0,0.03530228137969971
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,1,8,26,0,7,12,1489348800,0.007,1,0.9984166622161865
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1489363200,0.0,0,0.015506237745285034
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1489374000,0.0,0,0.015506237745285034
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1489294800,0.0,0,0.012166529893875122
4,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,2,9,26,1,7,9,1489305600,0.003,1,0.9984166622161865
8,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,2,9,26,1,7,9,1489320000,0.003,1,0.9984166622161865
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1489334400,0.0,0,0.02390804886817932
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,2,9,26,1,7,9,1489348800,0.007,1,0.9984166622161865
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1489363200,0.0,0,0.012166529893875122
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1489374000,0.0,0,0.012166529893875122
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1489294800,0.0,0,0.013952195644378662
4,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,3,10,26,1,0,5,1489305600,0.003,1,0.9984166622161865
8,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,3,10,26,1,0,5,1489320000,0.003,1,0.9984166622161865
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1489334400,0.0,0,0.03324252367019653
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,3,10,26,1,0,5,1489348800,0.007,1,0.9984166622161865
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1489363200,0.0,0,0.013952195644378662
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1489374000,0.0,0,0.013952195644378662
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1489294800,0.0,0,0.014128267765045166
4,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,4,11,26,1,0,1,1489305600,0.003,1,0.9984166622161865
8,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,4,11,26,1,0,1,1489320000,0.003,1,0.9984166622161865
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1489334400,0.0,0,0.034307003021240234
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,4,11,26,1,0,1,1489348800,0.007,1,0.9984166622161865
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1489363200,0.0,0,0.014128267765045166
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1489374000,0.0,0,0.014128267765045166
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1489294800,0.0,0,0.014694005250930786
4,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,5,12,26,1,0,5,1489305600,0.003,1,0.9984166622161865
8,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,5,12,26,1,0,5,1489320000,0.003,1,0.9984166622161865
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1489334400,0.0,0,0.03605273365974426
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,5,12,26,1,0,5,1489348800,0.008,1,0.9984166622161865
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1489363200,0.0,0,0.014694005250930786
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1489374000,0.0,0,0.014694005250930786
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1489294800,0.001,1,0.9984166622161865
4,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,6,13,26,1,0,4,1489305600,0.004,1,0.9984166622161865
8,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,6,13,26,1,0,4,1489320000,0.003,1,0.9984166622161865
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1489334400,0.0,0,0.037476956844329834
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,6,13,26,1,0,4,1489348800,0.008,1,0.9984166622161865
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1489363200,0.0,0,0.015039026737213135
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1489374000,0.0,0,0.015039026737213135
