,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
28,93.70445609092712,0.04735956850764516,93.66240739959795,0.04649245006744159,0.7451572484495786,125678.0,1497.0,7520.0,7583.0,0.9366240739959796,0.8351321585903083,0.5020856783420512,0.9882288185571064,0.011771181442893651
29,93.70927810668944,0.04720990588712677,93.62515638398064,0.04676832844945393,0.7393096459426649,125793.0,1322.0,7748.0,7415.0,0.9362515638398066,0.8486894815153943,0.4890193233528985,0.9895999685324312,0.010400031467568738
30,93.7586784362793,0.04700829481574626,93.65327035803145,0.047054742763992366,0.7481458146029342,125504.0,1543.0,7487.0,7744.0,0.9365327035803146,0.8338537740928179,0.5084367408574617,0.9878548883484064,0.012145111651593505
31,93.7948226928711,0.046794659151514935,93.57033413458159,0.047486409938850886,0.7454036324079468,125436.0,1545.0,7603.0,7694.0,0.935703341345816,0.8327741097521377,0.5029744394325685,0.9878328253833252,0.012167174616674936
32,93.77102851867676,0.04707474083633157,93.68560142818987,0.04675940044908952,0.7489445951907032,125595.0,1601.0,7383.0,7699.0,0.9368560142818988,0.8278494623655914,0.5104760641824692,0.9874131261989372,0.012586873801062926
33,93.77012252807616,0.046844018865284304,93.64272761776242,0.04712978420794496,0.7417130058002263,125763.0,1409.0,7636.0,7470.0,0.936427276177624,0.8413109584412659,0.4945054945054945,0.988920517094958,0.011079482905041993
34,93.77856254577637,0.04675129629617261,93.55135720209732,0.0472440614524059,0.7384452136957828,125675.0,1372.0,7803.0,7428.0,0.9355135720209732,0.8440909090909091,0.4876895804609021,0.9892008469306636,0.010799153069336544
35,93.7656044960022,0.04689631213016825,93.65819030349036,0.04686844779850339,0.7478287146199262,125492.0,1485.0,7538.0,7763.0,0.9365819030349036,0.8394247404844292,0.5073524606234887,0.9883049686163636,0.011695031383636407
36,93.70084404945374,0.047041500307980086,93.67435583856957,0.046404248685817995,0.7386266157269271,125896.0,1219.0,7781.0,7382.0,0.9367435583856956,0.8582722939193117,0.486842973026446,0.9904102584274084,0.009589741572591749
37,93.78849864006042,0.04676532064663922,93.62304783592684,0.04699997663779916,0.7459755808472821,125466.0,1434.0,7639.0,7739.0,0.9362304783592684,0.8436716450452415,0.5032513981011835,0.9886997635933806,0.011300236406619386
38,93.8315749168396,0.04661960613425915,93.63359057619593,0.04718833895312472,0.7488479907720189,125451.0,1603.0,7455.0,7769.0,0.9363359057619592,0.8289586000853606,0.5103126642143984,0.9873833173296394,0.012616682670360634
39,93.7397003173828,0.04699498026387455,93.7348008827788,0.04624568113460525,0.7416802984597464,125926.0,1277.0,7637.0,7438.0,0.9373480088277879,0.8534710269650029,0.4933996683250415,0.9899609285944514,0.010039071405548607
40,93.79271864891052,0.04679085379637605,93.70949830613309,0.04660244327915223,0.7462546203040638,125698.0,1435.0,7515.0,7630.0,0.9370949830613308,0.8416988416988417,0.5037966325519974,0.98871260805613,0.011287391943869806
41,93.82434487342834,0.046554919998871486,93.57876832679683,0.0470365931656625,0.7392709832616737,125676.0,1336.0,7800.0,7466.0,0.9357876832679684,0.8482163144739832,0.4890606576706407,0.9894813088527068,0.010518691147293173
42,93.78458261489868,0.046972832473544994,93.77134904904484,0.04602992823431843,0.7488171151560975,125744.0,1466.0,7396.0,7672.0,0.9377134904904484,0.8395710221054935,0.5091584815503053,0.9884757487618898,0.011524251238110213
43,93.7662124633789,0.04693702202239214,93.75448066461435,0.046102621691951125,0.7446179449946903,125879.0,1374.0,7512.0,7513.0,0.9375448066461436,0.8453921458309891,0.5000332778702163,0.9892026121191642,0.010797387880835816
44,93.7912106513977,0.0468325698531074,93.72847523861736,0.04629092308863732,0.7461483398010659,125795.0,1481.0,7442.0,7560.0,0.9372847523861736,0.8361906868709214,0.5039328089588055,0.9883638706433264,0.011636129356673686
45,93.8273549079895,0.04654141731994384,93.60688230084764,0.04688610956391988,0.7420501327188627,125634.0,1399.0,7697.0,7548.0,0.9360688230084764,0.8436347379009724,0.4951131518530666,0.9889871135846592,0.011012886415340895
46,93.8213348388672,0.04662114216273856,93.65045896062635,0.04659806178223781,0.7444799954429229,125609.0,1398.0,7636.0,7635.0,0.9365045896062638,0.8452341414812354,0.4999672582018204,0.9889927326840252,0.01100726731597471
47,93.77313852310179,0.046605526594155997,93.64835041257255,0.046577221371021583,0.735247873341961,125981.0,1160.0,7877.0,7260.0,0.9364835041257256,0.8622327790973872,0.4796194754574883,0.9908762712264336,0.009123728773566356
48,93.81591081619264,0.046633594373429135,93.68770997624371,0.04643690673832423,0.7422028006031891,125797.0,1324.0,7657.0,7500.0,0.9368770997624368,0.8499546690843155,0.4948208748433067,0.9895847263630714,0.010415273636928596
49,93.84904503822327,0.04659928948740493,93.71652679964576,0.046380748991326576,0.7464782596964734,125685.0,1410.0,7530.0,7653.0,0.9371652679964576,0.8444223766964581,0.5040505828887571,0.9889059365041898,0.01109406349581022
