,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
28,71.93159355299944,0.17898869087174538,71.35869733461287,0.17882448792251554,0.7143873551941718,11729.0,5124.0,4128.0,11322.0,0.7135869733461289,0.6884348777818314,0.7328155339805825,0.6959591764077613,0.3040408235922388
29,71.99793013636817,0.17889602902681714,71.21629570008977,0.17852921032820787,0.7125170248125191,11824.0,4978.0,4320.0,11181.0,0.7121629570008977,0.6919363822018689,0.7213083026901491,0.7037257469348887,0.2962742530651113
30,71.91301885268068,0.1785119708036939,71.21629570008977,0.17969332137758645,0.7131398388421374,11659.0,5210.0,4088.0,11346.0,0.7121629570008977,0.6853104614641218,0.7351302319554229,0.6911494457288517,0.3088505542711483
31,71.90373214322398,0.17878609172187976,71.27201807881622,0.17861369093461882,0.7134048399456255,11701.0,5101.0,4179.0,11322.0,0.7127201807881621,0.6893990135785178,0.7304044900329011,0.6964051898583502,0.3035948101416498
32,72.02446424821754,0.178667249886075,70.98411912206295,0.17887225193441506,0.7107257245307256,11551.0,5234.0,4139.0,11379.0,0.7098411912206296,0.6849455245891771,0.733277484211883,0.688173964849568,0.31182603515043195
33,71.78167277328049,0.17966916969407148,71.61254372658888,0.17650625046352567,0.7162898678173679,11941.0,4830.0,4340.0,11192.0,0.7161254372658886,0.6985395081762577,0.7205768735513778,0.7120028620833582,0.28799713791664183
34,71.8957713742135,0.17838182771330022,71.16676469677739,0.17907276215680756,0.7123885087253212,11570.0,5151.0,4163.0,11419.0,0.7116676469677738,0.6891369945684973,0.7328327557438069,0.6919442617068358,0.3080557382931643
35,72.08416658931792,0.17853131750507334,71.12652075658606,0.17863458849116065,0.711981405611558,11597.0,5149.0,4178.0,11379.0,0.7112652075658608,0.6884680542110359,0.7314392235006749,0.6925235877224412,0.30747641227755884
36,71.93026716456747,0.1783383283286064,71.38036714856206,0.17925123343896165,0.7140649536301723,11716.0,4902.0,4343.0,11342.0,0.7138036714856205,0.6982270376754494,0.7231112527892891,0.7050186544710555,0.2949813455289445
37,71.85464331858044,0.17853376894828465,71.27511376652323,0.17873548492193528,0.7137321465177476,11665.0,5202.0,4077.0,11359.0,0.7127511376652323,0.6858885333011292,0.7358771702513605,0.6915871227841347,0.3084128772158653
38,72.08018742046336,0.17817328774411625,71.02126737454726,0.17942804468513365,0.7100871206300576,11900.0,4766.0,4595.0,11042.0,0.7102126737454726,0.698507085020243,0.7061456801176696,0.7140285611424457,0.2859714388575543
39,72.00191040221452,0.17838304403578467,71.20391294926168,0.1786480739212688,0.7124031683812405,11873.0,4989.0,4313.0,11128.0,0.7120391294926168,0.6904510765030712,0.7206787125186193,0.7041276242438619,0.2958723757561381
40,71.94751441900223,0.17854163126216913,71.36798439773395,0.1781864987866155,0.7144170974102254,11670.0,5110.0,4139.0,11384.0,0.7136798439773395,0.6901903722565782,0.7333633962507248,0.6954707985697258,0.3045292014302741
41,72.14785076797111,0.17768369688073946,71.02126737454726,0.17992990810802836,0.7110488759677495,11626.0,5199.0,4162.0,11316.0,0.7102126737454726,0.6851952770208901,0.731102209587802,0.6909955423476969,0.3090044576523031
42,71.943534248684,0.17839592067695514,71.36488871002695,0.1782156713912742,0.7146026384676106,11702.0,5175.0,4075.0,11351.0,0.7136488871002693,0.6868570737020453,0.7358356022300013,0.6933696747052202,0.3066303252947799
43,72.09610860950619,0.1777322658244784,71.03674581308238,0.1798686086783958,0.7108898822436449,11760.0,5075.0,4281.0,11187.0,0.7103674581308238,0.6879227647275857,0.7232350659425911,0.6985446985446986,0.3014553014553015
44,71.94486056127869,0.17789091064035312,71.26582670340215,0.17950170646974334,0.7129412745621461,11785.0,4934.0,4348.0,11236.0,0.7126582670340216,0.6948670377241806,0.7209958932238193,0.7048866559004725,0.2951133440995275
45,71.89577237923575,0.1789412564815819,71.40203696251122,0.1766755775111863,0.7151531490299584,11737.0,5216.0,4022.0,11328.0,0.7140203696251122,0.6847195357833655,0.7379804560260587,0.6923258420338583,0.3076741579661417
46,72.2486836522315,0.17779634530750474,70.96244930811379,0.17965805184143932,0.710018257766902,11774.0,5037.0,4343.0,11149.0,0.709624493081138,0.6888051402446559,0.7196617609088561,0.7003747546249479,0.29962524537505203
47,72.14121842685473,0.1778124371153713,70.98721480977,0.17928698832373194,0.7109723058581221,11559.0,5297.0,4075.0,11372.0,0.7098721480976999,0.6822244885716,0.7361947303683564,0.685749881347888,0.314250118652112
48,72.01783136358726,0.1781957587622944,71.37727146085504,0.1787204162670867,0.7142453109521477,11773.0,4999.0,4247.0,11284.0,0.7137727146085503,0.6929926917644169,0.7265469061876247,0.7019437157166707,0.29805628428332936
49,71.90373189602124,0.17864813469230534,71.5537256601554,0.17755684332752483,0.7162280246815922,11620.0,5079.0,4110.0,11494.0,0.715537256601554,0.6935376817715562,0.7366059984619329,0.6958500509012516,0.30414994909874843
