date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
2017-01-01,00:00:00,5,3.9,93,0,,0,North,1018.2,,,0.3,,,,,,,,,Light Rain,
2017-01-01,00:08:00,5,3.9,93,0,,0,North,1018.2,,,1.3,,,,,,,,,Rain,
2017-01-01,00:25:00,5,3.9,93,7.4,,230,SW,1018.2,3.3,,1.8,,,,,,,,,Light Rain,
2017-01-01,00:53:00,5,4.4,96,0,,0,North,1017.9,,,2,,,,,,,,,Overcast,
2017-01-01,01:53:00,5.6,4.4,92,0,,0,North,1017.8,,,0.3,,,,,,,,,Light Rain,
2017-01-01,02:27:00,5.6,4.4,92,0,,0,North,1017.8,,,0.3,,,,,,,,,Light Rain,
2017-01-01,02:36:00,5.6,4.4,92,0,,0,North,1017.8,,,0.3,,,,,,,,,Overcast,
2017-01-01,02:53:00,5.6,4.4,92,0,,0,North,1018,,,0.3,,,,,,,,,Overcast,
2017-01-01,03:41:00,5.6,4.4,92,0,,0,North,1017.8,,,0.8,,,,,,,,,Light Rain,
2017-01-01,03:50:00,6,4,87,0,,0,North,1017.8,,,1,,,,,,,,,Light Rain,
2017-01-01,03:53:00,5.6,4.4,92,0,,0,North,1018,,,1,,,,,,,,,Light Rain,
2017-01-01,04:40:00,6.1,4.4,89,0,,0,North,1017.8,,,0.3,,,,,,,,,Overcast,
2017-01-01,04:53:00,6.1,5,93,0,,0,North,1017.8,,,0.3,,,,,,,,,Overcast,
2017-01-01,05:21:00,6.1,5,93,5.6,,20,NNE,1017.8,5.2,,0.8,,,,,,,,,Rain,
2017-01-01,05:32:00,6.1,5,93,5.6,,30,NNE,1017.5,5.2,,1,,,,,,,,,Light Rain,
2017-01-01,05:40:00,6.1,5,93,0,,0,North,1017.8,,,1.3,,,,,,,,,Light Rain,
2017-01-01,05:53:00,6.1,5,93,5.6,,350,North,1018.1,5.2,,1.3,,,,,,,,,Overcast,
2017-01-01,06:53:00,6.1,5,93,5.6,,40,NE,1018.3,5.2,,0.5,,,,,,,,,Light Rain,
2017-01-01,07:53:00,6.1,5.6,97,7.4,,360,North,1019.1,4.6,,0.3,,,,,,,,,Overcast,
2017-01-01,08:53:00,6.7,5.6,93,5.6,,20,NNE,1019.2,5.8,,0,,,,,,,,,Light Rain,
2017-01-01,09:41:00,6.7,5.6,93,9.3,,20,NNE,1019.5,4.9,,0.8,,,,,,,,,Light Rain,
2017-01-01,09:53:00,7.2,6.1,93,7.4,,30,NNE,1019.9,5.9,,1,,,,,,,,,Light Rain,
2017-01-01,10:53:00,7.8,6.1,89,11.1,,10,North,1020.6,5.8,,0.5,,,,,,,,,Light Rain,
2017-01-01,11:27:00,7.8,6.1,89,11.1,,360,North,1020.2,5.8,,0.3,,,,,,,,,Overcast,
2017-01-01,11:53:00,7.8,6.1,89,11.1,,20,NNE,1020.2,5.8,,0.3,,,,,,,,,Overcast,
2017-01-01,11:59:00,7.8,6.1,89,11.1,,10,North,1019.9,5.8,,,,,,,,,,,Overcast,
2017-01-01,12:53:00,7.8,6.7,93,7.4,,20,NNE,1019.5,6.6,,,,,,,,,,,Overcast,
2017-01-01,13:19:00,7.8,6.7,93,11.1,,30,NNE,1018.5,5.8,,0,,,,,,,,,Light Drizzle,
2017-01-01,13:27:00,7.8,6.7,93,9.3,,30,NNE,1018.5,6.2,,0,,,,,,,,,Light Drizzle,
2017-01-01,13:53:00,7.8,6.7,93,11.1,,10,North,1018.6,5.8,,0,,,,,,,,,Light Drizzle,
2017-01-01,14:53:00,8.3,7.2,93,11.1,,360,North,1018.5,,,0,,,,,,,,,Light Drizzle,
2017-01-01,15:12:00,8.3,7.2,93,5.6,,350,North,1018.5,,,0,,,,,,,,,Light Drizzle,
2017-01-01,15:50:00,8,7,93,9.3,,10,North,1018.5,6.4,,0,,,,,,,,,Light Drizzle,
2017-01-01,15:53:00,8.3,7.2,93,9.3,,10,North,1018.5,,,0,,,,,,,,,Light Drizzle,
2017-01-01,16:53:00,8.3,7.2,93,7.4,,20,NNE,1018.6,,,0.3,,,,,,,,,Light Drizzle,
2017-01-01,17:53:00,8.3,7.2,93,9.3,,330,NNW,1018.6,,,0.3,,,,,,,,,Light Drizzle,
2017-01-01,18:53:00,8.3,7.2,93,7.4,,10,North,1018.9,,,0,,,,,,,,,Overcast,
2017-01-01,19:53:00,8.3,7.2,93,0,,0,North,1019.9,,,1.3,,,,,,,,,Rain,
2017-01-01,20:53:00,8.3,7.8,97,0,,0,North,1020,,,2.3,,,,,,,,,Light Rain,
2017-01-01,21:53:00,8.3,7.8,97,0,,0,North,1019.8,,,3.3,,,,,,,,,Light Rain,
2017-01-01,22:53:00,8.9,7.8,93,5.6,,10,North,1019.6,,,1.3,,,,,,,,,Light Rain,
2017-01-01,23:16:00,8.9,7.8,93,5.6,,340,NNW,1019.5,,,0.3,,,,,,,,,Overcast,
2017-01-01,23:53:00,8.9,7.8,93,5.6,,20,NNE,1019.5,,,0.5,,,,,,,,,Light Rain,
2017-01-02,00:53:00,8.9,7.8,93,7.4,,220,SW,1019.7,,,0.3,,,,,,,,,Overcast,
2017-01-02,01:36:00,8.9,8.3,96,0,,0,North,1019.5,,,0,,,,,,,,,Overcast,
2017-01-02,01:53:00,8.9,7.8,93,0,,0,North,1019.8,,,0,,,,,,,,,Overcast,
2017-01-02,02:36:00,9.4,8.3,93,7.4,,360,North,1019.5,,,0.5,,,,,,,,,Light Rain,
2017-01-02,02:53:00,9.4,8.3,93,7.4,,10,North,1019.8,,,0.5,,,,,,,,,Overcast,
2017-01-02,03:28:00,9.4,8.3,93,0,,0,North,1019.5,,,,,,,,,,,,Overcast,
2017-01-02,03:40:00,9.4,8.3,93,0,,0,North,1019.2,,,,,,,,,,,,Overcast,
2017-01-02,03:53:00,9.4,8.3,93,0,,0,North,1019.7,,,,,,,,,,,,Overcast,
2017-01-02,04:10:00,9.4,8.3,93,0,,0,North,1019.5,,,,,,,,,,,,Overcast,
2017-01-02,04:23:00,9.4,8.3,93,0,,0,North,1019.5,,,,,,,,,,,,Overcast,
2017-01-02,04:53:00,9.4,8.9,97,0,,0,North,1019.8,,,,,,,,,,,,Overcast,
2017-01-02,05:05:00,9.4,8.9,97,0,,0,North,1019.9,,,,,,,,,,,,Overcast,
2017-01-02,05:40:00,9.4,8.3,93,5.6,,330,NNW,1020.2,,,,,,,,,,,,Overcast,
2017-01-02,05:53:00,9.4,8.9,97,0,,0,North,1020.2,,,0.3,,,,,,,,,Light Rain,
2017-01-02,06:31:00,9.4,8.9,97,0,,0,North,1020.2,,,0,,,,,,,,,Light Rain,
2017-01-02,06:53:00,9.4,8.9,97,9.3,,360,North,1020.3,,,0.3,,,,,,,,,Light Rain,
2017-01-02,07:53:00,10,9.4,96,0,,0,North,1020.5,,,0,,,,,,,,,Fog,
2017-01-02,08:53:00,10,9.4,96,5.6,,20,NNE,1021,,,,,,,,,,,,Fog,
2017-01-02,09:53:00,10,9.4,96,9.3,,360,North,1021.4,,,0,,,,,,,,,Light Drizzle,
2017-01-02,10:53:00,10.6,10,96,9.3,,10,North,1021.8,,,0,,,,,,,,,Light Drizzle,
2017-01-02,11:53:00,10.6,10,96,7.4,,350,North,1020.9,,,0,,,,,,,,,Fog,
2017-01-02,12:53:00,11.1,10,93,0,,0,North,1020.7,,,,,,,,,,,,Fog,
2017-01-02,13:53:00,11.1,10.6,97,5.6,,90,East,1020,,,0.8,,,,,,,,,Rain,
2017-01-02,14:16:00,11.1,10.6,97,5.6,,110,ESE,1019.2,,,1.8,,,,,,,,,Rain,
2017-01-02,14:43:00,11.1,10.6,97,14.8,,130,SE,1016.8,,,3.3,,,,,,,,,Light Rain,
2017-01-02,14:53:00,11.7,11.1,96,9.3,,150,SSE,1016.6,,,3.3,,,,,,,,,Light Rain,
2017-01-02,15:32:00,12.8,12.2,96,11.1,,190,South,1016.5,,,0,,,,,,,,,Overcast,
2017-01-02,15:53:00,13.9,12.8,93,5.6,,180,South,1015.6,,,0,,,,,,,,,Overcast,
2017-01-02,16:01:00,13.9,12.8,93,7.4,,180,South,1015.5,,,,,,,,,,,,Overcast,
2017-01-02,16:17:00,14.4,12.8,90,7.4,,200,SSW,1015.5,,,,,,,,,,,,Overcast,
2017-01-02,16:53:00,15,13.3,90,14.8,,140,SE,1015.1,,,,,,,,,,,,Overcast,
2017-01-02,17:53:00,14.4,12.8,90,9.3,,220,SW,1015.2,,,,,,,,,,,,Overcast,
2017-01-02,18:53:00,15,12.8,87,0,,0,North,1014.4,,,0.3,,,,,,,,,Mostly Cloudy,
2017-01-02,19:53:00,15,12.8,87,7.4,,170,South,1014.5,,,0,,,,,,,,,Light Rain,
2017-01-02,20:47:00,14,13,94,5.6,,180,South,1015.8,,,2.3,,,,,,,,,Rain,
2017-01-02,20:53:00,13.9,13.3,96,0,,0,North,1015.7,,,2.8,,,,,,,,,Rain,
2017-01-02,21:38:00,14.4,13.3,93,16.7,,130,SE,1014.1,,,3.3,,,,,,,,,Light Rain,
2017-01-02,21:53:00,15,12.8,87,18.5,35.2,120,ESE,1012.3,,,3.3,,,,,,,,,Overcast,
2017-01-02,22:53:00,15,13.9,93,11.1,,0,Variable,1010.3,,,0.3,,,,,,,,,Overcast,
2017-01-02,23:53:00,14.4,12.8,90,9.3,,220,SW,1010.4,,,,,,,,,,,,Overcast,
2017-01-03,00:00:00,14.4,12.8,90,11.1,,220,SW,1010.4,,,,,,,,,,,,Overcast,
2017-01-03,00:12:00,14.4,12.8,90,11.1,,190,South,1010.4,,,,,,,,,,,,Overcast,
2017-01-03,00:53:00,15,12.8,87,11.1,,190,South,1010.2,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,01:40:00,14.4,12.8,90,9.3,,170,South,1010.7,,,,,,,,,,,,Overcast,
2017-01-03,01:53:00,15,12.8,87,9.3,,170,South,1010.3,,,,,,,,,,,,Overcast,
2017-01-03,02:07:00,15,12.8,87,11.1,,170,South,1010.4,,,,,,,,,,,,Overcast,
2017-01-03,02:14:00,14.4,12.8,90,11.1,,160,SSE,1010.4,,,,,,,,,,,,Overcast,
2017-01-03,02:53:00,15,12.8,87,13,,180,South,1010.2,,,,,,,,,,,,Overcast,
2017-01-03,03:11:00,15,12.8,87,13,,180,South,1010.4,,,,,,,,,,,,Overcast,
2017-01-03,03:53:00,15,12.8,87,13,,170,South,1009.9,,,,,,,,,,,,Overcast,
2017-01-03,04:12:00,15,12.8,87,11.1,,170,South,1010,,,0,,,,,,,,,Overcast,
2017-01-03,04:53:00,15,12.8,87,11.1,,170,South,1009.4,,,0,,,,,,,,,Overcast,
2017-01-03,05:49:00,15,13,88,7.4,,170,South,1009.4,,,,,,,,,,,,Overcast,
2017-01-03,05:53:00,15,12.8,87,9.3,,170,South,1009.2,,,,,,,,,,,,Overcast,
2017-01-03,06:53:00,14.4,12.8,90,9.3,,190,South,1009.1,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,07:53:00,14.4,12.8,90,7.4,,200,SSW,1009.6,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,08:36:00,14.4,13.3,93,7.4,,200,SSW,1010,,,0,,,,,,,,,Light Rain,
2017-01-03,08:47:00,14,13,94,0,,0,North,1010,,,0,,,,,,,,,Light Rain,
2017-01-03,08:53:00,14.4,13.3,93,0,,0,North,1009.8,,,0,,,,,,,,,Mostly Cloudy,
2017-01-03,09:53:00,15.6,13.3,86,16.7,,190,South,1010.8,,,0,,,,,,,,,Light Drizzle,
2017-01-03,10:06:00,15.6,13.3,86,11.1,,190,South,1011.4,,,0,,,,,,,,,Light Rain,
2017-01-03,10:44:00,15.6,13.9,90,11.1,,150,SSE,1011.4,,,0.3,,,,,,,,,Mostly Cloudy,
2017-01-03,10:53:00,16.1,13.3,83,13,,180,South,1010.9,,,0.3,,,,,,,,,Mostly Cloudy,
2017-01-03,11:53:00,16.7,12.8,78,13,,180,South,1009.3,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,12:53:00,17.2,12.8,75,14.8,,230,SW,1009.5,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,13:53:00,16.7,12.8,78,14.8,,240,WSW,1008.8,,,0,,,,,,,,,Light Rain,
2017-01-03,14:53:00,17.2,12.2,72,13,,250,WSW,1008.6,,,0,,,,,,,,,Mostly Cloudy,
2017-01-03,15:53:00,17.2,12.2,72,13,,240,WSW,1008.5,,,,,,,,,,,,Overcast,
2017-01-03,16:53:00,16.7,12.2,75,13,,220,SW,1008.8,,,,,,,,,,,,Overcast,
2017-01-03,17:19:00,16.7,12.2,75,13,,220,SW,1009,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,17:53:00,16.7,11.7,72,14.8,,230,SW,1008.8,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,18:53:00,16.7,11.1,70,13,,230,SW,1009.1,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,19:53:00,16.1,10.6,70,14.8,,240,WSW,1009.3,,,,,,,,,,,,Scattered Clouds,
2017-01-03,20:53:00,15,10,72,5.6,,0,Variable,1009.5,,,,,,,,,,,,Scattered Clouds,
2017-01-03,21:53:00,15,10,72,13,,250,WSW,1009.6,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,22:53:00,15,10,72,13,,250,WSW,1009.9,,,,,,,,,,,,Mostly Cloudy,
2017-01-03,23:53:00,14.4,9.4,72,11.1,,260,West,1009.7,,,,,,,,,,,,Mostly Cloudy,
2017-01-04,00:53:00,13.9,8.9,72,7.4,,260,West,1009.7,,,,,,,,,,,,Overcast,
2017-01-04,01:53:00,13.3,8.9,75,9.3,,300,WNW,1010,,,,,,,,,,,,Overcast,
2017-01-04,02:53:00,12.8,7.8,72,13,,300,WNW,1010.4,,,,,,,,,,,,Mostly Cloudy,
2017-01-04,03:29:00,12.2,7.8,75,9.3,,300,WNW,1011.1,,,,,,,,,,,,Mostly Cloudy,
2017-01-04,03:53:00,11.7,7.8,77,20.4,,330,NNW,1011,,,,,,,,,,,,Overcast,
2017-01-04,04:53:00,9.4,5.6,77,22.2,,330,NNW,1012.3,,,,,,,,,,,,Overcast,
2017-01-04,05:53:00,8.3,4.4,77,24.1,,330,NNW,1013.3,,,,,,,,,,,,Overcast,
2017-01-04,06:53:00,7.2,2.8,74,24.1,,350,North,1014,3.5,,,,,,,,,,,Mostly Cloudy,
2017-01-04,07:53:00,6.7,2.2,73,20.4,,340,NNW,1015.1,3.2,,,,,,,,,,,Overcast,
2017-01-04,08:53:00,6.1,1.7,74,20.4,,320,NW,1015.9,2.4,,,,,,,,,,,Mostly Cloudy,
2017-01-04,09:53:00,6.7,1.1,68,18.5,,330,NNW,1016.7,3.4,,,,,,,,,,,Mostly Cloudy,
2017-01-04,10:44:00,6.7,0.6,65,24.1,,340,NNW,1017.2,2.8,,,,,,,,,,,Mostly Cloudy,
2017-01-04,10:53:00,6.7,0,63,22.2,,350,North,1017.1,3,,,,,,,,,,,Mostly Cloudy,
2017-01-04,11:53:00,7.8,0,58,27.8,,330,NNW,1016.7,3.9,,,,,,,,,,,Mostly Cloudy,
2017-01-04,12:53:00,7.2,-2.2,52,22.2,,340,NNW,1016.5,3.6,,,,,,,,,,,Mostly Cloudy,
2017-01-04,13:53:00,7.2,-2.8,49,24.1,,350,North,1016.2,3.5,,,,,,,,,,,Mostly Cloudy,
2017-01-04,14:53:00,8.3,-5,39,18.5,,350,North,1016.2,,,,,,,,,,,,Mostly Cloudy,
2017-01-04,15:53:00,7.8,-6.7,35,18.5,,350,North,1016.1,4.8,,,,,,,,,,,Mostly Cloudy,
2017-01-04,16:53:00,6.1,-7.8,37,20.4,,350,North,1016.6,2.4,,,,,,,,,,,Mostly Cloudy,
2017-01-04,17:53:00,4.4,-7.2,43,16.7,,330,NNW,1016.7,0.8,,,,,,,,,,,Mostly Cloudy,
2017-01-04,18:53:00,2.8,-5.6,54,13,,330,NNW,1017.7,-0.6,,,,,,,,,,,Mostly Cloudy,
2017-01-04,19:53:00,2.8,-5.6,54,13,,330,NNW,1018.2,-0.6,,,,,,,,,,,Mostly Cloudy,
2017-01-04,20:53:00,1.7,-5.6,59,11.1,,320,NW,1018.2,-1.5,,,,,,,,,,,Scattered Clouds,
2017-01-04,21:53:00,1.7,-5.6,59,7.4,,350,North,1017.8,-0.5,,,,,,,,,,,Scattered Clouds,
2017-01-04,22:53:00,1.7,-6.7,54,11.1,,10,North,1017.3,-1.5,,,,,,,,,,,Scattered Clouds,
2017-01-04,23:53:00,0.6,-5.6,64,0,,0,North,1017.3,,,,,,,,,,,,Scattered Clouds,
2017-01-05,00:53:00,-0.6,-5,72,0,,0,North,1016.7,,,,,,,,,,,,Clear,
2017-01-05,01:53:00,-1.1,-4.4,79,0,,0,North,1016.6,,,,,,,,,,,,Clear,
2017-01-05,02:53:00,-1.1,-5.6,72,0,,0,North,1015.7,,,,,,,,,,,,Partly Cloudy,
2017-01-05,03:53:00,0,-6.1,64,0,,0,North,1015.4,,,,,,,,,,,,Mostly Cloudy,
2017-01-05,04:53:00,0,-5,69,0,,0,North,1015.6,,,,,,,,,,,,Clear,
2017-01-05,05:53:00,1.1,-6.1,59,13,,360,North,1016.1,-2.6,,,,,,,,,,,Overcast,
2017-01-05,06:53:00,1.1,-6.7,56,11.1,,30,NNE,1016.4,-2.2,,,,,,,,,,,Mostly Cloudy,
2017-01-05,07:53:00,0.6,-7.8,54,9.3,,40,NE,1016.2,-2.4,,,,,,,,,,,Mostly Cloudy,
2017-01-05,08:53:00,1.1,-7.8,52,13,,30,NNE,1015.6,-2.6,,,,,,,,,,,Mostly Cloudy,
2017-01-05,09:53:00,1.1,-7.2,54,9.3,,30,NNE,1016.3,-1.8,,,,,,,,,,,Overcast,
2017-01-05,10:53:00,1.7,-7.2,52,11.1,,10,North,1016.3,-1.5,,,,,,,,,,,Mostly Cloudy,
2017-01-05,11:53:00,2.2,-6.1,55,9.3,,20,NNE,1015.8,-0.5,,,,,,,,,,,Mostly Cloudy,
2017-01-05,12:53:00,2.8,-5.6,54,7.4,,360,North,1014.4,0.7,,,,,,,,,,,Mostly Cloudy,
2017-01-05,13:53:00,2.8,-6.1,52,0,,0,North,1013.1,,,,,,,,,,,,Mostly Cloudy,
2017-01-05,14:53:00,3.3,-5.6,53,0,,0,North,1012.8,,,,,,,,,,,,Mostly Cloudy,
2017-01-05,15:53:00,3.9,-5.6,50,0,,0,North,1013.2,,,,,,,,,,,,Mostly Cloudy,
2017-01-05,16:53:00,4.4,-5,51,0,,0,North,1013.3,,,,,,,,,,,,Overcast,
2017-01-05,17:53:00,4.4,-4.4,53,0,,0,North,1013.6,,,,,,,,,,,,Overcast,
2017-01-05,18:53:00,4.4,-4.4,53,0,,0,North,1014.6,,,,,,,,,,,,Overcast,
2017-01-05,19:53:00,3.9,-5,53,9.3,,320,NW,1014.9,1.5,,,,,,,,,,,Overcast,
2017-01-05,20:53:00,3.9,-5,53,9.3,,340,NNW,1014.9,1.5,,,,,,,,,,,Overcast,
2017-01-05,21:53:00,3.3,-5,55,13,,340,NNW,1015,0,,,,,,,,,,,Overcast,
2017-01-05,22:53:00,2.2,-4.4,62,20.4,,360,North,1015.8,-2.5,,,,,,,,,,,Overcast,
2017-01-05,23:53:00,1.7,-5.6,59,22.2,,330,NNW,1016.7,-3.4,,,,,,,,,,,Overcast,
2017-01-06,00:37:00,1.1,-5,64,13,,350,North,1016.1,-2.6,,,,,,,,,,,Overcast,
2017-01-06,00:53:00,1.1,-5,64,14.8,,20,NNE,1016.1,-3,,,,,,,,,,,Overcast,
2017-01-06,01:53:00,0.6,-5,66,16.7,,350,North,1015.8,-3.9,,,,,,,,,,,Overcast,
2017-01-06,02:01:00,0.6,-5,66,14.8,,340,NNW,1015.5,-3.6,,,,,,,,,,,Overcast,
2017-01-06,02:53:00,0.6,-5,66,7.4,,350,North,1016.2,-1.8,,,,,,,,,,,Overcast,
2017-01-06,03:51:00,0,-6,64,16.7,,330,NNW,1016.5,-4.7,,,,,,,,,,,Overcast,
2017-01-06,03:53:00,0,-5.6,66,18.5,,320,NW,1017,-5,,,,,,,,,,,Overcast,
2017-01-06,04:20:00,0,-5.6,66,20.4,,340,NNW,1016.5,-5.3,,,,,,,,,,,Overcast,
2017-01-06,04:53:00,-0.6,-6.7,64,20.4,,360,North,1017.2,-6,,,,,,,,,,,Mostly Cloudy,
2017-01-06,05:53:00,-1.1,-6.7,66,16.7,,350,North,1017.1,-6.1,,0,,,,,,,,,Light Snow,
2017-01-06,06:53:00,-1.1,-6.7,66,14.8,,350,North,1017.9,-5.7,,0,,,,,,,,,Mostly Cloudy,
2017-01-06,07:53:00,-1.1,-6.7,66,20.4,,340,NNW,1019.2,-6.7,,,,,,,,,,,Mostly Cloudy,
2017-01-06,08:31:00,-1.7,-6.7,69,20.4,,330,NNW,1019.5,-7.4,,,,,,,,,,,Mostly Cloudy,
2017-01-06,08:53:00,-1.1,-6.7,66,14.8,,340,NNW,1019.7,-5.7,,,,,,,,,,,Mostly Cloudy,
2017-01-06,09:53:00,-1.1,-6.7,66,22.2,,320,NW,1021,-6.9,,,,,,,,,,,Mostly Cloudy,
2017-01-06,10:09:00,-1.1,-6.7,66,24.1,,340,NNW,1020.9,-7.2,,,,,,,,,,,Mostly Cloudy,
2017-01-06,10:53:00,0,-6.7,61,22.2,,340,NNW,1021.6,-5.5,,,,,,,,,,,Mostly Cloudy,
2017-01-06,11:53:00,0.6,-7.2,56,22.2,,340,NNW,1020.6,-4.8,,,,,,,,,,,Mostly Cloudy,
2017-01-06,12:53:00,0,-7.8,56,22.2,,340,NNW,1020.4,-5.5,,,,,,,,,,,Mostly Cloudy,
2017-01-06,13:53:00,-0.6,-7.8,59,16.7,,330,NNW,1020.3,-5.4,,0,,,,,,,,,Overcast,
2017-01-06,14:53:00,0,-7.2,59,16.7,,350,North,1020.6,-4.7,,,,,,,,,,,Overcast,
2017-01-06,15:53:00,-0.6,-7.8,59,22.2,,360,North,1020.4,-6.3,,,,,,,,,,,Overcast,
2017-01-06,16:53:00,-1.1,-8.3,59,18.5,,360,North,1020.5,-6.4,,,,,,,,,,,Overcast,
2017-01-06,17:53:00,-1.1,-8.3,59,20.4,,340,NNW,1020.5,-6.7,,,,,,,,,,,Overcast,
2017-01-06,18:53:00,-1.7,-8.3,61,18.5,,350,North,1021,-7.1,,,,,,,,,,,Mostly Cloudy,
2017-01-06,19:31:00,-2.2,-8.3,63,18.5,,340,NNW,1020.9,-7.7,,,,,,,,,,,Mostly Cloudy,
2017-01-06,19:53:00,-2.2,-8.9,61,20.4,,360,North,1022.1,-8,,,,,,,,,,,Mostly Cloudy,
2017-01-06,20:53:00,-3.3,-7.2,75,20.4,,350,North,1022,-9.4,,0,,,,,,,,,Light Snow,
2017-01-06,21:00:00,-3.3,-7.2,75,20.4,,360,North,1021.6,-9.4,,0,,,,,,,,,Light Snow,
2017-01-06,21:30:00,-3.3,-7.8,71,25.9,,360,North,1020.9,-10.2,,0,,,,,,,,,Overcast,
2017-01-06,21:53:00,-3.9,-7.8,75,24.1,,350,North,1022.9,-10.8,,0,,,,,,,,,Light Snow,
2017-01-06,21:55:00,-3.9,-7.8,75,24.1,,350,North,1021.9,-10.8,,0,,,,,,,,,Light Snow,
2017-01-06,21:59:00,-3.9,-7.2,78,25.9,,360,North,1021.9,-11,,0,,,,,,,,,Light Snow,
2017-01-06,22:14:00,-4.4,-6.7,84,18.5,,350,North,1021.9,-10.5,,0.3,,,,,,,,,Light Snow,
2017-01-06,22:22:00,-4.4,-6.7,84,18.5,,350,North,1022.2,-10.5,,0.3,,,,,,,,,Light Snow,
2017-01-06,22:53:00,-4.4,-7.2,81,18.5,,350,North,1023.1,-10.5,,0.5,,,,,,,,,Light Snow,
2017-01-06,23:00:00,-4.4,-7.2,81,20.4,,340,NNW,1022.6,-10.8,,0,,,,,,,,,Light Snow,
2017-01-06,23:10:00,-4.4,-7.8,77,22.2,,360,North,1021.6,-11.1,,0,,,,,,,,,Light Snow,
2017-01-06,23:53:00,-4.4,-9.4,69,25.9,,350,North,1022.4,-11.7,,0,,,,,,,,,Overcast,
2017-01-07,00:53:00,-4.4,-9.4,69,25.9,,360,North,1023.1,-11.7,,,,,,,,,,,Overcast,
2017-01-07,01:27:00,-5,-8.9,74,25.9,,350,North,1022.6,-12.4,,,,,,,,,,,Haze,
2017-01-07,01:46:00,-5,-9,74,24.1,,340,NNW,1022.6,-12.2,,,,,,,,,,,Overcast,
2017-01-07,01:53:00,-5,-9.4,72,22.2,,340,NNW,1023.4,-11.9,,,,,,,,,,,Overcast,
2017-01-07,02:53:00,-5.6,-10.6,68,25.9,38.9,340,NNW,1024.7,-13.2,,,,,,,,,,,Overcast,
2017-01-07,03:53:00,-6.1,-11.1,68,29.6,,340,NNW,1024.9,-14.4,,,,,,,,,,,Overcast,
2017-01-07,04:53:00,-6.7,-11.7,68,25.9,,330,NNW,1026,-14.6,,0,,,,,,,,,Light Snow,
2017-01-07,05:53:00,-6.7,-12.8,62,22.2,,330,NNW,1026.8,-14.1,,0,,,,,,,,,Mostly Cloudy,
2017-01-07,06:53:00,-7.2,-13.3,62,18.5,,330,NNW,1027.8,-14,,,,,,,,,,,Scattered Clouds,
2017-01-07,07:53:00,-7.8,-13.9,62,33.3,,350,North,1029.2,-17,,,,,,,,,,,Scattered Clouds,
2017-01-07,08:53:00,-7.2,-13.9,59,24.1,,340,NNW,1030.9,-15,,,,,,,,,,,Partly Cloudy,
2017-01-07,09:53:00,-6.7,-13.9,57,22.2,,340,NNW,1031.8,-14.1,,,,,,,,,,,Clear,
2017-01-07,10:53:00,-5.6,-14.4,51,22.2,35.2,350,North,1032.7,-12.7,,,,,,,,,,,Clear,
2017-01-07,11:53:00,-4.4,-14.4,46,20.4,,340,NNW,1032.6,-10.8,,,,,,,,,,,Clear,
2017-01-07,12:53:00,-2.8,-12.8,47,11.1,,0,Variable,1031.6,-6.9,,,,,,,,,,,Clear,
2017-01-07,13:53:00,-2.2,-14.4,39,22.2,31.5,330,NNW,1031.4,-8.3,,,,,,,,,,,Clear,
2017-01-07,14:53:00,-1.1,-15.6,33,24.1,,350,North,1031.3,-7.2,,,,,,,,,,,Clear,
2017-01-07,15:53:00,-1.7,-16.7,32,25.9,,360,North,1032.5,-8.2,,,,,,,,,,,Clear,
2017-01-07,16:53:00,-2.2,-16.7,33,18.5,,330,NNW,1033.3,-7.7,,,,,,,,,,,Clear,
2017-01-07,17:53:00,-3.9,-16.7,37,16.7,,340,NNW,1034.4,-9.5,,,,,,,,,,,Clear,
2017-01-07,18:53:00,-4.4,-15.6,42,22.2,,340,NNW,1035.8,-11.1,,,,,,,,,,,Clear,
2017-01-07,19:53:00,-5.6,-15,48,16.7,,340,NNW,1036.7,-11.6,,,,,,,,,,,Clear,
2017-01-07,20:53:00,-6.1,-15,50,16.7,,330,NNW,1037.3,-12.3,,,,,,,,,,,Clear,
2017-01-07,21:53:00,-6.7,-14.4,55,13,,330,NNW,1037.7,-12.1,,,,,,,,,,,Clear,
2017-01-07,22:53:00,-7.2,-14.4,57,13,,330,NNW,1038.1,-12.8,,,,,,,,,,,Clear,
2017-01-07,23:53:00,-7.2,-14.4,57,16.7,,350,North,1038.6,-13.6,,,,,,,,,,,Clear,
2017-01-08,00:53:00,-7.8,-15,57,14.8,,340,NNW,1038.7,-14,,,,,,,,,,,Clear,
2017-01-08,01:53:00,-8.3,-14.4,62,13,,340,NNW,1039.1,-14.1,,,,,,,,,,,Clear,
2017-01-08,02:53:00,-8.3,-14.4,62,13,,350,North,1039.6,-14.1,,,,,,,,,,,Clear,
