date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
1/11/2017,18:29:00,14.3,13.2,93,0,1.6,179,South,1020.2,,,,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,18:30:00,14.3,13.2,93,0,1.6,131,SE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,18:31:00,14.3,13.2,93,0,1.6,131,SE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,18:32:00,14.3,13.2,93,0,1.6,131,SE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,18:34:00,14.3,13.2,93,0,1.6,134,SE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,18:39:00,14.3,13.2,93,0,1.6,134,SE,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,18:44:00,14.3,13.2,93,0,1.6,134,SE,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,18:49:00,14.2,13.1,93,0,1.6,134,SE,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,18:54:00,14.2,13.1,93,0,1.6,134,SE,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,18:59:00,14.1,13,93,0,0,62,ENE,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:04:00,14.1,12.9,93,0,3.2,342,NNW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:09:00,14.1,12.9,93,0,3.2,338,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:14:00,14,12.9,93,3.2,3.2,356,North,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:19:00,14,12.9,93,1.6,3.2,338,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:24:00,13.9,12.8,93,0,6.4,360,North,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:29:00,13.9,12.8,93,1.6,8,254,WSW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:34:00,13.9,12.9,94,1.6,3.2,205,SSW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:39:00,13.9,12.9,94,0,6.4,323,NW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:44:00,13.9,12.9,94,0,6.4,352,North,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:49:00,13.9,12.9,94,0,6.4,134,SE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:54:00,13.9,12.9,94,1.6,6.4,347,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,19:59:00,13.9,13,94,1.6,8,338,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:04:00,13.9,13,94,6.4,8,312,NW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:09:00,14,13.1,94,1.6,9.7,246,WSW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:14:00,14,13.1,94,1.6,9.7,327,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:19:00,14,13.1,94,0,6.4,347,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:24:00,14,13.1,94,0,8,27,NNE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:29:00,14,13.1,94,0,8,24,NNE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:34:00,14.1,13.1,94,3.2,6.4,342,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:39:00,14.1,13.1,94,0,6.4,198,SSW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:44:00,14,13.1,94,0,9.7,342,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:49:00,14,12.9,93,3.2,9.7,352,North,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:54:00,13.9,12.8,93,0,3.2,356,North,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,20:59:00,13.9,12.8,93,0,3.2,333,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:04:00,13.8,12.7,93,3.2,14.5,18,NNE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:09:00,13.8,12.9,94,0,14.5,76,ENE,1019.9,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:14:00,13.8,12.7,93,1.6,6.4,34,NE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:19:00,13.8,12.8,94,0,4.8,61,ENE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:24:00,13.8,12.8,94,1.6,6.4,258,WSW,1019.9,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:29:00,13.8,12.8,94,0,6.4,202,SSW,1019.9,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:34:00,13.8,12.8,94,0,6.4,24,NNE,1019.9,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:39:00,13.8,12.9,94,0,6.4,161,SSE,1019.9,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:44:00,13.8,12.8,94,3.2,4.8,3,North,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:49:00,13.8,12.9,94,0,4.8,275,West,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:54:00,13.9,12.9,94,0,3.2,128,SE,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,21:59:00,13.9,12.9,94,0,6.4,147,SSE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:04:00,13.9,12.9,94,1.6,6.4,189,South,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:09:00,13.9,13,94,0,6.4,175,South,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:14:00,13.9,12.8,93,0,6.4,219,SW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:19:00,14,13.1,94,0,6.4,156,SSE,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:24:00,14,12.9,93,0,6.4,156,SSE,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:29:00,14,12.9,93,0,6.4,187,South,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:34:00,14,12.9,93,0,6.4,69,ENE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:39:00,14.1,12.9,93,1.6,4.8,15,NNE,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:44:00,14.1,12.9,93,0,3.2,335,NNW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:49:00,14.1,12.9,93,0,3.2,291,WNW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:54:00,14.1,12.9,93,0,3.2,298,WNW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,22:59:00,14.1,12.9,93,1.6,6.4,231,SW,1020.2,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:04:00,14.1,12.9,93,1.6,6.4,328,NNW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:09:00,14.1,13,93,0,6.4,46,NE,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:14:00,14.1,13,93,0,3.2,302,WNW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:19:00,14.1,13,93,0,1.6,301,WNW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:24:00,14.2,12.9,92,0,1.6,310,NW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:29:00,14.2,12.9,92,0,1.6,310,NW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:34:00,14.1,12.8,92,0,1.6,313,NW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:39:00,14.2,12.9,92,0,3.2,318,NW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:44:00,14.1,12.8,92,0,6.4,319,NW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:49:00,14.1,12.8,92,0,3.2,227,SW,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:54:00,14.2,12.9,92,0,6.4,98,East,1020.5,,,0,0,0,3.3,,,,WeatherSnoop3.1.7,,,
1/11/2017,23:59:00,14.2,12.9,92,0,6.4,48,NE,1020.5,,,-3.3,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:04:00,14.2,12.9,92,3.2,3.2,37,NE,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:09:00,14.2,12.9,92,1.6,8,107,ESE,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:14:00,14.3,12.8,91,0,8,260,West,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:19:00,14.3,12.9,91,4.8,6.4,200,SSW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:24:00,14.3,12.9,91,0,6.4,333,NNW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:29:00,14.4,13,91,0,6.4,310,NW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:34:00,14.4,13,91,0,8,325,NW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:39:00,14.5,12.9,90,0,6.4,212,SSW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:44:00,14.6,12.8,89,0,8,296,WNW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:49:00,14.6,12.8,89,1.6,8,19,NNE,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:54:00,14.7,12.9,89,3.2,4.8,347,NNW,1020.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,0:59:00,14.7,12.7,88,1.6,6.4,324,NW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:04:00,14.7,12.8,88,3.2,6.4,14,NNE,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:09:00,14.8,12.8,88,1.6,4.8,347,NNW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:14:00,14.8,12.8,88,3.2,8,321,NW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:19:00,14.8,12.7,87,6.4,6.4,219,SW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:24:00,14.8,12.7,87,1.6,11.3,68,ENE,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:29:00,14.9,12.7,87,0,9.7,198,SSW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:34:00,14.9,12.7,87,0,9.7,284,WNW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:39:00,14.9,12.7,87,0,8,95,East,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:44:00,14.8,12.7,87,6.4,8,13,NNE,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:49:00,14.8,12.7,87,0,8,178,South,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:54:00,14.8,12.7,87,1.6,9.7,260,West,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,1:59:00,14.8,12.6,87,0,6.4,246,WSW,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:04:00,14.8,12.6,87,0,3.2,59,ENE,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:09:00,14.8,12.4,86,0,3.2,115,ESE,1020.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:14:00,14.8,12.4,86,0,3.2,79,East,1020.5,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:19:00,14.8,12.4,86,0,3.2,198,SSW,1020.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:24:00,14.8,12.4,86,0,3.2,205,SSW,1020.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:29:00,14.8,12.4,86,0,1.6,204,SSW,1020.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:34:00,14.7,12.4,86,0,1.6,239,WSW,1020.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:39:00,14.7,12.4,86,1.6,1.6,320,NW,1020.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:44:00,14.7,12.3,86,0,1.6,321,NW,1020.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:49:00,14.7,12.3,86,0,0,321,NW,1020.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:54:00,14.6,12.4,87,0,0,321,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,2:59:00,14.6,12.4,87,0,0,321,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:04:00,14.6,12.4,87,0,0,321,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:09:00,14.6,12.4,87,0,0,321,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:14:00,14.5,12.3,87,0,0,321,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:19:00,14.5,12.3,87,0,0,321,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:24:00,14.4,12.3,87,0,0,321,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:29:00,14.3,12.4,88,0,0,321,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:34:00,14.3,12.3,88,1.6,1.6,315,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:39:00,14.2,12.3,88,0,1.6,316,NW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:44:00,14.2,12.3,88,0,1.6,105,ESE,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:49:00,14.2,12.2,88,0,1.6,106,ESE,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:54:00,14.2,12.2,88,0,3.2,257,WSW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,3:59:00,14.2,12.2,88,0,3.2,258,WSW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:04:00,14.2,12.2,88,0,1.6,222,SW,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:10:00,14.2,12.2,88,0,3.2,169,South,1021.2,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:15:00,14.2,12.2,88,0,3.2,284,WNW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:20:00,14.2,12.2,88,0,6.4,221,SW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:25:00,14.2,12.4,89,0,1.6,220,SW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:35:00,14.2,12.4,89,0,6.4,252,WSW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:40:00,14.1,12.3,89,0,6.4,252,WSW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:45:00,14.1,12.5,90,0,0,252,WSW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:50:00,14.1,12.4,90,0,0,252,WSW,1021.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,4:55:00,14,12.4,90,0,0,251,WSW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:00:00,13.9,12.3,90,0,0,252,WSW,1021.9,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:05:00,13.9,12.3,90,0,0,252,WSW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:10:00,13.8,12.4,91,0,0,252,WSW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:15:00,13.8,12.3,91,0,0,252,WSW,1021.6,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:20:00,13.8,12.3,91,0,0,252,WSW,1021.9,,,0.3,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:25:00,13.7,12.3,91,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:30:00,13.7,12.4,92,0,0,252,WSW,1021.6,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:35:00,13.6,12.3,92,0,0,252,WSW,1021.6,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:40:00,13.6,12.3,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:45:00,13.5,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:50:00,13.4,12.2,92,0,0,252,WSW,1021.6,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,5:55:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:00:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:05:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:10:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:15:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:20:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:25:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:30:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:35:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:40:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:45:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/12/2017,6:50:00,13.4,12.2,92,0,0,252,WSW,1021.9,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:11:00,15,13.7,92,0,0,51,NE,1030.4,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:16:00,14.9,13.8,93,0,1.6,51,NE,1030.4,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:21:00,14.9,13.8,93,0,1.6,51,NE,1030.4,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:26:00,14.9,13.8,93,0,0,51,NE,1030.4,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:31:00,14.9,13.8,93,0,0,51,NE,1030.4,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:36:00,14.9,13.8,93,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:41:00,14.9,13.8,93,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:46:00,14.9,13.9,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:51:00,14.9,13.9,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,21:56:00,14.8,13.9,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:01:00,14.8,13.9,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:06:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:11:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:16:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:21:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:26:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:31:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:36:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:41:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:46:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:51:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,22:56:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,23:01:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,23:06:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/13/2017,23:11:00,14.8,13.8,94,0,0,51,NE,1030.7,,,0,0,0,0.3,,,,WeatherSnoop3.1.7,,,
1/14/2017,9:56:00,12.8,12.4,98,0,0,51,NE,1030,,,-0.3,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:09:00,13.2,12.8,98,0,0,51,NE,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:14:00,13.3,12.9,98,0,0,51,NE,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:19:00,13.6,13.2,98,0,0,51,NE,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:24:00,13.7,13.4,98,0,0,51,NE,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:29:00,13.8,13.5,98,0,0,51,NE,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:34:00,13.9,13.6,98,0,0,51,NE,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:39:00,14,13.7,98,0,1.6,51,NE,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:44:00,14.1,13.7,98,0,1.6,80,East,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:49:00,14.2,13.8,98,0,1.6,80,East,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:54:00,14.3,13.9,98,0,0,80,East,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,10:59:00,14.4,14.1,98,0,1.6,80,East,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:04:00,14.4,14.1,98,0,1.6,80,East,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:09:00,14.6,14.2,98,0,0,80,East,1030,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:14:00,14.7,14.4,98,0,1.6,80,East,1029.7,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:19:00,14.8,14.5,98,0,1.6,80,East,1029.7,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:24:00,15.6,15.1,97,0,1.6,80,East,1029.7,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:29:00,16.2,15.4,95,0,1.6,80,East,1029.3,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:34:00,16.6,15.5,93,0,0,80,East,1029.3,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:39:00,16.8,15.3,91,0,1.6,80,East,1029.3,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:44:00,16.9,15.3,90,0,1.6,80,East,1029.3,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:49:00,17,15.3,90,0,1.6,80,East,1029,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
1/14/2017,11:54:00,17.1,15.2,89,0,3.2,85,East,1029,,,0,0,0,0,,,,WeatherSnoop3.1.7,,,
