Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494907200,0.0,0,0.002656489610671997
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494921600,0.0,0,0.0022975802421569824
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494936000,0.0,0,0.002126097679138184
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494950400,0.0,0,0.002232462167739868
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494964800,0.0,0,0.00230252742767334
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494979200,0.0,0,0.002368927001953125
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494990000,0.0,0,0.002352207899093628
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494907200,0.0,0,0.0161399245262146
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494921600,0.0,0,0.006866872310638428
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494936000,0.0,0,0.006504267454147339
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494950400,0.0,0,0.016305893659591675
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494964800,0.0,0,0.0178186297416687
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494979200,0.0,0,0.0184900164604187
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494990000,0.0,0,0.017262101173400882
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494907200,0.0,0,0.011668890714645386
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494921600,0.0,0,0.006228595972061157
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494936000,0.0,0,0.004269391298294067
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494950400,0.0,0,0.0052213966846466064
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494964800,0.0,0,0.0024124085903167725
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494979200,0.0,0,0.001414567232131958
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494990000,0.0,0,0.0013100504875183105
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494907200,0.0,0,0.0047296881675720215
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494921600,0.0,0,0.002478271722793579
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494936000,0.0,0,0.0013386309146881106
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494950400,0.0,0,0.0012713968753814695
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494964800,0.0,0,0.0012518763542175293
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494979200,0.0,0,0.0012526512145996096
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494990000,0.0,0,0.001256406307220459
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494907200,0.0,0,0.010697007179260254
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494921600,0.0,0,0.005126118659973145
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494936000,0.0,0,0.00284770131111145
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494950400,0.0,0,0.0020447373390197754
