,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
0,80.10532855987549,0.15376005792449038,80.03374399134117,0.1517290999661884,0.8004191199298362,12575.0,3293.0,2979.0,12566.0,0.8003374399134117,0.7923576518065452,0.8083628176262464,0.7924754222334257,0.20752457776657424
1,80.21310567855834,0.1404074794440233,80.19609715722791,0.13940534118948109,0.8021710188464025,12444.0,3439.0,2782.0,12748.0,0.8019609715722791,0.7875455612528572,0.8208628461043143,0.7834791915884909,0.2165208084115092
2,80.38774132728577,0.13930655598031488,79.93505873364529,0.13924334722976692,0.7993839106735929,12623.0,3236.0,3067.0,12487.0,0.799350587336453,0.7941868600139922,0.8028159958853028,0.7959518254618828,0.2040481745381172
3,80.3536355495453,0.13926591332483754,80.38073409098145,0.1371460096102293,0.8039232478473841,12556.0,3301.0,2862.0,12694.0,0.8038073409098144,0.7936230071897468,0.8160195422987915,0.7918269533959765,0.20817304660402347
4,80.6046724319458,0.1378527580373516,80.06557794543659,0.1387884767124008,0.8008074803598546,12457.0,3404.0,2858.0,12694.0,0.8006557794543661,0.7885451608895515,0.8162294238683128,0.7853855368513966,0.2146144631486035
5,80.60330748558043,0.13766445137669533,80.37118390475281,0.13746206481097947,0.8039359046611143,12509.0,3398.0,2768.0,12738.0,0.8037118390475281,0.7894149727317799,0.8214884560815169,0.7863833532407116,0.2136166467592884
6,80.62649965286255,0.13707470132002186,80.40301785884824,0.13759043280275962,0.8042122353622551,12550.0,3349.0,2807.0,12707.0,0.8040301785884825,0.791417538614848,0.819066649477891,0.7893578212466192,0.2106421787533807
7,80.6578814983368,0.13688954291097946,80.45713558081049,0.1359665453766878,0.8047432795239164,12382.0,3445.0,2694.0,12892.0,0.8045713558081049,0.7891289710473159,0.8271525728217631,0.7823339862260694,0.21766601377393066
8,80.60603737831116,0.13681287347730273,80.80094228504122,0.13433132820629287,0.8083324092541767,12527.0,3408.0,2623.0,12855.0,0.8080094228504122,0.7904445674229846,0.8305336606796744,0.786131157828679,0.21386884217132104
9,80.75610995292665,0.1359727985385272,80.73727437685035,0.1352866280587862,0.8076362337143702,12533.0,3380.0,2671.0,12829.0,0.8073727437685034,0.7914738725399469,0.8276774193548387,0.7875950480739018,0.21240495192609807
10,80.85707426071167,0.13556893672105874,80.82959284372711,0.13481900061638274,0.8083790351250375,12616.0,3208.0,2814.0,12775.0,0.8082959284372712,0.7992867421635488,0.819488100583745,0.7972699696663297,0.2027300303336704
11,80.91164827346802,0.1356265672248609,80.97284563715658,0.1327821405467975,0.8098237751947933,12698.0,3167.0,2810.0,12738.0,0.8097284563715659,0.800880226343917,0.8192693594031387,0.8003781909864481,0.19962180901355184
12,81.09310269355773,0.1344242847885707,80.8359596345462,0.13387690703203106,0.8084410030416554,12616.0,3206.0,2814.0,12777.0,0.8083595963454621,0.7994118751173122,0.8195112564941313,0.7973707495891796,0.2026292504108204
13,81.0044229030609,0.13428468940540894,81.07789768567154,0.1329834158245243,0.8109649480615878,12676.0,3235.0,2709.0,12793.0,0.8107789768567154,0.7981657100074869,0.8252483550509612,0.7966815410722142,0.2033184589277858
