Accident,Latitude,Longitude,Hour,DayFrame,WeekDay,WeekEnd,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Probability,Prediction
,35.13926133,-85.25657941,8,2,,,767,15,5,0,7,22,,
,35.13926133,-85.25657941,12,3,,,767,15,5,0,7,22,,
,35.13926133,-85.25657941,16,4,,,767,15,5,0,7,22,,
,35.13926133,-85.25657941,20,1,,,767,15,5,0,7,22,,
,35.13926133,-85.25657941,23,1,,,767,15,5,0,7,22,,
,35.1366391,-85.24935523,0,1,,,768,16,5,1,7,5,,
,35.1366391,-85.24935523,4,1,,,768,16,5,1,7,5,,
,35.1366391,-85.24935523,8,2,,,768,16,5,1,7,5,,
,35.1366391,-85.24935523,12,3,,,768,16,5,1,7,5,,
,35.1366391,-85.24935523,16,4,,,768,16,5,1,7,5,,
,35.1366391,-85.24935523,20,1,,,768,16,5,1,7,5,,
,35.1366391,-85.24935523,23,1,,,768,16,5,1,7,5,,
,35.13401646,-85.24213153,0,1,,,769,17,5,1,2,5,,
,35.13401646,-85.24213153,4,1,,,769,17,5,1,2,5,,
,35.13401646,-85.24213153,8,2,,,769,17,5,1,2,5,,
,35.13401646,-85.24213153,12,3,,,769,17,5,1,2,5,,
,35.13401646,-85.24213153,16,4,,,769,17,5,1,2,5,,
,35.13401646,-85.24213153,20,1,,,769,17,5,1,2,5,,
,35.13401646,-85.24213153,23,1,,,769,17,5,1,2,5,,
,35.1313934,-85.23490831,0,1,,,770,18,5,0,2,3,,
,35.1313934,-85.23490831,4,1,,,770,18,5,0,2,3,,
,35.1313934,-85.23490831,8,2,,,770,18,5,0,2,3,,
,35.1313934,-85.23490831,12,3,,,770,18,5,0,2,3,,
,35.1313934,-85.23490831,16,4,,,770,18,5,0,2,3,,
,35.1313934,-85.23490831,20,1,,,770,18,5,0,2,3,,
,35.1313934,-85.23490831,23,1,,,770,18,5,0,2,3,,
,35.12876992,-85.22768556,0,1,,,771,19,5,0,7,6,,
,35.12876992,-85.22768556,4,1,,,771,19,5,0,7,6,,
,35.12876992,-85.22768556,8,2,,,771,19,5,0,7,6,,
,35.12876992,-85.22768556,12,3,,,771,19,5,0,7,6,,
,35.12876992,-85.22768556,16,4,,,771,19,5,0,7,6,,
,35.12876992,-85.22768556,20,1,,,771,19,5,0,7,6,,
,35.12876992,-85.22768556,23,1,,,771,19,5,0,7,6,,
,35.12614602,-85.2204633,0,1,,,772,20,5,0,7,3,,
,35.12614602,-85.2204633,4,1,,,772,20,5,0,7,3,,
,35.12614602,-85.2204633,8,2,,,772,20,5,0,7,3,,
,35.12614602,-85.2204633,12,3,,,772,20,5,0,7,3,,
,35.12614602,-85.2204633,16,4,,,772,20,5,0,7,3,,
,35.12614602,-85.2204633,20,1,,,772,20,5,0,7,3,,
,35.12614602,-85.2204633,23,1,,,772,20,5,0,7,3,,
,35.12352171,-85.21324151,0,1,,,773,21,5,0,7,3,,
,35.12352171,-85.21324151,4,1,,,773,21,5,0,7,3,,
,35.12352171,-85.21324151,8,2,,,773,21,5,0,7,3,,
,35.12352171,-85.21324151,12,3,,,773,21,5,0,7,3,,
,35.12352171,-85.21324151,16,4,,,773,21,5,0,7,3,,
,35.12352171,-85.21324151,20,1,,,773,21,5,0,7,3,,
,35.12352171,-85.21324151,23,1,,,773,21,5,0,7,3,,
,35.12089697,-85.20602021,0,1,,,774,22,5,0,7,11,,
,35.12089697,-85.20602021,4,1,,,774,22,5,0,7,11,,
,35.12089697,-85.20602021,8,2,,,774,22,5,0,7,11,,
,35.12089697,-85.20602021,12,3,,,774,22,5,0,7,11,,
,35.12089697,-85.20602021,16,4,,,774,22,5,0,7,11,,
,35.12089697,-85.20602021,20,1,,,774,22,5,0,7,11,,
,35.12089697,-85.20602021,23,1,,,774,22,5,0,7,11,,
,35.11827182,-85.19879938,0,1,,,775,23,5,0,7,5,,
,35.11827182,-85.19879938,4,1,,,775,23,5,0,7,5,,
,35.11827182,-85.19879938,8,2,,,775,23,5,0,7,5,,
,35.11827182,-85.19879938,12,3,,,775,23,5,0,7,5,,
,35.11827182,-85.19879938,16,4,,,775,23,5,0,7,5,,
,35.11827182,-85.19879938,20,1,,,775,23,5,0,7,5,,
,35.11827182,-85.19879938,23,1,,,775,23,5,0,7,5,,
,35.11039386,-85.17713976,0,1,,,778,26,5,0,9,3,,
,35.11039386,-85.17713976,4,1,,,778,26,5,0,9,3,,
,35.11039386,-85.17713976,8,2,,,778,26,5,0,9,3,,
,35.11039386,-85.17713976,12,3,,,778,26,5,0,9,3,,
,35.11039386,-85.17713976,16,4,,,778,26,5,0,9,3,,
,35.11039386,-85.17713976,20,1,,,778,26,5,0,9,3,,
,35.11039386,-85.17713976,23,1,,,778,26,5,0,9,3,,
,35.10776704,-85.16992085,0,1,,,779,27,5,0,7,7,,
,35.10776704,-85.16992085,4,1,,,779,27,5,0,7,7,,
,35.10776704,-85.16992085,8,2,,,779,27,5,0,7,7,,
,35.10776704,-85.16992085,12,3,,,779,27,5,0,7,7,,
,35.10776704,-85.16992085,16,4,,,779,27,5,0,7,7,,
,35.10776704,-85.16992085,20,1,,,779,27,5,0,7,7,,
,35.10776704,-85.16992085,23,1,,,779,27,5,0,7,7,,
,35.1051398,-85.16270242,0,1,,,780,28,5,0,0,5,,
,35.1051398,-85.16270242,4,1,,,780,28,5,0,0,5,,
,35.1051398,-85.16270242,8,2,,,780,28,5,0,0,5,,
,35.1051398,-85.16270242,12,3,,,780,28,5,0,0,5,,
,35.1051398,-85.16270242,16,4,,,780,28,5,0,0,5,,
,35.1051398,-85.16270242,20,1,,,780,28,5,0,0,5,,
,35.1051398,-85.16270242,23,1,,,780,28,5,0,0,5,,
,35.10251215,-85.15548447,0,1,,,781,29,5,0,0,2,,
,35.10251215,-85.15548447,4,1,,,781,29,5,0,0,2,,
,35.10251215,-85.15548447,8,2,,,781,29,5,0,0,2,,
,35.10251215,-85.15548447,12,3,,,781,29,5,0,0,2,,
,35.10251215,-85.15548447,16,4,,,781,29,5,0,0,2,,
,35.10251215,-85.15548447,20,1,,,781,29,5,0,0,2,,
,35.10251215,-85.15548447,23,1,,,781,29,5,0,0,2,,
,35.09725559,-85.14105,0,1,,,783,31,5,0,0,1,,
,35.09725559,-85.14105,4,1,,,783,31,5,0,0,1,,
,35.09725559,-85.14105,8,2,,,783,31,5,0,0,1,,
,35.09725559,-85.14105,12,3,,,783,31,5,0,0,1,,
,35.09725559,-85.14105,16,4,,,783,31,5,0,0,1,,
,35.09725559,-85.14105,20,1,,,783,31,5,0,0,1,,
,35.09725559,-85.14105,23,1,,,783,31,5,0,0,1,,
,35.09462669,-85.13383348,0,1,,,784,32,5,0,0,1,,
,35.09462669,-85.13383348,4,1,,,784,32,5,0,0,1,,
,35.09462669,-85.13383348,8,2,,,784,32,5,0,0,1,,
,35.09462669,-85.13383348,12,3,,,784,32,5,0,0,1,,
,35.09462669,-85.13383348,16,4,,,784,32,5,0,0,1,,
,35.09462669,-85.13383348,20,1,,,784,32,5,0,0,1,,
,35.09462669,-85.13383348,23,1,,,784,32,5,0,0,1,,
,35.08147592,-85.0977581,0,1,,,789,37,5,1,7,4,,
,35.08147592,-85.0977581,4,1,,,789,37,5,1,7,4,,
,35.08147592,-85.0977581,8,2,,,789,37,5,1,7,4,,
,35.08147592,-85.0977581,12,3,,,789,37,5,1,7,4,,
,35.08147592,-85.0977581,16,4,,,789,37,5,1,7,4,,
,35.08147592,-85.0977581,20,1,,,789,37,5,1,7,4,,
,35.08147592,-85.0977581,23,1,,,789,37,5,1,7,4,,
,35.07884452,-85.09054447,0,1,,,790,38,5,1,7,10,,
,35.07884452,-85.09054447,4,1,,,790,38,5,1,7,10,,
,35.07884452,-85.09054447,8,2,,,790,38,5,1,7,10,,
,35.07884452,-85.09054447,12,3,,,790,38,5,1,7,10,,
,35.07884452,-85.09054447,16,4,,,790,38,5,1,7,10,,
,35.07884452,-85.09054447,20,1,,,790,38,5,1,7,10,,
,35.07884452,-85.09054447,23,1,,,790,38,5,1,7,10,,
,35.07621271,-85.08333131,0,1,,,791,39,5,0,7,17,,
,35.07621271,-85.08333131,4,1,,,791,39,5,0,7,17,,
,35.07621271,-85.08333131,8,2,,,791,39,5,0,7,17,,
,35.07621271,-85.08333131,12,3,,,791,39,5,0,7,17,,
,35.07621271,-85.08333131,16,4,,,791,39,5,0,7,17,,
,35.07621271,-85.08333131,20,1,,,791,39,5,0,7,17,,
,35.07621271,-85.08333131,23,1,,,791,39,5,0,7,17,,
,35.07358048,-85.07611863,0,1,,,792,40,5,0,0,5,,
,35.07358048,-85.07611863,4,1,,,792,40,5,0,0,5,,
,35.07358048,-85.07611863,8,2,,,792,40,5,0,0,5,,
,35.07358048,-85.07611863,12,3,,,792,40,5,0,0,5,,
,35.07358048,-85.07611863,16,4,,,792,40,5,0,0,5,,
,35.07358048,-85.07611863,20,1,,,792,40,5,0,0,5,,
,35.07358048,-85.07611863,23,1,,,792,40,5,0,0,5,,
,35.07094783,-85.06890644,0,1,,,793,41,5,0,7,3,,
,35.07094783,-85.06890644,4,1,,,793,41,5,0,7,3,,
,35.07094783,-85.06890644,8,2,,,793,41,5,0,7,3,,
,35.07094783,-85.06890644,12,3,,,793,41,5,0,7,3,,
,35.07094783,-85.06890644,16,4,,,793,41,5,0,7,3,,
,35.07094783,-85.06890644,20,1,,,793,41,5,0,7,3,,
,35.07094783,-85.06890644,23,1,,,793,41,5,0,7,3,,
,35.06831477,-85.06169472,0,1,,,794,42,5,0,7,15,,
,35.06831477,-85.06169472,4,1,,,794,42,5,0,7,15,,
,35.06831477,-85.06169472,8,2,,,794,42,5,0,7,15,,
,35.06831477,-85.06169472,12,3,,,794,42,5,0,7,15,,
,35.06831477,-85.06169472,16,4,,,794,42,5,0,7,15,,
,35.06831477,-85.06169472,20,1,,,794,42,5,0,7,15,,
,35.06831477,-85.06169472,23,1,,,794,42,5,0,7,15,,
,35.0630474,-85.04727273,0,1,,,796,44,5,0,7,3,,
,35.0630474,-85.04727273,4,1,,,796,44,5,0,7,3,,
,35.0630474,-85.04727273,8,2,,,796,44,5,0,7,3,,
,35.0630474,-85.04727273,12,3,,,796,44,5,0,7,3,,
,35.0630474,-85.04727273,16,4,,,796,44,5,0,7,3,,
,35.0630474,-85.04727273,20,1,,,796,44,5,0,7,3,,
,35.0630474,-85.04727273,23,1,,,796,44,5,0,7,3,,
,35.06041309,-85.04006245,0,1,,,797,45,5,0,7,3,,
,35.06041309,-85.04006245,4,1,,,797,45,5,0,7,3,,
,35.06041309,-85.04006245,8,2,,,797,45,5,0,7,3,,
,35.06041309,-85.04006245,12,3,,,797,45,5,0,7,3,,
,35.06041309,-85.04006245,16,4,,,797,45,5,0,7,3,,
,35.06041309,-85.04006245,20,1,,,797,45,5,0,7,3,,
,35.06041309,-85.04006245,23,1,,,797,45,5,0,7,3,,
,35.14519572,-85.2533872,0,1,,,798,15,4,1,7,12,,
,35.14519572,-85.2533872,4,1,,,798,15,4,1,7,12,,
,35.14519572,-85.2533872,8,2,,,798,15,4,1,7,12,,
,35.14519572,-85.2533872,12,3,,,798,15,4,1,7,12,,
,35.14519572,-85.2533872,16,4,,,798,15,4,1,7,12,,
,35.14519572,-85.2533872,20,1,,,798,15,4,1,7,12,,
,35.14519572,-85.2533872,23,1,,,798,15,4,1,7,12,,
,35.14257329,-85.24616261,0,1,,,799,16,4,1,7,10,,
,35.14257329,-85.24616261,4,1,,,799,16,4,1,7,10,,
,35.14257329,-85.24616261,8,2,,,799,16,4,1,7,10,,
,35.14257329,-85.24616261,12,3,,,799,16,4,1,7,10,,
,35.14257329,-85.24616261,16,4,,,799,16,4,1,7,10,,
,35.14257329,-85.24616261,20,1,,,799,16,4,1,7,10,,
,35.14257329,-85.24616261,23,1,,,799,16,4,1,7,10,,
,35.13995044,-85.23893851,0,1,,,800,17,4,0,7,13,,
,35.13995044,-85.23893851,4,1,,,800,17,4,0,7,13,,
,35.13995044,-85.23893851,8,2,,,800,17,4,0,7,13,,
,35.13995044,-85.23893851,12,3,,,800,17,4,0,7,13,,
,35.13995044,-85.23893851,16,4,,,800,17,4,0,7,13,,
,35.13995044,-85.23893851,20,1,,,800,17,4,0,7,13,,
,35.13995044,-85.23893851,23,1,,,800,17,4,0,7,13,,
,35.13732718,-85.23171488,0,1,,,801,18,4,0,2,8,,
,35.13732718,-85.23171488,4,1,,,801,18,4,0,2,8,,
,35.13732718,-85.23171488,8,2,,,801,18,4,0,2,8,,
,35.13732718,-85.23171488,12,3,,,801,18,4,0,2,8,,
,35.13732718,-85.23171488,16,4,,,801,18,4,0,2,8,,
,35.13732718,-85.23171488,20,1,,,801,18,4,0,2,8,,
,35.13732718,-85.23171488,23,1,,,801,18,4,0,2,8,,
,35.1347035,-85.22449173,0,1,,,802,19,4,0,7,1,,
,35.1347035,-85.22449173,4,1,,,802,19,4,0,7,1,,
,35.1347035,-85.22449173,8,2,,,802,19,4,0,7,1,,
,35.1347035,-85.22449173,12,3,,,802,19,4,0,7,1,,
,35.1347035,-85.22449173,16,4,,,802,19,4,0,7,1,,
,35.1347035,-85.22449173,20,1,,,802,19,4,0,7,1,,
,35.1347035,-85.22449173,23,1,,,802,19,4,0,7,1,,
,35.1320794,-85.21726906,0,1,,,803,20,4,0,7,3,,
,35.1320794,-85.21726906,4,1,,,803,20,4,0,7,3,,
,35.1320794,-85.21726906,8,2,,,803,20,4,0,7,3,,
,35.1320794,-85.21726906,12,3,,,803,20,4,0,7,3,,
,35.1320794,-85.21726906,16,4,,,803,20,4,0,7,3,,
,35.1320794,-85.21726906,20,1,,,803,20,4,0,7,3,,
,35.1320794,-85.21726906,23,1,,,803,20,4,0,7,3,,
,35.12945489,-85.21004687,0,1,,,804,21,4,0,7,6,,
,35.12945489,-85.21004687,4,1,,,804,21,4,0,7,6,,
,35.12945489,-85.21004687,8,2,,,804,21,4,0,7,6,,
,35.12945489,-85.21004687,12,3,,,804,21,4,0,7,6,,
,35.12945489,-85.21004687,16,4,,,804,21,4,0,7,6,,
,35.12945489,-85.21004687,20,1,,,804,21,4,0,7,6,,
,35.12945489,-85.21004687,23,1,,,804,21,4,0,7,6,,
,35.12682995,-85.20282516,0,1,,,805,22,4,0,7,9,,
,35.12682995,-85.20282516,4,1,,,805,22,4,0,7,9,,
,35.12682995,-85.20282516,8,2,,,805,22,4,0,7,9,,
,35.12682995,-85.20282516,12,3,,,805,22,4,0,7,9,,
,35.12682995,-85.20282516,16,4,,,805,22,4,0,7,9,,
,35.12682995,-85.20282516,20,1,,,805,22,4,0,7,9,,
,35.12682995,-85.20282516,23,1,,,805,22,4,0,7,9,,
,35.1242046,-85.19560393,0,1,,,806,23,4,0,7,8,,
,35.1242046,-85.19560393,4,1,,,806,23,4,0,7,8,,
,35.1242046,-85.19560393,8,2,,,806,23,4,0,7,8,,
,35.1242046,-85.19560393,12,3,,,806,23,4,0,7,8,,
,35.1242046,-85.19560393,16,4,,,806,23,4,0,7,8,,
,35.1242046,-85.19560393,20,1,,,806,23,4,0,7,8,,
,35.1242046,-85.19560393,23,1,,,806,23,4,0,7,8,,
,35.12157883,-85.18838317,0,1,,,807,24,4,0,7,1,,
,35.12157883,-85.18838317,4,1,,,807,24,4,0,7,1,,
,35.12157883,-85.18838317,8,2,,,807,24,4,0,7,1,,
,35.12157883,-85.18838317,12,3,,,807,24,4,0,7,1,,
,35.12157883,-85.18838317,16,4,,,807,24,4,0,7,1,,
,35.12157883,-85.18838317,20,1,,,807,24,4,0,7,1,,
,35.12157883,-85.18838317,23,1,,,807,24,4,0,7,1,,
,35.11632604,-85.1739431,0,1,,,809,26,4,0,0,2,,
,35.11632604,-85.1739431,4,1,,,809,26,4,0,0,2,,
,35.11632604,-85.1739431,8,2,,,809,26,4,0,0,2,,
,35.11632604,-85.1739431,12,3,,,809,26,4,0,0,2,,
,35.11632604,-85.1739431,16,4,,,809,26,4,0,0,2,,
,35.11632604,-85.1739431,20,1,,,809,26,4,0,0,2,,
,35.11632604,-85.1739431,23,1,,,809,26,4,0,0,2,,
,35.11369902,-85.16672379,0,1,,,810,27,4,0,7,10,,
,35.11369902,-85.16672379,4,1,,,810,27,4,0,7,10,,
,35.11369902,-85.16672379,8,2,,,810,27,4,0,7,10,,
,35.11369902,-85.16672379,12,3,,,810,27,4,0,7,10,,
,35.11369902,-85.16672379,16,4,,,810,27,4,0,7,10,,
,35.11369902,-85.16672379,20,1,,,810,27,4,0,7,10,,
,35.11369902,-85.16672379,23,1,,,810,27,4,0,7,10,,
,35.11107158,-85.15950495,0,1,,,811,28,4,0,7,15,,
,35.11107158,-85.15950495,4,1,,,811,28,4,0,7,15,,
,35.11107158,-85.15950495,8,2,,,811,28,4,0,7,15,,
,35.11107158,-85.15950495,12,3,,,811,28,4,0,7,15,,
,35.11107158,-85.15950495,16,4,,,811,28,4,0,7,15,,
,35.11107158,-85.15950495,20,1,,,811,28,4,0,7,15,,
,35.11107158,-85.15950495,23,1,,,811,28,4,0,7,15,,
,35.10844372,-85.15228659,0,1,,,812,29,4,0,7,7,,
,35.10844372,-85.15228659,4,1,,,812,29,4,0,7,7,,
,35.10844372,-85.15228659,8,2,,,812,29,4,0,7,7,,
,35.10844372,-85.15228659,12,3,,,812,29,4,0,7,7,,
,35.10844372,-85.15228659,16,4,,,812,29,4,0,7,7,,
,35.10844372,-85.15228659,20,1,,,812,29,4,0,7,7,,
,35.10844372,-85.15228659,23,1,,,812,29,4,0,7,7,,
,35.10581545,-85.14506872,0,1,,,813,30,4,0,0,3,,
,35.10581545,-85.14506872,4,1,,,813,30,4,0,0,3,,
,35.10581545,-85.14506872,8,2,,,813,30,4,0,0,3,,
,35.10581545,-85.14506872,12,3,,,813,30,4,0,0,3,,
,35.10581545,-85.14506872,16,4,,,813,30,4,0,0,3,,
,35.10581545,-85.14506872,20,1,,,813,30,4,0,0,3,,
,35.10581545,-85.14506872,23,1,,,813,30,4,0,0,3,,
,35.10318676,-85.13785132,0,1,,,814,31,4,0,0,1,,
,35.10318676,-85.13785132,4,1,,,814,31,4,0,0,1,,
,35.10318676,-85.13785132,8,2,,,814,31,4,0,0,1,,
,35.10318676,-85.13785132,12,3,,,814,31,4,0,0,1,,
,35.10318676,-85.13785132,16,4,,,814,31,4,0,0,1,,
,35.10318676,-85.13785132,20,1,,,814,31,4,0,0,1,,
,35.10318676,-85.13785132,23,1,,,814,31,4,0,0,1,,
,35.08740589,-85.09455701,0,1,,,820,37,4,0,7,4,,
,35.08740589,-85.09455701,4,1,,,820,37,4,0,7,4,,
,35.08740589,-85.09455701,8,2,,,820,37,4,0,7,4,,
,35.08740589,-85.09455701,12,3,,,820,37,4,0,7,4,,
,35.08740589,-85.09455701,16,4,,,820,37,4,0,7,4,,
,35.08740589,-85.09455701,20,1,,,820,37,4,0,7,4,,
,35.08740589,-85.09455701,23,1,,,820,37,4,0,7,4,,
,35.08477428,-85.08734297,0,1,,,821,38,4,1,7,10,,
,35.08477428,-85.08734297,4,1,,,821,38,4,1,7,10,,
,35.08477428,-85.08734297,8,2,,,821,38,4,1,7,10,,
,35.08477428,-85.08734297,12,3,,,821,38,4,1,7,10,,
,35.08477428,-85.08734297,16,4,,,821,38,4,1,7,10,,
,35.08477428,-85.08734297,20,1,,,821,38,4,1,7,10,,
,35.08477428,-85.08734297,23,1,,,821,38,4,1,7,10,,
,35.08214227,-85.08012942,0,1,,,822,39,4,1,0,11,,
,35.08214227,-85.08012942,4,1,,,822,39,4,1,0,11,,
,35.08214227,-85.08012942,8,2,,,822,39,4,1,0,11,,
,35.08214227,-85.08012942,12,3,,,822,39,4,1,0,11,,
,35.08214227,-85.08012942,16,4,,,822,39,4,1,0,11,,
,35.08214227,-85.08012942,20,1,,,822,39,4,1,0,11,,
,35.08214227,-85.08012942,23,1,,,822,39,4,1,0,11,,
,35.07950983,-85.07291634,0,1,,,823,40,4,1,0,6,,
,35.07950983,-85.07291634,4,1,,,823,40,4,1,0,6,,
,35.07950983,-85.07291634,8,2,,,823,40,4,1,0,6,,
,35.07950983,-85.07291634,12,3,,,823,40,4,1,0,6,,
,35.07950983,-85.07291634,16,4,,,823,40,4,1,0,6,,
,35.07950983,-85.07291634,20,1,,,823,40,4,1,0,6,,
,35.07950983,-85.07291634,23,1,,,823,40,4,1,0,6,,
,35.07687698,-85.06570374,0,1,,,824,41,4,0,0,8,,
,35.07687698,-85.06570374,4,1,,,824,41,4,0,0,8,,
,35.07687698,-85.06570374,8,2,,,824,41,4,0,0,8,,
,35.07687698,-85.06570374,12,3,,,824,41,4,0,0,8,,
,35.07687698,-85.06570374,16,4,,,824,41,4,0,0,8,,
,35.07687698,-85.06570374,20,1,,,824,41,4,0,0,8,,
,35.07687698,-85.06570374,23,1,,,824,41,4,0,0,8,,
,35.07424372,-85.05849163,0,1,,,825,42,4,0,7,20,,
,35.07424372,-85.05849163,4,1,,,825,42,4,0,7,20,,
,35.07424372,-85.05849163,8,2,,,825,42,4,0,7,20,,
,35.07424372,-85.05849163,12,3,,,825,42,4,0,7,20,,
,35.07424372,-85.05849163,16,4,,,825,42,4,0,7,20,,
,35.07424372,-85.05849163,20,1,,,825,42,4,0,7,20,,
,35.07424372,-85.05849163,23,1,,,825,42,4,0,7,20,,
,35.07161004,-85.05127999,0,1,,,826,43,4,0,7,4,,
,35.07161004,-85.05127999,4,1,,,826,43,4,0,7,4,,
,35.07161004,-85.05127999,8,2,,,826,43,4,0,7,4,,
,35.07161004,-85.05127999,12,3,,,826,43,4,0,7,4,,
,35.07161004,-85.05127999,16,4,,,826,43,4,0,7,4,,
,35.07161004,-85.05127999,20,1,,,826,43,4,0,7,4,,
,35.07161004,-85.05127999,23,1,,,826,43,4,0,7,4,,
,35.06897595,-85.04406883,0,1,,,827,44,4,0,7,7,,
,35.06897595,-85.04406883,4,1,,,827,44,4,0,7,7,,
,35.06897595,-85.04406883,8,2,,,827,44,4,0,7,7,,
,35.06897595,-85.04406883,12,3,,,827,44,4,0,7,7,,
,35.06897595,-85.04406883,16,4,,,827,44,4,0,7,7,,
,35.06897595,-85.04406883,20,1,,,827,44,4,0,7,7,,
,35.06897595,-85.04406883,23,1,,,827,44,4,0,7,7,,
,35.06634144,-85.03685815,0,1,,,828,45,4,0,7,3,,
,35.06634144,-85.03685815,4,1,,,828,45,4,0,7,3,,
,35.06634144,-85.03685815,8,2,,,828,45,4,0,7,3,,
,35.06634144,-85.03685815,12,3,,,828,45,4,0,7,3,,
,35.06634144,-85.03685815,16,4,,,828,45,4,0,7,3,,
,35.06634144,-85.03685815,20,1,,,828,45,4,0,7,3,,
,35.06634144,-85.03685815,23,1,,,828,45,4,0,7,3,,
,35.14326086,-85.22852097,0,1,,,829,18,3,0,4,9,,
,35.14326086,-85.22852097,4,1,,,829,18,3,0,4,9,,
,35.14326086,-85.22852097,8,2,,,829,18,3,0,4,9,,
,35.14326086,-85.22852097,12,3,,,829,18,3,0,4,9,,
,35.14326086,-85.22852097,16,4,,,829,18,3,0,4,9,,
,35.14326086,-85.22852097,20,1,,,829,18,3,0,4,9,,
,35.14326086,-85.22852097,23,1,,,829,18,3,0,4,9,,
,35.14063698,-85.22129742,0,1,,,830,19,3,0,7,1,,
,35.14063698,-85.22129742,4,1,,,830,19,3,0,7,1,,
,35.14063698,-85.22129742,8,2,,,830,19,3,0,7,1,,
,35.14063698,-85.22129742,12,3,,,830,19,3,0,7,1,,
,35.14063698,-85.22129742,16,4,,,830,19,3,0,7,1,,
,35.14063698,-85.22129742,20,1,,,830,19,3,0,7,1,,
,35.14063698,-85.22129742,23,1,,,830,19,3,0,7,1,,
,35.13801268,-85.21407435,0,1,,,831,20,3,0,7,5,,
,35.13801268,-85.21407435,4,1,,,831,20,3,0,7,5,,
,35.13801268,-85.21407435,8,2,,,831,20,3,0,7,5,,
,35.13801268,-85.21407435,12,3,,,831,20,3,0,7,5,,
,35.13801268,-85.21407435,16,4,,,831,20,3,0,7,5,,
,35.13801268,-85.21407435,20,1,,,831,20,3,0,7,5,,
,35.13801268,-85.21407435,23,1,,,831,20,3,0,7,5,,
,35.13538796,-85.20685175,0,1,,,832,21,3,0,7,7,,
,35.13538796,-85.20685175,4,1,,,832,21,3,0,7,7,,
,35.13538796,-85.20685175,8,2,,,832,21,3,0,7,7,,
,35.13538796,-85.20685175,12,3,,,832,21,3,0,7,7,,
,35.13538796,-85.20685175,16,4,,,832,21,3,0,7,7,,
,35.13538796,-85.20685175,20,1,,,832,21,3,0,7,7,,
,35.13538796,-85.20685175,23,1,,,832,21,3,0,7,7,,
,35.13276283,-85.19962963,0,1,,,833,22,3,0,7,5,,
,35.13276283,-85.19962963,4,1,,,833,22,3,0,7,5,,
,35.13276283,-85.19962963,8,2,,,833,22,3,0,7,5,,
,35.13276283,-85.19962963,12,3,,,833,22,3,0,7,5,,
,35.13276283,-85.19962963,16,4,,,833,22,3,0,7,5,,
