,CutGF_50-50,CutGF_75-25,CutGF_Test,CutRan_50-50,CutRan_75-25,CutRan_Test,FullGF_50-50,FullGF_75-25,FullGF_Test,FullRan_50-50,FullRan_75-25,FullRan_Test,Spatial_50-50,Spatial_75-25,Spatial_Test,Temporal_50-50,Temporal_75-25,Temporal_Test,Grid_Block
22,0.3331394408430372,0.0018503878797803608,0.010585274015154158,0.0014828954424176899,0.005626269749232701,0.00554067747933524,0.028476365974971225,0.009747892618179321,0.002085996525628226,0.005181619099208287,0.0018493149961744035,0.0005949905940464564,0.9864947029522487,0.016550089631761824,0.002685385090964181,0.0015249976090022496,0.006916944469724383,0.006444373301097325,24
23,0.039414946522031515,0.001574052231652396,0.02163938539368766,0.0014828486101967947,0.005632894379752023,0.0021980788026537213,0.031680124146597724,0.00982438666479928,0.0070206522941589355,0.005180776119232178,0.0018472373485565186,7.237706865583147e-08,0.9391297783170428,0.01759729640824454,0.0019774607249668664,0.0023880600929260254,0.006916646446500505,0.006439319678715297,25
24,0.4812295820031847,0.002650712217603411,0.4749042732375009,0.0014822951384953092,0.005638101271220616,0.007123389414378575,0.02533863697733198,0.009655275515147617,0.0003042902265276228,0.005191185644694736,0.0018487700394221715,0.0005555493491036552,0.9821470039231437,0.03690668089049203,0.002280554601124355,0.001963700566973005,0.006916765655790057,0.008213145392281669,26
25,0.03947638613837106,0.0016107218606131416,0.04941562669617789,0.001483069998877389,0.005604471479143415,6.527134350367955e-05,0.0334992025579725,0.009682187012263707,0.006299121039254324,0.005180865526199341,0.0018473437854221889,7.663454328264508e-08,0.9741164871624538,0.03122579199927194,0.0019775032997131348,0.0024805281843457904,0.006916735853467668,0.007463723421096802,27
26,0.039451433079583306,0.001555208648954119,0.04580111163003104,0.0014825292995997838,0.0056060297148568285,5.1047120775495264e-05,0.033925848347800124,0.009637606995446342,0.0055740943976811,0.005180265222276961,0.001847318240574428,9.366444178989955e-08,0.9697194865771702,0.02607090132577079,0.0019775203296116418,0.0026324306215558734,0.00691676139831543,0.007792443037033081,28
27,0.03941512533596584,0.0012697151729038783,0.01408824324607849,0.0014823249408176967,0.00560296859060015,0.00014641880989074707,0.03554294790540423,0.009853673832757133,0.009341955184936523,0.005179545709065029,0.0018470755645206996,1.1069434029715401e-07,0.9654767939022609,0.013693596635546004,0.001977320228304182,0.002560211079461234,0.006916769913264683,0.005888206618172782,29
28,0.040279929127011976,0.0012998921530587332,0.04772190111024039,0.0014840705054146902,0.0056103042193821505,2.5446925844464984e-05,0.03765413590839931,0.009775119168417794,0.00956087453024728,0.0051806313650948664,0.00184718200138637,8.940696716308594e-08,0.9890991364206586,0.05414796727044242,0.001977345773151943,0.0024257472583225797,0.006916799715587071,0.005890969719205584,30
29,0.03942814043590001,0.0014731969152178082,0.05273910079683577,0.0014824186052594867,0.005601691348212106,5.104712077549526e-06,0.03630242603165763,0.00947533335004534,0.005742273160389492,0.005179532936641148,0.0018474161624908445,8.940696716308592e-08,0.9737901261874607,0.024016512291772023,0.0019774436950683594,0.00291935886655535,0.0069169146674019945,0.008346523557390486,31
30,0.03946052704538618,0.0013745597430637904,0.04220670461654663,0.0014823462281908309,0.005595403058188302,6.390469414847237e-06,0.042180734021323066,0.007285624742507935,0.0010919570922851562,0.00517940946987697,0.0018480292388371059,3.273997988019671e-06,0.9663989288466317,0.03340903776032584,0.0019774862698146273,0.003424691302435739,0.00691648040499006,0.008230656385421753,32
31,0.03943805609430586,0.0013501942157745361,0.037588230201176236,0.00148232068334307,0.005580301795686994,5.083424704415457e-06,0.04246152298791068,0.007294995444161552,0.0009622999600001744,0.005179328577859061,0.0018478972571236744,1.3240746089390347e-06,0.9702003768512181,0.037816869361060004,0.0019774947847638813,0.003523639270237514,0.00691648040499006,0.008203131811959403,33
32,0.03944209218025208,0.0013184206826346262,0.026410460472106934,0.0014822653361729213,0.005597340209143503,6.650175367082868e-06,0.042654339756284444,0.007322507245200021,0.0007395361151014056,0.005179247685841152,0.001847680125917707,1.2772423880440848e-07,0.9557310768536159,0.032719548259462626,0.001977516072137015,0.0037714668682643344,0.006916484662464687,0.008223035505839756,34
33,0.03942154560770308,0.0013137502329690117,0.02821075490542821,0.0014822908810206822,0.005563305956976755,4.670449665614537e-06,0.043070312057222636,0.007317632436752319,0.0007142424583435058,0.005179200853620257,0.0018476886408669605,1.873288835797991e-07,0.9738390190260752,0.04600036995751517,0.0019774692399161203,0.0037678267274584083,0.0069165102073124474,0.008159105266843523,35
34,0.03941798635891506,0.0013039367539542063,0.024837881326675415,0.0014822397913251606,0.005559972354343959,4.640647343226842e-06,0.04342930657523019,0.007327207497188023,0.0006190453256879534,0.005179158278873988,0.001847548144204276,1.1920928955078125e-07,0.9764821784836906,0.0520329305103847,0.001977435180119106,0.003888253654752459,0.006916565554482596,0.008133849927357266,36
35,0.03941860795021057,0.0012787750789097377,0.02256914973258972,0.0014822568212236678,0.005556051220212664,4.6108450208391464e-06,0.04366729514939444,0.007353454828262329,0.00047826341220310757,0.005179158278873989,0.0018474417073386057,9.366444178989955e-08,0.9692771945680891,0.04746402161461966,0.0019774820123400006,0.004115462303161621,0.006916561297007969,0.008156576326915197,37
36,0.03941628336906433,0.0012764845575605121,0.0214346136365618,0.001482248306274414,0.005547753402165004,4.644904817853655e-06,0.04410335847309658,0.007359300340924945,0.00042272891317095073,0.00517911570412772,0.0018473863601684568,1.617840358189174e-07,0.9749756285122464,0.056507408618927,0.0019774692399161203,0.00422159263065883,0.006916612386703491,0.00812173741204398,38
37,0.03941836101668222,0.0012496794973100936,0.019943607704980035,0.001482252563749041,0.005574813910893032,4.087175641741071e-06,0.044234246015548706,0.007406307118279594,0.0002917349338531494,0.005179098674229212,0.0018472756658281602,1.4475413731166294e-07,0.9502328038215638,0.04113189663205828,0.001977520329611642,0.004593738487788609,0.0069165996142796105,0.008222916296550207,39
38,0.039414763450622566,0.0025916525295802528,0.09007483295031957,0.001482546329498291,0.005601005894797189,0.0009504130908421107,0.027057481663567678,0.00974146808896746,0.0015242057187216623,0.005180418491363525,0.0018478844846997943,5.108969552176339e-08,0.7838597212518964,0.01022826773779733,0.001977886472429548,0.0028263585908072336,0.006916944469724383,0.00867558377129691,40
39,0.0394153254372733,0.002590890441622053,0.08221946443830218,0.0014828486101967947,0.005609559161322457,0.0014174452849796838,0.02833535841533116,0.009676835366657801,0.001797569649560111,0.005181244441441127,0.0018480207238878524,5.5347170148577004e-08,0.885054681982313,0.011256767170769828,0.0019776523113250732,0.0027074643543788363,0.006916995559419905,0.008729036365236555,41
40,0.039432261671338766,0.0025465573583330426,0.08031706299100602,0.0014832615852355957,0.005645534821919033,0.0011421144008636475,0.029466062784194946,0.0096252475466047,0.0022875198296138217,0.005182006529399327,0.0018481399331774034,3.831727164132255e-08,0.9311853647232056,0.012466796806880407,0.001977579934256417,0.002650852714266096,0.0069169870444706506,0.008729198149272374,42
41,0.0394149124622345,0.0022648360048021588,0.07854005694389343,0.0014824441501072477,0.005602964333125523,0.0017511504037039621,0.02902493732316153,0.009674719401768277,0.0017859808036259246,0.0051807037421635225,0.0018478163651057652,6.386211940220424e-08,0.8652275715555464,0.011237233877182007,0.0019777289458683556,0.002955960375922067,0.0069169700145721436,0.008698561361857824,43
42,0.0394149592944554,0.0017521764550890242,0.02280057328087943,0.0014838533742087229,0.005646228790283203,0.002764829567500523,0.031139135360717773,0.009808327470506941,0.007953132901872906,0.005181819200515747,0.00184738210269383,6.811959402901785e-08,0.9400988646915982,0.017544793231146678,0.001977452210017613,0.00272707428250994,0.00691676139831543,0.0064473577908107215,45
43,0.03941499761172704,0.0016430488654545375,0.0206861070224217,0.0014833978244236537,0.005637087992259434,0.0025395282677241732,0.03185145344052996,0.0098013026373727,0.008170259850365775,0.005181410482951572,0.001847339527947562,1.0217939104352678e-07,0.9449060474123273,0.018847363335745677,0.001977477754865374,0.002817962850843157,0.006916795458112444,0.0064697180475507465,46
44,0.5294309513909476,0.0031594974654061453,0.5685141469751086,0.0014823802879878453,0.005658882004874093,0.00813817126410348,0.026128866842814853,0.009613662958145142,0.0004544470991407122,0.005195489951542446,0.0018493447984967912,0.0007944788251604353,0.9849318180765424,0.043264640229088915,0.002333751746586391,0.002310373953410557,0.006916910409927367,0.008623144456318446,47
45,0.03944568123136248,0.0017952450684138707,0.05186259320804051,0.0014823675155639648,0.005613339798791068,0.0005215193544115339,0.03287385616983685,0.00956056799207415,0.004173423562731061,0.005180316311972482,0.0018476886408669607,9.366444178989955e-08,0.9414513451712473,0.01508320655141558,0.0019775714193071637,0.0032199450901576453,0.006917012589318412,0.00867357850074768,48
46,0.039453365973063884,0.0017121263912745883,0.04750020589147295,0.0014823973178863528,0.005613476037979126,0.0002493986061641148,0.03368479013442993,0.00954056637627738,0.00472936885697501,0.005180116210665021,0.001847701413290841,8.514949253627231e-08,0.9485609786851066,0.016284423215048655,0.001977558646883283,0.0032955876418522424,0.00691699981689453,0.00866091251373291,49
47,0.9865839736802237,0.003059233937944685,0.9126647795949664,0.0014839300087520055,0.006054248128618513,0.005325943231582642,0.032013888869966776,0.009608196360724313,0.003246656485966274,0.005191726343972343,0.001849302223750523,0.0008756050041743688,0.9921488847051347,0.11868069001606532,0.0036763378552028114,0.002506307193211147,0.006917165858404977,0.007237481219427926,50
48,0.9863850900105068,0.29640984535217285,0.9747457419122968,0.0018302415098462787,0.008511794464928764,0.4261729632105146,0.03941144687788827,0.00806022116116115,0.0021309341703142437,0.005223989486694336,0.001850443226950509,0.0024200081825256343,0.9946997932025364,0.3552336096763611,0.41014700276511057,0.0030241523470197406,0.006916659218924386,0.007567175797053746,51
49,0.858826049736568,0.009112413440431868,0.9490291987146651,0.0014997167246682303,0.0059013281549726215,0.5061125499861581,0.03430962136813573,0.007940841572625297,0.00044554471969604487,0.005186246974127633,0.001849736486162458,0.002026583467211042,0.9929416009357998,0.12733565483774456,0.09357264637947084,0.0037023084504263742,0.00691657406943185,0.009064367839268275,52
50,0.8555106946400234,0.007326854126793997,0.9513281583786011,0.0014941479478563582,0.005878746509552002,0.42441290616989136,0.03587580152920314,0.007099726370402745,0.000477041516985212,0.005184190613882882,0.0018498642104012625,0.003208547830581665,0.9928356494222368,0.13596952813012259,0.09473571607044765,0.003938474825450352,0.006916591099330357,0.009053702865328108,53
51,0.039438141243798394,0.0014031784875052314,0.03604200056621007,0.001482388802937099,0.005584448575973511,4.942928041730608e-06,0.042774404798235216,0.0072394439152308875,0.0010846001761300223,0.005179405212402344,0.0018482165677206855,3.5958630698067804e-05,0.974301985331944,0.04344541260174343,0.0019774607249668664,0.004139414855412075,0.006916578326906477,0.008408333574022566,54
52,0.0394286470753806,0.00137126020022801,0.030532347304480418,0.0014823121683938164,0.005575414214815412,4.7726290566580635e-06,0.04303330183029175,0.00725178633417402,0.000908992120197841,0.005179345607757568,0.0018480718135833738,5.070652280535017e-06,0.9746826035635812,0.04660201072692871,0.001977452210017613,0.004295285258974348,0.006916642189025879,0.008399329015186854,55
53,0.03941962548664638,0.0013584239142281668,0.026968530246189663,0.0014822823660714287,0.005571944372994559,4.585300173078265e-06,0.04340238656316485,0.007256746292114258,0.0007971482617514474,0.005179217883518763,0.001847935574395316,5.854027611868722e-06,0.9790569714137486,0.05537374530519758,0.0019774692399161203,0.004413694143295288,0.006916663476399013,0.008361973932811193,56
54,0.039424474750246324,0.0013092500822884697,0.02318297965185983,0.001482248306274414,0.005573017256600516,4.759856632777623e-06,0.043483887399945936,0.007290031228746686,0.000579672200339181,0.005179200853620257,0.0018477397305624824,1.2772423880440848e-07,0.9671849693570819,0.045559827770505636,0.0019774947847638813,0.004707315138408116,0.006916676248822894,0.008442776543753487,57
55,0.03941646644047329,0.0013179779052734373,0.02272647193499974,0.0014822610786982945,0.005556766475949969,4.602330071585519e-06,0.04403216072491237,0.007282418864113944,0.0005426492009844098,0.0051791540213993615,0.0018476716109684535,2.3416110447474887e-07,0.9795468279293605,0.06314289144107274,0.0019775118146623883,0.004764437675476074,0.006916710308619908,0.008350121123450143,58
56,0.03941509553364345,0.0013406447001865932,0.2880023419857025,0.0014822653361729213,0.00557651264326913,4.623617444719587e-06,0.044642158917018344,0.00727689266204834,0.000498081956590925,0.005179141248975482,0.0018475524016789027,1.0005065373011997e-06,0.984934389591217,0.08127631885664803,0.0019774905272892545,0.004896806819098336,0.006916795458112444,0.008281788655689784,59
57,0.03941644941057478,0.0012694086347307476,0.021229599203382223,0.0014822653361729213,0.005548945495060512,4.555497850690569e-06,0.04451441764831543,0.007328574146543231,0.0003273487091064452,0.005179107189178466,0.0018474587372371127,1.2772423880440848e-07,0.9714833072253636,0.05821398752076285,0.0019774692399161203,0.00523336444582258,0.006916752883366176,0.008436181715556552,60
58,0.03941638129098075,0.0012539965765816824,0.021083895649228777,0.0014822610786982945,0.0055570389543260846,4.329851695469447e-06,0.04477450677326747,0.007353518690381732,0.0002541712352207729,0.005179111446653093,0.0018473821026938303,1.3198171343122208e-07,0.9657780272620065,0.055604981524603705,0.001977520329611642,0.005488940647670201,0.006916744368416923,0.008498017277036394,61
59,0.03941539355686733,0.0012535878590175084,0.02115056344441005,0.0014822355338505336,0.005542278289794922,4.50866562979562e-06,0.045270400387900214,0.007358708551951818,0.00021853191511971611,0.00517910293170384,0.001847301210675921,1.4475413731166294e-07,0.9721827847617013,0.0652733189719064,0.0019774947847638813,0.005643993616104126,0.006916786943163191,0.00845693690436227,62
60,0.03941620673452105,0.001240551471710205,0.018599812473569597,0.0014821887016296387,0.00558163012777056,4.0531158447265625e-06,0.04522205250603812,0.007417653288160052,0.00014721921512058804,0.005179081644330705,0.001847207546234131,1.8307140895298548e-07,0.9381718635559083,0.04495525785854885,0.001977541616984776,0.006128813539232527,0.006916795458112445,0.008725187608173915,63
61,0.03941478048052107,0.0028196871280670166,0.09016573429107666,0.0014828273228236607,0.005601397582462856,0.0009220923696245466,0.027387968131474087,0.009707612650735036,0.0020483008452824186,0.005180780376706805,0.0018480803285326277,2.9802322387695312e-08,0.8219662308692932,0.01054672258240836,0.001977792807987758,0.0032058017594473703,0.006917089223861694,0.008927771023341587,64
62,0.039414767708097195,0.002569300787789481,0.0896309529032026,0.0014825548444475447,0.005601086786815097,0.0010024053709847586,0.027706073863165717,0.009706484419958932,0.0020241737365722656,0.005180601562772479,0.0018480036939893451,4.6832220894949776e-08,0.8083543266568866,0.010523651327405657,0.0019778694425310406,0.0033482440880366732,0.0069170934813363215,0.008919869150434223,65
63,0.03941991073744638,0.0027053143296922955,0.07981128352028984,0.0014832275254385813,0.0056250521114894324,0.0011457119669233049,0.029416122606822418,0.009619006088801793,0.0029672086238861084,0.005181912864957537,0.0018482719148908344,5.5347170148577004e-08,0.9193849819047111,0.01225652439253671,0.0019775969641549246,0.003139470304761614,0.00691716160093035,0.008997040135519845,66
64,0.0394149124622345,0.0023664363792964393,0.07976455773626055,0.0014825846467699324,0.005603228296552386,0.0015902093478611537,0.029258570500782555,0.009649587529046195,0.0026238305228097098,0.005181006022862026,0.0018479994365147182,6.811959402901785e-08,0.8751463634627206,0.011503423963274275,0.0019777417182922363,0.0034066481249673025,0.006917106253760201,0.008981202329908098,67
65,0.03941501038415092,0.001900353602000645,0.021775032792772563,0.001485058239528111,0.005652202027184623,0.002979959760393415,0.031204913343702043,0.009788683482578822,0.00894248059817723,0.005182598318372454,0.0018475098269326346,6.811959402901785e-08,0.9456851056643895,0.01878829939024789,0.0019774692399161203,0.003167020423071725,0.0069168976375034875,0.006525529282433646,69
66,0.039414827312741964,0.0017944531781332834,0.03225773572921753,0.0014827421733311246,0.005603385823113578,0.001428020851952689,0.03106951287814549,0.009701473372323173,0.0055978553635733464,0.00518094641821725,0.001847522599356515,7.663454328264508e-08,0.9082137772015163,0.01648411580494472,0.0019776906285967144,0.0036178018365587506,0.0069169870444706506,0.008193905864443098,70
67,0.9828064101082937,0.030429482460021976,0.8890484486307416,0.0014887920447758266,0.0077731141022273475,0.014440608876092094,0.027128049305507114,0.009529633181435722,0.0011715420654841832,0.005206674337387085,0.0018502005508967809,0.0008892544678279332,0.9909612025533403,0.0709218042237418,0.0032684760434286936,0.0026634633541107178,0.006917101996285575,0.009053651775632585,71
68,0.9889172656195504,0.47716652921267916,0.9568021723202297,0.0028774568012782504,0.16363661204065597,0.855604887008667,0.0313774049282074,0.009508524622235979,0.005480608769825527,0.00524063195501055,0.0018506220408848353,0.00071300779070173,0.9944876687867301,0.24998557993343898,0.3285976265157972,0.002693721226283482,0.0069175320012228834,0.007960685661860875,72
69,0.8759599242891584,0.022412998335702077,0.9639696563993182,0.003056309052876064,0.0059774986335209435,0.9697432432855878,0.027819429125104635,0.009280200515474592,0.0028815567493438725,0.005193152597972325,0.0018491106373923164,0.0010521284171513148,0.9940566335405622,0.10695783155305046,0.3314971114907946,0.0034402736595698768,0.006917625665664673,0.009295778615134103,73
70,0.9874374355588641,0.42669286898204256,0.9700028555733817,0.0025775560310908724,0.00992992946079799,0.6862396257264274,0.03950086661747524,0.008019417524337769,0.003008723258972168,0.005250964845929827,0.001851677894592285,0.0019360056945255824,0.9947231326784406,0.35650463615145,0.4551124700478145,0.0034717874867575505,0.0069167784282139376,0.00797433512551444,74
71,0.0439815776688712,0.0014665893145969936,0.05713459423610142,0.0014865398406982422,0.0056033262184688026,6.960971014840262e-06,0.04117595297949655,0.008172354527882168,0.005059084721973964,0.005184292793273926,0.0018481527056012834,0.0004610887595585414,0.990041060107095,0.16799994877406527,0.0019774649824414936,0.003751852682658604,0.0069165655544825965,0.006742626428604126,75
72,0.039464409862245836,0.0015808641910552979,0.04720406872885568,0.001482844352722168,0.005607775279453823,6.12224851335798e-06,0.041690660374505174,0.00801038316317967,0.0014612121241433281,0.0051800353186471125,0.0018488381590162004,0.0011024985994611467,0.9762565238135201,0.04106942244938442,0.0019774607249668664,0.004481562546321324,0.006916727338518416,0.008802473545074463,76
73,0.8542370200157166,0.008244637932096208,0.9457977328981673,0.001506260463169643,0.005859115294047764,0.5052755687917981,0.03692254849842617,0.007055942501340593,0.0005288762705666679,0.005185523203441075,0.0018505922385624479,0.0033974604947226384,0.9929513760975429,0.14759334496089388,0.12958097457885742,0.004788569041660854,0.0069167401109422955,0.009292781352996826,77
74,0.8339142288480487,0.007921295506613595,0.9672574826649257,0.0015283354691096715,0.0057776059423174176,0.5351367379937852,0.03739549432482038,0.007040011031287057,0.000561833381652832,0.005183424268450055,0.0018498471805027553,0.0026927632944924495,0.9937235372407096,0.1839993723801204,0.3259621901171548,0.0053859906537192205,0.0069168635777064735,0.009200879505702426,78
75,0.03946019921983991,0.0013934160981859478,0.024306850773947578,0.0014823079109191897,0.005605088812964303,9.6304076058524e-06,0.04293341721807207,0.007224666220801217,0.000917217561176845,0.005179358380181448,0.001848327262060983,2.2138868059430802e-07,0.9604453529630388,0.03879260165350778,0.0019775203296116418,0.005139252969196865,0.006916727338518416,0.008936860731669834,79
76,0.03941625356674194,0.001441934279033116,0.11992893900190081,0.0014823462281908309,0.00560403721673148,4.768371582031251e-06,0.04380774923733302,0.007192637239183698,0.0009918042591639928,0.005179315805435181,0.001848276172365461,0.0005466299397604806,0.9849702375275748,0.07222097686358861,0.0019774862698146273,0.0051062958581107,0.006916901894978115,0.008681075913565501,80
77,0.03942642041615078,0.0013347480978284565,0.022835105657577515,0.0014822908810206822,0.005579935652869089,4.8450061253138955e-06,0.043544156210763116,0.007242347512926374,0.0006384508950369699,0.005179268973214286,0.0018480207238878524,1.2346676417759485e-07,0.9686707854270934,0.049214388642992296,0.0019774905272892545,0.005458406039646694,0.006916782685688564,0.008919766971043177,81
