Accident,City,Unix,Join_Count,GRID_ID,Grid_Num,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Hour,Date,hourbefore,Longitude,Latitude,RainBefore,DayOfWeek,WeekDay,DayFrame
0,,1562342400.0,447,BC-16,459,2.0,2.0,16.0,12,2019-07-05,1562338800.0,-85.07106902,35.08498111,,4,1,3
0,,1562353200.0,447,BC-16,459,2.0,2.0,16.0,15,2019-07-05,1562349600.0,-85.07106902,35.08498111,,4,1,4
0,,1562364000.0,447,BC-16,459,2.0,2.0,16.0,18,2019-07-05,1562360400.0,-85.07106902,35.08498111,,4,1,4
0,,1562382000.0,447,BC-16,459,2.0,2.0,16.0,23,2019-07-05,1562378400.0,-85.07106902,35.08498111,,4,1,1
0,,1562356800.0,447,BC-16,459,2.0,2.0,16.0,16,2019-07-05,1562353200.0,-85.07106902,35.08498111,,4,1,4
0,,1562378400.0,447,BC-16,459,2.0,2.0,16.0,22,2019-07-05,1562374800.0,-85.07106902,35.08498111,,4,1,1
0,,1562338800.0,447,BC-16,459,2.0,2.0,16.0,11,2019-07-05,1562335200.0,-85.07106902,35.08498111,,4,1,3
0,,1562320800.0,447,BC-16,459,2.0,2.0,16.0,6,2019-07-05,1562317200.0,-85.07106902,35.08498111,,4,1,2
0,,1562356800.0,833,AQ-21,266,4.0,2.0,14.0,16,2019-07-05,1562353200.0,-85.15928996,35.04253579,,4,1,4
0,,1562310000.0,833,AQ-21,266,4.0,2.0,14.0,3,2019-07-05,1562306400.0,-85.15928996,35.04253579,,4,1,1
0,,1562317200.0,833,AQ-21,266,4.0,2.0,14.0,5,2019-07-05,1562313600.0,-85.15928996,35.04253579,,4,1,2
0,,1562302800.0,833,AQ-21,266,4.0,2.0,14.0,1,2019-07-05,1562299200.0,-85.15928996,35.04253579,,4,1,1
0,,1562313600.0,833,AQ-21,266,4.0,2.0,14.0,4,2019-07-05,1562310000.0,-85.15928996,35.04253579,,4,1,1
0,,1562320800.0,833,AQ-21,266,4.0,2.0,14.0,6,2019-07-05,1562317200.0,-85.15928996,35.04253579,,4,1,2
0,,1562382000.0,833,AQ-21,266,4.0,2.0,14.0,23,2019-07-05,1562378400.0,-85.15928996,35.04253579,,4,1,1
0,,1562371200.0,833,AQ-21,266,4.0,2.0,14.0,20,2019-07-05,1562367600.0,-85.15928996,35.04253579,,4,1,1
0,,1562360400.0,833,AQ-21,266,4.0,2.0,14.0,17,2019-07-05,1562356800.0,-85.15928996,35.04253579,,4,1,4
0,,1562306400.0,248,AG-13,543,4.0,2.0,16.0,2,2019-07-05,1562302800.0,-85.2328074,35.110448299999995,,4,1,1
0,,1562374800.0,248,AG-13,543,4.0,2.0,16.0,21,2019-07-05,1562371200.0,-85.2328074,35.110448299999995,,4,1,1
0,,1562328000.0,248,AG-13,543,4.0,2.0,16.0,8,2019-07-05,1562324400.0,-85.2328074,35.110448299999995,,4,1,2
0,,1562320800.0,248,AG-13,543,4.0,2.0,16.0,6,2019-07-05,1562317200.0,-85.2328074,35.110448299999995,,4,1,2
0,,1562360400.0,248,AG-13,543,4.0,2.0,16.0,17,2019-07-05,1562356800.0,-85.2328074,35.110448299999995,,4,1,4
0,,1562356800.0,248,AG-13,543,4.0,2.0,16.0,16,2019-07-05,1562353200.0,-85.2328074,35.110448299999995,,4,1,4
0,,1562302800.0,248,AG-13,543,4.0,2.0,16.0,1,2019-07-05,1562299200.0,-85.2328074,35.110448299999995,,4,1,1
0,,1562371200.0,248,AG-13,543,4.0,2.0,16.0,20,2019-07-05,1562367600.0,-85.2328074,35.110448299999995,,4,1,1
0,,1562382000.0,248,AG-13,543,4.0,2.0,16.0,23,2019-07-05,1562378400.0,-85.2328074,35.110448299999995,,4,1,1
0,,1562349600.0,267,AM-20,298,4.0,2.0,14.0,14,2019-07-05,1562346000.0,-85.18869693,35.05102485,,4,1,4
0,,1562317200.0,267,AM-20,298,4.0,2.0,14.0,5,2019-07-05,1562313600.0,-85.18869693,35.05102485,,4,1,2
0,,1562335200.0,267,AM-20,298,4.0,2.0,14.0,10,2019-07-05,1562331600.0,-85.18869693,35.05102485,,4,1,3
0,,1562310000.0,267,AM-20,298,4.0,2.0,14.0,3,2019-07-05,1562306400.0,-85.18869693,35.05102485,,4,1,1
0,,1562364000.0,267,AM-20,298,4.0,2.0,14.0,18,2019-07-05,1562360400.0,-85.18869693,35.05102485,,4,1,4
0,,1562346000.0,267,AM-20,298,4.0,2.0,14.0,13,2019-07-05,1562342400.0,-85.18869693,35.05102485,,4,1,3
0,,1562378400.0,267,AM-20,298,4.0,2.0,14.0,22,2019-07-05,1562374800.0,-85.18869693,35.05102485,,4,1,1
0,,1562313600.0,267,AM-20,298,4.0,2.0,14.0,4,2019-07-05,1562310000.0,-85.18869693,35.05102485,,4,1,1
0,,1562302800.0,267,AM-20,298,4.0,2.0,14.0,1,2019-07-05,1562299200.0,-85.18869693,35.05102485,,4,1,1
0,,1562335200.0,395,AC-22,218,2.0,2.0,19.0,10,2019-07-05,1562331600.0,-85.26221438,35.03404672,,4,1,3
0,,1562364000.0,395,AC-22,218,2.0,2.0,19.0,18,2019-07-05,1562360400.0,-85.26221438,35.03404672,,4,1,4
0,,1562306400.0,395,AC-22,218,2.0,2.0,19.0,2,2019-07-05,1562302800.0,-85.26221438,35.03404672,,4,1,1
0,,1562342400.0,395,AC-22,218,2.0,2.0,19.0,12,2019-07-05,1562338800.0,-85.26221438,35.03404672,,4,1,3
0,,1562353200.0,395,AC-22,218,2.0,2.0,19.0,15,2019-07-05,1562349600.0,-85.26221438,35.03404672,,4,1,4
0,,1562378400.0,395,AC-22,218,2.0,2.0,19.0,22,2019-07-05,1562374800.0,-85.26221438,35.03404672,,4,1,1
0,,1562320800.0,395,AC-22,218,2.0,2.0,19.0,6,2019-07-05,1562317200.0,-85.26221438,35.03404672,,4,1,2
0,,1562346000.0,395,AC-22,218,2.0,2.0,19.0,13,2019-07-05,1562342400.0,-85.26221438,35.03404672,,4,1,3
0,,1562360400.0,395,AC-22,218,2.0,2.0,19.0,17,2019-07-05,1562356800.0,-85.26221438,35.03404672,,4,1,4
0,,1562306400.0,322,AB-25,101,2.0,2.0,19.0,2,2019-07-05,1562302800.0,-85.26956613,35.01282407,,4,1,1
0,,1562302800.0,322,AB-25,101,2.0,2.0,19.0,1,2019-07-05,1562299200.0,-85.26956613,35.01282407,,4,1,1
0,,1562317200.0,322,AB-25,101,2.0,2.0,19.0,5,2019-07-05,1562313600.0,-85.26956613,35.01282407,,4,1,2
0,,1562324400.0,322,AB-25,101,2.0,2.0,19.0,7,2019-07-05,1562320800.0,-85.26956613,35.01282407,,4,1,2
0,,1562378400.0,322,AB-25,101,2.0,2.0,19.0,22,2019-07-05,1562374800.0,-85.26956613,35.01282407,,4,1,1
0,,1562382000.0,322,AB-25,101,2.0,2.0,19.0,23,2019-07-05,1562378400.0,-85.26956613,35.01282407,,4,1,1
0,,1562356800.0,322,AB-25,101,2.0,2.0,19.0,16,2019-07-05,1562353200.0,-85.26956613,35.01282407,,4,1,4
0,,1562320800.0,322,AB-25,101,2.0,2.0,19.0,6,2019-07-05,1562317200.0,-85.26956613,35.01282407,,4,1,2
0,,1562346000.0,322,AB-25,101,2.0,2.0,19.0,13,2019-07-05,1562342400.0,-85.26956613,35.01282407,,4,1,3
0,,1562353200.0,21,R-26,56,2.0,2.0,19.0,15,2019-07-05,1562349600.0,-85.34308357,35.004335,,4,1,4
0,,1562310000.0,21,R-26,56,2.0,2.0,19.0,3,2019-07-05,1562306400.0,-85.34308357,35.004335,,4,1,1
0,,1562299200.0,21,R-26,56,2.0,2.0,19.0,0,2019-07-05,1562295600.0,-85.34308357,35.004335,,4,1,1
0,,1562306400.0,21,R-26,56,2.0,2.0,19.0,2,2019-07-05,1562302800.0,-85.34308357,35.004335,,4,1,1
0,,1562371200.0,21,R-26,56,2.0,2.0,19.0,20,2019-07-05,1562367600.0,-85.34308357,35.004335,,4,1,1
0,,1562331600.0,21,R-26,56,2.0,2.0,19.0,9,2019-07-05,1562328000.0,-85.34308357,35.004335,,4,1,2
0,,1562338800.0,21,R-26,56,2.0,2.0,19.0,11,2019-07-05,1562335200.0,-85.34308357,35.004335,,4,1,3
0,,1562367600.0,21,R-26,56,2.0,2.0,19.0,19,2019-07-05,1562364000.0,-85.34308357,35.004335,,4,1,1
0,,1562374800.0,21,R-26,56,2.0,2.0,19.0,21,2019-07-05,1562371200.0,-85.34308357,35.004335,,4,1,1
0,,1562371200.0,45,Q-24,129,2.0,3.0,16.0,20,2019-07-05,1562367600.0,-85.35043532,35.0170686,,4,1,1
0,,1562302800.0,45,Q-24,129,2.0,3.0,16.0,1,2019-07-05,1562299200.0,-85.35043532,35.0170686,,4,1,1
0,,1562378400.0,45,Q-24,129,2.0,3.0,16.0,22,2019-07-05,1562374800.0,-85.35043532,35.0170686,,4,1,1
0,,1562349600.0,45,Q-24,129,2.0,3.0,16.0,14,2019-07-05,1562346000.0,-85.35043532,35.0170686,,4,1,4
0,,1562382000.0,45,Q-24,129,2.0,3.0,16.0,23,2019-07-05,1562378400.0,-85.35043532,35.0170686,,4,1,1
0,,1562306400.0,45,Q-24,129,2.0,3.0,16.0,2,2019-07-05,1562302800.0,-85.35043532,35.0170686,,4,1,1
0,,1562356800.0,45,Q-24,129,2.0,3.0,16.0,16,2019-07-05,1562353200.0,-85.35043532,35.0170686,,4,1,4
0,,1562299200.0,45,Q-24,129,2.0,3.0,16.0,0,2019-07-05,1562295600.0,-85.35043532,35.0170686,,4,1,1
0,,1562335200.0,45,Q-24,129,2.0,3.0,16.0,10,2019-07-05,1562331600.0,-85.35043532,35.0170686,,4,1,3
0,,1562378400.0,491,AE-9,625,2.0,2.0,19.0,22,2019-07-05,1562374800.0,-85.24751089,35.14440455,,4,1,1
0,,1562299200.0,491,AE-9,625,2.0,2.0,19.0,0,2019-07-05,1562295600.0,-85.24751089,35.14440455,,4,1,1
0,,1562349600.0,491,AE-9,625,2.0,2.0,19.0,14,2019-07-05,1562346000.0,-85.24751089,35.14440455,,4,1,4
0,,1562364000.0,491,AE-9,625,2.0,2.0,19.0,18,2019-07-05,1562360400.0,-85.24751089,35.14440455,,4,1,4
0,,1562310000.0,491,AE-9,625,2.0,2.0,19.0,3,2019-07-05,1562306400.0,-85.24751089,35.14440455,,4,1,1
0,,1562317200.0,491,AE-9,625,2.0,2.0,19.0,5,2019-07-05,1562313600.0,-85.24751089,35.14440455,,4,1,2
0,,1562328000.0,491,AE-9,625,2.0,2.0,19.0,8,2019-07-05,1562324400.0,-85.24751089,35.14440455,,4,1,2
0,,1562382000.0,491,AE-9,625,2.0,2.0,19.0,23,2019-07-05,1562378400.0,-85.24751089,35.14440455,,4,1,1
0,,1562353200.0,491,AE-9,625,2.0,2.0,19.0,15,2019-07-05,1562349600.0,-85.24751089,35.14440455,,4,1,4
0,,1562331600.0,82,AU-20,306,2.0,2.0,16.0,9,2019-07-05,1562328000.0,-85.12988298,35.05102485,,4,1,2
0,,1562360400.0,82,AU-20,306,2.0,2.0,16.0,17,2019-07-05,1562356800.0,-85.12988298,35.05102485,,4,1,4
0,,1562374800.0,82,AU-20,306,2.0,2.0,16.0,21,2019-07-05,1562371200.0,-85.12988298,35.05102485,,4,1,1
0,,1562353200.0,82,AU-20,306,2.0,2.0,16.0,15,2019-07-05,1562349600.0,-85.12988298,35.05102485,,4,1,4
0,,1562335200.0,82,AU-20,306,2.0,2.0,16.0,10,2019-07-05,1562331600.0,-85.12988298,35.05102485,,4,1,3
0,,1562324400.0,82,AU-20,306,2.0,2.0,16.0,7,2019-07-05,1562320800.0,-85.12988298,35.05102485,,4,1,2
0,,1562382000.0,82,AU-20,306,2.0,2.0,16.0,23,2019-07-05,1562378400.0,-85.12988298,35.05102485,,4,1,1
0,,1562367600.0,82,AU-20,306,2.0,2.0,16.0,19,2019-07-05,1562364000.0,-85.12988298,35.05102485,,4,1,1
0,,1562378400.0,82,AU-20,306,2.0,2.0,16.0,22,2019-07-05,1562374800.0,-85.12988298,35.05102485,,4,1,1
0,,1562367600.0,81,AC-9,623,2.0,2.0,19.0,19,2019-07-05,1562364000.0,-85.26221438,35.14440455,,4,1,1
0,,1562299200.0,81,AC-9,623,2.0,2.0,19.0,0,2019-07-05,1562295600.0,-85.26221438,35.14440455,,4,1,1
0,,1562310000.0,81,AC-9,623,2.0,2.0,19.0,3,2019-07-05,1562306400.0,-85.26221438,35.14440455,,4,1,1
0,,1562335200.0,81,AC-9,623,2.0,2.0,19.0,10,2019-07-05,1562331600.0,-85.26221438,35.14440455,,4,1,3
0,,1562382000.0,81,AC-9,623,2.0,2.0,19.0,23,2019-07-05,1562378400.0,-85.26221438,35.14440455,,4,1,1
0,,1562378400.0,81,AC-9,623,2.0,2.0,19.0,22,2019-07-05,1562374800.0,-85.26221438,35.14440455,,4,1,1
0,,1562302800.0,81,AC-9,623,2.0,2.0,19.0,1,2019-07-05,1562299200.0,-85.26221438,35.14440455,,4,1,1
0,,1562346000.0,81,AC-9,623,2.0,2.0,19.0,13,2019-07-05,1562342400.0,-85.26221438,35.14440455,,4,1,3
0,,1562320800.0,81,AC-9,623,2.0,2.0,19.0,6,2019-07-05,1562317200.0,-85.26221438,35.14440455,,4,1,2
0,,1562302800.0,215,AA-23,179,2.0,2.0,19.0,1,2019-07-05,1562299200.0,-85.27691787,35.02555766,,4,1,1
0,,1562356800.0,215,AA-23,179,2.0,2.0,19.0,16,2019-07-05,1562353200.0,-85.27691787,35.02555766,,4,1,4
0,,1562331600.0,215,AA-23,179,2.0,2.0,19.0,9,2019-07-05,1562328000.0,-85.27691787,35.02555766,,4,1,2
0,,1562310000.0,215,AA-23,179,2.0,2.0,19.0,3,2019-07-05,1562306400.0,-85.27691787,35.02555766,,4,1,1
0,,1562313600.0,215,AA-23,179,2.0,2.0,19.0,4,2019-07-05,1562310000.0,-85.27691787,35.02555766,,4,1,1
0,,1562364000.0,215,AA-23,179,2.0,2.0,19.0,18,2019-07-05,1562360400.0,-85.27691787,35.02555766,,4,1,4
0,,1562349600.0,215,AA-23,179,2.0,2.0,19.0,14,2019-07-05,1562346000.0,-85.27691787,35.02555766,,4,1,4
0,,1562328000.0,215,AA-23,179,2.0,2.0,19.0,8,2019-07-05,1562324400.0,-85.27691787,35.02555766,,4,1,2
0,,1562338800.0,215,AA-23,179,2.0,2.0,19.0,11,2019-07-05,1562335200.0,-85.27691787,35.02555766,,4,1,3
0,,1562353200.0,447,AE-8,642,2.0,2.0,19.0,15,2019-07-05,1562349600.0,-85.24751089,35.15289362,,4,1,4
0,,1562302800.0,447,AE-8,642,2.0,2.0,19.0,1,2019-07-05,1562299200.0,-85.24751089,35.15289362,,4,1,1
0,,1562346000.0,447,AE-8,642,2.0,2.0,19.0,13,2019-07-05,1562342400.0,-85.24751089,35.15289362,,4,1,3
0,,1562331600.0,447,AE-8,642,2.0,2.0,19.0,9,2019-07-05,1562328000.0,-85.24751089,35.15289362,,4,1,2
0,,1562356800.0,447,AE-8,642,2.0,2.0,19.0,16,2019-07-05,1562353200.0,-85.24751089,35.15289362,,4,1,4
0,,1562320800.0,447,AE-8,642,2.0,2.0,19.0,6,2019-07-05,1562317200.0,-85.24751089,35.15289362,,4,1,2
0,,1562299200.0,447,AE-8,642,2.0,2.0,19.0,0,2019-07-05,1562295600.0,-85.24751089,35.15289362,,4,1,1
0,,1562374800.0,447,AE-8,642,2.0,2.0,19.0,21,2019-07-05,1562371200.0,-85.24751089,35.15289362,,4,1,1
0,,1562335200.0,447,AE-8,642,2.0,2.0,19.0,10,2019-07-05,1562331600.0,-85.24751089,35.15289362,,4,1,3
0,,1562317200.0,402,O-23,168,4.0,2.0,19.0,5,2019-07-05,1562313600.0,-85.36513881,35.02555766,,4,1,2
0,,1562349600.0,402,O-23,168,4.0,2.0,19.0,14,2019-07-05,1562346000.0,-85.36513881,35.02555766,,4,1,4
0,,1562356800.0,402,O-23,168,4.0,2.0,19.0,16,2019-07-05,1562353200.0,-85.36513881,35.02555766,,4,1,4
0,,1562367600.0,402,O-23,168,4.0,2.0,19.0,19,2019-07-05,1562364000.0,-85.36513881,35.02555766,,4,1,1
0,,1562371200.0,402,O-23,168,4.0,2.0,19.0,20,2019-07-05,1562367600.0,-85.36513881,35.02555766,,4,1,1
0,,1562374800.0,402,O-23,168,4.0,2.0,19.0,21,2019-07-05,1562371200.0,-85.36513881,35.02555766,,4,1,1
0,,1562313600.0,402,O-23,168,4.0,2.0,19.0,4,2019-07-05,1562310000.0,-85.36513881,35.02555766,,4,1,1
0,,1562335200.0,402,O-23,168,4.0,2.0,19.0,10,2019-07-05,1562331600.0,-85.36513881,35.02555766,,4,1,3
