Accident,City,Unix,Join_Count,GRID_ID,Grid_Num,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Hour,Date,hourbefore,Longitude,Latitude,RainBefore,DayOfWeek,WeekDay,DayFrame
0,,1485450000.0,1359,AR-22,233,4.0,2.0,19.0,12,2017-01-26,1485446400.0,-85.15193821,35.03829126,,3,1,3
0,,1485475200.0,1359,AR-22,233,4.0,2.0,19.0,19,2017-01-26,1485471600.0,-85.15193821,35.03829126,,3,1,1
0,,1485428400.0,1359,AR-22,233,4.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.15193821,35.03829126,,3,1,2
0,,1485453600.0,1359,AR-22,233,4.0,2.0,19.0,13,2017-01-26,1485450000.0,-85.15193821,35.03829126,,3,1,3
0,,1485489600.0,1359,AR-22,233,4.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.15193821,35.03829126,,3,1,1
0,,1485424800.0,1359,AR-22,233,4.0,2.0,19.0,5,2017-01-26,1485421200.0,-85.15193821,35.03829126,,3,1,2
0,,1485428400.0,215,AA-23,179,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.27691787,35.02555766,,3,1,2
0,,1485424800.0,215,AA-23,179,2.0,2.0,19.0,5,2017-01-26,1485421200.0,-85.27691787,35.02555766,,3,1,2
0,,1485460800.0,215,AA-23,179,2.0,2.0,19.0,15,2017-01-26,1485457200.0,-85.27691787,35.02555766,,3,1,4
0,,1485446400.0,215,AA-23,179,2.0,2.0,19.0,11,2017-01-26,1485442800.0,-85.27691787,35.02555766,,3,1,3
0,,1485489600.0,215,AA-23,179,2.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.27691787,35.02555766,,3,1,1
0,,1485406800.0,215,AA-23,179,2.0,2.0,19.0,0,2017-01-26,1485403200.0,-85.27691787,35.02555766,,3,1,1
0,,1485435600.0,215,AA-23,179,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.27691787,35.02555766,,3,1,2
0,,1485417600.0,215,AA-23,179,2.0,2.0,19.0,3,2017-01-26,1485414000.0,-85.27691787,35.02555766,,3,1,1
0,,1485421200.0,215,AA-23,179,2.0,2.0,19.0,4,2017-01-26,1485417600.0,-85.27691787,35.02555766,,3,1,1
0,,1485428400.0,111,Y-16,433,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.29162136,35.08498111,,3,1,2
0,,1485453600.0,111,Y-16,433,2.0,2.0,19.0,13,2017-01-26,1485450000.0,-85.29162136,35.08498111,,3,1,3
0,,1485471600.0,111,Y-16,433,2.0,2.0,19.0,18,2017-01-26,1485468000.0,-85.29162136,35.08498111,,3,1,4
0,,1485410400.0,111,Y-16,433,2.0,2.0,19.0,1,2017-01-26,1485406800.0,-85.29162136,35.08498111,,3,1,1
0,,1485424800.0,111,Y-16,433,2.0,2.0,19.0,5,2017-01-26,1485421200.0,-85.29162136,35.08498111,,3,1,2
0,,1485414000.0,111,Y-16,433,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.29162136,35.08498111,,3,1,1
0,,1485446400.0,111,Y-16,433,2.0,2.0,19.0,11,2017-01-26,1485442800.0,-85.29162136,35.08498111,,3,1,3
0,,1485486000.0,111,Y-16,433,2.0,2.0,19.0,22,2017-01-26,1485482400.0,-85.29162136,35.08498111,,3,1,1
0,,1485457200.0,111,Y-16,433,2.0,2.0,19.0,14,2017-01-26,1485453600.0,-85.29162136,35.08498111,,3,1,4
0,,1485460800.0,447,BC-16,459,2.0,2.0,16.0,15,2017-01-26,1485457200.0,-85.07106902,35.08498111,,3,1,4
0,,1485417600.0,447,BC-16,459,2.0,2.0,16.0,3,2017-01-26,1485414000.0,-85.07106902,35.08498111,,3,1,1
0,,1485424800.0,447,BC-16,459,2.0,2.0,16.0,5,2017-01-26,1485421200.0,-85.07106902,35.08498111,,3,1,2
0,,1485475200.0,447,BC-16,459,2.0,2.0,16.0,19,2017-01-26,1485471600.0,-85.07106902,35.08498111,,3,1,1
0,,1485414000.0,447,BC-16,459,2.0,2.0,16.0,2,2017-01-26,1485410400.0,-85.07106902,35.08498111,,3,1,1
0,,1485489600.0,447,BC-16,459,2.0,2.0,16.0,23,2017-01-26,1485486000.0,-85.07106902,35.08498111,,3,1,1
0,,1485464400.0,447,BC-16,459,2.0,2.0,16.0,16,2017-01-26,1485460800.0,-85.07106902,35.08498111,,3,1,4
0,,1485406800.0,447,BC-16,459,2.0,2.0,16.0,0,2017-01-26,1485403200.0,-85.07106902,35.08498111,,3,1,1
0,,1485432000.0,447,BC-16,459,2.0,2.0,16.0,7,2017-01-26,1485428400.0,-85.07106902,35.08498111,,3,1,2
0,,1485464400.0,267,AM-20,298,4.0,2.0,14.0,16,2017-01-26,1485460800.0,-85.18869693,35.05102485,,3,1,4
0,,1485414000.0,267,AM-20,298,4.0,2.0,14.0,2,2017-01-26,1485410400.0,-85.18869693,35.05102485,,3,1,1
0,,1485453600.0,267,AM-20,298,4.0,2.0,14.0,13,2017-01-26,1485450000.0,-85.18869693,35.05102485,,3,1,3
0,,1485424800.0,267,AM-20,298,4.0,2.0,14.0,5,2017-01-26,1485421200.0,-85.18869693,35.05102485,,3,1,2
0,,1485475200.0,267,AM-20,298,4.0,2.0,14.0,19,2017-01-26,1485471600.0,-85.18869693,35.05102485,,3,1,1
0,,1485457200.0,267,AM-20,298,4.0,2.0,14.0,14,2017-01-26,1485453600.0,-85.18869693,35.05102485,,3,1,4
0,,1485442800.0,267,AM-20,298,4.0,2.0,14.0,10,2017-01-26,1485439200.0,-85.18869693,35.05102485,,3,1,3
0,,1485489600.0,267,AM-20,298,4.0,2.0,14.0,23,2017-01-26,1485486000.0,-85.18869693,35.05102485,,3,1,1
0,,1485486000.0,267,AM-20,298,4.0,2.0,14.0,22,2017-01-26,1485482400.0,-85.18869693,35.05102485,,3,1,1
0,,1485489600.0,373,AB-22,217,2.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.26956613,35.03829126,,3,1,1
0,,1485424800.0,373,AB-22,217,2.0,2.0,19.0,5,2017-01-26,1485421200.0,-85.26956613,35.03829126,,3,1,2
0,,1485482400.0,373,AB-22,217,2.0,2.0,19.0,21,2017-01-26,1485478800.0,-85.26956613,35.03829126,,3,1,1
0,,1485457200.0,373,AB-22,217,2.0,2.0,19.0,14,2017-01-26,1485453600.0,-85.26956613,35.03829126,,3,1,4
0,,1485450000.0,373,AB-22,217,2.0,2.0,19.0,12,2017-01-26,1485446400.0,-85.26956613,35.03829126,,3,1,3
0,,1485442800.0,373,AB-22,217,2.0,2.0,19.0,10,2017-01-26,1485439200.0,-85.26956613,35.03829126,,3,1,3
0,,1485428400.0,373,AB-22,217,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.26956613,35.03829126,,3,1,2
0,,1485453600.0,373,AB-22,217,2.0,2.0,19.0,13,2017-01-26,1485450000.0,-85.26956613,35.03829126,,3,1,3
0,,1485435600.0,373,AB-22,217,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.26956613,35.03829126,,3,1,2
0,,1485428400.0,78,AS-26,79,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.14458647,35.00009047,,3,1,2
0,,1485464400.0,78,AS-26,79,2.0,2.0,19.0,16,2017-01-26,1485460800.0,-85.14458647,35.00009047,,3,1,4
0,,1485432000.0,78,AS-26,79,2.0,2.0,19.0,7,2017-01-26,1485428400.0,-85.14458647,35.00009047,,3,1,2
0,,1485489600.0,78,AS-26,79,2.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.14458647,35.00009047,,3,1,1
0,,1485417600.0,78,AS-26,79,2.0,2.0,19.0,3,2017-01-26,1485414000.0,-85.14458647,35.00009047,,3,1,1
0,,1485482400.0,78,AS-26,79,2.0,2.0,19.0,21,2017-01-26,1485478800.0,-85.14458647,35.00009047,,3,1,1
0,,1485486000.0,78,AS-26,79,2.0,2.0,19.0,22,2017-01-26,1485482400.0,-85.14458647,35.00009047,,3,1,1
0,,1485435600.0,78,AS-26,79,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.14458647,35.00009047,,3,1,2
0,,1485478800.0,78,AS-26,79,2.0,2.0,19.0,20,2017-01-26,1485475200.0,-85.14458647,35.00009047,,3,1,1
0,,1485435600.0,659,AQ-23,195,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.15928996,35.02555766,,3,1,2
0,,1485468000.0,659,AQ-23,195,2.0,2.0,19.0,17,2017-01-26,1485464400.0,-85.15928996,35.02555766,,3,1,4
0,,1485489600.0,659,AQ-23,195,2.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.15928996,35.02555766,,3,1,1
0,,1485442800.0,659,AQ-23,195,2.0,2.0,19.0,10,2017-01-26,1485439200.0,-85.15928996,35.02555766,,3,1,3
0,,1485457200.0,659,AQ-23,195,2.0,2.0,19.0,14,2017-01-26,1485453600.0,-85.15928996,35.02555766,,3,1,4
0,,1485446400.0,659,AQ-23,195,2.0,2.0,19.0,11,2017-01-26,1485442800.0,-85.15928996,35.02555766,,3,1,3
0,,1485471600.0,659,AQ-23,195,2.0,2.0,19.0,18,2017-01-26,1485468000.0,-85.15928996,35.02555766,,3,1,4
0,,1485406800.0,659,AQ-23,195,2.0,2.0,19.0,0,2017-01-26,1485403200.0,-85.15928996,35.02555766,,3,1,1
0,,1485439200.0,659,AQ-23,195,2.0,2.0,19.0,9,2017-01-26,1485435600.0,-85.15928996,35.02555766,,3,1,2
0,,1485471600.0,137,AF-22,221,2.0,2.0,19.0,18,2017-01-26,1485468000.0,-85.24015915,35.03829126,,3,1,4
0,,1485453600.0,137,AF-22,221,2.0,2.0,19.0,13,2017-01-26,1485450000.0,-85.24015915,35.03829126,,3,1,3
0,,1485475200.0,137,AF-22,221,2.0,2.0,19.0,19,2017-01-26,1485471600.0,-85.24015915,35.03829126,,3,1,1
0,,1485460800.0,137,AF-22,221,2.0,2.0,19.0,15,2017-01-26,1485457200.0,-85.24015915,35.03829126,,3,1,4
0,,1485482400.0,137,AF-22,221,2.0,2.0,19.0,21,2017-01-26,1485478800.0,-85.24015915,35.03829126,,3,1,1
0,,1485406800.0,137,AF-22,221,2.0,2.0,19.0,0,2017-01-26,1485403200.0,-85.24015915,35.03829126,,3,1,1
0,,1485486000.0,137,AF-22,221,2.0,2.0,19.0,22,2017-01-26,1485482400.0,-85.24015915,35.03829126,,3,1,1
0,,1485428400.0,137,AF-22,221,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.24015915,35.03829126,,3,1,2
0,,1485489600.0,137,AF-22,221,2.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.24015915,35.03829126,,3,1,1
0,,1485464400.0,183,AR-21,267,2.0,2.0,19.0,16,2017-01-26,1485460800.0,-85.15193821,35.04678032,,3,1,4
0,,1485478800.0,183,AR-21,267,2.0,2.0,19.0,20,2017-01-26,1485475200.0,-85.15193821,35.04678032,,3,1,1
0,,1485489600.0,183,AR-21,267,2.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.15193821,35.04678032,,3,1,1
0,,1485406800.0,183,AR-21,267,2.0,2.0,19.0,0,2017-01-26,1485403200.0,-85.15193821,35.04678032,,3,1,1
0,,1485417600.0,183,AR-21,267,2.0,2.0,19.0,3,2017-01-26,1485414000.0,-85.15193821,35.04678032,,3,1,1
0,,1485435600.0,183,AR-21,267,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.15193821,35.04678032,,3,1,2
0,,1485460800.0,183,AR-21,267,2.0,2.0,19.0,15,2017-01-26,1485457200.0,-85.15193821,35.04678032,,3,1,4
0,,1485442800.0,183,AR-21,267,2.0,2.0,19.0,10,2017-01-26,1485439200.0,-85.15193821,35.04678032,,3,1,3
0,,1485424800.0,183,AR-21,267,2.0,2.0,19.0,5,2017-01-26,1485421200.0,-85.15193821,35.04678032,,3,1,2
0,,1485489600.0,203,AB-23,180,2.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.26956613,35.02980219,,3,1,1
0,,1485439200.0,203,AB-23,180,2.0,2.0,19.0,9,2017-01-26,1485435600.0,-85.26956613,35.02980219,,3,1,2
0,,1485460800.0,203,AB-23,180,2.0,2.0,19.0,15,2017-01-26,1485457200.0,-85.26956613,35.02980219,,3,1,4
0,,1485471600.0,203,AB-23,180,2.0,2.0,19.0,18,2017-01-26,1485468000.0,-85.26956613,35.02980219,,3,1,4
0,,1485432000.0,203,AB-23,180,2.0,2.0,19.0,7,2017-01-26,1485428400.0,-85.26956613,35.02980219,,3,1,2
0,,1485457200.0,203,AB-23,180,2.0,2.0,19.0,14,2017-01-26,1485453600.0,-85.26956613,35.02980219,,3,1,4
0,,1485414000.0,203,AB-23,180,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.26956613,35.02980219,,3,1,1
0,,1485482400.0,203,AB-23,180,2.0,2.0,19.0,21,2017-01-26,1485478800.0,-85.26956613,35.02980219,,3,1,1
0,,1485442800.0,203,AB-23,180,2.0,2.0,19.0,10,2017-01-26,1485439200.0,-85.26956613,35.02980219,,3,1,3
0,,1485486000.0,180,AU-26,81,2.0,2.0,19.0,22,2017-01-26,1485482400.0,-85.12988298,35.00009047,,3,1,1
0,,1485410400.0,180,AU-26,81,2.0,2.0,19.0,1,2017-01-26,1485406800.0,-85.12988298,35.00009047,,3,1,1
0,,1485478800.0,180,AU-26,81,2.0,2.0,19.0,20,2017-01-26,1485475200.0,-85.12988298,35.00009047,,3,1,1
0,,1485417600.0,180,AU-26,81,2.0,2.0,19.0,3,2017-01-26,1485414000.0,-85.12988298,35.00009047,,3,1,1
0,,1485464400.0,180,AU-26,81,2.0,2.0,19.0,16,2017-01-26,1485460800.0,-85.12988298,35.00009047,,3,1,4
0,,1485414000.0,180,AU-26,81,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.12988298,35.00009047,,3,1,1
0,,1485435600.0,180,AU-26,81,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.12988298,35.00009047,,3,1,2
0,,1485428400.0,180,AU-26,81,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.12988298,35.00009047,,3,1,2
0,,1485446400.0,180,AU-26,81,2.0,2.0,19.0,11,2017-01-26,1485442800.0,-85.12988298,35.00009047,,3,1,3
0,,1485439200.0,430,X-21,247,2.0,2.0,19.0,9,2017-01-26,1485435600.0,-85.29897311,35.04678032,,3,1,2
0,,1485457200.0,430,X-21,247,2.0,2.0,19.0,14,2017-01-26,1485453600.0,-85.29897311,35.04678032,,3,1,4
0,,1485464400.0,430,X-21,247,2.0,2.0,19.0,16,2017-01-26,1485460800.0,-85.29897311,35.04678032,,3,1,4
0,,1485428400.0,430,X-21,247,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.29897311,35.04678032,,3,1,2
0,,1485414000.0,430,X-21,247,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.29897311,35.04678032,,3,1,1
0,,1485468000.0,430,X-21,247,2.0,2.0,19.0,17,2017-01-26,1485464400.0,-85.29897311,35.04678032,,3,1,4
0,,1485489600.0,430,X-21,247,2.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.29897311,35.04678032,,3,1,1
0,,1485442800.0,430,X-21,247,2.0,2.0,19.0,10,2017-01-26,1485439200.0,-85.29897311,35.04678032,,3,1,3
0,,1485424800.0,430,X-21,247,2.0,2.0,19.0,5,2017-01-26,1485421200.0,-85.29897311,35.04678032,,3,1,2
0,,1485460800.0,258,AL-24,150,2.0,2.0,19.0,15,2017-01-26,1485457200.0,-85.19604868,35.02131313,,3,1,4
0,,1485410400.0,258,AL-24,150,2.0,2.0,19.0,1,2017-01-26,1485406800.0,-85.19604868,35.02131313,,3,1,1
0,,1485478800.0,258,AL-24,150,2.0,2.0,19.0,20,2017-01-26,1485475200.0,-85.19604868,35.02131313,,3,1,1
0,,1485453600.0,258,AL-24,150,2.0,2.0,19.0,13,2017-01-26,1485450000.0,-85.19604868,35.02131313,,3,1,3
0,,1485450000.0,258,AL-24,150,2.0,2.0,19.0,12,2017-01-26,1485446400.0,-85.19604868,35.02131313,,3,1,3
0,,1485446400.0,258,AL-24,150,2.0,2.0,19.0,11,2017-01-26,1485442800.0,-85.19604868,35.02131313,,3,1,3
0,,1485475200.0,258,AL-24,150,2.0,2.0,19.0,19,2017-01-26,1485471600.0,-85.19604868,35.02131313,,3,1,1
0,,1485421200.0,258,AL-24,150,2.0,2.0,19.0,4,2017-01-26,1485417600.0,-85.19604868,35.02131313,,3,1,1
0,,1485406800.0,258,AL-24,150,2.0,2.0,19.0,0,2017-01-26,1485403200.0,-85.19604868,35.02131313,,3,1,1
0,,1485439200.0,311,AK-24,149,2.0,2.0,19.0,9,2017-01-26,1485435600.0,-85.20340042,35.0170686,,3,1,2
0,,1485435600.0,311,AK-24,149,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.20340042,35.0170686,,3,1,2
0,,1485471600.0,311,AK-24,149,2.0,2.0,19.0,18,2017-01-26,1485468000.0,-85.20340042,35.0170686,,3,1,4
0,,1485424800.0,311,AK-24,149,2.0,2.0,19.0,5,2017-01-26,1485421200.0,-85.20340042,35.0170686,,3,1,2
0,,1485457200.0,311,AK-24,149,2.0,2.0,19.0,14,2017-01-26,1485453600.0,-85.20340042,35.0170686,,3,1,4
0,,1485406800.0,311,AK-24,149,2.0,2.0,19.0,0,2017-01-26,1485403200.0,-85.20340042,35.0170686,,3,1,1
0,,1485414000.0,311,AK-24,149,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.20340042,35.0170686,,3,1,1
0,,1485453600.0,311,AK-24,149,2.0,2.0,19.0,13,2017-01-26,1485450000.0,-85.20340042,35.0170686,,3,1,3
0,,1485432000.0,311,AK-24,149,2.0,2.0,19.0,7,2017-01-26,1485428400.0,-85.20340042,35.0170686,,3,1,2
0,,1485406800.0,485,AE-23,183,2.0,2.0,19.0,0,2017-01-26,1485403200.0,-85.24751089,35.02555766,,3,1,1
0,,1485446400.0,485,AE-23,183,2.0,2.0,19.0,11,2017-01-26,1485442800.0,-85.24751089,35.02555766,,3,1,3
0,,1485478800.0,485,AE-23,183,2.0,2.0,19.0,20,2017-01-26,1485475200.0,-85.24751089,35.02555766,,3,1,1
0,,1485428400.0,485,AE-23,183,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.24751089,35.02555766,,3,1,2
0,,1485432000.0,485,AE-23,183,2.0,2.0,19.0,7,2017-01-26,1485428400.0,-85.24751089,35.02555766,,3,1,2
0,,1485482400.0,485,AE-23,183,2.0,2.0,19.0,21,2017-01-26,1485478800.0,-85.24751089,35.02555766,,3,1,1
0,,1485460800.0,485,AE-23,183,2.0,2.0,19.0,15,2017-01-26,1485457200.0,-85.24751089,35.02555766,,3,1,4
0,,1485435600.0,485,AE-23,183,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.24751089,35.02555766,,3,1,2
0,,1485421200.0,485,AE-23,183,2.0,2.0,19.0,4,2017-01-26,1485417600.0,-85.24751089,35.02555766,,3,1,1
0,,1485471600.0,124,AB-18,360,2.0,2.0,19.0,18,2017-01-26,1485468000.0,-85.26956613,35.07224751,,3,1,4
0,,1485428400.0,124,AB-18,360,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.26956613,35.07224751,,3,1,2
0,,1485417600.0,124,AB-18,360,2.0,2.0,19.0,3,2017-01-26,1485414000.0,-85.26956613,35.07224751,,3,1,1
0,,1485435600.0,124,AB-18,360,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.26956613,35.07224751,,3,1,2
0,,1485486000.0,124,AB-18,360,2.0,2.0,19.0,22,2017-01-26,1485482400.0,-85.26956613,35.07224751,,3,1,1
0,,1485475200.0,124,AB-18,360,2.0,2.0,19.0,19,2017-01-26,1485471600.0,-85.26956613,35.07224751,,3,1,1
0,,1485439200.0,124,AB-18,360,2.0,2.0,19.0,9,2017-01-26,1485435600.0,-85.26956613,35.07224751,,3,1,2
0,,1485446400.0,124,AB-18,360,2.0,2.0,19.0,11,2017-01-26,1485442800.0,-85.26956613,35.07224751,,3,1,3
0,,1485478800.0,124,AB-18,360,2.0,2.0,19.0,20,2017-01-26,1485475200.0,-85.26956613,35.07224751,,3,1,1
0,,1485414000.0,430,X-21,247,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.29897311,35.04678032,,3,1,1
0,,1485468000.0,430,X-21,247,2.0,2.0,19.0,17,2017-01-26,1485464400.0,-85.29897311,35.04678032,,3,1,4
0,,1485486000.0,430,X-21,247,2.0,2.0,19.0,22,2017-01-26,1485482400.0,-85.29897311,35.04678032,,3,1,1
0,,1485435600.0,430,X-21,247,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.29897311,35.04678032,,3,1,2
0,,1485442800.0,430,X-21,247,2.0,2.0,19.0,10,2017-01-26,1485439200.0,-85.29897311,35.04678032,,3,1,3
0,,1485457200.0,430,X-21,247,2.0,2.0,19.0,14,2017-01-26,1485453600.0,-85.29897311,35.04678032,,3,1,4
0,,1485410400.0,430,X-21,247,2.0,2.0,19.0,1,2017-01-26,1485406800.0,-85.29897311,35.04678032,,3,1,1
0,,1485432000.0,430,X-21,247,2.0,2.0,19.0,7,2017-01-26,1485428400.0,-85.29897311,35.04678032,,3,1,2
0,,1485439200.0,430,X-21,247,2.0,2.0,19.0,9,2017-01-26,1485435600.0,-85.29897311,35.04678032,,3,1,2
0,,1485435600.0,162,AE-7,657,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.24751089,35.16138268,,3,1,2
0,,1485406800.0,162,AE-7,657,2.0,2.0,19.0,0,2017-01-26,1485403200.0,-85.24751089,35.16138268,,3,1,1
0,,1485446400.0,162,AE-7,657,2.0,2.0,19.0,11,2017-01-26,1485442800.0,-85.24751089,35.16138268,,3,1,3
0,,1485450000.0,162,AE-7,657,2.0,2.0,19.0,12,2017-01-26,1485446400.0,-85.24751089,35.16138268,,3,1,3
0,,1485414000.0,162,AE-7,657,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.24751089,35.16138268,,3,1,1
0,,1485417600.0,162,AE-7,657,2.0,2.0,19.0,3,2017-01-26,1485414000.0,-85.24751089,35.16138268,,3,1,1
0,,1485442800.0,162,AE-7,657,2.0,2.0,19.0,10,2017-01-26,1485439200.0,-85.24751089,35.16138268,,3,1,3
0,,1485471600.0,162,AE-7,657,2.0,2.0,19.0,18,2017-01-26,1485468000.0,-85.24751089,35.16138268,,3,1,4
0,,1485432000.0,162,AE-7,657,2.0,2.0,19.0,7,2017-01-26,1485428400.0,-85.24751089,35.16138268,,3,1,2
0,,1485428400.0,999,W-20,282,2.0,2.0,16.0,6,2017-01-26,1485424800.0,-85.30632485,35.05102485,,3,1,2
0,,1485414000.0,999,W-20,282,2.0,2.0,16.0,2,2017-01-26,1485410400.0,-85.30632485,35.05102485,,3,1,1
0,,1485450000.0,999,W-20,282,2.0,2.0,16.0,12,2017-01-26,1485446400.0,-85.30632485,35.05102485,,3,1,3
0,,1485460800.0,999,W-20,282,2.0,2.0,16.0,15,2017-01-26,1485457200.0,-85.30632485,35.05102485,,3,1,4
0,,1485486000.0,999,W-20,282,2.0,2.0,16.0,22,2017-01-26,1485482400.0,-85.30632485,35.05102485,,3,1,1
0,,1485446400.0,999,W-20,282,2.0,2.0,16.0,11,2017-01-26,1485442800.0,-85.30632485,35.05102485,,3,1,3
0,,1485435600.0,999,W-20,282,2.0,2.0,16.0,8,2017-01-26,1485432000.0,-85.30632485,35.05102485,,3,1,2
0,,1485432000.0,999,W-20,282,2.0,2.0,16.0,7,2017-01-26,1485428400.0,-85.30632485,35.05102485,,3,1,2
0,,1485410400.0,999,W-20,282,2.0,2.0,16.0,1,2017-01-26,1485406800.0,-85.30632485,35.05102485,,3,1,1
0,,1485482400.0,338,AP-21,265,2.0,2.0,19.0,21,2017-01-26,1485478800.0,-85.1666417,35.04678032,,3,1,1
0,,1485410400.0,338,AP-21,265,2.0,2.0,19.0,1,2017-01-26,1485406800.0,-85.1666417,35.04678032,,3,1,1
0,,1485414000.0,338,AP-21,265,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.1666417,35.04678032,,3,1,1
0,,1485464400.0,338,AP-21,265,2.0,2.0,19.0,16,2017-01-26,1485460800.0,-85.1666417,35.04678032,,3,1,4
0,,1485489600.0,338,AP-21,265,2.0,2.0,19.0,23,2017-01-26,1485486000.0,-85.1666417,35.04678032,,3,1,1
0,,1485439200.0,338,AP-21,265,2.0,2.0,19.0,9,2017-01-26,1485435600.0,-85.1666417,35.04678032,,3,1,2
0,,1485432000.0,338,AP-21,265,2.0,2.0,19.0,7,2017-01-26,1485428400.0,-85.1666417,35.04678032,,3,1,2
0,,1485435600.0,338,AP-21,265,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.1666417,35.04678032,,3,1,2
0,,1485478800.0,338,AP-21,265,2.0,2.0,19.0,20,2017-01-26,1485475200.0,-85.1666417,35.04678032,,3,1,1
0,,1485421200.0,447,AE-8,642,2.0,2.0,19.0,4,2017-01-26,1485417600.0,-85.24751089,35.15289362,,3,1,1
0,,1485424800.0,447,AE-8,642,2.0,2.0,19.0,5,2017-01-26,1485421200.0,-85.24751089,35.15289362,,3,1,2
0,,1485478800.0,447,AE-8,642,2.0,2.0,19.0,20,2017-01-26,1485475200.0,-85.24751089,35.15289362,,3,1,1
0,,1485468000.0,447,AE-8,642,2.0,2.0,19.0,17,2017-01-26,1485464400.0,-85.24751089,35.15289362,,3,1,4
0,,1485414000.0,447,AE-8,642,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.24751089,35.15289362,,3,1,1
0,,1485428400.0,447,AE-8,642,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.24751089,35.15289362,,3,1,2
0,,1485460800.0,447,AE-8,642,2.0,2.0,19.0,15,2017-01-26,1485457200.0,-85.24751089,35.15289362,,3,1,4
0,,1485406800.0,447,AE-8,642,2.0,2.0,19.0,0,2017-01-26,1485403200.0,-85.24751089,35.15289362,,3,1,1
0,,1485446400.0,447,AE-8,642,2.0,2.0,19.0,11,2017-01-26,1485442800.0,-85.24751089,35.15289362,,3,1,3
0,,1485478800.0,118,AD-9,624,2.0,2.0,19.0,20,2017-01-26,1485475200.0,-85.25486264,35.14864908,,3,1,1
0,,1485464400.0,118,AD-9,624,2.0,2.0,19.0,16,2017-01-26,1485460800.0,-85.25486264,35.14864908,,3,1,4
0,,1485414000.0,118,AD-9,624,2.0,2.0,19.0,2,2017-01-26,1485410400.0,-85.25486264,35.14864908,,3,1,1
0,,1485435600.0,118,AD-9,624,2.0,2.0,19.0,8,2017-01-26,1485432000.0,-85.25486264,35.14864908,,3,1,2
0,,1485421200.0,118,AD-9,624,2.0,2.0,19.0,4,2017-01-26,1485417600.0,-85.25486264,35.14864908,,3,1,1
0,,1485471600.0,118,AD-9,624,2.0,2.0,19.0,18,2017-01-26,1485468000.0,-85.25486264,35.14864908,,3,1,4
0,,1485439200.0,118,AD-9,624,2.0,2.0,19.0,9,2017-01-26,1485435600.0,-85.25486264,35.14864908,,3,1,2
0,,1485482400.0,118,AD-9,624,2.0,2.0,19.0,21,2017-01-26,1485478800.0,-85.25486264,35.14864908,,3,1,1
0,,1485428400.0,118,AD-9,624,2.0,2.0,19.0,6,2017-01-26,1485424800.0,-85.25486264,35.14864908,,3,1,2
0,,1485406800.0,186,AM-22,228,4.0,2.0,17.0,0,2017-01-26,1485403200.0,-85.18869693,35.03404672,,3,1,1
0,,1485435600.0,186,AM-22,228,4.0,2.0,17.0,8,2017-01-26,1485432000.0,-85.18869693,35.03404672,,3,1,2
0,,1485424800.0,186,AM-22,228,4.0,2.0,17.0,5,2017-01-26,1485421200.0,-85.18869693,35.03404672,,3,1,2
