Accident,City,Unix,Join_Count,GRID_ID,Grid_Num,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Hour,Date,hourbefore,Longitude,Latitude,RainBefore,DayOfWeek,WeekDay,DayFrame
0,,1493380800.0,241,Z-22,215,2.0,2.0,19.0,8,2017-04-28,1493377200.0,-85.28426962,35.03829126,,4,1,2
0,,1493431200.0,241,Z-22,215,2.0,2.0,19.0,22,2017-04-28,1493427600.0,-85.28426962,35.03829126,,4,1,1
0,,1493377200.0,241,Z-22,215,2.0,2.0,19.0,7,2017-04-28,1493373600.0,-85.28426962,35.03829126,,4,1,2
0,,1493402400.0,241,Z-22,215,2.0,2.0,19.0,14,2017-04-28,1493398800.0,-85.28426962,35.03829126,,4,1,4
0,,1493355600.0,241,Z-22,215,2.0,2.0,19.0,1,2017-04-28,1493352000.0,-85.28426962,35.03829126,,4,1,1
0,,1493370000.0,241,Z-22,215,2.0,2.0,19.0,5,2017-04-28,1493366400.0,-85.28426962,35.03829126,,4,1,2
0,,1493395200.0,241,Z-22,215,2.0,2.0,19.0,12,2017-04-28,1493391600.0,-85.28426962,35.03829126,,4,1,3
0,,1493384400.0,241,Z-22,215,2.0,2.0,19.0,9,2017-04-28,1493380800.0,-85.28426962,35.03829126,,4,1,2
0,,1493384400.0,164,AS-20,304,2.0,2.0,16.0,9,2017-04-28,1493380800.0,-85.14458647,35.05102485,,4,1,2
0,,1493391600.0,164,AS-20,304,2.0,2.0,16.0,11,2017-04-28,1493388000.0,-85.14458647,35.05102485,,4,1,3
0,,1493355600.0,164,AS-20,304,2.0,2.0,16.0,1,2017-04-28,1493352000.0,-85.14458647,35.05102485,,4,1,1
0,,1493370000.0,164,AS-20,304,2.0,2.0,16.0,5,2017-04-28,1493366400.0,-85.14458647,35.05102485,,4,1,2
0,,1493413200.0,164,AS-20,304,2.0,2.0,16.0,17,2017-04-28,1493409600.0,-85.14458647,35.05102485,,4,1,4
0,,1493395200.0,164,AS-20,304,2.0,2.0,16.0,12,2017-04-28,1493391600.0,-85.14458647,35.05102485,,4,1,3
0,,1493420400.0,164,AS-20,304,2.0,2.0,16.0,19,2017-04-28,1493416800.0,-85.14458647,35.05102485,,4,1,1
0,,1493373600.0,164,AS-20,304,2.0,2.0,16.0,6,2017-04-28,1493370000.0,-85.14458647,35.05102485,,4,1,2
0,,1493434800.0,164,AS-20,304,2.0,2.0,16.0,23,2017-04-28,1493431200.0,-85.14458647,35.05102485,,4,1,1
0,,1493409600.0,256,Z-24,138,2.0,2.0,19.0,16,2017-04-28,1493406000.0,-85.28426962,35.02131313,,4,1,4
0,,1493352000.0,256,Z-24,138,2.0,2.0,19.0,0,2017-04-28,1493348400.0,-85.28426962,35.02131313,,4,1,1
0,,1493355600.0,256,Z-24,138,2.0,2.0,19.0,1,2017-04-28,1493352000.0,-85.28426962,35.02131313,,4,1,1
0,,1493431200.0,256,Z-24,138,2.0,2.0,19.0,22,2017-04-28,1493427600.0,-85.28426962,35.02131313,,4,1,1
0,,1493413200.0,256,Z-24,138,2.0,2.0,19.0,17,2017-04-28,1493409600.0,-85.28426962,35.02131313,,4,1,4
0,,1493388000.0,256,Z-24,138,2.0,2.0,19.0,10,2017-04-28,1493384400.0,-85.28426962,35.02131313,,4,1,3
0,,1493384400.0,256,Z-24,138,2.0,2.0,19.0,9,2017-04-28,1493380800.0,-85.28426962,35.02131313,,4,1,2
0,,1493370000.0,256,Z-24,138,2.0,2.0,19.0,5,2017-04-28,1493366400.0,-85.28426962,35.02131313,,4,1,2
0,,1493402400.0,256,Z-24,138,2.0,2.0,19.0,14,2017-04-28,1493398800.0,-85.28426962,35.02131313,,4,1,4
0,,1493380800.0,999,W-20,282,2.0,2.0,16.0,8,2017-04-28,1493377200.0,-85.30632485,35.05102485,,4,1,2
0,,1493424000.0,999,W-20,282,2.0,2.0,16.0,20,2017-04-28,1493420400.0,-85.30632485,35.05102485,,4,1,1
0,,1493384400.0,999,W-20,282,2.0,2.0,16.0,9,2017-04-28,1493380800.0,-85.30632485,35.05102485,,4,1,2
0,,1493377200.0,999,W-20,282,2.0,2.0,16.0,7,2017-04-28,1493373600.0,-85.30632485,35.05102485,,4,1,2
0,,1493395200.0,999,W-20,282,2.0,2.0,16.0,12,2017-04-28,1493391600.0,-85.30632485,35.05102485,,4,1,3
0,,1493427600.0,999,W-20,282,2.0,2.0,16.0,21,2017-04-28,1493424000.0,-85.30632485,35.05102485,,4,1,1
0,,1493359200.0,999,W-20,282,2.0,2.0,16.0,2,2017-04-28,1493355600.0,-85.30632485,35.05102485,,4,1,1
0,,1493366400.0,999,W-20,282,2.0,2.0,16.0,4,2017-04-28,1493362800.0,-85.30632485,35.05102485,,4,1,1
0,,1493431200.0,999,W-20,282,2.0,2.0,16.0,22,2017-04-28,1493427600.0,-85.30632485,35.05102485,,4,1,1
0,,1493427600.0,254,AQ-24,155,2.0,2.0,19.0,21,2017-04-28,1493424000.0,-85.15928996,35.0170686,,4,1,1
0,,1493402400.0,254,AQ-24,155,2.0,2.0,19.0,14,2017-04-28,1493398800.0,-85.15928996,35.0170686,,4,1,4
0,,1493355600.0,254,AQ-24,155,2.0,2.0,19.0,1,2017-04-28,1493352000.0,-85.15928996,35.0170686,,4,1,1
0,,1493434800.0,254,AQ-24,155,2.0,2.0,19.0,23,2017-04-28,1493431200.0,-85.15928996,35.0170686,,4,1,1
0,,1493391600.0,254,AQ-24,155,2.0,2.0,19.0,11,2017-04-28,1493388000.0,-85.15928996,35.0170686,,4,1,3
0,,1493420400.0,254,AQ-24,155,2.0,2.0,19.0,19,2017-04-28,1493416800.0,-85.15928996,35.0170686,,4,1,1
0,,1493370000.0,254,AQ-24,155,2.0,2.0,19.0,5,2017-04-28,1493366400.0,-85.15928996,35.0170686,,4,1,2
0,,1493424000.0,254,AQ-24,155,2.0,2.0,19.0,20,2017-04-28,1493420400.0,-85.15928996,35.0170686,,4,1,1
0,,1493373600.0,254,AQ-24,155,2.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.15928996,35.0170686,,4,1,2
0,,1493406000.0,659,AQ-23,195,2.0,2.0,19.0,15,2017-04-28,1493402400.0,-85.15928996,35.02555766,,4,1,4
0,,1493395200.0,659,AQ-23,195,2.0,2.0,19.0,12,2017-04-28,1493391600.0,-85.15928996,35.02555766,,4,1,3
0,,1493420400.0,659,AQ-23,195,2.0,2.0,19.0,19,2017-04-28,1493416800.0,-85.15928996,35.02555766,,4,1,1
0,,1493398800.0,659,AQ-23,195,2.0,2.0,19.0,13,2017-04-28,1493395200.0,-85.15928996,35.02555766,,4,1,3
0,,1493359200.0,659,AQ-23,195,2.0,2.0,19.0,2,2017-04-28,1493355600.0,-85.15928996,35.02555766,,4,1,1
0,,1493391600.0,659,AQ-23,195,2.0,2.0,19.0,11,2017-04-28,1493388000.0,-85.15928996,35.02555766,,4,1,3
0,,1493373600.0,659,AQ-23,195,2.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.15928996,35.02555766,,4,1,2
0,,1493362800.0,659,AQ-23,195,2.0,2.0,19.0,3,2017-04-28,1493359200.0,-85.15928996,35.02555766,,4,1,1
0,,1493427600.0,659,AQ-23,195,2.0,2.0,19.0,21,2017-04-28,1493424000.0,-85.15928996,35.02555766,,4,1,1
0,,1493366400.0,833,AQ-21,266,4.0,2.0,14.0,4,2017-04-28,1493362800.0,-85.15928996,35.04253579,,4,1,1
0,,1493434800.0,833,AQ-21,266,4.0,2.0,14.0,23,2017-04-28,1493431200.0,-85.15928996,35.04253579,,4,1,1
0,,1493391600.0,833,AQ-21,266,4.0,2.0,14.0,11,2017-04-28,1493388000.0,-85.15928996,35.04253579,,4,1,3
0,,1493352000.0,833,AQ-21,266,4.0,2.0,14.0,0,2017-04-28,1493348400.0,-85.15928996,35.04253579,,4,1,1
0,,1493420400.0,833,AQ-21,266,4.0,2.0,14.0,19,2017-04-28,1493416800.0,-85.15928996,35.04253579,,4,1,1
0,,1493388000.0,833,AQ-21,266,4.0,2.0,14.0,10,2017-04-28,1493384400.0,-85.15928996,35.04253579,,4,1,3
0,,1493402400.0,833,AQ-21,266,4.0,2.0,14.0,14,2017-04-28,1493398800.0,-85.15928996,35.04253579,,4,1,4
0,,1493384400.0,833,AQ-21,266,4.0,2.0,14.0,9,2017-04-28,1493380800.0,-85.15928996,35.04253579,,4,1,2
0,,1493370000.0,833,AQ-21,266,4.0,2.0,14.0,5,2017-04-28,1493366400.0,-85.15928996,35.04253579,,4,1,2
0,,1493413200.0,417,AO-24,153,2.0,2.0,19.0,17,2017-04-28,1493409600.0,-85.17399344,35.0170686,,4,1,4
0,,1493377200.0,417,AO-24,153,2.0,2.0,19.0,7,2017-04-28,1493373600.0,-85.17399344,35.0170686,,4,1,2
0,,1493373600.0,417,AO-24,153,2.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.17399344,35.0170686,,4,1,2
0,,1493391600.0,417,AO-24,153,2.0,2.0,19.0,11,2017-04-28,1493388000.0,-85.17399344,35.0170686,,4,1,3
0,,1493406000.0,417,AO-24,153,2.0,2.0,19.0,15,2017-04-28,1493402400.0,-85.17399344,35.0170686,,4,1,4
0,,1493384400.0,417,AO-24,153,2.0,2.0,19.0,9,2017-04-28,1493380800.0,-85.17399344,35.0170686,,4,1,2
0,,1493420400.0,417,AO-24,153,2.0,2.0,19.0,19,2017-04-28,1493416800.0,-85.17399344,35.0170686,,4,1,1
0,,1493402400.0,417,AO-24,153,2.0,2.0,19.0,14,2017-04-28,1493398800.0,-85.17399344,35.0170686,,4,1,4
0,,1493352000.0,417,AO-24,153,2.0,2.0,19.0,0,2017-04-28,1493348400.0,-85.17399344,35.0170686,,4,1,1
0,,1493384400.0,1252,V-21,245,2.0,2.0,17.0,9,2017-04-28,1493380800.0,-85.31367659,35.04678032,,4,1,2
0,,1493409600.0,1252,V-21,245,2.0,2.0,17.0,16,2017-04-28,1493406000.0,-85.31367659,35.04678032,,4,1,4
0,,1493388000.0,1252,V-21,245,2.0,2.0,17.0,10,2017-04-28,1493384400.0,-85.31367659,35.04678032,,4,1,3
0,,1493370000.0,1252,V-21,245,2.0,2.0,17.0,5,2017-04-28,1493366400.0,-85.31367659,35.04678032,,4,1,2
0,,1493402400.0,1252,V-21,245,2.0,2.0,17.0,14,2017-04-28,1493398800.0,-85.31367659,35.04678032,,4,1,4
0,,1493424000.0,1252,V-21,245,2.0,2.0,17.0,20,2017-04-28,1493420400.0,-85.31367659,35.04678032,,4,1,1
0,,1493359200.0,1252,V-21,245,2.0,2.0,17.0,2,2017-04-28,1493355600.0,-85.31367659,35.04678032,,4,1,1
0,,1493362800.0,1252,V-21,245,2.0,2.0,17.0,3,2017-04-28,1493359200.0,-85.31367659,35.04678032,,4,1,1
0,,1493434800.0,1252,V-21,245,2.0,2.0,17.0,23,2017-04-28,1493431200.0,-85.31367659,35.04678032,,4,1,1
0,,1493395200.0,833,AQ-21,266,4.0,2.0,14.0,12,2017-04-28,1493391600.0,-85.15928996,35.04253579,,4,1,3
0,,1493380800.0,833,AQ-21,266,4.0,2.0,14.0,8,2017-04-28,1493377200.0,-85.15928996,35.04253579,,4,1,2
0,,1493352000.0,833,AQ-21,266,4.0,2.0,14.0,0,2017-04-28,1493348400.0,-85.15928996,35.04253579,,4,1,1
0,,1493434800.0,833,AQ-21,266,4.0,2.0,14.0,23,2017-04-28,1493431200.0,-85.15928996,35.04253579,,4,1,1
0,,1493377200.0,833,AQ-21,266,4.0,2.0,14.0,7,2017-04-28,1493373600.0,-85.15928996,35.04253579,,4,1,2
0,,1493370000.0,833,AQ-21,266,4.0,2.0,14.0,5,2017-04-28,1493366400.0,-85.15928996,35.04253579,,4,1,2
0,,1493362800.0,833,AQ-21,266,4.0,2.0,14.0,3,2017-04-28,1493359200.0,-85.15928996,35.04253579,,4,1,1
0,,1493406000.0,833,AQ-21,266,4.0,2.0,14.0,15,2017-04-28,1493402400.0,-85.15928996,35.04253579,,4,1,4
0,,1493431200.0,833,AQ-21,266,4.0,2.0,14.0,22,2017-04-28,1493427600.0,-85.15928996,35.04253579,,4,1,1
0,,1493420400.0,485,AE-23,183,2.0,2.0,19.0,19,2017-04-28,1493416800.0,-85.24751089,35.02555766,,4,1,1
0,,1493424000.0,485,AE-23,183,2.0,2.0,19.0,20,2017-04-28,1493420400.0,-85.24751089,35.02555766,,4,1,1
0,,1493434800.0,485,AE-23,183,2.0,2.0,19.0,23,2017-04-28,1493431200.0,-85.24751089,35.02555766,,4,1,1
0,,1493388000.0,485,AE-23,183,2.0,2.0,19.0,10,2017-04-28,1493384400.0,-85.24751089,35.02555766,,4,1,3
0,,1493373600.0,485,AE-23,183,2.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.24751089,35.02555766,,4,1,2
0,,1493398800.0,485,AE-23,183,2.0,2.0,19.0,13,2017-04-28,1493395200.0,-85.24751089,35.02555766,,4,1,3
0,,1493384400.0,485,AE-23,183,2.0,2.0,19.0,9,2017-04-28,1493380800.0,-85.24751089,35.02555766,,4,1,2
0,,1493366400.0,485,AE-23,183,2.0,2.0,19.0,4,2017-04-28,1493362800.0,-85.24751089,35.02555766,,4,1,1
0,,1493431200.0,485,AE-23,183,2.0,2.0,19.0,22,2017-04-28,1493427600.0,-85.24751089,35.02555766,,4,1,1
0,,1493380800.0,168,AE-12,565,4.0,2.0,19.0,8,2017-04-28,1493377200.0,-85.24751089,35.11893736,,4,1,2
0,,1493424000.0,168,AE-12,565,4.0,2.0,19.0,20,2017-04-28,1493420400.0,-85.24751089,35.11893736,,4,1,1
0,,1493370000.0,168,AE-12,565,4.0,2.0,19.0,5,2017-04-28,1493366400.0,-85.24751089,35.11893736,,4,1,2
0,,1493388000.0,168,AE-12,565,4.0,2.0,19.0,10,2017-04-28,1493384400.0,-85.24751089,35.11893736,,4,1,3
0,,1493420400.0,168,AE-12,565,4.0,2.0,19.0,19,2017-04-28,1493416800.0,-85.24751089,35.11893736,,4,1,1
0,,1493355600.0,168,AE-12,565,4.0,2.0,19.0,1,2017-04-28,1493352000.0,-85.24751089,35.11893736,,4,1,1
0,,1493384400.0,168,AE-12,565,4.0,2.0,19.0,9,2017-04-28,1493380800.0,-85.24751089,35.11893736,,4,1,2
0,,1493398800.0,168,AE-12,565,4.0,2.0,19.0,13,2017-04-28,1493395200.0,-85.24751089,35.11893736,,4,1,3
0,,1493416800.0,168,AE-12,565,4.0,2.0,19.0,18,2017-04-28,1493413200.0,-85.24751089,35.11893736,,4,1,4
0,,1493377200.0,258,AL-24,150,2.0,2.0,19.0,7,2017-04-28,1493373600.0,-85.19604868,35.02131313,,4,1,2
0,,1493406000.0,258,AL-24,150,2.0,2.0,19.0,15,2017-04-28,1493402400.0,-85.19604868,35.02131313,,4,1,4
0,,1493380800.0,258,AL-24,150,2.0,2.0,19.0,8,2017-04-28,1493377200.0,-85.19604868,35.02131313,,4,1,2
0,,1493370000.0,258,AL-24,150,2.0,2.0,19.0,5,2017-04-28,1493366400.0,-85.19604868,35.02131313,,4,1,2
0,,1493416800.0,258,AL-24,150,2.0,2.0,19.0,18,2017-04-28,1493413200.0,-85.19604868,35.02131313,,4,1,4
0,,1493362800.0,258,AL-24,150,2.0,2.0,19.0,3,2017-04-28,1493359200.0,-85.19604868,35.02131313,,4,1,1
0,,1493352000.0,258,AL-24,150,2.0,2.0,19.0,0,2017-04-28,1493348400.0,-85.19604868,35.02131313,,4,1,1
0,,1493434800.0,258,AL-24,150,2.0,2.0,19.0,23,2017-04-28,1493431200.0,-85.19604868,35.02131313,,4,1,1
0,,1493359200.0,258,AL-24,150,2.0,2.0,19.0,2,2017-04-28,1493355600.0,-85.19604868,35.02131313,,4,1,1
0,,1493380800.0,55,AU-24,159,2.0,2.0,19.0,8,2017-04-28,1493377200.0,-85.12988298,35.0170686,,4,1,2
0,,1493398800.0,55,AU-24,159,2.0,2.0,19.0,13,2017-04-28,1493395200.0,-85.12988298,35.0170686,,4,1,3
0,,1493373600.0,55,AU-24,159,2.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.12988298,35.0170686,,4,1,2
0,,1493416800.0,55,AU-24,159,2.0,2.0,19.0,18,2017-04-28,1493413200.0,-85.12988298,35.0170686,,4,1,4
0,,1493362800.0,55,AU-24,159,2.0,2.0,19.0,3,2017-04-28,1493359200.0,-85.12988298,35.0170686,,4,1,1
0,,1493391600.0,55,AU-24,159,2.0,2.0,19.0,11,2017-04-28,1493388000.0,-85.12988298,35.0170686,,4,1,3
0,,1493434800.0,55,AU-24,159,2.0,2.0,19.0,23,2017-04-28,1493431200.0,-85.12988298,35.0170686,,4,1,1
0,,1493431200.0,55,AU-24,159,2.0,2.0,19.0,22,2017-04-28,1493427600.0,-85.12988298,35.0170686,,4,1,1
0,,1493352000.0,55,AU-24,159,2.0,2.0,19.0,0,2017-04-28,1493348400.0,-85.12988298,35.0170686,,4,1,1
0,,1493409600.0,29,S-23,172,2.0,2.0,18.0,16,2017-04-28,1493406000.0,-85.33573183,35.02555766,,4,1,4
0,,1493416800.0,29,S-23,172,2.0,2.0,18.0,18,2017-04-28,1493413200.0,-85.33573183,35.02555766,,4,1,4
0,,1493384400.0,29,S-23,172,2.0,2.0,18.0,9,2017-04-28,1493380800.0,-85.33573183,35.02555766,,4,1,2
0,,1493406000.0,29,S-23,172,2.0,2.0,18.0,15,2017-04-28,1493402400.0,-85.33573183,35.02555766,,4,1,4
0,,1493366400.0,29,S-23,172,2.0,2.0,18.0,4,2017-04-28,1493362800.0,-85.33573183,35.02555766,,4,1,1
0,,1493377200.0,29,S-23,172,2.0,2.0,18.0,7,2017-04-28,1493373600.0,-85.33573183,35.02555766,,4,1,2
0,,1493395200.0,29,S-23,172,2.0,2.0,18.0,12,2017-04-28,1493391600.0,-85.33573183,35.02555766,,4,1,3
0,,1493398800.0,29,S-23,172,2.0,2.0,18.0,13,2017-04-28,1493395200.0,-85.33573183,35.02555766,,4,1,3
0,,1493373600.0,29,S-23,172,2.0,2.0,18.0,6,2017-04-28,1493370000.0,-85.33573183,35.02555766,,4,1,2
0,,1493398800.0,24,P-24,128,2.0,2.0,16.0,13,2017-04-28,1493395200.0,-85.35778706,35.02131313,,4,1,3
0,,1493434800.0,24,P-24,128,2.0,2.0,16.0,23,2017-04-28,1493431200.0,-85.35778706,35.02131313,,4,1,1
0,,1493431200.0,24,P-24,128,2.0,2.0,16.0,22,2017-04-28,1493427600.0,-85.35778706,35.02131313,,4,1,1
0,,1493366400.0,24,P-24,128,2.0,2.0,16.0,4,2017-04-28,1493362800.0,-85.35778706,35.02131313,,4,1,1
0,,1493355600.0,24,P-24,128,2.0,2.0,16.0,1,2017-04-28,1493352000.0,-85.35778706,35.02131313,,4,1,1
0,,1493409600.0,24,P-24,128,2.0,2.0,16.0,16,2017-04-28,1493406000.0,-85.35778706,35.02131313,,4,1,4
0,,1493420400.0,24,P-24,128,2.0,2.0,16.0,19,2017-04-28,1493416800.0,-85.35778706,35.02131313,,4,1,1
0,,1493388000.0,24,P-24,128,2.0,2.0,16.0,10,2017-04-28,1493384400.0,-85.35778706,35.02131313,,4,1,3
0,,1493370000.0,24,P-24,128,2.0,2.0,16.0,5,2017-04-28,1493366400.0,-85.35778706,35.02131313,,4,1,2
0,,1493402400.0,375,T-25,93,2.0,2.0,19.0,14,2017-04-28,1493398800.0,-85.32838008,35.01282407,,4,1,4
0,,1493373600.0,375,T-25,93,2.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.32838008,35.01282407,,4,1,2
0,,1493406000.0,375,T-25,93,2.0,2.0,19.0,15,2017-04-28,1493402400.0,-85.32838008,35.01282407,,4,1,4
0,,1493384400.0,375,T-25,93,2.0,2.0,19.0,9,2017-04-28,1493380800.0,-85.32838008,35.01282407,,4,1,2
0,,1493388000.0,375,T-25,93,2.0,2.0,19.0,10,2017-04-28,1493384400.0,-85.32838008,35.01282407,,4,1,3
0,,1493359200.0,375,T-25,93,2.0,2.0,19.0,2,2017-04-28,1493355600.0,-85.32838008,35.01282407,,4,1,1
0,,1493391600.0,375,T-25,93,2.0,2.0,19.0,11,2017-04-28,1493388000.0,-85.32838008,35.01282407,,4,1,3
0,,1493427600.0,375,T-25,93,2.0,2.0,19.0,21,2017-04-28,1493424000.0,-85.32838008,35.01282407,,4,1,1
0,,1493431200.0,375,T-25,93,2.0,2.0,19.0,22,2017-04-28,1493427600.0,-85.32838008,35.01282407,,4,1,1
0,,1493416800.0,942,AF-12,566,2.0,2.0,19.0,18,2017-04-28,1493413200.0,-85.24015915,35.12318189,,4,1,4
0,,1493370000.0,942,AF-12,566,2.0,2.0,19.0,5,2017-04-28,1493366400.0,-85.24015915,35.12318189,,4,1,2
0,,1493398800.0,942,AF-12,566,2.0,2.0,19.0,13,2017-04-28,1493395200.0,-85.24015915,35.12318189,,4,1,3
0,,1493380800.0,942,AF-12,566,2.0,2.0,19.0,8,2017-04-28,1493377200.0,-85.24015915,35.12318189,,4,1,2
0,,1493395200.0,942,AF-12,566,2.0,2.0,19.0,12,2017-04-28,1493391600.0,-85.24015915,35.12318189,,4,1,3
0,,1493427600.0,942,AF-12,566,2.0,2.0,19.0,21,2017-04-28,1493424000.0,-85.24015915,35.12318189,,4,1,1
0,,1493362800.0,942,AF-12,566,2.0,2.0,19.0,3,2017-04-28,1493359200.0,-85.24015915,35.12318189,,4,1,1
0,,1493373600.0,942,AF-12,566,2.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.24015915,35.12318189,,4,1,2
0,,1493420400.0,942,AF-12,566,2.0,2.0,19.0,19,2017-04-28,1493416800.0,-85.24015915,35.12318189,,4,1,1
0,,1493424000.0,1359,AR-22,233,4.0,2.0,19.0,20,2017-04-28,1493420400.0,-85.15193821,35.03829126,,4,1,1
0,,1493427600.0,1359,AR-22,233,4.0,2.0,19.0,21,2017-04-28,1493424000.0,-85.15193821,35.03829126,,4,1,1
0,,1493434800.0,1359,AR-22,233,4.0,2.0,19.0,23,2017-04-28,1493431200.0,-85.15193821,35.03829126,,4,1,1
0,,1493409600.0,1359,AR-22,233,4.0,2.0,19.0,16,2017-04-28,1493406000.0,-85.15193821,35.03829126,,4,1,4
0,,1493370000.0,1359,AR-22,233,4.0,2.0,19.0,5,2017-04-28,1493366400.0,-85.15193821,35.03829126,,4,1,2
0,,1493373600.0,1359,AR-22,233,4.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.15193821,35.03829126,,4,1,2
0,,1493380800.0,1359,AR-22,233,4.0,2.0,19.0,8,2017-04-28,1493377200.0,-85.15193821,35.03829126,,4,1,2
0,,1493366400.0,1359,AR-22,233,4.0,2.0,19.0,4,2017-04-28,1493362800.0,-85.15193821,35.03829126,,4,1,1
0,,1493395200.0,1359,AR-22,233,4.0,2.0,19.0,12,2017-04-28,1493391600.0,-85.15193821,35.03829126,,4,1,3
0,,1493355600.0,592,AI-25,107,2.0,2.0,19.0,1,2017-04-28,1493352000.0,-85.21810391,35.00857953,,4,1,1
0,,1493384400.0,592,AI-25,107,2.0,2.0,19.0,9,2017-04-28,1493380800.0,-85.21810391,35.00857953,,4,1,2
0,,1493388000.0,592,AI-25,107,2.0,2.0,19.0,10,2017-04-28,1493384400.0,-85.21810391,35.00857953,,4,1,3
0,,1493416800.0,592,AI-25,107,2.0,2.0,19.0,18,2017-04-28,1493413200.0,-85.21810391,35.00857953,,4,1,4
0,,1493420400.0,592,AI-25,107,2.0,2.0,19.0,19,2017-04-28,1493416800.0,-85.21810391,35.00857953,,4,1,1
0,,1493391600.0,592,AI-25,107,2.0,2.0,19.0,11,2017-04-28,1493388000.0,-85.21810391,35.00857953,,4,1,3
0,,1493370000.0,592,AI-25,107,2.0,2.0,19.0,5,2017-04-28,1493366400.0,-85.21810391,35.00857953,,4,1,2
0,,1493398800.0,592,AI-25,107,2.0,2.0,19.0,13,2017-04-28,1493395200.0,-85.21810391,35.00857953,,4,1,3
0,,1493362800.0,592,AI-25,107,2.0,2.0,19.0,3,2017-04-28,1493359200.0,-85.21810391,35.00857953,,4,1,1
0,,1493402400.0,241,Z-22,215,2.0,2.0,19.0,14,2017-04-28,1493398800.0,-85.28426962,35.03829126,,4,1,4
0,,1493373600.0,241,Z-22,215,2.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.28426962,35.03829126,,4,1,2
0,,1493380800.0,241,Z-22,215,2.0,2.0,19.0,8,2017-04-28,1493377200.0,-85.28426962,35.03829126,,4,1,2
0,,1493409600.0,241,Z-22,215,2.0,2.0,19.0,16,2017-04-28,1493406000.0,-85.28426962,35.03829126,,4,1,4
0,,1493384400.0,241,Z-22,215,2.0,2.0,19.0,9,2017-04-28,1493380800.0,-85.28426962,35.03829126,,4,1,2
0,,1493362800.0,241,Z-22,215,2.0,2.0,19.0,3,2017-04-28,1493359200.0,-85.28426962,35.03829126,,4,1,1
0,,1493416800.0,241,Z-22,215,2.0,2.0,19.0,18,2017-04-28,1493413200.0,-85.28426962,35.03829126,,4,1,4
0,,1493377200.0,241,Z-22,215,2.0,2.0,19.0,7,2017-04-28,1493373600.0,-85.28426962,35.03829126,,4,1,2
0,,1493431200.0,241,Z-22,215,2.0,2.0,19.0,22,2017-04-28,1493427600.0,-85.28426962,35.03829126,,4,1,1
0,,1493420400.0,1359,AR-22,233,4.0,2.0,19.0,19,2017-04-28,1493416800.0,-85.15193821,35.03829126,,4,1,1
0,,1493402400.0,1359,AR-22,233,4.0,2.0,19.0,14,2017-04-28,1493398800.0,-85.15193821,35.03829126,,4,1,4
0,,1493362800.0,1359,AR-22,233,4.0,2.0,19.0,3,2017-04-28,1493359200.0,-85.15193821,35.03829126,,4,1,1
0,,1493409600.0,1359,AR-22,233,4.0,2.0,19.0,16,2017-04-28,1493406000.0,-85.15193821,35.03829126,,4,1,4
0,,1493366400.0,1359,AR-22,233,4.0,2.0,19.0,4,2017-04-28,1493362800.0,-85.15193821,35.03829126,,4,1,1
0,,1493406000.0,1359,AR-22,233,4.0,2.0,19.0,15,2017-04-28,1493402400.0,-85.15193821,35.03829126,,4,1,4
0,,1493395200.0,1359,AR-22,233,4.0,2.0,19.0,12,2017-04-28,1493391600.0,-85.15193821,35.03829126,,4,1,3
0,,1493391600.0,1359,AR-22,233,4.0,2.0,19.0,11,2017-04-28,1493388000.0,-85.15193821,35.03829126,,4,1,3
0,,1493373600.0,1359,AR-22,233,4.0,2.0,19.0,6,2017-04-28,1493370000.0,-85.15193821,35.03829126,,4,1,2
0,,1493370000.0,430,X-21,247,2.0,2.0,19.0,5,2017-04-28,1493366400.0,-85.29897311,35.04678032,,4,1,2
0,,1493362800.0,430,X-21,247,2.0,2.0,19.0,3,2017-04-28,1493359200.0,-85.29897311,35.04678032,,4,1,1
0,,1493402400.0,430,X-21,247,2.0,2.0,19.0,14,2017-04-28,1493398800.0,-85.29897311,35.04678032,,4,1,4
0,,1493398800.0,430,X-21,247,2.0,2.0,19.0,13,2017-04-28,1493395200.0,-85.29897311,35.04678032,,4,1,3
0,,1493420400.0,430,X-21,247,2.0,2.0,19.0,19,2017-04-28,1493416800.0,-85.29897311,35.04678032,,4,1,1
0,,1493359200.0,430,X-21,247,2.0,2.0,19.0,2,2017-04-28,1493355600.0,-85.29897311,35.04678032,,4,1,1
0,,1493377200.0,430,X-21,247,2.0,2.0,19.0,7,2017-04-28,1493373600.0,-85.29897311,35.04678032,,4,1,2
0,,1493416800.0,430,X-21,247,2.0,2.0,19.0,18,2017-04-28,1493413200.0,-85.29897311,35.04678032,,4,1,4
0,,1493427600.0,430,X-21,247,2.0,2.0,19.0,21,2017-04-28,1493424000.0,-85.29897311,35.04678032,,4,1,1
0,,1493409600.0,27,AT-23,198,2.0,2.0,19.0,16,2017-04-28,1493406000.0,-85.13723472,35.02980219,,4,1,4
