Accident,City,Unix,Join_Count,GRID_ID,Grid_Num,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Hour,Date,hourbefore,Longitude,Latitude,RainBefore,DayOfWeek,WeekDay,DayFrame
0,,1514919600.0,54,AG-21,256,2.0,2.0,19.0,14,2018-01-02,1514916000.0,-85.2328074,35.04253579,,1,1,4
0,,1514937600.0,54,AG-21,256,2.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.2328074,35.04253579,,1,1,1
0,,1514912400.0,54,AG-21,256,2.0,2.0,19.0,12,2018-01-02,1514908800.0,-85.2328074,35.04253579,,1,1,3
0,,1514876400.0,54,AG-21,256,2.0,2.0,19.0,2,2018-01-02,1514872800.0,-85.2328074,35.04253579,,1,1,1
0,,1514952000.0,54,AG-21,256,2.0,2.0,19.0,23,2018-01-02,1514948400.0,-85.2328074,35.04253579,,1,1,1
0,,1514930400.0,54,AG-21,256,2.0,2.0,19.0,17,2018-01-02,1514926800.0,-85.2328074,35.04253579,,1,1,4
0,,1514894400.0,47,AG-20,292,2.0,2.0,19.0,7,2018-01-02,1514890800.0,-85.2328074,35.05102485,,1,1,2
0,,1514944800.0,47,AG-20,292,2.0,2.0,19.0,21,2018-01-02,1514941200.0,-85.2328074,35.05102485,,1,1,1
0,,1514908800.0,47,AG-20,292,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.2328074,35.05102485,,1,1,3
0,,1514890800.0,47,AG-20,292,2.0,2.0,19.0,6,2018-01-02,1514887200.0,-85.2328074,35.05102485,,1,1,2
0,,1514876400.0,47,AG-20,292,2.0,2.0,19.0,2,2018-01-02,1514872800.0,-85.2328074,35.05102485,,1,1,1
0,,1514901600.0,47,AG-20,292,2.0,2.0,19.0,9,2018-01-02,1514898000.0,-85.2328074,35.05102485,,1,1,2
0,,1514883600.0,47,AG-20,292,2.0,2.0,19.0,4,2018-01-02,1514880000.0,-85.2328074,35.05102485,,1,1,1
0,,1514948400.0,47,AG-20,292,2.0,2.0,19.0,22,2018-01-02,1514944800.0,-85.2328074,35.05102485,,1,1,1
0,,1514926800.0,47,AG-20,292,2.0,2.0,19.0,16,2018-01-02,1514923200.0,-85.2328074,35.05102485,,1,1,4
0,,1514944800.0,485,AE-23,183,2.0,2.0,19.0,21,2018-01-02,1514941200.0,-85.24751089,35.02555766,,1,1,1
0,,1514883600.0,485,AE-23,183,2.0,2.0,19.0,4,2018-01-02,1514880000.0,-85.24751089,35.02555766,,1,1,1
0,,1514952000.0,485,AE-23,183,2.0,2.0,19.0,23,2018-01-02,1514948400.0,-85.24751089,35.02555766,,1,1,1
0,,1514901600.0,485,AE-23,183,2.0,2.0,19.0,9,2018-01-02,1514898000.0,-85.24751089,35.02555766,,1,1,2
0,,1514908800.0,485,AE-23,183,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.24751089,35.02555766,,1,1,3
0,,1514898000.0,485,AE-23,183,2.0,2.0,19.0,8,2018-01-02,1514894400.0,-85.24751089,35.02555766,,1,1,2
0,,1514919600.0,485,AE-23,183,2.0,2.0,19.0,14,2018-01-02,1514916000.0,-85.24751089,35.02555766,,1,1,4
0,,1514876400.0,485,AE-23,183,2.0,2.0,19.0,2,2018-01-02,1514872800.0,-85.24751089,35.02555766,,1,1,1
0,,1514930400.0,485,AE-23,183,2.0,2.0,19.0,17,2018-01-02,1514926800.0,-85.24751089,35.02555766,,1,1,4
0,,1514937600.0,337,AR-26,78,2.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.15193821,35.004335,,1,1,1
0,,1514894400.0,337,AR-26,78,2.0,2.0,19.0,7,2018-01-02,1514890800.0,-85.15193821,35.004335,,1,1,2
0,,1514876400.0,337,AR-26,78,2.0,2.0,19.0,2,2018-01-02,1514872800.0,-85.15193821,35.004335,,1,1,1
0,,1514948400.0,337,AR-26,78,2.0,2.0,19.0,22,2018-01-02,1514944800.0,-85.15193821,35.004335,,1,1,1
0,,1514880000.0,337,AR-26,78,2.0,2.0,19.0,3,2018-01-02,1514876400.0,-85.15193821,35.004335,,1,1,1
0,,1514930400.0,337,AR-26,78,2.0,2.0,19.0,17,2018-01-02,1514926800.0,-85.15193821,35.004335,,1,1,4
0,,1514890800.0,337,AR-26,78,2.0,2.0,19.0,6,2018-01-02,1514887200.0,-85.15193821,35.004335,,1,1,2
0,,1514898000.0,337,AR-26,78,2.0,2.0,19.0,8,2018-01-02,1514894400.0,-85.15193821,35.004335,,1,1,2
0,,1514926800.0,337,AR-26,78,2.0,2.0,19.0,16,2018-01-02,1514923200.0,-85.15193821,35.004335,,1,1,4
0,,1514894400.0,224,AF-21,255,2.0,2.0,19.0,7,2018-01-02,1514890800.0,-85.24015915,35.04678032,,1,1,2
0,,1514898000.0,224,AF-21,255,2.0,2.0,19.0,8,2018-01-02,1514894400.0,-85.24015915,35.04678032,,1,1,2
0,,1514937600.0,224,AF-21,255,2.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.24015915,35.04678032,,1,1,1
0,,1514901600.0,224,AF-21,255,2.0,2.0,19.0,9,2018-01-02,1514898000.0,-85.24015915,35.04678032,,1,1,2
0,,1514952000.0,224,AF-21,255,2.0,2.0,19.0,23,2018-01-02,1514948400.0,-85.24015915,35.04678032,,1,1,1
0,,1514880000.0,224,AF-21,255,2.0,2.0,19.0,3,2018-01-02,1514876400.0,-85.24015915,35.04678032,,1,1,1
0,,1514919600.0,224,AF-21,255,2.0,2.0,19.0,14,2018-01-02,1514916000.0,-85.24015915,35.04678032,,1,1,4
0,,1514908800.0,224,AF-21,255,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.24015915,35.04678032,,1,1,3
0,,1514872800.0,224,AF-21,255,2.0,2.0,19.0,1,2018-01-02,1514869200.0,-85.24015915,35.04678032,,1,1,1
0,,1514937600.0,118,AD-9,624,2.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.25486264,35.14864908,,1,1,1
0,,1514908800.0,118,AD-9,624,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.25486264,35.14864908,,1,1,3
0,,1514890800.0,118,AD-9,624,2.0,2.0,19.0,6,2018-01-02,1514887200.0,-85.25486264,35.14864908,,1,1,2
0,,1514912400.0,118,AD-9,624,2.0,2.0,19.0,12,2018-01-02,1514908800.0,-85.25486264,35.14864908,,1,1,3
0,,1514919600.0,118,AD-9,624,2.0,2.0,19.0,14,2018-01-02,1514916000.0,-85.25486264,35.14864908,,1,1,4
0,,1514926800.0,118,AD-9,624,2.0,2.0,19.0,16,2018-01-02,1514923200.0,-85.25486264,35.14864908,,1,1,4
0,,1514887200.0,118,AD-9,624,2.0,2.0,19.0,5,2018-01-02,1514883600.0,-85.25486264,35.14864908,,1,1,2
0,,1514916000.0,118,AD-9,624,2.0,2.0,19.0,13,2018-01-02,1514912400.0,-85.25486264,35.14864908,,1,1,3
0,,1514930400.0,118,AD-9,624,2.0,2.0,19.0,17,2018-01-02,1514926800.0,-85.25486264,35.14864908,,1,1,4
0,,1514952000.0,164,Y-25,98,2.0,2.0,19.0,23,2018-01-02,1514948400.0,-85.29162136,35.00857953,,1,1,1
0,,1514908800.0,164,Y-25,98,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.29162136,35.00857953,,1,1,3
0,,1514934000.0,164,Y-25,98,2.0,2.0,19.0,18,2018-01-02,1514930400.0,-85.29162136,35.00857953,,1,1,4
0,,1514880000.0,164,Y-25,98,2.0,2.0,19.0,3,2018-01-02,1514876400.0,-85.29162136,35.00857953,,1,1,1
0,,1514898000.0,164,Y-25,98,2.0,2.0,19.0,8,2018-01-02,1514894400.0,-85.29162136,35.00857953,,1,1,2
0,,1514876400.0,164,Y-25,98,2.0,2.0,19.0,2,2018-01-02,1514872800.0,-85.29162136,35.00857953,,1,1,1
0,,1514912400.0,164,Y-25,98,2.0,2.0,19.0,12,2018-01-02,1514908800.0,-85.29162136,35.00857953,,1,1,3
0,,1514937600.0,164,Y-25,98,2.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.29162136,35.00857953,,1,1,1
0,,1514894400.0,164,Y-25,98,2.0,2.0,19.0,7,2018-01-02,1514890800.0,-85.29162136,35.00857953,,1,1,2
0,,1514869200.0,172,AD-20,289,2.0,2.0,19.0,0,2018-01-02,1514865600.0,-85.25486264,35.05526938,,1,1,1
0,,1514916000.0,172,AD-20,289,2.0,2.0,19.0,13,2018-01-02,1514912400.0,-85.25486264,35.05526938,,1,1,3
0,,1514919600.0,172,AD-20,289,2.0,2.0,19.0,14,2018-01-02,1514916000.0,-85.25486264,35.05526938,,1,1,4
0,,1514890800.0,172,AD-20,289,2.0,2.0,19.0,6,2018-01-02,1514887200.0,-85.25486264,35.05526938,,1,1,2
0,,1514937600.0,172,AD-20,289,2.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.25486264,35.05526938,,1,1,1
0,,1514912400.0,172,AD-20,289,2.0,2.0,19.0,12,2018-01-02,1514908800.0,-85.25486264,35.05526938,,1,1,3
0,,1514908800.0,172,AD-20,289,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.25486264,35.05526938,,1,1,3
0,,1514948400.0,172,AD-20,289,2.0,2.0,19.0,22,2018-01-02,1514944800.0,-85.25486264,35.05526938,,1,1,1
0,,1514898000.0,172,AD-20,289,2.0,2.0,19.0,8,2018-01-02,1514894400.0,-85.25486264,35.05526938,,1,1,2
0,,1514941200.0,430,AE-10,605,6.0,2.0,14.0,20,2018-01-02,1514937600.0,-85.24751089,35.13591549,,1,1,1
0,,1514887200.0,430,AE-10,605,6.0,2.0,14.0,5,2018-01-02,1514883600.0,-85.24751089,35.13591549,,1,1,2
0,,1514916000.0,430,AE-10,605,6.0,2.0,14.0,13,2018-01-02,1514912400.0,-85.24751089,35.13591549,,1,1,3
0,,1514948400.0,430,AE-10,605,6.0,2.0,14.0,22,2018-01-02,1514944800.0,-85.24751089,35.13591549,,1,1,1
0,,1514923200.0,430,AE-10,605,6.0,2.0,14.0,15,2018-01-02,1514919600.0,-85.24751089,35.13591549,,1,1,4
0,,1514944800.0,430,AE-10,605,6.0,2.0,14.0,21,2018-01-02,1514941200.0,-85.24751089,35.13591549,,1,1,1
0,,1514930400.0,430,AE-10,605,6.0,2.0,14.0,17,2018-01-02,1514926800.0,-85.24751089,35.13591549,,1,1,4
0,,1514872800.0,430,AE-10,605,6.0,2.0,14.0,1,2018-01-02,1514869200.0,-85.24751089,35.13591549,,1,1,1
0,,1514890800.0,430,AE-10,605,6.0,2.0,14.0,6,2018-01-02,1514887200.0,-85.24751089,35.13591549,,1,1,2
0,,1514916000.0,592,AI-25,107,2.0,2.0,19.0,13,2018-01-02,1514912400.0,-85.21810391,35.00857953,,1,1,3
0,,1514912400.0,592,AI-25,107,2.0,2.0,19.0,12,2018-01-02,1514908800.0,-85.21810391,35.00857953,,1,1,3
0,,1514908800.0,592,AI-25,107,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.21810391,35.00857953,,1,1,3
0,,1514905200.0,592,AI-25,107,2.0,2.0,19.0,10,2018-01-02,1514901600.0,-85.21810391,35.00857953,,1,1,3
0,,1514930400.0,592,AI-25,107,2.0,2.0,19.0,17,2018-01-02,1514926800.0,-85.21810391,35.00857953,,1,1,4
0,,1514952000.0,592,AI-25,107,2.0,2.0,19.0,23,2018-01-02,1514948400.0,-85.21810391,35.00857953,,1,1,1
0,,1514937600.0,592,AI-25,107,2.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.21810391,35.00857953,,1,1,1
0,,1514944800.0,592,AI-25,107,2.0,2.0,19.0,21,2018-01-02,1514941200.0,-85.21810391,35.00857953,,1,1,1
0,,1514883600.0,592,AI-25,107,2.0,2.0,19.0,4,2018-01-02,1514880000.0,-85.21810391,35.00857953,,1,1,1
0,,1514937600.0,476,AJ-25,108,5.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.21075217,35.01282407,,1,1,1
0,,1514908800.0,476,AJ-25,108,5.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.21075217,35.01282407,,1,1,3
0,,1514894400.0,476,AJ-25,108,5.0,2.0,19.0,7,2018-01-02,1514890800.0,-85.21075217,35.01282407,,1,1,2
0,,1514919600.0,476,AJ-25,108,5.0,2.0,19.0,14,2018-01-02,1514916000.0,-85.21075217,35.01282407,,1,1,4
0,,1514944800.0,476,AJ-25,108,5.0,2.0,19.0,21,2018-01-02,1514941200.0,-85.21075217,35.01282407,,1,1,1
0,,1514876400.0,476,AJ-25,108,5.0,2.0,19.0,2,2018-01-02,1514872800.0,-85.21075217,35.01282407,,1,1,1
0,,1514923200.0,476,AJ-25,108,5.0,2.0,19.0,15,2018-01-02,1514919600.0,-85.21075217,35.01282407,,1,1,4
0,,1514890800.0,476,AJ-25,108,5.0,2.0,19.0,6,2018-01-02,1514887200.0,-85.21075217,35.01282407,,1,1,2
0,,1514872800.0,476,AJ-25,108,5.0,2.0,19.0,1,2018-01-02,1514869200.0,-85.21075217,35.01282407,,1,1,1
0,,1514912400.0,230,AF-10,606,2.0,2.0,19.0,12,2018-01-02,1514908800.0,-85.24015915,35.14016002,,1,1,3
0,,1514952000.0,230,AF-10,606,2.0,2.0,19.0,23,2018-01-02,1514948400.0,-85.24015915,35.14016002,,1,1,1
0,,1514916000.0,230,AF-10,606,2.0,2.0,19.0,13,2018-01-02,1514912400.0,-85.24015915,35.14016002,,1,1,3
0,,1514919600.0,230,AF-10,606,2.0,2.0,19.0,14,2018-01-02,1514916000.0,-85.24015915,35.14016002,,1,1,4
0,,1514923200.0,230,AF-10,606,2.0,2.0,19.0,15,2018-01-02,1514919600.0,-85.24015915,35.14016002,,1,1,4
0,,1514872800.0,230,AF-10,606,2.0,2.0,19.0,1,2018-01-02,1514869200.0,-85.24015915,35.14016002,,1,1,1
0,,1514905200.0,230,AF-10,606,2.0,2.0,19.0,10,2018-01-02,1514901600.0,-85.24015915,35.14016002,,1,1,3
0,,1514901600.0,230,AF-10,606,2.0,2.0,19.0,9,2018-01-02,1514898000.0,-85.24015915,35.14016002,,1,1,2
0,,1514908800.0,230,AF-10,606,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.24015915,35.14016002,,1,1,3
0,,1514930400.0,467,Y-24,137,2.0,2.0,14.0,17,2018-01-02,1514926800.0,-85.29162136,35.0170686,,1,1,4
0,,1514908800.0,467,Y-24,137,2.0,2.0,14.0,11,2018-01-02,1514905200.0,-85.29162136,35.0170686,,1,1,3
0,,1514919600.0,467,Y-24,137,2.0,2.0,14.0,14,2018-01-02,1514916000.0,-85.29162136,35.0170686,,1,1,4
0,,1514876400.0,467,Y-24,137,2.0,2.0,14.0,2,2018-01-02,1514872800.0,-85.29162136,35.0170686,,1,1,1
0,,1514916000.0,467,Y-24,137,2.0,2.0,14.0,13,2018-01-02,1514912400.0,-85.29162136,35.0170686,,1,1,3
0,,1514905200.0,467,Y-24,137,2.0,2.0,14.0,10,2018-01-02,1514901600.0,-85.29162136,35.0170686,,1,1,3
0,,1514923200.0,467,Y-24,137,2.0,2.0,14.0,15,2018-01-02,1514919600.0,-85.29162136,35.0170686,,1,1,4
0,,1514872800.0,467,Y-24,137,2.0,2.0,14.0,1,2018-01-02,1514869200.0,-85.29162136,35.0170686,,1,1,1
0,,1514869200.0,467,Y-24,137,2.0,2.0,14.0,0,2018-01-02,1514865600.0,-85.29162136,35.0170686,,1,1,1
0,,1514952000.0,311,AK-24,149,2.0,2.0,19.0,23,2018-01-02,1514948400.0,-85.20340042,35.0170686,,1,1,1
0,,1514916000.0,311,AK-24,149,2.0,2.0,19.0,13,2018-01-02,1514912400.0,-85.20340042,35.0170686,,1,1,3
0,,1514883600.0,311,AK-24,149,2.0,2.0,19.0,4,2018-01-02,1514880000.0,-85.20340042,35.0170686,,1,1,1
0,,1514944800.0,311,AK-24,149,2.0,2.0,19.0,21,2018-01-02,1514941200.0,-85.20340042,35.0170686,,1,1,1
0,,1514894400.0,311,AK-24,149,2.0,2.0,19.0,7,2018-01-02,1514890800.0,-85.20340042,35.0170686,,1,1,2
0,,1514890800.0,311,AK-24,149,2.0,2.0,19.0,6,2018-01-02,1514887200.0,-85.20340042,35.0170686,,1,1,2
0,,1514923200.0,311,AK-24,149,2.0,2.0,19.0,15,2018-01-02,1514919600.0,-85.20340042,35.0170686,,1,1,4
0,,1514941200.0,311,AK-24,149,2.0,2.0,19.0,20,2018-01-02,1514937600.0,-85.20340042,35.0170686,,1,1,1
0,,1514898000.0,311,AK-24,149,2.0,2.0,19.0,8,2018-01-02,1514894400.0,-85.20340042,35.0170686,,1,1,2
0,,1514908800.0,28,AO-16,449,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.17399344,35.08498111,,1,1,3
0,,1514901600.0,28,AO-16,449,2.0,2.0,19.0,9,2018-01-02,1514898000.0,-85.17399344,35.08498111,,1,1,2
0,,1514926800.0,28,AO-16,449,2.0,2.0,19.0,16,2018-01-02,1514923200.0,-85.17399344,35.08498111,,1,1,4
0,,1514876400.0,28,AO-16,449,2.0,2.0,19.0,2,2018-01-02,1514872800.0,-85.17399344,35.08498111,,1,1,1
0,,1514894400.0,28,AO-16,449,2.0,2.0,19.0,7,2018-01-02,1514890800.0,-85.17399344,35.08498111,,1,1,2
0,,1514880000.0,28,AO-16,449,2.0,2.0,19.0,3,2018-01-02,1514876400.0,-85.17399344,35.08498111,,1,1,1
0,,1514890800.0,28,AO-16,449,2.0,2.0,19.0,6,2018-01-02,1514887200.0,-85.17399344,35.08498111,,1,1,2
0,,1514934000.0,28,AO-16,449,2.0,2.0,19.0,18,2018-01-02,1514930400.0,-85.17399344,35.08498111,,1,1,4
0,,1514944800.0,28,AO-16,449,2.0,2.0,19.0,21,2018-01-02,1514941200.0,-85.17399344,35.08498111,,1,1,1
0,,1514876400.0,356,AG-25,105,2.0,2.0,19.0,2,2018-01-02,1514872800.0,-85.2328074,35.00857953,,1,1,1
0,,1514894400.0,356,AG-25,105,2.0,2.0,19.0,7,2018-01-02,1514890800.0,-85.2328074,35.00857953,,1,1,2
0,,1514869200.0,356,AG-25,105,2.0,2.0,19.0,0,2018-01-02,1514865600.0,-85.2328074,35.00857953,,1,1,1
0,,1514952000.0,356,AG-25,105,2.0,2.0,19.0,23,2018-01-02,1514948400.0,-85.2328074,35.00857953,,1,1,1
0,,1514890800.0,356,AG-25,105,2.0,2.0,19.0,6,2018-01-02,1514887200.0,-85.2328074,35.00857953,,1,1,2
0,,1514908800.0,356,AG-25,105,2.0,2.0,19.0,11,2018-01-02,1514905200.0,-85.2328074,35.00857953,,1,1,3
0,,1514926800.0,356,AG-25,105,2.0,2.0,19.0,16,2018-01-02,1514923200.0,-85.2328074,35.00857953,,1,1,4
0,,1514937600.0,356,AG-25,105,2.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.2328074,35.00857953,,1,1,1
0,,1514948400.0,356,AG-25,105,2.0,2.0,19.0,22,2018-01-02,1514944800.0,-85.2328074,35.00857953,,1,1,1
0,,1514872800.0,659,AQ-23,195,2.0,2.0,19.0,1,2018-01-02,1514869200.0,-85.15928996,35.02555766,,1,1,1
0,,1514894400.0,659,AQ-23,195,2.0,2.0,19.0,7,2018-01-02,1514890800.0,-85.15928996,35.02555766,,1,1,2
0,,1514869200.0,659,AQ-23,195,2.0,2.0,19.0,0,2018-01-02,1514865600.0,-85.15928996,35.02555766,,1,1,1
0,,1514916000.0,659,AQ-23,195,2.0,2.0,19.0,13,2018-01-02,1514912400.0,-85.15928996,35.02555766,,1,1,3
0,,1514937600.0,659,AQ-23,195,2.0,2.0,19.0,19,2018-01-02,1514934000.0,-85.15928996,35.02555766,,1,1,1
0,,1514919600.0,659,AQ-23,195,2.0,2.0,19.0,14,2018-01-02,1514916000.0,-85.15928996,35.02555766,,1,1,4
0,,1514923200.0,659,AQ-23,195,2.0,2.0,19.0,15,2018-01-02,1514919600.0,-85.15928996,35.02555766,,1,1,4
0,,1514890800.0,659,AQ-23,195,2.0,2.0,19.0,6,2018-01-02,1514887200.0,-85.15928996,35.02555766,,1,1,2
0,,1514898000.0,659,AQ-23,195,2.0,2.0,19.0,8,2018-01-02,1514894400.0,-85.15928996,35.02555766,,1,1,2
0,,1514869200.0,882,AA-24,139,2.0,2.0,19.0,0,2018-01-02,1514865600.0,-85.27691787,35.0170686,,1,1,1
0,,1514926800.0,882,AA-24,139,2.0,2.0,19.0,16,2018-01-02,1514923200.0,-85.27691787,35.0170686,,1,1,4
0,,1514919600.0,882,AA-24,139,2.0,2.0,19.0,14,2018-01-02,1514916000.0,-85.27691787,35.0170686,,1,1,4
0,,1514901600.0,882,AA-24,139,2.0,2.0,19.0,9,2018-01-02,1514898000.0,-85.27691787,35.0170686,,1,1,2
0,,1514930400.0,882,AA-24,139,2.0,2.0,19.0,17,2018-01-02,1514926800.0,-85.27691787,35.0170686,,1,1,4
0,,1514923200.0,882,AA-24,139,2.0,2.0,19.0,15,2018-01-02,1514919600.0,-85.27691787,35.0170686,,1,1,4
0,,1514912400.0,882,AA-24,139,2.0,2.0,19.0,12,2018-01-02,1514908800.0,-85.27691787,35.0170686,,1,1,3
