Accident,City,Unix,Join_Count,GRID_ID,Grid_Num,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Hour,Date,hourbefore,Longitude,Latitude,RainBefore,DayOfWeek,WeekDay,DayFrame
0,,1554750000.0,212,AE-4,684,4.0,2.0,12.0,15,2019-04-08,1554746400.0,-85.24751089,35.18684987,,0,1,4
0,,1554703200.0,212,AE-4,684,4.0,2.0,12.0,2,2019-04-08,1554699600.0,-85.24751089,35.18684987,,0,1,1
0,,1554714000.0,212,AE-4,684,4.0,2.0,12.0,5,2019-04-08,1554710400.0,-85.24751089,35.18684987,,0,1,2
0,,1554757200.0,212,AE-4,684,4.0,2.0,12.0,17,2019-04-08,1554753600.0,-85.24751089,35.18684987,,0,1,4
0,,1554771600.0,92,AU-22,236,2.0,2.0,16.0,21,2019-04-08,1554768000.0,-85.12988298,35.03404672,,0,1,1
0,,1554735600.0,92,AU-22,236,2.0,2.0,16.0,11,2019-04-08,1554732000.0,-85.12988298,35.03404672,,0,1,3
0,,1554714000.0,92,AU-22,236,2.0,2.0,16.0,5,2019-04-08,1554710400.0,-85.12988298,35.03404672,,0,1,2
0,,1554768000.0,92,AU-22,236,2.0,2.0,16.0,20,2019-04-08,1554764400.0,-85.12988298,35.03404672,,0,1,1
0,,1554775200.0,92,AU-22,236,2.0,2.0,16.0,22,2019-04-08,1554771600.0,-85.12988298,35.03404672,,0,1,1
0,,1554706800.0,92,AU-22,236,2.0,2.0,16.0,3,2019-04-08,1554703200.0,-85.12988298,35.03404672,,0,1,1
0,,1554732000.0,92,AU-22,236,2.0,2.0,16.0,10,2019-04-08,1554728400.0,-85.12988298,35.03404672,,0,1,3
0,,1554721200.0,92,AU-22,236,2.0,2.0,16.0,7,2019-04-08,1554717600.0,-85.12988298,35.03404672,,0,1,2
0,,1554696000.0,92,AU-22,236,2.0,2.0,16.0,0,2019-04-08,1554692400.0,-85.12988298,35.03404672,,0,1,1
0,,1554706800.0,648,AR-23,196,2.0,2.0,17.0,3,2019-04-08,1554703200.0,-85.15193821,35.02980219,,0,1,1
0,,1554717600.0,648,AR-23,196,2.0,2.0,17.0,6,2019-04-08,1554714000.0,-85.15193821,35.02980219,,0,1,2
0,,1554714000.0,648,AR-23,196,2.0,2.0,17.0,5,2019-04-08,1554710400.0,-85.15193821,35.02980219,,0,1,2
0,,1554768000.0,648,AR-23,196,2.0,2.0,17.0,20,2019-04-08,1554764400.0,-85.15193821,35.02980219,,0,1,1
0,,1554699600.0,648,AR-23,196,2.0,2.0,17.0,1,2019-04-08,1554696000.0,-85.15193821,35.02980219,,0,1,1
0,,1554703200.0,648,AR-23,196,2.0,2.0,17.0,2,2019-04-08,1554699600.0,-85.15193821,35.02980219,,0,1,1
0,,1554746400.0,648,AR-23,196,2.0,2.0,17.0,14,2019-04-08,1554742800.0,-85.15193821,35.02980219,,0,1,4
0,,1554753600.0,648,AR-23,196,2.0,2.0,17.0,16,2019-04-08,1554750000.0,-85.15193821,35.02980219,,0,1,4
0,,1554696000.0,648,AR-23,196,2.0,2.0,17.0,0,2019-04-08,1554692400.0,-85.15193821,35.02980219,,0,1,1
0,,1554764400.0,49,W-11,579,2.0,2.0,16.0,19,2019-04-08,1554760800.0,-85.30632485,35.12742642,,0,1,1
0,,1554721200.0,49,W-11,579,2.0,2.0,16.0,7,2019-04-08,1554717600.0,-85.30632485,35.12742642,,0,1,2
0,,1554706800.0,49,W-11,579,2.0,2.0,16.0,3,2019-04-08,1554703200.0,-85.30632485,35.12742642,,0,1,1
0,,1554732000.0,49,W-11,579,2.0,2.0,16.0,10,2019-04-08,1554728400.0,-85.30632485,35.12742642,,0,1,3
0,,1554746400.0,49,W-11,579,2.0,2.0,16.0,14,2019-04-08,1554742800.0,-85.30632485,35.12742642,,0,1,4
0,,1554739200.0,49,W-11,579,2.0,2.0,16.0,12,2019-04-08,1554735600.0,-85.30632485,35.12742642,,0,1,3
0,,1554768000.0,49,W-11,579,2.0,2.0,16.0,20,2019-04-08,1554764400.0,-85.30632485,35.12742642,,0,1,1
0,,1554728400.0,49,W-11,579,2.0,2.0,16.0,9,2019-04-08,1554724800.0,-85.30632485,35.12742642,,0,1,2
0,,1554771600.0,49,W-11,579,2.0,2.0,16.0,21,2019-04-08,1554768000.0,-85.30632485,35.12742642,,0,1,1
0,,1554764400.0,15,AO-13,548,2.0,2.0,19.0,19,2019-04-08,1554760800.0,-85.17399344,35.110448299999995,,0,1,1
0,,1554742800.0,15,AO-13,548,2.0,2.0,19.0,13,2019-04-08,1554739200.0,-85.17399344,35.110448299999995,,0,1,3
0,,1554728400.0,15,AO-13,548,2.0,2.0,19.0,9,2019-04-08,1554724800.0,-85.17399344,35.110448299999995,,0,1,2
0,,1554717600.0,15,AO-13,548,2.0,2.0,19.0,6,2019-04-08,1554714000.0,-85.17399344,35.110448299999995,,0,1,2
0,,1554703200.0,15,AO-13,548,2.0,2.0,19.0,2,2019-04-08,1554699600.0,-85.17399344,35.110448299999995,,0,1,1
0,,1554775200.0,15,AO-13,548,2.0,2.0,19.0,22,2019-04-08,1554771600.0,-85.17399344,35.110448299999995,,0,1,1
0,,1554724800.0,15,AO-13,548,2.0,2.0,19.0,8,2019-04-08,1554721200.0,-85.17399344,35.110448299999995,,0,1,2
0,,1554739200.0,15,AO-13,548,2.0,2.0,19.0,12,2019-04-08,1554735600.0,-85.17399344,35.110448299999995,,0,1,3
0,,1554696000.0,15,AO-13,548,2.0,2.0,19.0,0,2019-04-08,1554692400.0,-85.17399344,35.110448299999995,,0,1,1
0,,1554696000.0,999,W-20,282,2.0,2.0,16.0,0,2019-04-08,1554692400.0,-85.30632485,35.05102485,,0,1,1
0,,1554717600.0,999,W-20,282,2.0,2.0,16.0,6,2019-04-08,1554714000.0,-85.30632485,35.05102485,,0,1,2
0,,1554735600.0,999,W-20,282,2.0,2.0,16.0,11,2019-04-08,1554732000.0,-85.30632485,35.05102485,,0,1,3
0,,1554764400.0,999,W-20,282,2.0,2.0,16.0,19,2019-04-08,1554760800.0,-85.30632485,35.05102485,,0,1,1
0,,1554721200.0,999,W-20,282,2.0,2.0,16.0,7,2019-04-08,1554717600.0,-85.30632485,35.05102485,,0,1,2
0,,1554775200.0,999,W-20,282,2.0,2.0,16.0,22,2019-04-08,1554771600.0,-85.30632485,35.05102485,,0,1,1
0,,1554724800.0,999,W-20,282,2.0,2.0,16.0,8,2019-04-08,1554721200.0,-85.30632485,35.05102485,,0,1,2
0,,1554714000.0,999,W-20,282,2.0,2.0,16.0,5,2019-04-08,1554710400.0,-85.30632485,35.05102485,,0,1,2
0,,1554768000.0,999,W-20,282,2.0,2.0,16.0,20,2019-04-08,1554764400.0,-85.30632485,35.05102485,,0,1,1
0,,1554696000.0,69,AF-23,184,2.0,2.0,19.0,0,2019-04-08,1554692400.0,-85.24015915,35.02980219,,0,1,1
0,,1554735600.0,69,AF-23,184,2.0,2.0,19.0,11,2019-04-08,1554732000.0,-85.24015915,35.02980219,,0,1,3
0,,1554753600.0,69,AF-23,184,2.0,2.0,19.0,16,2019-04-08,1554750000.0,-85.24015915,35.02980219,,0,1,4
0,,1554768000.0,69,AF-23,184,2.0,2.0,19.0,20,2019-04-08,1554764400.0,-85.24015915,35.02980219,,0,1,1
0,,1554706800.0,69,AF-23,184,2.0,2.0,19.0,3,2019-04-08,1554703200.0,-85.24015915,35.02980219,,0,1,1
0,,1554750000.0,69,AF-23,184,2.0,2.0,19.0,15,2019-04-08,1554746400.0,-85.24015915,35.02980219,,0,1,4
0,,1554742800.0,69,AF-23,184,2.0,2.0,19.0,13,2019-04-08,1554739200.0,-85.24015915,35.02980219,,0,1,3
0,,1554703200.0,69,AF-23,184,2.0,2.0,19.0,2,2019-04-08,1554699600.0,-85.24015915,35.02980219,,0,1,1
0,,1554728400.0,69,AF-23,184,2.0,2.0,19.0,9,2019-04-08,1554724800.0,-85.24015915,35.02980219,,0,1,2
0,,1554757200.0,34,Q-27,33,2.0,2.0,19.0,17,2019-04-08,1554753600.0,-85.35043532,34.99160141,,0,1,4
0,,1554735600.0,34,Q-27,33,2.0,2.0,19.0,11,2019-04-08,1554732000.0,-85.35043532,34.99160141,,0,1,3
0,,1554750000.0,34,Q-27,33,2.0,2.0,19.0,15,2019-04-08,1554746400.0,-85.35043532,34.99160141,,0,1,4
0,,1554753600.0,34,Q-27,33,2.0,2.0,19.0,16,2019-04-08,1554750000.0,-85.35043532,34.99160141,,0,1,4
0,,1554771600.0,34,Q-27,33,2.0,2.0,19.0,21,2019-04-08,1554768000.0,-85.35043532,34.99160141,,0,1,1
0,,1554724800.0,34,Q-27,33,2.0,2.0,19.0,8,2019-04-08,1554721200.0,-85.35043532,34.99160141,,0,1,2
0,,1554714000.0,34,Q-27,33,2.0,2.0,19.0,5,2019-04-08,1554710400.0,-85.35043532,34.99160141,,0,1,2
0,,1554739200.0,34,Q-27,33,2.0,2.0,19.0,12,2019-04-08,1554735600.0,-85.35043532,34.99160141,,0,1,3
0,,1554732000.0,34,Q-27,33,2.0,2.0,19.0,10,2019-04-08,1554728400.0,-85.35043532,34.99160141,,0,1,3
0,,1554854400.0,626,AN-25,112,2.0,2.0,14.0,20,2019-04-09,1554850800.0,-85.18134519,35.01282407,,1,1,1
0,,1554818400.0,626,AN-25,112,2.0,2.0,14.0,10,2019-04-09,1554814800.0,-85.18134519,35.01282407,,1,1,3
0,,1554840000.0,626,AN-25,112,2.0,2.0,14.0,16,2019-04-09,1554836400.0,-85.18134519,35.01282407,,1,1,4
0,,1554786000.0,626,AN-25,112,2.0,2.0,14.0,1,2019-04-09,1554782400.0,-85.18134519,35.01282407,,1,1,1
0,,1554814800.0,626,AN-25,112,2.0,2.0,14.0,9,2019-04-09,1554811200.0,-85.18134519,35.01282407,,1,1,2
0,,1554847200.0,626,AN-25,112,2.0,2.0,14.0,18,2019-04-09,1554843600.0,-85.18134519,35.01282407,,1,1,4
0,,1554804000.0,626,AN-25,112,2.0,2.0,14.0,6,2019-04-09,1554800400.0,-85.18134519,35.01282407,,1,1,2
0,,1554793200.0,626,AN-25,112,2.0,2.0,14.0,3,2019-04-09,1554789600.0,-85.18134519,35.01282407,,1,1,1
0,,1554850800.0,626,AN-25,112,2.0,2.0,14.0,19,2019-04-09,1554847200.0,-85.18134519,35.01282407,,1,1,1
0,,1554793200.0,55,AU-24,159,2.0,2.0,19.0,3,2019-04-09,1554789600.0,-85.12988298,35.0170686,,1,1,1
0,,1554811200.0,55,AU-24,159,2.0,2.0,19.0,8,2019-04-09,1554807600.0,-85.12988298,35.0170686,,1,1,2
0,,1554796800.0,55,AU-24,159,2.0,2.0,19.0,4,2019-04-09,1554793200.0,-85.12988298,35.0170686,,1,1,1
0,,1554850800.0,55,AU-24,159,2.0,2.0,19.0,19,2019-04-09,1554847200.0,-85.12988298,35.0170686,,1,1,1
0,,1554786000.0,55,AU-24,159,2.0,2.0,19.0,1,2019-04-09,1554782400.0,-85.12988298,35.0170686,,1,1,1
0,,1554825600.0,55,AU-24,159,2.0,2.0,19.0,12,2019-04-09,1554822000.0,-85.12988298,35.0170686,,1,1,3
0,,1554822000.0,55,AU-24,159,2.0,2.0,19.0,11,2019-04-09,1554818400.0,-85.12988298,35.0170686,,1,1,3
0,,1554854400.0,55,AU-24,159,2.0,2.0,19.0,20,2019-04-09,1554850800.0,-85.12988298,35.0170686,,1,1,1
0,,1554861600.0,55,AU-24,159,2.0,2.0,19.0,22,2019-04-09,1554858000.0,-85.12988298,35.0170686,,1,1,1
0,,1554786000.0,195,AU-17,416,4.0,2.0,17.0,1,2019-04-09,1554782400.0,-85.12988298,35.07649204,,1,1,1
0,,1554793200.0,195,AU-17,416,4.0,2.0,17.0,3,2019-04-09,1554789600.0,-85.12988298,35.07649204,,1,1,1
0,,1554800400.0,195,AU-17,416,4.0,2.0,17.0,5,2019-04-09,1554796800.0,-85.12988298,35.07649204,,1,1,2
0,,1554825600.0,195,AU-17,416,4.0,2.0,17.0,12,2019-04-09,1554822000.0,-85.12988298,35.07649204,,1,1,3
0,,1554865200.0,195,AU-17,416,4.0,2.0,17.0,23,2019-04-09,1554861600.0,-85.12988298,35.07649204,,1,1,1
0,,1554822000.0,195,AU-17,416,4.0,2.0,17.0,11,2019-04-09,1554818400.0,-85.12988298,35.07649204,,1,1,3
0,,1554843600.0,195,AU-17,416,4.0,2.0,17.0,17,2019-04-09,1554840000.0,-85.12988298,35.07649204,,1,1,4
0,,1554796800.0,195,AU-17,416,4.0,2.0,17.0,4,2019-04-09,1554793200.0,-85.12988298,35.07649204,,1,1,1
0,,1554832800.0,195,AU-17,416,4.0,2.0,17.0,14,2019-04-09,1554829200.0,-85.12988298,35.07649204,,1,1,4
0,,1554854400.0,561,W-22,212,2.0,2.0,19.0,20,2019-04-09,1554850800.0,-85.30632485,35.03404672,,1,1,1
0,,1554782400.0,561,W-22,212,2.0,2.0,19.0,0,2019-04-09,1554778800.0,-85.30632485,35.03404672,,1,1,1
0,,1554832800.0,561,W-22,212,2.0,2.0,19.0,14,2019-04-09,1554829200.0,-85.30632485,35.03404672,,1,1,4
0,,1554850800.0,561,W-22,212,2.0,2.0,19.0,19,2019-04-09,1554847200.0,-85.30632485,35.03404672,,1,1,1
0,,1554822000.0,561,W-22,212,2.0,2.0,19.0,11,2019-04-09,1554818400.0,-85.30632485,35.03404672,,1,1,3
0,,1554804000.0,561,W-22,212,2.0,2.0,19.0,6,2019-04-09,1554800400.0,-85.30632485,35.03404672,,1,1,2
0,,1554865200.0,561,W-22,212,2.0,2.0,19.0,23,2019-04-09,1554861600.0,-85.30632485,35.03404672,,1,1,1
0,,1554836400.0,561,W-22,212,2.0,2.0,19.0,15,2019-04-09,1554832800.0,-85.30632485,35.03404672,,1,1,4
0,,1554858000.0,561,W-22,212,2.0,2.0,19.0,21,2019-04-09,1554854400.0,-85.30632485,35.03404672,,1,1,1
0,,1554858000.0,90,AN-18,372,2.0,2.0,19.0,21,2019-04-09,1554854400.0,-85.18134519,35.07224751,,1,1,1
0,,1554786000.0,90,AN-18,372,2.0,2.0,19.0,1,2019-04-09,1554782400.0,-85.18134519,35.07224751,,1,1,1
0,,1554818400.0,90,AN-18,372,2.0,2.0,19.0,10,2019-04-09,1554814800.0,-85.18134519,35.07224751,,1,1,3
0,,1554789600.0,90,AN-18,372,2.0,2.0,19.0,2,2019-04-09,1554786000.0,-85.18134519,35.07224751,,1,1,1
0,,1554811200.0,90,AN-18,372,2.0,2.0,19.0,8,2019-04-09,1554807600.0,-85.18134519,35.07224751,,1,1,2
0,,1554822000.0,90,AN-18,372,2.0,2.0,19.0,11,2019-04-09,1554818400.0,-85.18134519,35.07224751,,1,1,3
0,,1554832800.0,90,AN-18,372,2.0,2.0,19.0,14,2019-04-09,1554829200.0,-85.18134519,35.07224751,,1,1,4
0,,1554782400.0,90,AN-18,372,2.0,2.0,19.0,0,2019-04-09,1554778800.0,-85.18134519,35.07224751,,1,1,1
0,,1554865200.0,90,AN-18,372,2.0,2.0,19.0,23,2019-04-09,1554861600.0,-85.18134519,35.07224751,,1,1,1
0,,1554840000.0,679,V-23,174,2.0,2.0,19.0,16,2019-04-09,1554836400.0,-85.31367659,35.02980219,,1,1,4
0,,1554796800.0,679,V-23,174,2.0,2.0,19.0,4,2019-04-09,1554793200.0,-85.31367659,35.02980219,,1,1,1
0,,1554811200.0,679,V-23,174,2.0,2.0,19.0,8,2019-04-09,1554807600.0,-85.31367659,35.02980219,,1,1,2
0,,1554782400.0,679,V-23,174,2.0,2.0,19.0,0,2019-04-09,1554778800.0,-85.31367659,35.02980219,,1,1,1
0,,1554825600.0,679,V-23,174,2.0,2.0,19.0,12,2019-04-09,1554822000.0,-85.31367659,35.02980219,,1,1,3
0,,1554814800.0,679,V-23,174,2.0,2.0,19.0,9,2019-04-09,1554811200.0,-85.31367659,35.02980219,,1,1,2
0,,1554836400.0,679,V-23,174,2.0,2.0,19.0,15,2019-04-09,1554832800.0,-85.31367659,35.02980219,,1,1,4
0,,1554854400.0,679,V-23,174,2.0,2.0,19.0,20,2019-04-09,1554850800.0,-85.31367659,35.02980219,,1,1,1
0,,1554858000.0,679,V-23,174,2.0,2.0,19.0,21,2019-04-09,1554854400.0,-85.31367659,35.02980219,,1,1,1
0,,1554804000.0,36,V-24,134,2.0,2.0,19.0,6,2019-04-09,1554800400.0,-85.31367659,35.02131313,,1,1,2
0,,1554796800.0,36,V-24,134,2.0,2.0,19.0,4,2019-04-09,1554793200.0,-85.31367659,35.02131313,,1,1,1
0,,1554818400.0,36,V-24,134,2.0,2.0,19.0,10,2019-04-09,1554814800.0,-85.31367659,35.02131313,,1,1,3
0,,1554843600.0,36,V-24,134,2.0,2.0,19.0,17,2019-04-09,1554840000.0,-85.31367659,35.02131313,,1,1,4
0,,1554789600.0,36,V-24,134,2.0,2.0,19.0,2,2019-04-09,1554786000.0,-85.31367659,35.02131313,,1,1,1
0,,1554800400.0,36,V-24,134,2.0,2.0,19.0,5,2019-04-09,1554796800.0,-85.31367659,35.02131313,,1,1,2
0,,1554861600.0,36,V-24,134,2.0,2.0,19.0,22,2019-04-09,1554858000.0,-85.31367659,35.02131313,,1,1,1
0,,1554829200.0,36,V-24,134,2.0,2.0,19.0,13,2019-04-09,1554825600.0,-85.31367659,35.02131313,,1,1,3
0,,1554814800.0,36,V-24,134,2.0,2.0,19.0,9,2019-04-09,1554811200.0,-85.31367659,35.02131313,,1,1,2
0,,1554832800.0,124,BF-14,526,2.0,2.0,19.0,14,2019-04-09,1554829200.0,-85.04901378,35.10620377,,1,1,4
0,,1554796800.0,124,BF-14,526,2.0,2.0,19.0,4,2019-04-09,1554793200.0,-85.04901378,35.10620377,,1,1,1
0,,1554782400.0,124,BF-14,526,2.0,2.0,19.0,0,2019-04-09,1554778800.0,-85.04901378,35.10620377,,1,1,1
0,,1554825600.0,124,BF-14,526,2.0,2.0,19.0,12,2019-04-09,1554822000.0,-85.04901378,35.10620377,,1,1,3
0,,1554840000.0,124,BF-14,526,2.0,2.0,19.0,16,2019-04-09,1554836400.0,-85.04901378,35.10620377,,1,1,4
0,,1554847200.0,124,BF-14,526,2.0,2.0,19.0,18,2019-04-09,1554843600.0,-85.04901378,35.10620377,,1,1,4
0,,1554858000.0,124,BF-14,526,2.0,2.0,19.0,21,2019-04-09,1554854400.0,-85.04901378,35.10620377,,1,1,1
0,,1554865200.0,124,BF-14,526,2.0,2.0,19.0,23,2019-04-09,1554861600.0,-85.04901378,35.10620377,,1,1,1
0,,1554854400.0,124,BF-14,526,2.0,2.0,19.0,20,2019-04-09,1554850800.0,-85.04901378,35.10620377,,1,1,1
0,,1554811200.0,123,AM-19,333,8.0,2.0,12.0,8,2019-04-09,1554807600.0,-85.18869693,35.05951392,,1,1,2
0,,1554836400.0,123,AM-19,333,8.0,2.0,12.0,15,2019-04-09,1554832800.0,-85.18869693,35.05951392,,1,1,4
0,,1554854400.0,123,AM-19,333,8.0,2.0,12.0,20,2019-04-09,1554850800.0,-85.18869693,35.05951392,,1,1,1
0,,1554840000.0,123,AM-19,333,8.0,2.0,12.0,16,2019-04-09,1554836400.0,-85.18869693,35.05951392,,1,1,4
0,,1554793200.0,123,AM-19,333,8.0,2.0,12.0,3,2019-04-09,1554789600.0,-85.18869693,35.05951392,,1,1,1
0,,1554822000.0,123,AM-19,333,8.0,2.0,12.0,11,2019-04-09,1554818400.0,-85.18869693,35.05951392,,1,1,3
0,,1554804000.0,123,AM-19,333,8.0,2.0,12.0,6,2019-04-09,1554800400.0,-85.18869693,35.05951392,,1,1,2
0,,1554858000.0,123,AM-19,333,8.0,2.0,12.0,21,2019-04-09,1554854400.0,-85.18869693,35.05951392,,1,1,1
0,,1554832800.0,123,AM-19,333,8.0,2.0,12.0,14,2019-04-09,1554829200.0,-85.18869693,35.05951392,,1,1,4
0,,1554840000.0,561,W-22,212,2.0,2.0,19.0,16,2019-04-09,1554836400.0,-85.30632485,35.03404672,,1,1,4
0,,1554818400.0,561,W-22,212,2.0,2.0,19.0,10,2019-04-09,1554814800.0,-85.30632485,35.03404672,,1,1,3
0,,1554800400.0,561,W-22,212,2.0,2.0,19.0,5,2019-04-09,1554796800.0,-85.30632485,35.03404672,,1,1,2
0,,1554861600.0,561,W-22,212,2.0,2.0,19.0,22,2019-04-09,1554858000.0,-85.30632485,35.03404672,,1,1,1
0,,1554850800.0,561,W-22,212,2.0,2.0,19.0,19,2019-04-09,1554847200.0,-85.30632485,35.03404672,,1,1,1
0,,1554782400.0,561,W-22,212,2.0,2.0,19.0,0,2019-04-09,1554778800.0,-85.30632485,35.03404672,,1,1,1
0,,1554854400.0,561,W-22,212,2.0,2.0,19.0,20,2019-04-09,1554850800.0,-85.30632485,35.03404672,,1,1,1
0,,1554822000.0,561,W-22,212,2.0,2.0,19.0,11,2019-04-09,1554818400.0,-85.30632485,35.03404672,,1,1,3
0,,1554786000.0,561,W-22,212,2.0,2.0,19.0,1,2019-04-09,1554782400.0,-85.30632485,35.03404672,,1,1,1
0,,1554818400.0,123,AM-19,333,8.0,2.0,12.0,10,2019-04-09,1554814800.0,-85.18869693,35.05951392,,1,1,3
0,,1554861600.0,123,AM-19,333,8.0,2.0,12.0,22,2019-04-09,1554858000.0,-85.18869693,35.05951392,,1,1,1
0,,1554800400.0,123,AM-19,333,8.0,2.0,12.0,5,2019-04-09,1554796800.0,-85.18869693,35.05951392,,1,1,2
0,,1554807600.0,123,AM-19,333,8.0,2.0,12.0,7,2019-04-09,1554804000.0,-85.18869693,35.05951392,,1,1,2
0,,1554847200.0,123,AM-19,333,8.0,2.0,12.0,18,2019-04-09,1554843600.0,-85.18869693,35.05951392,,1,1,4
0,,1554865200.0,123,AM-19,333,8.0,2.0,12.0,23,2019-04-09,1554861600.0,-85.18869693,35.05951392,,1,1,1
0,,1554832800.0,123,AM-19,333,8.0,2.0,12.0,14,2019-04-09,1554829200.0,-85.18869693,35.05951392,,1,1,4
0,,1554804000.0,123,AM-19,333,8.0,2.0,12.0,6,2019-04-09,1554800400.0,-85.18869693,35.05951392,,1,1,2
0,,1554850800.0,123,AM-19,333,8.0,2.0,12.0,19,2019-04-09,1554847200.0,-85.18869693,35.05951392,,1,1,1
0,,1554843600.0,452,Y-20,284,4.0,2.0,14.0,17,2019-04-09,1554840000.0,-85.29162136,35.05102485,,1,1,4
0,,1554789600.0,452,Y-20,284,4.0,2.0,14.0,2,2019-04-09,1554786000.0,-85.29162136,35.05102485,,1,1,1
0,,1554800400.0,452,Y-20,284,4.0,2.0,14.0,5,2019-04-09,1554796800.0,-85.29162136,35.05102485,,1,1,2
0,,1554807600.0,452,Y-20,284,4.0,2.0,14.0,7,2019-04-09,1554804000.0,-85.29162136,35.05102485,,1,1,2
0,,1554796800.0,452,Y-20,284,4.0,2.0,14.0,4,2019-04-09,1554793200.0,-85.29162136,35.05102485,,1,1,1
0,,1554822000.0,452,Y-20,284,4.0,2.0,14.0,11,2019-04-09,1554818400.0,-85.29162136,35.05102485,,1,1,3
0,,1554811200.0,452,Y-20,284,4.0,2.0,14.0,8,2019-04-09,1554807600.0,-85.29162136,35.05102485,,1,1,2
0,,1554832800.0,452,Y-20,284,4.0,2.0,14.0,14,2019-04-09,1554829200.0,-85.29162136,35.05102485,,1,1,4
0,,1554782400.0,452,Y-20,284,4.0,2.0,14.0,0,2019-04-09,1554778800.0,-85.29162136,35.05102485,,1,1,1
0,,1554804000.0,659,AQ-23,195,2.0,2.0,19.0,6,2019-04-09,1554800400.0,-85.15928996,35.02555766,,1,1,2
0,,1554822000.0,659,AQ-23,195,2.0,2.0,19.0,11,2019-04-09,1554818400.0,-85.15928996,35.02555766,,1,1,3
0,,1554865200.0,659,AQ-23,195,2.0,2.0,19.0,23,2019-04-09,1554861600.0,-85.15928996,35.02555766,,1,1,1
0,,1554854400.0,659,AQ-23,195,2.0,2.0,19.0,20,2019-04-09,1554850800.0,-85.15928996,35.02555766,,1,1,1
0,,1554818400.0,659,AQ-23,195,2.0,2.0,19.0,10,2019-04-09,1554814800.0,-85.15928996,35.02555766,,1,1,3
0,,1554858000.0,659,AQ-23,195,2.0,2.0,19.0,21,2019-04-09,1554854400.0,-85.15928996,35.02555766,,1,1,1
0,,1554836400.0,659,AQ-23,195,2.0,2.0,19.0,15,2019-04-09,1554832800.0,-85.15928996,35.02555766,,1,1,4
0,,1554789600.0,659,AQ-23,195,2.0,2.0,19.0,2,2019-04-09,1554786000.0,-85.15928996,35.02555766,,1,1,1
0,,1554850800.0,659,AQ-23,195,2.0,2.0,19.0,19,2019-04-09,1554847200.0,-85.15928996,35.02555766,,1,1,1
0,,1554807600.0,221,W-23,175,8.0,2.0,11.0,7,2019-04-09,1554804000.0,-85.30632485,35.02555766,,1,1,2
0,,1554840000.0,221,W-23,175,8.0,2.0,11.0,16,2019-04-09,1554836400.0,-85.30632485,35.02555766,,1,1,4
0,,1554814800.0,221,W-23,175,8.0,2.0,11.0,9,2019-04-09,1554811200.0,-85.30632485,35.02555766,,1,1,2
0,,1554800400.0,221,W-23,175,8.0,2.0,11.0,5,2019-04-09,1554796800.0,-85.30632485,35.02555766,,1,1,2
0,,1554825600.0,221,W-23,175,8.0,2.0,11.0,12,2019-04-09,1554822000.0,-85.30632485,35.02555766,,1,1,3
0,,1554832800.0,221,W-23,175,8.0,2.0,11.0,14,2019-04-09,1554829200.0,-85.30632485,35.02555766,,1,1,4
0,,1554843600.0,221,W-23,175,8.0,2.0,11.0,17,2019-04-09,1554840000.0,-85.30632485,35.02555766,,1,1,4
0,,1554822000.0,221,W-23,175,8.0,2.0,11.0,11,2019-04-09,1554818400.0,-85.30632485,35.02555766,,1,1,3
0,,1554804000.0,221,W-23,175,8.0,2.0,11.0,6,2019-04-09,1554800400.0,-85.30632485,35.02555766,,1,1,2
0,,1554818400.0,84,X-12,560,4.0,2.0,19.0,10,2019-04-09,1554814800.0,-85.29897311,35.12318189,,1,1,3
0,,1554825600.0,84,X-12,560,4.0,2.0,19.0,12,2019-04-09,1554822000.0,-85.29897311,35.12318189,,1,1,3
0,,1554811200.0,84,X-12,560,4.0,2.0,19.0,8,2019-04-09,1554807600.0,-85.29897311,35.12318189,,1,1,2
0,,1554822000.0,84,X-12,560,4.0,2.0,19.0,11,2019-04-09,1554818400.0,-85.29897311,35.12318189,,1,1,3
0,,1554854400.0,84,X-12,560,4.0,2.0,19.0,20,2019-04-09,1554850800.0,-85.29897311,35.12318189,,1,1,1
0,,1554804000.0,84,X-12,560,4.0,2.0,19.0,6,2019-04-09,1554800400.0,-85.29897311,35.12318189,,1,1,2
0,,1554865200.0,84,X-12,560,4.0,2.0,19.0,23,2019-04-09,1554861600.0,-85.29897311,35.12318189,,1,1,1
0,,1554814800.0,84,X-12,560,4.0,2.0,19.0,9,2019-04-09,1554811200.0,-85.29897311,35.12318189,,1,1,2
0,,1554807600.0,84,X-12,560,4.0,2.0,19.0,7,2019-04-09,1554804000.0,-85.29897311,35.12318189,,1,1,2
0,,1554793200.0,139,AG-9,627,2.0,2.0,19.0,3,2019-04-09,1554789600.0,-85.2328074,35.14440455,,1,1,1
0,,1554822000.0,139,AG-9,627,2.0,2.0,19.0,11,2019-04-09,1554818400.0,-85.2328074,35.14440455,,1,1,3
0,,1554811200.0,139,AG-9,627,2.0,2.0,19.0,8,2019-04-09,1554807600.0,-85.2328074,35.14440455,,1,1,2
0,,1554818400.0,139,AG-9,627,2.0,2.0,19.0,10,2019-04-09,1554814800.0,-85.2328074,35.14440455,,1,1,3
0,,1554865200.0,139,AG-9,627,2.0,2.0,19.0,23,2019-04-09,1554861600.0,-85.2328074,35.14440455,,1,1,1
0,,1554789600.0,139,AG-9,627,2.0,2.0,19.0,2,2019-04-09,1554786000.0,-85.2328074,35.14440455,,1,1,1
