Accident,City,Unix,Join_Count,GRID_ID,Grid_Num,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Hour,Date,hourbefore,Longitude,Latitude,RainBefore,DayOfWeek,WeekDay,DayFrame
0,,1507006800.0,174,AM-17,408,2.0,2.0,19.0,1,2017-10-03,1507003200.0,-85.18869693,35.07649204,,1,1,1
0,,1507053600.0,174,AM-17,408,2.0,2.0,19.0,14,2017-10-03,1507050000.0,-85.18869693,35.07649204,,1,1,4
0,,1507028400.0,174,AM-17,408,2.0,2.0,19.0,7,2017-10-03,1507024800.0,-85.18869693,35.07649204,,1,1,2
0,,1507021200.0,174,AM-17,408,2.0,2.0,19.0,5,2017-10-03,1507017600.0,-85.18869693,35.07649204,,1,1,2
0,,1507086000.0,174,AM-17,408,2.0,2.0,19.0,23,2017-10-03,1507082400.0,-85.18869693,35.07649204,,1,1,1
0,,1507064400.0,174,AM-17,408,2.0,2.0,19.0,17,2017-10-03,1507060800.0,-85.18869693,35.07649204,,1,1,4
0,,1507046400.0,174,AM-17,408,2.0,2.0,19.0,12,2017-10-03,1507042800.0,-85.18869693,35.07649204,,1,1,3
0,,1507071600.0,174,AM-17,408,2.0,2.0,19.0,19,2017-10-03,1507068000.0,-85.18869693,35.07649204,,1,1,1
0,,1507017600.0,174,AM-17,408,2.0,2.0,19.0,4,2017-10-03,1507014000.0,-85.18869693,35.07649204,,1,1,1
0,,1507078800.0,122,AI-16,443,2.0,2.0,19.0,21,2017-10-03,1507075200.0,-85.21810391,35.08498111,,1,1,1
0,,1507046400.0,122,AI-16,443,2.0,2.0,19.0,12,2017-10-03,1507042800.0,-85.21810391,35.08498111,,1,1,3
0,,1507024800.0,122,AI-16,443,2.0,2.0,19.0,6,2017-10-03,1507021200.0,-85.21810391,35.08498111,,1,1,2
0,,1507086000.0,122,AI-16,443,2.0,2.0,19.0,23,2017-10-03,1507082400.0,-85.21810391,35.08498111,,1,1,1
0,,1507057200.0,122,AI-16,443,2.0,2.0,19.0,15,2017-10-03,1507053600.0,-85.21810391,35.08498111,,1,1,4
0,,1507035600.0,122,AI-16,443,2.0,2.0,19.0,9,2017-10-03,1507032000.0,-85.21810391,35.08498111,,1,1,2
0,,1507082400.0,122,AI-16,443,2.0,2.0,19.0,22,2017-10-03,1507078800.0,-85.21810391,35.08498111,,1,1,1
0,,1507003200.0,122,AI-16,443,2.0,2.0,19.0,0,2017-10-03,1506999600.0,-85.21810391,35.08498111,,1,1,1
0,,1507017600.0,122,AI-16,443,2.0,2.0,19.0,4,2017-10-03,1507014000.0,-85.21810391,35.08498111,,1,1,1
0,,1507046400.0,999,W-20,282,2.0,2.0,16.0,12,2017-10-03,1507042800.0,-85.30632485,35.05102485,,1,1,3
0,,1507068000.0,999,W-20,282,2.0,2.0,16.0,18,2017-10-03,1507064400.0,-85.30632485,35.05102485,,1,1,4
0,,1507010400.0,999,W-20,282,2.0,2.0,16.0,2,2017-10-03,1507006800.0,-85.30632485,35.05102485,,1,1,1
0,,1507014000.0,999,W-20,282,2.0,2.0,16.0,3,2017-10-03,1507010400.0,-85.30632485,35.05102485,,1,1,1
0,,1507053600.0,999,W-20,282,2.0,2.0,16.0,14,2017-10-03,1507050000.0,-85.30632485,35.05102485,,1,1,4
0,,1507039200.0,999,W-20,282,2.0,2.0,16.0,10,2017-10-03,1507035600.0,-85.30632485,35.05102485,,1,1,3
0,,1507064400.0,999,W-20,282,2.0,2.0,16.0,17,2017-10-03,1507060800.0,-85.30632485,35.05102485,,1,1,4
0,,1507003200.0,999,W-20,282,2.0,2.0,16.0,0,2017-10-03,1506999600.0,-85.30632485,35.05102485,,1,1,1
0,,1507071600.0,999,W-20,282,2.0,2.0,16.0,19,2017-10-03,1507068000.0,-85.30632485,35.05102485,,1,1,1
0,,1507075200.0,18,V-17,391,2.0,2.0,19.0,20,2017-10-03,1507071600.0,-85.31367659,35.08073657,,1,1,1
0,,1507035600.0,18,V-17,391,2.0,2.0,19.0,9,2017-10-03,1507032000.0,-85.31367659,35.08073657,,1,1,2
0,,1507042800.0,18,V-17,391,2.0,2.0,19.0,11,2017-10-03,1507039200.0,-85.31367659,35.08073657,,1,1,3
0,,1507060800.0,18,V-17,391,2.0,2.0,19.0,16,2017-10-03,1507057200.0,-85.31367659,35.08073657,,1,1,4
0,,1507010400.0,18,V-17,391,2.0,2.0,19.0,2,2017-10-03,1507006800.0,-85.31367659,35.08073657,,1,1,1
0,,1507086000.0,18,V-17,391,2.0,2.0,19.0,23,2017-10-03,1507082400.0,-85.31367659,35.08073657,,1,1,1
0,,1507003200.0,18,V-17,391,2.0,2.0,19.0,0,2017-10-03,1506999600.0,-85.31367659,35.08073657,,1,1,1
0,,1507078800.0,18,V-17,391,2.0,2.0,19.0,21,2017-10-03,1507075200.0,-85.31367659,35.08073657,,1,1,1
0,,1507006800.0,18,V-17,391,2.0,2.0,19.0,1,2017-10-03,1507003200.0,-85.31367659,35.08073657,,1,1,1
0,,1507003200.0,689,AF-11,586,4.0,2.0,14.0,0,2017-10-03,1506999600.0,-85.24015915,35.13167096,,1,1,1
0,,1507086000.0,689,AF-11,586,4.0,2.0,14.0,23,2017-10-03,1507082400.0,-85.24015915,35.13167096,,1,1,1
0,,1507042800.0,689,AF-11,586,4.0,2.0,14.0,11,2017-10-03,1507039200.0,-85.24015915,35.13167096,,1,1,3
0,,1507050000.0,689,AF-11,586,4.0,2.0,14.0,13,2017-10-03,1507046400.0,-85.24015915,35.13167096,,1,1,3
0,,1507021200.0,689,AF-11,586,4.0,2.0,14.0,5,2017-10-03,1507017600.0,-85.24015915,35.13167096,,1,1,2
0,,1507053600.0,689,AF-11,586,4.0,2.0,14.0,14,2017-10-03,1507050000.0,-85.24015915,35.13167096,,1,1,4
0,,1507014000.0,689,AF-11,586,4.0,2.0,14.0,3,2017-10-03,1507010400.0,-85.24015915,35.13167096,,1,1,1
0,,1507032000.0,689,AF-11,586,4.0,2.0,14.0,8,2017-10-03,1507028400.0,-85.24015915,35.13167096,,1,1,2
0,,1507057200.0,689,AF-11,586,4.0,2.0,14.0,15,2017-10-03,1507053600.0,-85.24015915,35.13167096,,1,1,4
0,,1507032000.0,659,AQ-23,195,2.0,2.0,19.0,8,2017-10-03,1507028400.0,-85.15928996,35.02555766,,1,1,2
0,,1507071600.0,659,AQ-23,195,2.0,2.0,19.0,19,2017-10-03,1507068000.0,-85.15928996,35.02555766,,1,1,1
0,,1507057200.0,659,AQ-23,195,2.0,2.0,19.0,15,2017-10-03,1507053600.0,-85.15928996,35.02555766,,1,1,4
0,,1507010400.0,659,AQ-23,195,2.0,2.0,19.0,2,2017-10-03,1507006800.0,-85.15928996,35.02555766,,1,1,1
0,,1507021200.0,659,AQ-23,195,2.0,2.0,19.0,5,2017-10-03,1507017600.0,-85.15928996,35.02555766,,1,1,2
0,,1507014000.0,659,AQ-23,195,2.0,2.0,19.0,3,2017-10-03,1507010400.0,-85.15928996,35.02555766,,1,1,1
0,,1507050000.0,659,AQ-23,195,2.0,2.0,19.0,13,2017-10-03,1507046400.0,-85.15928996,35.02555766,,1,1,3
0,,1507064400.0,659,AQ-23,195,2.0,2.0,19.0,17,2017-10-03,1507060800.0,-85.15928996,35.02555766,,1,1,4
0,,1507086000.0,659,AQ-23,195,2.0,2.0,19.0,23,2017-10-03,1507082400.0,-85.15928996,35.02555766,,1,1,1
0,,1507053600.0,139,AG-9,627,2.0,2.0,19.0,14,2017-10-03,1507050000.0,-85.2328074,35.14440455,,1,1,4
0,,1507057200.0,139,AG-9,627,2.0,2.0,19.0,15,2017-10-03,1507053600.0,-85.2328074,35.14440455,,1,1,4
0,,1507082400.0,139,AG-9,627,2.0,2.0,19.0,22,2017-10-03,1507078800.0,-85.2328074,35.14440455,,1,1,1
0,,1507039200.0,139,AG-9,627,2.0,2.0,19.0,10,2017-10-03,1507035600.0,-85.2328074,35.14440455,,1,1,3
0,,1507071600.0,139,AG-9,627,2.0,2.0,19.0,19,2017-10-03,1507068000.0,-85.2328074,35.14440455,,1,1,1
0,,1507046400.0,139,AG-9,627,2.0,2.0,19.0,12,2017-10-03,1507042800.0,-85.2328074,35.14440455,,1,1,3
0,,1507086000.0,139,AG-9,627,2.0,2.0,19.0,23,2017-10-03,1507082400.0,-85.2328074,35.14440455,,1,1,1
0,,1507068000.0,139,AG-9,627,2.0,2.0,19.0,18,2017-10-03,1507064400.0,-85.2328074,35.14440455,,1,1,4
0,,1507064400.0,139,AG-9,627,2.0,2.0,19.0,17,2017-10-03,1507060800.0,-85.2328074,35.14440455,,1,1,4
0,,1507017600.0,447,AE-8,642,2.0,2.0,19.0,4,2017-10-03,1507014000.0,-85.24751089,35.15289362,,1,1,1
0,,1507032000.0,447,AE-8,642,2.0,2.0,19.0,8,2017-10-03,1507028400.0,-85.24751089,35.15289362,,1,1,2
0,,1507021200.0,447,AE-8,642,2.0,2.0,19.0,5,2017-10-03,1507017600.0,-85.24751089,35.15289362,,1,1,2
0,,1507060800.0,447,AE-8,642,2.0,2.0,19.0,16,2017-10-03,1507057200.0,-85.24751089,35.15289362,,1,1,4
0,,1507068000.0,447,AE-8,642,2.0,2.0,19.0,18,2017-10-03,1507064400.0,-85.24751089,35.15289362,,1,1,4
0,,1507010400.0,447,AE-8,642,2.0,2.0,19.0,2,2017-10-03,1507006800.0,-85.24751089,35.15289362,,1,1,1
0,,1507078800.0,447,AE-8,642,2.0,2.0,19.0,21,2017-10-03,1507075200.0,-85.24751089,35.15289362,,1,1,1
0,,1507035600.0,447,AE-8,642,2.0,2.0,19.0,9,2017-10-03,1507032000.0,-85.24751089,35.15289362,,1,1,2
0,,1507071600.0,447,AE-8,642,2.0,2.0,19.0,19,2017-10-03,1507068000.0,-85.24751089,35.15289362,,1,1,1
0,,1507086000.0,186,AM-22,228,4.0,2.0,17.0,23,2017-10-03,1507082400.0,-85.18869693,35.03404672,,1,1,1
0,,1507021200.0,186,AM-22,228,4.0,2.0,17.0,5,2017-10-03,1507017600.0,-85.18869693,35.03404672,,1,1,2
0,,1507003200.0,186,AM-22,228,4.0,2.0,17.0,0,2017-10-03,1506999600.0,-85.18869693,35.03404672,,1,1,1
0,,1507078800.0,186,AM-22,228,4.0,2.0,17.0,21,2017-10-03,1507075200.0,-85.18869693,35.03404672,,1,1,1
0,,1507075200.0,186,AM-22,228,4.0,2.0,17.0,20,2017-10-03,1507071600.0,-85.18869693,35.03404672,,1,1,1
0,,1507024800.0,186,AM-22,228,4.0,2.0,17.0,6,2017-10-03,1507021200.0,-85.18869693,35.03404672,,1,1,2
0,,1507064400.0,186,AM-22,228,4.0,2.0,17.0,17,2017-10-03,1507060800.0,-85.18869693,35.03404672,,1,1,4
0,,1507017600.0,186,AM-22,228,4.0,2.0,17.0,4,2017-10-03,1507014000.0,-85.18869693,35.03404672,,1,1,1
