Date,DayOfWeek,Hour,Latitude,Longitude,WeekDay,Year,Month
1/7/2020,1,9,35.01579,-85.29589,1,2020,1
1/7/2020,1,9,35.001823,-85.211162,1,2020,1
1/7/2020,1,10,35.131588,-85.195016,1,2020,1
1/7/2020,1,10,35.131601,-85.195041,1,2020,1
1/7/2020,1,10,35.131601,-85.195041,1,2020,1
1/7/2020,1,10,35.131601,-85.195041,1,2020,1
1/7/2020,1,11,35.140557,-85.333053,1,2020,1
1/7/2020,1,11,35.036923,-85.153864,1,2020,1
1/7/2020,1,11,35.234563,-85.17947,1,2020,1
1/7/2020,1,11,35.037712,-85.156744,1,2020,1
1/7/2020,1,12,35.019248,-85.307402,1,2020,1
1/7/2020,1,12,35.030942,-85.155149,1,2020,1
1/7/2020,1,12,35.039694,-85.259513,1,2020,1
1/7/2020,1,12,35.09267,-85.330212,1,2020,1
1/7/2020,1,12,35.061989,-85.305784,1,2020,1
1/7/2020,1,13,35.004046,-85.259767,1,2020,1
1/7/2020,1,13,35.042868,-85.156949,1,2020,1
1/7/2020,1,13,35.04233,-85.15508,1,2020,1
1/7/2020,1,13,34.992684,-85.303962,1,2020,1
1/7/2020,1,13,35.101803,-85.305341,1,2020,1
1/7/2020,1,14,35.004334,-85.221655,1,2020,1
1/7/2020,1,14,35.140653,-85.249024,1,2020,1
1/7/2020,1,14,35.033483,-85.153161,1,2020,1
1/7/2020,1,14,35.008661,-85.237709,1,2020,1
1/7/2020,1,14,35.006421,-85.231596,1,2020,1
1/7/2020,1,14,34.988878,-85.207332,1,2020,1
1/7/2020,1,15,35.030026,-85.275833,1,2020,1
1/7/2020,1,15,35.021809,-85.297892,1,2020,1
1/7/2020,1,15,35.054566,-85.309322,1,2020,1
1/7/2020,1,15,35.079685,-85.203655,1,2020,1
1/7/2020,1,16,35.026631,-85.156693,1,2020,1
1/7/2020,1,16,35.030344,-85.193181,1,2020,1
1/7/2020,1,16,35.029388,-85.195102,1,2020,1
1/7/2020,1,16,35.0292,-85.195154,1,2020,1
1/7/2020,1,16,35.029316,-85.195386,1,2020,1
1/7/2020,1,16,35.029388,-85.195102,1,2020,1
1/7/2020,1,16,35.029388,-85.195102,1,2020,1
1/7/2020,1,16,35.069371,-85.289312,1,2020,1
1/7/2020,1,17,35.015381,-85.276945,1,2020,1
1/7/2020,1,17,35.021809,-85.297892,1,2020,1
1/7/2020,1,17,35.041876,-85.304757,1,2020,1
1/7/2020,1,17,35.113821,-85.260077,1,2020,1
1/7/2020,1,17,35.113821,-85.260077,1,2020,1
1/7/2020,1,17,35.051994,-85.301304,1,2020,1
1/7/2020,1,17,35.00825,-85.26548,1,2020,1
1/7/2020,1,17,35.00825,-85.26548,1,2020,1
1/7/2020,1,17,35.009607,-85.256728,1,2020,1
1/7/2020,1,18,35.016491,-85.28069,1,2020,1
1/7/2020,1,18,34.998205,-85.28276,1,2020,1
1/7/2020,1,18,35.009093,-85.277129,1,2020,1
1/7/2020,1,18,35.082649,-85.206679,1,2020,1
1/7/2020,1,18,35.125537,-85.130641,1,2020,1
1/7/2020,1,18,35.008661,-85.237709,1,2020,1
1/7/2020,1,19,35.070273,-85.143907,1,2020,1
1/7/2020,1,19,35.027937,-85.36343,1,2020,1
1/7/2020,1,19,35.029186,-85.362876,1,2020,1
1/7/2020,1,21,35.032214,-85.305593,1,2020,1
1/7/2020,1,22,35.049504,-85.144809,1,2020,1
1/7/2020,1,22,35.049504,-85.144809,1,2020,1
1/7/2020,1,22,35.049504,-85.144809,1,2020,1
1/7/2020,1,22,35.034967,-85.280202,1,2020,1
1/7/2020,1,22,35.034824,-85.280457,1,2020,1
1/8/2020,2,6,35.055188,-85.126783,1,2020,1
1/8/2020,2,6,35.055188,-85.126783,1,2020,1
1/8/2020,2,6,35.055188,-85.126783,1,2020,1
1/8/2020,2,6,35.055188,-85.126783,1,2020,1
1/8/2020,2,6,35.105783,-85.348061,1,2020,1
1/8/2020,2,6,35.105778,-85.333517,1,2020,1
1/8/2020,2,6,35.048789,-85.277176,1,2020,1
1/8/2020,2,7,35.036012,-85.059756,1,2020,1
1/8/2020,2,8,35.1897,-85.190846,1,2020,1
1/8/2020,2,8,35.189118,-85.189949,1,2020,1
1/8/2020,2,8,35.18977,-85.19046,1,2020,1
1/8/2020,2,8,35.038935,-85.282862,1,2020,1
1/8/2020,2,8,35.04964,-85.256664,1,2020,1
1/8/2020,2,8,35.041233,-85.168199,1,2020,1
1/8/2020,2,8,35.041233,-85.168199,1,2020,1
1/8/2020,2,8,35.041233,-85.168199,1,2020,1
1/8/2020,2,8,35.055589,-85.268992,1,2020,1
1/8/2020,2,8,35.036544,-85.302885,1,2020,1
1/8/2020,2,8,35.041926,-85.290932,1,2020,1
1/8/2020,2,8,35.041063,-85.291404,1,2020,1
1/8/2020,2,8,35.041063,-85.291404,1,2020,1
1/8/2020,2,8,35.031026,-85.266832,1,2020,1
1/8/2020,2,9,34.98981,-85.20499,1,2020,1
1/8/2020,2,9,35.069278,-85.157528,1,2020,1
1/8/2020,2,9,35.04847,-85.240227,1,2020,1
1/8/2020,2,9,35.048515,-85.242539,1,2020,1
1/8/2020,2,9,35.04847,-85.240227,1,2020,1
1/8/2020,2,9,35.060062,-85.296023,1,2020,1
1/8/2020,2,10,35.012894,-85.242831,1,2020,1
1/8/2020,2,10,35.004693,-85.224552,1,2020,1
1/8/2020,2,10,35.009723,-85.216379,1,2020,1
1/8/2020,2,11,35.114504,-85.256848,1,2020,1
1/8/2020,2,11,35.033379,-85.159313,1,2020,1
1/8/2020,2,12,35.071166,-85.26977,1,2020,1
1/8/2020,2,12,35.097491,-85.280918,1,2020,1
1/8/2020,2,13,35.095546,-85.24303,1,2020,1
1/8/2020,2,13,35.104579,-85.160277,1,2020,1
1/8/2020,2,13,35.035171,-85.224144,1,2020,1
1/8/2020,2,13,35.035171,-85.224144,1,2020,1
1/8/2020,2,13,35.035171,-85.224144,1,2020,1
1/8/2020,2,14,35.023411,-85.341613,1,2020,1
1/8/2020,2,14,35.141442,-85.229724,1,2020,1
1/8/2020,2,14,35.03487,-85.219714,1,2020,1
1/8/2020,2,14,35.121858,-85.293461,1,2020,1
1/8/2020,2,15,35.084751,-85.291874,1,2020,1
1/8/2020,2,15,35.141442,-85.229724,1,2020,1
1/8/2020,2,15,35.141442,-85.229724,1,2020,1
1/8/2020,2,15,35.04416,-85.16043,1,2020,1
1/8/2020,2,15,35.04416,-85.16043,1,2020,1
1/8/2020,2,15,35.04416,-85.16043,1,2020,1
1/8/2020,2,15,35.182577,-85.246697,1,2020,1
1/8/2020,2,15,35.018905,-85.384217,1,2020,1
1/8/2020,2,16,35.006421,-85.231596,1,2020,1
1/8/2020,2,16,35.03143,-85.27073,1,2020,1
1/8/2020,2,16,35.091529,-85.218494,1,2020,1
1/8/2020,2,16,35.033705,-85.304479,1,2020,1
1/8/2020,2,16,35.034727,-85.26761,1,2020,1
1/8/2020,2,17,35.06901,-85.28932,1,2020,1
1/8/2020,2,17,35.067734,-85.289238,1,2020,1
1/8/2020,2,17,35.06875,-85.28921,1,2020,1
1/8/2020,2,17,35.0238,-85.19614,1,2020,1
1/8/2020,2,17,35.031053,-85.264294,1,2020,1
1/8/2020,2,17,35.027655,-85.254881,1,2020,1
1/8/2020,2,17,35.07441,-85.17141,1,2020,1
1/8/2020,2,17,35.016024,-85.293208,1,2020,1
1/8/2020,2,17,35.082937,-85.078216,1,2020,1
1/8/2020,2,17,35.137652,-85.245876,1,2020,1
1/8/2020,2,17,35.045547,-85.307153,1,2020,1
1/8/2020,2,18,35.047125,-85.308387,1,2020,1
1/8/2020,2,18,35.234297,-85.199279,1,2020,1
1/8/2020,2,18,35.049615,-85.314188,1,2020,1
1/8/2020,2,20,35.098369,-85.327973,1,2020,1
1/8/2020,2,21,35.053429,-85.120562,1,2020,1
1/8/2020,2,21,35.218652,-85.155211,1,2020,1
1/8/2020,2,21,35.053429,-85.120562,1,2020,1
1/8/2020,2,21,35.024158,-85.246468,1,2020,1
1/8/2020,2,22,35.05019,-85.31401,1,2020,1
1/8/2020,2,22,35.053305,-85.314444,1,2020,1
1/8/2020,2,22,35.053533,-85.314703,1,2020,1
1/8/2020,2,22,35.049911,-85.314016,1,2020,1
1/9/2020,3,6,35.135449,-85.238835,1,2020,1
1/9/2020,3,6,35.029728,-85.309132,1,2020,1
1/9/2020,3,6,35.094491,-85.229634,1,2020,1
1/9/2020,3,6,35.016265,-85.385665,1,2020,1
1/9/2020,3,7,35.03027,-85.25926,1,2020,1
1/9/2020,3,7,35.005,-85.04976,1,2020,1
1/9/2020,3,7,35.030787,-85.260691,1,2020,1
1/9/2020,3,7,35.03027,-85.25926,1,2020,1
1/9/2020,3,7,35.097599,-85.25145,1,2020,1
1/9/2020,3,7,35.04591,-85.31466,1,2020,1
1/9/2020,3,7,35.025642,-85.249825,1,2020,1
1/9/2020,3,8,35.028248,-85.30737,1,2020,1
1/9/2020,3,8,35.025278,-85.317391,1,2020,1
1/9/2020,3,8,35.072769,-85.318667,1,2020,1
1/9/2020,3,8,35.201065,-85.238303,1,2020,1
1/9/2020,3,8,35.072771,-85.319003,1,2020,1
1/9/2020,3,8,34.994548,-85.133984,1,2020,1
1/9/2020,3,8,35.310477,-84.970011,1,2020,1
1/9/2020,3,9,35.06239,-85.306628,1,2020,1
1/9/2020,3,9,35.120346,-85.084664,1,2020,1
1/9/2020,3,9,35.120458,-85.084908,1,2020,1
1/9/2020,3,9,34.986406,-85.405751,1,2020,1
1/9/2020,3,9,35.11325,-85.082107,1,2020,1
1/9/2020,3,10,35.081433,-85.263459,1,2020,1
1/9/2020,3,10,35.043228,-85.29587,1,2020,1
1/9/2020,3,11,35.011928,-85.158287,1,2020,1
1/9/2020,3,11,35.033209,-85.151938,1,2020,1
1/9/2020,3,12,35.015887,-85.280788,1,2020,1
1/9/2020,3,12,35.021323,-85.36037,1,2020,1
1/9/2020,3,13,35.236628,-85.197958,1,2020,1
1/9/2020,3,14,35.145359,-85.227048,1,2020,1
1/9/2020,3,14,35.119695,-85.291474,1,2020,1
1/9/2020,3,15,35.09943,-85.327992,1,2020,1
1/9/2020,3,15,35.040408,-85.293814,1,2020,1
1/9/2020,3,15,35.140052,-85.244335,1,2020,1
1/9/2020,3,15,35.105349,-85.051507,1,2020,1
1/9/2020,3,15,35.114879,-85.047082,1,2020,1
1/9/2020,3,15,34.996595,-85.246783,1,2020,1
1/9/2020,3,15,35.086089,-85.066502,1,2020,1
1/9/2020,3,15,35.022073,-85.199872,1,2020,1
1/9/2020,3,15,34.99451,-85.399774,1,2020,1
1/9/2020,3,16,35.032456,-85.281571,1,2020,1
1/9/2020,3,16,35.032886,-85.27459,1,2020,1
1/9/2020,3,17,35.089304,-85.217049,1,2020,1
1/9/2020,3,17,35.089304,-85.217049,1,2020,1
1/9/2020,3,17,35.074614,-85.248128,1,2020,1
1/9/2020,3,17,35.187162,-85.246182,1,2020,1
1/9/2020,3,17,35.09333,-85.177982,1,2020,1
1/9/2020,3,17,35.09333,-85.177982,1,2020,1
1/9/2020,3,17,35.09333,-85.177982,1,2020,1
1/9/2020,3,18,35.024214,-85.158819,1,2020,1
1/9/2020,3,18,35.079397,-85.321853,1,2020,1
1/9/2020,3,18,35.011387,-85.243683,1,2020,1
1/9/2020,3,18,35.015209,-85.243044,1,2020,1
1/9/2020,3,18,35.015209,-85.243044,1,2020,1
1/9/2020,3,18,35.015209,-85.243044,1,2020,1
1/9/2020,3,18,35.067464,-85.314581,1,2020,1
1/9/2020,3,19,35.187107,-85.189627,1,2020,1
1/9/2020,3,19,35.091322,-85.078711,1,2020,1
1/9/2020,3,19,35.116283,-85.263069,1,2020,1
1/9/2020,3,19,35.187107,-85.189627,1,2020,1
1/9/2020,3,19,35.187107,-85.189627,1,2020,1
1/9/2020,3,19,35.187107,-85.189627,1,2020,1
1/9/2020,3,19,35.14329,-85.24899,1,2020,1
1/9/2020,3,20,35.008957,-85.238046,1,2020,1
1/9/2020,3,20,35.004561,-85.222083,1,2020,1
1/9/2020,3,20,35.005132,-85.227148,1,2020,1
1/9/2020,3,20,35.006075,-85.216034,1,2020,1
1/9/2020,3,20,35.006075,-85.216034,1,2020,1
1/9/2020,3,20,35.007414,-85.203262,1,2020,1
1/9/2020,3,20,35.176011,-85.27508,1,2020,1
1/9/2020,3,21,35.040336,-85.150002,1,2020,1
1/9/2020,3,21,35.064166,-85.249463,1,2020,1
1/9/2020,3,22,35.092753,-85.259003,1,2020,1
1/10/2020,4,0,35.346707,-85.09033,1,2020,1
1/10/2020,4,7,35.12155,-85.104239,1,2020,1
1/10/2020,4,7,35.12155,-85.104239,1,2020,1
1/10/2020,4,7,35.12155,-85.104239,1,2020,1
1/10/2020,4,7,35.12155,-85.104239,1,2020,1
1/10/2020,4,7,35.12384,-85.239439,1,2020,1
1/10/2020,4,7,35.087096,-85.213208,1,2020,1
1/10/2020,4,8,35.032961,-85.181405,1,2020,1
1/10/2020,4,8,35.087998,-85.065022,1,2020,1
1/10/2020,4,8,35.171753,-85.303316,1,2020,1
1/10/2020,4,9,35.055348,-85.200161,1,2020,1
1/10/2020,4,9,35.008661,-85.237709,1,2020,1
1/10/2020,4,9,35.062411,-85.275323,1,2020,1
1/10/2020,4,9,35.079335,-85.184855,1,2020,1
1/10/2020,4,10,35.012748,-85.228911,1,2020,1
1/10/2020,4,11,35.008957,-85.238046,1,2020,1
1/10/2020,4,12,35.010064,-85.241054,1,2020,1
1/10/2020,4,12,35.024214,-85.158819,1,2020,1
1/10/2020,4,13,35.081783,-85.26321,1,2020,1
1/10/2020,4,13,35.053888,-85.187797,1,2020,1
1/10/2020,4,13,35.054268,-85.187685,1,2020,1
1/10/2020,4,14,35.176664,-85.170951,1,2020,1
1/10/2020,4,14,35.033522,-85.312632,1,2020,1
1/10/2020,4,14,35.014226,-85.314704,1,2020,1
1/10/2020,4,14,34.98802,-85.202482,1,2020,1
1/10/2020,4,15,35.024214,-85.158819,1,2020,1
1/10/2020,4,15,35.070471,-85.192002,1,2020,1
1/10/2020,4,15,35.013514,-85.29482,1,2020,1
1/10/2020,4,15,35.033777,-85.148017,1,2020,1
1/10/2020,4,15,35.0468,-85.26034,1,2020,1
1/10/2020,4,15,35.046844,-85.260347,1,2020,1
1/10/2020,4,15,35.0468,-85.26034,1,2020,1
1/10/2020,4,15,35.0468,-85.26034,1,2020,1
1/10/2020,4,15,35.03288,-85.274575,1,2020,1
1/10/2020,4,15,35.032371,-85.273219,1,2020,1
1/10/2020,4,16,35.057394,-85.231231,1,2020,1
1/10/2020,4,16,35.057394,-85.231231,1,2020,1
1/10/2020,4,16,35.057394,-85.231231,1,2020,1
1/10/2020,4,16,35.016491,-85.28069,1,2020,1
1/10/2020,4,16,35.052257,-85.304597,1,2020,1
1/10/2020,4,16,35.154054,-85.199332,1,2020,1
1/10/2020,4,16,35.022247,-85.291758,1,2020,1
1/10/2020,4,16,34.9921,-85.287607,1,2020,1
1/10/2020,4,16,35.032776,-85.181699,1,2020,1
1/10/2020,4,17,0,0,1,2020,1
1/10/2020,4,17,35.115281,-85.26244,1,2020,1
1/10/2020,4,17,35.128841,-85.242421,1,2020,1
1/10/2020,4,17,35.082562,-85.206217,1,2020,1
1/10/2020,4,17,34.997257,-85.252586,1,2020,1
1/10/2020,4,17,35.082562,-85.206217,1,2020,1
1/10/2020,4,17,35.082562,-85.206217,1,2020,1
1/10/2020,4,17,35.015328,-85.251282,1,2020,1
1/10/2020,4,18,35.001147,-85.210796,1,2020,1
1/10/2020,4,18,34.995471,-85.291372,1,2020,1
1/10/2020,4,18,35.080081,-85.306707,1,2020,1
1/10/2020,4,18,35.240116,-85.15281,1,2020,1
1/10/2020,4,18,35.011085,-85.214155,1,2020,1
1/10/2020,4,18,35.07725,-85.30776,1,2020,1
1/10/2020,4,18,35.009312,-85.32653,1,2020,1
1/10/2020,4,19,35.177432,-85.235777,1,2020,1
1/10/2020,4,19,35.072131,-85.289181,1,2020,1
1/10/2020,4,19,35.0718,-85.28889,1,2020,1
1/10/2020,4,19,35.034076,-85.079584,1,2020,1
1/10/2020,4,19,35.072131,-85.289181,1,2020,1
1/10/2020,4,19,35.072131,-85.289181,1,2020,1
1/10/2020,4,23,35.018934,-85.383202,1,2020,1
1/10/2020,4,23,35.046907,-85.288194,1,2020,1
1/11/2020,5,0,35.038119,-85.370201,0,2020,1
1/11/2020,5,2,35.012768,-85.213136,0,2020,1
1/11/2020,5,2,34.998569,-85.312479,0,2020,1
1/11/2020,5,6,35.046871,-85.16595,0,2020,1
1/11/2020,5,7,35.047246,-85.168951,0,2020,1
1/11/2020,5,7,35.046274,-85.166282,0,2020,1
1/11/2020,5,7,35.048295,-85.17184,0,2020,1
1/11/2020,5,7,35.04304,-85.1572,0,2020,1
1/11/2020,5,7,35.04619,-85.16682,0,2020,1
1/11/2020,5,7,35.047246,-85.168951,0,2020,1
1/11/2020,5,9,35.127579,-85.270276,0,2020,1
1/11/2020,5,9,35.04976,-85.290946,0,2020,1
1/11/2020,5,10,35.10807,-85.050548,0,2020,1
1/11/2020,5,10,35.086383,-85.336105,0,2020,1
1/11/2020,5,10,35.030128,-85.272645,0,2020,1
1/11/2020,5,11,35.070777,-85.24271,0,2020,1
1/11/2020,5,11,35.070578,-85.243265,0,2020,1
1/11/2020,5,11,35.070777,-85.24271,0,2020,1
1/11/2020,5,11,35.007716,-85.345758,0,2020,1
1/11/2020,5,11,35.397044,-85.106023,0,2020,1
1/11/2020,5,11,35.10953,-85.13925,0,2020,1
1/11/2020,5,11,35.035383,-85.305354,0,2020,1
1/11/2020,5,12,35.121593,-85.28791,0,2020,1
1/11/2020,5,13,34.988595,-85.029234,0,2020,1
1/11/2020,5,13,35.033029,-85.153322,0,2020,1
1/11/2020,5,13,35.013472,-85.283451,0,2020,1
1/11/2020,5,13,35.154666,-85.248766,0,2020,1
1/11/2020,5,14,34.989564,-85.060476,0,2020,1
1/11/2020,5,14,35.069411,-85.255293,0,2020,1
1/11/2020,5,14,35.013472,-85.283451,0,2020,1
1/11/2020,5,14,35.024811,-85.299691,0,2020,1
1/11/2020,5,14,35.02505,-85.30015,0,2020,1
1/11/2020,5,14,35.02492,-85.2997,0,2020,1
1/11/2020,5,14,35.024811,-85.299691,0,2020,1
1/11/2020,5,15,35.34879,-84.98299,0,2020,1
1/11/2020,5,15,35.030012,-85.312932,0,2020,1
1/11/2020,5,15,35.026878,-85.305532,0,2020,1
1/11/2020,5,15,35.035939,-85.155915,0,2020,1
1/11/2020,5,15,35.006697,-85.252691,0,2020,1
1/11/2020,5,15,35.028126,-85.315282,0,2020,1
1/11/2020,5,15,35.029389,-85.309832,0,2020,1
1/11/2020,5,15,35.025471,-85.30277,0,2020,1
1/11/2020,5,15,35.012381,-85.24865,0,2020,1
1/11/2020,5,15,35.011827,-85.247165,0,2020,1
1/11/2020,5,16,35.01101,-85.244051,0,2020,1
1/11/2020,5,16,35.015818,-85.254192,0,2020,1
1/11/2020,5,16,35.014578,-85.252451,0,2020,1
1/11/2020,5,16,35.128434,-85.247114,0,2020,1
1/11/2020,5,16,35.241826,-85.110083,0,2020,1
1/11/2020,5,16,35.014578,-85.252451,0,2020,1
1/11/2020,5,16,35.014578,-85.252451,0,2020,1
1/11/2020,5,16,35.128434,-85.247114,0,2020,1
1/11/2020,5,16,35.128434,-85.247114,0,2020,1
1/11/2020,5,16,35.01101,-85.244051,0,2020,1
1/11/2020,5,16,35.01101,-85.244051,0,2020,1
1/11/2020,5,16,35.013649,-85.250484,0,2020,1
1/11/2020,5,16,35.042164,-85.220198,0,2020,1
1/11/2020,5,16,35.062535,-85.30771,0,2020,1
1/11/2020,5,16,35.015591,-85.376588,0,2020,1
1/11/2020,5,16,35.042901,-85.222382,0,2020,1
1/11/2020,5,16,35.068361,-85.31015,0,2020,1
1/11/2020,5,16,35.042901,-85.222382,0,2020,1
1/11/2020,5,16,35.042901,-85.222382,0,2020,1
1/11/2020,5,16,35.132443,-85.243208,0,2020,1
1/11/2020,5,17,35.042316,-85.16656,0,2020,1
1/11/2020,5,17,35.011432,-85.156368,0,2020,1
1/11/2020,5,17,35.012866,-85.184238,0,2020,1
1/11/2020,5,17,35.158162,-85.248507,0,2020,1
1/11/2020,5,17,35.16262,-85.24811,0,2020,1
1/11/2020,5,18,35.034281,-85.049632,0,2020,1
1/11/2020,5,18,35.069667,-85.099602,0,2020,1
1/11/2020,5,18,35.069722,-85.100611,0,2020,1
1/11/2020,5,18,35.041303,-85.153824,0,2020,1
1/11/2020,5,19,35.061137,-85.228823,0,2020,1
1/11/2020,5,19,35.0432,-85.123096,0,2020,1
1/11/2020,5,19,35.04306,-85.12457,0,2020,1
1/11/2020,5,20,35.007456,-85.245212,0,2020,1
1/11/2020,5,20,35.007005,-85.244555,0,2020,1
1/11/2020,5,20,35.007456,-85.245212,0,2020,1
1/11/2020,5,20,35.007005,-85.244555,0,2020,1
1/11/2020,5,20,35.02156,-85.297411,0,2020,1
1/11/2020,5,22,35.011871,-85.222751,0,2020,1
1/11/2020,5,23,35.18417,-85.195143,0,2020,1
1/12/2020,6,0,35.225246,-85.128853,0,2020,1
1/12/2020,6,1,35.04999,-85.305719,0,2020,1
1/12/2020,6,1,35.068777,-85.244216,0,2020,1
1/12/2020,6,3,35.12418,-85.125933,0,2020,1
1/12/2020,6,3,35.016157,-85.254377,0,2020,1
1/12/2020,6,3,35.016157,-85.254377,0,2020,1
1/12/2020,6,3,35.008957,-85.238046,0,2020,1
1/12/2020,6,3,35.016378,-85.254654,0,2020,1
1/12/2020,6,4,35.002989,-85.212107,0,2020,1
1/12/2020,6,4,35.002989,-85.212107,0,2020,1
1/12/2020,6,4,34.988286,-85.202898,0,2020,1
1/12/2020,6,4,35.005198,-85.210634,0,2020,1
1/12/2020,6,4,34.988286,-85.202898,0,2020,1
1/12/2020,6,4,35.002989,-85.212107,0,2020,1
1/12/2020,6,4,35.014516,-85.252059,0,2020,1
1/12/2020,6,4,35.010064,-85.241054,0,2020,1
1/12/2020,6,4,35.010064,-85.241054,0,2020,1
1/12/2020,6,4,35.010064,-85.241054,0,2020,1
1/12/2020,6,4,35.010064,-85.241054,0,2020,1
1/12/2020,6,5,35.008957,-85.238046,0,2020,1
1/12/2020,6,6,35.010064,-85.241054,0,2020,1
1/12/2020,6,9,35.083222,-85.063615,0,2020,1
1/12/2020,6,9,35.012954,-85.228277,0,2020,1
1/12/2020,6,11,35.063708,-85.126341,0,2020,1
1/12/2020,6,12,35.152621,-85.204668,0,2020,1
1/12/2020,6,12,35.140978,-85.248604,0,2020,1
1/12/2020,6,13,35.081294,-85.058677,0,2020,1
1/12/2020,6,13,35.081294,-85.058677,0,2020,1
1/12/2020,6,13,35.139184,-85.241889,0,2020,1
1/12/2020,6,13,35.093813,-85.307929,0,2020,1
1/12/2020,6,13,35.14182,-85.248735,0,2020,1
1/12/2020,6,14,35.031481,-85.308826,0,2020,1
1/12/2020,6,14,35.03165,-85.30878,0,2020,1
1/12/2020,6,14,35.031481,-85.308826,0,2020,1
1/12/2020,6,14,35.031481,-85.308826,0,2020,1
1/12/2020,6,14,35.083649,-85.318282,0,2020,1
1/12/2020,6,14,35.039258,-85.292386,0,2020,1
1/12/2020,6,14,35.037851,-85.292913,0,2020,1
1/12/2020,6,15,35.025904,-85.299064,0,2020,1
1/12/2020,6,15,35.025904,-85.299064,0,2020,1
1/12/2020,6,15,35.025904,-85.299064,0,2020,1
1/12/2020,6,15,35.016706,-85.225835,0,2020,1
1/12/2020,6,15,35.016733,-85.226244,0,2020,1
1/12/2020,6,15,35.016733,-85.226244,0,2020,1
1/12/2020,6,15,35.301881,-84.959269,0,2020,1
1/12/2020,6,15,35.301881,-84.959269,0,2020,1
1/12/2020,6,15,35.301881,-84.959269,0,2020,1
1/12/2020,6,15,35.301206,-84.959155,0,2020,1
1/12/2020,6,16,35.023817,-85.287981,0,2020,1
1/12/2020,6,16,34.990558,-85.220738,0,2020,1
1/12/2020,6,17,35.034092,-85.153419,0,2020,1
1/12/2020,6,17,35.035569,-85.152028,0,2020,1
1/12/2020,6,18,35.036959,-85.151823,0,2020,1
1/12/2020,6,18,35.13371,-85.242389,0,2020,1
1/12/2020,6,18,35.023735,-85.158512,0,2020,1
1/12/2020,6,18,35.042375,-85.155525,0,2020,1
1/12/2020,6,19,35.045813,-85.263188,0,2020,1
1/12/2020,6,19,35.274488,-85.137321,0,2020,1
1/12/2020,6,19,35.166561,-85.233539,0,2020,1
1/12/2020,6,19,35.010198,-85.322182,0,2020,1
1/12/2020,6,19,35.13323,-85.30662,0,2020,1
1/12/2020,6,20,35.08805,-85.187892,0,2020,1
1/12/2020,6,21,35.032594,-85.181679,0,2020,1
1/12/2020,6,22,35.064688,-85.126719,0,2020,1
1/12/2020,6,23,35.125925,-85.346153,0,2020,1
1/12/2020,6,23,35.125925,-85.346153,0,2020,1
1/12/2020,6,23,35.106634,-85.297508,0,2020,1
1/13/2020,0,5,34.991095,-85.204718,1,2020,1
1/13/2020,0,5,34.993709,-85.206471,1,2020,1
1/13/2020,0,5,35.004095,-85.218177,1,2020,1
1/13/2020,0,5,35.004095,-85.218177,1,2020,1
1/13/2020,0,5,35.004095,-85.218177,1,2020,1
1/13/2020,0,5,35.004095,-85.218177,1,2020,1
1/13/2020,0,6,35.237292,-85.151818,1,2020,1
1/13/2020,0,7,35.10029,-85.32784,1,2020,1
1/13/2020,0,7,35.03539,-85.31894,1,2020,1
1/13/2020,0,7,35.025429,-85.302258,1,2020,1
1/13/2020,0,7,35.025429,-85.302258,1,2020,1
1/13/2020,0,7,35.026233,-85.303695,1,2020,1
1/13/2020,0,7,35.117638,-85.250141,1,2020,1
1/13/2020,0,7,35.017562,-85.283777,1,2020,1
1/13/2020,0,7,0,0,1,2020,1
1/13/2020,0,7,35.026233,-85.303695,1,2020,1
1/13/2020,0,7,35.026233,-85.303695,1,2020,1
1/13/2020,0,8,35.008957,-85.238046,1,2020,1
1/13/2020,0,8,35.108943,-85.230091,1,2020,1
1/13/2020,0,8,35.109178,-85.231,1,2020,1
1/13/2020,0,8,35.047433,-85.305564,1,2020,1
1/13/2020,0,8,35.026958,-85.147032,1,2020,1
1/13/2020,0,8,35.026922,-85.146919,1,2020,1
1/13/2020,0,8,35.038,-85.147349,1,2020,1
1/13/2020,0,9,35.031644,-85.263939,1,2020,1
1/13/2020,0,9,35.031639,-85.263942,1,2020,1
1/13/2020,0,9,35.031644,-85.263939,1,2020,1
1/13/2020,0,9,35.031644,-85.263939,1,2020,1
1/13/2020,0,10,35.076751,-85.288376,1,2020,1
1/13/2020,0,10,34.991062,-85.347566,1,2020,1
1/13/2020,0,10,35.077461,-85.254995,1,2020,1
1/13/2020,0,11,35.037047,-85.151171,1,2020,1
1/13/2020,0,11,35.037047,-85.151171,1,2020,1
1/13/2020,0,11,35.037047,-85.151171,1,2020,1
1/13/2020,0,11,35.036959,-85.151823,1,2020,1
1/13/2020,0,11,35.105675,-85.062119,1,2020,1
1/13/2020,0,11,34.992264,-85.288124,1,2020,1
1/13/2020,0,12,35.016027,-85.278591,1,2020,1
1/13/2020,0,12,35.161182,-85.332747,1,2020,1
1/13/2020,0,12,35.065196,-85.308341,1,2020,1
1/13/2020,0,13,35.023603,-85.111136,1,2020,1
1/13/2020,0,13,35.04678,-85.151343,1,2020,1
1/13/2020,0,13,35.061204,-85.071696,1,2020,1
1/13/2020,0,13,35.097413,-85.327933,1,2020,1
1/13/2020,0,13,35.031887,-85.30835,1,2020,1
1/13/2020,0,14,35.109673,-85.13543,1,2020,1
1/13/2020,0,14,35.047591,-85.237466,1,2020,1
1/13/2020,0,14,35.048515,-85.242539,1,2020,1
1/13/2020,0,14,35.050946,-85.043464,1,2020,1
