Latitude,Longitude,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Probability,Prediction
35.11045831,-85.09938278,23,1,1,0,1,0,0,0,0,0,127,16,21,0,2,17,1555124400,0,0.0015036166,0
35.10782694,-85.09216658,0,1,1,0,0,1,0,0,0,0,128,17,21,0,7,14,1555041600,0,0.0014824867,0
35.10519515,-85.08495085,4,1,1,0,0,1,0,0,0,0,128,17,21,0,7,14,1555056000,0,0.0014829338,0
35.10256294,-85.07773561,8,2,1,0,0,0,1,0,0,1,128,17,21,0,7,14,1555070400,0.092,0.99997705,1
35.09993031,-85.07052085,12,3,1,0,0,1,0,0,0,0,128,17,21,0,7,14,1555084800,0,0.0014847815,0
35.09729728,-85.06330657,16,4,1,0,0,1,0,0,0,0,128,17,21,0,7,14,1555099200,0,0.0014872551,0
35.09466382,-85.05609277,20,1,1,0,0,1,0,0,0,0,128,17,21,0,7,14,1555113600,0,0.0014835596,0
35.09202995,-85.04887945,23,1,1,0,1,0,0,0,0,0,128,17,21,0,7,14,1555124400,0,0.0014836788,0
35.08939567,-85.04166661,0,1,1,0,0,1,0,0,0,0,129,18,21,0,7,16,1555041600,0,0.0014825165,0
35.08676097,-85.03445425,4,1,1,0,0,1,0,0,0,0,129,18,21,0,7,16,1555056000,0,0.0014830232,0
35.08412585,-85.02724238,8,2,1,0,0,0,1,0,0,1,129,18,21,0,7,16,1555070400,0.095,0.999977,1
35.03554478,-85.38124805,12,3,1,0,0,1,0,0,0,0,129,18,21,0,7,16,1555084800,0,0.0014851987,0
35.03293009,-85.37402858,16,4,1,0,0,1,0,0,0,0,129,18,21,0,7,16,1555099200,0,0.0014880002,0
35.03031498,-85.36680959,20,1,1,0,0,1,0,0,0,0,129,18,21,0,7,16,1555113600,0,0.0014838874,0
35.02769945,-85.35959106,23,1,1,0,1,0,0,0,0,0,129,18,21,0,7,16,1555124400,0,0.0014841259,0
35.0250835,-85.35237302,0,1,1,0,0,1,0,0,0,0,130,19,21,0,7,19,1555041600,0,0.0014826059,0
35.02246714,-85.34515544,4,1,1,0,0,1,0,0,0,0,130,19,21,0,7,19,1555056000,0,0.0014831722,0
35.01985035,-85.33793834,8,2,1,0,0,0,1,0,0,1,130,19,21,0,7,19,1555070400,0.099,0.999977,1
35.01723315,-85.33072172,12,3,1,0,0,1,0,0,0,0,130,19,21,0,7,19,1555084800,0,0.0014855266,0
35.01461554,-85.32350557,16,4,1,0,0,1,0,0,0,0,130,19,21,0,7,19,1555099200,0,0.0014884472,0
35.0119975,-85.3162899,20,1,1,0,0,1,0,0,0,0,130,19,21,0,7,19,1555113600,0,0.0014841855,0
35.00937905,-85.3090747,23,1,1,0,1,0,0,0,0,0,130,19,21,0,7,19,1555124400,0,0.0014847815,0
35.00676018,-85.30185997,0,1,1,0,0,1,0,0,0,0,131,20,21,0,7,22,1555041600,0,0.0014826059,0
35.00414089,-85.29464572,4,1,1,0,0,1,0,0,0,0,131,20,21,0,7,22,1555056000,0,0.0014828742,0
35.00152119,-85.28743195,8,2,1,0,0,0,1,0,0,1,131,20,21,0,7,22,1555070400,0.103,0.999977,1
34.99890107,-85.28021865,12,3,1,0,0,1,0,0,0,0,131,20,21,0,7,22,1555084800,0,0.0014846325,0
34.99628053,-85.27300582,16,4,1,0,0,1,0,0,0,0,131,20,21,0,7,22,1555099200,0,0.0014868379,0
34.99365958,-85.26579347,20,1,1,0,0,1,0,0,0,0,131,20,21,0,7,22,1555113600,0,0.0014837086,0
34.99103821,-85.25858159,23,1,1,0,1,0,0,0,0,0,131,20,21,0,7,22,1555124400,0,0.0014844239,0
34.98841642,-85.25137019,0,1,1,0,0,1,0,0,0,0,132,21,21,0,7,21,1555041600,0,0.0014824271,0
35.04148291,-85.37806909,4,1,1,0,0,1,0,0,0,0,132,21,21,0,7,21,1555056000,0,0.0014825761,0
35.03886802,-85.37084922,8,2,1,0,0,0,1,0,0,1,132,21,21,0,7,21,1555070400,0.106,0.9999771,1
35.03625271,-85.36362982,12,3,1,0,0,1,0,0,0,0,132,21,21,0,7,21,1555084800,0,0.0014834702,0
35.03363698,-85.35641089,16,4,1,0,0,1,0,0,0,0,132,21,21,0,7,21,1555099200,0,0.0014847517,0
35.03102084,-85.34919244,20,1,1,0,0,1,0,0,0,0,132,21,21,0,7,21,1555113600,0,0.0014829934,0
35.02840427,-85.34197446,23,1,1,0,0,1,0,0,0,0,132,21,21,0,7,21,1555124400,0,0.0014829636,0
35.02578729,-85.33475696,0,1,1,0,0,1,0,0,0,0,133,22,21,0,7,20,1555041600,0,0.0014822781,0
35.02316989,-85.32753993,4,1,1,0,0,1,0,0,0,0,133,22,21,0,7,20,1555056000,0,0.0014823675,0
35.02055207,-85.32032337,8,2,1,0,0,0,1,0,0,1,133,22,21,0,7,20,1555070400,0.11,0.999977,1
35.01793384,-85.31310729,12,3,1,0,0,1,0,0,0,0,133,22,21,0,7,20,1555084800,0,0.0014828742,0
35.01531519,-85.30589169,16,4,1,0,0,1,0,0,0,0,133,22,21,0,7,20,1555099200,0,0.0014835298,0
35.01269612,-85.29867656,20,1,1,0,0,1,0,0,0,0,133,22,21,0,7,20,1555113600,0,0.0014826357,0
35.01007663,-85.29146191,23,1,1,0,0,1,0,0,0,0,133,22,21,0,7,20,1555124400,0,0.0014826357,0
35.00745673,-85.28424773,0,1,1,0,0,1,0,0,0,0,134,23,21,0,7,23,1555041600,0,0.0014822781,0
35.00483641,-85.27703402,4,1,1,0,0,1,0,0,0,0,134,23,21,0,7,23,1555056000,0,0.0014823377,0
35.00221568,-85.26982079,8,2,1,0,0,0,1,0,0,1,134,23,21,0,7,23,1555070400,0.114,0.99997705,1
34.99959452,-85.26260804,12,3,1,0,0,1,0,0,0,0,134,23,21,0,7,23,1555084800,0,0.0014825761,0
34.99697295,-85.25539576,16,4,1,0,0,1,0,0,0,0,134,23,21,0,7,23,1555099200,0,0.001482904,0
34.99435097,-85.24818396,20,1,1,0,0,1,0,0,0,0,134,23,21,0,7,23,1555113600,0,0.0014824569,0
34.99172857,-85.24097263,23,1,1,0,0,1,0,0,0,0,134,23,21,0,7,23,1555124400,0,0.0014824569,0
34.98910575,-85.23376178,0,1,1,0,0,1,0,0,0,0,135,24,21,0,7,20,1555041600,0,0.0014822483,0
35.04742094,-85.37488966,4,1,1,0,0,1,0,0,0,0,135,24,21,0,7,20,1555056000,0,0.0014822781,0
35.04480585,-85.36766938,8,2,1,0,0,0,1,0,0,1,135,24,21,0,7,20,1555070400,0.112,0.999977,1
35.04219034,-85.36044957,12,3,1,0,0,1,0,0,0,0,135,24,21,0,7,20,1555084800,0,0.0014824569,0
35.03957441,-85.35323024,16,4,1,0,0,1,0,0,0,0,135,24,21,0,7,20,1555099200,0,0.0014825761,0
35.03695807,-85.34601138,20,1,1,0,0,1,0,0,0,0,135,24,21,0,7,20,1555113600,0,0.0014823377,0
35.03434131,-85.338793,23,1,1,0,0,1,0,0,0,0,135,24,21,0,7,20,1555124400,0,0.0014823377,0
35.03172413,-85.33157509,0,1,1,0,0,1,0,0,0,0,136,25,21,0,7,21,1555041600,0,0.0014822483,0
35.02910653,-85.32435765,4,1,1,0,0,1,0,0,0,0,136,25,21,0,7,21,1555056000,0,0.0014822483,0
35.02648851,-85.31714069,8,2,1,0,0,0,1,0,0,1,136,25,21,0,7,21,1555070400,0.111,0.999977,1
35.02387008,-85.30992421,12,3,1,0,0,1,0,0,0,0,136,25,21,0,7,21,1555084800,0,0.0014822781,0
35.02125123,-85.3027082,16,4,1,0,0,1,0,0,0,0,136,25,21,0,7,21,1555099200,0,0.0014824271,0
35.01863196,-85.29549267,20,1,1,0,0,1,0,0,0,0,136,25,21,0,7,21,1555113600,0,0.0014823079,0
35.01601227,-85.28827761,23,1,1,0,0,1,0,0,0,0,136,25,21,0,7,21,1555124400,0,0.0014822781,0
35.01339217,-85.28106303,0,1,1,0,0,1,0,0,0,0,137,26,21,0,7,21,1555041600,0,0.0014822483,0
35.01077165,-85.27384892,4,1,1,0,0,1,0,0,0,0,137,26,21,0,7,21,1555056000,0,0.0014822483,0
35.00815072,-85.26663529,8,2,1,0,0,0,1,0,0,1,137,26,21,0,7,21,1555070400,0.109,0.999977,1
35.00552937,-85.25942213,12,3,1,0,0,1,0,0,0,0,137,26,21,0,7,21,1555084800,0,0.0014822483,0
35.0029076,-85.25220945,16,4,1,0,0,1,0,0,0,0,137,26,21,0,7,21,1555099200,0,0.0014823675,0
35.00028541,-85.24499725,20,1,1,0,0,1,0,0,0,0,137,26,21,0,7,21,1555113600,0,0.0014822483,0
34.99766281,-85.23778552,23,1,1,0,0,1,0,0,0,0,137,26,21,0,7,21,1555124400,0,0.0014823079,0
34.9950398,-85.23057426,0,1,1,0,0,1,0,0,0,0,138,27,21,0,7,21,1555041600,0,0.0014823079,0
34.99241637,-85.22336348,4,1,1,0,0,1,0,0,0,0,138,27,21,0,7,21,1555056000,0,0.0014823079,0
34.98979252,-85.21615318,8,2,1,0,0,0,1,0,0,1,138,27,21,0,7,21,1555070400,0.107,0.9999771,1
34.98716825,-85.20894335,12,3,1,0,0,1,0,0,0,0,138,27,21,0,7,21,1555084800,0,0.0014823079,0
35.05335886,-85.37170975,16,4,1,0,0,1,0,0,0,0,138,27,21,0,7,21,1555099200,0,0.0014823079,0
35.05074357,-85.36448906,20,1,1,0,0,1,0,0,0,0,138,27,21,0,7,21,1555113600,0,0.0014822483,0
35.04812786,-85.35726885,23,1,1,0,0,1,0,0,0,0,138,27,21,0,7,21,1555124400,0,0.0014823079,0
35.04551174,-85.35004912,0,1,1,0,0,1,0,0,0,0,139,28,21,0,2,12,1555041600,0,0.0014822483,0
35.0428952,-85.34282985,4,1,1,0,0,1,0,0,0,0,139,28,21,0,2,12,1555056000,0,0.0014822483,0
35.04027824,-85.33561106,8,2,1,0,0,0,1,0,0,1,139,28,21,0,2,12,1555070400,0.105,0.999977,1
35.03766086,-85.32839275,12,3,1,0,0,1,0,0,0,0,139,28,21,0,2,12,1555084800,0,0.0014822781,0
35.03504306,-85.32117491,16,4,1,0,0,1,0,0,0,0,139,28,21,0,2,12,1555099200,0,0.0014823973,0
35.03242484,-85.31395755,20,1,1,0,0,1,0,0,0,0,139,28,21,0,2,12,1555113600,0,0.0014822483,0
35.02980621,-85.30674066,23,1,1,0,0,1,0,0,0,0,139,28,21,0,2,12,1555124400,0,0.0014823079,0
35.02718716,-85.29952425,0,1,1,0,0,1,0,0,0,0,140,29,21,1,2,8,1555041600,0,0.0014823079,0
35.0245677,-85.29230831,4,1,1,0,0,1,0,0,0,0,140,29,21,1,2,8,1555056000,0,0.0014822483,0
35.02194781,-85.28509285,8,2,1,0,0,0,1,0,0,1,140,29,21,1,2,8,1555070400,0.102,0.99997705,1
35.01932751,-85.27787786,12,3,1,0,0,1,0,0,0,0,140,29,21,1,2,8,1555084800,0,0.0014823079,0
35.01670679,-85.27066335,16,4,1,0,0,1,0,0,0,0,140,29,21,1,2,8,1555099200,0,0.0014823377,0
35.01408566,-85.26344931,20,1,1,0,0,1,0,0,0,0,140,29,21,1,2,8,1555113600,0,0.0014822483,0
35.01146411,-85.25623575,23,1,1,0,0,1,0,0,0,0,140,29,21,1,2,8,1555124400,0,0.0014823079,0
35.00884214,-85.24902267,0,1,1,0,0,1,0,0,0,0,141,30,21,1,2,2,1555041600,0,0.0014821887,0
35.00621976,-85.24181006,4,1,1,0,0,1,0,0,0,0,141,30,21,1,2,2,1555056000,0,0.0014823377,0
35.00359696,-85.23459792,8,2,1,0,0,0,1,0,0,1,141,30,21,1,2,2,1555070400,0.1,0.999977,1
35.00097374,-85.22738626,12,3,1,0,0,1,0,0,0,0,141,30,21,1,2,2,1555084800,0,0.0014822483,0
34.99835011,-85.22017508,16,4,1,0,0,1,0,0,0,0,141,30,21,1,2,2,1555099200,0,0.0014822483,0
34.99572606,-85.21296438,20,1,1,0,0,1,0,0,0,0,141,30,21,1,2,2,1555113600,0,0.0014821887,0
34.9931016,-85.20575415,23,1,1,0,0,1,0,0,0,0,141,30,21,1,2,2,1555124400,0,0.0014821887,0
34.99047672,-85.1985444,0,1,1,0,0,1,0,0,0,0,142,31,21,0,7,7,1555041600,0,0.0014821887,0
34.98785142,-85.19133512,4,1,1,0,0,1,0,0,0,0,142,31,21,0,7,7,1555056000,0,0.0014823377,0
35.05929668,-85.36852937,8,2,1,0,0,0,1,0,0,1,142,31,21,0,7,7,1555070400,0.094,0.999977,1
35.0566812,-85.36130828,12,3,1,0,0,1,0,0,0,0,142,31,21,0,7,7,1555084800,0,0.0014821887,0
35.05406529,-85.35408766,16,4,1,0,0,1,0,0,0,0,142,31,21,0,7,7,1555099200,0,0.0014822483,0
35.05144897,-85.34686751,20,1,1,0,0,1,0,0,0,0,142,31,21,0,7,7,1555113600,0,0.0014821887,0
35.04883223,-85.33964784,23,1,1,0,0,1,0,0,0,0,142,31,21,0,7,7,1555124400,0,0.0014821887,0
35.04621507,-85.33242865,0,1,1,0,0,1,0,0,0,0,143,32,21,0,7,6,1555041600,0,0.0014821887,0
35.04359749,-85.32520993,4,1,1,0,0,1,0,0,0,0,143,32,21,0,7,6,1555056000,0,0.0014821887,0
35.04097949,-85.31799169,8,2,1,0,0,0,1,0,0,1,143,32,21,0,7,6,1555070400,0.092,0.999977,1
35.03836108,-85.31077392,12,3,1,0,0,1,0,0,0,0,143,32,21,0,7,6,1555084800,0,0.0014821887,0
35.03574225,-85.30355663,16,4,1,0,0,1,0,0,0,0,143,32,21,0,7,6,1555099200,0,0.0014821887,0
35.033123,-85.29633981,20,1,1,0,0,1,0,0,0,0,143,32,21,0,7,6,1555113600,0,0.0014821887,0
35.03050333,-85.28912347,23,1,1,0,0,1,0,0,0,0,143,32,21,0,7,6,1555124400,0,0.0014821887,0
35.02788325,-85.2819076,0,1,1,0,0,1,0,0,0,0,144,33,21,0,7,7,1555041600,0,0.0014821887,0
35.02526275,-85.27469221,4,1,1,0,0,1,0,0,0,0,144,33,21,0,7,7,1555056000,0,0.0014821887,0
35.02264183,-85.2674773,8,2,1,0,0,0,1,0,0,1,144,33,21,0,7,7,1555070400,0.088,0.999977,1
35.0200205,-85.26026286,12,3,1,0,0,1,0,0,0,0,144,33,21,0,7,7,1555084800,0,0.0014821887,0
35.01739875,-85.2530489,16,4,1,0,0,1,0,0,0,0,144,33,21,0,7,7,1555099200,0,0.0014821887,0
35.01477658,-85.24583541,20,1,1,0,0,1,0,0,0,0,144,33,21,0,7,7,1555113600,0,0.0014823377,0
35.012154,-85.23862239,23,1,1,0,0,1,0,0,0,0,144,33,21,0,7,7,1555124400,0,0.0014823377,0
35.009531,-85.23140986,0,1,1,0,0,1,0,0,0,0,145,34,21,0,7,1,1555041600,0,0.0014821887,0
35.00690758,-85.2241978,4,1,1,0,0,1,0,0,0,0,145,34,21,0,7,1,1555056000,0,0.0014821887,0
35.00428375,-85.21698622,8,2,1,0,0,0,1,0,0,1,145,34,21,0,7,1,1555070400,0.084,0.999977,1
35.0016595,-85.20977511,12,3,1,0,0,1,0,0,0,0,145,34,21,0,7,1,1555084800,0,0.0014821887,0
34.99903484,-85.20256448,16,4,1,0,0,1,0,0,0,0,145,34,21,0,7,1,1555099200,0,0.0014821887,0
34.99640976,-85.19535432,20,1,1,0,0,1,0,0,0,0,145,34,21,0,7,1,1555113600,0,0.0014821887,0
34.99378427,-85.18814464,23,1,1,0,0,1,0,0,0,0,145,34,21,0,7,1,1555124400,0,0.0014821887,0
34.99115836,-85.18093544,0,1,1,0,0,1,0,0,0,0,146,35,21,0,7,5,1555041600,0,0.0014821887,0
34.98853203,-85.17372671,4,1,1,0,0,1,0,0,0,0,146,35,21,0,7,5,1555056000,0,0.0014821887,0
35.0652344,-85.36534852,8,2,1,0,0,0,1,0,0,1,146,35,21,0,7,5,1555070400,0.08,0.999977,1
35.06261872,-85.35812702,12,3,1,0,0,1,0,0,0,0,146,35,21,0,7,5,1555084800,0,0.0014821887,0
35.06000261,-85.35090599,16,4,1,0,0,1,0,0,0,0,146,35,21,0,7,5,1555099200,0,0.0014823377,0
35.05738609,-85.34368544,20,1,1,0,0,1,0,0,0,0,146,35,21,0,7,5,1555113600,0,0.0014821887,0
35.05476915,-85.33646537,23,1,1,0,0,1,0,0,0,0,146,35,21,0,7,5,1555124400,0,0.0014821887,0
35.05215179,-85.32924577,0,1,1,0,0,1,0,0,0,0,147,36,21,0,7,6,1555041600,0,0.0014821887,0
35.04953401,-85.32202665,4,1,1,0,0,1,0,0,0,0,147,36,21,0,7,6,1555056000,0,0.0014821887,0
35.04691582,-85.314808,8,2,1,0,0,0,1,0,0,1,147,36,21,0,7,6,1555070400,0.076,0.999977,1
35.04429721,-85.30758982,12,3,1,0,0,1,0,0,0,0,147,36,21,0,7,6,1555084800,0,0.0014821887,0
35.04167818,-85.30037213,16,4,1,0,0,1,0,0,0,0,147,36,21,0,7,6,1555099200,0,0.0014823377,0
35.03905873,-85.2931549,20,1,1,0,0,1,0,0,0,0,147,36,21,0,7,6,1555113600,0,0.0014821887,0
35.03643887,-85.28593816,23,1,1,0,0,1,0,0,0,0,147,36,21,0,7,6,1555124400,0,0.0014821887,0
35.03381858,-85.27872189,0,1,1,0,0,1,0,0,0,0,148,37,21,0,7,3,1555041600,0,0.0014821887,0
35.03119788,-85.27150609,4,1,1,0,0,1,0,0,0,0,148,37,21,0,7,3,1555056000,0,0.0014821887,0
35.02857677,-85.26429077,8,2,1,0,0,0,1,0,0,1,148,37,21,0,7,3,1555070400,0.073,0.999977,1
35.02595523,-85.25707593,12,3,1,0,0,1,0,0,0,0,148,37,21,0,7,3,1555084800,0,0.0014821887,0
35.02333328,-85.24986156,16,4,1,0,0,1,0,0,0,0,148,37,21,0,7,3,1555099200,0,0.0014821887,0
35.02071092,-85.24264767,20,1,1,0,0,1,0,0,0,0,148,37,21,0,7,3,1555113600,0,0.0014821887,0
35.01808813,-85.23543426,23,1,1,0,0,1,0,0,0,0,148,37,21,0,7,3,1555124400,0,0.0014821887,0
35.01546493,-85.22822132,0,1,1,0,0,1,0,0,0,0,149,7,20,0,-1,-1,1555041600,0,0.001482755,0
35.01284132,-85.22100886,4,1,1,0,0,1,0,0,0,0,149,7,20,0,-1,-1,1555056000,0,0.0014842153,0
35.01021729,-85.21379687,8,2,1,0,0,0,1,0,0,1,149,7,20,0,-1,-1,1555070400,0.058,0.99991214,1
35.00759284,-85.20658536,12,3,1,0,0,1,0,0,0,0,149,7,20,0,-1,-1,1555084800,0,0.0015033782,0
35.00496798,-85.19937432,16,4,1,0,0,1,0,0,0,0,149,7,20,0,-1,-1,1555099200,0,0.0015363395,0
35.0023427,-85.19216377,20,1,1,0,0,1,0,0,0,0,149,7,20,0,-1,-1,1555113600,0,0.0014854074,0
34.999717,-85.18495369,23,1,1,0,0,1,0,0,0,0,149,7,20,0,-1,-1,1555124400,0,0.0014844835,0
34.99709089,-85.17774408,0,1,1,0,0,1,0,0,0,0,150,8,20,0,0,1,1555041600,0,0.0014840364,0
34.99446437,-85.17053495,4,1,1,0,0,1,0,0,0,0,150,8,20,0,0,1,1555056000,0,0.0014885664,0
34.99183743,-85.1633263,8,2,1,0,0,0,1,0,0,1,150,8,20,0,0,1,1555070400,0.062,0.999977,1
34.98921007,-85.15611813,12,3,1,0,0,1,0,0,0,0,150,8,20,0,0,1,1555084800,0,0.0015337467,0
34.9865823,-85.14891043,16,4,1,0,0,1,0,0,0,0,150,8,20,0,0,1,1555099200,0,0.0016002953,0
35.07117202,-85.36216718,20,1,1,0,0,1,0,0,0,0,150,8,20,0,0,1,1555113600,0,0.0014893413,0
35.06855614,-85.35494528,23,1,1,0,0,1,0,0,0,0,150,8,20,0,0,1,1555124400,0,0.0014871359,0
35.06593983,-85.34772384,0,1,1,0,0,1,0,0,0,0,151,9,20,0,0,1,1555041600,0,0.001483649,0
35.06332311,-85.34050289,4,1,1,0,0,1,0,0,0,0,151,9,20,0,0,1,1555056000,0,0.0014875829,0
35.06070597,-85.33328241,8,2,1,0,0,0,1,0,0,1,151,9,20,0,0,1,1555070400,0.065,0.99997705,1
35.05808841,-85.32606241,12,3,1,0,0,1,0,0,0,0,151,9,20,0,0,1,1555084800,0,0.0015273988,0
35.05547044,-85.31884288,16,4,1,0,0,1,0,0,0,0,151,9,20,0,0,1,1555099200,0,0.0015868247,0
35.05285204,-85.31162382,20,1,1,0,0,1,0,0,0,0,151,9,20,0,0,1,1555113600,0,0.0014885962,0
35.05023323,-85.30440525,23,1,1,0,0,1,0,0,0,0,151,9,20,0,0,1,1555124400,0,0.0014865994,0
35.047614,-85.29718714,0,1,1,0,0,1,0,0,0,0,152,10,20,0,-1,-1,1555041600,0,0.0014825165,0
35.04499436,-85.28996952,4,1,1,0,0,1,0,0,0,0,152,10,20,0,-1,-1,1555056000,0,0.0014834106,0
35.0423743,-85.28275237,8,2,1,0,0,0,1,0,0,1,152,10,20,0,-1,-1,1555070400,0.068,0.999977,1
35.03975382,-85.27553569,12,3,1,0,0,1,0,0,0,0,152,10,20,0,-1,-1,1555084800,0,0.0014954805,0
35.03713292,-85.26831949,16,4,1,0,0,1,0,0,0,0,152,10,20,0,-1,-1,1555099200,0,0.0015174448,0
35.0345116,-85.26110377,20,1,1,0,0,1,0,0,0,0,152,10,20,0,-1,-1,1555113600,0,0.0014844537,0
35.03188986,-85.25388852,23,1,1,0,0,1,0,0,0,0,152,10,20,0,-1,-1,1555124400,0,0.0014838576,0
35.02926772,-85.24667375,0,1,1,0,0,1,0,0,0,0,153,11,20,0,2,3,1555041600,0,0.0014846921,0
35.02664515,-85.23945946,4,1,1,0,0,1,0,0,0,0,153,11,20,0,2,3,1555056000,0,0.0014901161,0
35.02402217,-85.23224564,8,2,1,0,0,0,1,0,0,1,153,11,20,0,2,3,1555070400,0.071,0.99997705,1
35.02139877,-85.2250323,12,3,1,0,0,1,0,0,0,0,153,11,20,0,2,3,1555084800,0,0.0015363991,0
35.01877495,-85.21781943,16,4,1,0,0,1,0,0,0,0,153,11,20,0,2,3,1555099200,0,0.001602143,0
35.01615072,-85.21060704,20,1,1,0,0,1,0,0,0,0,153,11,20,0,2,3,1555113600,0,0.001490891,0
35.01352607,-85.20339513,23,1,1,0,0,1,0,0,0,0,153,11,20,0,2,3,1555124400,0,0.001488179,0
35.01090101,-85.1961837,0,1,1,0,0,1,0,0,0,0,154,12,20,0,7,5,1555041600,0,0.0014823675,0
35.00827553,-85.18897274,4,1,1,0,0,1,0,0,0,0,154,12,20,0,7,5,1555056000,0,0.0014827251,0
35.00564964,-85.18176226,8,2,1,0,0,0,1,0,0,1,154,12,20,0,7,5,1555070400,0.074,0.99997705,1
35.00302333,-85.17455225,12,3,1,0,0,1,0,0,0,0,154,12,20,0,7,5,1555084800,0,0.001483947,0
35.0003966,-85.16734272,16,4,1,0,0,1,0,0,0,0,154,12,20,0,7,5,1555099200,0,0.0014856756,0
34.99776946,-85.16013367,20,1,1,0,0,1,0,0,0,0,154,12,20,0,7,5,1555113600,0,0.0014826059,0
34.9951419,-85.1529251,23,1,1,0,0,1,0,0,0,0,154,12,20,0,7,5,1555124400,0,0.0014825761,0
34.99251393,-85.145717,0,1,1,0,0,1,0,0,0,0,155,13,20,1,2,5,1555041600,0,0.0014944375,0
34.98988555,-85.13850938,4,1,1,0,0,1,0,0,0,0,155,13,20,1,2,5,1555056000,0,0.0015115142,0
34.98725675,-85.13130223,8,2,1,0,0,0,1,0,0,1,155,13,20,1,2,5,1555070400,0.077,0.99997705,1
35.07710954,-85.35898538,12,3,1,0,0,1,0,0,0,0,155,13,20,1,2,5,1555084800,0,0.0016924739,0
35.07449345,-85.35176306,16,4,1,0,0,0,0,1,0,0,155,13,20,1,2,5,1555099200,0,0.00159958,0
35.07187695,-85.34454123,20,1,1,0,0,1,0,0,0,0,155,13,20,1,2,5,1555113600,0,0.0017412901,0
35.06926003,-85.33731987,23,1,1,0,0,1,0,0,0,0,155,13,20,1,2,5,1555124400,0,0.0018366277,0
35.06664269,-85.33009898,0,1,1,0,0,1,0,0,0,0,156,14,20,1,2,17,1555041600,0,0.0030593872,0
35.06402494,-85.32287857,4,1,1,0,0,1,0,0,0,0,156,14,20,1,2,17,1555056000,0,0.004181266,0
35.06140676,-85.31565864,8,2,1,0,0,0,1,0,0,1,156,14,20,1,2,17,1555070400,0.081,0.99997705,1
35.05878817,-85.30843918,12,3,1,0,0,1,0,0,0,0,156,14,20,1,2,17,1555084800,0,0.058607817,0
35.05616916,-85.30122019,16,4,1,0,0,1,0,0,0,0,156,14,20,1,2,17,1555099200,0,0.38183767,0
35.05354973,-85.29400169,20,1,1,0,0,1,0,0,0,0,156,14,20,1,2,17,1555113600,0,0.015273303,0
35.05092988,-85.28678366,23,1,1,0,1,0,0,0,0,0,156,14,20,1,2,17,1555124400,0,0.011536837,0
35.04830962,-85.2795661,0,1,1,0,0,1,0,0,0,0,157,15,20,0,2,20,1555041600,0,0.0014831722,0
35.04568894,-85.27234902,4,1,1,0,0,1,0,0,0,0,157,15,20,0,2,20,1555056000,0,0.0014857054,0
35.04306784,-85.26513242,8,2,1,0,0,0,1,0,0,1,157,15,20,0,2,20,1555070400,0.084,0.999977,1
35.04044633,-85.25791629,12,3,1,0,0,1,0,0,0,0,157,15,20,0,2,20,1555084800,0,0.001517117,0
35.03782439,-85.25070064,16,4,1,0,0,1,0,0,0,0,157,15,20,0,2,20,1555099200,0,0.0015717149,0
35.03520205,-85.24348547,20,1,1,0,0,1,0,0,0,0,157,15,20,0,2,20,1555113600,0,0.0015052557,0
35.03257928,-85.23627077,23,1,1,0,1,0,0,0,0,0,157,15,20,0,2,20,1555124400,0,0.0015332997,0
35.0299561,-85.22905655,0,1,1,0,0,1,0,0,0,0,158,16,20,0,9,19,1555041600,0,0.0014835,0
35.0273325,-85.22184281,4,1,1,0,0,1,0,0,0,0,158,16,20,0,9,19,1555056000,0,0.0014855266,0
35.02470848,-85.21462954,8,2,1,0,0,0,1,0,0,1,158,16,20,0,9,19,1555070400,0.088,0.999977,1
35.02208405,-85.20741675,12,3,1,0,0,1,0,0,0,0,158,16,20,0,9,19,1555084800,0,0.0014922321,0
35.01945921,-85.20020443,16,4,1,0,0,1,0,0,0,0,158,16,20,0,9,19,1555099200,0,0.0014992952,0
35.01683395,-85.1929926,20,1,1,0,0,1,0,0,0,0,158,16,20,0,9,19,1555113600,0,0.0014890432,0
35.01420827,-85.18578124,23,1,1,0,1,0,0,0,0,0,158,16,20,0,9,19,1555124400,0,0.0014879405,0
35.01158217,-85.17857035,0,1,1,0,0,1,0,0,0,0,159,17,20,0,7,22,1555041600,0,0.0014836788,0
35.00895566,-85.17135994,4,1,1,0,0,1,0,0,0,0,159,17,20,0,7,22,1555056000,0,0.001486063,0
35.00632873,-85.16415001,8,2,1,0,0,0,1,0,0,1,159,17,20,0,7,22,1555070400,0.091,0.99997705,1
35.00370139,-85.15694056,12,3,1,0,0,1,0,0,0,0,159,17,20,0,7,22,1555084800,0,0.0014972985,0
35.00107363,-85.14973158,16,4,1,0,0,1,0,0,0,0,159,17,20,0,7,22,1555099200,0,0.0015104413,0
34.99844546,-85.14252308,20,1,1,0,0,1,0,0,0,0,159,17,20,0,7,22,1555113600,0,0.0014921725,0
34.99581688,-85.13531506,23,1,1,0,1,0,0,0,0,0,159,17,20,0,7,22,1555124400,0,0.0014939308,0
34.99318788,-85.12810752,0,1,1,0,0,1,0,0,0,0,160,18,20,0,2,14,1555041600,0,0.0014827847,0
34.99055846,-85.12090045,4,1,1,0,0,1,0,0,0,0,160,18,20,0,2,14,1555056000,0,0.0014840066,0
