Latitude,Longitude,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Probability,Prediction
35.05052727,-85.07130113,16,4,1,0,0,1,0,0,0,0,486,12,12,0,7,15,1555099200,0,0.0018471479,0
35.0478944,-85.0640911,20,1,1,0,0,1,0,0,0,0,486,12,12,0,7,15,1555113600,0,0.0018471181,0
35.04526111,-85.05688154,23,1,1,0,1,0,0,0,0,0,486,12,12,0,7,15,1555124400,0,0.0018517673,0
35.04262741,-85.04967247,0,1,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555041600,0,0.0018471777,0
35.14573331,-85.31353937,4,1,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555056000,0,0.0018471777,0
35.14311441,-85.30631265,8,2,1,0,0,0,1,0,0,1,487,13,12,0,7,14,1555070400,0.071,0.05762723,0
35.1404951,-85.29908641,12,3,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555084800,0,0.0018478632,0
35.13787537,-85.29186065,16,4,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555099200,0,0.0018472075,0
35.13525522,-85.28463537,20,1,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555113600,0,0.0018471777,0
35.13263465,-85.27741057,23,1,1,0,1,0,0,0,0,0,487,13,12,0,7,14,1555124400,0,0.0018520057,0
35.13001366,-85.27018625,0,1,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555041600,0,0.0018471777,0
35.12739226,-85.2629624,4,1,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555056000,0,0.0018471777,0
35.12477043,-85.25573903,8,2,1,0,0,0,1,0,0,1,488,14,12,0,7,11,1555070400,0.074,0.20665717,0
35.12214819,-85.24851614,12,3,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555084800,0,0.0018478632,0
35.11952553,-85.24129373,16,4,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555099200,0,0.0018472075,0
35.11690245,-85.23407179,20,1,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555113600,0,0.0018471777,0
35.11427895,-85.22685034,23,1,1,0,1,0,0,0,0,0,488,14,12,0,7,11,1555124400,0,0.0018521249,0
35.11165504,-85.21962936,0,1,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555041600,0,0.0018471777,0
35.1090307,-85.21240886,4,1,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555056000,0,0.0018471777,0
35.10640595,-85.20518884,8,2,1,0,0,0,1,0,0,1,489,15,12,0,7,14,1555070400,0.077,0.8475074,1
35.10378079,-85.1979693,12,3,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555084800,0,0.0018479526,0
35.1011552,-85.19075024,16,4,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555099200,0,0.0018472075,0
35.0985292,-85.18353165,20,1,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555113600,0,0.0018471777,0
35.09590278,-85.17631355,23,1,1,0,1,0,0,0,0,0,489,15,12,0,7,14,1555124400,0,0.0018522441,0
35.09327594,-85.16909592,0,1,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555041600,0,0.0018471777,0
35.09064869,-85.16187877,4,1,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555056000,0,0.0018471777,0
35.08802102,-85.1546621,8,2,1,0,0,0,1,0,0,1,490,16,12,0,7,6,1555070400,0.079,0.92760056,1
35.08539294,-85.14744591,12,3,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555084800,0,0.0018478334,0
35.08276443,-85.1402302,16,4,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555099200,0,0.0018471181,0
35.08013552,-85.13301497,20,1,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555113600,0,0.0018471777,0
35.07750618,-85.12580022,23,1,1,0,1,0,0,0,0,0,490,16,12,0,7,6,1555124400,0,0.0018520653,0
35.07487643,-85.11858595,0,1,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555041600,0,0.0018472075,0
35.07224627,-85.11137216,4,1,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555056000,0,0.0018472075,0
35.06961569,-85.10415885,8,2,1,0,0,0,1,0,0,1,491,17,12,0,-1,-1,1555070400,0.083,0.9338852,1
35.06698469,-85.09694601,12,3,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555084800,0,0.0018473864,0
35.06435327,-85.08973366,16,4,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555099200,0,0.0018470287,0
35.06172145,-85.08252179,20,1,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555113600,0,0.0018472075,0
35.0590892,-85.07531039,23,1,1,0,1,0,0,0,0,0,491,17,12,0,-1,-1,1555124400,0,0.0018531978,0
35.05645654,-85.06809948,0,1,1,0,0,1,0,0,0,0,492,18,12,0,5,4,1555041600,0,0.0018472075,0
35.05382347,-85.06088904,4,1,1,0,0,1,0,0,0,0,492,18,12,0,5,4,1555056000,0,0.0018472075,0
35.05118998,-85.05367908,8,2,1,0,0,0,1,0,0,1,492,18,12,0,5,4,1555070400,0.086,0.9362654,1
35.04855608,-85.04646961,12,3,1,0,0,1,0,0,0,0,492,18,12,0,5,4,1555084800,0,0.0018478036,0
35.14381076,-85.28867103,16,4,1,0,0,1,0,0,0,0,492,18,12,0,5,4,1555099200,0,0.0018471181,0
35.14119041,-85.28144534,20,1,1,0,0,1,0,0,0,0,492,18,12,0,5,4,1555113600,0,0.0018472075,0
35.13856964,-85.27422013,23,1,1,0,1,0,0,0,0,0,492,18,12,0,5,4,1555124400,0,0.0018520653,0
35.13594845,-85.2669954,0,1,1,0,0,1,0,0,0,0,493,19,12,0,5,2,1555041600,0,0.0018471777,0
35.13332684,-85.25977115,4,1,1,0,0,1,0,0,0,0,493,19,12,0,5,2,1555056000,0,0.0018471777,0
35.13070482,-85.25254737,8,2,1,0,0,0,1,0,0,1,493,19,12,0,5,2,1555070400,0.089,0.9364776,1
35.12808238,-85.24532407,12,3,1,0,0,1,0,0,0,0,493,19,12,0,5,2,1555084800,0,0.0018476248,0
35.12545952,-85.23810125,16,4,1,0,0,1,0,0,0,0,493,19,12,0,5,2,1555099200,0,0.0018470883,0
35.12283624,-85.23087892,20,1,1,0,0,1,0,0,0,0,493,19,12,0,5,2,1555113600,0,0.0018471777,0
35.12021254,-85.22365706,23,1,1,0,1,0,0,0,0,0,493,19,12,0,5,2,1555124400,0,0.0018516481,0
35.11758842,-85.21643568,0,1,1,0,0,1,0,0,0,0,494,20,12,0,7,2,1555041600,0,0.0018470585,0
35.11496389,-85.20921477,4,1,1,0,0,1,0,0,0,0,494,20,12,0,7,2,1555056000,0,0.0018470585,0
35.11233894,-85.20199435,8,2,1,0,0,0,1,0,0,1,494,20,12,0,7,2,1555070400,0.088,0.9364259,1
35.10971357,-85.1947744,12,3,1,0,0,1,0,0,0,0,494,20,12,0,7,2,1555084800,0,0.001847744,0
35.10708779,-85.18755493,16,4,1,0,0,1,0,0,0,0,494,20,12,0,7,2,1555099200,0,0.0018471777,0
35.10446158,-85.18033595,20,1,1,0,0,1,0,0,0,0,494,20,12,0,7,2,1555113600,0,0.0018470585,0
35.10183496,-85.17311744,23,1,1,0,1,0,0,0,0,0,494,20,12,0,7,2,1555124400,0,0.0018516183,0
35.09920793,-85.16589941,0,1,1,0,0,1,0,0,0,0,495,21,12,0,7,7,1555041600,0,0.0018471777,0
35.09658048,-85.15868186,4,1,1,0,0,1,0,0,0,0,495,21,12,0,7,7,1555056000,0,0.0018471777,0
35.09395261,-85.15146479,8,2,1,0,0,0,1,0,0,1,495,21,12,0,7,7,1555070400,0.087,0.9363797,1
35.09132432,-85.1442482,12,3,1,0,0,1,0,0,0,0,495,21,12,0,7,7,1555084800,0,0.0018479526,0
35.08869561,-85.13703208,16,4,1,0,0,1,0,0,0,0,495,21,12,0,7,7,1555099200,0,0.0018472075,0
35.08606649,-85.12981645,20,1,1,0,0,1,0,0,0,0,495,21,12,0,7,7,1555113600,0,0.0018471777,0
35.08343696,-85.1226013,23,1,1,0,1,0,0,0,0,0,495,21,12,0,7,7,1555124400,0,0.0018520653,0
35.08080701,-85.11538662,0,1,1,0,0,1,0,0,0,0,496,22,12,0,7,11,1555041600,0,0.0018472075,0
35.07817664,-85.10817243,4,1,1,0,0,1,0,0,0,0,496,22,12,0,7,11,1555056000,0,0.0018472075,0
35.07554586,-85.10095871,8,2,1,0,0,0,1,0,0,1,496,22,12,0,7,11,1555070400,0.086,0.93627715,1
35.07291466,-85.09374548,12,3,1,0,0,1,0,0,0,0,496,22,12,0,7,11,1555084800,0,0.0018480718,0
35.07028304,-85.08653273,16,4,1,0,0,1,0,0,0,0,496,22,12,0,7,11,1555099200,0,0.001847297,0
35.06765101,-85.07932045,20,1,1,0,0,1,0,0,0,0,496,22,12,0,7,11,1555113600,0,0.0018472075,0
35.06501857,-85.07210865,23,1,1,0,1,0,0,0,0,0,496,22,12,0,7,11,1555124400,0,0.0018521547,0
35.06238571,-85.06489734,0,1,1,0,0,1,0,0,0,0,497,23,12,0,7,7,1555041600,0,0.0018471777,0
35.05975243,-85.0576865,4,1,1,0,0,1,0,0,0,0,497,23,12,0,7,7,1555056000,0,0.0018471777,0
35.05711874,-85.05047615,8,2,1,0,0,0,1,0,0,1,497,23,12,0,7,7,1555070400,0.085,0.93585074,1
35.05448464,-85.04326627,12,3,1,0,0,1,0,0,0,0,497,23,12,0,7,7,1555084800,0,0.001847893,0
35.14450453,-85.27102921,16,4,1,0,0,1,0,0,0,0,497,23,12,0,7,7,1555099200,0,0.0018472075,0
35.14188314,-85.26380407,20,1,1,0,0,1,0,0,0,0,497,23,12,0,7,7,1555113600,0,0.0018471777,0
35.13926133,-85.25657941,23,1,1,0,1,0,0,0,0,0,497,23,12,0,7,7,1555124400,0,0.0018517375,0
35.1366391,-85.24935523,0,1,1,0,0,1,0,0,0,0,498,24,12,0,7,9,1555041600,0,0.0018471181,0
35.13401646,-85.24213153,4,1,1,0,0,1,0,0,0,0,498,24,12,0,7,9,1555056000,0,0.0018471181,0
35.1313934,-85.23490831,8,2,1,0,0,0,1,0,0,1,498,24,12,0,7,9,1555070400,0.084,0.9354135,1
35.12876992,-85.22768556,12,3,1,0,0,1,0,0,0,0,498,24,12,0,7,9,1555084800,0,0.0018480122,0
35.12614602,-85.2204633,16,4,1,0,0,1,0,0,0,0,498,24,12,0,7,9,1555099200,0,0.0018472373,0
35.12352171,-85.21324151,20,1,1,0,0,1,0,0,0,0,498,24,12,0,7,9,1555113600,0,0.0018471181,0
35.12089697,-85.20602021,23,1,1,0,1,0,0,0,0,0,498,24,12,0,7,9,1555124400,0,0.0018515885,0
35.11827182,-85.19879938,0,1,1,0,0,1,0,0,0,0,499,25,12,0,7,8,1555041600,0,0.0018471777,0
35.11564626,-85.19157903,4,1,1,0,0,1,0,0,0,0,499,25,12,0,7,8,1555056000,0,0.0018471777,0
35.11302027,-85.18435915,8,2,1,0,0,0,1,0,0,1,499,25,12,0,7,8,1555070400,0.082,0.93328,1
35.11039386,-85.17713976,12,3,1,0,0,1,0,0,0,0,499,25,12,0,7,8,1555084800,0,0.0018479228,0
35.10776704,-85.16992085,16,4,1,0,0,1,0,0,0,0,499,25,12,0,7,8,1555099200,0,0.0018472672,0
35.1051398,-85.16270242,20,1,1,0,0,1,0,0,0,0,499,25,12,0,7,8,1555113600,0,0.0018471777,0
35.10251215,-85.15548447,23,1,1,0,0,1,0,0,0,0,499,25,12,0,7,8,1555124400,0,0.0018471777,0
35.09988408,-85.14826699,0,1,1,0,0,1,0,0,0,0,500,26,12,1,2,4,1555041600,0,0.0018483698,0
35.09725559,-85.14105,4,1,1,0,0,1,0,0,0,0,500,26,12,1,2,4,1555056000,0,0.0018483698,0
35.09462669,-85.13383348,8,2,1,0,0,0,1,0,0,1,500,26,12,1,2,4,1555070400,0.081,0.89633405,1
35.09199737,-85.12661745,12,3,1,0,0,1,0,0,0,0,500,26,12,1,2,4,1555084800,0,0.0018492639,0
35.08936763,-85.11940189,16,4,1,0,0,1,0,0,0,0,500,26,12,1,2,4,1555099200,0,0.0018476248,0
35.08673748,-85.11218681,20,1,1,0,0,1,0,0,0,0,500,26,12,1,2,4,1555113600,0,0.0018483698,0
35.08410691,-85.10497222,23,1,1,0,0,1,0,0,0,0,500,26,12,1,2,4,1555124400,0,0.0018483698,0
35.08147592,-85.0977581,0,1,1,0,0,1,0,0,0,0,501,27,12,1,2,4,1555041600,0,0.0018483102,0
35.07884452,-85.09054447,4,1,1,0,0,1,0,0,0,0,501,27,12,1,2,4,1555056000,0,0.0018483102,0
35.07621271,-85.08333131,8,2,1,0,0,0,1,0,0,1,501,27,12,1,2,4,1555070400,0.079,0.88835025,1
35.07358048,-85.07611863,12,3,1,0,0,1,0,0,0,0,501,27,12,1,2,4,1555084800,0,0.0018491745,0
35.07094783,-85.06890644,16,4,1,0,0,1,0,0,0,0,501,27,12,1,2,4,1555099200,0,0.0018475652,0
35.06831477,-85.06169472,20,1,1,0,0,1,0,0,0,0,501,27,12,1,2,4,1555113600,0,0.0018483102,0
35.06568129,-85.05448349,23,1,1,0,0,1,0,0,0,0,501,27,12,1,2,4,1555124400,0,0.0018483102,0
35.0630474,-85.04727273,0,1,1,0,0,1,0,0,0,0,502,28,12,0,2,1,1555041600,0,0.0018470883,0
35.06041309,-85.04006245,4,1,1,0,0,1,0,0,0,0,502,28,12,0,2,1,1555056000,0,0.0018470883,0
35.14519572,-85.2533872,8,2,1,0,0,0,1,0,0,1,502,28,12,0,2,1,1555070400,0.078,0.8587026,1
35.14257329,-85.24616261,12,3,1,0,0,1,0,0,0,0,502,28,12,0,2,1,1555084800,0,0.001847297,0
35.13995044,-85.23893851,16,4,1,0,0,1,0,0,0,0,502,28,12,0,2,1,1555099200,0,0.0018469393,0
35.13732718,-85.23171488,20,1,1,0,0,1,0,0,0,0,502,28,12,0,2,1,1555113600,0,0.0018470883,0
35.1347035,-85.22449173,23,1,1,0,0,1,0,0,0,0,502,28,12,0,2,1,1555124400,0,0.0018470883,0
35.1320794,-85.21726906,0,1,1,0,0,1,0,0,0,0,503,29,12,0,7,6,1555041600,0,0.0018470883,0
35.12945489,-85.21004687,4,1,1,0,0,1,0,0,0,0,503,29,12,0,7,6,1555056000,0,0.0018470883,0
35.12682995,-85.20282516,8,2,1,0,0,0,1,0,0,1,503,29,12,0,7,6,1555070400,0.074,0.11330995,0
35.1242046,-85.19560393,12,3,1,0,0,1,0,0,0,0,503,29,12,0,7,6,1555084800,0,0.0018476546,0
35.12157883,-85.18838317,16,4,1,0,0,1,0,0,0,0,503,29,12,0,7,6,1555099200,0,0.0018470585,0
35.11895264,-85.1811629,20,1,1,0,0,1,0,0,0,0,503,29,12,0,7,6,1555113600,0,0.0018470883,0
35.11632604,-85.1739431,23,1,1,0,0,1,0,0,0,0,503,29,12,0,7,6,1555124400,0,0.0018470883,0
35.11369902,-85.16672379,0,1,1,0,0,1,0,0,0,0,504,30,12,0,7,4,1555041600,0,0.0018470883,0
35.11107158,-85.15950495,4,1,1,0,0,1,0,0,0,0,504,30,12,0,7,4,1555056000,0,0.0018470883,0
35.10844372,-85.15228659,8,2,1,0,0,0,1,0,0,1,504,30,12,0,7,4,1555070400,0.072,0.03739968,0
35.10581545,-85.14506872,12,3,1,0,0,1,0,0,0,0,504,30,12,0,7,4,1555084800,0,0.0018474758,0
35.10318676,-85.13785132,16,4,1,0,0,1,0,0,0,0,504,30,12,0,7,4,1555099200,0,0.0018470883,0
35.10055766,-85.1306344,20,1,1,0,0,1,0,0,0,0,504,30,12,0,7,4,1555113600,0,0.0018470883,0
35.09792814,-85.12341796,23,1,1,0,0,1,0,0,0,0,504,30,12,0,7,4,1555124400,0,0.0018470883,0
35.0952982,-85.116202,0,1,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1555041600,0,0.0018469989,0
35.09266784,-85.10898653,4,1,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1555056000,0,0.0018469989,0
35.09003707,-85.10177153,8,2,1,0,0,0,1,0,0,1,505,31,12,0,7,4,1555070400,0.07,0.02119729,0
35.08740589,-85.09455701,12,3,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1555084800,0,0.0018474162,0
35.08477428,-85.08734297,16,4,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1555099200,0,0.0018470287,0
35.08214227,-85.08012942,20,1,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1555113600,0,0.0018469989,0
35.07950983,-85.07291634,23,1,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1555124400,0,0.0018469989,0
35.07687698,-85.06570374,0,1,1,0,0,1,0,0,0,0,506,32,12,0,7,13,1555041600,0,0.0018470287,0
35.07424372,-85.05849163,4,1,1,0,0,1,0,0,0,0,506,32,12,0,7,13,1555056000,0,0.0018470287,0
35.07161004,-85.05127999,8,2,1,0,0,0,1,0,0,1,506,32,12,0,7,13,1555070400,0.069,0.025351942,0
35.06897595,-85.04406883,12,3,1,0,0,1,0,0,0,0,506,32,12,0,7,13,1555084800,0,0.0018476546,0
35.06634144,-85.03685815,16,4,1,0,0,1,0,0,0,0,506,32,12,0,7,13,1555099200,0,0.0018473268,0
35.14326086,-85.22852097,20,1,1,0,0,1,0,0,0,0,506,32,12,0,7,13,1555113600,0,0.0018470287,0
35.14063698,-85.22129742,23,1,1,0,0,1,0,0,0,0,506,32,12,0,7,13,1555124400,0,0.0018470287,0
35.13801268,-85.21407435,0,1,1,0,0,1,0,0,0,0,507,33,12,1,7,7,1555041600,0,0.0018476546,0
35.13538796,-85.20685175,4,1,1,0,0,1,0,0,0,0,507,33,12,1,7,7,1555056000,0,0.0018476546,0
35.13276283,-85.19962963,8,2,1,0,0,0,1,0,0,1,507,33,12,1,7,7,1555070400,0.067,0.006673783,0
35.13013727,-85.19240799,12,3,1,0,0,1,0,0,0,0,507,33,12,1,7,7,1555084800,0,0.0018487573,0
35.1275113,-85.18518684,16,4,1,0,0,1,0,0,0,0,507,33,12,1,7,7,1555099200,0,0.0018479526,0
35.12488492,-85.17796616,20,1,1,0,0,1,0,0,0,0,507,33,12,1,7,7,1555113600,0,0.0018476546,0
35.12225811,-85.17074596,23,1,1,0,0,1,0,0,0,0,507,33,12,1,7,7,1555124400,0,0.0018476546,0
35.11963089,-85.16352624,0,1,1,0,0,1,0,0,0,0,508,34,12,1,7,8,1555041600,0,0.0018476248,0
35.11700325,-85.156307,4,1,1,0,0,1,0,0,0,0,508,34,12,1,7,8,1555056000,0,0.0018476248,0
35.11437519,-85.14908824,8,2,1,0,0,0,1,0,0,1,508,34,12,1,7,8,1555070400,0.065,0.0061190426,0
35.11174672,-85.14186996,12,3,1,0,0,1,0,0,0,0,508,34,12,1,7,8,1555084800,0,0.0018485487,0
35.10911783,-85.13465216,16,4,1,0,0,1,0,0,0,0,508,34,12,1,7,8,1555099200,0,0.0018479228,0
35.10648852,-85.12743484,20,1,1,0,0,1,0,0,0,0,508,34,12,1,7,8,1555113600,0,0.0018476248,0
35.1038588,-85.120218,23,1,1,0,0,1,0,0,0,0,508,34,12,1,7,8,1555124400,0,0.0018476248,0
35.10122866,-85.11300164,0,1,1,0,0,1,0,0,0,0,509,35,12,0,7,12,1555041600,0,0.0018469393,0
35.0985981,-85.10578576,4,1,1,0,0,1,0,0,0,0,509,35,12,0,7,12,1555056000,0,0.0018469393,0
35.09596713,-85.09857036,8,2,1,0,0,0,1,0,0,1,509,35,12,0,7,12,1555070400,0.063,0.015443176,0
35.09333574,-85.09135544,12,3,1,0,0,1,0,0,0,0,509,35,12,0,7,12,1555084800,0,0.0018473864,0
35.09070394,-85.084141,16,4,1,0,0,1,0,0,0,0,509,35,12,0,7,12,1555099200,0,0.0018471777,0
35.08807172,-85.07692704,20,1,1,0,0,1,0,0,0,0,509,35,12,0,7,12,1555113600,0,0.0018469393,0
35.08543909,-85.06971356,23,1,1,0,0,1,0,0,0,0,509,35,12,0,7,12,1555124400,0,0.0018469393,0
35.08280603,-85.06250057,0,1,1,0,0,1,0,0,0,0,510,36,12,0,7,17,1555041600,0,0.0018469393,0
35.08017257,-85.05528805,4,1,1,0,0,1,0,0,0,0,510,36,12,0,7,17,1555056000,0,0.0018469393,0
35.07753869,-85.04807601,8,2,1,0,0,0,1,0,0,1,510,36,12,0,7,17,1555070400,0.06,0.017326713,0
35.07490439,-85.04086445,12,3,1,0,0,1,0,0,0,0,510,36,12,0,7,17,1555084800,0,0.0018473268,0
35.07226968,-85.03365338,16,4,1,0,0,1,0,0,0,0,510,36,12,0,7,17,1555099200,0,0.0018472672,0
35.14394586,-85.21087915,20,1,1,0,0,1,0,0,0,0,510,36,12,0,7,17,1555113600,0,0.0018469393,0
35.14132094,-85.20365615,23,1,1,0,0,1,0,0,0,0,510,36,12,0,7,17,1555124400,0,0.0018469393,0
35.1386956,-85.19643363,0,1,1,0,0,1,0,0,0,0,511,37,12,0,7,12,1555041600,0,0.0018469393,0
35.13606985,-85.18921158,4,1,1,0,0,1,0,0,0,0,511,37,12,0,7,12,1555056000,0,0.0018469393,0
35.13344367,-85.18199002,8,2,1,0,0,0,1,0,0,1,511,37,12,0,7,12,1555070400,0.058,0.011745185,0
35.13081708,-85.17476894,12,3,1,0,0,1,0,0,0,0,511,37,12,0,7,12,1555084800,0,0.0018472672,0
35.12819008,-85.16754834,16,4,1,0,0,1,0,0,0,0,511,37,12,0,7,12,1555099200,0,0.0018470585,0
35.12556266,-85.16032821,20,1,1,0,0,1,0,0,0,0,511,37,12,0,7,12,1555113600,0,0.0018469393,0
35.12293482,-85.15310857,23,1,1,0,0,1,0,0,0,0,511,37,12,0,7,12,1555124400,0,0.0018469393,0
35.12030656,-85.14588941,0,1,1,0,0,1,0,0,0,0,512,38,12,0,7,13,1555041600,0,0.0018468499,0
35.11767788,-85.13867073,4,1,1,0,0,1,0,0,0,0,512,38,12,0,7,13,1555056000,0,0.0018468499,0
35.11504879,-85.13145252,8,2,1,0,0,0,1,0,0,1,512,38,12,0,7,13,1555070400,0.056,0.010877281,0
35.11241929,-85.1242348,12,3,1,0,0,1,0,0,0,0,512,38,12,0,7,13,1555084800,0,0.0018472075,0
35.10978936,-85.11701756,16,4,1,0,0,1,0,0,0,0,512,38,12,0,7,13,1555099200,0,0.0018471479,0
35.10715902,-85.10980079,20,1,1,0,0,1,0,0,0,0,512,38,12,0,7,13,1555113600,0,0.0018468499,0
35.10452826,-85.10258451,23,1,1,0,0,1,0,0,0,0,512,38,12,0,7,13,1555124400,0,0.0018468499,0
35.10189709,-85.09536871,0,1,1,0,0,1,0,0,0,0,513,39,12,0,7,14,1555041600,0,0.0018468499,0
35.0992655,-85.08815339,4,1,1,0,0,1,0,0,0,0,513,39,12,0,7,14,1555056000,0,0.0018468499,0
35.09663349,-85.08093855,8,2,1,0,0,0,1,0,0,1,513,39,12,0,7,14,1555070400,0.054,0.010086775,0
35.09400107,-85.07372419,12,3,1,0,0,1,0,0,0,0,513,39,12,0,7,14,1555084800,0,0.0018471777,0
35.09136823,-85.06651031,16,4,1,0,0,1,0,0,0,0,513,39,12,0,7,14,1555099200,0,0.0018470287,0
35.08873498,-85.05929691,20,1,1,0,0,1,0,0,0,0,513,39,12,0,7,14,1555113600,0,0.0018468499,0
35.08610131,-85.05208399,23,1,1,0,0,1,0,0,0,0,513,39,12,0,7,14,1555124400,0,0.0018468499,0
35.08346723,-85.04487155,0,1,1,0,0,1,0,0,0,0,514,40,12,0,7,17,1555041600,0,0.0018469095,0
35.08083273,-85.03765959,4,1,1,0,0,1,0,0,0,0,514,40,12,0,7,17,1555056000,0,0.0018469095,0
35.07819782,-85.03044812,8,2,1,0,0,0,1,0,0,1,514,40,12,0,7,17,1555070400,0.051,0.010322899,0
35.14200231,-85.1860147,12,3,1,0,0,1,0,0,0,0,514,40,12,0,7,17,1555084800,0,0.0018471181,0
35.13937594,-85.17879273,16,4,1,0,0,1,0,0,0,0,514,40,12,0,7,17,1555099200,0,0.0018469989,0
35.13674915,-85.17157124,20,1,1,0,0,1,0,0,0,0,514,40,12,0,7,17,1555113600,0,0.0018469095,0
35.13412194,-85.16435023,23,1,1,0,0,1,0,0,0,0,514,40,12,0,7,17,1555124400,0,0.0018469095,0
35.13149432,-85.15712971,0,1,1,0,0,1,0,0,0,0,515,41,12,0,7,16,1555041600,0,0.0018469095,0
35.12886628,-85.14990966,4,1,1,0,0,1,0,0,0,0,515,41,12,0,7,16,1555056000,0,0.0018469095,0
35.12623782,-85.1426901,8,2,1,0,0,0,1,0,0,1,515,41,12,0,7,16,1555070400,0.049,0.00865829,0
35.12360894,-85.13547101,12,3,1,0,0,1,0,0,0,0,515,41,12,0,7,16,1555084800,0,0.0018470883,0
35.12097965,-85.1282524,16,4,1,0,0,1,0,0,0,0,515,41,12,0,7,16,1555099200,0,0.0018470287,0
35.11834994,-85.12103428,20,1,1,0,0,1,0,0,0,0,515,41,12,0,7,16,1555113600,0,0.0018469095,0
35.11571981,-85.11381663,23,1,1,0,0,1,0,0,0,0,515,41,12,0,7,16,1555124400,0,0.0018469095,0
35.11308927,-85.10659947,0,1,1,0,0,1,0,0,0,0,516,42,12,0,7,9,1555041600,0,0.0018469095,0
35.11045831,-85.09938278,4,1,1,0,0,1,0,0,0,0,516,42,12,0,7,9,1555056000,0,0.0018469095,0
35.10782694,-85.09216658,8,2,1,0,0,0,1,0,0,1,516,42,12,0,7,9,1555070400,0.046,0.0059807003,0
35.10519515,-85.08495085,12,3,1,0,0,1,0,0,0,0,516,42,12,0,7,9,1555084800,0,0.0018470287,0
35.10256294,-85.07773561,16,4,1,0,0,1,0,0,0,0,516,42,12,0,7,9,1555099200,0,0.0018469393,0
35.09993031,-85.07052085,20,1,1,0,0,1,0,0,0,0,516,42,12,0,7,9,1555113600,0,0.0018469095,0
35.09729728,-85.06330657,23,1,1,0,0,1,0,0,0,0,516,42,12,0,7,9,1555124400,0,0.0018469095,0
35.09466382,-85.05609277,0,1,1,0,0,1,0,0,0,0,517,43,12,0,7,7,1555041600,0,0.0018468499,0
35.09202995,-85.04887945,4,1,1,0,0,1,0,0,0,0,517,43,12,0,7,7,1555056000,0,0.0018468499,0
35.08939567,-85.04166661,8,2,1,0,0,0,1,0,0,1,517,43,12,0,7,7,1555070400,0.044,0.00540635,0
35.08676097,-85.03445425,12,3,1,0,0,1,0,0,0,0,517,43,12,0,7,7,1555084800,0,0.0018469989,0
35.08412585,-85.02724238,16,4,1,0,0,1,0,0,0,0,517,43,12,0,7,7,1555099200,0,0.0018469393,0
35.03554478,-85.38124805,20,1,1,0,0,1,0,0,0,0,517,43,12,0,7,7,1555113600,0,0.0018468499,0
35.03293009,-85.37402858,23,1,1,0,0,1,0,0,0,0,517,43,12,0,7,7,1555124400,0,0.0018468499,0
35.03031498,-85.36680959,0,1,1,0,0,1,0,0,0,0,518,44,12,0,7,5,1555041600,0,0.0018467903,0
35.02769945,-85.35959106,4,1,1,0,0,1,0,0,0,0,518,44,12,0,7,5,1555056000,0,0.0018467903,0
35.0250835,-85.35237302,8,2,1,0,0,0,1,0,0,1,518,44,12,0,7,5,1555070400,0.041,0.0050416887,0
35.02246714,-85.34515544,12,3,1,0,0,1,0,0,0,0,518,44,12,0,7,5,1555084800,0,0.0018469393,0
35.01985035,-85.33793834,16,4,1,0,0,1,0,0,0,0,518,44,12,0,7,5,1555099200,0,0.0018469095,0
35.01723315,-85.33072172,20,1,1,0,0,1,0,0,0,0,518,44,12,0,7,5,1555113600,0,0.0018467903,0
