Asset ID,Asset Type,Material,Latitude,Longitude,Position,Route Type,Route
SUP_2718,SUP-U-Channel,Steel,35.05180601,-85.2990375,Right,,MABEL ST
SUP_27186,SUP-U-Channel,Steel,34.98498341,-85.27735845,Right,,TANAKA TRL
SUP_27188,SUP-U-Channel,Steel,34.98760407,-85.27547327,Right,,WAHEELA RD
SUP_2719,SUP-U-Channel,Steel,35.05004661,-85.30570424,Right,,VINE ST
SUP_27190,SUP-U-Channel,Steel,34.98645455,-85.27291759,Right,,S CREST RD
SUP_27192,SUP-U-Channel,Steel,34.98565715,-85.27319464,Right,,S CREST RD
SUP_27194,SUP-Square,Steel,34.98571668,-85.27304272,Right,,S CREST RD
SUP_27195,SUP-Square,Steel,34.98581282,-85.27298402,Right,,MISSIONAIRE AVE
SUP_27202,SUP-U-Channel,Steel,34.98881678,-85.26879671,Right,,SUNRISE TER
SUP_27207,SUP-U-Channel,Steel,34.98780756,-85.27258017,Right,,CLAYTON AVE
SUP_27208,SUP-U-Channel,Steel,34.98774935,-85.27362033,Right,,CLAYTON AVE EXT
SUP_27213,SUP-U-Channel,Steel,34.98762965,-85.273733,Right,,S SEMINOLE DR
SUP_27216,SUP-U-Channel,Steel,34.98771047,-85.27187852,Right,,CLAYTON AVE EXT
SUP_27218,SUP-Square,Steel,34.98654726,-85.27279004,Right,,JOHN ROSS RD
SUP_27221,SUP-U-Channel,Steel,34.98768655,-85.27395565,Right,,CLAYTON AVE EXT
SUP_27222,SUP-U-Channel,Steel,34.9876599,-85.27376053,Right,,CLAYTON AVE EXT
SUP_27225,SUP-U-Channel,Steel,34.98773917,-85.27555238,Right,,WAHEELA RD
SUP_27229,SUP-Square,Steel,34.9903905,-85.27739256,Right,,PEACHTREE RD
SUP_27230,SUP-U-Channel,Steel,34.99692133,-85.27949708,Right,,14TH AVE
SUP_27234,SUP-U-Channel,Steel,34.99425954,-85.28106979,Right,,14TH AVE
SUP_27235,SUP-U-Channel,Steel,34.99170877,-85.28246543,Right,,14TH AVE
SUP_27237,SUP-U-Channel,Steel,34.99034235,-85.28321973,Right,,14TH AVE
SUP_27242,SUP-U-Channel,Steel,34.99194629,-85.2834738,Right,,13TH AVE
SUP_2725,SUP-U-Channel,Steel,35.04897131,-85.30316974,Right,,VINE ST
SUP_27257,SUP-U-Channel,Steel,34.98492976,-85.28106777,Right,,E 51ST ST
SUP_27259,SUP-Square,Steel,34.98488322,-85.28453325,Right,,E 51ST ST
SUP_27260,SUP-U-Channel,Steel,34.98870554,-85.28452829,Right,,14TH AVE
SUP_27261,SUP-U-Channel,Steel,34.98948415,-85.28398269,Right,,14TH AVE
SUP_27262,SUP-U-Channel,Steel,34.99031531,-85.28353136,Right,,14TH AVE
SUP_27276,SUP-U-Channel,Steel,34.99025779,-85.28302227,Right,,E 44TH ST
SUP_27279,SUP-U-Channel,Steel,34.99157775,-85.28242461,Right,,14TH AVE
SUP_27282,SUP-U-Channel,Steel,34.99413112,-85.2810249,Right,,14TH AVE
SUP_27284,SUP-U-Channel,Steel,34.99732467,-85.28057425,Right,,13TH AVE
SUP_27287,SUP-U-Channel,Steel,34.99806037,-85.28017513,Right,,13TH AVE
SUP_27290,SUP-U-Channel,Steel,34.99749248,-85.28060706,Right,,13TH AVE
SUP_27294,SUP-U-Channel,Steel,34.99074576,-85.2842469,Right,,13TH AVE
SUP_27306,SUP-U-Channel,Steel,34.99336869,-85.28731667,Right,,9TH AVE
SUP_27308,SUP-U-Channel,Steel,34.99213383,-85.28807823,Right,,9TH AVE
SUP_27311,SUP-U-Channel,Steel,34.9925983,-85.2902036,Right,,E 44TH ST
SUP_27314,SUP-U-Channel,Steel,34.99283077,-85.28582021,Right,,E 43RD ST
SUP_27318,SUP-U-Channel,Steel,34.99200665,-85.28359339,Right,,E 43RD ST
SUP_27319,SUP-U-Channel,Steel,34.99202776,-85.28342132,Right,,E 43RD ST
SUP_27332,SUP-U-Channel,Steel,34.99805276,-85.27341051,Right,,W SHADOWLAWN DR
SUP_27335,SUP-U-Channel,Steel,34.99841142,-85.27286347,Right,,SHADOWLAWN DR
SUP_27346,SUP-U-Channel,Steel,34.99821225,-85.28263866,Right,,E 38TH ST
SUP_27351,SUP-U-Channel,Steel,34.99928496,-85.28545047,Right,,E 38TH ST
SUP_27354,SUP-U-Channel,Steel,34.99869857,-85.28383039,Right,,10TH AVE
SUP_27355,SUP-U-Channel,Steel,34.99791051,-85.28428489,Right,,10TH AVE
SUP_27356,SUP-U-Channel,Steel,34.99775775,-85.28423334,Right,,10TH AVE
SUP_27357,SUP-U-Channel,Steel,34.99851493,-85.28381501,Right,,10TH AVE
SUP_27358,SUP-U-Channel,Steel,34.99926707,-85.28340977,Right,,10TH AVE
SUP_2736,SUP-U-Channel,Steel,35.04800032,-85.30062953,Right,,VINE ST
SUP_27364,SUP-U-Channel,Steel,34.99673016,-85.27846195,Right,,15TH AVE
SUP_27365,SUP-U-Channel,Steel,34.99588947,-85.27887496,Right,,15TH AVE
SUP_27366,SUP-U-Channel,Steel,34.99388849,-85.27999083,Right,,15TH AVE
SUP_27367,SUP-U-Channel,Steel,34.99375133,-85.27993573,Right,,15TH AVE
SUP_27368,SUP-U-Channel,Steel,34.99574736,-85.27883425,Right,,15TH AVE
SUP_27369,SUP-U-Channel,Steel,34.99649667,-85.27841972,Right,,15TH AVE
SUP_27370,SUP-U-Channel,Steel,34.99729448,-85.27808492,Right,,15TH AVE
SUP_27385,SUP-U-Channel,Steel,35.04351415,-85.24666123,Right,,PEGGY LN
SUP_27388,SUP-U-Channel,Steel,35.0449988,-85.24834721,Right,,PEGGY LN
SUP_2739,SUP-U-Channel,Steel,35.04303011,-85.30460066,Right,,FOSTER ST
SUP_27391,SUP-U-Channel,Steel,34.99283926,-85.28556686,Right,,E 43RD ST
SUP_27398,SUP-U-Channel,Steel,34.99814742,-85.28483661,Right,,9TH AVE
SUP_27400,SUP-U-Channel,Steel,34.99742193,-85.28328777,Right,,E 39TH ST
SUP_27401,SUP-U-Channel,Steel,34.9970125,-85.28219096,Right,,E 39TH ST
SUP_27402,SUP-U-Channel,Steel,34.99660197,-85.28112443,Right,,E 39TH ST
SUP_27409,SUP-U-Channel,Steel,34.99621413,-85.27983481,Right,,E 39TH ST
SUP_27410,SUP-U-Channel,Steel,34.99663283,-85.28092869,Right,,E 39TH ST
SUP_27411,SUP-U-Channel,Steel,34.99703603,-85.28198576,Right,,E 39TH ST
SUP_27412,SUP-U-Channel,Steel,34.99744145,-85.28305871,Right,,E 39TH ST
SUP_27417,SUP-U-Channel,Steel,34.99819101,-85.28288087,Right,,E 38TH ST
SUP_27424,SUP-U-Channel,Steel,34.99615654,-85.2771106,Right,,E 38TH ST
SUP_27427,SUP-U-Channel,Steel,35.04663362,-85.24556586,Right,,FOX DR
SUP_27429,SUP-U-Channel,Steel,35.04608622,-85.24577637,Right,,MCCORD AVE
SUP_27432,SUP-U-Channel,Steel,35.04757371,-85.24565123,Right,,MCCORD AVE
SUP_27439,SUP-U-Channel,Steel,35.04525576,-85.24404485,Right,,ST PAUL ST
SUP_2744,SUP-U-Channel,Steel,35.04406113,-85.30403702,Right,,FOSTER ST
SUP_27442,SUP-U-Channel,Steel,35.0406487,-85.24569864,Right,,EDDINGS ST
SUP_27454,SUP-U-Channel,Steel,35.04104382,-85.24601498,Right,,KATHLEEN ST
SUP_27455,SUP-U-Channel,Steel,35.04040115,-85.24500852,Right,,KATHLEEN ST
SUP_27461,SUP-Square,Steel,35.03920596,-85.24883309,Right,,SOUTH ST
SUP_27462,SUP-U-Channel,Steel,35.03804317,-85.24585765,Right,,SOUTH ST
SUP_27463,SUP-U-Channel,Steel,35.04424479,-85.2462624,Right,,POPE DR
SUP_27467,SUP-U-Channel,Steel,35.04550228,-85.2493444,Right,,POPE DR
SUP_27472,SUP-U-Channel,Steel,35.047132,-85.24859127,Right,,FOX DR
SUP_27475,SUP-U-Channel,Steel,35.04569219,-85.24739952,Right,,NELLIE ST
SUP_27477,SUP-U-Channel,Steel,35.04494031,-85.24783139,Right,,NELLIE ST
SUP_27478,SUP-U-Channel,Steel,35.04553513,-85.24740101,Right,,NELLIE ST
SUP_27481,SUP-U-Channel,Steel,35.03765635,-85.24597311,Right,,MOSS ST
SUP_27489,SUP-U-Channel,Steel,35.04437799,-85.244093,Right,,HOYT ST
SUP_2749,SUP-LightPole,Steel,35.04554136,-85.30347516,Right,,MABEL ST
SUP_27497,SUP-U-Channel,Steel,35.04624279,-85.24889026,Right,,HOYT ST
SUP_27498,SUP-U-Channel,Steel,35.0474375,-85.25248607,Right,,CABIN RD
SUP_27500,SUP-U-Channel,Steel,35.04623639,-85.24915033,Right,,CABIN RD
SUP_27513,SUP-U-Channel,Steel,35.04489854,-85.2457612,Right,,LINE ST
SUP_27518,SUP-U-Channel,Steel,35.04437653,-85.24426543,Right,,HOYT ST
SUP_27521,SUP-U-Channel,Steel,35.04077759,-85.24471153,Right,,MOSS DR
SUP_27529,SUP-U-Channel,Steel,35.04392477,-85.24163657,Right,,DYER ST
SUP_27532,SUP-U-Channel,Steel,35.04488011,-85.24392368,Right,,DYER ST
SUP_27545,SUP-U-Channel,Steel,35.03806477,-85.24480108,Right,,ROCKWAY DR
SUP_27548,SUP-U-Channel,Steel,35.03843149,-85.24453224,Right,,ROCKWAY DR
SUP_27558,SUP-U-Channel,Steel,35.04044853,-85.24062342,Right,,BLOCK ST
SUP_27563,SUP-U-Channel,Steel,35.0409132,-85.24167483,Right,,BLOCK ST
SUP_27564,SUP-U-Channel,Steel,35.04314806,-85.24058127,Right,,JARVIS AVE
SUP_27568,SUP-U-Channel,Steel,35.04303954,-85.24055081,Right,,JARVIS AVE
SUP_27572,SUP-U-Channel,Steel,35.0402203,-85.24217187,Right,,JARVIS AVE
SUP_27573,SUP-U-Channel,Steel,35.0406402,-85.24326551,Right,,OVER ST
SUP_27575,SUP-U-Channel,Steel,35.04444123,-85.2411712,Right,,ROCKWAY DR
SUP_2758,SUP-U-Channel,Steel,35.04385087,-85.30682894,Right,,NEWBY ST
SUP_27580,SUP-U-Channel,Steel,35.04590974,-85.24394439,Right,,THROUGH ST
SUP_27589,SUP-U-Channel,Steel,35.04525637,-85.2420081,Right,,MOSS DR
SUP_27591,SUP-U-Channel,Steel,35.0479116,-85.24038911,Right,,MOSS DR
SUP_27604,SUP-U-Channel,Steel,35.05186948,-85.25427849,Right,,WILCOX BLVD
SUP_27605,SUP-U-Channel,Steel,35.05195395,-85.25411788,Right,,HIWASSEE ST
SUP_27621,SUP-U-Channel,Steel,35.04641968,-85.23761912,Right,,MARTIN ST
SUP_27626,SUP-U-Channel,Steel,35.04279982,-85.23964357,Right,,BELMEADE AVE
SUP_27629,SUP-U-Channel,Steel,35.03916085,-85.240035,Right,,BELMEADE AVE
SUP_2763,SUP-U-Channel,Steel,35.04323397,-85.30727604,Right,,NEWBY ST
SUP_27635,SUP-U-Channel,Steel,35.03811548,-85.24107206,Left,,LEDFORD ST
SUP_27640,SUP-U-Channel,Steel,35.03908443,-85.24413182,Right,,HAYMORE AVE
SUP_27644,SUP-U-Channel,Steel,35.03809026,-85.24346603,Right,,HAYMORE AVE
SUP_2766,SUP-U-Channel,Steel,35.04341114,-85.30780255,Right,,E 11TH ST
SUP_27664,SUP-U-Channel,Steel,35.0355173,-85.25495113,Right,,N CREST RD
SUP_27682,SUP-U-Channel,Steel,35.03277266,-85.26310536,Right,,OAK ST
SUP_277,SUP-U-Channel,Steel,35.04260467,-85.12940392,Right,,PINEWOOD DR
SUP_27708,SUP-U-Channel,Steel,35.03213435,-85.26199779,Right,,DWIGHT AVE
SUP_2772,SUP-U-Channel,Steel,35.04412925,-85.30823263,Right,,CUSTOM ST
SUP_27742,SUP-U-Channel,Steel,35.0415674,-85.24003258,Right,,LA SALLE ST
SUP_27746,SUP-U-Channel,Steel,35.04269195,-85.23963082,Right,,BELMEADE AVE
SUP_27749,SUP-U-Channel,Steel,35.04239211,-85.23853637,Right,,HOYT ST
SUP_27751,SUP-UtilityPole,Wood,35.04236927,-85.23874195,Right,,HOYT ST
SUP_27753,SUP-U-Channel,Steel,35.04128185,-85.23921095,Right,,LA SALLE ST
SUP_27756,SUP-U-Channel,Steel,35.04366754,-85.23905149,Right,,BELMEADE AVE
SUP_27758,SUP-U-Channel,Steel,35.04338317,-85.23820454,Right,,THROUGH ST
SUP_27772,SUP-U-Channel,Steel,35.04683992,-85.23501119,Right,,LILLIAN LN
SUP_27785,SUP-U-Channel,Steel,35.04490742,-85.23154292,Right,,PIN OAK DR
SUP_27790,SUP-U-Channel,Steel,35.04367668,-85.22836601,Right,,DALEWOOD DR
SUP_27793,SUP-U-Channel,Steel,35.04287967,-85.22414415,Right,,TALLEY RD
SUP_2780,SUP-U-Channel,Steel,35.04462275,-85.30881362,Right,,GEORGIA AVE
SUP_27800,SUP-U-Channel,Steel,35.04141748,-85.22395008,Right,,MICHAEL LN
SUP_27808,SUP-U-Channel,Steel,35.04076681,-85.2345308,Right,,CURLEQUE DR
SUP_27816,SUP-U-Channel,Steel,35.03908821,-85.23497547,Right,,CURLEQUE DR
SUP_2782,SUP-U-Channel,Steel,35.04337985,-85.305485,Right,,E 10TH ST
SUP_27822,SUP-U-Channel,Steel,35.04018694,-85.23779497,Right,,LA SALLE ST
SUP_27823,SUP-U-Channel,Steel,35.04166769,-85.23687521,Right,,GILLESPIE RD
SUP_27827,SUP-U-Channel,Steel,35.04180023,-85.23692588,Right,,GILLESPIE RD
SUP_27829,SUP-U-Channel,Steel,35.04196536,-85.23767983,Right,,ARCADIA AVE
SUP_27832,SUP-U-Channel,Steel,35.04124978,-85.2357906,Right,,OVERLOOK AVE
SUP_27834,SUP-U-Channel,Steel,35.03959273,-85.238684,Right,,ARCADIA AVE
SUP_27852,SUP-U-Channel,Steel,35.03810714,-85.23899162,Right,,GILLESPIE RD
SUP_27871,SUP-U-Channel,Steel,35.0866516,-85.17835339,Right,,SWAN RD
SUP_27879,SUP-U-Channel,Steel,35.08929409,-85.17500521,Right,,LOIS LN
SUP_27886,SUP-U-Channel,Steel,35.0840619,-85.17474381,Right,,ROSEMARY CIR
SUP_27890,SUP-U-Channel,Steel,35.08479471,-85.1743824,Right,,HANCOCK TER
SUP_27896,SUP-U-Channel,Steel,35.08576463,-85.17167109,Right,,WINNIESPAN RD
SUP_27900,SUP-U-Channel,Steel,35.08623887,-85.16792019,Right,,KENYON RD
SUP_27902,SUP-U-Channel,Steel,35.0877422,-85.16934737,Right,,ADELIA DR
SUP_27906,SUP-U-Channel,Steel,35.08087373,-85.1778471,Right,,HANSLEY DR
SUP_27908,SUP-Square,Steel,35.07976188,-85.18150348,Right,,VISTA HILLS DR
SUP_27909,SUP-U-Channel,Steel,35.08007398,-85.17960816,Right,,VISTA HILLS DR
SUP_27910,SUP-U-Channel,Steel,35.07926723,-85.18004229,Right,,HANCOCK RD
SUP_27919,SUP-U-Channel,Steel,35.07735203,-85.17280425,Right,,HANSLEY DR
SUP_27922,SUP-U-Channel,Steel,35.07841018,-85.17132579,Right,,NAUTICAL WAY
SUP_27924,SUP-U-Channel,Steel,35.0799092,-85.17008698,Right,,NAUTICAL WAY
SUP_27926,SUP-U-Channel,Steel,35.07986655,-85.16860984,Right,,NAUTICAL WAY
SUP_27929,SUP-U-Channel,Steel,35.08004873,-85.17026555,Right,,NAUTICAL WAY
SUP_27930,SUP-U-Channel,Steel,35.07848599,-85.17110308,Right,,NAUTICAL WAY
SUP_27931,SUP-U-Channel,Steel,35.07850655,-85.17222424,Right,,NAUTICAL WAY
SUP_27933,SUP-U-Channel,Steel,35.08145036,-85.17659925,Right,,HANSLEY DR
SUP_27944,SUP-U-Channel,Steel,35.08606948,-85.16841085,Right,,CORDELIA LN
SUP_27948,SUP-U-Channel,Steel,35.08271363,-85.17398279,Right,,MURPHY RD
SUP_27950,SUP-U-Channel,Steel,35.08225512,-85.17299782,Right,,MURPHY RD
SUP_27951,SUP-U-Channel,Steel,35.08193671,-85.17273803,Right,,OPAL DR
SUP_27952,SUP-U-Channel,Steel,35.08110338,-85.1731227,Right,,OPAL DR
SUP_27955,SUP-U-Channel,Steel,35.08216842,-85.17584483,Right,,ROSEMARY DR
SUP_27957,SUP-U-Channel,Steel,35.08149221,-85.17417291,Right,,ROSEMARY CIR
SUP_27959,SUP-U-Channel,Steel,35.08771364,-85.17044304,Right,,RENEZET DR
SUP_27963,SUP-U-Channel,Steel,35.08783669,-85.1703011,Right,,RENEZET DR
SUP_27964,SUP-U-Channel,Steel,35.08554621,-85.17394298,Right,,WINNIESPAN RD
SUP_27965,SUP-U-Channel,Steel,35.08828243,-85.17244602,Right,,HANCOCK RD
SUP_27975,SUP-U-Channel,Steel,35.08355076,-85.1684997,Right,,WEIGELIA DR
SUP_27976,SUP-U-Channel,Steel,35.0834332,-85.16873296,Right,,WEIGELIA DR
SUP_27983,SUP-U-Channel,Steel,35.0887356,-85.17302733,Right,,HANCOCK CIR
SUP_27987,SUP-U-Channel,Steel,35.08915033,-85.17411427,Right,,JARRETT RD
SUP_27988,SUP-U-Channel,Steel,35.08993301,-85.17639603,Right,,UPSHAW DR
SUP_27991,SUP-U-Channel,Steel,35.09261187,-85.17315087,Right,,PINE VIEW LN
SUP_27994,SUP-U-Channel,Steel,35.0900542,-85.17118243,Right,,CHRISTOPHER RD
SUP_27995,SUP-U-Channel,Steel,35.08835152,-85.17193085,Right,,IRVIN RD
SUP_27996,SUP-U-Channel,Steel,35.09326572,-85.1746227,Right,,IRVIN RD
SUP_27999,SUP-U-Channel,Steel,35.09613798,-85.17312181,Right,,MIMOSA CIR
SUP_280,SUP-U-Channel,Steel,35.0393393,-85.13124612,Right,,LAURELTON DR
SUP_28000,SUP-U-Channel,Steel,35.09668902,-85.17401399,Right,,SWAN RD
SUP_28047,SUP-U-Channel,Steel,35.08110807,-85.16929073,Right,,BASSWOOD DR
SUP_28052,SUP-U-Channel,Steel,35.07472822,-85.16808678,Right,,BASSWOOD DR
SUP_28079,SUP-U-Channel,Steel,35.0764229,-85.16932716,Right,,HOLIDAY HILLS DR
SUP_28081,SUP-U-Channel,Steel,35.07666408,-85.16998801,Right,,HOLIDAY HILLS CIR
SUP_28088,SUP-U-Channel,Steel,35.07467925,-85.16966897,Right,,HOLIDAY HILLS DR
SUP_28095,SUP-U-Channel,Steel,35.08012571,-85.18243452,Right,,HEISKELL DR
SUP_28100,SUP-U-Channel,Steel,35.07795982,-85.17366525,Right,,CANYON DR
SUP_28104,SUP-U-Channel,Steel,35.07834161,-85.17359579,Right,,JOCELYN DR
SUP_28107,SUP-U-Channel,Steel,35.07817239,-85.17633528,Right,,COLEMERE DR
SUP_28111,SUP-U-Channel,Steel,35.08017073,-85.1766223,Right,,COLEMERE DR
SUP_28112,SUP-U-Channel,Steel,35.0784019,-85.1765291,Right,,COLEMERE DR
SUP_28113,SUP-U-Channel,Steel,35.07434784,-85.17589427,Right,,CANYON DR
SUP_28115,SUP-U-Channel,Steel,35.07646619,-85.18069104,Right,,LAGUANA DR
SUP_28116,SUP-U-Channel,Steel,35.08140433,-85.18593149,Right,,HANCOCK RD
SUP_2812,SUP-U-Channel,Steel,35.06373538,-85.1261875,Right,,STONEHENGE DR
SUP_28129,SUP-U-Channel,Steel,35.07540987,-85.17577746,Right,,STOCKTON DR
SUP_28132,SUP-U-Channel,Steel,35.07529093,-85.17598833,Right,,STOCKTON DR
SUP_28133,SUP-U-Channel,Steel,35.0745031,-85.17272842,Right,,WIMBERLY DR
SUP_28140,SUP-U-Channel,Steel,35.0715657,-85.18860992,Right,,FOUNDERS WAY
SUP_28142,SUP-U-Channel,Steel,35.07345193,-85.18809289,Right,,FOUNDERS WAY
SUP_28153,SUP-U-Channel,Steel,35.07418624,-85.1787936,Right,,LAGUANA DR
SUP_28156,SUP-U-Channel,Steel,35.07864853,-85.17891502,Right,,CECELIA DR
SUP_28158,SUP-U-Channel,Steel,35.08092408,-85.17571197,Right,,CECELIA DR
SUP_28160,SUP-U-Channel,Steel,35.07884272,-85.17895137,Center,,CECELIA DR
SUP_28161,SUP-U-Channel,Steel,35.07404722,-85.18149455,Right,,CECELIA DR
SUP_28164,SUP-U-Channel,Steel,35.07600826,-85.18878967,Right,,PRESERVATION DR
SUP_28172,SUP-U-Channel,Steel,35.08738777,-85.18083372,Right,,MINK PLACE DR
SUP_28178,SUP-U-Channel,Steel,35.08684478,-85.18302097,Right,,DUMAC RD
SUP_28185,SUP-U-Channel,Steel,35.08653825,-85.1736551,Right,,OAKWOOD DR
SUP_28204,SUP-U-Channel,Steel,35.07427311,-85.17367975,Right,,DEWAYNE RD
SUP_28212,SUP-U-Channel,Steel,35.07166558,-85.17206803,Right,,MILDRED LN
SUP_2822,SUP-U-Channel,Steel,35.06985248,-85.11688667,Right,,GREEN SHANTY RD
SUP_28225,SUP-U-Channel,Steel,35.06845967,-85.17179366,Right,,MIDDLE DR
SUP_28228,SUP-U-Channel,Steel,35.06846317,-85.17157507,Right,,MIDDLE DR
SUP_28229,SUP-U-Channel,Steel,35.06924373,-85.17316007,Right,,MIDDLE DR
SUP_28240,SUP-U-Channel,Steel,35.06681391,-85.17282867,Right,,AUSTIN DR
SUP_28244,SUP-U-Channel,Steel,35.06640734,-85.17074853,Right,,BONNIE DR
SUP_28254,SUP-U-Channel,Steel,35.07453469,-85.16819125,Right,,AUSTIN DR
SUP_28257,SUP-U-Channel,Steel,35.07262131,-85.16684314,Right,,N BISHOP DR
SUP_2827,SUP-U-Channel,Steel,35.07009264,-85.11403535,Right,,MAYWATER RD
SUP_28285,SUP-U-Channel,Steel,35.07594908,-85.15124294,Right,,INTEGRATED DR
SUP_28299,SUP-Square,Steel,35.0715743,-85.1437596,Right,,DISCOVERY DR
SUP_283,SUP-U-Channel,Steel,35.0383773,-85.13176977,Right,,LEGACY PARK CT
SUP_2830,SUP-U-Channel,Steel,35.07025757,-85.10987479,Right,,BLUE BELL AVE
SUP_28339,SUP-Square,Steel,35.02784541,-85.25491696,Right,,N SEMINOLE DR
SUP_28385,SUP-U-Channel,Steel,35.02454132,-85.27605481,Right,,S KELLEY ST
SUP_28412,SUP-U-Channel,Steel,35.02217808,-85.26684817,Right,,WOODWARD AVE
SUP_28416,SUP-U-Channel,Steel,35.02151202,-85.26739022,Right,,WOODWARD AVE
SUP_28419,SUP-U-Channel,Steel,35.02345742,-85.26685164,Right,,WOODWARD AVE
SUP_28421,SUP-U-Channel,Steel,35.02416751,-85.26627717,Right,,WOODWARD AVE
SUP_28423,SUP-U-Channel,Steel,35.02553506,-85.26544731,Right,,WOODWARD AVE
SUP_28426,SUP-U-Channel,Steel,35.02433786,-85.26631697,Right,,WOODWARD AVE
SUP_28427,SUP-U-Channel,Steel,35.02359295,-85.26674594,Right,,WOODWARD AVE
SUP_28433,SUP-U-Channel,Steel,35.02173883,-85.26799413,Right,,OLD RINGGOLD RD
SUP_28442,SUP-U-Channel,Steel,35.02253743,-85.26750752,Right,,E 14TH ST
SUP_28444,SUP-U-Channel,Steel,35.02419014,-85.26386526,Right,,KYLE ST
SUP_28449,SUP-U-Channel,Steel,35.02198316,-85.26589621,Right,,KYLE ST
SUP_28455,SUP-U-Channel,Steel,35.02256289,-85.26735056,Right,,E 14TH ST
SUP_28459,SUP-U-Channel,Steel,35.0230647,-85.26873504,Right,,E 14TH ST
SUP_28463,SUP-U-Channel,Steel,35.02274772,-85.26485972,Right,,E 13TH ST
SUP_28465,SUP-U-Channel,Steel,35.02365319,-85.26489329,Right,,LEWIS ST
SUP_28467,SUP-U-Channel,Steel,35.02439863,-85.26445191,Right,,LEWIS ST
SUP_28469,SUP-U-Channel,Steel,35.02382504,-85.26492299,Right,,LEWIS ST
SUP_28471,SUP-U-Channel,Steel,35.0230828,-85.2653647,Right,,LEWIS ST
SUP_28473,SUP-U-Channel,Steel,35.02409578,-85.26819837,Right,,E 13TH ST
SUP_28475,SUP-U-Channel,Steel,35.02349317,-85.2643977,Right,,E 12TH ST
SUP_28476,SUP-U-Channel,Steel,35.02485018,-85.26776856,Right,,E 12TH ST
SUP_28478,SUP-U-Channel,Steel,35.02499348,-85.26598476,Right,,BENNETT AVE
SUP_28480,SUP-U-Channel,Steel,35.02500032,-85.26573251,Right,,BENNETT AVE
SUP_28481,SUP-U-Channel,Steel,35.02558375,-85.26732532,Right,,BENNETT AVE
SUP_28486,SUP-U-Channel,Steel,35.02622018,-85.26696452,Right,,ANDERSON AVE
SUP_2849,SUP-U-Channel,Steel,35.07380672,-85.09241982,Right,,ROSE GLEN CT
SUP_2850,SUP-U-Channel,Steel,35.07550108,-85.09236604,Right,,KAYLA ROSE CIR
SUP_28512,SUP-U-Channel,Steel,35.03161385,-85.2654328,Right,,DUNCAN AVE
SUP_28539,SUP-U-Channel,Steel,35.03105989,-85.26445791,Right,,DUNCAN AVE
SUP_28554,SUP-U-Channel,Steel,35.03059826,-85.26725071,Right,,BUCKLEY ST
SUP_28561,SUP-U-Channel,Steel,35.03098376,-85.2666263,Right,,CHAMBERLAIN AVE
SUP_2857,SUP-U-Channel,Steel,35.07452805,-85.09266218,Right,,KAYLA ROSE CIR
SUP_2859,SUP-U-Channel,Steel,35.07185733,-85.10168216,Right,,SCHOOL ST
SUP_28614,SUP-U-Channel,Steel,35.03720069,-85.28545397,Right,,SPRUCE ST
SUP_28675,SUP-U-Channel,Steel,35.03261322,-85.2952389,Right,,E 14TH ST
SUP_28686,SUP-U-Channel,Steel,35.02980546,-85.28790166,Right,,E 14TH ST
SUP_28689,SUP-U-Channel,Steel,35.02888241,-85.28531485,Right,,E 14TH ST
SUP_28692,SUP-U-Channel,Steel,35.02836594,-85.28393028,Right,,E 14TH ST
SUP_28694,SUP-U-Channel,Steel,35.02715682,-85.28286128,Right,,S HICKORY ST
SUP_28696,SUP-U-Channel,Steel,35.02733542,-85.28116761,Right,,E 14TH ST
SUP_28701,SUP-U-Channel,Steel,35.02683108,-85.27978018,Right,,E 14TH ST
SUP_28702,SUP-U-Channel,Steel,35.02638254,-85.27851968,Right,,S BEECH ST
SUP_28703,SUP-U-Channel,Steel,35.02654363,-85.27855799,Right,,S BEECH ST
SUP_28704,SUP-U-Channel,Steel,35.02583218,-85.27688109,Right,,E 14TH ST
SUP_28707,SUP-U-Channel,Steel,35.02438304,-85.27269952,Right,,E 14TH ST
SUP_28712,SUP-U-Channel,Steel,35.0301236,-85.26740034,Right,,BUCKLEY ST
SUP_28713,SUP-U-Channel,Steel,35.02948947,-85.26788992,Right,,BUCKLEY ST
SUP_28714,SUP-U-Channel,Steel,35.02853622,-85.26814659,Right,,BUCKLEY ST
SUP_28716,SUP-U-Channel,Steel,35.02770641,-85.26860108,Right,,BUCKLEY ST
SUP_28727,SUP-U-Channel,Steel,35.02986495,-85.27445305,Right,,VANCE AVE
SUP_28729,SUP-U-Channel,Steel,35.02820136,-85.27039557,Right,,S WATKINS ST
SUP_28730,SUP-U-Channel,Steel,35.0290155,-85.26995619,Right,,S WATKINS ST
SUP_28733,SUP-U-Channel,Steel,35.02988934,-85.26944495,Right,,S WATKINS ST
SUP_28735,SUP-U-Channel,Steel,35.03057655,-85.26863745,Right,,S WATKINS ST
SUP_28737,SUP-U-Channel,Steel,35.03139107,-85.26819424,Right,,S WATKINS ST
SUP_28740,SUP-U-Channel,Steel,35.03232418,-85.26789528,Right,,DUNCAN AVE
SUP_28742,SUP-U-Channel,Steel,35.03305479,-85.26729052,Right,,S WATKINS ST
SUP_28747,SUP-U-Channel,Steel,35.02691985,-85.26688817,Right,,VANCE AVE
SUP_28752,SUP-U-Channel,Steel,35.02515532,-85.26922025,Right,,PEACHTREE ST
SUP_28757,SUP-U-Channel,Steel,35.02494748,-85.26921569,Right,,PEACHTREE ST
