,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP
14,81.14394913781055,0.14321448949935134,81.56305176098877,0.13850373741445102,0.8777551825028136,4338.0,974.0,1010.0,4439.0
15,81.17979783219073,0.14290072925611913,81.58163739429422,0.13805233878787,0.8786975876528688,4359.0,953.0,1029.0,4420.0
16,81.22361220801045,0.1422314416635936,81.47941641111422,0.13750151201546745,0.8795379202163764,4338.0,974.0,1019.0,4430.0
17,81.28734228003788,0.14181408884169994,81.66527274416877,0.1369436038217503,0.8804813272635412,4430.0,882.0,1091.0,4358.0
18,81.4227664113605,0.14140950591461932,81.69315119412694,0.13649387158474405,0.8816413168272282,4358.0,954.0,1016.0,4433.0
19,81.30725718708823,0.14074667481696707,81.47941641111422,0.13584643136624616,0.8826713361520959,4266.0,1046.0,947.0,4502.0
20,81.1439503248703,0.14025375691097394,81.33073134467057,0.13531754196243878,0.8838583596636501,4236.0,1076.0,933.0,4516.0
21,81.3431044123633,0.13997081752450896,81.66527274416877,0.13511446882170922,0.8845423617299073,4516.0,796.0,1177.0,4272.0
22,81.51836084443944,0.13957031927381305,81.73032246073785,0.1343568071030555,0.8852043393338449,4302.0,1010.0,956.0,4493.0
23,81.21962908690719,0.1390946824241946,81.40507387789239,0.13401083568659936,0.8858723974167912,4226.0,1086.0,915.0,4534.0
24,81.72548326953688,0.1387026905643882,81.81395781061241,0.1334244603078298,0.8865691995823264,4354.0,958.0,999.0,4450.0
25,81.79717930504917,0.13824492681211573,81.97193569370876,0.13299792699793464,0.8878879380155968,4368.0,944.0,996.0,4453.0
26,81.75336662672491,0.13769507114372195,82.1206207601524,0.13241269610154385,0.8887212572993386,4342.0,970.0,954.0,4495.0
27,81.8210777026158,0.13751517121110218,82.03698541027785,0.1321654386903051,0.8886615407767978,4421.0,891.0,1042.0,4407.0
28,81.90472454537739,0.13702352574095356,82.1484992101106,0.13180708469086327,0.8899710548470262,4398.0,914.0,1007.0,4442.0
29,81.88480805668861,0.13676814563589826,82.20425611002695,0.13140689546901962,0.8909021454693797,4380.0,932.0,983.0,4466.0
30,81.9007419598755,0.13624492236615315,82.26001300994331,0.1308004724378763,0.8917676982015048,4360.0,952.0,957.0,4492.0
31,82.11981265191433,0.13575992953224858,82.42728370969242,0.1303192469034261,0.8927476399449882,4416.0,896.0,995.0,4454.0
32,82.11981265191433,0.1352299900895504,82.42728370969242,0.12971508663048084,0.8934066291316856,4388.0,924.0,967.0,4482.0
33,82.19150789494553,0.13487202076658775,82.53879750952514,0.12911692571375116,0.8940111358445344,4455.0,857.0,1022.0,4427.0
34,82.2671877030195,0.13417366986181167,82.67818975931604,0.12854834330544396,0.8955463013275345,4437.0,875.0,989.0,4460.0
35,82.2751535254817,0.1335100242345583,82.52021187621969,0.12777649094058252,0.8958887601239975,4387.0,925.0,956.0,4493.0
36,82.34286578843233,0.1330962432073541,82.64101849270514,0.1273262330419809,0.8971006928705832,4449.0,863.0,1005.0,4444.0
37,82.35083149503751,0.13270696500150114,82.74323947588515,0.1270203532930172,0.89837242851015,4427.0,885.0,972.0,4477.0
38,82.25523822385267,0.13219950261212116,82.71536102592695,0.12629048799390302,0.8986662952968048,4443.0,869.0,991.0,4458.0
39,82.41456117248627,0.13186828214259932,82.68748257596876,0.1261290763842477,0.8991748271762035,4469.0,843.0,1020.0,4429.0
40,82.56193568799009,0.13152201452017992,82.72465384257968,0.12549084244778605,0.9003601232789481,4423.0,889.0,970.0,4479.0
41,82.5659207886342,0.13093869279360626,82.70606820927424,0.12512396609747573,0.9009377860588992,4422.0,890.0,971.0,4478.0
42,82.73719502978712,0.13041895941807952,82.94768144224514,0.1245266210365978,0.9010645778655086,4445.0,867.0,968.0,4481.0
43,82.79694093467421,0.1301122738982535,83.12424495864697,0.12418773171276393,0.9021438283414444,4494.0,818.0,998.0,4451.0
44,82.7929583491723,0.12982795194651173,83.25434439178515,0.12390339757120795,0.9025555735052524,4473.0,839.0,963.0,4486.0
45,82.85270425405938,0.12939457491789616,83.25434439178515,0.12316251568210687,0.9034173259379968,4461.0,851.0,951.0,4498.0
46,82.57787024263537,0.12893316116388862,83.06848805873061,0.12284745001293113,0.9036951450968124,4332.0,980.0,842.0,4607.0
47,82.88058591375196,0.1288081027361612,83.29151565839607,0.1224056326776302,0.9046830156467308,4429.0,883.0,915.0,4534.0
48,83.02397866140065,0.12812405068183927,83.41232227488152,0.1218865299835961,0.905207456961264,4431.0,881.0,904.0,4545.0
49,83.11957309447958,0.12797048676270453,83.53312889136697,0.12155247563683398,0.905254857058994,4439.0,873.0,899.0,4550.0
