date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
02/15/2018,08:17:00,16.2,15.6,96,3.2,,23,NNE,1003.3,,,0,0,0,0.3,,,,,,,
02/15/2018,08:56:00,16.7,15.6,93,3.2,,23,NNE,1003.6,,,0,0,0,0.3,,,,,,,
02/15/2018,09:35:00,17.3,16.1,93,6.4,,0,North,1003.3,,,0,0,0,0.3,,,,,,,
02/15/2018,10:13:00,19.2,17.2,90,1.6,,113,ESE,1002.9,,,0,0,0,0.3,,,,,,,
02/15/2018,10:52:00,20.2,17.8,86,8,,23,NNE,1002.6,,,0,0.3,0.3,0.5,,,,,,,
02/15/2018,11:31:00,20.1,17.2,86,9.7,,23,NNE,1002.3,,,0,0,0,0.5,,,,,,,
02/15/2018,12:10:00,21.6,18.3,81,3.2,,180,South,1002.3,,,0,0,0,0.5,,,,,,,
02/15/2018,12:49:00,22.6,17.8,75,4.8,,90,East,1001.6,,,0,0,0,0.5,,,,,,,
02/15/2018,13:27:00,21.9,17.8,76,4.8,,113,ESE,1000.6,,,0,0,0,0.5,,,,,,,
02/15/2018,14:06:00,21.6,17.8,79,12.9,,68,ENE,999.5,,,0,0,0,0.5,,,,,,,
02/15/2018,14:45:00,22.2,17.8,75,4.8,,315,NW,999.2,,,0,0,0,0.5,,,,,,,
02/15/2018,15:24:00,21.9,17.2,75,6.4,,0,North,999.2,,,0,0,0,0.5,,,,,,,
02/15/2018,16:03:00,21.4,17.2,76,3.2,,113,ESE,998.9,,,0,0,0,0.5,,,,,,,
02/15/2018,16:40:00,21.2,17.8,81,3.2,,338,NNW,998.5,,,0,0,0,0.5,,,,,,,
02/15/2018,17:19:00,20.5,17.2,83,4.8,,68,ENE,998.5,,,0,0,0,0.5,,,,,,,
02/15/2018,17:58:00,20.2,17.2,85,6.4,,270,West,998.5,,,0,0,0,0.5,,,,,,,
02/15/2018,18:38:00,20,17.2,86,4.8,,23,NNE,998.5,,,0,0,0,0.5,,,,,,,
02/15/2018,19:17:00,19.7,17.2,86,8,,45,NE,998.2,,,0,0,0,0.5,,,,,,,
02/15/2018,19:56:00,19.7,17.2,86,4.8,,45,NE,998.9,,,0,0,0,0.5,,,,,,,
02/15/2018,20:34:00,19.5,17.2,88,9.7,,68,ENE,998.2,,,0,0,0,0.5,,,,,,,
02/15/2018,21:13:00,19.2,17.2,88,9.7,,23,NNE,998.2,,,0,0,0,0.5,,,,,,,
02/15/2018,21:52:00,19.2,17.2,88,6.4,,113,ESE,998.5,,,0,0,0,0.5,,,,,,,
02/15/2018,22:30:00,19.2,17.2,88,6.4,,90,East,998.2,,,0,0,0,0.5,,,,,,,
02/15/2018,23:09:00,18.8,16.7,90,4.8,,90,East,998.2,,,0,0,0,0.5,,,,,,,
02/15/2018,23:47:00,18.6,16.7,91,3.2,,23,NNE,997.9,,,0,0,0,0.5,,,,,,,
02/16/2018,00:26:00,18.2,16.7,91,4.8,,180,South,998.2,,,0,0,0,0,,,,,,,
02/16/2018,01:05:00,18.3,16.7,91,4.8,,68,ENE,997.5,,,0,0,0,0,,,,,,,
02/16/2018,01:44:00,18.9,17.2,91,4.8,,90,East,997.2,,,0,0,0,0,,,,,,,
02/16/2018,02:23:00,19.2,17.2,90,1.6,,113,ESE,996.8,,,0,0,0,0,,,,,,,
02/16/2018,03:01:00,19.2,17.2,90,1.6,,0,North,996.8,,,0,0,0,0,,,,,,,
02/16/2018,03:39:00,19.4,17.2,88,4.8,,135,SE,996.5,,,0,0,0,0,,,,,,,
02/16/2018,04:17:00,19.8,17.2,86,4.8,,90,East,996.2,,,0,0,0,0,,,,,,,
02/16/2018,04:56:00,19.4,17.2,88,3.2,,0,North,996.8,,,0,0,0,0,,,,,,,
02/16/2018,05:36:00,19.2,16.7,86,6.4,,135,SE,996.2,,,0,0,0,0,,,,,,,
02/16/2018,06:14:00,19.5,16.7,85,3.2,,45,NE,996.2,,,0,0,0,0,,,,,,,
02/16/2018,06:53:00,19.4,16.7,85,4.8,,45,NE,996.2,,,0,0,0,0,,,,,,,
02/16/2018,07:32:00,19.4,16.1,83,3.2,,23,NNE,996.5,,,0,0,0,0,,,,,,,
02/16/2018,08:11:00,19.1,16.1,85,4.8,,135,SE,997.5,,,0,0,0,0,,,,,,,
02/16/2018,08:50:00,19.4,16.1,83,3.2,,90,East,997.5,,,0,0,0,0,,,,,,,
02/16/2018,09:29:00,19.4,16.1,83,1.6,,113,ESE,997.5,,,0,0,0,0,,,,,,,
02/16/2018,10:08:00,20.1,16.7,81,4.8,,225,SW,997.5,,,0,0,0,0,,,,,,,
02/16/2018,10:47:00,21.4,17.2,76,4.8,,90,East,996.8,,,0,0,0,0,,,,,,,
02/16/2018,11:27:00,21.6,17.2,76,1.6,,135,SE,997.2,,,0,0,0,0,,,,,,,
02/16/2018,12:06:00,21.3,17.2,78,3.2,,113,ESE,996.8,,,0,0,0,0,,,,,,,
02/16/2018,12:45:00,20.6,16.7,80,11.3,,45,NE,997.2,,,0,0,0,0,,,,,,,
02/16/2018,13:24:00,19.8,16.7,83,4.8,,158,SSE,997.2,,,0,0,0,0,,,,,,,
02/16/2018,14:02:00,18.7,16.7,91,3.2,,180,South,997.5,,,0,0,0,0,,,,,,,
02/16/2018,14:42:00,14.3,12.2,90,6.4,,203,SSW,998.5,,,0,0.3,0.3,0.3,,,,,,,
02/16/2018,15:20:00,13.7,11.7,90,3.2,,180,South,999.5,,,0,0,0,0.3,,,,,,,
02/16/2018,15:58:00,13.3,11.1,88,1.6,,158,SSE,1000.2,,,0,0,0,0.3,,,,,,,
02/16/2018,16:36:00,12.7,10.6,86,0,,248,WSW,1000.6,,,0,0,0,0.3,,,,,,,
02/16/2018,17:14:00,12.2,8.9,81,6.4,,113,ESE,1001.6,,,0,0,0,0.3,,,,,,,
02/16/2018,17:53:00,11.2,8.9,88,4.8,,203,SSW,1001.9,,,0,0,0,0.3,,,,,,,
02/16/2018,18:32:00,10.7,8.9,90,1.6,,180,South,1002.6,,,0,0,0,0.3,,,,,,,
02/16/2018,19:13:00,10.5,8.3,88,4.8,,180,South,1002.9,,,0,0,0,0.3,,,,,,,
02/16/2018,19:52:00,10.2,7.8,88,1.6,,158,SSE,1002.9,,,0,0,0,0.3,,,,,,,
02/16/2018,20:32:00,9.9,7.8,88,1.6,,225,SW,1003.3,,,0,0,0,0.3,,,,,,,
02/16/2018,21:10:00,9.7,7.2,86,4.8,,135,SE,1003.3,,,0,0,0,0.3,,,,,,,
02/16/2018,21:55:00,9.4,7.2,86,6.4,,180,South,1003.3,,,0,0,0,0.3,,,,,,,
02/16/2018,22:34:00,9.2,7.2,88,6.4,,248,WSW,1003.9,,,0,0,0,0.3,,,,,,,
02/16/2018,23:12:00,9.1,7.2,88,0,,203,SSW,1003.6,,,0,0,0,0.3,,,,,,,
02/16/2018,23:51:00,8.9,6.7,88,3.2,,248,WSW,1003.9,,,0,0,0,0.3,,,,,,,
02/17/2018,00:30:00,8.7,6.7,86,1.6,,180,South,1003.3,,,0,0,0,0,,,,,,,
02/17/2018,01:09:00,8.5,6.1,88,3.2,,203,SSW,1003.3,,,0,0,0,0,,,,,,,
02/17/2018,01:49:00,8.4,6.7,88,1.6,,135,SE,1003.6,,,0,0,0,0,,,,,,,
02/17/2018,02:27:00,7.8,6.1,91,0,,158,SSE,1002.6,,,0,0,0,0,,,,,,,
02/17/2018,03:06:00,7.2,5.6,91,0,,135,SE,1002.3,,,0,0,0,0,,,,,,,
02/17/2018,03:44:00,7.1,5.6,91,1.6,,248,WSW,1001.9,,,0,0,0,0,,,,,,,
02/17/2018,04:23:00,6.4,5,93,0,,135,SE,1002.3,,,0,0,0,0,,,,,,,
02/17/2018,05:01:00,6.9,5.6,91,0,,203,SSW,1002.3,,,0,0,0,0,,,,,,,
02/17/2018,05:40:00,7.1,5.6,90,1.6,,180,South,1001.9,,,0,0,0,0,,,,,,,
02/17/2018,06:19:00,7.1,5.6,90,0,,135,SE,1001.6,,,0,0,0,0,,,,,,,
02/17/2018,06:57:00,7,5.6,91,0,,135,SE,1001.9,,,0,0,0,0,,,,,,,
02/17/2018,07:37:00,6.9,5.6,91,0,,113,ESE,1001.6,,,0,0,0,0,,,,,,,
02/17/2018,08:16:00,7.2,5.6,91,0,,45,NE,1001.2,,,0,0,0,0,,,,,,,
02/17/2018,08:55:00,7.7,5.6,88,3.2,,135,SE,1000.6,,,0,0,0,0,,,,,,,
02/17/2018,09:34:00,8.1,6.1,88,1.6,,225,SW,1000.2,,,0,0,0,0,,,,,,,
02/17/2018,10:13:00,8.6,6.7,88,0,,45,NE,999.5,,,0,0,0,0,,,,,,,
02/17/2018,10:51:00,8.5,7.2,93,1.6,,315,NW,999.2,,,0,0,0,0,,,,,,,
02/17/2018,11:30:00,8.1,6.7,93,3.2,,90,East,999.2,,,0,0,0,0,,,,,,,
02/17/2018,12:09:00,8.7,7.8,95,0,,0,North,998.9,,,0,0,0,0,,,,,,,
02/17/2018,12:48:00,9.6,8.9,96,6.4,,23,NNE,998.9,,,0,0.3,0.3,0.3,,,,,,,
02/17/2018,13:27:00,11.7,10.6,95,6.4,,45,NE,998.2,,,0,0,0,0.3,,,,,,,
02/17/2018,14:06:00,15.8,13.9,88,8,,23,NNE,998.2,,,0,0,0,0.3,,,,,,,
02/17/2018,14:45:00,15.8,13.9,88,4.8,,113,ESE,998.2,,,0,0,0,0.3,,,,,,,
02/17/2018,15:24:00,16.4,14.4,90,0,,158,SSE,997.9,,,0,0,0,0.3,,,,,,,
02/17/2018,15:58:00,17.1,15,88,3.2,,113,ESE,997.5,,,0,0,0,0.3,,,,,,,
02/17/2018,16:37:00,16.8,15,90,4.8,,45,NE,998.2,,,0,0,0,0.3,,,,,,,
02/17/2018,17:16:00,16.1,14.4,91,3.2,,113,ESE,998.2,,,0,0,0,0.3,,,,,,,
02/17/2018,17:55:00,15.2,13.9,93,1.6,,68,ENE,999.2,,,0,0.8,0.8,1,,,,,,,
02/17/2018,18:34:00,15,13.9,95,3.2,,180,South,999.5,,,0.3,0.8,0.8,2.3,,,,,,,
02/17/2018,19:13:00,13.7,12.8,95,0,,135,SE,999.9,,,0.2,0.5,0.5,3.8,,,,,,,
02/17/2018,19:52:00,12.8,11.7,93,4.8,,113,ESE,1000.6,,,0,1.3,1.3,4.6,,,,,,,
02/17/2018,20:31:00,11.7,10.6,93,0,,158,SSE,1000.9,,,0,0.5,0.5,5.1,,,,,,,
02/17/2018,21:10:00,11.1,10,95,4.8,,158,SSE,1001.9,,,0,0,0,5.1,,,,,,,
02/17/2018,21:49:00,10.2,8.9,93,0,,180,South,1002.6,,,0,0,0,5.1,,,,,,,
02/17/2018,22:27:00,10,8.9,95,0,,158,SSE,1003.3,,,0,0,0,5.1,,,,,,,
02/17/2018,23:06:00,9.6,8.3,93,0,,135,SE,1003.6,,,0,0,0,5.1,,,,,,,
02/17/2018,23:45:00,9,7.8,95,0,,135,SE,1003.6,,,0,0,0,5.1,,,,,,,
02/18/2018,00:24:00,9.1,7.8,93,0,,225,SW,1003.3,,,0,0,0,0,,,,,,,
02/18/2018,01:03:00,9.1,7.8,93,1.6,,113,ESE,1003.6,,,0,0,0,0,,,,,,,
02/18/2018,01:41:00,9.1,7.8,93,0,,225,SW,1004.6,,,0,0,0,0,,,,,,,
02/18/2018,02:20:00,8.9,7.8,93,3.2,,203,SSW,1004.3,,,0,0,0,0,,,,,,,
02/18/2018,02:59:00,8.5,6.7,91,1.6,,180,South,1004.6,,,0,0,0,0,,,,,,,
02/18/2018,03:38:00,8.1,5.6,86,0,,203,SSW,1005,,,0,0,0,0,,,,,,,
02/18/2018,04:16:00,6.9,5,88,0,,158,SSE,1004.6,,,0,0,0,0,,,,,,,
02/18/2018,04:56:00,5.5,4.4,93,0,,113,ESE,1005,,,0,0,0,0,,,,,,,
02/18/2018,05:34:00,4.7,3.9,93,1.6,,203,SSW,1005,,,0,0,0,0,,,,,,,
02/18/2018,06:13:00,4.4,3.3,93,0,,203,SSW,1005.3,,,0,0,0,0,,,,,,,
02/18/2018,06:53:00,3.3,2.2,95,3.2,,180,South,1005.3,,,0,0,0,0,,,,,,,
02/18/2018,07:33:00,3.3,2.2,95,1.6,,203,SSW,1006.3,,,0,0,0,0,,,,,,,
02/18/2018,08:18:00,4.2,2.8,93,1.6,,158,SSE,1006.7,,,0,0,0,0,,,,,,,
02/18/2018,08:56:00,5.5,3.3,88,12.9,,293,WNW,1007.3,2.7,,0,0,0,0,,,,,,,
02/18/2018,09:35:00,8.3,5,81,3.2,,180,South,1007,,,0,0,0,0,,,,,,,
02/18/2018,10:14:00,10,5,71,4.8,,270,West,1007,,,0,0,0,0,,,,,,,
02/18/2018,10:52:00,12.2,5.6,65,3.2,,270,West,1007.3,,,0,0,0,0,,,,,,,
02/18/2018,11:31:00,13.7,6.1,60,4.8,,180,South,1007.3,,,0,0,0,0,,,,,,,
02/18/2018,12:10:00,14.6,5,53,1.6,,68,ENE,1006.7,,,0,0,0,0,,,,,,,
02/18/2018,12:49:00,16.2,4.4,46,1.6,,90,East,1005.6,,,0,0,0,0,,,,,,,
02/18/2018,13:28:00,17.6,5,45,3.2,,225,SW,1005.3,,,0,0,0,0,,,,,,,
02/18/2018,14:07:00,19.1,5,40,4.8,,0,North,1003.9,,,0,0,0,0,,,,,,,
02/18/2018,14:46:00,18.7,5,40,0,,113,ESE,1003.3,,,0,0,0,0,,,,,,,
02/18/2018,15:25:00,18.8,4.4,40,9.7,,0,North,1002.9,,,0,0,0,0,,,,,,,
02/18/2018,16:03:00,19.8,5,39,0,,113,ESE,1002.9,,,0,0,0,0,,,,,,,
02/18/2018,16:42:00,18.9,5,40,1.6,,23,NNE,1003.3,,,0,0,0,0,,,,,,,
02/18/2018,17:21:00,18.3,6.1,45,0,,23,NNE,1003.3,,,0,0,0,0,,,,,,,
02/18/2018,18:06:00,16.6,7.8,58,0,,180,South,1003.3,,,0,0,0,0,,,,,,,
02/18/2018,18:45:00,14.9,11.1,79,0,,203,SSW,1003.3,,,0,0,0,0,,,,,,,
02/18/2018,19:24:00,14.3,10.6,80,0,,203,SSW,1003.9,,,0,0,0,0,,,,,,,
02/18/2018,20:03:00,14.1,10,76,0,,225,SW,1003.9,,,0,0,0,0,,,,,,,
02/18/2018,20:42:00,14.2,10,78,0,,225,SW,1003.6,,,0,0,0,0,,,,,,,
02/18/2018,21:21:00,15.9,12.8,83,11.3,,270,West,1004.6,,,0,0,0,0,,,,,,,
02/18/2018,22:00:00,14.9,13.3,91,0,,90,East,1005.3,,,0,0,0,0,,,,,,,
02/18/2018,22:45:00,14.1,12.8,93,0,,45,NE,1004.6,,,0.5,4.6,4.6,4.6,,,,,,,
02/18/2018,23:24:00,14,13.3,96,1.6,,113,ESE,1004.6,,,0,0,0,4.8,,,,,,,
02/19/2018,00:03:00,14.2,13.3,96,6.4,,338,NNW,1004.3,,,,0,0,0,,,,,,,
02/19/2018,00:42:00,14.3,13.3,96,3.2,,0,North,1004.3,,,0,0,0,0,,,,,,,
02/19/2018,01:21:00,14.3,13.3,96,0,,113,ESE,1004.3,,,0,0,0,0,,,,,,,
02/19/2018,02:00:00,14.3,13.3,96,0,,158,SSE,1004.6,,,0,0,0,0,,,,,,,
02/19/2018,02:39:00,14.4,13.3,95,3.2,,135,SE,1005,,,0,0,0,0,,,,,,,
02/19/2018,03:18:00,14.7,13.3,93,1.6,,68,ENE,1004.6,,,0,0,0,0,,,,,,,
02/19/2018,03:56:00,14.7,13.3,93,6.4,,23,NNE,1004.6,,,0,0,0,0,,,,,,,
02/19/2018,04:34:00,14.7,13.3,93,6.4,,23,NNE,1005,,,0,0,0,0,,,,,,,
02/19/2018,05:12:00,14.9,13.3,93,4.8,,23,NNE,1005.3,,,0,0,0,0,,,,,,,
02/19/2018,05:51:00,14.9,13.3,93,3.2,,0,North,1005.3,,,0,0,0,0,,,,,,,
02/19/2018,06:30:00,14.9,13.3,93,6.4,,23,NNE,1005.6,,,0,0,0,0,,,,,,,
02/19/2018,07:09:00,14.7,13.3,93,1.6,,23,NNE,1005.6,,,0,0,0,0,,,,,,,
02/19/2018,07:48:00,14.7,13.3,93,8,,338,NNW,1006,,,0,0,0,0,,,,,,,
02/19/2018,08:27:00,15,13.3,93,11.3,,0,North,1006,,,0,0,0,0,,,,,,,
02/19/2018,09:06:00,15.5,13.9,91,9.7,,45,NE,1006.3,,,0,0,0,0,,,,,,,
02/19/2018,09:46:00,16.4,14.4,91,4.8,,90,East,1007,,,0,0,0,0,,,,,,,
02/19/2018,10:25:00,17.2,15,88,24.1,,338,NNW,1006.3,,,0,0,0,0,,,,,,,
02/19/2018,11:04:00,18.3,15.6,85,6.4,,23,NNE,1007,,,0,0,0,0,,,,,,,
02/19/2018,11:42:00,17.3,15,88,4.8,,270,West,1006.7,,,0,0,0,0,,,,,,,
02/19/2018,12:22:00,17.1,15,88,8,,68,ENE,1006.3,,,0,0,0,0,,,,,,,
02/19/2018,13:01:00,17.3,15,88,4.8,,225,SW,1005.3,,,0,0,0,0,,,,,,,
02/19/2018,13:40:00,18.1,15.6,86,3.2,,113,ESE,1005.3,,,0,0,0,0,,,,,,,
02/19/2018,14:18:00,18.6,15.6,85,1.6,,23,NNE,1004.3,,,0,0,0,0,,,,,,,
02/19/2018,14:57:00,20.3,16.1,79,4.8,,338,NNW,1004.6,,,0,0,0,0,,,,,,,
02/19/2018,15:37:00,20.6,16.1,78,9.7,,338,NNW,1003.9,,,0,0,0,0,,,,,,,
02/19/2018,16:15:00,20.3,16.1,78,9.7,,315,NW,1003.3,,,0,0,0,0,,,,,,,
02/19/2018,16:54:00,20.2,16.1,79,4.8,,45,NE,1003.3,,,0,0,0,0,,,,,,,
02/19/2018,17:33:00,20,16.1,80,3.2,,338,NNW,1004.3,,,0,0,0,0,,,,,,,
02/19/2018,18:13:00,18.8,16.1,83,1.6,,45,NE,1003.9,,,0,0,0,0,,,,,,,
02/19/2018,18:51:00,17.7,15.6,88,6.4,,0,North,1004.3,,,0,0,0,0,,,,,,,
02/19/2018,19:30:00,17.3,15.6,90,3.2,,315,NW,1004.6,,,0,0,0,0,,,,,,,
02/19/2018,20:10:00,17.1,15,90,3.2,,23,NNE,1005,,,0,0,0,0,,,,,,,
02/19/2018,20:48:00,16.6,14.4,90,8,,45,NE,1004.6,,,0,0,0,0,,,,,,,
02/19/2018,21:28:00,16.2,14.4,91,3.2,,68,ENE,1005,,,0,0,0,0,,,,,,,
02/19/2018,22:07:00,15.2,13.9,91,0,,113,ESE,1005.3,,,0,0,0,0,,,,,,,
02/19/2018,22:45:00,14.1,12.8,93,0,,113,ESE,1005.6,,,0,0,0,0,,,,,,,
02/19/2018,23:24:00,13.3,12.2,93,0,,113,ESE,1006.3,,,0,0,0,0,,,,,,,
02/20/2018,00:03:00,13.1,12.2,96,0,,338,NNW,1006,,,0,0,0,0,,,,,,,
02/20/2018,00:42:00,12.8,12.2,96,0,,135,SE,1006.3,,,0,0,0,0,,,,,,,
02/20/2018,01:21:00,13.2,12.8,98,0,,45,NE,1006.7,,,0,0,0,0,,,,,,,
02/20/2018,02:00:00,13.3,12.8,98,0,,338,NNW,1006.7,,,0,0,0,0,,,,,,,
02/20/2018,02:39:00,13.3,12.8,98,1.6,,270,West,1007,,,0,0,0,0,,,,,,,
02/20/2018,03:17:00,12.9,12.2,98,0,,158,SSE,1006.3,,,0,0,0,0,,,,,,,
02/20/2018,03:55:00,12.7,12.2,98,1.6,,315,NW,1006.7,,,0,0,0,0,,,,,,,
02/20/2018,04:33:00,13.2,12.8,98,0,,135,SE,1007,,,0,0,0,0,,,,,,,
02/20/2018,05:12:00,13.3,12.8,98,0,,293,WNW,1006.7,,,0,0,0,0,,,,,,,
02/20/2018,05:51:00,12.9,12.8,98,0,,203,SSW,1007,,,0,0,0,0,,,,,,,
02/20/2018,06:30:00,12.6,12.2,98,0,,225,SW,1007.3,,,0,0,0,0,,,,,,,
02/20/2018,07:09:00,12.8,12.2,98,0,,225,SW,1007,,,0,0,0,0,,,,,,,
02/20/2018,07:47:00,14.4,13.9,98,8,,0,North,1007.3,,,0,0,0,0,,,,,,,
02/20/2018,08:27:00,15.2,14.4,96,1.6,,135,SE,1007.7,,,0,0,0,0,,,,,,,
02/20/2018,09:06:00,16.5,15,93,3.2,,45,NE,1008,,,0,0,0,0,,,,,,,
02/20/2018,09:45:00,17.2,15.6,91,3.2,,23,NNE,1008.4,,,0,0,0,0,,,,,,,
02/20/2018,10:24:00,18.2,16.7,91,11.3,,45,NE,1008,,,0,0,0,0,,,,,,,
02/20/2018,11:04:00,20.1,17.8,86,3.2,,0,North,1008,,,0,0,0,0,,,,,,,
02/20/2018,11:43:00,21.1,17.8,83,6.4,,23,NNE,1007.3,,,0,0,0,0,,,,,,,
02/20/2018,12:22:00,21.2,17.8,83,4.8,,23,NNE,1007.3,,,0,0,0,0,,,,,,,
02/20/2018,13:01:00,21.4,17.8,81,8,,293,WNW,1007.3,,,0,0,0,0,,,,,,,
02/20/2018,13:40:00,22.5,18.3,79,6.4,,315,NW,1006,,,0,0,0,0,,,,,,,
02/20/2018,14:19:00,23.2,18.3,75,11.3,,23,NNE,1005.3,,,0,0,0,0,,,,,,,
02/20/2018,14:57:00,23.6,17.8,71,3.2,,113,ESE,1005,,,0,0,0,0,,,,,,,
02/20/2018,15:35:00,23.5,18.3,73,1.6,,45,NE,1005,,,0,0,0,0,,,,,,,
02/20/2018,16:14:00,,,,8,,0,North,1005.3,,,0,0,0,0,,,,,,,
02/20/2018,16:53:00,23,17.8,75,6.4,,0,North,1005,,,0,0,0,0,,,,,,,
02/20/2018,17:32:00,22.8,17.8,75,6.4,,113,ESE,1005.3,,,0,0,0,0,,,,,,,
02/20/2018,18:10:00,22.3,17.8,75,4.8,,338,NNW,1005.3,,,0,0,0,0,,,,,,,
02/20/2018,18:49:00,21.7,17.2,78,11.3,,338,NNW,1006,,,0,0,0,0,,,,,,,
02/20/2018,19:28:00,21.3,17.2,80,8,,338,NNW,1005.6,,,0,0,0,0,,,,,,,
02/20/2018,20:07:00,20.9,17.2,81,4.8,,315,NW,1006,,,0,0,0,0,,,,,,,
02/20/2018,20:46:00,20.8,17.8,83,9.7,,0,North,1005.6,,,0,0,0,0,,,,,,,
02/20/2018,21:25:00,20.8,17.8,83,11.3,,338,NNW,1006,,,0,0,0,0,,,,,,,
02/20/2018,22:04:00,20.7,17.8,83,9.7,,23,NNE,1006.3,,,0,0,0,0,,,,,,,
02/20/2018,22:42:00,20.5,17.2,83,4.8,,23,NNE,1006.7,,,0,0,0,0,,,,,,,
02/20/2018,23:21:00,20.3,17.2,83,3.2,,45,NE,1006.3,,,0,0,0,0,,,,,,,
02/21/2018,00:01:00,20.1,17.2,86,1.6,,45,NE,1007,,,0,0,0,0,,,,,,,
02/21/2018,00:40:00,19.6,17.2,88,6.4,,270,West,1007,,,0,0,0,0,,,,,,,
02/21/2018,01:18:00,19.5,17.2,88,4.8,,0,North,1007.3,,,0,0,0,0,,,,,,,
02/21/2018,01:58:00,18.9,17.2,90,3.2,,68,ENE,1006.7,,,0,0,0,0,,,,,,,
02/21/2018,02:37:00,,,,3.2,,68,ENE,1007,,,0,0,0,0,,,,,,,
02/21/2018,03:16:00,18.7,16.7,91,0,,135,SE,1007.3,,,0,0,0,0,,,,,,,
02/21/2018,03:55:00,18.6,16.7,91,1.6,,293,WNW,1006.7,,,0,0,0,0,,,,,,,
02/21/2018,04:33:00,19.1,17.2,91,1.6,,338,NNW,1006.7,,,0,0,0,0,,,,,,,
02/21/2018,05:12:00,19.2,17.2,91,4.8,,338,NNW,1006.7,,,0,0,0,0,,,,,,,
02/21/2018,05:50:00,19.2,17.2,91,3.2,,23,NNE,1007,,,0,0,0,0,,,,,,,
02/21/2018,06:29:00,19.4,17.8,91,4.8,,338,NNW,1007.7,,,0,0,0,0,,,,,,,
02/21/2018,07:08:00,19.4,17.8,91,3.2,,315,NW,1007.7,,,0,0,0,0,,,,,,,
02/21/2018,07:46:00,19.4,17.8,91,3.2,,90,East,1008,,,0,0,0,0,,,,,,,
02/21/2018,08:25:00,19.8,17.8,91,3.2,,315,NW,1008,,,0,0,0,0,,,,,,,
02/21/2018,09:04:00,20.5,18.3,90,9.7,,338,NNW,1008.7,,,0,0,0,0,,,,,,,
02/21/2018,09:43:00,20.8,18.9,88,8,,45,NE,1009,,,0,0,0,0,,,,,,,
02/21/2018,10:22:00,21.4,18.9,86,4.8,,45,NE,1009.4,,,0,0,0,0,,,,,,,
02/21/2018,11:01:00,23.2,19.4,81,12.9,,338,NNW,1008.7,,,0,0,0,0,,,,,,,
02/21/2018,11:40:00,23.5,19.4,80,9.7,,45,NE,1008.7,,,0,0,0,0,,,,,,,
02/21/2018,12:19:00,23.9,20,79,4.8,,90,East,1007.7,,,0,0,0,0,,,,,,,
02/21/2018,12:59:00,24.2,19.4,76,4.8,,23,NNE,1007.3,,,0,0,0,0,,,,,,,
02/21/2018,13:37:00,26.3,20,68,11.3,,338,NNW,1007,,,0,0,0,0,,,,,,,
02/21/2018,14:16:00,27.9,19.4,61,11.3,,45,NE,1006.3,,29.4,0,0,0,0,,,,,,,
02/21/2018,14:54:00,27.2,18.9,61,11.3,,90,East,1005.6,,28.4,0,0,0,0,,,,,,,
02/21/2018,15:34:00,26.8,18.3,61,12.9,,315,NW,1005.6,,27.8,0,0,0,0,,,,,,,
02/21/2018,16:11:00,26.1,18.3,63,8,,338,NNW,1005,,,0,0,0,0,,,,,,,
02/21/2018,16:49:00,25.7,18.3,63,8,,23,NNE,1005,,,0,0,0,0,,,,,,,
02/21/2018,17:27:00,25.4,18.9,66,11.3,,293,WNW,1005.3,,,0,0,0,0,,,,,,,
02/21/2018,18:06:00,24.4,18.9,70,6.4,,338,NNW,1005.6,,,0,0,0,0,,,,,,,
02/21/2018,18:45:00,23.9,18.3,71,4.8,,293,WNW,1006,,,0,0,0,0,,,,,,,
02/21/2018,19:24:00,23.2,18.3,75,3.2,,338,NNW,1006,,,0,0,0,0,,,,,,,
02/21/2018,20:03:00,22.5,17.8,76,3.2,,293,WNW,1006.7,,,0,0,0,0,,,,,,,
02/21/2018,20:41:00,21.9,18.3,80,4.8,,0,North,1006.3,,,0,0,0,0,,,,,,,
02/21/2018,21:20:00,21.6,18.3,81,4.8,,23,NNE,1007.3,,,0,0,0,0,,,,,,,
02/21/2018,21:59:00,21.4,18.3,83,6.4,,338,NNW,1007.7,,,0,0,0,0,,,,,,,
02/21/2018,22:38:00,21.3,18.3,83,4.8,,293,WNW,1006.3,,,0,0,0,0,,,,,,,
02/21/2018,23:17:00,21.2,18.3,83,6.4,,270,West,1006.7,,,0,0,0,0,,,,,,,
02/21/2018,23:56:00,21,18.3,85,8,,270,West,1006.7,,,0,0,0,0,,,,,,,
02/22/2018,00:35:00,20.8,18.3,86,3.2,,293,WNW,1007,,,0,0,0,0,,,,,,,
02/22/2018,01:13:00,20.6,17.8,86,6.4,,248,WSW,1007,,,0,0,0,0,,,,,,,
02/22/2018,01:52:00,20.3,17.8,86,3.2,,45,NE,1007,,,0,0,0,0,,,,,,,
02/22/2018,02:31:00,20.2,17.8,86,3.2,,45,NE,1006.3,,,0,0,0,0,,,,,,,
02/22/2018,03:10:00,20.2,17.8,86,6.4,,23,NNE,1006.3,,,0,0,0,0,,,,,,,
02/22/2018,03:48:00,19.8,17.2,86,3.2,,45,NE,1006.7,,,0,0,0,0,,,,,,,
02/22/2018,04:26:00,19.4,17.2,88,12.9,,23,NNE,1007,,,0,0,0,0,,,,,,,
