date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
01/01/2018,00:00:00,-7.7,-16.1,50,3.2,,90,East,1032.1,,,,0,0,0,,,,,,,
01/01/2018,00:35:00,-8.1,-16.1,53,3.2,,270,West,1032.1,,,0,0,0,0,,,,,,,
01/01/2018,01:12:00,-8.4,-16.7,53,4.8,,180,South,1032.1,,,0,0,0,0,,,,,,,
01/01/2018,01:44:00,-8.8,-16.1,55,6.4,,90,East,1032.4,-12.3,,0,0,0,0,,,,,,,
01/01/2018,02:20:00,-9,-16.1,56,6.4,,248,WSW,1033.1,-12.6,,0,0,0,0,,,,,,,
01/01/2018,02:59:00,-9.3,-16.7,56,1.6,,158,SSE,1033.1,,,0,0,0,0,,,,,,,
01/01/2018,03:39:00,-9.8,-16.7,59,1.6,,270,West,1033.4,,,0,0,0,0,,,,,,,
01/01/2018,04:19:00,-10.2,-16.7,61,1.6,,158,SSE,1033.4,,,0,0,0,0,,,,,,,
01/01/2018,04:58:00,-10.2,-16.1,63,3.2,,203,SSW,1034.1,,,0,0,0,0,,,,,,,
01/01/2018,05:32:00,-10.4,-15.6,65,8,,23,NNE,1034.1,-14.9,,0,0,0,0,,,,,,,
01/01/2018,06:12:00,-10.8,-15.6,68,0,,90,East,1034.4,,,0,0,0,0,,,,,,,
01/01/2018,06:42:00,-10.8,-15.6,70,3.2,,270,West,1034.8,,,0,0,0,0,,,,,,,
01/01/2018,07:21:00,-10.9,-15.6,70,3.2,,248,WSW,1035.4,,,0,0,0,0,,,,,,,
01/01/2018,07:54:00,-11,-15.6,71,3.2,,203,SSW,1035.8,,,0,0.3,0.3,0.3,,,,,,,
01/01/2018,08:25:00,-10.8,-15,71,1.6,,180,South,1036.1,,,0,0,0,0.3,,,,,,,
01/01/2018,09:02:00,-9.3,-15,65,3.2,,248,WSW,1036.8,,,0,0,0,0.3,,,,,,,
01/01/2018,09:38:00,-8.1,-14.4,61,6.4,,23,NNE,1037.1,-11.5,,0,0,0,0.3,,,,,,,
01/01/2018,10:13:00,-7.4,-14.4,58,4.8,,203,SSW,1037.5,,,0,0,0,0.3,,,,,,,
01/01/2018,10:49:00,-6.6,-14.4,55,3.2,,225,SW,1037.8,,,0,0,0,0.3,,,,,,,
01/01/2018,11:21:00,-5.8,-13.9,53,4.8,,293,WNW,1037.5,,,0,0,0,0.3,,,,,,,
01/01/2018,11:55:00,-5.9,-14.4,50,8,,225,SW,1037.1,-9.7,,0,0,0,0.3,,,,,,,
01/01/2018,12:27:00,-3.7,-13.9,45,9.7,,203,SSW,1036.8,-7.6,,0,0,0,0.3,,,,,,,
01/01/2018,13:02:00,-4.1,-13.9,46,6.4,,225,SW,1036.5,-6.9,,0,0,0,0.3,,,,,,,
01/01/2018,13:31:00,-3.5,-13.9,45,1.6,,180,South,1036.1,,,0,0,0,0.3,,,,,,,
01/01/2018,14:09:00,-3.8,-14.4,44,6.4,,203,SSW,1036.1,-6.6,,0,0,0,0.3,,,,,,,
01/01/2018,14:48:00,-4,-15,44,9.7,,23,NNE,1036.1,-8,,0,0,0,0.3,,,,,,,
01/01/2018,15:23:00,-4.1,-14.4,45,3.2,,225,SW,1036.1,,,0,0,0,0.3,,,,,,,
01/01/2018,15:49:00,-4.3,-14.4,45,4.8,,248,WSW,1036.5,,,0,0,0,0.3,,,,,,,
01/01/2018,16:23:00,-4.6,-15,45,6.4,,270,West,1036.5,-7.5,,0,0,0,0.3,,,,,,,
01/01/2018,17:01:00,-5.5,-15,48,3.2,,270,West,1036.8,,,0,0,0,0.3,,,,,,,
01/01/2018,17:34:00,-6.2,-15.6,49,8,,248,WSW,1036.8,-10,,0,0,0,0.3,,,,,,,
01/01/2018,18:11:00,-6.8,-15.6,51,3.2,,248,WSW,1037.1,,,0,0,0,0.3,,,,,,,
01/01/2018,18:44:00,-7.5,-15.6,55,1.6,,270,West,1037.5,,,0,0,0,0.3,,,,,,,
01/01/2018,19:21:00,-8.1,-15.6,56,1.6,,225,SW,1037.8,,,0,0,0,0.3,,,,,,,
01/01/2018,19:57:00,-8.2,-15.6,56,1.6,,203,SSW,1037.8,,,0,0,0,0.3,,,,,,,
01/01/2018,20:31:00,-8.3,-15.6,56,1.6,,248,WSW,1038.1,,,0,0,0,0.3,,,,,,,
01/01/2018,21:09:00,-8.8,-16.1,58,0,,270,West,1038.1,,,0,0,0,0.3,,,,,,,
01/01/2018,21:48:00,-9.3,-15.6,61,3.2,,248,WSW,1038.5,,,0,0,0,0.3,,,,,,,
01/01/2018,22:36:00,-10.1,-15.6,63,1.6,,225,SW,1038.1,,,0,0,0,0.3,,,,,,,
01/01/2018,23:23:00,-10.7,-16.1,66,0,,225,SW,1038.8,,,0,0,0,0.3,,,,,,,
01/02/2018,00:11:00,-11.3,-15.6,70,0,,90,East,1038.8,,,0,0,0,0,,,,,,,
01/02/2018,01:04:00,-11.2,-16.1,68,0,,270,West,1038.5,,,0,0,0,0,,,,,,,
01/02/2018,01:46:00,-11.8,-16.1,70,0,,270,West,1038.1,,,0,0,0,0,,,,,,,
01/02/2018,02:22:00,-11.8,-16.7,69,0,,225,SW,1037.8,,,0,0,0,0,,,,,,,
01/02/2018,02:59:00,-11.6,-17.2,65,1.6,,23,NNE,1037.8,,,0,0,0,0,,,,,,,
01/02/2018,03:31:00,-11.6,-17.2,63,8,,135,SE,1037.8,-16.3,,0,0,0,0,,,,,,,
01/02/2018,04:15:00,-12.2,-17.8,65,0,,113,ESE,1037.8,,,0,0,0,0,,,,,,,
01/02/2018,04:51:00,-12.7,-17.8,68,0,,68,ENE,1037.8,,,0,0,0,0,,,,,,,
01/02/2018,05:34:00,-13,-17.8,70,0,,248,WSW,1037.8,,,0,0,0,0,,,,,,,
01/02/2018,06:07:00,-13.7,-17.8,73,0,,180,South,1038.5,,,0,0,0,0,,,,,,,
01/02/2018,06:57:00,-13.7,-17.8,74,0,,225,SW,1038.8,,,0,0,0,0,,,,,,,
01/02/2018,07:28:00,-13.6,-17.8,74,0,,270,West,1038.8,,,0,0,0,0,,,,,,,
01/02/2018,08:02:00,-13.4,-17.2,73,0,,203,SSW,1038.8,,,0,0,0,0,,,,,,,
01/02/2018,08:36:00,-11.4,-16.7,65,1.6,,225,SW,1038.5,,,0,0,0,0,,,,,,,
01/02/2018,09:17:00,-9.4,-16.7,58,3.2,,293,WNW,1038.8,,,0,0,0,0,,,,,,,
01/02/2018,10:02:00,-8.2,-16.1,55,1.6,,90,East,1038.8,,,0,0,0,0,,,,,,,
01/02/2018,10:51:00,-6.3,-15.6,48,4.8,,248,WSW,1038.5,,,0,0,0,0,,,,,,,
01/02/2018,11:30:00,-4.2,-15.6,41,3.2,,23,NNE,1037.8,,,0,0,0,0,,,,,,,
01/02/2018,12:06:00,-3.2,-15.6,39,4.8,,225,SW,1036.5,,,0,0,0,0,,,,,,,
01/02/2018,12:52:00,-2.3,-15.6,35,3.2,,225,SW,1035.4,,,0,0,0,0,,,,,,,
01/02/2018,13:33:00,-2.1,-15.6,35,1.6,,203,SSW,1034.8,,,0,0,0,0,,,,,,,
01/02/2018,14:12:00,-1.9,-15.6,35,3.2,,68,ENE,1034.1,,,0,0,0,0,,,,,,,
01/02/2018,14:50:00,-1.6,-15.6,34,3.2,,90,East,1033.4,,,0,0,0,0,,,,,,,
01/02/2018,15:37:00,-1.1,-15.6,32,3.2,,90,East,1033.1,,,0,0,0,0,,,,,,,
01/02/2018,16:11:00,-1.1,-16.1,31,3.2,,338,NNW,1032.4,,,0,0,0,0,,,,,,,
01/02/2018,16:56:00,-2.3,-16.1,35,0,,180,South,1032.7,,,0,0,0,0,,,,,,,
01/02/2018,17:40:00,-3.8,-16.1,37,0,,180,South,1032.1,,,0,0,0,0,,,,,,,
01/02/2018,18:18:00,-6,-15.6,48,0,,180,South,1032.1,,,0,0,0,0,,,,,,,
01/02/2018,18:56:00,-7.7,-13.9,63,0,,158,SSE,1031.7,,,0,0,0,0,,,,,,,
01/02/2018,19:35:00,-8.4,-13.9,65,0,,0,North,1031.7,,,0,0,0,0,,,,,,,
01/02/2018,20:09:00,-9.3,-13.3,74,0,,45,NE,1031.4,,,0,0,0,0,,,,,,,
01/02/2018,20:39:00,-10.2,-13.9,75,0,,45,NE,1030.7,,,0,0,0,0,,,,,,,
01/02/2018,21:25:00,-10.8,-13.9,80,0,,113,ESE,1030.4,,,0,0,0,0,,,,,,,
01/02/2018,22:21:00,-9,-12.8,75,0,,113,ESE,1030.4,,,0,0,0,0,,,,,,,
01/02/2018,23:09:00,-8.5,-11.7,78,0,,113,ESE,1029.7,,,0,0,0,0,,,,,,,
01/02/2018,23:51:00,-8.4,-11.7,79,0,,90,East,1029.7,,,0,0,0,0,,,,,,,
01/03/2018,00:18:00,-8.8,-11.7,80,0,,225,SW,1029.3,,,0,0,0,0,,,,,,,
01/03/2018,01:03:00,-8.8,-11.7,81,0,,293,WNW,1029,,,0,0,0,0,,,,,,,
01/03/2018,01:48:00,-8.7,-11.7,80,0,,45,NE,1028.7,,,0,0,0,0,,,,,,,
01/03/2018,02:23:00,-8.3,-11.1,83,0,,113,ESE,1028.3,,,0,0,0,0,,,,,,,
01/03/2018,03:10:00,-8.3,-11.1,83,0,,135,SE,1027.7,,,0,0,0,0,,,,,,,
01/03/2018,03:58:00,-7.8,-10.6,83,0,,203,SSW,1027.3,,,0,0,0,0,,,,,,,
01/03/2018,04:49:00,-7.3,-10.6,80,0,,113,ESE,1027,,,0,0,0,0,,,,,,,
01/03/2018,05:20:00,-7.2,-10.6,80,0,,180,South,1026.3,,,0,0,0,0,,,,,,,
01/03/2018,06:06:00,-6.9,-10,80,0,,248,WSW,1026.3,,,0,0,0,0,,,,,,,
01/03/2018,06:44:00,-6.8,-10,80,0,,68,ENE,1026.3,,,0,0,0,0,,,,,,,
01/03/2018,07:21:00,-6.8,-10,80,0,,158,SSE,1026.3,,,0,0,0,0,,,,,,,
01/03/2018,08:15:00,-6.3,-10.6,73,0,,180,South,1026.3,,,0,0,0,0,,,,,,,
01/03/2018,09:05:00,-5.3,-10.6,69,0,,180,South,1026.3,,,0,0,0,0,,,,,,,
01/03/2018,09:46:00,-4.2,-10,65,0,,113,ESE,1026,,,0,0,0,0,,,,,,,
01/03/2018,10:32:00,-3.2,-11.7,53,0,,0,North,1025.6,,,0,0,0,0,,,,,,,
01/03/2018,11:12:00,-1.8,-12.2,45,4.8,,248,WSW,1024.9,,,0,0,0,0,,,,,,,
01/03/2018,11:54:00,-0.8,-11.7,45,1.6,,180,South,1024.3,,,0,0,0,0,,,,,,,
01/03/2018,12:33:00,1.1,-12.8,35,3.2,,203,SSW,1022.9,,,0,0,0,0,,,,,,,
01/03/2018,13:18:00,1.7,-13.3,32,1.6,,180,South,1021.9,,,0,0,0,0,,,,,,,
01/03/2018,13:53:00,2.6,-12.8,31,0,,270,West,1021.2,,,0,0,0,0,,,,,,,
01/03/2018,14:48:00,2.3,-14.4,29,3.2,,225,SW,1020.5,,,0,0,0,0,,,,,,,
01/03/2018,15:27:00,2.3,-15,27,0,,68,ENE,1020.2,,,0,0,0,0,,,,,,,
01/03/2018,16:07:00,2.7,-15,25,4.8,,248,WSW,1019.9,,,0,0,0,0,,,,,,,
01/03/2018,16:47:00,1.9,-15,27,0,,225,SW,1019.9,,,0,0,0,0,,,,,,,
01/03/2018,17:29:00,-0.1,-13.9,35,0,,293,WNW,1019.9,,,0,0,0,0,,,,,,,
01/03/2018,18:12:00,-2.3,-12.8,45,0,,23,NNE,1019.9,,,0,0,0,0,,,,,,,
01/03/2018,18:56:00,-3.3,-11.7,53,0,,270,West,1019.9,,,0,0,0,0,,,,,,,
01/03/2018,19:31:00,-3.2,-11.7,54,0,,45,NE,1019.9,,,0,0,0,0,,,,,,,
01/03/2018,20:11:00,-4.2,-11.7,56,0,,315,NW,1019.9,,,0,0,0,0,,,,,,,
01/03/2018,20:56:00,-5.6,-11.7,63,0,,135,SE,1020.2,,,0,0,0,0,,,,,,,
01/03/2018,21:33:00,-6.2,-11.1,69,0,,90,East,1020.2,,,0,0,0,0,,,,,,,
01/03/2018,22:07:00,-4.4,-12.2,55,0,,113,ESE,1020.2,,,0,0,0,0,,,,,,,
01/03/2018,22:51:00,-2.9,-11.7,53,0,,315,NW,1020.5,,,0,0,0,0,,,,,,,
01/03/2018,23:16:00,-2.7,-12.2,49,1.6,,113,ESE,1020.5,,,0,0,0,0,,,,,,,
01/03/2018,23:35:00,-2.8,-12.8,48,4.8,,23,NNE,1020.5,,,0,0,0,0,,,,,,,
01/04/2018,00:04:00,-3.8,-12.8,50,0,,23,NNE,1020.2,,,0,0,0,0,,,,,,,
01/04/2018,00:37:00,-3.8,-12.8,50,4.8,,113,ESE,1020.2,,,0,0,0,0,,,,,,,
01/04/2018,01:16:00,-3.9,-12.8,51,6.4,,68,ENE,1020.2,-6.7,,0,0,0,0,,,,,,,
01/04/2018,01:49:00,-4.6,-12.8,55,3.2,,270,West,1020.2,,,0,0,0,0,,,,,,,
01/04/2018,02:19:00,-5.1,-12.2,56,4.8,,113,ESE,1019.9,,,0,0,0,0,,,,,,,
01/04/2018,02:55:00,-5.3,-12.2,59,1.6,,45,NE,1020.2,,,0,0,0,0,,,,,,,
01/04/2018,03:24:00,-5.2,-12.2,60,1.6,,45,NE,1019.9,,,0,0,0,0,,,,,,,
01/04/2018,03:55:00,-5.4,-12.2,61,3.2,,203,SSW,1019.9,,,0,0,0,0,,,,,,,
01/04/2018,04:26:00,-5.4,-12.2,61,4.8,,113,ESE,1019.9,,,0,0,0,0,,,,,,,
01/04/2018,04:58:00,-5.6,-12.2,61,4.8,,90,East,1019.9,,,0,0,0,0,,,,,,,
01/04/2018,05:30:00,-5.9,-11.7,63,4.8,,113,ESE,1019.9,,,0,0,0,0,,,,,,,
01/04/2018,06:03:00,-6.2,-13.3,59,3.2,,248,WSW,1020.5,,,0,0,0,0,,,,,,,
01/04/2018,06:30:00,-6.7,-13.3,61,3.2,,135,SE,1020.9,,,0,0,0,0,,,,,,,
01/04/2018,07:05:00,-7.7,-13.3,65,0,,248,WSW,1020.9,,,0,0,0,0,,,,,,,
01/04/2018,07:41:00,-7.1,-12.8,63,4.8,,45,NE,1021.2,,,0,0,0,0,,,,,,,
01/04/2018,08:14:00,-6.8,-12.8,63,1.6,,90,East,1021.2,,,0,0,0,0,,,,,,,
01/04/2018,08:47:00,-4.9,-12.2,58,1.6,,203,SSW,1021.6,,,0,0,0,0,,,,,,,
01/04/2018,09:22:00,-4.8,-12.2,56,6.4,,90,East,1022.2,-7.8,,0,0,0,0,,,,,,,
01/04/2018,09:50:00,-5.5,-12.8,59,6.4,,68,ENE,1022.6,-8.5,,0,0,0,0,,,,,,,
01/04/2018,10:27:00,-4.8,-13.3,53,4.8,,338,NNW,1023.2,,,0,0,0,0,,,,,,,
01/04/2018,11:04:00,-3.5,-13.3,48,6.4,,248,WSW,1023.2,-6.2,,0,0,0,0,,,,,,,
01/04/2018,11:40:00,-3.2,-13.3,45,4.8,,90,East,1023.2,,,0,0,0,0,,,,,,,
01/04/2018,12:07:00,-2.5,-13.3,44,3.2,,68,ENE,1022.9,,,0,0,0,0,,,,,,,
01/04/2018,12:39:00,-2.4,-13.3,44,3.2,,90,East,1022.9,,,0,0,0,0,,,,,,,
01/04/2018,13:17:00,-1.8,-13.3,41,4.8,,225,SW,1022.9,,,0,0,0,0,,,,,,,
01/04/2018,13:57:00,-1.9,-13.9,40,4.8,,270,West,1023.2,,,0,0,0,0,,,,,,,
01/04/2018,14:30:00,-2.8,-14.4,40,4.8,,23,NNE,1022.9,,,0,0,0,0,,,,,,,
01/04/2018,15:05:00,-1.9,-13.9,40,8,,113,ESE,1023.2,-4.9,,0,0,0,0,,,,,,,
01/04/2018,15:43:00,-3,-14.4,40,0,,270,West,1023.6,,,0,0,0,0,,,,,,,
01/04/2018,16:46:00,-3.9,-15,41,4.8,,68,ENE,1024.3,,,0,0,0,0,,,,,,,
01/04/2018,17:04:00,-4.2,-15,44,4.8,,90,East,1024.6,,,0,0,0,0,,,,,,,
01/04/2018,17:29:00,-4.8,-14.4,46,4.8,,45,NE,1024.6,,,0,0,0,0,,,,,,,
01/04/2018,18:03:00,-5.6,-14.4,50,3.2,,113,ESE,1024.9,,,0,0,0,0,,,,,,,
01/04/2018,18:46:00,-6.3,-15,51,6.4,,248,WSW,1025.6,-9.4,,0,0,0,0,,,,,,,
01/04/2018,19:25:00,-6.8,-15,53,3.2,,45,NE,1026.3,,,0,0,0,0,,,,,,,
01/04/2018,20:04:00,,,,1.6,,90,East,1026.6,,,0,0,0,0,,,,,,,
01/04/2018,20:44:00,-7.9,-15,56,3.2,,248,WSW,1027,,,0,0,0,0,,,,,,,
01/04/2018,21:24:00,-8.5,-15,61,1.6,,315,NW,1027,,,0,0,0,0,,,,,,,
01/04/2018,22:04:00,-8.3,-15,59,0,,113,ESE,1027,,,0,0,0,0,,,,,,,
01/04/2018,22:45:00,-8.8,-15.6,60,3.2,,23,NNE,1027.7,,,0,0,0,0,,,,,,,
01/04/2018,23:17:00,-8.8,-16.1,58,4.8,,113,ESE,1027.7,,,0,0,0,0,,,,,,,
01/04/2018,23:47:00,-9.1,-16.1,58,3.2,,113,ESE,1027.7,,,0,0,0,0,,,,,,,
01/05/2018,00:31:00,-9.3,-16.1,58,0,,225,SW,1027.3,,,0,0,0,0,,,,,,,
01/05/2018,01:06:00,-10.7,-16.1,65,0,,90,East,1027.3,,,0,0,0,0,,,,,,,
01/05/2018,01:40:00,-10.9,-15,71,0,,293,WNW,1027.3,,,0,0,0,0,,,,,,,
01/05/2018,02:14:00,-11.3,-15,75,0,,0,North,1027.3,,,0,0,0,0,,,,,,,
01/05/2018,02:54:00,-12.2,-15.6,76,0,,90,East,1027.7,,,0,0,0,0,,,,,,,
01/05/2018,03:36:00,-12.4,-15,81,0,,113,ESE,1028.3,,,0,0,0,0,,,,,,,
01/05/2018,04:14:00,-12.3,-15,83,0,,180,South,1028,,,0,0,0,0,,,,,,,
01/05/2018,04:52:00,-12.3,-15,81,0,,225,SW,1028.3,,,0,0,0,0,,,,,,,
01/05/2018,05:26:00,-12.2,-14.4,83,0,,68,ENE,1028.7,,,0,0,0,0,,,,,,,
01/05/2018,06:07:00,-11.6,-13.9,85,1.6,,113,ESE,1029,,,0,0,0,0,,,,,,,
01/05/2018,06:48:00,-10.8,-13.9,81,0,,203,SSW,1029.3,,,0,0,0,0,,,,,,,
01/05/2018,07:19:00,-11.6,-14.4,83,0,,135,SE,1029.3,,,0,0,0,0,,,,,,,
01/05/2018,07:56:00,-11.4,-13.9,85,0,,248,WSW,1029.7,,,0,0,0,0,,,,,,,
01/05/2018,08:37:00,-9.3,-13.9,71,0,,225,SW,1029.7,,,0,0,0,0,,,,,,,
01/05/2018,09:19:00,-6.9,-14.4,56,3.2,,113,ESE,1029.7,,,0,0,0,0,,,,,,,
01/05/2018,09:58:00,-6.9,-16.1,50,3.2,,45,NE,1030,,,0,0,0,0,,,,,,,
01/05/2018,10:39:00,-5.1,-16.1,43,0,,90,East,1030.4,,,0,0,0,0,,,,,,,
01/05/2018,11:13:00,-4.1,-15.6,40,1.6,,68,ENE,1030,,,0,0,0,0,,,,,,,
01/05/2018,11:54:00,-3,-17.2,34,3.2,,248,WSW,1030,,,0,0,0,0,,,,,,,
01/05/2018,12:34:00,-0.4,-15.6,31,1.6,,225,SW,1029.3,,,0,0,0,0,,,,,,,
01/05/2018,13:12:00,-0.9,-15,34,1.6,,45,NE,1029,,,0,0,0,0,,,,,,,
01/05/2018,13:54:00,-0.1,-13.9,35,3.2,,225,SW,1028.7,,,0,0,0,0,,,,,,,
01/05/2018,14:34:00,-0.2,-14.4,34,3.2,,135,SE,1028,,,0,0,0,0,,,,,,,
01/05/2018,15:07:00,,,,1.6,,45,NE,1028.3,,,0,0,0,0,,,,,,,
01/05/2018,15:48:00,0.3,-13.9,34,3.2,,270,West,1028.3,,,0,0,0,0,,,,,,,
01/05/2018,16:31:00,0.7,-13.9,32,4.8,,113,ESE,1028.7,,,0,0,0,0,,,,,,,
01/05/2018,17:08:00,-0.2,-15,32,1.6,,45,NE,1028.7,,,0,0,0,0,,,,,,,
01/05/2018,17:52:00,-1.8,-15,37,0,,180,South,1028.7,,,0,0,0,0,,,,,,,
01/05/2018,18:31:00,-1.8,-14.4,37,0,,180,South,1029.3,,,0,0,0,0,,,,,,,
01/05/2018,19:07:00,-2.1,-13.9,40,0,,203,SSW,1029.3,,,0,0,0,0,,,,,,,
01/05/2018,19:35:00,-2.4,-13.3,43,0,,225,SW,1030,,,0,0,0,0,,,,,,,
01/05/2018,20:12:00,-2.9,-13.9,44,1.6,,293,WNW,1030.4,,,0,0,0,0,,,,,,,
01/05/2018,20:52:00,-3.4,-13.9,45,0,,225,SW,1031,,,0,0,0,0,,,,,,,
01/05/2018,21:31:00,-4.1,-13.9,48,1.6,,225,SW,1031,,,0,0,0,0,,,,,,,
01/05/2018,22:17:00,-4.6,-13.3,50,0,,225,SW,1031,,,0,0,0,0,,,,,,,
01/05/2018,23:00:00,-4.8,-13.3,51,0,,23,NNE,1031.4,,,0,0,0,0,,,,,,,
01/05/2018,23:43:00,-4.8,-13.3,51,0,,225,SW,1031.4,,,0,0,0,0,,,,,,,
01/06/2018,00:25:00,-5.7,-13.9,55,0,,338,NNW,1031.7,,,0,0,0,0,,,,,,,
01/06/2018,01:06:00,-6.9,-13.3,61,0,,90,East,1031.4,,,0,0,0,0,,,,,,,
01/06/2018,01:48:00,-7.1,-13.3,61,0,,68,ENE,1031.4,,,0,0,0,0,,,,,,,
01/06/2018,02:29:00,-6.7,-13.3,61,0,,90,East,1032.1,,,0,0,0,0,,,,,,,
01/06/2018,03:11:00,-7.7,-13.3,63,0,,113,ESE,1032.4,,,0,0,0,0,,,,,,,
01/06/2018,03:49:00,-8.4,-13.3,68,1.6,,113,ESE,1032.4,,,0,0,0,0,,,,,,,
01/06/2018,04:25:00,-9.1,-13.9,70,0,,248,WSW,1032.7,,,0,0,0,0,,,,,,,
01/06/2018,05:08:00,-9.5,-13.9,73,0,,248,WSW,1032.7,,,0,0,0,0,,,,,,,
01/06/2018,05:49:00,-10.2,-13.9,75,0,,90,East,1032.7,,,0,0,0,0,,,,,,,
01/06/2018,06:29:00,-10.3,-13.3,79,0,,203,SSW,1033.4,,,0,0,0,0,,,,,,,
01/06/2018,07:10:00,-10.7,-13.9,80,0,,225,SW,1033.4,,,0,0,0,0,,,,,,,
01/06/2018,07:54:00,-10.8,-13.3,81,0,,248,WSW,1034.1,,,0,0,0,0,,,,,,,
01/06/2018,08:34:00,-8.8,-12.8,75,1.6,,90,East,1034.8,,,0,0,0,0,,,,,,,
01/06/2018,09:14:00,-6.2,-12.2,61,1.6,,113,ESE,1035.1,,,0,0,0,0,,,,,,,
01/06/2018,10:01:00,-5.7,-13.3,56,3.2,,270,West,1035.4,,,0,0,0,0,,,,,,,
01/06/2018,10:38:00,-4.1,-13.3,50,3.2,,68,ENE,1035.4,,,0,0,0,0,,,,,,,
01/06/2018,11:20:00,-2.8,-13.9,44,3.2,,203,SSW,1035.8,,,0,0,0,0,,,,,,,
01/06/2018,11:59:00,-1.3,-15.6,32,3.2,,45,NE,1035.4,,,0,0,0,0,,,,,,,
01/06/2018,12:38:00,-0.4,-17.2,27,1.6,,180,South,1034.8,,,0,0,0,0,,,,,,,
01/06/2018,13:18:00,0.1,-16.1,29,4.8,,23,NNE,1034.1,,,0,0,0,0,,,,,,,
01/06/2018,14:03:00,-0.1,-17.2,27,4.8,,180,South,1033.7,,,0,0,0,0,,,,,,,
01/06/2018,14:42:00,0.3,-17.8,25,3.2,,113,ESE,1033.4,,,0,0,0,0,,,,,,,
01/06/2018,15:24:00,,,,1.6,,45,NE,1033.7,,,0,0,0,0,,,,,,,
01/06/2018,16:01:00,0.1,-17.2,25,1.6,,270,West,1033.7,,,0,0,0,0,,,,,,,
01/06/2018,16:40:00,-0.5,-17.8,25,1.6,,113,ESE,1034.1,,,0,0,0,0,,,,,,,
01/06/2018,17:22:00,-1.6,-17.8,29,3.2,,225,SW,1034.1,,,0,0,0,0,,,,,,,
01/06/2018,18:03:00,-2.7,-17.8,30,3.2,,248,WSW,1034.1,,,0,0,0,0,,,,,,,
01/06/2018,18:44:00,-4,-17.8,34,4.8,,248,WSW,1034.1,,,0,0,0,0,,,,,,,
01/06/2018,19:33:00,-6.4,-13.9,56,0,,90,East,1034.4,,,0,0,0,0,,,,,,,
01/06/2018,20:14:00,-7.7,-14.4,60,1.6,,225,SW,1034.8,,,0,0,0,0,,,,,,,
01/06/2018,20:58:00,-8.9,-14.4,66,0,,90,East,1034.8,,,0,0,0,0,,,,,,,
01/06/2018,21:33:00,-9.4,-14.4,69,0,,90,East,1034.4,,,0,0,0,0,,,,,,,
01/06/2018,22:14:00,-10.1,-14.4,70,0,,90,East,1034.4,,,0,0,0,0,,,,,,,
01/06/2018,22:54:00,-10.8,-14.4,75,0,,90,East,1034.4,,,0,0,0,0,,,,,,,
01/06/2018,23:34:00,-11.2,-14.4,79,0,,68,ENE,1034.8,,,0,0,0,0,,,,,,,
01/07/2018,00:16:00,-11.9,-14.4,81,0,,68,ENE,1034.8,,,0,0,0,0,,,,,,,
01/07/2018,00:57:00,-11.6,-14.4,83,0,,23,NNE,1034.1,,,0,0,0,0,,,,,,,
01/07/2018,01:38:00,-12.2,-15,81,0,,225,SW,1033.7,,,0,0,0,0,,,,,,,
01/07/2018,02:18:00,-11.9,-14.4,83,0,,270,West,1034.1,,,0,0,0,0,,,,,,,
01/07/2018,03:00:00,-12.5,-14.4,86,0,,158,SSE,1034.1,,,0,0,0,0,,,,,,,
01/07/2018,03:46:00,-12.9,-15,85,0,,113,ESE,1034.1,,,0,0,0,0,,,,,,,
01/07/2018,04:26:00,-12.8,-14.4,88,0,,225,SW,1034.4,,,0,0,0,0,,,,,,,
01/07/2018,05:04:00,-12.7,-14.4,86,0,,113,ESE,1034.4,,,0,0,0,0,,,,,,,
01/07/2018,05:48:00,-12.9,-15,88,0,,90,East,1034.8,,,0,0,0,0,,,,,,,
01/07/2018,06:23:00,-12.5,-14.4,88,0,,0,North,1035.4,,,0,0,0,0,,,,,,,
01/07/2018,07:02:00,-12.9,-14.4,90,0,,225,SW,1035.1,,,0,0,0,0,,,,,,,
01/07/2018,07:49:00,-12.9,-14.4,88,0,,293,WNW,1035.4,,,0,0,0,0,,,,,,,
01/07/2018,08:30:00,-10.5,-12.8,86,0,,158,SSE,1035.1,,,0,0,0,0,,,,,,,
01/07/2018,09:06:00,-8.3,-12.2,74,0,,225,SW,1035.1,,,0,0,0,0,,,,,,,
01/07/2018,09:49:00,-6.8,-11.7,68,1.6,,225,SW,1035.1,,,0,0,0,0,,,,,,,
01/07/2018,10:28:00,-5.3,-12.8,56,0,,203,SSW,1035.1,,,0,0,0,0,,,,,,,
01/07/2018,11:04:00,-2.4,-12.2,48,1.6,,23,NNE,1034.8,,,0,0,0,0,,,,,,,
01/07/2018,11:39:00,0.3,-11.1,41,1.6,,113,ESE,1034.1,,,0,0,0,0,,,,,,,
01/07/2018,12:21:00,3.1,-12.8,30,4.8,,135,SE,1033.4,,,0,0,0,0,,,,,,,
01/07/2018,13:02:00,3.7,-12.8,30,4.8,,23,NNE,1032.4,,,0,0,0,0,,,,,,,
01/07/2018,13:40:00,4.7,-12.8,27,8,,203,SSW,1031.4,2.8,,0,0,0,0,,,,,,,
01/07/2018,14:24:00,4.7,-12.8,27,1.6,,225,SW,1030.4,,,0,0,0,0,,,,,,,
