date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
01/01/2018,00:01:00,-7.2,-15.2,53,0,16.1,315,NW,1033.4,,,,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,00:36:00,-7.6,-15.1,55,0,8,49,NE,1033.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,01:09:00,-7.9,-15.2,56,0,12.9,354,North,1033.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,01:46:00,-8.2,-15.2,57,8,22.5,293,WNW,1034.1,-12.4,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,02:16:00,-8.6,-15.1,59,1.6,12.9,23,NNE,1034.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,02:52:00,-8.9,-15,61,1.6,14.5,351,North,1034.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,03:32:00,-9.2,-15.3,61,0,14.5,354,North,1035.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,04:07:00,-9.5,-15.2,63,1.6,9.7,326,NW,1035.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,04:33:00,-9.7,-15.4,63,3.2,17.7,345,NNW,1035.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,05:07:00,-9.8,-15.2,65,3.2,14.5,316,NW,1035.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,05:40:00,-10.1,-15,67,3.2,12.9,41,NE,1035.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,06:10:00,-10.3,-14.8,69,0,14.5,286,WNW,1036.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,06:43:00,-10.4,-14.7,71,9.7,11.3,288,WNW,1036.5,-15.6,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,07:18:00,-10.6,-14.6,72,1.6,12.9,117,ESE,1037.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,07:56:00,-10.6,-14.6,72,1.6,9.7,328,NNW,1037.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,08:31:00,-10.4,-14.7,71,0,11.3,315,NW,1038.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,09:02:00,-9.9,-14.1,71,6.4,9.7,26,NNE,1038.5,-13.6,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,09:40:00,-8.9,-13.9,67,3.2,14.5,333,NNW,1039.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,10:17:00,-7.8,-13.6,63,11.3,20.9,336,NNW,1039.5,-13,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,10:48:00,-7.4,-13.4,62,14.5,19.3,329,NNW,1039.5,-13.4,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,11:23:00,-6.7,-12.9,61,0,14.5,355,North,1039.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,11:58:00,-6.3,-13.2,58,1.6,20.9,105,ESE,1039.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,12:29:00,-5.4,-13,55,11.3,12.9,16,NNE,1038.5,-10.1,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,13:02:00,-4.8,-13.2,52,0,19.3,94,East,1038.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,13:30:00,-4.4,-13.3,50,9.7,19.3,75,ENE,1038.1,-8.5,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,13:59:00,-4,-12.9,50,4.8,19.3,342,NNW,1037.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,14:30:00,-4.1,-13.2,49,6.4,14.5,36,NE,1037.8,-6.9,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,15:01:00,-3.5,-13,48,8,17.7,60,ENE,1037.8,-6.8,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,15:33:00,-3.6,-13.1,48,12.9,14.5,288,WNW,1037.8,-8.4,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,16:09:00,-3.9,-13.4,48,3.2,12.9,56,NE,1038.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,16:43:00,-4.3,-13.2,50,1.6,16.1,65,ENE,1038.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,17:10:00,-4.9,-13.3,52,0,6.4,321,NW,1038.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,17:43:00,-5.6,-13.7,53,1.6,9.7,336,NNW,1038.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,18:19:00,-6,-13.8,54,4.8,9.7,311,NW,1039.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,18:54:00,-6.3,-14.1,54,4.8,16.1,14,NNE,1039.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,19:24:00,-6.7,-14.2,55,1.6,11.3,342,NNW,1039.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,19:54:00,-7,-14.3,56,1.6,6.4,315,NW,1039.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,20:27:00,-7.3,-14.4,57,8,9.7,23,NNE,1040.2,-11.3,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,20:59:00,-7.7,-14.5,58,1.6,8,18,NNE,1040.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,21:34:00,-8.1,-14.7,59,0,8,26,NNE,1040.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,22:15:00,-8.4,-14.8,60,1.6,6.4,295,WNW,1040.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,22:57:00,-8.7,-14.8,61,3.2,6.4,322,NW,1040.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/01/2018,23:36:00,-8.9,-14.9,62,0,4.8,20,NNE,1040.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,00:14:00,-9.2,-14.9,63,0,4.8,334,NNW,1040.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,00:53:00,-9.6,-15.3,63,0,3.2,3,North,1040.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,01:29:00,-9.9,-15.4,64,3.2,6.4,359,North,1040.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,02:00:00,-10.1,-15.6,64,0,6.4,271,West,1040.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,02:31:00,-10.2,-15.7,64,0,4.8,311,NW,1040.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,03:02:00,-10.4,-15.7,65,0,3.2,299,WNW,1040.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,03:42:00,-10.6,-15.8,65,0,8,325,NW,1040.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,04:15:00,-10.8,-16.1,65,0,3.2,50,NE,1040.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,04:49:00,-11,-16.3,65,0,3.2,334,NNW,1039.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,05:29:00,-11.2,-16.2,66,0,1.6,309,NW,1040.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,06:02:00,-11.4,-16.3,67,0,3.2,355,North,1040.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,06:37:00,-11.7,-16.2,69,0,1.6,321,NW,1040.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,07:08:00,-11.6,-16.3,68,0,3.2,311,NW,1040.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,07:35:00,-11.7,-16.3,68,0,6.4,4,North,1040.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,08:08:00,-11.6,-16.5,67,0,4.8,1,North,1040.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,08:49:00,-10.7,-15.8,66,0,1.6,248,WSW,1041.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,09:20:00,-9.4,-15.5,61,1.6,9.7,315,NW,1041.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,09:48:00,-8.4,-15.4,57,1.6,8,89,East,1041.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,10:20:00,-7.7,-15.4,54,3.2,12.9,49,NE,1041.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,10:52:00,-7.2,-14.7,55,4.8,19.3,9,North,1040.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,11:24:00,-6.2,-14.9,50,11.3,11.3,105,ESE,1040.2,-11,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,12:03:00,-5.2,-14.6,48,3.2,12.9,108,ESE,1039.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,12:34:00,-4.3,-14.3,46,0,11.3,77,ENE,1038.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,13:07:00,-3.6,-13.9,45,1.6,11.3,326,NW,1037.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,13:39:00,-3.3,-13.9,44,6.4,8,360,North,1036.8,-6,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,14:11:00,-2.7,-14.2,41,1.6,4.8,255,WSW,1036.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,14:49:00,-1.6,-14.2,38,0,6.4,356,North,1035.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,15:24:00,-1.3,-14.3,37,0,8,10,North,1035.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,15:58:00,-0.9,-13.9,37,3.2,6.4,7,North,1034.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,16:28:00,-0.8,-13.8,37,0,1.6,169,South,1034.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,16:55:00,-1.5,-14.1,38,0,3.2,74,ENE,1034.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,17:38:00,-2.8,-13.7,43,0,1.6,2,North,1033.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,18:09:00,-4,-13.4,48,0,0,2,North,1033.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,18:53:00,-5.2,-12.9,55,0,0,2,North,1033.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,19:24:00,-6.7,-12.8,62,0,0,2,North,1033.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,19:53:00,-7.3,-12.4,67,0,0,2,North,1033.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,20:26:00,-7.8,-12.4,69,0,0,2,North,1032.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,21:00:00,-8.6,-12.2,75,0,0,2,North,1032.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,21:24:00,-8.4,-11.7,77,0,0,2,North,1032.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,21:56:00,-8.4,-11.7,77,0,0,2,North,1032.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,22:32:00,-7.7,-10.8,78,0,0,41,NE,1032.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,23:05:00,-7.5,-11,76,0,0,83,East,1031.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/02/2018,23:39:00,-7.7,-11,77,0,0,111,ESE,1031.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,00:13:00,-7.9,-10.9,79,0,0,112,ESE,1031.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,00:47:00,-8.2,-10.8,82,0,0,111,ESE,1031,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,01:23:00,-8,-10.6,82,0,0,111,ESE,1030.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,01:49:00,-7.8,-10.6,80,0,0,141,SE,1030.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,02:29:00,-7.6,-10.8,78,0,0,139,SE,1030.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,03:09:00,-7.8,-10.6,81,0,0,139,SE,1029.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,03:45:00,-7.4,-10.2,81,0,0,143,SE,1029.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,04:20:00,-7.2,-10.1,80,0,0,143,SE,1029,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,04:55:00,-6.8,-9.9,79,0,0,138,SE,1028.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,05:27:00,-6.7,-9.9,78,0,0,139,SE,1027.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,06:00:00,-6.6,-9.7,78,0,0,138,SE,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,06:37:00,-6.2,-9.4,78,0,0,125,SE,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,07:10:00,-6,-9.2,78,0,0,214,SW,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,07:43:00,-5.8,-9.2,77,0,0,214,SW,1028.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,08:17:00,-5.7,-8.8,79,0,0,149,SSE,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,08:59:00,-5.3,-8.7,77,0,1.6,121,ESE,1028.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,09:40:00,-4.7,-8.7,73,0,0,173,South,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,10:15:00,-4.1,-8.4,72,0,1.6,144,SE,1027.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,10:50:00,-3.2,-8.3,68,0,0,174,South,1027,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,11:25:00,-2.6,-8.8,62,0,1.6,295,WNW,1026.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,11:55:00,-1.8,-8.9,58,0,3.2,195,SSW,1025.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,12:34:00,0.2,-10.4,45,1.6,6.4,70,ENE,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,13:18:00,1.5,-12.4,35,0,4.8,257,WSW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,13:54:00,2.5,-12.7,32,1.6,8,278,West,1022.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,14:23:00,3.1,-13.3,29,0,4.8,50,NE,1021.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,14:52:00,3.6,-13.8,27,4.8,4.8,259,West,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,15:36:00,3.6,-14.2,26,3.2,9.7,296,WNW,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,16:16:00,3.9,-13.1,28,1.6,4.8,271,West,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,16:49:00,3.3,-13.2,29,0,4.8,268,West,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,17:25:00,2.2,-13.7,30,0,4.8,201,SSW,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,18:04:00,1.1,-13.2,34,0,3.2,276,West,1020.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,18:42:00,0.3,-12.4,38,0,6.4,293,WNW,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,19:31:00,-0.8,-12.3,42,0,1.6,349,North,1020.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,20:09:00,-2.1,-12.6,45,0,0,349,North,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,20:41:00,-3.1,-11.8,51,0,0,349,North,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,21:18:00,-3.1,-11.8,51,0,1.6,71,ENE,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,21:49:00,-1.4,-11.4,47,0,4.8,282,WNW,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,22:22:00,-1.6,-11.3,48,0,6.4,272,West,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,23:01:00,-2.1,-11.4,49,0,4.8,323,NW,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,23:22:00,-2.1,-12,47,1.6,9.7,330,NNW,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/03/2018,23:46:00,-2.3,-12.2,47,0,6.4,314,NW,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,00:14:00,-2.9,-12.2,49,0,4.8,297,WNW,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,00:44:00,-3.4,-12.1,51,0,6.4,310,NW,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,01:14:00,-3.5,-11.7,53,0,4.8,290,WNW,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,01:41:00,-3.7,-11.7,54,0,6.4,330,NNW,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,02:12:00,-4.2,-11.4,57,1.6,1.6,172,South,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,02:41:00,-4.3,-11.1,59,0,6.4,49,NE,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,03:13:00,-4.6,-11.2,60,0,1.6,344,NNW,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,03:41:00,-4.8,-11.2,61,0,3.2,277,West,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,04:16:00,-4.9,-10.9,63,3.2,11.3,3,North,1020.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,04:45:00,-5.5,-11,65,0,6.4,343,NNW,1020.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,05:12:00,-5.8,-10.9,67,0,8,347,NNW,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,05:48:00,-6,-11.1,67,0,6.4,321,NW,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,06:23:00,-6.3,-11.4,67,1.6,6.4,5,North,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,06:56:00,-6.6,-11.4,68,0,1.6,18,NNE,1021.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,07:28:00,-6.3,-11.6,66,1.6,11.3,315,NW,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,07:53:00,-6.7,-11.8,67,0,1.6,303,WNW,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,08:23:00,-6.3,-11.4,67,3.2,8,331,NNW,1022.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,09:05:00,-5.7,-11,66,0,6.4,337,NNW,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,09:44:00,-5.3,-11.9,60,4.8,12.9,351,North,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,10:15:00,-4.7,-11.4,59,0,9.7,322,NW,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,10:48:00,-4.3,-11.5,57,0,9.7,246,WSW,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,11:22:00,-3.8,-11.8,54,3.2,11.3,359,North,1024.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,11:45:00,-3.8,-11.8,54,1.6,11.3,247,WSW,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,12:20:00,-3.1,-12.1,50,4.8,11.3,321,NW,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,12:53:00,-2.9,-12.4,48,9.7,12.9,319,NW,1023.6,-6.6,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,13:26:00,-2.5,-12.3,47,8,11.3,229,SW,1023.9,-5.7,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,14:03:00,-3,-12.6,48,9.7,24.1,329,NNW,1023.9,-6.8,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,14:36:00,-2.4,-12.8,45,1.6,9.7,25,NNE,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,15:12:00,-2.8,-12.9,46,3.2,12.9,316,NW,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,15:54:00,-3.1,-13.1,46,1.6,14.5,326,NW,1024.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,16:32:00,-2.8,-12.9,46,3.2,9.7,328,NNW,1025.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,16:49:00,-3.3,-13.1,47,1.6,6.4,308,NW,1025.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,17:26:00,-4.4,-13.3,50,3.2,8,334,NNW,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,18:05:00,-5.2,-13.8,51,0,3.2,323,NW,1026.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,18:40:00,-5.6,-13.7,53,1.6,3.2,297,WNW,1026.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,19:19:00,-6,-13.4,56,1.6,9.7,304,NW,1027.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,20:01:00,-6.4,-13.6,57,0,3.2,333,NNW,1027.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,20:38:00,-6.8,-13.7,58,1.6,4.8,6,North,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,21:17:00,-7.1,-13.8,59,0,4.8,44,NE,1028.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,21:47:00,-7.3,-13.9,59,0,3.2,352,North,1028.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,22:26:00,-7.6,-14.2,59,0,4.8,307,NW,1028.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,23:03:00,-7.8,-14.4,59,0,3.2,323,NW,1029,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/04/2018,23:40:00,-7.9,-14.8,58,0,8,315,NW,1029,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,00:19:00,-8.8,-14.6,63,0,0,10,North,1028.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,00:50:00,-8.7,-15,60,0,1.6,320,NW,1028.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,01:24:00,-8.9,-15,61,0,0,323,NW,1029,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,01:57:00,-9.1,-14.8,63,0,1.6,357,North,1029,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,02:36:00,-9.8,-14.9,66,0,0,359,North,1028.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,03:09:00,-10.3,-15.1,68,0,0,359,North,1029.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,03:46:00,-10.1,-14.8,68,0,0,351,North,1029.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,04:20:00,-10.4,-15,69,0,0,298,WNW,1029.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,04:52:00,-10.4,-14.8,70,0,1.6,356,North,1029.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,05:26:00,-10.4,-15,69,0,0,341,NNW,1030.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,06:01:00,-10.2,-14.4,71,0,0,342,NNW,1030.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,06:38:00,-8.9,-15,61,1.6,1.6,336,NNW,1031,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,07:13:00,-8.9,-15.7,58,0,3.2,348,NNW,1031.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,07:48:00,-8.9,-15.3,60,0,1.6,11,North,1031.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,08:37:00,-8.4,-15.4,57,1.6,4.8,13,NNE,1031.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,09:22:00,-7.6,-15.1,55,0,4.8,356,North,1031.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,10:11:00,-5.8,-13.9,53,0,3.2,168,SSE,1032.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,10:53:00,-4.9,-15.1,45,1.6,4.8,340,NNW,1032.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,11:44:00,-3.2,-15,40,0,4.8,273,West,1031.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,12:21:00,-1.8,-13.8,40,0,3.2,242,WSW,1031.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,12:53:00,-1.7,-13.9,39,1.6,4.8,33,NNE,1031,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,13:30:00,-0.4,-13.5,37,0,8,242,WSW,1030.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,14:06:00,0.3,-12.5,38,3.2,6.4,37,NE,1030,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,14:39:00,0.8,-13.1,35,1.6,9.7,255,WSW,1029.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,15:15:00,1.2,-12.4,36,6.4,12.9,285,WNW,1029.7,-0.8,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,15:50:00,1.4,-11.8,37,4.8,8,277,West,1030,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
01/05/2018,16:31:00,1.3,-12.2,36,0,9.7,274,West,1030.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
