,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
26,89.31109309196472,0.0890687667800902,89.32701242385656,0.08842078070698321,1.0,100477.0,257.0,12148.0,3346.0,0.8932701242385656,0.9286705523175132,0.2159545630566671,0.9974487263486012,0.002551273651398733
27,89.24914598464966,0.08902929708632312,89.26420483876518,0.08845578118369718,1.0,100619.0,115.0,12363.0,3131.0,0.8926420483876518,0.9645717806531116,0.2020782238285788,0.9988583794945104,0.0011416205054897055
28,89.23918604850769,0.08899373353270193,89.24785765908388,0.08834134228871378,1.0,100615.0,119.0,12378.0,3116.0,0.8924785765908387,0.9632148377125194,0.20111010713824706,0.9988186709551892,0.0011813290448110865
29,89.23660516738892,0.08894464415293367,89.24527652544998,0.08827915522436848,1.0,100626.0,108.0,12392.0,3102.0,0.8924527652544998,0.9663551401869158,0.2002065315606041,0.9989278694383228,0.0010721305616772886
30,89.28380608558655,0.08890540809294971,89.2900161751041,0.08824727246880006,1.0,100591.0,143.0,12305.0,3189.0,0.8929001617510409,0.9570828331332532,0.2058216083645282,0.9985804197192606,0.001419580280739373
31,89.2852783203125,0.08887040404466241,89.2977595760058,0.08820151951476603,1.0,100600.0,134.0,12305.0,3189.0,0.8929775957600579,0.9596749924766776,0.2058216083645282,0.9986697639327338,0.0013302360672662655
32,89.27790522575378,0.08884621900166009,89.28915579722614,0.0881538840281842,1.0,100607.0,127.0,12322.0,3172.0,0.8928915579722614,0.9615034859048196,0.2047244094488189,0.9987392538765462,0.0012607461234538488
33,89.26684260368347,0.0888110815251592,89.2710878617889,0.08811471251126758,1.0,100613.0,121.0,12349.0,3145.0,0.892710878617889,0.9629516227801592,0.2029817994062217,0.9987988166855282,0.0012011833144717776
34,89.33616280555725,0.0887837703810698,89.34852187080567,0.08809639811922834,1.0,100552.0,182.0,12198.0,3296.0,0.8934852187080565,0.9476710753306498,0.212727507422228,0.9981932614608772,0.0018067385391228386
35,89.3730401992798,0.08874962647330494,89.37519358502254,0.08809957787509398,1.0,100471.0,263.0,12086.0,3408.0,0.8937519358502254,0.9283573958049578,0.2199561120433716,0.9973891635396192,0.002610836460380805
36,89.32288885116577,0.08872928126487853,89.33905771414804,0.08804411605692458,1.0,100577.0,157.0,12234.0,3260.0,0.8933905771414805,0.9540532630962832,0.2104040273654318,0.9984414398316358,0.0015585601683642068
37,89.33210968971252,0.08867892610843686,89.33217469112435,0.08801002459700043,1.0,100530.0,204.0,12195.0,3299.0,0.8933217469112434,0.941764202112475,0.2129211307602943,0.9979748644946096,0.0020251355053904343
38,89.3136739730835,0.08863510289814464,89.32185015658878,0.0879591700525654,1.0,100597.0,137.0,12274.0,3220.0,0.8932185015658878,0.9591897527554364,0.2078223828578805,0.9986399825282428,0.0013600174717573017
39,89.21816945075989,0.08860747584196399,89.21774443335512,0.08802450020100312,1.0,100634.0,100.0,12432.0,3062.0,0.8921774443335513,0.9683744465528148,0.1976248870530528,0.9990072865169656,0.0009927134830345263
40,89.35791850090027,0.08856924280747291,89.37089169563272,0.08786415453798846,1.0,100569.0,165.0,12189.0,3305.0,0.8937089169563273,0.9524495677233432,0.213308377436427,0.9983620227529928,0.0016379772470069688
41,89.28048610687256,0.08853649012215546,89.2874350414702,0.0878870357851885,1.0,100632.0,102.0,12349.0,3145.0,0.8928743504147021,0.9685863874345548,0.2029817994062217,0.9989874322473048,0.0010125677526952172
42,89.29044008255005,0.08851696382663256,89.30120108751764,0.08786798022908485,1.0,100628.0,106.0,12329.0,3165.0,0.8930120108751763,0.9675940079486396,0.2042726216599974,0.9989477237079832,0.0010522762920165982
43,89.28195834159851,0.088475582272995,89.29603882024986,0.08783957276335459,1.0,100638.0,96.0,12345.0,3149.0,0.8929603882024986,0.9704160246533128,0.2032399638569769,0.9990469950562868,0.0009530049437131457
44,89.3944263458252,0.08844440145759387,89.40100492136145,0.08782737619152492,1.0,100540.0,194.0,12125.0,3369.0,0.8940100492136146,0.9455515015436428,0.2174390086485091,0.9980741358429128,0.0019258641570869808
45,89.37230110168457,0.08843034609211968,89.38723887531404,0.08779565492622744,1.0,100537.0,197.0,12138.0,3356.0,0.8938723887531403,0.9445538981142696,0.21659997418355487,0.998044354438422,0.0019556455615780174
46,89.39184546470642,0.08840565853291463,89.38465774168016,0.08775034053881905,1.0,100541.0,193.0,12145.0,3349.0,0.8938465774168015,0.9455110107284019,0.21614818639473346,0.9980840629777432,0.0019159370222566364
47,89.35423493385315,0.08835467379674246,89.3571256495853,0.08770151532442921,1.0,100596.0,138.0,12232.0,3262.0,0.8935712564958531,0.9594117647058824,0.2105331095908093,0.9986300553934124,0.0013699446065876468
48,89.38262462615967,0.0883056730353921,89.39928416560555,0.08767772392811451,1.0,100578.0,156.0,12165.0,3329.0,0.8939928416560553,0.9552367288378766,0.2148573641409578,0.9984513669664662,0.0015486330335338614
49,89.33026790618896,0.08827924481602635,89.34335960353788,0.08769888396515917,1.0,100624.0,110.0,12276.0,3218.0,0.8934335960353788,0.9669471153846154,0.2076933006325029,0.998908015168662,0.0010919848313379792
