,CutGF_50-50,CutGF_75-25,CutGF_Test,CutRan_50-50,CutRan_75-25,CutRan_Test,FullGF_50-50,FullGF_75-25,FullGF_Test,FullRan_50-50,FullRan_75-25,FullRan_Test,Spatial_50-50,Spatial_75-25,Spatial_Test,Temporal_50-50,Temporal_75-25,Temporal_Test
630,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266,0.17440593242645266
631,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594,0.1747070380619594
632,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724,0.1759646705218724
633,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037,0.17532519357545037
634,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192,0.17477044037410192
635,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604,0.17487027389662604
636,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383,0.17548036575317383
637,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353,0.17494297453335353
638,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441,0.17487223233495441
639,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618,0.17548381856509618
640,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044,0.039421762738909044
641,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356,0.039420447179249356
642,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518,0.03942060896328518
643,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824,0.53749937244824
644,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395,0.039428740739822395
645,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943,0.03942677804401943
646,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315,0.039422695125852315
647,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052,0.03942260146141052
648,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379,0.03942438960075379
649,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811,0.03943717479705811
650,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471,0.03942243967737471
651,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339,0.03942051529884339
652,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024,0.03942220551627024
653,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366,0.039425751992634366
654,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177,0.17561227083206177
655,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967,0.17495414188929967
656,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192,0.3010445662907192
657,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717,0.31001687049865717
658,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884,0.17571606380598884
659,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652,0.17667742286409652
660,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119,0.3109143759523119
661,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007,0.313881197146007
662,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076,0.31353416613170076
663,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205,0.3126512127263205
664,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592,0.19565770881516592
665,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131,0.1781258199896131
666,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865,0.41436803340911865
667,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813,0.17453147683824813
668,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177,0.17596587538719177
669,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553,0.17455860120909553
670,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308,0.1746055441243308
671,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008,0.17481073311397008
672,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796,0.17488531129700796
673,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048,0.17502149939537048
674,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816,0.03942086015428816
675,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418,0.3652358949184418
676,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979,0.5485081417219979
677,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655,0.039436404194150655
678,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456,0.039435356855392456
679,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748,0.03942748478480748
680,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867,0.03942764231136867
681,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427,0.03943345376423427
682,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409,0.03942421504429409
683,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705,0.03942589248929705
684,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944,0.039428574698311944
685,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747,0.03942834053720747
686,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014,0.3086002937385014
687,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286,0.17601126858166286
688,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284,0.1777309136731284
689,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613,0.17654919624328613
690,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016,0.17642747930118016
691,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742,0.17606683288301742
692,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206,0.7123071338449206
693,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294,0.712524196931294
694,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844,0.17545544249670844
695,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086,0.17525976044791086
696,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625,0.17578214832714625
697,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664,0.17507767251559664
698,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502,0.1746058932372502
699,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781,0.1758627848965781
700,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952,0.17555069071905952
701,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207,0.1760428377560207
702,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564,0.16980333413396564
703,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332,0.3417688310146332
704,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804,0.30787407074655804
705,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976,0.039427467754908976
706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706,0.03942503673689706
707,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975,0.03942489198275975
708,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552,0.0394309333392552
709,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812,0.03942456841468812
710,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106,0.03942767211369106
711,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725,0.03942223957606725
712,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775,0.039431405918938775
713,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044,0.17598859327180044
