,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP
0,89.682677202798,0.10607017078658207,89.4359600895948,0.10422977384176556,0.9320324523297268,10439.0,858.0,1736.0,11522.0
1,90.34420081309533,0.08496029708757462,90.18937080024435,0.08365068025036401,0.9312736139056432,10473.0,824.0,1585.0,11673.0
2,90.40878334250489,0.08307409774531856,90.22195072286705,0.08232992025244604,0.9312815858302604,10454.0,843.0,1558.0,11700.0
3,90.52572726021513,0.08235553530242068,90.21787823253919,0.08184789872201657,0.9314936163244611,10535.0,762.0,1640.0,11618.0
4,90.55190959190143,0.08176326792047732,90.38077784565262,0.08140412838809917,0.931837133499946,10439.0,858.0,1504.0,11754.0
5,90.6409261459363,0.08136332214725275,90.39706780696396,0.08107850824556324,0.9323490025005804,10510.0,787.0,1571.0,11687.0
6,90.84688996474672,0.08006118151124894,90.64956220728978,0.07961481430469305,0.9327077424466914,10530.0,767.0,1529.0,11729.0
7,90.76136202691679,0.07960841606650948,90.58440236204441,0.0792461451802938,0.9331096903577621,10539.0,758.0,1554.0,11704.0
8,90.9551067354126,0.0792471084493369,90.8043168397475,0.0789960063434441,0.9334980879999794,10517.0,780.0,1478.0,11780.0
9,90.98128858436912,0.07892331598334304,90.78802687843617,0.07873145326099629,0.9338156096239584,10529.0,768.0,1494.0,11764.0
10,91.16805116823828,0.0781187392074102,90.9061290979434,0.07816554042069954,0.9359426145880372,10542.0,755.0,1478.0,11780.0
11,91.22739620717437,0.0773365332397035,90.8979841172877,0.07761080404286518,0.936208008237602,10509.0,788.0,1447.0,11811.0
12,91.31990502535328,0.07697761361184594,90.98350641417228,0.07737071851391975,0.9367184551109804,10531.0,766.0,1448.0,11810.0
13,91.27103279549624,0.07655441680333963,90.92649154958256,0.07704981771175466,0.9372538726695092,10533.0,764.0,1464.0,11794.0
14,91.38099556943683,0.07620868574642464,90.94685400122174,0.07680631627456598,0.9374444310451422,10522.0,775.0,1448.0,11810.0
15,91.43335926734993,0.07598434386399695,91.03644878843413,0.07664892497369559,0.9376001706712948,10529.0,768.0,1433.0,11825.0
16,91.55554036217545,0.07558929270907437,91.1586234982692,0.07629287766613903,0.938176195638134,10538.0,759.0,1412.0,11846.0
17,91.5171409730246,0.07518337651101345,91.13826104663,0.0759357705343099,0.9382367195046808,10513.0,784.0,1392.0,11866.0
18,91.5363398887821,0.07499747444785403,91.089391162696,0.07569622690712945,0.9384003342439712,10547.0,750.0,1438.0,11820.0
19,91.56950363057173,0.0747990707189046,91.21156587253105,0.07549878498501435,0.9386212947626073,10530.0,767.0,1391.0,11867.0
20,91.57997648667532,0.07459365552439705,91.21563836285887,0.07531403058106657,0.9387876135466794,10518.0,779.0,1378.0,11880.0
21,91.56601346921528,0.07446188379235699,91.23600081449808,0.0751676742246546,0.9388372244226172,10524.0,773.0,1379.0,11879.0
22,91.58695836993708,0.07439601436824095,91.2400733048259,0.07507964353151139,0.9389336853781536,10533.0,764.0,1387.0,11871.0
23,91.61663064658372,0.07432624529445415,91.20342089187538,0.07497778007009065,0.9390297891327126,10544.0,753.0,1407.0,11851.0
24,91.62710349020293,0.07422368728758526,91.24414579515371,0.0749059530624212,0.9392138878458102,10545.0,752.0,1398.0,11860.0
25,91.65503055300451,0.074142804912859,91.26450824679293,0.07476003663439011,0.9395255006311908,10541.0,756.0,1389.0,11869.0
26,91.6271040257833,0.07396805818550553,91.25636326613724,0.07462172458437005,0.9394373888312108,10546.0,751.0,1396.0,11862.0
27,91.61488544813608,0.07386881416391589,91.23192832417023,0.0744508698501683,0.9396217612871134,10552.0,745.0,1408.0,11850.0
28,91.64979440668378,0.07378596613899865,91.31337813072695,0.07430617758957582,0.9398896987417701,10549.0,748.0,1385.0,11873.0
29,91.63408513501278,0.07362834775379641,91.33781307269396,0.07420083668841305,0.9398427384973841,10540.0,757.0,1370.0,11888.0
30,91.59743044243706,0.07348244821877016,91.23192832417023,0.07397117788818518,0.9399935908129672,10559.0,738.0,1415.0,11843.0
31,91.6585215037906,0.07335528648894184,91.30930564039907,0.0738010634630476,0.9401312667523086,10578.0,719.0,1415.0,11843.0
