,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
10,91.18388891220093,0.06608986754788791,91.02310283086582,0.06614881283310586,0.6929245485200413,109086.0,2092.0,9289.0,6314.0,0.9102310283086582,0.7511301451344278,0.4046657694033199,0.9811833276367626,0.01881667236323733
11,91.19200110435486,0.06597201528474078,91.05780834667657,0.06624663268106296,0.6954412538528995,109069.0,2182.0,9155.0,6375.0,0.9105780834667656,0.7450040902185345,0.4104958145524791,0.9803866931533199,0.019613306846680032
12,91.18490219116212,0.06597292813193666,91.0601746318455,0.06601360418637793,0.6868610579166043,109389.0,1885.0,9449.0,6058.0,0.9106017463184548,0.762684124386252,0.3906622815502676,0.9830598342829412,0.01694016571705879
13,91.1318302154541,0.06612824489962121,91.16507994100063,0.06554147212380255,0.7048502849336716,108856.0,2303.0,8898.0,6724.0,0.9116507994100064,0.7448764816661128,0.4304186403789528,0.9792819294883904,0.020718070511609496
14,91.19200110435486,0.06605531445870735,91.13116318691289,0.06560474342446873,0.6936628788802963,109276.0,2086.0,9158.0,6261.0,0.9113116318691288,0.7500898526416677,0.40605746157338346,0.9812682961872092,0.01873170381279072
15,91.17780327796936,0.06603488489215001,91.18401022235192,0.0655347990151424,0.6954789428072452,109284.0,2063.0,9114.0,6320.0,0.9118401022235192,0.7539067159728021,0.40948555138007,0.9814723342344204,0.018527665765579675
16,91.19267463684082,0.06594623000939452,91.19584164819649,0.06552284738450304,0.6975851385439484,109224.0,2117.0,9045.0,6395.0,0.9119584164819652,0.7512922932330827,0.41418393782383417,0.9809863392640626,0.019013660735937344
17,91.22005701065063,0.06560575652042637,91.0672734873522,0.06612707170162384,0.6853564895110339,109425.0,1750.0,9575.0,6031.0,0.910672734873522,0.7750931756843593,0.3864539279764193,0.9842590510456488,0.01574094895435125
18,91.21295809745787,0.0660504576449106,91.1769113668452,0.06491759977661365,0.6938656486941291,109302.0,1951.0,9235.0,6293.0,0.911769113668452,0.7633430373605046,0.4052679031427099,0.9824633942455484,0.017536605754451564
19,91.23121500015259,0.06556268469105403,91.07910491319677,0.06592132425310057,0.7010939917743356,108885.0,2332.0,8978.0,6586.0,0.9107910491319676,0.7385063915676161,0.4231560010280134,0.9790319825206578,0.020968017479342186
20,91.2727952003479,0.06544728144784166,91.03493425671041,0.06601401533679037,0.6902763320977622,109139.0,1838.0,9528.0,6276.0,0.910349342567104,0.7734779393640621,0.3971146545178436,0.9834380096776808,0.016561990322319038
21,91.26299023628236,0.0656507889224551,91.12958566346693,0.06537822967140018,0.6923426361468327,109282.0,1954.0,9292.0,6253.0,0.9112958566346692,0.7619105641525526,0.4022515278224509,0.9824337444712145,0.017566255528785647
22,91.24980568885805,0.06550589978851816,91.2202932616086,0.0655048927711338,0.6967302466474959,109290.0,2049.0,9082.0,6360.0,0.912202932616086,0.7563325008919015,0.4118637482191426,0.9815967450758496,0.01840325492415057
23,91.24101400375366,0.06555196002593529,91.26367515637202,0.06516565616481818,0.7070235964589089,108948.0,2285.0,8791.0,6757.0,0.9126367515637199,0.7472904224729042,0.434589657833805,0.9794575350840128,0.02054246491598716
24,91.28935933113098,0.06538225244842379,91.16113613238576,0.06530709258701044,0.6944754556141787,109258.0,1999.0,9207.0,6317.0,0.9116113613238576,0.7596200096200096,0.4069183200206132,0.9820325912077442,0.01796740879225577
25,91.24879240989685,0.06549348974311069,91.25342125397341,0.06493197043768488,0.6988020439935142,109233.0,2009.0,9080.0,6459.0,0.912534212539734,0.7627538970240907,0.4156638136302208,0.9819402743568076,0.018059725643192318
26,91.23087525367737,0.06547933148990458,91.2234483085005,0.064822506940445,0.6914719864179358,109489.0,1869.0,9258.0,6165.0,0.9122344830850048,0.7673637042569081,0.3997276794397977,0.9832162933960741,0.016783706603926075
27,91.27921462059021,0.06537176780405111,91.23449097262207,0.06492609861317393,0.6999680673554263,109162.0,2077.0,9036.0,6506.0,0.9123449097262208,0.7580100198065944,0.4186076438038863,0.9813284909069658,0.01867150909303392
28,91.31335616111755,0.06518268872001741,91.19505288647352,0.06524520784126771,0.6956320882727147,109277.0,2014.0,9149.0,6341.0,0.9119505288647352,0.7589467384799521,0.4093608779857973,0.9819032985596321,0.018096701440368044
29,91.25690460205078,0.06556124073040709,91.28497172289222,0.0642792117831074,0.6974728592997674,109365.0,1994.0,9055.0,6367.0,0.9128497172289224,0.7615117808874536,0.4128517701984177,0.9820939484011172,0.017906051598882894
30,91.30152463912964,0.06514421758968378,91.21003935920996,0.06510501450646712,0.6950209387269981,109311.0,1948.0,9196.0,6326.0,0.9121003935920996,0.7645636934977037,0.4075505733797191,0.9824913040742772,0.017508695925722864
