Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1552795200,0.0,0,0.03941485285758972
4,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1552809600,0.0,0,0.0394151508808136
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1552824000,0.0,0,0.039417266845703125
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1552838400,0.0,0,0.039458662271499634
16,4,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1552852800,0.0,0,0.03952249884605408
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1552867200,0.0,0,0.03944289684295654
23,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1552878000,0.0,0,0.040063679218292236
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1552795200,0.0,1,0.9312371611595154
4,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1552809600,0.0,1,0.887831449508667
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1552824000,0.0,1,0.9607675075531006
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1552838400,0.0,1,0.9783385992050171
16,4,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1552852800,0.0,1,0.9820541143417358
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1552867200,0.0,1,0.9803216457366943
23,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1552878000,0.0,1,0.98090660572052
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1552795200,0.0,0,0.10889407992362976
4,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1552809600,0.0,1,0.590997040271759
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1552824000,0.0,1,0.8300244212150574
12,3,0,1,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1552838400,0.0,1,0.9157636165618896
16,4,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1552852800,0.0,1,0.9796432852745056
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1552867200,0.0,1,0.9803830981254578
23,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1552878000,0.0,1,0.9808986186981201
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1552795200,0.0,0,0.03941786289215088
4,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1552809600,0.0,0,0.039436012506484985
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1552824000,0.0,0,0.03961610794067383
12,3,0,1,0.0,0.0,0.0,1.0,0.0,0.0,4,11,26,1,0,1,1552838400,0.0,0,0.03947561979293823
16,4,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1552852800,0.0,0,0.46549704670906067
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1552867200,0.0,1,0.7411602735519409
23,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1552878000,0.0,1,0.8820551633834839
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1552795200,0.0,0,0.20062342286109924
4,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1552809600,0.0,1,0.7190676927566528
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1552824000,0.0,1,0.8752381801605225
12,3,0,1,0.0,0.0,0.0,1.0,0.0,0.0,5,12,26,1,0,5,1552838400,0.0,1,0.9337010383605957
16,4,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1552852800,0.0,1,0.980934739112854
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1552867200,0.0,1,0.9820882081985474
