date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
2017-09-21,00:04:00,22.6,22.2,98,0,,203,SSW,1016.8,,,0,0,0,0,,,,,,
2017-09-21,00:37:00,22.2,21.7,98,0,,113,ESE,1016.5,,,0,0,0,0,,,,,,
2017-09-21,01:10:00,22.1,21.7,98,0,,113,ESE,1016.5,,,0,0,0,0,,,,,,
2017-09-21,01:42:00,21.7,21.1,98,0,,225,SW,1016.5,,,0,0,0,0,,,,,,
2017-09-21,02:15:00,21.1,20.6,98,0,,225,SW,1016.5,,,0,0,0,0,,,,,,
2017-09-21,02:48:00,21,20.6,98,0,,113,ESE,1016.5,,,0,0,0,0,,,,,,
2017-09-21,03:21:00,20.8,20.6,98,0,,180,South,1016.5,,,0,0,0,0,,,,,,
2017-09-21,03:54:00,20.6,20,98,0,,113,ESE,1016.5,,,0,0,0,0,,,,,,
2017-09-21,04:32:00,20.5,20,98,0,,90,East,1016.8,,,0,0,0,0,,,,,,
2017-09-21,05:05:00,20.2,20,98,0,,270,West,1016.8,,,0,0,0,0,,,,,,
2017-09-21,05:38:00,20.2,20,98,0,,180,South,1017.2,,,0,0,0,0,,,,,,
2017-09-21,06:10:00,19.8,19.4,98,0,,113,ESE,1017.5,,,0,0,0,0,,,,,,
2017-09-21,06:47:00,19.5,18.9,98,0,,158,SSE,1017.8,,,0,0,0,0,,,,,,
2017-09-21,07:20:00,19.6,19.4,98,0,,113,ESE,1018.2,,,0,0,0,0,,,,,,
2017-09-21,07:53:00,19.4,18.9,98,0,,135,SE,1018.5,,,0,0,0,0,,,,,,
2017-09-21,08:25:00,19.7,19.4,98,0,,180,South,1018.5,,,0,0,0,0,,,,,,
2017-09-21,08:58:00,20.6,20,98,0,,135,SE,1018.8,,,0,0,0,0,,,,,,
2017-09-21,09:31:00,21.3,21.1,98,0,,270,West,1018.5,,,0,0,0,0,,,,,,
2017-09-21,10:04:00,22.4,21.7,98,0,,338,NNW,1018.5,,,0,0,0,0,,,,,,
2017-09-21,10:36:00,23.8,22.2,93,1.6,,225,SW,1018.5,,,0,0,0,0,,,,,,
2017-09-21,11:09:00,25.8,22.8,83,6.4,,270,West,1018.8,,,0,0,0,0,,,,,,
2017-09-21,11:41:00,27.7,22.8,75,0,,315,NW,1018.8,,30.6,0,0,0,0,,,,,,
2017-09-21,12:14:00,31.2,22.8,61,3.2,,270,West,1018.5,,35.5,0,0,0,0,,,,,,
2017-09-21,12:47:00,30.9,22.8,63,4.8,,113,ESE,1018.5,,35.1,0,0,0,0,,,,,,
2017-09-21,13:20:00,31.4,22.8,61,4.8,,225,SW,1018.2,,35.8,0,0,0,0,,,,,,
2017-09-21,13:52:00,32.5,22.8,56,4.8,,225,SW,1017.8,,37,0,0,0,0,,,,,,
2017-09-21,14:24:00,31.8,22.2,58,1.6,,293,WNW,1016.8,,35.7,0,0,0,0,,,,,,
2017-09-21,14:57:00,31.8,21.7,56,4.8,,270,West,1016.8,,35.2,0,0,0,0,,,,,,
2017-09-21,15:29:00,31.1,21.7,59,4.8,,293,WNW,1016.5,,34.3,0,0,0,0,,,,,,
2017-09-21,16:02:00,31.2,22.2,59,4.8,,180,South,1016.1,,34.9,0,0,0,0,,,,,,
2017-09-21,16:35:00,31.8,21.7,55,6.4,,270,West,1015.8,,35.2,0,0,0,0,,,,,,
2017-09-21,17:07:00,31.4,22.2,59,1.6,,270,West,1015.5,,35.3,0,0,0,0,,,,,,
2017-09-21,17:36:00,31.2,22.2,60,1.6,,90,East,1015.5,,34.9,0,0,0,0,,,,,,
2017-09-21,18:08:00,31.9,22.2,56,4.8,,248,WSW,1015.5,,35.7,0,0,0,0,,,,,,
2017-09-21,18:36:00,30.2,22.2,63,0,,315,NW,1015.1,,33.7,0,0,0,0,,,,,,
2017-09-21,19:09:00,29.6,22.2,65,1.6,,270,West,1015.5,,32.9,0,0,0,0,,,,,,
2017-09-21,19:42:00,27.8,21.7,70,0,,315,NW,1015.5,,30.2,0,0,0,0,,,,,,
2017-09-21,20:15:00,26.7,21.7,75,0,,315,NW,1015.5,,28.7,0,0,0,0,,,,,,
2017-09-21,20:48:00,25.6,22.2,81,0,,90,East,1015.8,,,0,0,0,0,,,,,,
2017-09-21,21:16:00,24.7,21.7,86,0,,158,SSE,1015.8,,,0,0,0,0,,,,,,
2017-09-21,21:49:00,23.9,21.7,90,0,,113,ESE,1016.1,,,0,0,0,0,,,,,,
2017-09-21,22:21:00,23.3,21.7,91,0,,270,West,1016.1,,,0,0,0,0,,,,,,
2017-09-21,22:54:00,22.5,21.1,95,0,,225,SW,1016.8,,,0,0,0,0,,,,,,
2017-09-21,23:26:00,21.9,21.1,98,1.6,,203,SSW,1016.5,,,0,0,0,0,,,,,,
2017-09-21,23:58:00,21.7,21.1,98,0,,113,ESE,1016.8,,,0,0,0,0,,,,,,
2017-09-22,00:31:00,21.3,21.1,98,1.6,,113,ESE,1017.2,,,0,0,0,0,,,,,,
2017-09-22,01:04:00,20.9,20.6,98,0,,248,WSW,1016.8,,,0,0,0,0,,,,,,
2017-09-22,01:36:00,20.7,20.6,98,0,,158,SSE,1016.5,,,0,0,0,0,,,,,,
2017-09-22,02:09:00,20.3,20,98,0,,158,SSE,1016.8,,,0,0,0,0,,,,,,
2017-09-22,02:42:00,20.1,19.4,98,0,,203,SSW,1016.8,,,0,0,0,0,,,,,,
2017-09-22,03:15:00,19.9,19.4,98,0,,113,ESE,1016.8,,,0,0,0,0,,,,,,
2017-09-22,03:47:00,19.7,19.4,98,0,,158,SSE,1016.8,,,0,0,0,0,,,,,,
2017-09-22,04:20:00,19.2,18.9,98,0,,158,SSE,1016.8,,,0,0,0,0,,,,,,
2017-09-22,04:52:00,19.2,18.9,98,0,,203,SSW,1017.2,,,0,0,0,0,,,,,,
2017-09-22,05:25:00,18.8,18.3,98,0,,225,SW,1017.5,,,0,0,0,0,,,,,,
2017-09-22,05:58:00,19.1,18.9,98,0,,113,ESE,1017.5,,,0,0,0,0,,,,,,
2017-09-22,06:31:00,18.6,18.3,98,0,,225,SW,1017.8,,,0,0,0,0,,,,,,
2017-09-22,07:05:00,18.7,18.3,98,0,,113,ESE,1017.5,,,0,0,0,0,,,,,,
2017-09-22,07:38:00,18.6,18.3,98,0,,225,SW,1018.2,,,0,0,0,0,,,,,,
2017-09-22,08:10:00,18.6,18.3,98,0,,135,SE,1018.2,,,0,0,0,0,,,,,,
2017-09-22,08:43:00,19.1,18.9,98,0,,158,SSE,1018.5,,,0,0,0,0,,,,,,
2017-09-22,09:21:00,20.5,20,98,0,,180,South,1018.5,,,0,0,0,0,,,,,,
2017-09-22,09:54:00,21.3,21.1,98,0,,338,NNW,1018.5,,,0,0,0,0,,,,,,
2017-09-22,10:26:00,22.7,21.7,96,0,,23,NNE,1018.8,,,0,0,0,0,,,,,,
2017-09-22,10:59:00,24.7,22.2,86,0,,293,WNW,1018.8,,,0,0,0,0,,,,,,
2017-09-22,11:32:00,26.7,21.7,75,1.6,,315,NW,1018.8,,28.7,0,0,0,0,,,,,,
2017-09-22,12:05:00,29.5,22.2,65,0,,158,SSE,1018.5,,32.8,0,0,0,0,,,,,,
2017-09-22,12:37:00,30.2,21.7,61,1.6,,68,ENE,1018.2,,33.3,0,0,0,0,,,,,,
2017-09-22,13:09:00,31.8,21.7,55,3.2,,113,ESE,1017.8,,35.2,0,0,0,0,,,,,,
2017-09-22,13:42:00,31.7,22.2,58,1.6,,158,SSE,1017.2,,35.5,0,0,0,0,,,,,,
2017-09-22,14:15:00,31.8,21.7,56,3.2,,270,West,1016.5,,35.2,0,0,0,0,,,,,,
2017-09-22,14:48:00,32,21.1,54,3.2,,135,SE,1016.5,,34.9,0,0,0,0,,,,,,
2017-09-22,15:21:00,30.7,21.1,58,1.6,,113,ESE,1015.8,,33.4,0,0,0,0,,,,,,
2017-09-22,15:54:00,30.2,20.6,58,0,,45,NE,1015.8,,32.5,0,0,0,0,,,,,,
2017-09-22,16:26:00,32.5,21.1,51,1.6,,23,NNE,1015.1,,35.6,0,0,0,0,,,,,,
2017-09-22,16:59:00,31.8,21.1,55,3.2,,113,ESE,1014.8,,34.7,0,0,0,0,,,,,,
2017-09-22,17:32:00,31.2,21.7,56,0,,180,South,1014.8,,34.6,0,0,0,0,,,,,,
2017-09-22,18:05:00,31,21.1,56,1.6,,68,ENE,1014.8,,33.7,0,0,0,0,,,,,,
2017-09-22,18:37:00,30.1,21.1,60,0,,113,ESE,1014.4,,32.5,0,0,0,0,,,,,,
2017-09-22,19:09:00,29.7,21.7,63,0,,113,ESE,1014.8,,32.7,0,0,0,0,,,,,,
2017-09-22,19:43:00,28.7,21.7,66,0,,113,ESE,1014.8,,31.4,0,0,0,0,,,,,,
2017-09-22,20:15:00,26.9,21.7,75,0,,113,ESE,1014.8,,29,0,0,0,0,,,,,,
2017-09-22,20:48:00,26,22.2,80,0,,113,ESE,1015.1,,,0,0,0,0,,,,,,
2017-09-22,21:23:00,24.9,21.7,85,0,,225,SW,1015.5,,,0,0,0,0,,,,,,
2017-09-22,22:05:00,23.9,21.7,88,0,,113,ESE,1015.8,,,0,0,0,0,,,,,,
2017-09-22,22:38:00,23.3,21.7,91,0,,203,SSW,1016.1,,,0,0,0,0,,,,,,
2017-09-22,23:11:00,22.8,21.7,93,0,,203,SSW,1016.1,,,0,0,0,0,,,,,,
2017-09-23,02:02:00,21,20.6,98,0,,180,South,1016.5,,,0,0,0,0,,,,,,
2017-09-23,03:17:00,20.3,20,98,0,,270,West,1016.5,,,0,0,0,0,,,,,,
2017-09-23,04:17:00,20.1,19.4,98,0,,225,SW,1016.5,,,0,0,0,0,,,,,,
2017-09-23,04:54:00,19.9,19.4,98,0,,158,SSE,1016.8,,,0,0,0,0,,,,,,
2017-09-23,05:27:00,19.7,19.4,98,0,,135,SE,1016.8,,,0,0,0,0,,,,,,
2017-09-23,05:59:00,19.5,18.9,98,0,,203,SSW,1017.2,,,0,0,0,0,,,,,,
2017-09-23,06:33:00,19.4,18.9,98,0,,225,SW,1017.2,,,0,0,0,0,,,,,,
2017-09-23,07:07:00,19.1,18.9,98,0,,180,South,1017.2,,,0,0,0,0,,,,,,
2017-09-23,07:42:00,19.1,18.9,98,0,,203,SSW,1017.5,,,0,0,0,0,,,,,,
2017-09-23,08:14:00,19.4,18.9,98,0,,225,SW,1017.8,,,0,0,0,0,,,,,,
2017-09-23,08:47:00,20.2,20,98,0,,135,SE,1017.8,,,0,0,0,0,,,,,,
2017-09-23,09:20:00,21.3,21.1,98,0,,270,West,1018.2,,,0,0,0,0,,,,,,
2017-09-23,09:54:00,22.7,21.7,96,1.6,,270,West,1018.5,,,0,0,0,0,,,,,,
2017-09-23,10:27:00,24.2,22.2,91,0,,270,West,1018.5,,,0,0,0,0,,,,,,
2017-09-23,11:00:00,26.1,22.8,83,1.6,,90,East,1018.5,,,0,0,0,0,,,,,,
2017-09-23,11:33:00,26.9,22.2,76,3.2,,270,West,1018.5,,29.2,0,0,0,0,,,,,,
2017-09-23,12:05:00,28.3,21.7,69,0,,0,North,1018.5,,30.9,0,0,0,0,,,,,,
2017-09-23,12:38:00,30.2,22.2,63,3.2,,338,NNW,1017.8,,33.7,0,0,0,0,,,,,,
2017-09-23,13:10:00,33,21.7,51,3.2,,203,SSW,1017.5,,36.6,0,0,0,0,,,,,,
2017-09-23,13:37:00,32.5,21.7,54,3.2,,270,West,1016.8,,36.1,0,0,0,0,,,,,,
2017-09-23,14:07:00,32,21.7,55,0,,68,ENE,1016.5,,35.4,0,0,0,0,,,,,,
2017-09-23,14:41:00,32.2,19.4,48,3.2,,225,SW,1016.1,,34.1,0,0,0,0,,,,,,
2017-09-23,15:13:00,32.4,21.1,51,3.2,,113,ESE,1015.8,,35.4,0,0,0,0,,,,,,
2017-09-23,15:46:00,31.2,20.6,54,3.2,,158,SSE,1015.1,,33.5,0,0,0,0,,,,,,
2017-09-23,16:19:00,32.4,20.6,50,6.4,,248,WSW,1014.8,,34.8,0,0,0,0,,,,,,
2017-09-23,16:52:00,32.6,20,48,4.8,,270,West,1014.4,,34.6,0,0,0,0,,,,,,
2017-09-23,17:25:00,31.4,20.6,54,0,,23,NNE,1014.4,,33.7,0,0,0,0,,,,,,
2017-09-23,17:58:00,31.1,21.7,58,0,,45,NE,1015.1,,34.3,0,0,0,0,,,,,,
2017-09-23,18:31:00,29.7,21.7,63,6.4,,180,South,1015.1,,32.7,0,0,0,0,,,,,,
2017-09-23,19:03:00,23.9,22.8,93,0,,135,SE,1014.8,,,0,0,0,3.3,,,,,,
2017-09-23,19:36:00,23.6,23.3,98,0,,113,ESE,1015.1,,,0,0,0,3.3,,,,,,
2017-09-23,20:09:00,23,22.8,98,0,,45,NE,1015.5,,,0,0,0,3.3,,,,,,
2017-09-23,20:41:00,22.8,22.2,98,3.2,,23,NNE,1016.1,,,0,0,0,3.3,,,,,,
2017-09-23,21:14:00,22.8,22.2,98,0,,225,SW,1016.1,,,0,0,0,3.3,,,,,,
2017-09-23,21:47:00,22.7,22.2,98,0,,180,South,1016.5,,,0,0,0,3.3,,,,,,
2017-09-23,22:19:00,21.9,21.7,98,1.6,,113,ESE,1016.5,,,0.5,1,1,4.3,,,,,,
2017-09-23,22:52:00,21.4,21.1,98,0,,203,SSW,1016.1,,,0,1.8,1.8,5.1,,,,,,
2017-09-23,23:24:00,21.2,20.6,98,0,,68,ENE,988.7,,,0,0,0,5.1,,,,,,
2017-09-23,23:54:00,20.7,20.6,98,0,,68,ENE,1016.5,,,0,0,0,5.1,,,,,,
2017-09-24,00:27:00,20.5,20,98,0,,113,ESE,1016.8,,,0,0,0,0,,,,,,
2017-09-24,01:00:00,20.3,20,98,0,,180,South,1016.5,,,0,0,0,0,,,,,,
2017-09-24,01:32:00,20.1,19.4,98,0,,225,SW,1016.5,,,0,0,0,0,,,,,,
2017-09-24,02:02:00,20,19.4,98,0,,135,SE,1016.8,,,0,0,0,0,,,,,,
2017-09-24,02:35:00,19.7,19.4,98,0,,158,SSE,1016.8,,,0,0,0,0,,,,,,
2017-09-24,03:08:00,19.5,18.9,98,0,,90,East,1016.8,,,0,0,0,0,,,,,,
2017-09-24,03:42:00,19.2,18.9,98,0,,248,WSW,1016.8,,,0,0,0,0,,,,,,
2017-09-24,04:16:00,19.1,18.9,98,0,,135,SE,1016.8,,,0,0,0,0,,,,,,
2017-09-24,04:50:00,18.8,18.3,98,0,,203,SSW,1016.8,,,0,0,0,0,,,,,,
2017-09-24,05:19:00,18.7,18.3,98,0,,158,SSE,1017.2,,,0,0,0,0,,,,,,
2017-09-24,05:51:00,18.3,17.8,98,0,,180,South,1017.2,,,0,0,0,0,,,,,,
2017-09-24,06:24:00,18.3,17.8,98,0,,225,SW,1017.5,,,0,0,0,0,,,,,,
2017-09-24,06:57:00,18.2,17.8,98,0,,270,West,1017.8,,,0,0,0,0,,,,,,
2017-09-24,07:29:00,18.3,17.8,98,0,,68,ENE,1018.2,,,0,0,0,0,,,,,,
2017-09-24,08:03:00,18.7,18.3,98,0,,270,West,1018.2,,,0,0,0,0,,,,,,
2017-09-24,08:39:00,19.4,18.9,98,0,,270,West,1018.5,,,0,0,0,0,,,,,,
2017-09-24,09:12:00,20.2,20,98,0,,270,West,1018.8,,,0,0,0,0,,,,,,
2017-09-24,09:45:00,21,20.6,98,0,,135,SE,1018.8,,,0,0.3,0.3,0.3,,,,,,
2017-09-24,10:18:00,21.4,21.1,98,1.6,,338,NNW,1018.8,,,0,0,0,0.3,,,,,,
2017-09-24,10:51:00,22.7,22.2,98,0,,248,WSW,1018.8,,,0,0,0,0.3,,,,,,
2017-09-24,11:25:00,23.9,22.2,90,4.8,,0,North,1018.8,,,0,0,0,0.3,,,,,,
2017-09-24,11:57:00,26.7,22.2,78,1.6,,203,SSW,1018.5,,28.8,0,0,0,0.3,,,,,,
2017-09-24,12:31:00,28.1,21.1,66,3.2,,158,SSE,1018.2,,30.3,0,0,0,0.3,,,,,,
2017-09-24,13:11:00,27.8,21.1,66,0,,90,East,1018.2,,30,0,0,0,0.3,,,,,,
2017-09-24,14:36:00,28.4,21.1,65,1.6,,113,ESE,1016.8,,30.7,0,0,0,0.3,,,,,,
2017-09-24,15:30:00,29.8,21.1,61,3.2,,248,WSW,1016.5,,32.3,0,0,0,0.3,,,,,,
2017-09-24,16:04:00,29.1,20,60,1.6,,113,ESE,1016.1,,30.9,0,0,0,0.3,,,,,,
2017-09-24,16:37:00,28.8,21.1,63,1.6,,23,NNE,1015.8,,31.2,0,0,0,0.3,,,,,,
2017-09-24,17:20:00,29.2,20,59,3.2,,113,ESE,1015.5,,30.9,0,0,0,0.3,,,,,,
2017-09-24,17:58:00,29.5,21.1,61,0,,158,SSE,1015.1,,31.9,0,0,0,0.3,,,,,,
2017-09-24,18:33:00,29.1,20.6,61,0,,270,West,1015.5,,31.2,0,0,0,0.3,,,,,,
2017-09-24,19:06:00,27.8,21.7,70,0,,158,SSE,1015.5,,30.2,0,0,0,0.3,,,,,,
2017-09-24,19:33:00,26.6,21.7,75,0,,203,SSW,1015.5,,,0,0,0,0.3,,,,,,
2017-09-24,20:07:00,25.1,21.7,83,0,,270,West,1015.8,,,0,0,0,0.3,,,,,,
2017-09-24,20:41:00,24.1,21.7,86,0,,225,SW,1015.8,,,0,0,0,0.3,,,,,,
2017-09-24,21:17:00,23.1,21.1,90,0,,225,SW,1015.8,,,0,0,0,0.3,,,,,,
2017-09-24,22:33:00,21.9,21.1,96,0,,248,WSW,1015.8,,,0,0,0,0.3,,,,,,
2017-09-24,23:05:00,21.4,21.1,98,0,,203,SSW,1015.8,,,0,0,0,0.3,,,,,,
2017-09-24,23:42:00,21,20.6,98,0,,270,West,1015.8,,,0,0,0,0.3,,,,,,
2017-09-25,00:11:00,20.7,20.6,98,0,,225,SW,1015.8,,,0,0,0,0,,,,,,
2017-09-25,00:42:00,20.2,20,98,0,,248,WSW,1015.8,,,0,0,0,0,,,,,,
2017-09-25,01:15:00,20,19.4,98,0,,45,NE,1015.5,,,0,0,0,0,,,,,,
2017-09-25,01:49:00,19.7,19.4,98,0,,135,SE,1015.5,,,0,0,0,0,,,,,,
2017-09-25,02:22:00,19.4,18.9,98,0,,225,SW,1015.5,,,0,0,0,0,,,,,,
2017-09-25,03:00:00,19.2,18.9,98,0,,135,SE,1015.8,,,0,0,0,0,,,,,,
2017-09-25,03:34:00,19.1,18.9,98,0,,248,WSW,1015.8,,,0,0,0,0,,,,,,
2017-09-25,04:06:00,18.8,18.3,98,0,,180,South,1015.8,,,0,0,0,0,,,,,,
2017-09-25,04:49:00,18.6,18.3,98,0,,135,SE,1016.1,,,0,0,0,0,,,,,,
2017-09-25,05:22:00,18.3,17.8,98,0,,225,SW,1016.1,,,0,0,0,0,,,,,,
2017-09-25,06:00:00,18,17.8,98,0,,225,SW,1016.1,,,0,0,0,0,,,,,,
2017-09-25,06:34:00,18.2,17.8,98,0,,180,South,1016.5,,,0,0,0,0,,,,,,
2017-09-25,07:06:00,18.1,17.8,98,0,,225,SW,1016.8,,,0,0,0,0,,,,,,
2017-09-25,07:49:00,17.8,17.2,98,0,,225,SW,1016.8,,,0,0,0,0,,,,,,
2017-09-25,08:21:00,18.4,18.3,98,0,,158,SSE,1017.2,,,0,0,0,0,,,,,,
2017-09-25,08:55:00,19.1,18.9,98,0,,248,WSW,1017.5,,,0,0,0,0,,,,,,
2017-09-25,10:13:00,21.7,21.1,98,0,,0,North,1017.5,,,0,0,0,0,,,,,,
2017-09-25,10:43:00,22.3,21.7,96,0,,113,ESE,1017.5,,,0,0,0,0,,,,,,
2017-09-25,11:16:00,24.7,22.2,86,0,,68,ENE,1017.5,,,0,0,0,0,,,,,,
2017-09-25,11:51:00,26.9,21.1,71,1.6,,158,SSE,1017.2,,28.8,0,0,0,0,,,,,,
2017-09-25,12:23:00,30.2,19.4,53,3.2,,225,SW,1017.5,,31.7,0,0,0,0,,,,,,
2017-09-25,13:00:00,32.5,18.3,44,3.2,,270,West,1016.8,,33.6,0,0,0,0,,,,,,
2017-09-25,13:34:00,30.1,18.3,50,0,,113,ESE,1016.5,,31,0,0,0,0,,,,,,
2017-09-25,14:13:00,30.7,18.9,50,3.2,,68,ENE,1015.8,,32,0,0,0,0,,,,,,
2017-09-25,14:46:00,30.6,18.9,50,0,,113,ESE,1015.1,,31.8,0,0,0,0,,,,,,
2017-09-25,15:19:00,30.7,19.4,50,0,,113,ESE,1014.8,,32.4,0,0,0,0,,,,,,
2017-09-25,15:52:00,31.4,18.3,45,1.6,,90,East,1014.1,,32.4,0,0,0,0,,,,,,
2017-09-25,16:28:00,31.2,17.8,45,4.8,,90,East,1013.8,,31.9,0,0,0,0,,,,,,
2017-09-25,17:06:00,30.6,17.8,46,1.6,,270,West,1013.4,,31.3,0,0,0,0,,,,,,
2017-09-25,17:43:00,30.2,18.3,49,0,,203,SSW,1013.1,,31.2,0,0,0,0,,,,,,
2017-09-25,18:18:00,29.6,18.3,51,1.6,,158,SSE,1013.1,,30.5,0,0,0,0,,,,,,
2017-09-25,18:57:00,29.2,18.3,53,0,,338,NNW,1013.1,,30.2,0,0,0,0,,,,,,
2017-09-25,19:30:00,27.2,18.9,61,0,,203,SSW,1013.1,,28.4,0,0,0,0,,,,,,
2017-09-25,20:04:00,25.3,18.9,70,0,,225,SW,1013.1,,,0,0,0,0,,,,,,
2017-09-25,20:42:00,24.1,18.9,75,0,,203,SSW,1013.4,,,0,0,0,0,,,,,,
2017-09-25,21:16:00,22.6,18.9,81,0,,225,SW,1013.8,,,0,0,0,0,,,,,,
2017-09-25,21:51:00,21.7,18.9,83,0,,248,WSW,1014.1,,,0,0,0,0,,,,,,
2017-09-25,22:46:00,20.7,18.9,90,0,,270,West,1014.1,,,0,0,0,0,,,,,,
2017-09-25,23:59:00,19.8,18.9,96,0,,158,SSE,1014.4,,,0,0,0,0,,,,,,
2017-09-26,00:56:00,19.1,18.9,98,0,,225,SW,1014.4,,,0,0,0,0,,,,,,
2017-09-26,01:31:00,18.7,18.3,98,0,,203,SSW,1014.8,,,0,0,0,0,,,,,,
2017-09-26,02:09:00,18.4,18.3,98,0,,203,SSW,1015.1,,,0,0,0,0,,,,,,
2017-09-26,02:42:00,17.8,17.2,98,0,,270,West,1014.8,,,0,0,0,0,,,,,,
2017-09-26,03:15:00,17.7,17.2,98,0,,225,SW,1015.1,,,0,0,0,0,,,,,,
2017-09-26,03:43:00,17.7,17.2,98,0,,158,SSE,1014.8,,,0,0,0,0,,,,,,
2017-09-26,04:25:00,17.3,17.2,98,0,,158,SSE,1014.8,,,0,0,0,0,,,,,,
2017-09-26,05:15:00,17.2,16.7,98,0,,158,SSE,1015.1,,,0,0,0,0,,,,,,
2017-09-26,05:47:00,16.9,16.7,98,0,,270,West,1015.5,,,0,0,0,0,,,,,,
2017-09-26,06:21:00,16.7,16.1,98,0,,225,SW,1015.1,,,0,0,0,0,,,,,,
2017-09-26,06:54:00,16.6,16.1,98,0,,203,SSW,1015.5,,,0,0,0,0,,,,,,
2017-09-26,07:27:00,16.3,16.1,98,0,,135,SE,1015.8,,,0,0,0,0,,,,,,
2017-09-26,08:03:00,16.3,16.1,98,0,,203,SSW,1016.1,,,0,0,0,0,,,,,,
2017-09-26,08:37:00,16.7,16.1,98,0,,203,SSW,1016.5,,,0,0,0,0,,,,,,
2017-09-26,09:09:00,17.3,17.2,98,0,,135,SE,1016.5,,,0,0,0,0,,,,,,
2017-09-26,09:47:00,18.8,18.3,98,0,,270,West,1016.8,,,0,0,0,0,,,,,,
2017-09-26,10:19:00,20.3,20,98,0,,270,West,1016.8,,,0,0,0,0,,,,,,
2017-09-26,10:58:00,22.8,20.6,88,0,,23,NNE,1016.5,,,0,0,0,0,,,,,,
2017-09-26,11:32:00,24.9,20.6,79,1.6,,68,ENE,1016.5,,,0,0,0,0,,,,,,
2017-09-26,12:05:00,28.3,21.1,65,1.6,,113,ESE,1016.1,,30.6,0,0,0,0,,,,,,
2017-09-26,12:43:00,30.4,20,55,1.6,,158,SSE,1015.5,,32.4,0,0,0,0,,,,,,
2017-09-26,13:17:00,31.8,18.9,46,1.6,,270,West,1015.1,,33.1,0,0,0,0,,,,,,
2017-09-26,13:56:00,31.7,18.9,48,8,,270,West,1014.8,,32.9,0,0,0,0,,,,,,
2017-09-26,14:32:00,31.4,18.9,48,3.2,,293,WNW,1014.1,,32.7,0,0,0,0,,,,,,
2017-09-26,15:06:00,31.7,18.9,48,4.8,,270,West,1013.4,,32.9,0,0,0,0,,,,,,
2017-09-26,15:39:00,32.3,19.4,46,1.6,,338,NNW,1013.1,,33.9,0,0,0,0,,,,,,
2017-09-26,16:12:00,31.8,18.9,48,6.4,,270,West,1012.8,,33.1,0,0,0,0,,,,,,
2017-09-26,16:45:00,32.5,18.9,45,1.6,,203,SSW,1012.4,,33.8,0,0,0,0,,,,,,
2017-09-26,17:20:00,33.1,18.9,44,12.9,,270,West,1012.1,,34.6,0,0,0,0,,,,,,
2017-09-26,17:58:00,31.7,18.9,48,1.6,,90,East,1012.1,,32.9,0,0,0,0,,,,,,
2017-09-26,18:31:00,31.2,19.4,50,0,,113,ESE,1011.7,,32.8,0,0,0,0,,,,,,
2017-09-26,19:04:00,29.7,18.9,54,0,,315,NW,1012.1,,30.9,0,0,0,0,,,,,,
2017-09-26,19:47:00,26.7,20.6,69,0,,203,SSW,1012.4,,28.3,0,0,0,0,,,,,,
2017-09-26,20:26:00,25.2,20.6,76,0,,113,ESE,1012.4,,,0,0,0,0,,,,,,
2017-09-26,20:58:00,24.1,20.6,81,0,,203,SSW,1012.8,,,0,0,0,0,,,,,,
2017-09-26,21:29:00,23.2,20.6,86,0,,203,SSW,1013.4,,,0,0,0,0,,,,,,
2017-09-26,21:58:00,22.7,20.6,88,0,,203,SSW,1013.4,,,0,0,0,0,,,,,,
2017-09-26,22:30:00,22.2,20,90,0,,225,SW,1013.8,,,0,0,0,0,,,,,,
2017-09-26,23:05:00,21.7,20,93,0,,180,South,1013.8,,,0,0,0,0,,,,,,
2017-09-26,23:59:00,20.9,20,96,0,,113,ESE,1013.8,,,0,0,0,0,,,,,,
2017-09-27,00:06:00,20.7,20,96,0,,158,SSE,1014.1,,,,0,0,0,,,,,,
2017-09-27,01:11:00,20,19.4,98,0,,203,SSW,1014.1,,,0,0,0,0,,,,,,
2017-09-27,01:45:00,19.9,19.4,98,0,,203,SSW,1014.1,,,0,0,0,0,,,,,,
2017-09-27,02:23:00,19.6,19.4,98,0,,225,SW,1013.8,,,0,0,0,0,,,,,,
2017-09-27,03:00:00,19.1,18.9,98,0,,225,SW,1013.8,,,0,0,0,0,,,,,,
2017-09-27,03:35:00,18.8,18.3,98,0,,158,SSE,1013.8,,,0,0,0,0,,,,,,
2017-09-27,04:12:00,18.4,18.3,98,0,,180,South,1014.1,,,0,0,0,0,,,,,,
2017-09-27,04:47:00,18,17.8,98,0,,113,ESE,1014.1,,,0,0,0,0,,,,,,
2017-09-27,05:19:00,17.7,17.2,98,0,,113,ESE,1014.1,,,0,0,0,0,,,,,,
2017-09-27,05:53:00,17.7,17.2,98,0,,158,SSE,1014.1,,,0,0,0,0,,,,,,
2017-09-27,07:52:00,17.3,17.2,98,0,,180,South,1014.4,,,0,0,0,0,,,,,,
2017-09-27,08:26:00,17.6,17.2,98,0,,180,South,1014.8,,,0,0,0,0,,,,,,
2017-09-27,08:59:00,18.3,17.8,98,0,,225,SW,1015.1,,,0,0,0,0,,,,,,
2017-09-27,10:03:00,20.3,20,98,0,,293,WNW,1015.1,,,0,0,0,0,,,,,,
