Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed
0,1,1,5,19.0,0,32,4,7,2.0,0,0,0,2.0,1579942800,0,0.77,29.08,0.84,0.0002,33.51,5.9
0,1,2,5,19.0,0,32,8,7,2.0,0,0,0,2.0,1579957200,0,0.63,29.62,0.88,0.0011,32.87,4.83
0,1,3,5,19.0,0,32,12,7,2.0,0,0,0,2.0,1579971600,0,0.72,29.98,0.75,0.0014,37.17,6.04
0,1,4,5,19.0,0,32,16,7,2.0,0,0,0,2.0,1579986000,0,0.58,30.78,0.71,0.0,39.23,5.62
0,1,1,5,19.0,0,32,20,7,2.0,0,0,0,2.0,1580000400,0,0.38,29.22,0.78,0.0,35.53,3.7
0,1,1,5,19.0,0,32,23,7,2.0,0,0,0,2.0,1580011200,0,0.78,28.25,0.78,0.0014,34.24,3.57
0,1,1,5,19.0,0,33,0,34,2.0,0,0,0,2.0,1579928400,0,0.6,30.93,0.82,0.0003,35.81,6.05
0,1,1,5,19.0,0,33,4,34,2.0,0,0,0,2.0,1579942800,0,0.77,28.8,0.84,0.0002,33.22,5.84
0,1,2,5,19.0,0,33,8,34,2.0,0,0,0,2.0,1579957200,0,0.63,29.37,0.88,0.0012,32.59,4.81
0,1,3,5,19.0,0,33,12,34,2.0,0,0,0,2.0,1579971600,0,0.71,29.52,0.75,0.0015,36.76,6.02
0,1,4,5,19.0,0,33,16,34,2.0,0,0,0,2.0,1579986000,0,0.58,30.4,0.71,0.0,38.87,5.6
0,1,1,5,19.0,0,33,20,34,2.0,0,0,0,2.0,1580000400,0,0.37,29.05,0.78,0.0,35.36,3.68
0,1,1,5,19.0,0,33,23,34,2.0,0,0,0,2.0,1580011200,0,0.78,28.14,0.78,0.0014,34.15,3.52
0,1,1,5,19.0,0,34,0,19,2.0,0,0,0,2.0,1579928400,0,0.6,32.15,0.82,0.0003,37.08,5.99
0,1,1,5,19.0,0,34,4,19,2.0,0,0,0,2.0,1579942800,0,0.77,30.0,0.83,0.0002,34.49,5.77
0,1,2,5,19.0,0,34,8,19,2.0,0,0,0,2.0,1579957200,0,0.62,30.42,0.87,0.0011,33.83,4.77
0,1,3,5,19.0,0,34,12,19,2.0,0,0,0,2.0,1579971600,0,0.72,30.93,0.75,0.0015,38.28,5.99
0,1,4,5,19.0,0,34,16,19,2.0,0,0,0,2.0,1579986000,0,0.58,31.77,0.71,0.0,40.54,5.57
0,1,1,5,19.0,0,34,20,19,2.0,0,0,0,2.0,1580000400,0,0.37,29.69,0.77,0.0,36.13,3.67
0,1,1,5,19.0,0,34,23,19,2.0,0,0,0,2.0,1580011200,0,0.78,28.63,0.78,0.0014,34.69,3.48
0,1,1,5,19.0,0,35,0,25,2.0,0,0,0,2.0,1579928400,0,0.6,34.97,0.82,0.0002,40.02,5.92
0,1,1,5,19.0,0,35,4,25,2.0,0,0,0,2.0,1579942800,0,0.77,32.11,0.81,0.0002,37.35,5.71
0,1,2,5,19.0,0,35,8,25,2.0,0,0,0,2.0,1579957200,0,0.62,31.48,0.83,0.0011,36.15,4.75
0,1,3,5,19.0,0,35,12,25,2.0,0,0,0,2.0,1579971600,0,0.71,32.13,0.71,0.0015,40.65,5.98
0,1,4,5,19.0,0,35,16,25,2.0,0,0,0,2.0,1579986000,0,0.58,33.07,0.66,0.0,43.6,5.54
0,1,1,5,19.0,0,35,20,25,2.0,0,0,0,2.0,1580000400,0,0.37,30.22,0.74,0.0,37.7,3.65
0,1,1,5,19.0,0,35,23,25,2.0,0,0,0,2.0,1580011200,0,0.78,29.56,0.79,0.0014,35.33,3.44
0,1,1,5,19.0,0,36,0,38,2.0,0,0,0,2.0,1579928400,0,0.59,35.05,0.81,0.0002,40.56,5.85
0,1,1,5,19.0,0,36,4,38,2.0,0,0,0,2.0,1579942800,0,0.76,32.03,0.79,0.0002,37.87,5.64
0,1,2,5,19.0,0,36,8,38,2.0,0,0,0,2.0,1579957200,0,0.62,31.53,0.81,0.0011,36.71,4.72
0,1,3,5,19.0,0,36,12,38,2.0,0,0,0,2.0,1579971600,0,0.72,32.55,0.71,0.0014,41.4,5.95
0,1,4,5,19.0,0,36,16,38,2.0,0,0,0,2.0,1579986000,0,0.59,33.32,0.65,0.0,44.34,5.51
0,1,1,5,19.0,0,36,20,38,2.0,0,0,0,2.0,1580000400,0,0.36,29.98,0.72,0.0,38.09,3.64
0,1,1,5,19.0,0,36,23,38,2.0,0,0,0,2.0,1580011200,0,0.78,29.51,0.79,0.0014,35.41,3.4
0,1,1,5,19.0,0,37,0,19,2.0,0,0,0,2.0,1579928400,0,0.59,34.92,0.8,0.0002,40.76,5.78
0,1,1,5,19.0,0,37,4,19,2.0,0,0,0,2.0,1579942800,0,0.76,32.04,0.79,0.0002,38.07,5.57
0,1,2,5,19.0,0,37,8,19,2.0,0,0,0,2.0,1579957200,0,0.62,31.52,0.81,0.0011,36.95,4.7
0,1,3,5,19.0,0,37,12,19,2.0,0,0,0,2.0,1579971600,0,0.71,32.57,0.7,0.0015,41.72,5.94
0,1,4,5,19.0,0,37,16,19,2.0,0,0,0,2.0,1579986000,0,0.58,33.28,0.64,0.0,44.64,5.49
0,1,1,5,19.0,0,37,20,19,2.0,0,0,0,2.0,1580000400,0,0.36,29.98,0.72,0.0,38.26,3.62
0,1,1,5,19.0,0,37,23,19,2.0,0,0,0,2.0,1580011200,0,0.78,29.29,0.78,0.0014,35.44,3.36
0,1,1,5,19.0,0,38,0,29,2.0,0,0,0,2.0,1579928400,0,0.59,34.87,0.79,0.0,40.99,5.71
0,1,1,5,19.0,0,38,4,29,2.0,0,0,0,2.0,1579942800,0,0.76,32.15,0.78,0.0,38.27,5.5
0,1,2,5,19.0,0,38,8,29,2.0,0,0,0,2.0,1579957200,0,0.62,31.62,0.8,0.0011,37.2,4.67
0,1,3,5,19.0,0,38,12,29,2.0,0,0,0,2.0,1579971600,0,0.72,32.57,0.69,0.0014,42.05,5.91
0,1,4,5,19.0,0,38,16,29,2.0,0,0,0,2.0,1579986000,0,0.59,33.32,0.64,0.0,44.96,5.46
0,1,1,5,19.0,0,38,20,29,2.0,0,0,0,2.0,1580000400,0,0.36,30.12,0.72,0.0,38.49,3.62
0,1,1,5,19.0,0,38,23,29,2.0,0,0,0,2.0,1580011200,0,0.78,29.03,0.77,0.0014,35.52,3.32
0,1,1,5,19.0,0,39,0,103,2.0,0,0,0,2.0,1579928400,0,0.59,34.84,0.78,0.0,41.17,5.64
0,1,1,5,19.0,0,39,4,103,2.0,0,0,0,2.0,1579942800,0,0.76,32.18,0.78,0.0,38.34,5.44
0,1,2,5,19.0,0,39,8,103,2.0,0,0,0,2.0,1579957200,0,0.62,31.68,0.8,0.0011,37.32,4.64
0,1,3,5,19.0,0,39,12,103,2.0,0,0,0,2.0,1579971600,0,0.72,32.56,0.69,0.0014,42.16,6.02
0,1,4,5,19.0,0,39,16,103,2.0,0,0,0,2.0,1579986000,0,0.58,33.35,0.63,0.0,45.1,5.44
0,1,1,5,19.0,0,39,20,103,2.0,0,0,0,2.0,1580000400,0,0.35,30.18,0.72,0.0,38.55,3.6
0,1,1,5,19.0,0,39,23,103,2.0,0,0,0,2.0,1580011200,0,0.78,28.98,0.77,0.0014,35.57,3.27
0,1,1,5,19.0,0,40,0,9,2.0,0,0,0,2.0,1579928400,0,0.59,34.85,0.78,0.0,41.19,5.58
0,1,1,5,19.0,0,40,4,9,2.0,0,0,0,2.0,1579942800,0,0.76,32.16,0.78,0.0,38.32,5.37
0,1,2,5,19.0,0,40,8,9,2.0,0,0,0,2.0,1579957200,0,0.62,31.69,0.8,0.0011,37.33,4.62
0,1,3,5,19.0,0,40,12,9,2.0,0,0,0,2.0,1579971600,0,0.72,32.53,0.68,0.0014,42.15,6.02
0,1,4,5,19.0,0,40,16,9,2.0,0,0,0,2.0,1579986000,0,0.59,33.35,0.63,0.0,45.13,5.41
0,1,1,5,19.0,0,40,20,9,2.0,0,0,0,2.0,1580000400,0,0.35,30.17,0.72,0.0,38.57,3.6
0,1,1,5,19.0,0,40,23,9,2.0,0,0,0,2.0,1580011200,0,0.78,29.07,0.77,0.0013,35.66,3.23
0,1,1,5,19.0,0,41,0,256,2.0,0,0,0,2.0,1579928400,0,0.59,34.84,0.78,0.0,41.17,5.5
0,1,1,5,19.0,0,41,4,256,2.0,0,0,0,2.0,1579942800,0,0.76,32.14,0.78,0.0,38.31,5.3
0,1,2,5,19.0,0,41,8,256,2.0,0,0,0,2.0,1579957200,0,0.62,31.69,0.8,0.0011,37.33,4.6
0,1,3,5,19.0,0,41,12,256,2.0,0,0,0,2.0,1579971600,0,0.72,32.5,0.68,0.0014,42.14,6.02
0,1,4,5,19.0,0,41,16,256,2.0,0,0,0,2.0,1579986000,0,0.58,33.34,0.63,0.0,45.16,5.38
0,1,1,5,19.0,0,41,20,256,2.0,0,0,0,2.0,1580000400,0,0.35,30.14,0.71,0.0,38.56,3.58
0,1,1,5,19.0,0,41,23,256,2.0,0,0,0,2.0,1580011200,0,0.78,29.12,0.77,0.0013,35.72,3.19
0,1,1,5,19.0,0,42,0,157,2.0,0,0,0,2.0,1579928400,0,0.58,34.94,0.79,0.0,41.01,5.44
0,1,1,5,19.0,0,42,4,157,2.0,0,0,0,2.0,1579942800,0,0.76,32.05,0.79,0.0,38.12,5.23
0,1,2,5,19.0,0,42,8,157,2.0,0,0,0,2.0,1579957200,0,0.62,31.68,0.8,0.001,37.16,4.58
0,1,3,5,19.0,0,42,12,157,2.0,0,0,0,2.0,1579971600,0,0.73,32.48,0.69,0.0013,41.88,6.02
0,1,4,5,19.0,0,42,16,157,2.0,0,0,0,2.0,1579986000,0,0.59,33.39,0.64,0.0,44.98,5.35
0,1,1,5,19.0,0,42,20,157,2.0,0,0,0,2.0,1580000400,0,0.35,30.05,0.72,0.0,38.44,3.59
0,1,1,5,19.0,0,42,23,157,2.0,0,0,0,2.0,1580011200,0,0.79,29.5,0.78,0.0013,35.83,3.15
0,1,1,5,19.0,0,43,0,23,2.0,0,0,0,2.0,1579928400,0,0.57,34.96,0.81,0.0,40.31,5.52
0,1,1,5,19.0,0,43,4,23,2.0,0,0,0,2.0,1579942800,0,0.76,32.05,0.81,0.0,37.43,5.16
0,1,2,5,19.0,0,43,8,23,2.0,0,0,0,2.0,1579957200,0,0.62,31.65,0.82,0.001,36.48,4.56
0,1,3,5,19.0,0,43,12,23,2.0,0,0,0,2.0,1579971600,0,0.71,31.89,0.7,0.0013,40.96,6.03
0,1,4,5,19.0,0,43,16,23,2.0,0,0,0,2.0,1579986000,0,0.59,32.93,0.65,0.0,44.12,5.33
0,1,1,5,19.0,0,43,20,23,2.0,0,0,0,2.0,1580000400,0,0.32,30.23,0.73,0.0,37.95,3.57
0,1,1,5,19.0,0,43,23,23,2.0,0,0,0,2.0,1580011200,0,0.77,29.76,0.78,0.0013,35.87,3.11
0,1,1,5,19.0,0,45,0,3,2.0,0,0,0,2.0,1579928400,0,0.56,34.71,0.77,0.0,41.4,5.13
0,1,1,5,19.0,0,45,4,3,2.0,0,0,0,2.0,1579942800,0,0.76,31.96,0.78,0.0,38.21,4.98
0,1,2,5,19.0,0,45,8,3,2.0,0,0,0,2.0,1579957200,0,0.64,31.58,0.79,0.0008,37.62,4.3
0,1,3,5,19.0,0,45,12,3,2.0,0,0,0,2.0,1579971600,0,0.69,31.83,0.67,0.0013,42.17,6.46
0,1,4,5,19.0,0,45,16,3,2.0,0,0,0,2.0,1579986000,0,0.62,32.73,0.62,0.0,44.96,5.15
0,1,1,5,19.0,0,45,20,3,2.0,0,0,0,2.0,1580000400,0,0.35,29.93,0.71,0.0,38.53,3.65
0,1,1,5,19.0,0,45,23,3,2.0,0,0,0,2.0,1580011200,0,0.78,29.11,0.76,0.001,35.85,3.12
0,1,1,5,19.0,0,46,0,1,2.0,0,0,0,2.0,1579928400,0,0.56,34.62,0.77,0.0,41.37,5.12
0,1,1,5,19.0,0,46,4,1,2.0,0,0,0,2.0,1579942800,0,0.75,31.98,0.78,0.0,38.31,5.0
0,1,2,5,19.0,0,46,8,1,2.0,0,0,0,2.0,1579957200,0,0.63,31.61,0.79,0.0008,37.67,4.3
0,1,3,5,19.0,0,46,12,1,2.0,0,0,0,2.0,1579971600,0,0.69,31.91,0.66,0.0013,42.28,6.4
0,1,4,5,19.0,0,46,16,1,2.0,0,0,0,2.0,1579986000,0,0.61,32.77,0.62,0.0,45.07,5.14
0,1,1,5,19.0,0,46,20,1,2.0,0,0,0,2.0,1580000400,0,0.35,29.93,0.71,0.0,38.56,3.56
0,1,1,5,19.0,0,46,23,1,2.0,0,0,0,2.0,1580011200,0,0.78,28.85,0.75,0.0011,35.85,3.17
0,1,1,5,19.0,0,47,0,0,2.0,0,0,0,2.0,1579928400,0,0.56,34.6,0.77,0.0,41.43,5.13
0,1,1,5,19.0,0,47,4,0,2.0,0,0,0,2.0,1579942800,0,0.75,32.0,0.78,0.0,38.35,5.02
0,1,2,5,19.0,0,47,8,0,2.0,0,0,0,2.0,1579957200,0,0.63,31.63,0.78,0.0009,37.73,4.3
0,1,3,5,19.0,0,47,12,0,2.0,0,0,0,2.0,1579971600,0,0.69,31.93,0.66,0.0013,42.36,6.39
0,1,4,5,19.0,0,47,16,0,2.0,0,0,0,2.0,1579986000,0,0.62,32.73,0.62,0.0,45.11,5.14
0,1,1,5,19.0,0,47,20,0,2.0,0,0,0,2.0,1580000400,0,0.36,29.96,0.71,0.0,38.59,3.56
0,1,1,5,19.0,0,47,23,0,2.0,0,0,0,2.0,1580011200,0,0.78,28.73,0.75,0.0011,35.83,3.15
0,1,1,5,19.0,0,48,0,4,2.0,0,0,0,2.0,1579928400,0,0.56,34.54,0.77,0.0,41.27,5.12
0,1,1,5,19.0,0,48,4,4,2.0,0,0,0,2.0,1579942800,0,0.74,31.96,0.78,0.0002,38.31,5.04
0,1,2,5,19.0,0,48,8,4,2.0,0,0,0,2.0,1579957200,0,0.62,31.62,0.79,0.0009,37.65,4.3
0,1,3,5,19.0,0,48,12,4,2.0,0,0,0,2.0,1579971600,0,0.69,31.98,0.67,0.0014,42.27,6.35
0,1,4,5,19.0,0,48,16,4,2.0,0,0,0,2.0,1579986000,0,0.61,32.78,0.62,0.0,45.04,5.13
0,1,1,5,19.0,0,48,20,4,2.0,0,0,0,2.0,1580000400,0,0.36,29.88,0.71,0.0,38.51,3.49
0,1,1,5,19.0,0,48,23,4,2.0,0,0,0,2.0,1580011200,0,0.78,28.7,0.75,0.0012,35.83,3.19
0,1,1,5,19.0,0,49,0,64,2.0,0,0,0,2.0,1579928400,0,0.56,34.51,0.77,0.0,41.23,5.13
0,1,1,5,19.0,0,49,4,64,2.0,0,0,0,2.0,1579942800,0,0.74,31.94,0.78,0.0002,38.27,5.06
0,1,2,5,19.0,0,49,8,64,2.0,0,0,0,2.0,1579957200,0,0.62,31.64,0.79,0.001,37.61,4.29
0,1,3,5,19.0,0,49,12,64,2.0,0,0,0,2.0,1579971600,0,0.69,32.03,0.67,0.0014,42.23,6.31
0,1,4,5,19.0,0,49,16,64,2.0,0,0,0,2.0,1579986000,0,0.61,32.76,0.62,0.0,44.98,5.12
0,1,1,5,19.0,0,49,20,64,2.0,0,0,0,2.0,1580000400,0,0.37,29.85,0.71,0.0,38.46,3.47
0,1,1,5,19.0,0,49,23,64,2.0,0,0,0,2.0,1580011200,0,0.78,28.69,0.75,0.0012,35.81,3.16
0,1,1,5,19.0,0,50,0,26,2.0,0,0,0,2.0,1579928400,0,0.56,34.5,0.77,0.0,41.04,5.12
0,1,1,5,19.0,0,50,4,26,2.0,0,0,0,2.0,1579942800,0,0.73,31.89,0.78,0.0002,38.17,5.08
0,1,2,5,19.0,0,50,8,26,2.0,0,0,0,2.0,1579957200,0,0.61,31.64,0.79,0.0012,37.47,4.3
0,1,3,5,19.0,0,50,12,26,2.0,0,0,0,2.0,1579971600,0,0.68,32.06,0.67,0.0012,42.06,6.3
0,1,4,5,19.0,0,50,16,26,2.0,0,0,0,2.0,1579986000,0,0.61,32.82,0.63,0.0,44.83,5.12
0,1,1,5,19.0,0,50,20,26,2.0,0,0,0,2.0,1580000400,0,0.37,29.76,0.71,0.0,38.33,3.42
0,1,1,5,19.0,0,50,23,26,2.0,0,0,0,2.0,1580011200,0,0.78,28.76,0.75,0.0013,35.8,3.19
