Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed
1,0,4,6,19.0,0,510,16,31,2.0,0,0,0,2.0,1579467600,0,0.0,23.05,0.49,0.0,40.66,10.41
1,0,1,6,19.0,0,510,20,31,2.0,0,0,0,2.0,1579482000,0,0.01,17.21,0.53,0.0,32.37,9.07
1,0,1,6,19.0,0,510,23,31,2.0,0,0,0,2.0,1579492800,0,0.0,14.18,0.56,0.001,27.86,9.45
0,1,1,6,16.0,0,511,0,146,2.0,0,0,0,2.0,1579410000,0,0.99,45.36,0.84,0.0,50.05,6.16
0,1,1,6,16.0,0,511,4,146,2.0,0,0,0,2.0,1579424400,0,0.84,28.82,0.68,0.0,38.44,8.19
1,0,2,6,16.0,0,511,8,146,2.0,0,0,0,2.0,1579438800,0,0.2,21.66,0.64,0.0,32.32,6.45
1,0,3,6,16.0,0,511,12,146,2.0,0,0,0,2.0,1579453200,0,0.03,21.55,0.51,0.0,37.86,9.87
1,0,4,6,16.0,0,511,16,146,2.0,0,0,0,2.0,1579467600,0,0.0,22.93,0.5,0.0,40.2,10.44
1,0,1,6,16.0,0,511,20,146,2.0,0,0,0,2.0,1579482000,0,0.01,17.12,0.54,0.0,32.04,9.11
1,0,1,6,16.0,0,511,23,146,2.0,0,0,0,2.0,1579492800,0,0.0,14.14,0.56,0.001,27.69,9.47
0,1,1,6,,0,512,0,5,,0,0,0,,1579410000,0,0.99,45.17,0.83,0.0,50.11,6.07
0,1,1,6,,0,512,4,5,,0,0,0,,1579424400,0,0.84,28.88,0.67,0.0,38.79,8.13
1,0,2,6,,0,512,8,5,,0,0,0,,1579438800,0,0.2,21.36,0.64,0.0,32.26,6.38
1,0,3,6,,0,512,12,5,,0,0,0,,1579453200,0,0.03,21.29,0.51,0.0,38.04,9.89
1,0,4,6,,0,512,16,5,,0,0,0,,1579467600,0,0.0,22.56,0.49,0.0,40.12,10.47
1,0,1,6,,0,512,20,5,,0,0,0,,1579482000,0,0.01,17.11,0.53,0.0,32.21,9.14
1,0,1,6,,0,512,23,5,,0,0,0,,1579492800,0,0.0,14.08,0.56,0.001,27.83,9.48
0,1,1,6,18.0,0,513,0,0,2.0,0,0,0,2.0,1579410000,0,0.99,45.08,0.83,0.0003,50.14,5.96
0,1,1,6,18.0,0,513,4,0,2.0,0,0,0,2.0,1579424400,0,0.84,29.06,0.67,0.0,39.23,8.04
1,0,2,6,18.0,0,513,8,0,2.0,0,0,0,2.0,1579438800,0,0.2,21.27,0.63,0.0,32.36,6.33
1,0,3,6,18.0,0,513,12,0,2.0,0,0,0,2.0,1579453200,0,0.03,21.19,0.5,0.0,38.25,9.91
1,0,4,6,18.0,0,513,16,0,2.0,0,0,0,2.0,1579467600,0,0.0,22.39,0.49,0.0004,40.04,10.49
1,0,1,6,18.0,0,513,20,0,2.0,0,0,0,2.0,1579482000,0,0.01,17.15,0.53,0.0,32.38,9.15
1,0,1,6,18.0,0,513,23,0,2.0,0,0,0,2.0,1579492800,0,0.0,14.04,0.55,0.0,27.97,9.52
0,1,1,6,19.0,0,514,0,3,2.0,0,0,0,2.0,1579410000,0,0.99,44.93,0.83,0.0004,50.03,5.89
0,1,1,6,19.0,0,514,4,3,2.0,0,0,0,2.0,1579424400,0,0.85,29.26,0.66,0.0,39.64,7.99
1,0,2,6,19.0,0,514,8,3,2.0,0,0,0,2.0,1579438800,0,0.21,21.48,0.63,0.0,32.65,6.25
1,0,3,6,19.0,0,514,12,3,2.0,0,0,0,2.0,1579453200,0,0.03,21.01,0.49,0.0,38.34,9.92
1,0,4,6,19.0,0,514,16,3,2.0,0,0,0,2.0,1579467600,0,0.0,22.53,0.49,0.0005,39.99,10.53
1,0,1,6,19.0,0,514,20,3,2.0,0,0,0,2.0,1579482000,0,0.01,17.01,0.53,0.0,32.33,9.19
1,0,1,6,19.0,0,514,23,3,2.0,0,0,0,2.0,1579492800,0,0.0,14.02,0.55,0.001,28.01,9.55
0,1,1,6,19.0,0,515,0,4,2.0,0,0,0,2.0,1579410000,0,0.99,44.95,0.83,0.0004,49.99,5.91
0,1,1,6,19.0,0,515,4,4,2.0,0,0,0,2.0,1579424400,0,0.85,29.24,0.67,0.0,39.4,8.02
1,0,2,6,19.0,0,515,8,4,2.0,0,0,0,2.0,1579438800,0,0.21,21.41,0.64,0.0,32.37,6.22
1,0,3,6,19.0,0,515,12,4,2.0,0,0,0,2.0,1579453200,0,0.03,21.06,0.5,0.0,38.26,9.91
1,0,4,6,19.0,0,515,16,4,2.0,0,0,0,2.0,1579467600,0,0.0,22.37,0.49,0.0006,39.92,10.55
1,0,1,6,19.0,0,515,20,4,2.0,0,0,0,2.0,1579482000,0,0.01,17.01,0.53,0.0006,32.24,9.21
1,0,1,6,19.0,0,515,23,4,2.0,0,0,0,2.0,1579492800,0,0.0,14.0,0.55,0.001,27.9,9.56
0,1,1,6,14.0,0,516,0,15,5.0,0,0,0,2.0,1579410000,0,0.98,45.12,0.85,0.0004,49.6,5.82
0,1,1,6,14.0,0,516,4,15,5.0,0,0,0,2.0,1579424400,0,0.86,29.21,0.69,0.0,38.64,7.95
1,0,2,6,14.0,0,516,8,15,5.0,0,0,0,2.0,1579438800,0,0.21,22.13,0.65,0.0,32.52,6.16
1,0,3,6,14.0,0,516,12,15,5.0,0,0,0,2.0,1579453200,0,0.03,21.28,0.5,0.0,38.08,9.93
1,0,4,6,14.0,0,516,16,15,5.0,0,0,0,2.0,1579467600,0,0.0,22.86,0.49,0.0006,40.64,10.57
1,0,1,6,14.0,0,516,20,15,5.0,0,0,0,2.0,1579482000,0,0.01,16.69,0.53,0.0006,31.9,9.22
1,0,1,6,14.0,0,516,23,15,5.0,0,0,0,2.0,1579492800,0,0.0,14.09,0.56,0.001,27.56,9.58
0,1,1,6,19.0,0,517,0,20,2.0,0,0,0,2.0,1579410000,0,0.98,45.13,0.85,0.0004,49.35,5.84
0,1,1,6,19.0,0,517,4,20,2.0,0,0,0,2.0,1579424400,0,0.86,29.33,0.69,0.0,38.53,7.98
1,0,2,6,19.0,0,517,8,20,2.0,0,0,0,2.0,1579438800,0,0.21,22.36,0.66,0.0,32.53,6.13
1,0,3,6,19.0,0,517,12,20,2.0,0,0,0,2.0,1579453200,0,0.03,21.3,0.51,0.0,38.0,9.92
1,0,4,6,19.0,0,517,16,20,2.0,0,0,0,2.0,1579467600,0,0.0,22.93,0.49,0.0006,40.5,10.59
1,0,1,6,19.0,0,517,20,20,2.0,0,0,0,2.0,1579482000,0,0.01,16.55,0.53,0.0006,31.59,9.24
1,0,1,6,19.0,0,517,23,20,2.0,0,0,0,2.0,1579492800,0,0.0,14.08,0.57,0.001,27.35,9.58
0,1,1,6,14.0,0,518,0,163,4.0,0,0,0,2.0,1579410000,0,0.98,44.86,0.84,0.0005,49.49,5.76
0,1,1,6,14.0,0,518,4,163,4.0,0,0,0,2.0,1579424400,0,0.87,29.18,0.69,0.0,38.57,7.91
1,0,2,6,14.0,0,518,8,163,4.0,0,0,0,2.0,1579438800,0,0.21,22.27,0.66,0.0,32.48,6.06
1,0,3,6,14.0,0,518,12,163,4.0,0,0,0,2.0,1579453200,0,0.03,21.29,0.5,0.0,38.23,9.93
1,0,4,6,14.0,0,518,16,163,4.0,0,0,0,2.0,1579467600,0,0.0,22.76,0.48,0.0007,41.0,10.6
1,0,1,6,14.0,0,518,20,163,4.0,0,0,0,2.0,1579482000,0,0.01,16.5,0.53,0.0006,31.91,9.26
1,0,1,6,14.0,0,518,23,163,4.0,0,0,0,2.0,1579492800,0,0.0,13.9,0.56,0.001,27.5,9.5
0,1,1,6,19.0,0,519,0,23,2.0,0,0,0,2.0,1579410000,0,0.98,44.77,0.84,0.0005,49.5,5.77
0,1,1,6,19.0,0,519,4,23,2.0,0,0,0,2.0,1579424400,0,0.87,29.04,0.68,0.0,38.54,7.93
1,0,2,6,19.0,0,519,8,23,2.0,0,0,0,2.0,1579438800,0,0.21,22.12,0.65,0.0,32.44,6.02
1,0,3,6,19.0,0,519,12,23,2.0,0,0,0,2.0,1579453200,0,0.03,21.24,0.5,0.0,38.28,9.92
1,0,4,6,19.0,0,519,16,23,2.0,0,0,0,2.0,1579467600,0,0.0,22.7,0.48,0.0007,41.01,10.62
1,0,1,6,19.0,0,519,20,23,2.0,0,0,0,2.0,1579482000,0,0.01,16.47,0.52,0.0007,31.93,9.28
1,0,1,6,19.0,0,519,23,23,2.0,0,0,0,2.0,1579492800,0,0.0,13.84,0.56,0.001,27.51,9.52
0,1,1,6,19.0,0,523,0,2,2.0,0,0,0,2.0,1579410000,0,0.98,44.83,0.86,0.0005,48.87,5.48
0,1,1,6,19.0,0,523,4,2,2.0,0,0,0,2.0,1579424400,0,0.91,29.79,0.69,0.0,39.07,7.74
1,0,2,6,19.0,0,523,8,2,2.0,0,0,0,2.0,1579438800,0,0.22,22.75,0.67,0.0,32.63,5.67
1,0,3,6,19.0,0,523,12,2,2.0,0,0,0,2.0,1579453200,0,0.04,20.87,0.49,0.0,38.15,9.94
1,0,4,6,19.0,0,523,16,2,2.0,0,0,0,2.0,1579467600,0,0.0,22.4,0.48,0.0007,40.64,10.74
1,0,1,6,19.0,0,523,20,2,2.0,0,0,0,2.0,1579482000,0,0.01,16.44,0.54,0.0007,31.36,9.39
1,0,1,6,19.0,0,523,23,2,2.0,0,0,0,2.0,1579492800,0,0.0,13.85,0.57,0.0011,27.24,9.65
0,1,1,6,19.0,0,524,0,4,2.0,0,0,0,2.0,1579410000,0,0.98,44.73,0.85,0.0005,49.04,5.47
0,1,1,6,19.0,0,524,4,4,2.0,0,0,0,2.0,1579424400,0,0.91,29.61,0.69,0.0,38.99,7.72
1,0,2,6,19.0,0,524,8,4,2.0,0,0,0,2.0,1579438800,0,0.22,22.59,0.66,0.0,32.64,5.63
1,0,3,6,19.0,0,524,12,4,2.0,0,0,0,2.0,1579453200,0,0.04,20.9,0.49,0.0,38.37,9.94
1,0,4,6,19.0,0,524,16,4,2.0,0,0,0,2.0,1579467600,0,0.0,22.49,0.48,0.0007,40.91,10.76
1,0,1,6,19.0,0,524,20,4,2.0,0,0,0,2.0,1579482000,0,0.01,16.25,0.53,0.0007,31.61,9.39
1,0,1,6,19.0,0,524,23,4,2.0,0,0,0,2.0,1579492800,0,0.0,13.83,0.56,0.0011,27.38,9.66
0,1,1,6,11.0,0,525,0,73,4.0,0,0,0,2.0,1579410000,0,0.98,44.51,0.84,0.0005,49.07,5.26
0,1,1,6,11.0,0,525,4,73,4.0,0,0,0,2.0,1579424400,0,0.93,29.73,0.69,0.0,39.21,7.59
1,0,2,6,11.0,0,525,8,73,4.0,0,0,0,2.0,1579438800,0,0.22,22.58,0.66,0.0,32.58,5.38
1,0,3,6,11.0,0,525,12,73,4.0,0,0,0,2.0,1579453200,0,0.04,20.88,0.48,0.0,38.73,9.97
1,0,4,6,11.0,0,525,16,73,4.0,0,0,0,2.0,1579467600,0,0.0,22.31,0.46,0.0007,41.33,10.87
1,0,1,6,11.0,0,525,20,73,4.0,0,0,0,2.0,1579482000,0,0.0,16.19,0.52,0.0007,31.91,9.51
1,0,1,6,11.0,0,525,23,73,4.0,0,0,0,2.0,1579492800,0,0.0,13.37,0.55,0.001,27.54,9.77
0,1,1,6,19.0,0,526,0,124,2.0,0,0,0,2.0,1579410000,0,0.98,44.52,0.85,0.0005,48.97,5.25
0,1,1,6,19.0,0,526,4,124,2.0,0,0,0,2.0,1579424400,0,0.93,29.77,0.69,0.0,39.22,7.56
1,0,2,6,19.0,0,526,8,124,2.0,0,0,0,2.0,1579438800,0,0.22,22.65,0.66,0.0,32.58,5.34
1,0,3,6,19.0,0,526,12,124,2.0,0,0,0,2.0,1579453200,0,0.04,20.8,0.48,0.0,38.71,9.96
1,0,4,6,19.0,0,526,16,124,2.0,0,0,0,2.0,1579467600,0,0.0,22.28,0.47,0.0007,41.25,10.88
1,0,1,6,19.0,0,526,20,124,2.0,0,0,0,2.0,1579482000,0,0.0,16.13,0.52,0.0007,31.8,9.5
1,0,1,6,19.0,0,526,23,124,2.0,0,0,0,2.0,1579492800,0,0.0,13.41,0.55,0.001,27.49,9.78
0,1,1,6,6.0,0,527,0,23,2.0,0,0,0,2.0,1579410000,0,0.98,45.67,0.86,0.0004,49.73,7.12
0,1,1,6,6.0,0,527,4,23,2.0,0,0,0,2.0,1579424400,0,0.88,28.24,0.69,0.0,37.46,8.34
1,0,2,6,6.0,0,527,8,23,2.0,0,0,0,2.0,1579438800,0,0.19,21.42,0.65,0.0,31.95,7.16
1,0,3,6,6.0,0,527,12,23,2.0,0,0,0,2.0,1579453200,0,0.02,20.71,0.51,0.0,37.28,9.7
1,0,4,6,6.0,0,527,16,23,2.0,0,0,0,2.0,1579467600,0,0.0,23.07,0.52,0.0006,39.23,10.36
1,0,1,6,6.0,0,527,20,23,2.0,0,0,0,2.0,1579482000,0,0.01,17.35,0.57,0.0007,30.86,8.91
1,0,1,6,6.0,0,527,23,23,2.0,0,0,0,2.0,1579492800,0,0.0,14.29,0.59,0.0009,26.86,8.91
0,1,1,6,19.0,0,528,0,2,2.0,0,0,0,2.0,1579410000,0,0.98,43.95,0.87,0.0005,47.62,7.12
0,1,1,6,19.0,0,528,4,2,2.0,0,0,0,2.0,1579424400,0,0.87,28.04,0.68,0.0,37.48,8.38
1,0,2,6,19.0,0,528,8,2,2.0,0,0,0,2.0,1579438800,0,0.19,21.12,0.64,0.0,31.78,7.17
1,0,3,6,19.0,0,528,12,2,2.0,0,0,0,2.0,1579453200,0,0.02,19.56,0.51,0.0,35.84,9.7
1,0,4,6,19.0,0,528,16,2,2.0,0,0,0,2.0,1579467600,0,0.0,21.23,0.53,0.0007,36.62,10.36
1,0,1,6,19.0,0,528,20,2,2.0,0,0,0,2.0,1579482000,0,0.01,16.26,0.58,0.0007,29.06,8.93
1,0,1,6,19.0,0,528,23,2,2.0,0,0,0,2.0,1579492800,0,0.0,12.96,0.59,0.0009,25.45,8.96
0,1,1,6,19.0,0,529,0,52,2.0,0,0,0,2.0,1579410000,0,0.98,43.91,0.87,0.0005,47.55,7.08
0,1,1,6,19.0,0,529,4,52,2.0,0,0,0,2.0,1579424400,0,0.87,28.12,0.68,0.0,37.55,8.4
1,0,2,6,19.0,0,529,8,52,2.0,0,0,0,2.0,1579438800,0,0.19,21.21,0.64,0.0,31.83,7.14
1,0,3,6,19.0,0,529,12,52,2.0,0,0,0,2.0,1579453200,0,0.02,19.63,0.51,0.0,35.82,9.71
1,0,4,6,19.0,0,529,16,52,2.0,0,0,0,2.0,1579467600,0,0.0,21.28,0.53,0.0007,36.62,10.37
1,0,1,6,19.0,0,529,20,52,2.0,0,0,0,2.0,1579482000,0,0.01,16.22,0.58,0.0007,29.07,8.93
1,0,1,6,19.0,0,529,23,52,2.0,0,0,0,2.0,1579492800,0,0.0,12.9,0.58,0.0009,25.45,9.01
0,1,1,6,19.0,0,530,0,1,2.0,0,0,0,2.0,1579410000,0,0.98,44.97,0.87,0.0005,48.72,7.01
0,1,1,6,19.0,0,530,4,1,2.0,0,0,0,2.0,1579424400,0,0.87,28.42,0.69,0.0,37.75,8.43
1,0,2,6,19.0,0,530,8,1,2.0,0,0,0,2.0,1579438800,0,0.19,21.67,0.65,0.0,32.09,7.08
1,0,3,6,19.0,0,530,12,1,2.0,0,0,0,2.0,1579453200,0,0.02,20.48,0.52,0.0,36.56,9.73
1,0,4,6,19.0,0,530,16,1,2.0,0,0,0,2.0,1579467600,0,0.0,22.53,0.53,0.0007,38.09,10.37
1,0,1,6,19.0,0,530,20,1,2.0,0,0,0,2.0,1579482000,0,0.01,16.91,0.58,0.0007,30.02,8.95
1,0,1,6,19.0,0,530,23,1,2.0,0,0,0,2.0,1579492800,0,0.0,13.69,0.59,0.0009,26.27,9.08
0,1,1,6,16.0,0,531,0,61,2.0,0,0,0,3.0,1579410000,0,0.98,45.37,0.87,0.0005,49.15,7.0
0,1,1,6,16.0,0,531,4,61,2.0,0,0,0,3.0,1579424400,0,0.87,28.46,0.69,0.0,37.64,8.45
1,0,2,6,16.0,0,531,8,61,2.0,0,0,0,3.0,1579438800,0,0.19,21.78,0.65,0.0,32.12,7.08
1,0,3,6,16.0,0,531,12,61,2.0,0,0,0,3.0,1579453200,0,0.02,20.81,0.52,0.0,36.89,9.73
1,0,4,6,16.0,0,531,16,61,2.0,0,0,0,3.0,1579467600,0,0.0,23.08,0.53,0.0007,38.68,10.37
1,0,1,6,16.0,0,531,20,61,2.0,0,0,0,3.0,1579482000,0,0.01,17.16,0.57,0.0007,30.39,8.98
1,0,1,6,16.0,0,531,23,61,2.0,0,0,0,3.0,1579492800,0,0.0,14.02,0.59,0.001,26.56,9.15
0,1,1,6,16.0,0,532,0,41,2.0,0,0,0,2.0,1579410000,0,0.98,45.37,0.83,0.0005,50.2,6.92
0,1,1,6,16.0,0,532,4,41,2.0,0,0,0,2.0,1579424400,0,0.87,27.92,0.68,0.0,37.35,8.43
1,0,2,6,16.0,0,532,8,41,2.0,0,0,0,2.0,1579438800,0,0.19,21.3,0.64,0.0,31.96,7.02
1,0,3,6,16.0,0,532,12,41,2.0,0,0,0,2.0,1579453200,0,0.02,21.36,0.51,0.0,37.76,9.74
1,0,4,6,16.0,0,532,16,41,2.0,0,0,0,2.0,1579467600,0,0.0,23.37,0.51,0.0007,40.25,10.37
1,0,1,6,16.0,0,532,20,41,2.0,0,0,0,2.0,1579482000,0,0.01,17.2,0.55,0.0007,31.7,8.97
1,0,1,6,16.0,0,532,23,41,2.0,0,0,0,2.0,1579492800,0,0.0,14.06,0.57,0.001,27.19,9.18
0,1,1,6,19.0,0,533,0,29,2.0,0,0,0,2.0,1579410000,0,0.98,45.36,0.83,0.0005,50.21,6.91
0,1,1,6,19.0,0,533,4,29,2.0,0,0,0,2.0,1579424400,0,0.86,27.8,0.68,0.0,37.31,8.46
1,0,2,6,19.0,0,533,8,29,2.0,0,0,0,2.0,1579438800,0,0.19,21.21,0.64,0.0,31.95,7.0
1,0,3,6,19.0,0,533,12,29,2.0,0,0,0,2.0,1579453200,0,0.02,21.35,0.51,0.0,37.76,9.74
1,0,4,6,19.0,0,533,16,29,2.0,0,0,0,2.0,1579467600,0,0.0,23.41,0.51,0.0007,40.27,10.37
1,0,1,6,19.0,0,533,20,29,2.0,0,0,0,2.0,1579482000,0,0.01,17.2,0.55,0.0007,31.74,9.0
1,0,1,6,19.0,0,533,23,29,2.0,0,0,0,2.0,1579492800,0,0.0,14.08,0.57,0.001,27.19,9.21
0,1,1,6,19.0,0,534,0,27,2.0,0,0,0,2.0,1579410000,0,0.98,45.46,0.84,0.0005,50.01,6.82
0,1,1,6,19.0,0,534,4,27,2.0,0,0,0,2.0,1579424400,0,0.86,28.3,0.69,0.0,37.45,8.43
1,0,2,6,19.0,0,534,8,27,2.0,0,0,0,2.0,1579438800,0,0.19,21.7,0.65,0.0,32.08,6.94
1,0,3,6,19.0,0,534,12,27,2.0,0,0,0,2.0,1579453200,0,0.02,21.56,0.52,0.0,37.63,9.76
1,0,4,6,19.0,0,534,16,27,2.0,0,0,0,2.0,1579467600,0,0.0,23.5,0.51,0.0007,40.05,10.37
1,0,1,6,19.0,0,534,20,27,2.0,0,0,0,2.0,1579482000,0,0.01,17.09,0.55,0.0007,31.48,8.99
1,0,1,6,19.0,0,534,23,27,2.0,0,0,0,2.0,1579492800,0,0.0,14.06,0.57,0.0009,27.15,9.23
0,1,1,6,19.0,0,535,0,74,2.0,0,0,0,2.0,1579410000,0,0.98,45.45,0.84,0.0004,50.01,6.71
0,1,1,6,19.0,0,535,4,74,2.0,0,0,0,2.0,1579424400,0,0.86,28.33,0.69,0.0,37.52,8.42
1,0,2,6,19.0,0,535,8,74,2.0,0,0,0,2.0,1579438800,0,0.19,21.73,0.65,0.0,32.14,6.85
1,0,3,6,19.0,0,535,12,74,2.0,0,0,0,2.0,1579453200,0,0.02,21.64,0.52,0.0,37.66,9.77
1,0,4,6,19.0,0,535,16,74,2.0,0,0,0,2.0,1579467600,0,0.0,23.5,0.51,0.0007,40.15,10.37
1,0,1,6,19.0,0,535,20,74,2.0,0,0,0,2.0,1579482000,0,0.01,17.08,0.55,0.0006,31.58,9.01
1,0,1,6,19.0,0,535,23,74,2.0,0,0,0,2.0,1579492800,0,0.0,14.05,0.57,0.0009,27.22,9.27
0,1,1,6,19.0,0,537,0,20,2.0,0,0,0,2.0,1579410000,0,0.98,45.47,0.84,0.0004,49.96,6.59
0,1,1,6,19.0,0,537,4,20,2.0,0,0,0,2.0,1579424400,0,0.85,28.41,0.69,0.0,37.6,8.41
1,0,2,6,19.0,0,537,8,20,2.0,0,0,0,2.0,1579438800,0,0.2,21.8,0.65,0.0,32.2,6.76
1,0,3,6,19.0,0,537,12,20,2.0,0,0,0,2.0,1579453200,0,0.02,21.71,0.52,0.0,37.66,9.79
1,0,4,6,19.0,0,537,16,20,2.0,0,0,0,2.0,1579467600,0,0.0,23.53,0.51,0.0006,40.2,10.37
1,0,1,6,19.0,0,537,20,20,2.0,0,0,0,2.0,1579482000,0,0.01,17.06,0.54,0.0006,31.62,9.03
1,0,1,6,19.0,0,537,23,20,2.0,0,0,0,2.0,1579492800,0,0.0,14.06,0.57,0.0009,27.26,9.31
0,1,1,6,19.0,0,538,0,43,2.0,0,0,0,2.0,1579410000,0,0.98,45.47,0.85,0.0004,49.94,6.59
0,1,1,6,19.0,0,538,4,43,2.0,0,0,0,2.0,1579424400,0,0.85,28.36,0.69,0.0,37.56,8.45
1,0,2,6,19.0,0,538,8,43,2.0,0,0,0,2.0,1579438800,0,0.2,21.78,0.65,0.0,32.2,6.75
1,0,3,6,19.0,0,538,12,43,2.0,0,0,0,2.0,1579453200,0,0.02,21.74,0.52,0.0,37.62,9.8
1,0,4,6,19.0,0,538,16,43,2.0,0,0,0,2.0,1579467600,0,0.0,23.54,0.51,0.0006,40.15,10.38
1,0,1,6,19.0,0,538,20,43,2.0,0,0,0,2.0,1579482000,0,0.01,17.03,0.54,0.0006,31.58,9.06
1,0,1,6,19.0,0,538,23,43,2.0,0,0,0,2.0,1579492800,0,0.0,14.05,0.57,0.0008,27.24,9.33
0,1,1,6,19.0,0,539,0,176,2.0,0,0,0,2.0,1579410000,0,0.98,45.41,0.84,0.0003,50.04,6.47
0,1,1,6,19.0,0,539,4,176,2.0,0,0,0,2.0,1579424400,0,0.85,28.26,0.69,0.0,37.67,8.39
1,0,2,6,19.0,0,539,8,176,2.0,0,0,0,2.0,1579438800,0,0.2,21.62,0.65,0.0,32.22,6.67
1,0,3,6,19.0,0,539,12,176,2.0,0,0,0,2.0,1579453200,0,0.02,21.69,0.52,0.0,37.75,9.81
1,0,4,6,19.0,0,539,16,176,2.0,0,0,0,2.0,1579467600,0,0.0,23.47,0.5,0.0005,40.42,10.38
1,0,1,6,19.0,0,539,20,176,2.0,0,0,0,2.0,1579482000,0,0.01,17.09,0.54,0.0,31.86,9.05
1,0,1,6,19.0,0,539,23,176,2.0,0,0,0,2.0,1579492800,0,0.0,14.07,0.57,0.0,27.37,9.35
0,1,1,6,19.0,0,540,0,208,2.0,0,0,0,2.0,1579410000,0,0.98,45.38,0.84,0.0003,50.1,6.47
0,1,1,6,19.0,0,540,4,208,2.0,0,0,0,2.0,1579424400,0,0.84,27.99,0.68,0.0,37.62,8.44
1,0,2,6,19.0,0,540,8,208,2.0,0,0,0,2.0,1579438800,0,0.2,21.35,0.64,0.0,32.19,6.66
1,0,3,6,19.0,0,540,12,208,2.0,0,0,0,2.0,1579453200,0,0.02,21.57,0.52,0.0,37.8,9.82
1,0,4,6,19.0,0,540,16,208,2.0,0,0,0,2.0,1579467600,0,0.0,23.5,0.5,0.0005,40.51,10.38
1,0,1,6,19.0,0,540,20,208,2.0,0,0,0,2.0,1579482000,0,0.01,17.11,0.54,0.0,31.98,9.08
1,0,1,6,19.0,0,540,23,208,2.0,0,0,0,2.0,1579492800,0,0.0,14.12,0.57,0.0,27.4,9.36
0,1,1,6,16.0,0,541,0,50,4.0,0,0,0,2.0,1579410000,0,0.98,45.37,0.84,0.0002,50.1,6.36
0,1,1,6,16.0,0,541,4,50,4.0,0,0,0,2.0,1579424400,0,0.84,28.08,0.68,0.0,37.76,8.36
1,0,2,6,16.0,0,541,8,50,4.0,0,0,0,2.0,1579438800,0,0.2,21.35,0.64,0.0,32.24,6.59
1,0,3,6,16.0,0,541,12,50,4.0,0,0,0,2.0,1579453200,0,0.02,21.53,0.51,0.0,37.87,9.83
1,0,4,6,16.0,0,541,16,50,4.0,0,0,0,2.0,1579467600,0,0.0,23.47,0.5,0.0,40.65,10.38
1,0,1,6,16.0,0,541,20,50,4.0,0,0,0,2.0,1579482000,0,0.01,17.12,0.54,0.0,32.1,9.08
1,0,1,6,16.0,0,541,23,50,4.0,0,0,0,2.0,1579492800,0,0.0,14.14,0.57,0.0,27.48,9.38
0,1,1,6,,0,542,0,5,,0,0,0,,1579410000,0,0.99,45.31,0.84,0.0,50.07,6.37
0,1,1,6,,0,542,4,5,,0,0,0,,1579424400,0,0.84,28.01,0.68,0.0,37.73,8.39
1,0,2,6,,0,542,8,5,,0,0,0,,1579438800,0,0.2,21.29,0.64,0.0,32.22,6.58
1,0,3,6,,0,542,12,5,,0,0,0,,1579453200,0,0.03,21.46,0.51,0.0,37.89,9.83
1,0,4,6,,0,542,16,5,,0,0,0,,1579467600,0,0.0,23.41,0.5,0.0,40.63,10.41
1,0,1,6,,0,542,20,5,,0,0,0,,1579482000,0,0.01,17.05,0.53,0.0,32.07,9.11
1,0,1,6,,0,542,23,5,,0,0,0,,1579492800,0,0.0,14.13,0.57,0.0,27.45,9.41
0,1,1,6,16.0,0,543,0,248,4.0,0,0,0,2.0,1579410000,0,0.99,45.27,0.84,0.0,50.02,6.26
0,1,1,6,16.0,0,543,4,248,4.0,0,0,0,2.0,1579424400,0,0.84,28.2,0.68,0.0,37.89,8.29
1,0,2,6,16.0,0,543,8,248,4.0,0,0,0,2.0,1579438800,0,0.2,21.41,0.64,0.0,32.27,6.51
1,0,3,6,16.0,0,543,12,248,4.0,0,0,0,2.0,1579453200,0,0.03,21.47,0.51,0.0,37.94,9.85
1,0,4,6,16.0,0,543,16,248,4.0,0,0,0,2.0,1579467600,0,0.0,23.3,0.5,0.0,40.69,10.42
1,0,1,6,16.0,0,543,20,248,4.0,0,0,0,2.0,1579482000,0,0.01,17.0,0.53,0.0,32.09,9.11
1,0,1,6,16.0,0,543,23,248,4.0,0,0,0,2.0,1579492800,0,0.0,14.11,0.57,0.0,27.51,9.44
0,1,1,6,19.0,0,544,0,63,2.0,0,0,0,2.0,1579410000,0,0.99,45.38,0.84,0.0,49.96,6.17
0,1,1,6,19.0,0,544,4,63,2.0,0,0,0,2.0,1579424400,0,0.84,28.87,0.68,0.0,38.45,8.22
1,0,2,6,19.0,0,544,8,63,2.0,0,0,0,2.0,1579438800,0,0.2,21.7,0.65,0.0,32.29,6.44
1,0,3,6,19.0,0,544,12,63,2.0,0,0,0,2.0,1579453200,0,0.03,21.5,0.51,0.0,37.79,9.87
1,0,4,6,19.0,0,544,16,63,2.0,0,0,0,2.0,1579467600,0,0.0,22.92,0.5,0.0,40.03,10.46
1,0,1,6,19.0,0,544,20,63,2.0,0,0,0,2.0,1579482000,0,0.01,17.07,0.54,0.0,31.9,9.14
1,0,1,6,19.0,0,544,23,63,2.0,0,0,0,2.0,1579492800,0,0.0,14.16,0.57,0.001,27.6,9.48
0,1,1,6,19.0,0,545,0,15,2.0,0,0,0,2.0,1579410000,0,0.99,45.37,0.84,0.0003,49.85,6.19
