Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex
0,1,2,5,19.0,0,141,8,206,2.0,0,0,0,2.0,1579957200,0,0.64,31.64,0.82,0.0009,36.67,4.66,10.0,0
0,1,3,5,19.0,0,141,12,206,2.0,0,0,0,2.0,1579971600,0,0.72,31.79,0.69,0.0012,41.04,6.17,10.0,2
0,1,4,5,19.0,0,141,16,206,2.0,0,0,0,2.0,1579986000,0,0.62,32.86,0.64,0.0,44.36,5.22,10.0,1
0,1,1,5,19.0,0,141,20,206,2.0,0,0,0,2.0,1580000400,0,0.33,30.25,0.73,0.0,38.05,3.68,10.0,0
0,1,1,5,19.0,0,141,23,206,2.0,0,0,0,2.0,1580011200,0,0.77,29.82,0.78,0.0012,36.07,3.06,10.0,0
0,1,1,5,19.0,0,142,0,91,2.0,0,0,0,2.0,1579928400,0,0.57,35.15,0.8,0.0,40.81,5.65,10.0,0
0,1,1,5,19.0,0,142,4,91,2.0,0,0,0,2.0,1579942800,0,0.77,32.09,0.8,0.0,37.6,5.04,10.0,0
0,1,2,5,19.0,0,142,8,91,2.0,0,0,0,2.0,1579957200,0,0.65,31.67,0.81,0.0009,36.92,4.72,10.0,0
0,1,3,5,19.0,0,142,12,91,2.0,0,0,0,2.0,1579971600,0,0.72,31.79,0.69,0.0012,41.27,6.28,10.0,2
0,1,4,5,19.0,0,142,16,91,2.0,0,0,0,2.0,1579986000,0,0.63,32.88,0.63,0.0,44.71,5.18,10.0,1
0,1,1,5,19.0,0,142,20,91,2.0,0,0,0,2.0,1580000400,0,0.33,30.22,0.73,0.0,38.2,3.75,10.0,0
0,1,1,5,19.0,0,142,23,91,2.0,0,0,0,2.0,1580011200,0,0.77,29.86,0.78,0.0011,36.21,3.02,10.0,0
0,1,1,5,19.0,0,143,0,99,2.0,0,0,0,2.0,1579928400,0,0.56,35.16,0.79,0.0,41.21,5.66,10.0,0
0,1,1,5,19.0,0,143,4,99,2.0,0,0,0,2.0,1579942800,0,0.78,32.06,0.79,0.0,37.89,4.96,10.0,0
0,1,2,5,19.0,0,143,8,99,2.0,0,0,0,2.0,1579957200,0,0.66,31.66,0.8,0.0009,37.28,4.75,10.0,0
0,1,3,5,19.0,0,143,12,99,2.0,0,0,0,2.0,1579971600,0,0.72,31.87,0.68,0.0011,41.7,6.36,10.0,2
0,1,4,5,19.0,0,143,16,99,2.0,0,0,0,2.0,1579986000,0,0.63,32.92,0.62,0.0,45.19,5.18,10.0,1
0,1,1,5,19.0,0,143,20,99,2.0,0,0,0,2.0,1580000400,0,0.33,30.13,0.72,0.0,38.44,3.79,10.0,0
0,1,1,5,19.0,0,143,23,99,2.0,0,0,0,2.0,1580011200,0,0.77,29.84,0.77,0.0011,36.38,2.99,10.0,0
0,1,1,5,19.0,0,144,0,259,2.0,0,0,0,2.0,1579928400,0,0.56,35.13,0.78,0.0,41.5,5.86,10.0,0
0,1,1,5,19.0,0,144,4,259,2.0,0,0,0,2.0,1579942800,0,0.8,32.0,0.79,0.0,37.94,4.96,10.0,0
0,1,2,5,19.0,0,144,8,259,2.0,0,0,0,2.0,1579957200,0,0.68,31.5,0.79,0.0008,37.46,4.92,10.0,0
0,1,3,5,19.0,0,144,12,259,2.0,0,0,0,2.0,1579971600,0,0.71,31.62,0.67,0.0011,41.82,6.59,10.0,2
0,1,4,5,19.0,0,144,16,259,2.0,0,0,0,2.0,1579986000,0,0.64,32.68,0.61,0.0,45.44,5.16,10.0,1
0,1,1,5,19.0,0,144,20,259,2.0,0,0,0,2.0,1580000400,0,0.34,30.08,0.71,0.0,38.51,3.94,10.0,0
0,1,1,5,19.0,0,144,23,259,2.0,0,0,0,2.0,1580011200,0,0.77,29.79,0.76,0.001,36.58,3.0,10.0,0
0,1,1,5,19.0,0,145,0,90,2.0,0,0,0,2.0,1579928400,0,0.56,35.0,0.76,0.0,41.93,5.94,10.0,0
0,1,1,5,19.0,0,145,4,90,2.0,0,0,0,2.0,1579942800,0,0.81,32.04,0.78,0.0,38.21,4.92,10.0,0
0,1,2,5,19.0,0,145,8,90,2.0,0,0,0,2.0,1579957200,0,0.7,31.42,0.77,0.0008,37.83,5.01,10.0,0
0,1,3,5,19.0,0,145,12,90,2.0,0,0,0,2.0,1579971600,0,0.71,31.47,0.65,0.001,42.25,6.73,10.0,2
0,1,4,5,19.0,0,145,16,90,2.0,0,0,0,2.0,1579986000,0,0.64,32.49,0.59,0.0,45.89,5.16,10.0,1
0,1,1,5,19.0,0,145,20,90,2.0,0,0,0,2.0,1580000400,0,0.34,30.11,0.71,0.0,38.74,4.02,10.0,0
0,1,1,5,19.0,0,145,23,90,2.0,0,0,0,2.0,1580011200,0,0.77,29.52,0.75,0.0009,36.74,3.0,10.0,0
0,1,1,5,19.0,0,146,0,66,2.0,0,0,0,2.0,1579928400,0,0.56,35.08,0.75,0.0,42.46,6.31,10.0,0
0,1,1,5,19.0,0,146,4,66,2.0,0,0,0,2.0,1579942800,0,0.84,32.06,0.78,0.0,38.27,4.88,10.0,0
0,1,2,5,19.0,0,146,8,66,2.0,0,0,0,2.0,1579957200,0,0.75,31.19,0.76,0.0006,38.13,5.33,10.0,0
0,1,3,5,19.0,0,146,12,66,2.0,0,0,0,2.0,1579971600,0,0.71,30.91,0.64,0.0008,42.41,7.18,10.0,2
0,1,4,5,19.0,0,146,16,66,2.0,0,0,0,2.0,1579986000,0,0.66,32.07,0.57,0.0,46.34,5.15,10.0,1
0,1,1,5,19.0,0,146,20,66,2.0,0,0,0,2.0,1580000400,0,0.34,30.14,0.71,0.0,38.87,4.31,10.0,0
0,1,1,5,19.0,0,146,23,66,2.0,0,0,0,2.0,1580011200,0,0.77,29.53,0.74,0.0007,37.16,3.01,10.0,0
0,1,1,5,19.0,0,147,0,15,2.0,0,0,0,2.0,1579928400,0,0.56,35.09,0.75,0.0,42.6,6.35,10.0,0
0,1,1,5,19.0,0,147,4,15,2.0,0,0,0,2.0,1579942800,0,0.84,32.08,0.78,0.0,38.31,4.86,10.0,0
0,1,2,5,19.0,0,147,8,15,2.0,0,0,0,2.0,1579957200,0,0.76,31.18,0.75,0.0006,38.24,5.38,10.0,0
0,1,3,5,19.0,0,147,12,15,2.0,0,0,0,2.0,1579971600,0,0.71,30.8,0.63,0.0008,42.51,7.27,10.0,2
0,1,4,5,19.0,0,147,16,15,2.0,0,0,0,2.0,1579986000,0,0.66,31.99,0.57,0.0,46.48,5.15,10.0,1
0,1,1,5,19.0,0,147,20,15,2.0,0,0,0,2.0,1580000400,0,0.35,30.16,0.71,0.0,38.92,4.36,10.0,0
0,1,1,5,19.0,0,147,23,15,2.0,0,0,0,2.0,1580011200,0,0.77,29.51,0.73,0.0007,37.28,3.02,10.0,0
0,1,1,5,19.0,0,148,0,0,2.0,0,0,0,2.0,1579928400,0,0.56,35.26,0.73,0.0,43.27,6.88,10.0,0
0,1,1,5,19.0,0,148,4,0,2.0,0,0,0,2.0,1579942800,0,0.89,32.07,0.78,0.0,38.3,4.78,10.0,0
0,1,2,5,19.0,0,148,8,0,2.0,0,0,0,2.0,1579957200,0,0.83,30.84,0.73,0.0003,38.58,5.85,10.0,0
0,1,3,5,19.0,0,148,12,0,2.0,0,0,0,2.0,1579971600,0,0.71,29.98,0.61,0.0003,42.61,7.91,10.0,2
0,1,4,5,19.0,0,148,16,0,2.0,0,0,0,2.0,1579986000,0,0.69,31.39,0.54,0.0,47.02,5.13,10.0,1
0,1,1,5,19.0,0,148,20,0,2.0,0,0,0,2.0,1580000400,0,0.35,30.17,0.7,0.0,39.03,4.79,10.0,0
0,1,1,5,19.0,0,148,23,0,2.0,0,0,0,2.0,1580011200,0,0.77,29.73,0.72,0.0,37.91,3.02,10.0,0
0,1,1,5,19.0,0,150,0,258,2.0,0,0,0,2.0,1579928400,0,0.56,35.23,0.73,0.0,43.17,6.84,10.0,0
0,1,1,5,19.0,0,150,4,258,2.0,0,0,0,2.0,1579942800,0,0.89,32.01,0.78,0.0,38.25,4.79,10.0,0
0,1,2,5,19.0,0,150,8,258,2.0,0,0,0,2.0,1579957200,0,0.83,30.84,0.74,0.0004,38.5,5.81,10.0,0
0,1,3,5,19.0,0,150,12,258,2.0,0,0,0,2.0,1579971600,0,0.7,30.01,0.61,0.0004,42.53,7.88,10.0,2
0,1,4,5,19.0,0,150,16,258,2.0,0,0,0,2.0,1579986000,0,0.69,31.38,0.55,0.0,46.88,5.12,10.0,1
0,1,1,5,19.0,0,150,20,258,2.0,0,0,0,2.0,1580000400,0,0.36,30.13,0.7,0.0,38.95,4.74,10.0,0
0,1,1,5,19.0,0,150,23,258,2.0,0,0,0,2.0,1580011200,0,0.77,29.7,0.72,0.0,37.87,3.02,10.0,0
0,1,1,5,14.0,0,151,0,173,2.0,0,0,0,2.0,1579928400,0,0.56,35.01,0.75,0.0,42.33,5.18,10.0,0
0,1,1,5,14.0,0,151,4,173,2.0,0,0,0,2.0,1579942800,0,0.83,31.95,0.78,0.0,38.14,4.89,10.0,0
0,1,2,5,14.0,0,151,8,173,2.0,0,0,0,2.0,1579957200,0,0.75,31.17,0.76,0.0011,38.05,4.3,10.0,0
0,1,3,5,14.0,0,151,12,173,2.0,0,0,0,2.0,1579971600,0,0.7,30.82,0.64,0.0008,42.29,7.27,10.0,2
0,1,4,5,14.0,0,151,16,173,2.0,0,0,0,2.0,1579986000,0,0.66,31.94,0.6,0.0,44.88,5.12,10.0,1
0,1,1,5,14.0,0,151,20,173,2.0,0,0,0,2.0,1580000400,0,0.36,30.04,0.71,0.0,38.73,4.28,10.0,0
0,1,1,5,14.0,0,151,23,173,2.0,0,0,0,2.0,1580011200,0,0.78,29.47,0.78,0.0007,35.73,3.03,10.0,0
0,1,1,5,19.0,0,153,0,417,2.0,0,0,0,2.0,1579928400,0,0.56,34.78,0.76,0.0,41.8,5.18,10.0,0
0,1,1,5,19.0,0,153,4,417,2.0,0,0,0,2.0,1579942800,0,0.79,31.94,0.78,0.0,38.16,4.99,10.0,0
0,1,2,5,19.0,0,153,8,417,2.0,0,0,0,2.0,1579957200,0,0.69,31.4,0.77,0.0007,37.81,4.3,10.0,0
0,1,3,5,19.0,0,153,12,417,2.0,0,0,0,2.0,1579971600,0,0.7,31.44,0.65,0.0011,42.23,6.79,10.0,2
0,1,4,5,19.0,0,153,16,417,2.0,0,0,0,2.0,1579986000,0,0.65,32.32,0.61,0.0,44.89,5.11,10.0,1
0,1,1,5,19.0,0,153,20,417,2.0,0,0,0,2.0,1580000400,0,0.37,29.96,0.71,0.0,38.58,3.91,10.0,0
0,1,1,5,19.0,0,153,23,417,2.0,0,0,0,2.0,1580011200,0,0.78,29.13,0.77,0.0009,35.71,3.04,10.0,0
0,1,1,5,19.0,0,154,0,93,2.0,0,0,0,2.0,1579928400,0,0.56,34.72,0.76,0.0,41.57,5.19,10.0,0
0,1,1,5,19.0,0,154,4,93,2.0,0,0,0,2.0,1579942800,0,0.78,31.9,0.78,0.0002,38.08,5.03,10.0,0
0,1,2,5,19.0,0,154,8,93,2.0,0,0,0,2.0,1579957200,0,0.67,31.45,0.78,0.0008,37.66,4.3,10.0,0
0,1,3,5,19.0,0,154,12,93,2.0,0,0,0,2.0,1579971600,0,0.69,31.6,0.66,0.0011,42.1,6.67,10.0,2
0,1,4,5,19.0,0,154,16,93,2.0,0,0,0,2.0,1579986000,0,0.65,32.41,0.62,0.0,44.77,5.09,10.0,1
0,1,1,5,19.0,0,154,20,93,2.0,0,0,0,2.0,1580000400,0,0.38,29.9,0.71,0.0,38.47,3.81,10.0,0
0,1,1,5,19.0,0,154,23,93,2.0,0,0,0,2.0,1580011200,0,0.78,29.11,0.77,0.001,35.68,3.03,10.0,0
0,1,1,5,19.0,0,155,0,254,2.0,0,0,0,2.0,1579928400,0,0.56,34.6,0.76,0.0,41.49,5.17,10.0,0
0,1,1,5,19.0,0,155,4,254,2.0,0,0,0,2.0,1579942800,0,0.76,31.95,0.78,0.0002,38.21,5.06,10.0,0
0,1,2,5,19.0,0,155,8,254,2.0,0,0,0,2.0,1579957200,0,0.64,31.56,0.78,0.0009,37.69,4.3,10.0,0
0,1,3,5,19.0,0,155,12,254,2.0,0,0,0,2.0,1579971600,0,0.69,31.84,0.66,0.0012,42.25,6.47,10.0,2
0,1,4,5,19.0,0,155,16,254,2.0,0,0,0,2.0,1579986000,0,0.64,32.55,0.62,0.0,44.93,5.09,10.0,1
0,1,1,5,19.0,0,155,20,254,2.0,0,0,0,2.0,1580000400,0,0.38,29.92,0.71,0.0,38.51,3.65,10.0,0
0,1,1,5,19.0,0,155,23,254,2.0,0,0,0,2.0,1580011200,0,0.78,28.81,0.76,0.0011,35.7,3.04,10.0,0
0,1,1,5,19.0,0,156,0,18,2.0,0,0,0,2.0,1579928400,0,0.56,34.53,0.76,0.0,41.38,5.18,10.0,0
0,1,1,5,19.0,0,156,4,18,2.0,0,0,0,2.0,1579942800,0,0.75,31.93,0.78,0.0002,38.18,5.09,10.0,0
0,1,2,5,19.0,0,156,8,18,2.0,0,0,0,2.0,1579957200,0,0.63,31.6,0.79,0.0009,37.64,4.3,10.0,0
0,1,3,5,19.0,0,156,12,18,2.0,0,0,0,2.0,1579971600,0,0.69,31.95,0.67,0.0013,42.22,6.39,10.0,2
0,1,4,5,19.0,0,156,16,18,2.0,0,0,0,2.0,1579986000,0,0.64,32.59,0.62,0.0,44.89,5.08,10.0,1
0,1,1,5,19.0,0,156,20,18,2.0,0,0,0,2.0,1580000400,0,0.39,29.89,0.71,0.0,38.46,3.58,10.0,0
0,1,1,5,19.0,0,156,23,18,2.0,0,0,0,2.0,1580011200,0,0.78,28.72,0.76,0.0012,35.66,3.03,10.0,0
0,1,1,5,19.0,0,157,0,14,2.0,0,0,0,2.0,1579928400,0,0.56,34.48,0.77,0.0,41.23,5.17,10.0,0
0,1,1,5,19.0,0,157,4,14,2.0,0,0,0,2.0,1579942800,0,0.74,31.91,0.78,0.0002,38.16,5.1,10.0,0
0,1,2,5,19.0,0,157,8,14,2.0,0,0,0,2.0,1579957200,0,0.62,31.64,0.79,0.001,37.55,4.29,10.0,0
0,1,3,5,19.0,0,157,12,14,2.0,0,0,0,2.0,1579971600,0,0.69,32.07,0.67,0.0013,42.16,6.29,10.0,2
0,1,4,5,19.0,0,157,16,14,2.0,0,0,0,2.0,1579986000,0,0.63,32.66,0.62,0.0,44.85,5.08,10.0,1
0,1,1,5,19.0,0,157,20,14,2.0,0,0,0,2.0,1580000400,0,0.39,29.83,0.71,0.0,38.39,3.5,10.0,0
0,1,1,5,19.0,0,157,23,14,2.0,0,0,0,2.0,1580011200,0,0.78,28.68,0.75,0.0012,35.68,3.04,10.0,0
0,1,1,5,16.0,0,158,0,49,2.0,0,0,0,2.0,1579928400,0,0.56,34.43,0.77,0.0,41.1,5.18,10.0,0
0,1,1,5,16.0,0,158,4,49,2.0,0,0,0,2.0,1579942800,0,0.74,31.87,0.78,0.0002,38.09,5.13,10.0,0
0,1,2,5,16.0,0,158,8,49,2.0,0,0,0,2.0,1579957200,0,0.61,31.66,0.79,0.001,37.47,4.29,10.0,0
0,1,3,5,16.0,0,158,12,49,2.0,0,0,0,2.0,1579971600,0,0.69,32.15,0.68,0.0014,42.07,6.24,10.0,2
0,1,4,5,16.0,0,158,16,49,2.0,0,0,0,2.0,1579986000,0,0.63,32.68,0.62,0.0,44.75,5.07,10.0,1
0,1,1,5,16.0,0,158,20,49,2.0,0,0,0,2.0,1580000400,0,0.4,29.78,0.71,0.0,38.3,3.44,10.0,0
0,1,1,5,16.0,0,158,23,49,2.0,0,0,0,2.0,1580011200,0,0.78,28.67,0.76,0.0013,35.64,3.02,10.0,0
0,1,1,5,19.0,0,159,0,55,2.0,0,0,0,2.0,1579928400,0,0.56,34.44,0.78,0.0,40.89,5.17,10.0,0
0,1,1,5,19.0,0,159,4,55,2.0,0,0,0,2.0,1579942800,0,0.73,31.85,0.78,0.0002,37.95,5.14,10.0,0
0,1,2,5,19.0,0,159,8,55,2.0,0,0,0,2.0,1579957200,0,0.6,31.71,0.8,0.001,37.29,4.29,10.0,0
0,1,3,5,19.0,0,159,12,55,2.0,0,0,0,2.0,1579971600,0,0.68,32.18,0.68,0.0014,41.85,6.19,10.0,2
0,1,4,5,19.0,0,159,16,55,2.0,0,0,0,2.0,1579986000,0,0.63,32.75,0.63,0.0,44.55,5.07,10.0,1
0,1,1,5,19.0,0,159,20,55,2.0,0,0,0,2.0,1580000400,0,0.4,29.71,0.71,0.0,38.14,3.39,10.0,0
0,1,1,5,19.0,0,159,23,55,2.0,0,0,0,2.0,1580011200,0,0.78,28.8,0.76,0.0013,35.65,3.02,10.0,0
0,1,1,5,19.0,0,160,0,29,2.0,0,0,0,2.0,1579928400,0,0.56,34.4,0.79,0.0,40.44,5.17,10.0,0
0,1,1,5,19.0,0,160,4,29,2.0,0,0,0,2.0,1579942800,0,0.73,31.86,0.8,0.0003,37.57,5.16,10.0,0
0,1,2,5,19.0,0,160,8,29,2.0,0,0,0,2.0,1579957200,0,0.6,31.72,0.81,0.0011,36.85,4.29,10.0,0
0,1,3,5,19.0,0,160,12,29,2.0,0,0,0,2.0,1579971600,0,0.68,31.93,0.69,0.0014,41.32,6.15,10.0,2
0,1,4,5,19.0,0,160,16,29,2.0,0,0,0,2.0,1579986000,0,0.63,32.57,0.64,0.0,43.99,5.05,10.0,1
0,1,1,5,19.0,0,160,20,29,2.0,0,0,0,2.0,1580000400,0,0.41,29.78,0.73,0.0,37.81,3.36,10.0,0
0,1,1,5,19.0,0,160,23,29,2.0,0,0,0,2.0,1580011200,0,0.78,28.96,0.77,0.0013,35.6,3.0,10.0,0
0,1,1,5,16.0,0,161,0,12,2.0,0,0,0,2.0,1579928400,0,0.56,34.27,0.79,0.0,40.21,5.17,10.0,0
0,1,1,5,16.0,0,161,4,12,2.0,0,0,0,2.0,1579942800,0,0.72,31.75,0.8,0.0003,37.38,5.17,10.0,0
0,1,2,5,16.0,0,161,8,12,2.0,0,0,0,2.0,1579957200,0,0.59,31.58,0.82,0.0011,36.62,4.28,10.0,0
0,1,3,5,16.0,0,161,12,12,2.0,0,0,0,2.0,1579971600,0,0.68,31.74,0.69,0.0015,41.06,6.13,10.0,2
0,1,4,5,16.0,0,161,16,12,2.0,0,0,0,2.0,1579986000,0,0.63,32.37,0.64,0.0,43.66,5.06,10.0,1
0,1,1,5,16.0,0,161,20,12,2.0,0,0,0,2.0,1580000400,0,0.41,29.71,0.73,0.0,37.62,3.32,10.0,0
0,1,1,5,16.0,0,161,23,12,2.0,0,0,0,2.0,1580011200,0,0.78,28.96,0.77,0.0014,35.58,2.84,10.0,0
0,1,1,5,19.0,0,162,0,2,2.0,0,0,0,2.0,1579928400,0,0.62,35.11,0.82,0.0005,40.09,6.59,10.0,0
0,1,1,5,19.0,0,162,4,2,2.0,0,0,0,2.0,1579942800,0,0.78,32.13,0.81,0.0003,37.39,6.35,10.0,0
0,1,2,5,19.0,0,162,8,2,2.0,0,0,0,2.0,1579957200,0,0.64,31.21,0.83,0.001,36.01,5.03,10.0,0
0,1,3,5,19.0,0,162,12,2,2.0,0,0,0,2.0,1579971600,0,0.72,32.56,0.73,0.0013,40.53,6.11,10.0,2
0,1,4,5,19.0,0,162,16,2,2.0,0,0,0,2.0,1579986000,0,0.59,33.12,0.67,0.0,43.16,5.68,10.0,1
0,1,1,5,19.0,0,162,20,2,2.0,0,0,0,2.0,1580000400,0,0.42,30.06,0.74,0.0,37.48,3.82,10.0,0
0,1,1,5,19.0,0,162,23,2,2.0,0,0,0,2.0,1580011200,0,0.77,29.3,0.81,0.0012,34.63,3.91,10.0,0
0,1,1,5,19.0,0,163,0,3,2.0,0,0,0,2.0,1579928400,0,0.62,34.53,0.83,0.0005,39.31,6.52,10.0,0
0,1,1,5,19.0,0,163,4,3,2.0,0,0,0,2.0,1579942800,0,0.78,32.05,0.83,0.0003,36.63,6.3,10.0,0
0,1,2,5,19.0,0,163,8,3,2.0,0,0,0,2.0,1579957200,0,0.64,31.16,0.85,0.0009,35.28,5.0,10.0,0
0,1,3,5,19.0,0,163,12,3,2.0,0,0,0,2.0,1579971600,0,0.72,32.12,0.74,0.0011,39.63,6.08,10.0,2
0,1,4,5,19.0,0,163,16,3,2.0,0,0,0,2.0,1579986000,0,0.6,32.81,0.69,0.0,42.22,5.63,10.0,1
0,1,1,5,19.0,0,163,20,3,2.0,0,0,0,2.0,1580000400,0,0.42,30.38,0.77,0.0,37.05,3.81,10.0,0
0,1,1,5,19.0,0,163,23,3,2.0,0,0,0,2.0,1580011200,0,0.76,29.16,0.8,0.0011,34.62,3.88,10.0,0
0,1,1,5,19.0,0,164,0,15,2.0,0,0,0,2.0,1579928400,0,0.62,34.87,0.83,0.0004,39.71,6.46,10.0,0
0,1,1,5,19.0,0,164,4,15,2.0,0,0,0,2.0,1579942800,0,0.78,32.18,0.83,0.0003,37.01,6.24,10.0,0
0,1,2,5,19.0,0,164,8,15,2.0,0,0,0,2.0,1579957200,0,0.64,31.25,0.84,0.0009,35.66,4.97,10.0,0
0,1,3,5,19.0,0,164,12,15,2.0,0,0,0,2.0,1579971600,0,0.72,32.23,0.73,0.0012,40.05,6.07,10.0,2
0,1,4,5,19.0,0,164,16,15,2.0,0,0,0,2.0,1579986000,0,0.59,32.94,0.68,0.0,42.72,5.63,10.0,1
0,1,1,5,19.0,0,164,20,15,2.0,0,0,0,2.0,1580000400,0,0.41,30.33,0.76,0.0,37.29,3.79,10.0,0
0,1,1,5,19.0,0,164,23,15,2.0,0,0,0,2.0,1580011200,0,0.77,29.3,0.8,0.0011,34.74,3.83,10.0,0
0,1,1,5,9.0,0,165,0,1,2.0,0,0,0,3.0,1579928400,0,0.61,34.09,0.83,0.0004,38.92,6.4,10.0,0
0,1,1,5,9.0,0,165,4,1,2.0,0,0,0,3.0,1579942800,0,0.77,31.72,0.83,0.0002,36.25,6.18,10.0,0
0,1,2,5,9.0,0,165,8,1,2.0,0,0,0,3.0,1579957200,0,0.64,31.08,0.86,0.0008,34.96,4.95,10.0,0
0,1,3,5,9.0,0,165,12,1,2.0,0,0,0,3.0,1579971600,0,0.72,31.9,0.75,0.0011,39.26,6.04,10.0,2
0,1,4,5,9.0,0,165,16,1,2.0,0,0,0,3.0,1579986000,0,0.6,32.59,0.7,0.0,41.72,5.59,10.0,1
0,1,1,5,9.0,0,165,20,1,2.0,0,0,0,3.0,1580000400,0,0.41,30.35,0.77,0.0,36.87,3.78,10.0,0
0,1,1,5,9.0,0,165,23,1,2.0,0,0,0,3.0,1580011200,0,0.76,29.01,0.8,0.001,34.68,3.79,10.0,0
0,1,1,5,19.0,0,166,0,157,2.0,0,0,0,2.0,1579928400,0,0.61,35.01,0.81,0.0004,40.48,6.34,10.0,0
0,1,1,5,19.0,0,166,4,157,2.0,0,0,0,2.0,1579942800,0,0.77,31.95,0.79,0.0002,37.78,6.12,10.0,0
0,1,2,5,19.0,0,166,8,157,2.0,0,0,0,2.0,1579957200,0,0.63,31.18,0.81,0.0009,36.5,4.92,10.0,0
0,1,3,5,19.0,0,166,12,157,2.0,0,0,0,2.0,1579971600,0,0.72,32.65,0.71,0.0012,41.17,6.04,10.0,2
0,1,4,5,19.0,0,166,16,157,2.0,0,0,0,2.0,1579986000,0,0.6,33.11,0.66,0.0,43.84,5.58,10.0,1
0,1,1,5,19.0,0,166,20,157,2.0,0,0,0,2.0,1580000400,0,0.41,29.86,0.73,0.0,37.85,3.75,10.0,0
0,1,1,5,19.0,0,166,23,157,2.0,0,0,0,2.0,1580011200,0,0.77,29.16,0.8,0.0011,34.83,3.74,10.0,0
0,1,1,5,19.0,0,167,0,33,2.0,0,0,0,2.0,1579928400,0,0.61,35.0,0.8,0.0004,40.8,6.27,10.0,0
0,1,1,5,19.0,0,167,4,33,2.0,0,0,0,2.0,1579942800,0,0.77,32.08,0.79,0.0002,38.09,6.06,10.0,0
0,1,2,5,19.0,0,167,8,33,2.0,0,0,0,2.0,1579957200,0,0.63,31.32,0.8,0.0008,36.87,4.89,10.0,0
0,1,3,5,19.0,0,167,12,33,2.0,0,0,0,2.0,1579971600,0,0.72,32.71,0.7,0.0011,41.65,6.01,10.0,2
0,1,4,5,19.0,0,167,16,33,2.0,0,0,0,2.0,1579986000,0,0.6,33.23,0.65,0.0,44.29,5.54,10.0,1
0,1,1,5,19.0,0,167,20,33,2.0,0,0,0,2.0,1580000400,0,0.41,30.03,0.72,0.0,38.13,3.74,10.0,0
0,1,1,5,19.0,0,167,23,33,2.0,0,0,0,2.0,1580011200,0,0.77,28.79,0.78,0.0015,34.82,3.71,10.0,0
0,1,1,5,19.0,0,168,0,402,4.0,0,0,0,2.0,1579928400,0,0.61,34.99,0.79,0.0004,40.96,6.18,10.0,0
0,1,1,5,19.0,0,168,4,402,4.0,0,0,0,2.0,1579942800,0,0.77,32.16,0.79,0.0002,38.22,6.0,10.0,0
0,1,2,5,19.0,0,168,8,402,4.0,0,0,0,2.0,1579957200,0,0.63,31.47,0.8,0.0009,37.05,4.86,10.0,0
0,1,3,5,19.0,0,168,12,402,4.0,0,0,0,2.0,1579971600,0,0.72,32.78,0.7,0.0012,41.87,6.01,10.0,2
0,1,4,5,19.0,0,168,16,402,4.0,0,0,0,2.0,1579986000,0,0.6,33.36,0.65,0.0,44.55,5.53,10.0,1
0,1,1,5,19.0,0,168,20,402,4.0,0,0,0,2.0,1580000400,0,0.4,30.17,0.72,0.0,38.3,3.74,10.0,0
0,1,1,5,19.0,0,168,23,402,4.0,0,0,0,2.0,1580011200,0,0.77,28.73,0.78,0.0015,34.9,3.66,10.0,0
0,1,1,5,11.0,0,169,0,156,6.0,0,0,0,2.0,1579928400,0,0.6,34.98,0.79,0.0004,40.86,6.12,10.0,0
0,1,1,5,11.0,0,169,4,156,6.0,0,0,0,2.0,1579942800,0,0.77,32.1,0.79,0.0002,38.14,5.95,10.0,0
0,1,2,5,11.0,0,169,8,156,6.0,0,0,0,2.0,1579957200,0,0.63,31.41,0.8,0.0009,36.97,4.84,10.0,0
0,1,3,5,11.0,0,169,12,156,6.0,0,0,0,2.0,1579971600,0,0.73,32.7,0.7,0.0012,41.75,5.98,10.0,2
0,1,4,5,11.0,0,169,16,156,6.0,0,0,0,2.0,1579986000,0,0.6,33.27,0.65,0.0,44.44,5.49,10.0,1
0,1,1,5,11.0,0,169,20,156,6.0,0,0,0,2.0,1580000400,0,0.4,30.08,0.72,0.0,38.23,3.73,10.0,0
0,1,1,5,11.0,0,169,23,156,6.0,0,0,0,2.0,1580011200,0,0.77,28.81,0.78,0.0015,34.94,3.62,10.0,0
0,1,1,5,11.0,0,170,0,79,4.0,0,0,0,2.0,1579928400,0,0.6,34.97,0.79,0.0003,41.03,6.06,10.0,0
0,1,1,5,11.0,0,170,4,79,4.0,0,0,0,2.0,1579942800,0,0.77,32.2,0.78,0.0002,38.3,5.88,10.0,0
0,1,2,5,11.0,0,170,8,79,4.0,0,0,0,2.0,1579957200,0,0.63,31.56,0.8,0.001,37.17,4.81,10.0,0
0,1,3,5,11.0,0,170,12,79,4.0,0,0,0,2.0,1579971600,0,0.72,32.79,0.7,0.0013,41.98,5.97,10.0,2
0,1,4,5,11.0,0,170,16,79,4.0,0,0,0,2.0,1579986000,0,0.6,33.39,0.64,0.0,44.69,5.49,10.0,1
0,1,1,5,11.0,0,170,20,79,4.0,0,0,0,2.0,1580000400,0,0.39,30.23,0.72,0.0,38.41,3.71,10.0,0
