,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
24,92.93150305747986,0.05946710660789305,92.8351961212668,0.05975981268513544,0.6686113904418329,126579.0,52.0,10115.0,5156.0,0.928351961212668,0.9900153609831028,0.3376334228275817,0.9995893580560842,0.00041064194391578684
25,92.93754696846008,0.059425969203311724,92.79643697763245,0.05982042287486908,0.6689541848240167,126483.0,61.0,10161.0,5197.0,0.9279643697763243,0.9883986306580448,0.3383904154186743,0.9995179542293592,0.0004820457706410419
26,92.87079572677612,0.05975579251845783,92.91623796704769,0.05896799633214773,0.6684716651865682,126759.0,52.0,10000.0,5091.0,0.9291623796704768,0.9898891697452848,0.33735338943741305,0.9995899409357232,0.0004100590642767584
27,92.89526343345642,0.05963024526867387,92.90637200321348,0.059101199675039434,0.6724352844411727,126559.0,64.0,10002.0,5277.0,0.9290637200321348,0.9880172252387194,0.3453760062831337,0.9994945625992121,0.0005054374007881664
28,92.88378357887268,0.05960797029365859,92.89509661597441,0.059120520225395524,0.6705530023787157,126614.0,40.0,10042.0,5206.0,0.9289509661597439,0.9923751429660694,0.3414218258132214,0.9996841789442102,0.0003158210557897895
29,92.88378357887268,0.05933664633442098,92.76190610421276,0.05978010379096725,0.6668348323453424,126496.0,26.0,10245.0,5135.0,0.9276190610421275,0.9949622166246852,0.33387516254876465,0.99979450214192,0.00020549785808001767
30,92.92274713516235,0.059504552317418725,92.90214373299885,0.05929011342404755,0.6703410977225737,126642.0,49.0,10023.0,5188.0,0.9290214373299884,0.9906434981859844,0.3410689632502794,0.999613232194868,0.000386767805132172
31,92.79227256774902,0.059841266482271976,92.97895730856509,0.058429823158673476,0.6703064616632162,126808.0,46.0,9917.0,5131.0,0.9297895730856508,0.9911145451033416,0.3409755449229133,0.9996373784035192,0.0003626215964809939
32,92.93331503868104,0.05966866954936888,92.967681921326,0.058733221247023126,0.6703011231276781,126787.0,55.0,9924.0,5136.0,0.9296768192132598,0.9894047389712964,0.3410358565737052,0.9995663896816512,0.00043361031834881185
33,92.95929074287416,0.059490082330536015,92.91694267875013,0.059114350820074074,0.6705043670310011,126665.0,45.0,10006.0,5186.0,0.9291694267875013,0.9913974383483082,0.3413638757240653,0.999644858337937,0.0003551416620629784
34,92.89284348487854,0.05945011386840648,92.88170709362801,0.059207922330150764,0.6688511130050779,126667.0,50.0,10051.0,5134.0,0.9288170709362801,0.9903549382716048,0.3380968060586105,0.9996054199515456,0.00039458004845442993
35,92.92908906936646,0.05942794628801067,92.89721075108172,0.059256527708051884,0.6688281810838197,126697.0,37.0,10042.0,5126.0,0.9289721075108174,0.9928336238620956,0.3379483122362869,0.9997080499313524,0.0002919500686477188
36,92.98315048217772,0.05929053628784615,92.8852306521402,0.05946633894815105,0.6705190211336735,126597.0,48.0,10048.0,5209.0,0.928852306521402,0.9908693171010082,0.3414170544668021,0.9996209878005448,0.00037901219945517
37,92.91912317276,0.059561556265980885,92.97895730856509,0.058795145014525776,0.6724965175026066,126708.0,48.0,9915.0,5231.0,0.9297895730856508,0.9909073688198522,0.3453717153043708,0.9996213197008426,0.00037868029915743634
38,92.92274713516235,0.05941333163157295,92.9134191202379,0.059055409187011736,0.6680097336240226,126773.0,49.0,10007.0,5073.0,0.9291341912023792,0.9904334244435768,0.3364058355437666,0.9996136317042784,0.0003863682957215625
