Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex
0,0,3,4,19.0,0,608,12,33,2.0,1,1,0,2.0,1579885200,1,0.95,45.17,0.98,0.0117,45.64,7.22,8.395,2
0,1,4,4,19.0,0,608,16,33,2.0,0,0,0,2.0,1579899600,1,0.57,44.38,0.74,0.0002,52.52,7.51,10.0,1
0,1,1,4,19.0,0,608,20,33,2.0,0,0,0,2.0,1579914000,1,0.56,39.76,0.77,0.0012,46.42,5.7,10.0,0
0,1,1,4,19.0,0,608,23,33,2.0,0,0,0,2.0,1579924800,1,0.64,36.17,0.78,0.0021,42.44,6.07,10.0,0
0,0,1,4,19.0,0,609,0,0,2.0,1,1,0,2.0,1579842000,1,0.97,37.31,0.91,0.1246,39.81,6.48,5.0889999999999995,0
0,0,1,4,19.0,0,609,4,0,2.0,1,1,0,2.0,1579856400,1,0.98,37.74,0.91,0.0523,40.24,7.01,6.99,0
0,0,2,4,19.0,0,609,8,0,2.0,1,1,0,2.0,1579870800,1,0.98,40.59,0.94,0.0285,42.3,5.81,4.788,0
0,0,3,4,19.0,0,609,12,0,2.0,1,1,0,2.0,1579885200,1,0.95,45.13,0.98,0.0118,45.65,7.26,8.517999999999999,2
0,1,4,4,19.0,0,609,16,0,2.0,0,0,0,2.0,1579899600,1,0.57,44.39,0.74,0.0002,52.52,7.53,10.0,1
0,1,1,4,19.0,0,609,20,0,2.0,0,0,0,2.0,1579914000,1,0.56,39.75,0.77,0.0012,46.41,5.68,10.0,0
0,1,1,4,19.0,0,609,23,0,2.0,0,0,0,2.0,1579924800,1,0.64,36.15,0.78,0.0021,42.47,6.04,10.0,0
0,0,1,4,16.0,0,610,0,16,2.0,1,1,0,2.0,1579842000,1,0.97,37.28,0.91,0.1258,39.76,6.42,5.013,0
0,0,1,4,16.0,0,610,4,16,2.0,1,1,0,2.0,1579856400,1,0.98,37.75,0.91,0.0528,40.24,7.01,6.985,0
0,0,2,4,16.0,0,610,8,16,2.0,1,1,0,2.0,1579870800,1,0.98,40.57,0.94,0.0299,42.3,5.8,4.857,0
0,0,3,4,16.0,0,610,12,16,2.0,1,1,0,2.0,1579885200,1,0.95,44.97,0.98,0.0122,45.48,7.3,8.54,2
0,1,4,4,16.0,0,610,16,16,2.0,0,0,0,2.0,1579899600,1,0.58,44.33,0.74,0.0003,52.33,7.55,10.0,1
0,1,1,4,16.0,0,610,20,16,2.0,0,0,0,2.0,1579914000,1,0.56,39.64,0.78,0.0012,46.23,5.67,10.0,0
0,1,1,4,16.0,0,610,23,16,2.0,0,0,0,2.0,1579924800,1,0.64,36.04,0.78,0.0022,42.35,6.05,10.0,0
0,0,1,4,17.0,0,611,0,10,2.0,1,1,0,3.0,1579842000,1,0.98,37.52,0.91,0.1229,39.8,6.4,5.138,0
0,0,1,4,17.0,0,611,4,10,2.0,1,1,0,3.0,1579856400,1,0.98,38.0,0.91,0.0543,40.37,7.0,7.097,0
0,0,2,4,17.0,0,611,8,10,2.0,1,1,0,3.0,1579870800,1,0.98,40.49,0.93,0.0294,42.29,5.82,5.022,0
0,0,3,4,17.0,0,611,12,10,2.0,1,1,0,3.0,1579885200,1,0.96,44.54,0.98,0.0123,45.09,7.34,8.66,2
0,1,4,4,17.0,0,611,16,10,2.0,0,0,0,3.0,1579899600,1,0.58,43.99,0.74,0.0003,51.84,7.56,10.0,1
0,1,1,4,17.0,0,611,20,10,2.0,0,0,0,3.0,1579914000,1,0.56,39.34,0.78,0.0012,45.8,5.64,10.0,0
0,1,1,4,17.0,0,611,23,10,2.0,0,0,0,3.0,1579924800,1,0.64,35.8,0.78,0.0022,42.04,6.02,10.0,0
0,0,1,4,19.0,0,612,0,2,2.0,1,1,0,2.0,1579842000,1,0.97,37.53,0.92,0.1238,39.78,6.34,5.066,0
0,0,1,4,19.0,0,612,4,2,2.0,1,1,0,2.0,1579856400,1,0.98,38.06,0.91,0.0549,40.39,6.99,7.093,0
0,0,2,4,19.0,0,612,8,2,2.0,1,1,0,2.0,1579870800,1,0.98,40.5,0.93,0.0307,42.27,5.81,5.096,0
0,0,3,4,19.0,0,612,12,2,2.0,1,1,0,2.0,1579885200,1,0.96,44.47,0.98,0.0127,45.02,7.39,8.69,2
0,1,4,4,19.0,0,612,16,2,2.0,0,0,0,2.0,1579899600,1,0.58,44.03,0.75,0.0004,51.75,7.57,10.0,1
0,1,1,4,19.0,0,612,20,2,2.0,0,0,0,2.0,1579914000,1,0.56,39.33,0.78,0.0013,45.76,5.63,10.0,0
0,1,1,4,19.0,0,612,23,2,2.0,0,0,0,2.0,1579924800,1,0.64,35.76,0.78,0.0023,42.02,6.02,10.0,0
0,0,1,4,19.0,0,613,0,3,2.0,1,1,0,2.0,1579842000,1,0.98,37.26,0.89,0.1213,40.12,6.32,5.192,0
0,0,1,4,19.0,0,613,4,3,2.0,1,1,0,2.0,1579856400,1,0.97,37.77,0.89,0.0559,40.68,6.99,7.204,0
0,0,2,4,19.0,0,613,8,3,2.0,1,1,0,2.0,1579870800,1,0.98,40.17,0.92,0.0304,42.26,5.83,5.2589999999999995,0
0,0,3,4,19.0,0,613,12,3,2.0,1,1,0,2.0,1579885200,1,0.96,44.4,0.97,0.013000000000000001,45.14,7.43,8.806000000000001,2
0,1,4,4,19.0,0,613,16,3,2.0,0,0,0,2.0,1579899600,1,0.59,44.2,0.75,0.0004,51.89,7.59,10.0,1
0,1,1,4,19.0,0,613,20,3,2.0,0,0,0,2.0,1579914000,1,0.56,39.7,0.78,0.0013,46.27,5.61,10.0,0
0,1,1,4,19.0,0,613,23,3,2.0,0,0,0,2.0,1579924800,1,0.64,35.9,0.77,0.0023,42.46,6.0,10.0,0
0,0,1,4,19.0,0,614,0,2,2.0,1,1,0,2.0,1579842000,1,0.98,37.19,0.89,0.1219,40.1,6.25,5.122000000000001,0
0,0,1,4,19.0,0,614,4,2,2.0,1,1,0,2.0,1579856400,1,0.97,37.78,0.89,0.0569,40.69,6.98,7.2010000000000005,0
0,0,2,4,19.0,0,614,8,2,2.0,1,1,0,2.0,1579870800,1,0.98,40.17,0.92,0.0315,42.26,5.81,5.337000000000001,0
0,0,3,4,19.0,0,614,12,2,2.0,1,1,0,2.0,1579885200,1,0.96,44.38,0.97,0.0133,45.13,7.47,8.845,2
0,1,4,4,19.0,0,614,16,2,2.0,0,0,0,2.0,1579899600,1,0.59,44.27,0.75,0.0005,51.86,7.6,10.0,1
0,1,1,4,19.0,0,614,20,2,2.0,0,0,0,2.0,1579914000,1,0.56,39.72,0.78,0.0013,46.28,5.59,10.0,0
0,1,1,4,19.0,0,614,23,2,2.0,0,0,0,2.0,1579924800,1,0.64,35.89,0.77,0.0024,42.48,6.0,10.0,0
0,0,1,4,19.0,0,615,0,1,2.0,1,1,0,2.0,1579842000,1,0.98,37.11,0.88,0.1198,40.4,6.17,5.182,0
0,0,1,4,19.0,0,615,4,1,2.0,1,1,0,2.0,1579856400,1,0.97,37.89,0.89,0.0591,40.96,6.96,7.309,0
0,0,2,4,19.0,0,615,8,1,2.0,1,1,0,2.0,1579870800,1,0.98,40.1,0.92,0.0321,42.3,5.82,5.579,0
0,0,3,4,19.0,0,615,12,1,2.0,1,1,0,2.0,1579885200,1,0.96,44.34,0.97,0.0138,45.24,7.55,9.003,2
0,1,4,4,19.0,0,615,16,1,2.0,0,0,0,2.0,1579899600,1,0.6,44.46,0.76,0.0006,51.88,7.62,10.0,1
0,1,1,4,19.0,0,615,20,1,2.0,0,0,0,2.0,1579914000,1,0.57,39.91,0.78,0.0014,46.55,5.56,10.0,0
0,1,1,4,19.0,0,615,23,1,2.0,0,0,0,2.0,1579924800,1,0.64,35.97,0.77,0.0024,42.74,5.98,10.0,0
0,0,1,4,19.0,0,616,0,5,2.0,1,1,0,2.0,1579842000,1,0.98,37.41,0.89,0.1175,40.37,6.15,5.31,0
0,0,1,4,19.0,0,616,4,5,2.0,1,1,0,2.0,1579856400,1,0.97,38.08,0.89,0.0599,41.0,6.97,7.417000000000001,0
0,0,2,4,19.0,0,616,8,5,2.0,1,1,0,2.0,1579870800,1,0.98,40.14,0.92,0.032,42.24,5.85,5.739,0
0,0,3,4,19.0,0,616,12,5,2.0,1,1,0,2.0,1579885200,1,0.96,44.13,0.97,0.013999999999999999,45.06,7.6,9.113,2
0,1,4,4,19.0,0,616,16,5,2.0,0,0,0,2.0,1579899600,1,0.6,44.41,0.76,0.0006,51.68,7.63,10.0,1
0,1,1,4,19.0,0,616,20,5,2.0,0,0,0,2.0,1579914000,1,0.57,39.61,0.78,0.0014,46.2,5.53,10.0,0
0,1,1,4,19.0,0,616,23,5,2.0,0,0,0,2.0,1579924800,1,0.64,35.78,0.77,0.0025,42.52,5.96,10.0,0
0,0,1,4,19.0,0,617,0,0,1.0,1,1,0,2.0,1579842000,1,0.98,37.74,0.92,0.1263,40.0,7.39,4.895,0
0,0,1,4,19.0,0,617,4,0,1.0,1,1,0,2.0,1579856400,1,0.99,38.79,0.94,0.0399,40.34,7.09,6.582000000000001,0
0,0,2,4,19.0,0,617,8,0,1.0,1,1,0,2.0,1579870800,1,0.98,40.6,0.96,0.0394,41.56,5.59,3.6519999999999997,0
0,0,3,4,19.0,0,617,12,0,1.0,1,1,0,2.0,1579885200,1,0.96,44.38,1.0,0.0108,44.38,6.95,8.272,2
0,1,4,4,19.0,0,617,16,0,1.0,0,0,0,2.0,1579899600,1,0.54,43.25,0.76,0.0,50.53,7.58,10.0,1
0,1,1,4,19.0,0,617,20,0,1.0,0,0,0,2.0,1579914000,1,0.58,39.2,0.81,0.0015,44.65,5.8,10.0,0
0,1,1,4,19.0,0,617,23,0,1.0,0,0,0,2.0,1579924800,1,0.65,36.19,0.84,0.0027,40.69,6.24,10.0,0
0,0,1,4,18.0,0,618,0,3,2.0,1,1,0,2.0,1579842000,1,0.98,37.88,0.92,0.1292,39.89,7.28,4.781000000000001,0
0,0,1,4,18.0,0,618,4,3,2.0,1,1,0,2.0,1579856400,1,0.99,38.73,0.94,0.0403,40.27,7.09,6.515,0
0,0,2,4,18.0,0,618,8,3,2.0,1,1,0,2.0,1579870800,1,0.98,40.53,0.95,0.0389,41.88,5.61,3.665,0
0,0,3,4,18.0,0,618,12,3,2.0,1,1,0,2.0,1579885200,1,0.96,44.7,1.0,0.0108,44.76,6.96,8.198,2
0,1,4,4,18.0,0,618,16,3,2.0,0,0,0,2.0,1579899600,1,0.54,43.34,0.74,0.0,51.25,7.58,10.0,1
0,1,1,4,18.0,0,618,20,3,2.0,0,0,0,2.0,1579914000,1,0.58,39.01,0.79,0.0015,45.29,5.8,10.0,0
0,1,1,4,18.0,0,618,23,3,2.0,0,0,0,2.0,1579924800,1,0.65,36.06,0.81,0.0026,41.4,6.24,10.0,0
0,0,1,4,12.0,0,619,0,8,4.0,1,1,0,2.0,1579842000,1,0.98,37.61,0.92,0.1292,39.86,7.19,4.861000000000001,0
0,0,1,4,12.0,0,619,4,8,4.0,1,1,0,2.0,1579856400,1,0.99,38.12,0.92,0.0404,40.22,7.08,6.591,0
0,0,2,4,12.0,0,619,8,8,4.0,1,1,0,2.0,1579870800,1,0.98,40.32,0.94,0.0373,42.04,5.64,3.786,0
0,0,3,4,12.0,0,619,12,8,4.0,1,1,0,2.0,1579885200,1,0.96,44.82,0.99,0.0114,45.06,6.98,8.22,2
0,1,4,4,12.0,0,619,16,8,4.0,0,0,0,2.0,1579899600,1,0.54,43.45,0.73,0.0,51.72,7.56,10.0,1
0,1,1,4,12.0,0,619,20,8,4.0,0,0,0,2.0,1579914000,1,0.57,39.22,0.78,0.0014,45.69,5.79,10.0,0
0,1,1,4,12.0,0,619,23,8,4.0,0,0,0,2.0,1579924800,1,0.65,35.98,0.8,0.0026,41.75,6.21,10.0,0
0,0,1,4,18.0,0,620,0,5,2.0,1,1,0,2.0,1579842000,1,0.98,37.54,0.92,0.132,39.8,7.09,4.748,0
0,0,1,4,18.0,0,620,4,5,2.0,1,1,0,2.0,1579856400,1,0.99,37.99,0.92,0.0408,40.16,7.09,6.532,0
0,0,2,4,18.0,0,620,8,5,2.0,1,1,0,2.0,1579870800,1,0.98,40.33,0.94,0.0367,42.05,5.66,3.8,0
0,0,3,4,18.0,0,620,12,5,2.0,1,1,0,2.0,1579885200,1,0.95,44.86,0.99,0.0114,45.1,7.0,8.146,2
0,1,4,4,18.0,0,620,16,5,2.0,0,0,0,2.0,1579899600,1,0.54,43.57,0.73,0.0,51.8,7.54,10.0,1
0,1,1,4,18.0,0,620,20,5,2.0,0,0,0,2.0,1579914000,1,0.57,39.29,0.78,0.0014,45.78,5.79,10.0,0
0,1,1,4,18.0,0,620,23,5,2.0,0,0,0,2.0,1579924800,1,0.65,35.99,0.8,0.0026,41.82,6.21,10.0,0
0,0,1,4,19.0,0,621,0,51,2.0,1,1,0,2.0,1579842000,1,0.98,37.52,0.91,0.1318,39.8,7.0,4.832,0
0,0,1,4,19.0,0,621,4,51,2.0,1,1,0,2.0,1579856400,1,0.99,37.93,0.92,0.0409,40.15,7.08,6.606,0
0,0,2,4,19.0,0,621,8,51,2.0,1,1,0,2.0,1579870800,1,0.98,40.35,0.94,0.035,42.08,5.69,3.923,0
0,0,3,4,19.0,0,621,12,51,2.0,1,1,0,2.0,1579885200,1,0.95,44.88,0.99,0.0112,45.16,7.02,8.175,2
0,1,4,4,19.0,0,621,16,51,2.0,0,0,0,2.0,1579899600,1,0.55,43.63,0.73,0.0,51.89,7.52,10.0,1
0,1,1,4,19.0,0,621,20,51,2.0,0,0,0,2.0,1579914000,1,0.57,39.33,0.78,0.0014,45.85,5.78,10.0,0
0,1,1,4,19.0,0,621,23,51,2.0,0,0,0,2.0,1579924800,1,0.65,35.99,0.79,0.0025,41.9,6.18,10.0,0
0,0,1,4,19.0,0,622,0,31,2.0,1,1,0,2.0,1579842000,1,0.98,37.55,0.92,0.1346,39.73,6.89,4.715,0
0,0,1,4,19.0,0,622,4,31,2.0,1,1,0,2.0,1579856400,1,0.99,38.05,0.92,0.0413,40.12,7.08,6.5489999999999995,0
0,0,2,4,19.0,0,622,8,31,2.0,1,1,0,2.0,1579870800,1,0.98,40.32,0.94,0.0344,42.02,5.71,3.935,0
0,0,3,4,19.0,0,622,12,31,2.0,1,1,0,2.0,1579885200,1,0.95,44.76,0.99,0.0112,45.01,7.04,8.093,2
0,1,4,4,19.0,0,622,16,31,2.0,0,0,0,2.0,1579899600,1,0.55,43.57,0.74,0.0,51.72,7.51,10.0,1
0,1,1,4,19.0,0,622,20,31,2.0,0,0,0,2.0,1579914000,1,0.57,39.24,0.78,0.0014,45.71,5.79,10.0,0
0,1,1,4,19.0,0,622,23,31,2.0,0,0,0,2.0,1579924800,1,0.65,35.96,0.8,0.0025,41.78,6.17,10.0,0
0,0,1,4,19.0,0,623,0,81,2.0,1,1,0,2.0,1579842000,1,0.98,37.51,0.92,0.1343,39.74,6.8,4.803,0
0,0,1,4,19.0,0,623,4,81,2.0,1,1,0,2.0,1579856400,1,0.99,37.93,0.92,0.0417,40.11,7.06,6.622000000000001,0
0,0,2,4,19.0,0,623,8,81,2.0,1,1,0,2.0,1579870800,1,0.98,40.35,0.94,0.0325,42.07,5.74,4.059,0
0,0,3,4,19.0,0,623,12,81,2.0,1,1,0,2.0,1579885200,1,0.95,44.81,0.99,0.011000000000000001,45.11,7.05,8.129,2
0,1,4,4,19.0,0,623,16,81,2.0,0,0,0,2.0,1579899600,1,0.55,43.66,0.74,0.0,51.86,7.49,10.0,1
0,1,1,4,19.0,0,623,20,81,2.0,0,0,0,2.0,1579914000,1,0.56,39.31,0.78,0.0013,45.84,5.77,10.0,0
0,1,1,4,19.0,0,623,23,81,2.0,0,0,0,2.0,1579924800,1,0.64,35.98,0.79,0.0024,41.9,6.14,10.0,0
0,0,1,4,19.0,0,624,0,118,2.0,1,1,0,2.0,1579842000,1,0.97,37.47,0.92,0.1372,39.68,6.7,4.683,0
0,0,1,4,19.0,0,624,4,118,2.0,1,1,0,2.0,1579856400,1,0.99,37.78,0.92,0.0419,40.03,7.07,6.566,0
0,0,2,4,19.0,0,624,8,118,2.0,1,1,0,2.0,1579870800,1,0.98,40.41,0.94,0.032,42.08,5.76,4.07,0
0,0,3,4,19.0,0,624,12,118,2.0,1,1,0,2.0,1579885200,1,0.95,44.95,0.99,0.011000000000000001,45.22,7.07,8.041,2
0,1,4,4,19.0,0,624,16,118,2.0,0,0,0,2.0,1579899600,1,0.55,43.87,0.74,0.0,52.05,7.48,10.0,1
0,1,1,4,19.0,0,624,20,118,2.0,0,0,0,2.0,1579914000,1,0.56,39.45,0.78,0.0013,46.03,5.78,10.0,0
0,1,1,4,19.0,0,624,23,118,2.0,0,0,0,2.0,1579924800,1,0.64,36.03,0.79,0.0024,42.05,6.14,10.0,0
0,0,1,4,19.0,0,625,0,491,2.0,1,1,0,2.0,1579842000,1,0.97,37.47,0.92,0.1356,39.71,6.63,4.788,0
0,0,1,4,19.0,0,625,4,491,2.0,1,1,0,2.0,1579856400,1,0.99,37.71,0.91,0.0431,40.05,7.05,6.653,0
0,0,2,4,19.0,0,625,8,491,2.0,1,1,0,2.0,1579870800,1,0.98,40.49,0.94,0.0304,42.13,5.78,4.213,0
0,0,3,4,19.0,0,625,12,491,2.0,1,1,0,2.0,1579885200,1,0.95,45.12,0.99,0.0109,45.44,7.1,8.117,2
0,1,4,4,19.0,0,625,16,491,2.0,0,0,0,2.0,1579899600,1,0.55,44.09,0.73,0.0,52.32,7.47,10.0,1
0,1,1,4,19.0,0,625,20,491,2.0,0,0,0,2.0,1579914000,1,0.56,39.62,0.78,0.0013,46.26,5.76,10.0,0
0,1,1,4,19.0,0,625,23,491,2.0,0,0,0,2.0,1579924800,1,0.64,36.12,0.79,0.0023,42.25,6.11,10.0,0
0,0,1,4,19.0,0,626,0,56,2.0,1,1,0,2.0,1579842000,1,0.97,37.43,0.92,0.1355,39.69,6.58,4.705,0
0,0,1,4,19.0,0,626,4,56,2.0,1,1,0,2.0,1579856400,1,0.99,37.72,0.91,0.0451,40.05,7.05,6.646,0
0,0,2,4,19.0,0,626,8,56,2.0,1,1,0,2.0,1579870800,1,0.98,40.52,0.94,0.0312,42.13,5.77,4.275,0
0,0,3,4,19.0,0,626,12,56,2.0,1,1,0,2.0,1579885200,1,0.95,45.18,0.99,0.0113,45.5,7.14,8.126,2
0,1,4,4,19.0,0,626,16,56,2.0,0,0,0,2.0,1579899600,1,0.56,44.24,0.74,0.0,52.38,7.49,10.0,1
0,1,1,4,19.0,0,626,20,56,2.0,0,0,0,2.0,1579914000,1,0.56,39.69,0.78,0.0013,46.33,5.75,10.0,0
0,1,1,4,19.0,0,626,23,56,2.0,0,0,0,2.0,1579924800,1,0.64,36.15,0.79,0.0023,42.31,6.12,10.0,0
0,0,1,4,19.0,0,627,0,139,2.0,1,1,0,2.0,1579842000,1,0.97,37.38,0.91,0.132,39.74,6.54,4.835,0
0,0,1,4,19.0,0,627,4,139,2.0,1,1,0,2.0,1579856400,1,0.99,37.73,0.91,0.0475,40.12,7.04,6.7620000000000005,0
0,0,2,4,19.0,0,627,8,139,2.0,1,1,0,2.0,1579870800,1,0.98,40.55,0.94,0.0303,42.18,5.78,4.45,0
0,0,3,4,19.0,0,627,12,139,2.0,1,1,0,2.0,1579885200,1,0.95,45.24,0.99,0.0115,45.62,7.18,8.264,2
0,1,4,4,19.0,0,627,16,139,2.0,0,0,0,2.0,1579899600,1,0.56,44.36,0.74,0.0,52.51,7.5,10.0,1
0,1,1,4,19.0,0,627,20,139,2.0,0,0,0,2.0,1579914000,1,0.56,39.77,0.77,0.0012,46.42,5.73,10.0,0
0,1,1,4,19.0,0,627,23,139,2.0,0,0,0,2.0,1579924800,1,0.64,36.19,0.78,0.0022,42.41,6.09,10.0,0
0,0,1,4,19.0,0,628,0,97,2.0,1,1,0,2.0,1579842000,1,0.97,37.33,0.91,0.1323,39.7,6.48,4.756,0
0,0,1,4,19.0,0,628,4,97,2.0,1,1,0,2.0,1579856400,1,0.99,37.74,0.91,0.0492,40.12,7.03,6.757000000000001,0
0,0,2,4,19.0,0,628,8,97,2.0,1,1,0,2.0,1579870800,1,0.98,40.56,0.94,0.0313,42.18,5.77,4.5169999999999995,0
0,0,3,4,19.0,0,628,12,97,2.0,1,1,0,2.0,1579885200,1,0.95,45.2,0.99,0.0118,45.57,7.22,8.282,2
0,1,4,4,19.0,0,628,16,97,2.0,0,0,0,2.0,1579899600,1,0.57,44.41,0.74,0.0002,52.46,7.52,10.0,1
0,1,1,4,19.0,0,628,20,97,2.0,0,0,0,2.0,1579914000,1,0.56,39.76,0.78,0.0013,46.38,5.72,10.0,0
0,1,1,4,19.0,0,628,23,97,2.0,0,0,0,2.0,1579924800,1,0.65,36.16,0.78,0.0022,42.4,6.09,10.0,0
0,0,1,4,14.0,0,629,0,61,4.0,1,1,0,2.0,1579842000,1,0.97,37.29,0.91,0.1289,39.74,6.45,4.885,0
0,0,1,4,14.0,0,629,4,61,4.0,1,1,0,2.0,1579856400,1,0.98,37.75,0.91,0.0511,40.18,7.01,6.872000000000001,0
0,0,2,4,14.0,0,629,8,61,4.0,1,1,0,2.0,1579870800,1,0.98,40.58,0.94,0.0305,42.24,5.78,4.689,0
0,0,3,4,14.0,0,629,12,61,4.0,1,1,0,2.0,1579885200,1,0.95,45.14,0.98,0.012,45.59,7.26,8.415,2
0,1,4,4,14.0,0,629,16,61,4.0,0,0,0,2.0,1579899600,1,0.57,44.43,0.74,0.0003,52.47,7.53,10.0,1
0,1,1,4,14.0,0,629,20,61,4.0,0,0,0,2.0,1579914000,1,0.56,39.75,0.78,0.0012,46.38,5.69,10.0,0
0,1,1,4,14.0,0,629,23,61,4.0,0,0,0,2.0,1579924800,1,0.64,36.14,0.78,0.0022,42.43,6.07,10.0,0
0,0,1,4,19.0,0,630,0,75,2.0,1,1,0,2.0,1579842000,1,0.97,37.24,0.91,0.1294,39.7,6.39,4.809,0
0,0,1,4,19.0,0,630,4,75,2.0,1,1,0,2.0,1579856400,1,0.98,37.76,0.91,0.0524,40.18,7.01,6.867999999999999,0
0,0,2,4,19.0,0,630,8,75,2.0,1,1,0,2.0,1579870800,1,0.98,40.58,0.94,0.0316,42.25,5.76,4.76,0
0,0,3,4,19.0,0,630,12,75,2.0,1,1,0,2.0,1579885200,1,0.95,45.1,0.98,0.0123,45.53,7.3,8.44,2
0,1,4,4,19.0,0,630,16,75,2.0,0,0,0,2.0,1579899600,1,0.57,44.47,0.74,0.0003,52.39,7.55,10.0,1
0,1,1,4,19.0,0,630,20,75,2.0,0,0,0,2.0,1579914000,1,0.56,39.72,0.78,0.0013,46.31,5.68,10.0,0
0,1,1,4,19.0,0,630,23,75,2.0,0,0,0,2.0,1579924800,1,0.65,36.1,0.78,0.0023,42.39,6.07,10.0,0
0,0,1,4,19.0,0,631,0,25,2.0,1,1,0,2.0,1579842000,1,0.97,37.32,0.91,0.1265,39.71,6.36,4.938,0
0,0,1,4,19.0,0,631,4,25,2.0,1,1,0,2.0,1579856400,1,0.98,37.83,0.91,0.0538,40.26,7.0,6.981,0
0,0,2,4,19.0,0,631,8,25,2.0,1,1,0,2.0,1579870800,1,0.98,40.5,0.93,0.0311,42.28,5.78,4.93,0
0,0,3,4,19.0,0,631,12,25,2.0,1,1,0,2.0,1579885200,1,0.95,44.69,0.98,0.0125,45.19,7.34,8.568999999999999,2
0,1,4,4,19.0,0,631,16,25,2.0,0,0,0,2.0,1579899600,1,0.58,44.14,0.75,0.0004,51.98,7.56,10.0,1
0,1,1,4,19.0,0,631,20,25,2.0,0,0,0,2.0,1579914000,1,0.56,39.42,0.78,0.0013,45.92,5.65,10.0,0
0,1,1,4,19.0,0,631,23,25,2.0,0,0,0,2.0,1579924800,1,0.64,35.85,0.78,0.0023,42.12,6.05,10.0,0
0,0,1,4,19.0,0,632,0,35,2.0,1,1,0,2.0,1579842000,1,0.97,37.47,0.92,0.1269,39.66,6.3,4.864,0
0,0,1,4,19.0,0,632,4,35,2.0,1,1,0,2.0,1579856400,1,0.98,38.05,0.92,0.055,40.29,6.99,6.978,0
0,0,2,4,19.0,0,632,8,35,2.0,1,1,0,2.0,1579870800,1,0.98,40.52,0.94,0.0322,42.24,5.76,5.005,0
0,0,3,4,19.0,0,632,12,35,2.0,1,1,0,2.0,1579885200,1,0.95,44.53,0.98,0.0128,44.99,7.38,8.602,2
0,1,4,4,19.0,0,632,16,35,2.0,0,0,0,2.0,1579899600,1,0.58,44.04,0.75,0.0004,51.71,7.58,10.0,1
0,1,1,4,19.0,0,632,20,35,2.0,0,0,0,2.0,1579914000,1,0.56,39.27,0.78,0.0013,45.67,5.64,10.0,0
0,1,1,4,19.0,0,632,23,35,2.0,0,0,0,2.0,1579924800,1,0.65,35.74,0.79,0.0023,41.93,6.05,10.0,0
0,0,1,4,19.0,0,633,0,13,2.0,1,1,0,2.0,1579842000,1,0.97,37.43,0.91,0.1243,39.77,6.27,4.994,0
0,0,1,4,19.0,0,633,4,13,2.0,1,1,0,2.0,1579856400,1,0.98,37.99,0.91,0.0561,40.42,6.98,7.09,0
0,0,2,4,19.0,0,633,8,13,2.0,1,1,0,2.0,1579870800,1,0.98,40.46,0.93,0.0317,42.28,5.78,5.172000000000001,0
0,0,3,4,19.0,0,633,12,13,2.0,1,1,0,2.0,1579885200,1,0.96,44.44,0.98,0.0132,45.01,7.42,8.726,2
0,1,4,4,19.0,0,633,16,13,2.0,0,0,0,2.0,1579899600,1,0.59,44.12,0.75,0.0005,51.76,7.59,10.0,1
0,1,1,4,19.0,0,633,20,13,2.0,0,0,0,2.0,1579914000,1,0.56,39.38,0.78,0.0013,45.81,5.62,10.0,0
0,1,1,4,19.0,0,633,23,13,2.0,0,0,0,2.0,1579924800,1,0.65,35.76,0.78,0.0023,42.08,6.03,10.0,0
0,0,1,4,19.0,0,634,0,5,2.0,1,1,0,2.0,1579842000,1,0.97,37.27,0.91,0.1246,39.72,6.21,4.922,0
0,0,1,4,19.0,0,634,4,5,2.0,1,1,0,2.0,1579856400,1,0.97,37.91,0.91,0.0574,40.39,6.97,7.0889999999999995,0
0,0,2,4,19.0,0,634,8,5,2.0,1,1,0,2.0,1579870800,1,0.98,40.48,0.93,0.0326,42.32,5.76,5.251,0
0,0,3,4,19.0,0,634,12,5,2.0,1,1,0,2.0,1579885200,1,0.96,44.51,0.98,0.0134,45.06,7.47,8.767000000000001,2
0,1,4,4,19.0,0,634,16,5,2.0,0,0,0,2.0,1579899600,1,0.59,44.24,0.75,0.0005,51.83,7.6,10.0,1
0,1,1,4,19.0,0,634,20,5,2.0,0,0,0,2.0,1579914000,1,0.57,39.43,0.78,0.0014,45.85,5.6,10.0,0
0,1,1,4,19.0,0,634,23,5,2.0,0,0,0,2.0,1579924800,1,0.65,35.77,0.78,0.0024,42.12,6.02,10.0,0
0,0,1,4,19.0,0,635,0,1,2.0,1,1,0,2.0,1579842000,1,0.97,37.07,0.89,0.1222,40.01,6.19,5.052,0
0,0,1,4,19.0,0,635,4,1,2.0,1,1,0,2.0,1579856400,1,0.97,37.78,0.89,0.0583,40.64,6.96,7.2,0
0,0,2,4,19.0,0,635,8,1,2.0,1,1,0,2.0,1579870800,1,0.98,40.26,0.92,0.0324,42.32,5.78,5.417000000000001,0
0,0,3,4,19.0,0,635,12,1,2.0,1,1,0,2.0,1579885200,1,0.96,44.42,0.97,0.0137,45.15,7.51,8.887,2
0,1,4,4,19.0,0,635,16,1,2.0,0,0,0,2.0,1579899600,1,0.59,44.38,0.75,0.0006,51.91,7.61,10.0,1
