Hour,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,precipIntensity,Probability,Prediction
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44309392265193376,0.36363636363636365,0.52,0.0,0.6,0.12121212121212122,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44309392265193376,0.36363636363636365,0.52,0.0,0.6,0.12121212121212122,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44419889502762433,0.3863636363636364,0.52,0.0,0.6,0.3939393939393939,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44419889502762433,0.3863636363636364,0.52,0.0,0.6,0.3939393939393939,0.0,2.9802322e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.44419889502762433,0.3863636363636364,0.52,0.0,0.6,0.3939393939393939,0.7272727272727274,0.016555995,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44419889502762433,0.3863636363636364,0.52,0.0,0.6,0.3939393939393939,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44419889502762433,0.3863636363636364,0.52,0.0,0.6,0.3939393939393939,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44419889502762433,0.3863636363636364,0.52,0.0,0.6,0.3939393939393939,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44419889502762433,0.3863636363636364,0.52,0.0,0.6,0.3939393939393939,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44530386740331496,0.4090909090909091,0.52,0.0,0.8,0.3939393939393939,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44530386740331496,0.4090909090909091,0.52,0.0,0.8,0.3939393939393939,0.0,2.9802322e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.44530386740331496,0.4090909090909091,0.52,0.0,0.8,0.3939393939393939,0.7603305785123967,0.016556382,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44530386740331496,0.4090909090909091,0.52,0.0,0.8,0.3939393939393939,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44530386740331496,0.4090909090909091,0.52,0.0,0.8,0.3939393939393939,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44530386740331496,0.4090909090909091,0.52,0.0,0.8,0.3939393939393939,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44530386740331496,0.4090909090909091,0.52,0.0,0.8,0.3939393939393939,0.0,2.9802322e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4464088397790056,0.4318181818181819,0.52,0.0,0.8,0.5151515151515151,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4464088397790056,0.4318181818181819,0.52,0.0,0.8,0.5151515151515151,0.0,5.9604645e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4464088397790056,0.4318181818181819,0.52,0.0,0.8,0.5151515151515151,0.7768595041322315,0.016556919,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4464088397790056,0.4318181818181819,0.52,0.0,0.8,0.5151515151515151,0.0,8.940697e-08,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4464088397790056,0.4318181818181819,0.52,0.0,0.8,0.5151515151515151,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4464088397790056,0.4318181818181819,0.52,0.0,0.8,0.5151515151515151,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4464088397790056,0.4318181818181819,0.52,0.0,0.8,0.5151515151515151,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44751381215469616,0.4545454545454546,0.52,0.0,0.8,0.4545454545454546,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44751381215469616,0.4545454545454546,0.52,0.0,0.8,0.4545454545454546,0.0,5.9604645e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.44751381215469616,0.4545454545454546,0.52,0.0,0.8,0.4545454545454546,0.7685950413223142,0.01655668,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44751381215469616,0.4545454545454546,0.52,0.0,0.8,0.4545454545454546,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44751381215469616,0.4545454545454546,0.52,0.0,0.8,0.4545454545454546,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44751381215469616,0.4545454545454546,0.52,0.0,0.8,0.4545454545454546,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44751381215469616,0.4545454545454546,0.52,0.0,0.8,0.4545454545454546,0.0,2.9802322e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4486187845303868,0.4772727272727273,0.52,0.0,0.8,0.33333333333333337,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4486187845303868,0.4772727272727273,0.52,0.0,0.8,0.33333333333333337,0.0,8.940697e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4486187845303868,0.4772727272727273,0.52,0.0,0.8,0.33333333333333337,0.7603305785123967,0.016556233,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4486187845303868,0.4772727272727273,0.52,0.0,0.8,0.33333333333333337,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4486187845303868,0.4772727272727273,0.52,0.0,0.8,0.33333333333333337,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4486187845303868,0.4772727272727273,0.52,0.0,0.8,0.33333333333333337,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4486187845303868,0.4772727272727273,0.52,0.0,0.8,0.33333333333333337,0.0,8.940697e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4497237569060774,0.5,0.52,0.0,0.8,0.2727272727272727,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4497237569060774,0.5,0.52,0.0,0.8,0.2727272727272727,0.0,0.0,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4497237569060774,0.5,0.52,0.0,0.8,0.2727272727272727,0.7520661157024794,0.016556025,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4497237569060774,0.5,0.52,0.0,0.8,0.2727272727272727,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4497237569060774,0.5,0.52,0.0,0.8,0.2727272727272727,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4497237569060774,0.5,0.52,0.0,0.8,0.2727272727272727,0.0,5.9604645e-08,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4497237569060774,0.5,0.52,0.0,0.8,0.2727272727272727,0.0,1.1920929e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.450828729281768,0.5227272727272727,0.52,0.0,0.0,0.0,0.0,3.5762787e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.450828729281768,0.5227272727272727,0.52,0.0,0.0,0.0,0.0,5.9604645e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.450828729281768,0.5227272727272727,0.52,0.0,0.0,0.0,0.7438016528925621,0.016554803,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.450828729281768,0.5227272727272727,0.52,0.0,0.0,0.0,0.0,2.9802322e-08,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.450828729281768,0.5227272727272727,0.52,0.0,0.0,0.0,0.0,1.1920929e-07,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.450828729281768,0.5227272727272727,0.52,0.0,0.0,0.0,0.0,1.1920929e-07,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.450828729281768,0.5227272727272727,0.52,0.0,0.0,0.0,0.0,2.9802322e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4519337016574586,0.5454545454545455,0.52,0.0,0.8,0.2727272727272727,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4519337016574586,0.5454545454545455,0.52,0.0,0.8,0.2727272727272727,0.0,1.4901161e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4519337016574586,0.5454545454545455,0.52,0.0,0.8,0.2727272727272727,0.7272727272727274,0.016555995,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4519337016574586,0.5454545454545455,0.52,0.0,0.8,0.2727272727272727,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4519337016574586,0.5454545454545455,0.52,0.0,0.8,0.2727272727272727,0.0,5.9604645e-08,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4519337016574586,0.5454545454545455,0.52,0.0,0.8,0.2727272727272727,0.0,1.7881393e-07,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4519337016574586,0.5454545454545455,0.52,0.0,0.8,0.2727272727272727,0.0,2.9802322e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4530386740331492,0.5681818181818182,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4530386740331492,0.5681818181818182,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,5.9604645e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4530386740331492,0.5681818181818182,0.52,0.0,0.30000000000000004,0.15151515151515152,0.71900826446281,0.01655513,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4530386740331492,0.5681818181818182,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,5.9604645e-08,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4530386740331492,0.5681818181818182,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,2.9802322e-08,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4530386740331492,0.5681818181818182,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4530386740331492,0.5681818181818182,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4541436464088398,0.5909090909090909,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4541436464088398,0.5909090909090909,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,5.9604645e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4541436464088398,0.5909090909090909,0.52,0.0,0.30000000000000004,0.15151515151515152,0.7024793388429753,0.01655516,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4541436464088398,0.5909090909090909,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,2.9802322e-08,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4541436464088398,0.5909090909090909,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,5.9604645e-08,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4541436464088398,0.5909090909090909,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,5.9604645e-08,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4541436464088398,0.5909090909090909,0.52,0.0,0.30000000000000004,0.15151515151515152,0.0,8.940697e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45524861878453043,0.6136363636363636,0.52,1.0,0.30000000000000004,0.18181818181818182,0.0,2.9802322e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45524861878453043,0.6136363636363636,0.52,1.0,0.30000000000000004,0.18181818181818182,0.0,2.0861626e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45524861878453043,0.6136363636363636,0.52,1.0,0.30000000000000004,0.18181818181818182,0.6859504132231407,0.016561478,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45524861878453043,0.6136363636363636,0.52,1.0,0.30000000000000004,0.18181818181818182,0.0,0.0024389625,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45524861878453043,0.6136363636363636,0.52,1.0,0.30000000000000004,0.18181818181818182,0.0,0.0011715889,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45524861878453043,0.6136363636363636,0.52,1.0,0.30000000000000004,0.18181818181818182,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45524861878453043,0.6136363636363636,0.52,1.0,0.30000000000000004,0.18181818181818182,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.456353591160221,0.6363636363636364,0.52,1.0,0.5,0.15151515151515152,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.456353591160221,0.6363636363636364,0.52,1.0,0.5,0.15151515151515152,0.0,0.0,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.456353591160221,0.6363636363636364,0.52,1.0,0.5,0.15151515151515152,0.6528925619834711,0.016562402,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.456353591160221,0.6363636363636364,0.52,1.0,0.5,0.15151515151515152,0.0,0.0043341815,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.456353591160221,0.6363636363636364,0.52,1.0,0.5,0.15151515151515152,0.0,0.00049981475,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.456353591160221,0.6363636363636364,0.52,1.0,0.5,0.15151515151515152,0.0,2.9802322e-08,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.456353591160221,0.6363636363636364,0.52,1.0,0.5,0.15151515151515152,0.0,8.940697e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45745856353591163,0.6590909090909092,0.52,0.0,0.8,0.33333333333333337,0.0,2.3841858e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45745856353591163,0.6590909090909092,0.52,0.0,0.8,0.33333333333333337,0.0,1.4901161e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45745856353591163,0.6590909090909092,0.52,0.0,0.8,0.33333333333333337,0.6363636363636365,0.016556025,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45745856353591163,0.6590909090909092,0.52,0.0,0.8,0.33333333333333337,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45745856353591163,0.6590909090909092,0.52,0.0,0.8,0.33333333333333337,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45745856353591163,0.6590909090909092,0.52,0.0,0.8,0.33333333333333337,0.0,8.940697e-08,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45745856353591163,0.6590909090909092,0.52,0.0,0.8,0.33333333333333337,0.0,2.9802322e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45856353591160226,0.6818181818181819,0.52,0.0,0.8,0.4242424242424242,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45856353591160226,0.6818181818181819,0.52,0.0,0.8,0.4242424242424242,0.0,1.4901161e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45856353591160226,0.6818181818181819,0.52,0.0,0.8,0.4242424242424242,0.6198347107438017,0.016556352,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45856353591160226,0.6818181818181819,0.52,0.0,0.8,0.4242424242424242,0.0,5.9604645e-08,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45856353591160226,0.6818181818181819,0.52,0.0,0.8,0.4242424242424242,0.0,2.9802322e-08,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45856353591160226,0.6818181818181819,0.52,0.0,0.8,0.4242424242424242,0.0,8.940697e-08,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45856353591160226,0.6818181818181819,0.52,0.0,0.8,0.4242424242424242,0.0,2.9802322e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45966850828729283,0.7045454545454546,0.52,1.0,0.8,0.33333333333333337,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45966850828729283,0.7045454545454546,0.52,1.0,0.8,0.33333333333333337,0.0,0.0,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45966850828729283,0.7045454545454546,0.52,1.0,0.8,0.33333333333333337,0.6033057851239669,0.01657015,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45966850828729283,0.7045454545454546,0.52,1.0,0.8,0.33333333333333337,0.0,0.007584691,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45966850828729283,0.7045454545454546,0.52,1.0,0.8,0.33333333333333337,0.0,0.0010834634,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45966850828729283,0.7045454545454546,0.52,1.0,0.8,0.33333333333333337,0.0,2.9802322e-08,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45966850828729283,0.7045454545454546,0.52,1.0,0.8,0.33333333333333337,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46077348066298346,0.7272727272727273,0.52,1.0,0.30000000000000004,0.21212121212121213,0.0,2.3841858e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46077348066298346,0.7272727272727273,0.52,1.0,0.30000000000000004,0.21212121212121213,0.0,0.0,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46077348066298346,0.7272727272727273,0.52,1.0,0.30000000000000004,0.21212121212121213,0.5867768595041323,0.0165613,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46077348066298346,0.7272727272727273,0.52,1.0,0.30000000000000004,0.21212121212121213,0.0,0.0042037666,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46077348066298346,0.7272727272727273,0.52,1.0,0.30000000000000004,0.21212121212121213,0.0,0.0016389787,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46077348066298346,0.7272727272727273,0.52,1.0,0.30000000000000004,0.21212121212121213,0.0,2.9802322e-08,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46077348066298346,0.7272727272727273,0.52,1.0,0.30000000000000004,0.21212121212121213,0.0,5.9604645e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4618784530386741,0.75,0.52,0.0,0.30000000000000004,0.12121212121212122,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4618784530386741,0.75,0.52,0.0,0.30000000000000004,0.12121212121212122,0.0,1.7881393e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4618784530386741,0.75,0.52,0.0,0.30000000000000004,0.12121212121212122,0.5702479338842976,0.016554832,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4618784530386741,0.75,0.52,0.0,0.30000000000000004,0.12121212121212122,0.0,8.940697e-08,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4618784530386741,0.75,0.52,0.0,0.30000000000000004,0.12121212121212122,0.0,8.940697e-08,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4618784530386741,0.75,0.52,0.0,0.30000000000000004,0.12121212121212122,0.0,1.4901161e-07,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4618784530386741,0.75,0.52,0.0,0.30000000000000004,0.12121212121212122,0.0,8.940697e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46298342541436466,0.7727272727272728,0.52,0.0,0.8,0.21212121212121213,0.0,3.5762787e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46298342541436466,0.7727272727272728,0.52,0.0,0.8,0.21212121212121213,0.0,2.0861626e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46298342541436466,0.7727272727272728,0.52,0.0,0.8,0.21212121212121213,0.5537190082644629,0.01655519,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46298342541436466,0.7727272727272728,0.52,0.0,0.8,0.21212121212121213,0.0,1.4901161e-07,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46298342541436466,0.7727272727272728,0.52,0.0,0.8,0.21212121212121213,0.0,5.9604645e-08,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46298342541436466,0.7727272727272728,0.52,0.0,0.8,0.21212121212121213,0.0,5.9604645e-08,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46298342541436466,0.7727272727272728,0.52,0.0,0.8,0.21212121212121213,0.0,1.1920929e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4640883977900553,0.7954545454545455,0.52,0.0,0.8,0.18181818181818182,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4640883977900553,0.7954545454545455,0.52,0.0,0.8,0.18181818181818182,0.0,2.0861626e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4640883977900553,0.7954545454545455,0.52,0.0,0.8,0.18181818181818182,0.5371900826446282,0.016555011,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4640883977900553,0.7954545454545455,0.52,0.0,0.8,0.18181818181818182,0.0,1.1920929e-07,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4640883977900553,0.7954545454545455,0.52,0.0,0.8,0.18181818181818182,0.0,1.4901161e-07,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4640883977900553,0.7954545454545455,0.52,0.0,0.8,0.18181818181818182,0.0,1.4901161e-07,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4640883977900553,0.7954545454545455,0.52,0.0,0.8,0.18181818181818182,0.0,1.4901161e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4651933701657459,0.8181818181818182,0.52,0.0,0.8,0.3939393939393939,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4651933701657459,0.8181818181818182,0.52,0.0,0.8,0.3939393939393939,0.0,1.4901161e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4651933701657459,0.8181818181818182,0.52,0.0,0.8,0.3939393939393939,0.5206611570247934,0.01655516,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4651933701657459,0.8181818181818182,0.52,0.0,0.8,0.3939393939393939,0.0,5.9604645e-08,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4651933701657459,0.8181818181818182,0.52,0.0,0.8,0.3939393939393939,0.0,1.4901161e-07,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4651933701657459,0.8181818181818182,0.52,0.0,0.8,0.3939393939393939,0.0,5.9604645e-08,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4651933701657459,0.8181818181818182,0.52,0.0,0.8,0.3939393939393939,0.0,5.9604645e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4662983425414365,0.8409090909090909,0.52,0.0,0.8,0.303030303030303,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4662983425414365,0.8409090909090909,0.52,0.0,0.8,0.303030303030303,0.0,2.3841858e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4662983425414365,0.8409090909090909,0.52,0.0,0.8,0.303030303030303,0.49586776859504134,0.016554534,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4662983425414365,0.8409090909090909,0.52,0.0,0.8,0.303030303030303,0.0,1.4901161e-07,0.0
