,BLM,ELM,Route
5063,0,0.067,330E925001
5064,0,0.074,330E926001
5065,0,0.347,330E927001
5066,0,0.059,330E928001
5067,0,0.072,330E929001
5068,0,0.731,330E930001
5069,0,0.044,330E931001
5070,0,0.036,330E932001
5071,0,0.612,330E933001
5072,0,0.614,330E934001
5073,0,0.147,330E935001
5074,0,0.757,330E936001
5075,0,0.215,330E937001
5076,0,0.205,330E938001
5077,0,0.183,330E939001
5078,0,0.047,330E940001
5079,0,0.182,330E941001
5080,0,0.103,330E943001
5081,0,0.3,330E944001
5082,0,0.16,330E945001
5083,0,0.683,330E946001
5084,0,0.822,330E947001
5085,0,0.211,330E948001
5086,0,0.532,330E949001
5087,0,0.047,330E950001
5088,0,0.038,330E951001
5089,0,1.373,330E953001
5090,0,0.758,330E954001
5091,0,0.311,330E955001
5092,0,0.055,330E956001
5093,0,0.666,330E957001
5094,0,0.13,330E958001
5095,0,0.179,330E959001
5096,0,1.113,330E960001
5097,0,0.114,330E961001
5098,0,0.304,330E962001
5099,0,0.164,330E963001
5100,0,0.163,330E964001
5101,0,0.858,330E965001
5102,0,0.51,330E966001
5103,0,0.384,330E967001
5104,0,0.579,330E968001
5105,0,0.269,330E969001
5106,0,0.783,330E970001
5107,0,0.732,330E971001
5108,0,0.256,330E972001
5109,0,0.542,330E973001
5110,0,4.059,330E974001
5111,0,0.182,330E975001
5112,0,0.05,330E976001
5113,0,0.045,330E977001
5114,0,0.049,330E978001
5115,0,0.283,330E979001
5116,0,0.057,330E980001
5117,0,0.541,330E981001
5118,0,0.416,330E982001
5119,0,0.41,330E983001
5120,0,0.279,330E984001
5121,0,0.781,330E985001
5122,0,0.349,330E986001
5123,0,0.362,330E987001
5124,0,0.679,330E988001
5125,0,0.142,330E989001
5126,0,0.053,330E990001
5127,0,0.098,330E991001
5128,0,0.069,330E992001
5129,0,1.067,330E993001
5130,0,0.442,330E994001
5131,0,0.511,330E995001
5132,0,0.634,330E996001
5133,0,0.296,330E997001
5134,0,0.238,330E998001
5135,0,0.058,330E999001
5136,0,0.292,330F002001
5137,0,0.054,330F003001
5138,0,0.109,330F004001
5139,0,0.075,330F005001
5140,0,0.34,330F006001
5141,0,0.296,330F007001
5142,0,0.211,330F008001
5143,0,0.097,330F009001
5144,0,0.333,330F010001
5145,0,0.207,330F011001
5146,0,0.126,330F012001
5147,0,0.716,330F013001
5148,0,0.108,330F014001
5149,0,0.331,330F015001
5150,0,0.059,330F016001
5151,0,0.241,330F017001
5152,0,0.179,330F018001
5153,0,0.204,330F019001
5154,0,0.059,330F021001
5155,0,0.104,330F022001
5156,0,0.126,330F024001
5157,0,0.208,330F025001
5158,0,0.137,330F026001
5159,0,0.112,330F029001
5160,0,0.761,330F031001
5161,0,0.048,330F032001
5162,0,0.118,330F033001
5163,0,0.045,330F034001
5164,0,0.367,330F035001
5165,0,0.039,330F036001
5166,0,0.072,330F037001
5167,0,0.066,330F038001
5168,0,0.091,330F039001
5169,0,0.052,330F040001
5170,0,0.184,330F041001
5171,0,0.154,330F042001
5172,0,0.221,330F043001
5173,0,0.513,330F044001
5174,0,0.036,330F045001
5175,0,0.043,330F046001
5176,0,0.06,330F047001
5177,0,0.116,330F048001
5178,0,0.18,330F049001
5179,0,0.778,330F050001
5180,0,0.128,330F051001
5181,0,0.076,330F052001
5182,0,0.104,330F053001
5183,0,0.135,330F054001
5184,0,0.085,330F055001
5185,0,0.046,330F056001
5186,0,0.211,330F057001
5187,0,0.116,330F058001
5188,0,0.259,330F059001
5189,0,0.388,330F060001
5190,0,0.139,330F061001
5191,0,0.073,330F062001
5192,0,0.56,330F063001
5193,0,0.129,330F064001
5194,0,0.139,330F065001
5195,0,0.282,330F066001
5196,0,1.258,330F067001
5197,0,0.09,330F068001
5198,0,0.161,330F069001
5199,0,0.087,330F070001
5200,0,0.159,330F071001
5201,0,0.381,330F072001
5202,0,0.159,330F073001
5203,0,0.151,330F074001
5204,0,0.289,330F075001
5205,0,0.042,330F076001
5206,0,0.207,330F077001
5207,0,0.75,330F078001
5208,0,0.151,330F079001
5209,0,0.275,330F080001
5210,0,0.15,330F081001
5211,0,0.356,330F082001
5212,0,0.675,330F083001
5213,0,0.326,330F084001
5214,0,0.11,330F085001
5215,0,0.168,330F086001
5216,0,0.104,330F087001
5217,0,0.045,330F088001
5218,0,0.143,330F089001
5219,0,0.371,330F091001
5220,0,0.399,330F092001
5221,0,0.191,330F093001
5222,0,0.573,330F095001
5223,0,0.436,330F096001
5224,0,0.078,330F097001
5225,0,1.236,330F098001
5226,0,0.055,330F099001
5227,0,0.496,330F100001
5228,0,0.269,330F101001
5229,0,0.053,330F102001
5230,0,1.598,330F103001
5231,0,0.41,330F104001
5232,0,0.204,330F105001
5233,0,0.217,330F106001
5234,0,0.354,330F107001
5235,0,0.634,330F108001
5236,0,0.061,330F109001
5237,0,0.06,330F110001
5238,0,0.044,330F111001
5239,0,0.024,330F112001
5240,0,0.118,330F113001
5241,0,0.397,330F114001
5242,0,0.442,330F115001
5243,0,0.126,330F116001
5244,0,0.451,330F117001
5245,0,0.261,330F118001
5246,0,0.051,330F119001
5247,0,0.234,330F120001
5248,0,0.192,330F121001
5249,0,0.16,330F122001
5250,0,0.147,330F123001
5251,0,0.229,330F124001
5252,0,0.669,330F125001
5253,0,0.092,330F126001
5254,0,0.139,330F127001
5255,0,0.07,330F128001
5256,0,0.055,330F129001
5257,0,0.041,330F130001
5258,0,0.545,330F131001
5259,0,0.091,330F132001
5260,0,0.334,330F133001
5261,0,0.464,330F134001
5262,0,0.286,330F135001
5263,0,0.97,330F136001
5264,0,0.094,330F137001
5265,0,0.067,330F138001
5266,0,0.106,330F139001
5267,0,0.438,330F140001
5268,0,0.195,330F141001
5269,0,0.44,330F142001
5270,0,0.534,330F143001
5271,0,0.144,330F144001
5272,0,0.531,330F145001
5273,0,0.139,330F146001
5274,0,0.212,330F147001
5275,0,0.037,330F148001
5276,0,0.039,330F149001
5277,0,0.06,330F150001
5278,0,0.095,330F151001
5279,0,0.284,330F152001
5280,0,0.149,330F153001
5281,0,0.054,330F154001
5282,0,0.597,330F155001
5283,0,0.038,330F156001
5284,0,0.076,330F157001
5285,0,0.348,330F158001
5286,0,0.123,330F159001
5287,0,0.263,330F160001
5288,0,0.15,330F161001
5289,0,0.586,330F162001
5290,0,0.324,330F163001
5291,0,0.062,330F164001
5292,0,0.039,330F165001
5293,0,0.04,330F166001
5294,0,0.665,330F167001
5295,0,0.054,330F168001
5296,0,0.7,330F169001
5297,0,0.318,330F170001
5298,0,0.081,330F171001
5299,0,0.378,330F172001
5300,0,0.069,330F173001
5301,0,0.177,330F174001
5302,0,0.075,330F175001
5303,0,0.437,330F176001
5304,0,0.537,330F177001
5305,0,0.516,330F178001
5306,0,0.084,330F179001
5307,0,0.119,330F180001
5308,0,0.216,330F181001
5309,0,0.054,330F182001
5310,0,0.078,330F183001
5311,0,0.15,330F184001
5312,0,0.357,330F185001
5313,0,0.244,330F186001
5314,0,0.313,330F187001
5315,0,0.12,330F188001
5316,0,0.168,330F189001
5317,0,0.137,330F190001
5318,0,0.198,330F191001
5319,0,0.208,330F192001
5320,0,0.161,330F193001
5321,0,0.185,330F194001
5322,0,0.704,330F195001
5323,0,0.672,330F196001
5324,0,0.274,330F197001
5325,0,0.375,330F198001
5326,0,0.056,330F199001
5327,0,0.088,330F200001
5328,0,1.38,330F201001
5329,0,0.72,330F201002
5330,0,0.21,330F201003
5331,0,0.19,330F202001
5332,0,0.448,330F203001
5333,0,0.243,330F204001
5334,0,0.125,330F206001
5335,0,0.062,330F207001
5336,0,0.138,330F208001
5337,0,0.339,330F209001
5338,0,0.317,330F210001
5339,0,0.279,330F211001
5340,0,0.147,330F212001
5341,0,0.02,330F213001
5342,0,0.081,330F214001
5343,0,0.05,330F215001
5344,0,0.164,330F216001
5345,0,0.39,330F217001
5346,0,0.265,330F218001
5347,0,0.177,330F220001
5348,0,0.571,330F221001
5349,0,0.03,330F222001
5350,0,0.032,330F223001
5351,0,0.069,330F224001
5352,0,0.136,330F225001
5353,0,0.038,330F226001
5354,0,0.145,330F229001
5355,0,0.071,330F230001
5356,0,0.129,330F231001
5357,0,0.08,330F232001
5358,0,0.06,330F233001
5359,0,0.158,330F239001
5360,0,0.168,330F240001
5361,0,0.328,330F241001
5362,0,0.283,330F242001
5363,0,0.086,330F243001
5364,0,0.13,330F244001
5365,0,0.125,330F245001
5366,0,0.44,330F246001
5367,0,0.283,330F247001
5368,0,0.048,330F248001
5369,0,0.057,330F249001
5370,0,0.238,330F250001
5371,0,0.175,330F251001
5372,0,0.056,330F252001
5373,0,0.052,330F253001
5374,0,0.137,330F254001
5375,0,0.508,330F255001
5376,0,0.377,330F256001
5377,0,0.093,330F257001
5378,0,0.097,330F260001
5379,0,0.505,330F261001
5380,0,0.065,330F262001
5381,0,0.06,330F263001
5382,0,0.32,330F264001
5383,0,0.08,330F265001
5384,0,0.16,330F266001
5385,0,0.09,330F267001
5386,0,0.05,330F268001
5387,0,0.075,330F269001
5388,0,0.48,330F280001
5389,0,0.051,330F300001
5390,0,0.027,330F301001
5391,0,0.087,330F303001
5392,0,0.251,330F304001
5393,0,0.243,330F305001
5394,0,0.038,330F306001
5395,0,0.251,330F307001
5396,0,0.049,330F308001
5397,0,0.183,330F309001
5398,0,0.268,330F310001
5399,0,0.283,330F311001
5400,0,0.063,330F312001
5401,0,0.189,330F313001
5402,0,0.048,330F314001
5403,0,0.202,330F315001
5404,0,0.517,330F316001
5405,0,0.141,330F317001
5406,0,0.085,330F318001
5407,0,0.131,330F319001
5408,0,0.057,330F320001
5409,0,0.269,330F321001
5410,0,0.072,330F322001
5411,0,0.286,330F323001
5412,0,0.62,330F324001
5413,0,1.394,330F326001
5414,0,0.061,330F327001
5415,0,0.434,330F328001
5416,0,0.199,330F329001
5417,0,0.262,330F330001
5418,0,0.253,330F331001
5419,0,0.291,330F332001
5420,0,0.112,330F333001
5421,0,0.21,330F334001
5422,0,0.106,330F335001
5423,0,0.082,330F336001
5424,0,0.044,330F337001
5425,0,0.042,330F338001
5426,0,0.044,330F339001
5427,0,0.083,330F340001
5428,0,0.376,330F341001
5429,0,0.216,330F342001
5430,0,0.158,330F343001
5431,0,0.465,330F344001
5432,0,0.125,330F345001
5433,0,0.147,330F346001
5434,0,0.314,330F347001
5435,0,0.14,330F348001
5436,0,0.539,330F349001
5437,0,0.243,330F350001
5438,0,0.511,330F351001
5439,0,0.228,330F352001
5440,0,0.418,330F353001
5441,0,0.516,330F354001
5442,0,0.18,330F355001
5443,0,0.656,330F356001
5444,0,0.386,330F357001
5445,0,0.051,330F358001
5446,0,0.098,330F359001
5447,0,0.076,330F360001
5448,0,0.487,330F361001
5449,0,0.146,330F362001
5450,0,0.349,330F363001
5451,0,0.631,330F364001
5452,0,0.093,330F365001
5453,0,0.09,330F366001
5454,0,0.143,330F367001
5455,0,0.066,330F368001
5456,0,0.718,330F369001
5457,0,0.156,330F371001
5458,0,0.181,330F372001
5459,0,0.136,330F373001
5460,0,0.15,330F374001
5461,0,0.067,330F375001
5462,0,0.164,330F376001
5463,0,0.365,330F377001
5464,0,0.475,330F378001
5465,0,0.203,330F379001
5466,0,0.216,330F380001
5467,0,0.223,330F381001
5468,0,0.312,330F382001
5469,0,0.059,330F383001
5470,0,0.056,330F384001
5471,0,0.154,330F385001
5472,0,0.053,330F386001
5473,0,0.864,330F387001
5474,0,0.096,330F388001
5475,0,0.093,330F389001
5476,0,0.145,330F390001
5477,0,0.353,330F391001
5478,0,0.141,330F392001
5479,0,0.213,330F393001
5480,0,0.303,330F394001
5481,0,0.117,330F395001
5482,0,0.699,330F396001
5483,0,0.29,330F397001
5484,0,0.179,330F398001
5485,0,0.891,330F399001
5486,0,0.27,330F400001
5487,0,0.071,330F401001
5488,0,0.245,330F402001
5489,0,0.28,330F403001
5490,0,0.135,330F404001
5491,0,0.21,330F405001
5492,0,0.967,330F406001
5493,0,0.133,330F407001
5494,0,0.117,330F408001
5495,0,0.074,330F409001
5496,0,0.82,330F410001
5497,0,0.78,330F411001
5498,0,0.575,330F412001
5499,0,0.078,330F413001
5500,0,0.112,330F414001
5501,0,0.324,330F415001
5502,0,0.273,330F416001
5503,0,0.306,330F417001
5504,0,0.071,330F418001
5505,0,0.556,330F419001
5506,0,0.047,330F420001
5507,0,0.514,330F421001
5508,0,0.36,330F422001
5509,0,0.117,330F423001
5510,0,0.067,330F424001
5511,0,0.088,330F425001
5512,0,0.357,330F426001
5513,0,0.081,330F427001
5514,0,0.237,330F428001
5515,0,0.073,330F429001
5516,0,0.043,330F430001
5517,0,0.095,330F431001
5518,0,0.534,330F432001
5519,0,0.05,330F433001
5520,0,0.038,330F434001
5521,0,0.123,330F435001
5522,0,0.344,330F436001
5523,0,0.046,330F437001
5524,0,0.308,330F438001
5525,0,0.395,330F440001
5526,0,0.158,330F441001
5527,0,0.314,330F442001
5528,0,0.07,330F443001
5529,0,0.198,330F444001
5530,0,0.297,330F445001
5531,0,0.246,330F446001
5532,0,0.33,330F447001
5533,0,0.194,330F448001
5534,0,0.334,330F449001
5535,0,0.166,330F450001
5536,0,0.119,330F451001
5537,0,0.205,330F452001
5538,0,0.09,330F453001
5539,0,0.167,330F454001
5540,0,0.038,330F455001
5541,0,0.037,330F456001
5542,0,0.067,330F457001
5543,0,0.252,330F459001
5544,0,0.592,330F460001
5545,0,0.75,330F465001
5546,0,0.21,330F466001
5547,0,0.057,330F480001
5548,0,3.065,330F501001
5549,0,0.064,330F502001
5550,0,0.147,330F503001
5551,0,0.245,330F504001
5552,0,0.323,330F505001
5553,0,0.293,330F506001
5554,0,0.13,330F629001
5555,0,0.245,330F630001
5556,0,0.313,330F631001
5557,0,0.446,330F632001
5558,0,0.219,330F633001
5559,0,0.562,330F634001
5560,0,0.713,330F635001
5561,0,0.486,330F636001
5562,0,0.172,330F638001
5563,0,0.25,330F639001
5564,0,0.157,330F640001
5565,0,0.144,330F641001
5566,0,0.243,330F642001
5567,0,0.69,330F643001
5568,0,0.41,330F644001
5569,0,0.101,330F645001
5570,0,0.143,330F646001
5571,0,0.325,330F647001
5572,0,0.208,330F648001
5573,0,0.474,330F649001
5574,0,0.531,330F650001
5575,0,0.595,330F651001
5576,0,0.058,330F652001
5577,0,0.3,330F653001
5578,0,0.082,330F654001
5579,0,0.673,330F655001
5580,0,0.327,330F656001
5581,0,0.153,330F657001
5582,0,0.075,330F658001
5583,0,0.123,330F659001
5584,0,0.94,330F660001
5585,0,0.147,330F661001
5586,0,0.114,330F662001
5587,0,0.32,330F663001
5588,0,0.967,330F664001
5589,0,0.645,330F665001
5590,0,0.657,330F666001
5591,0,0.131,330F667001
5592,0,0.159,330F668001
5593,0,0.168,330F669001
5594,0,0.143,330F670001
5595,0,0.17,330F671001
5596,0,0.099,330F672001
5597,0,0.07,330F673001
5598,0,0.088,330F674001
5599,0,0.073,330F675001
5600,0,0.093,330F676001
5601,0,0.05,330F677001
5602,0,0.053,330F678001
5603,0,0.127,330F680001
5604,0,0.214,330F681001
5605,0,0.449,330F682001
5606,0,0.67,330F683001
5607,0,0.041,330F684001
5608,0,0.027,330F685001
5609,0,0.046,330F686001
5610,0,0.038,330F687001
5611,0,0.028,330F688001
5612,0,0.027,330F689001
5613,0,1.612,330F691001
5614,0,0.434,330F692001
5615,0,0.095,330F693001
5616,0,0.091,330F694001
5617,0,0.659,330F695001
5618,0,0.079,330F696001
5619,0,0.113,330F697001
5620,0,0.262,330F698001
5621,0,0.108,330F699001
5622,0,0.097,330F700001
5623,0,0.039,330F701001
5624,0,0.066,330F702001
5625,0,0.095,330F703001
5626,0,0.396,330F704001
5627,0,0.103,330F705001
5628,0,0.091,330F706001
5629,0,0.081,330F707001
5630,0,0.287,330F709001
5631,0,0.499,330F710001
5632,0,0.216,330F711001
5633,0,0.081,330F712001
5634,0,0.236,330F713001
5635,0,0.066,330F714001
5636,0,0.035,330F715001
5637,0,0.039,330F716001
5638,0,0.041,330F717001
5639,0,0.248,330F718001
5640,0,0.081,330F719001
5641,0,0.066,330F720001
5642,0,0.111,330F721001
5643,0,0.047,330F722001
5644,0,0.13,330F723001
5645,0,0.064,330F724001
5646,0,0.102,330F725001
5647,0,0.039,330F726001
5648,0,0.199,330F727001
5649,0,1.017,330F728001
5650,0,0.039,330F729001
5651,0,0.098,330F730001
5652,0,0.212,330F731001
5653,0,0.226,330F732001
5654,0,0.186,330F733001
5655,0,0.047,330F734001
5656,0,0.041,330F735001
5657,0,0.64,330F737001
5658,0,0.256,330F738001
5659,0,0.046,330F739001
5660,0,0.039,330F740001
5661,0,0.217,330F741001
5662,0,0.26,330F742001
5663,0,0.058,330F743001
5664,0,0.062,330F744001
5665,0,0.063,330F745001
5666,0,0.097,330F746001
5667,0,0.098,330F747001
5668,0,0.394,330F748001
5669,0,0.079,330F749001
5670,0,0.213,330F750001
5671,0,0.17,330F751001
5672,0,0.078,330F752001
5673,0,0.094,330F753001
5674,0,0.148,330F754001
5675,0,0.033,330F755001
5676,0,0.063,330F756001
5677,0,0.189,330F757001
5678,0,0.661,330F758001
5679,0,0.183,330F759001
5680,0,0.6,330F760001
5681,0,0.199,330F761001
5682,0,0.411,330F762001
5683,0,0.122,330F763001
5684,0,0.142,330F764001
5685,0,0.104,330F765001
5686,0,0.49,330F766001
5687,0,0.157,330F767001
5688,0,0.077,330F768001
5689,0,0.1,330F769001
5690,0,0.053,330F770001
5691,0,0.318,330F771001
5692,0,0.052,330F772001
5693,0,0.047,330F773001
5694,0,0.105,330F774001
5695,0,0.174,330F775001
5696,0,0.042,330F776001
5697,0,0.274,330F777001
5698,0,0.154,330F778001
5699,0,0.395,330F779001
5700,0,0.088,330F780001
5701,0,0.356,330F781001
5702,0,0.119,330F782001
5703,0,0.071,330F783001
5704,0,0.138,330F784001
5705,0,0.477,330F785001
5706,0,0.037,330F786001
5707,0,0.72,330F787001
5708,0,0.542,330F788001
5709,0,0.39,330F789001
5710,0,0.253,330F790001
5711,0,0.923,330F791001
5712,0,0.076,330F792001
5713,0,0.442,330F793001
5714,0,0.045,330F794001
5715,0,0.047,330F795001
5716,0,0.06,330F796001
5717,0,0.058,330F797001
5718,0,0.088,330F798001
5719,0,0.279,330F799001
5720,0,0.606,330F800001
5721,0,0.115,330F801001
5722,0,0.171,330F802001
5723,0,0.107,330F803001
5724,0,0.603,330F804001
5725,0,0.403,330F805001
5726,0,0.21,330F806001
5727,0,0.263,330F807001
5728,0,0.344,330F808001
5729,0,0.807,330F809001
5730,0,0.393,330F810001
5731,0,0.168,330F811001
5732,0,0.276,330F812001
5733,0,0.304,330F813001
5734,0,0.511,330F814001
5735,0,0.075,330F815001
5736,0,0.044,330F816001
5737,0,0.198,330F817001
5738,0,0.112,330F818001
5739,0,0.361,330F819001
5740,0,0.471,330F820001
5741,0,0.08,330F821001
5742,0,0.842,330F822001
5743,0,0.027,330F823001
5744,0,0.239,330F824001
5745,0,0.351,330F825001
5746,0,0.221,330F826001
5747,0,0.393,330F827001
5748,0,0.108,330F828001
5749,0,0.132,330F829001
5750,0,0.247,330F830001
5751,0,0.092,330F831001
5752,0,0.078,330F832001
5753,0,0.03,330F833001
5754,0,0.135,330F834001
5755,0,0.2,330F835001
5756,0,0.537,330F836001
5757,0,0.126,330F837001
5758,0,0.235,330F838001
5759,0,0.162,330F839001
5760,0,0.579,330F840001
5761,0,0.164,330F841001
5762,0,0.129,330F842001
5763,0,0.211,330F843001
5764,0,0.27,330F844001
5765,0,0.61,330F845001
5766,0,0.04,330F846001
5767,0,0.088,330F847001
5768,0,0.098,330F848001
5769,0,0.084,330F849001
5770,0,0.61,330F850001
5771,0,0.047,330F851001
5772,0,0.028,330F852001
5773,0,0.069,330F853001
5774,0,0.129,330F854001
5775,0,0.071,330F855001
5776,0,0.061,330F856001
5777,0,0.117,330F857001
5778,0,0.217,330F858001
5779,0,0.084,330F859001
5780,0,0.107,330F860001
5781,0,0.28,330F861001
5782,0,0.095,330F862001
5783,0,0.275,330F863001
5784,0,0.49,330F864001
5785,0,0.513,330F865001
5786,0,0.138,330F866001
5787,0,0.122,330F867001
5788,0,0.593,330F868001
5789,0,0.046,330F869001
5790,0,0.312,330F870001
5791,0,0.081,330F871001
5792,0,0.344,330F872001
5793,0,0.07,330F873001
5794,0,0.224,330F875001
5795,0,0.295,330F876001
5796,0,0.088,330F877001
5797,0,0.094,330F879001
5798,0,0.097,330F880001
5799,0,0.101,330F881001
5800,0,0.092,330F882001
5801,0,0.107,330F883001
5802,0,0.087,330F884001
5803,0,0.121,330F885001
5804,0,0.083,330F886001
5805,0,0.29,330F887001
5806,0,0.844,330F888001
5807,0,0.245,330F889001
5808,0,0.12,330F890001
5809,0,0.128,330F891001
5810,0,0.136,330F892001
5811,0,0.4,330F893001
5812,0,0.125,330F894001
5813,0,0.143,330F895001
5814,0,0.056,330F896001
5815,0,0.108,330F897001
5816,0,0.098,330F898001
5817,0,0.367,330F899001
5818,0,0.238,330F900001
5819,0,0.082,330F901001
5820,0,0.143,330F902001
5821,0,0.221,330F903001
5822,0,0.325,330F904001
5823,0,0.152,330F905001
5824,0,0.051,330F906001
5825,0,0.165,330F908001
5826,0,0.134,330F909001
5827,0,0.089,330F910001
5828,0,0.068,330F911001
5829,0,0.087,330F912001
5830,0,0.113,330F913001
5831,0,0.035,330F914001
5832,0,0.044,330F915001
5833,0,0.21,330F916001
5834,0,0.063,330F917001
5835,0,0.149,330F918001
5836,0,0.682,330F919001
5837,0,0.182,330F920001
5838,0,0.073,330F921001
5839,0,0.144,330F922001
5840,0,0.245,330F923001
5841,0,0.22,330F924001
5842,0,0.088,330F925001
5843,0,0.026,330F926001
5844,0,0.246,330F927001
5845,0,0.153,330F928001
5846,0,0.775,330F929001
5847,0,0.377,330F930001
5848,0,0.06,330F931001
5849,0,0.186,330F932001
5850,0,0.077,330F933001
5851,0,0.184,330F935001
5852,0,0.322,330F936001
5853,0,0.11,330F937001
5854,0,0.477,330F938001
5855,0,0.385,330F939001
5856,0,0.458,330F940001
5857,0,0.111,330F941001
5858,0,0.481,330F942001
5859,0,0.083,330F943001
5860,0,0.099,330F944001
5861,0,0.128,330F945001
5862,0,0.21,330F946001
5863,0,0.269,330F947001
5864,0,0.134,330F948001
5865,0,0.15,330F949001
5866,0,0.122,330F950001
5867,0,0.22,330F951001
5868,0,0.626,330F952001
5869,0,0.045,330F953001
5870,0,0.039,330F954001
5871,0,0.335,330F955001
5872,0,0.051,330F956001
5873,0,0.225,330F957001
5874,0,0.263,330F958001
5875,0,0.097,330F959001
5876,0,0.166,330F960001
5877,0,0.225,330F961001
5878,0,0.321,330F962001
5879,0,0.091,330F963001
5880,0,0.074,330F964001
5881,0,0.097,330F965001
5882,0,0.333,330F966001
5883,0,0.434,330F967001
5884,0,0.048,330F968001
5885,0,0.055,330F969001
5886,0,0.052,330F970001
5887,0,0.048,330F971001
5888,0,0.049,330F972001
5889,0,0.11,330F973001
5890,0,0.022,330F974001
5891,0,0.244,330F975001
5892,0,0.112,330F976001
5893,0,0.458,330F977001
5894,0,0.047,330F978001
5895,0,0.042,330F979001
5896,0,0.069,330F980001
5897,0,0.31,330F981001
5898,0,0.1,330F982001
5899,0,0.042,330F983001
5900,0,0.102,330F984001
5901,0,0.14,330F985001
5902,0,0.124,330F987001
5903,0,0.059,330F988001
5904,0,0.736,330F989001
5905,0,0.22,330F990001
5906,0,0.128,330F991001
5907,0,0.122,330F992001
5908,0,0.22,330F993001
5909,0,0.073,330F994001
5910,0,0.274,330F995001
5911,0,0.084,330F996001
5912,0,0.058,330F997001
5913,0,0.643,330F998001
5914,0,0.043,330F999001
5915,0,0.175,330G001001
5916,0,0.156,330G002001
5917,0,0.085,330G003001
5918,0,0.183,330G004001
5919,0,0.197,330G005001
5920,0,0.056,330G006001
5921,0,0.055,330G007001
5922,0,0.033,330G008001
5923,0,0.283,330G009001
5924,0,0.159,330G010001
5925,0,0.244,330G011001
5926,0,0.184,330G012001
5927,0,0.119,330G013001
5928,0,0.736,330G015001
5929,0,0.206,330G016001
5930,0,0.239,330G017001
5931,0,0.331,330G018001
5932,0,0.165,330G019001
5933,0,0.212,330G020001
5934,0,0.043,330G021001
5935,0,0.3,330G022001
5936,0,0.153,330G023001
5937,0,0.197,330G024001
5938,0,0.092,330G025001
5939,0,0.058,330G026001
5940,0,0.096,330G027001
5941,0,0.041,330G028001
5942,0,0.141,330G029001
5943,0,0.193,330G030001
5944,0,0.046,330G031001
5945,0,0.148,330G032001
5946,0,0.095,330G033001
5947,0,0.596,330G034001
5948,0,0.165,330G035001
5949,0,0.097,330G036001
5950,0,0.086,330G037001
5951,0,0.481,330G039001
5952,0,0.359,330G040001
5953,0,0.18,330G041001
5954,0,0.169,330G042001
5955,0,0.032,330G043001
5956,0,0.049,330G044001
5957,0,0.265,330G045001
5958,0,0.059,330G046001
5959,0,0.212,330G047001
5960,0,0.156,330G048001
5961,0,0.107,330G049001
5962,0,0.228,330G050001
5963,0,0.35,330G051001
5964,0,0.258,330G052001
5965,0,0.026,330G053001
5966,0,0.198,330G054001
5967,0,0.098,330G055001
5968,0,0.235,330G056001
5969,0,0.052,330G057001
5970,0,0.262,330G058001
5971,0,0.207,330G059001
5972,0,0.131,330G060001
5973,0,0.219,330G061001
5974,0,0.113,330G062001
5975,0,0.203,330G063001
5976,0,0.113,330G064001
5977,0,0.037,330G065001
5978,0,0.105,330G066001
5979,0,0.127,330G067001
5980,0,0.108,330G068001
5981,0,0.097,330G069001
5982,0,0.101,330G070001
5983,0,0.116,330G071001
5984,0,0.654,330G072001
5985,0,0.318,330G073001
5986,0,0.119,330G074001
5987,0,0.256,330G075001
5988,0,0.036,330G076001
5989,0,0.298,330G077001
5990,0,0.121,330G078001
5991,0,0.078,330G079001
5992,0,0.031,330G080001
5993,0,0.109,330G081001
5994,0,0.224,330G082001
5995,0,0.381,330G083001
5996,0,0.117,330G084001
5997,0,0.22,330G085001
5998,0,0.22,330G086001
5999,0,0.233,330G087001
6000,0,0.125,330G088001
6001,0,0.139,330G089001
6002,0,0.073,330G090001
6003,0,0.135,330G091001
6004,0,0.201,330G092001
6005,0,0.161,330G093001
6006,0,0.043,330G094001
6007,0,0.203,330G095001
6008,0,0.066,330G096001
6009,0,0.062,330G097001
6010,0,0.181,330G098001
6011,0,0.089,330G099001
6012,0,0.34,330G100001
6013,0,0.127,330G101001
6014,0,0.631,330G104001
6015,0,0.595,330G105001
6016,0,0.057,330G106001
6017,0,0.044,330G107001
6018,0,0.102,330G108001
6019,0,0.392,330G109001
6020,0,0.148,330G110001
6021,0,0.078,330G111001
6022,0,0.191,330G112001
6023,0,0.413,330G113001
6024,0,0.334,330G114001
6025,0,0.39,330G115001
6026,0,0.219,330G116001
6027,0,0.471,330G117001
6028,0,0.335,330G118001
6029,0,0.408,330G119001
6030,0,0.075,330G120001
6031,0,0.041,330G122001
6032,0,0.079,330G123001
6033,0,0.228,330G125001
6034,0,0.182,330G126001
6035,0,0.418,330G127001
6036,0,0.145,330G128001
6037,0,0.14,330G129001
6038,0,0.056,330G130001
6039,0,0.096,330G131001
6040,0,0.223,330G133001
6041,0,0.101,330G134001
6042,0,0.052,330G135001
6043,0,0.233,330G136001
6044,0,0.058,330G137001
6045,0,0.383,330G138001
6046,0,0.209,330G139001
6047,0,0.063,330G140001
6048,0,0.061,330G141001
6049,0,0.232,330G142001
6050,0,0.092,330G143001
6051,0,0.051,330G144001
6052,0,0.498,330G145001
6053,0,0.223,330G146001
6054,0,0.376,330G147001
6055,0,0.158,330G148001
6056,0,0.074,330G149001
6057,0,0.149,330G153001
6058,0,0.156,330G154001
6059,0,0.377,330G155001
6060,0,0.053,330G156001
6061,0,0.62,330G157001
