Latitude,Longitude,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Probability,Prediction
35.11202849,-85.35751933,4,1,1,0,0,1,0,0,0,0,832,21,3,0,7,7,1555056000,0,0.0056006014,0
35.10941225,-85.35029403,8,2,1,0,0,0,1,0,0,1,832,21,3,0,7,7,1555070400,0.052,0.008156151,0
35.10679559,-85.34306921,12,3,1,0,0,1,0,0,0,0,832,21,3,0,7,7,1555084800,0,0.005600661,0
35.10417852,-85.33584486,16,4,1,0,0,1,0,0,0,0,832,21,3,0,7,7,1555099200,0,0.0056007802,0
35.10156102,-85.32862099,20,1,1,0,0,1,0,0,0,0,832,21,3,0,7,7,1555113600,0,0.0056004226,0
35.0989431,-85.3213976,23,1,1,0,0,1,0,0,0,0,832,21,3,0,7,7,1555124400,0,0.005600482,0
35.09632477,-85.31417469,0,1,1,0,0,1,0,0,0,0,833,22,3,0,7,5,1555041600,0,0.0056004524,0
35.09370602,-85.30695225,4,1,1,0,0,1,0,0,0,0,833,22,3,0,7,5,1555056000,0,0.0056006014,0
35.09108684,-85.29973029,8,2,1,0,0,0,1,0,0,1,833,22,3,0,7,5,1555070400,0.052,0.008151948,0
35.08846725,-85.2925088,12,3,1,0,0,1,0,0,0,0,833,22,3,0,7,5,1555084800,0,0.0056006312,0
35.08584725,-85.28528779,16,4,1,0,0,1,0,0,0,0,833,22,3,0,7,5,1555099200,0,0.0056007206,0
35.08322682,-85.27806726,20,1,1,0,0,1,0,0,0,0,833,22,3,0,7,5,1555113600,0,0.005600512,0
35.08060598,-85.27084721,23,1,1,0,1,0,0,0,0,0,833,22,3,0,7,5,1555124400,0,0.0056004226,0
35.07798472,-85.26362763,0,1,1,0,0,1,0,0,0,0,834,23,3,0,7,17,1555041600,0,0.005600363,0
35.07536304,-85.25640853,4,1,1,0,0,1,0,0,0,0,834,23,3,0,7,17,1555056000,0,0.005600393,0
35.07274094,-85.2491899,8,2,1,0,0,0,1,0,0,1,834,23,3,0,7,17,1555070400,0.051,0.008171827,0
35.07011843,-85.24197176,12,3,1,0,0,1,0,0,0,0,834,23,3,0,7,17,1555084800,0,0.0056010485,0
35.0674955,-85.23475409,16,4,1,0,0,1,0,0,0,0,834,23,3,0,7,17,1555099200,0,0.00560233,0
35.06487215,-85.2275369,20,1,1,0,0,1,0,0,0,0,834,23,3,0,7,17,1555113600,0,0.0056003034,0
35.06224838,-85.22032018,23,1,1,0,1,0,0,0,0,0,834,23,3,0,7,17,1555124400,0,0.0056002736,0
35.0596242,-85.21310394,0,1,1,0,0,1,0,0,0,0,835,24,3,0,7,1,1555041600,0,0.005600333,0
35.0569996,-85.20588818,4,1,1,0,0,1,0,0,0,0,835,24,3,0,7,1,1555056000,0,0.0056004226,0
35.05437459,-85.1986729,8,2,1,0,0,0,1,0,0,1,835,24,3,0,7,1,1555070400,0.05,0.008144617,0
35.05174916,-85.1914581,12,3,1,0,0,1,0,0,0,0,835,24,3,0,7,1,1555084800,0,0.0056004226,0
35.04912331,-85.18424377,16,4,1,0,0,1,0,0,0,0,835,24,3,0,7,1,1555099200,0,0.005600512,0
35.04649705,-85.17702992,20,1,1,0,0,1,0,0,0,0,835,24,3,0,7,1,1555113600,0,0.0056004226,0
35.04387037,-85.16981655,23,1,1,0,1,0,0,0,0,0,835,24,3,0,7,1,1555124400,0,0.005600363,0
35.04124327,-85.16260366,0,1,1,0,0,1,0,0,0,0,836,25,3,0,-1,-1,1555041600,0,0.0056007504,0
35.03861575,-85.15539124,4,1,1,0,0,1,0,0,0,0,836,25,3,0,-1,-1,1555056000,0,0.0056010485,0
35.03598783,-85.1481793,8,2,1,0,0,0,1,0,0,1,836,25,3,0,-1,-1,1555070400,0.049,0.008151442,0
35.03335948,-85.14096784,12,3,1,0,0,1,0,0,0,0,836,25,3,0,-1,-1,1555084800,0,0.005600959,0
35.03073072,-85.13375686,16,4,1,0,0,1,0,0,0,0,836,25,3,0,-1,-1,1555099200,0,0.005600989,0
35.02810155,-85.12654635,20,1,1,0,0,1,0,0,0,0,836,25,3,0,-1,-1,1555113600,0,0.0056007206,0
35.02547196,-85.11933633,23,1,1,0,1,0,0,0,0,0,836,25,3,0,-1,-1,1555124400,0,0.0056007802,0
35.02284195,-85.11212678,0,1,1,0,0,1,0,0,0,0,837,26,3,0,7,2,1555041600,0,0.0056006014,0
35.02021153,-85.10491771,4,1,1,0,0,1,0,0,0,0,837,26,3,0,7,2,1555056000,0,0.0056008995,0
35.0175807,-85.09770912,8,2,1,0,0,0,1,0,0,1,837,26,3,0,7,2,1555070400,0.053,0.008150637,0
35.01494945,-85.09050101,12,3,1,0,0,1,0,0,0,0,837,26,3,0,7,2,1555084800,0,0.0056008697,0
35.01231778,-85.08329338,16,4,1,0,0,1,0,0,0,0,837,26,3,0,7,2,1555099200,0,0.0056008697,0
35.00968571,-85.07608622,20,1,1,0,0,1,0,0,0,0,837,26,3,0,7,2,1555113600,0,0.0056005716,0
35.00705322,-85.06887954,23,1,1,0,1,0,0,0,0,0,837,26,3,0,7,2,1555124400,0,0.005600542,0
35.12842736,-85.38324306,0,1,1,0,0,1,0,0,0,0,838,27,3,0,7,8,1555041600,0,0.0056008697,0
35.12581259,-85.37601545,4,1,1,0,0,1,0,0,0,0,838,27,3,0,7,8,1555056000,0,0.0056013167,0
35.12319741,-85.36878832,8,2,1,0,0,0,1,0,0,1,838,27,3,0,7,8,1555070400,0.052,0.008153737,0
35.12058181,-85.36156166,12,3,1,0,0,1,0,0,0,0,838,27,3,0,7,8,1555084800,0,0.005602032,0
35.11796579,-85.35433548,16,4,1,0,0,1,0,0,0,0,838,27,3,0,7,8,1555099200,0,0.005602747,0
35.11534936,-85.34710977,20,1,1,0,0,1,0,0,0,0,838,27,3,0,7,8,1555113600,0,0.00560084,0
35.1127325,-85.33988455,23,1,1,0,1,0,0,0,0,0,838,27,3,0,7,8,1555124400,0,0.005600661,0
35.11011522,-85.33265979,0,1,1,0,0,1,0,0,0,0,839,28,3,0,7,16,1555041600,0,0.0056004524,0
35.10749752,-85.32543552,4,1,1,0,0,1,0,0,0,0,839,28,3,0,7,16,1555056000,0,0.0056005716,0
35.10487941,-85.31821172,8,2,1,0,0,0,1,0,0,1,839,28,3,0,7,16,1555070400,0.051,0.008166015,0
35.10226088,-85.3109884,12,3,1,0,0,1,0,0,0,0,839,28,3,0,7,16,1555084800,0,0.005601138,0
35.09964192,-85.30376556,16,4,1,0,0,1,0,0,0,0,839,28,3,0,7,16,1555099200,0,0.0056023,0
35.09702255,-85.29654319,20,1,1,0,0,1,0,0,0,0,839,28,3,0,7,16,1555113600,0,0.005600393,0
35.09440276,-85.28932129,23,1,1,0,1,0,0,0,0,0,839,28,3,0,7,16,1555124400,0,0.0056002736,0
35.09178256,-85.28209988,0,1,1,0,0,1,0,0,0,0,840,29,3,0,7,8,1555041600,0,0.0056012273,0
35.08916193,-85.27487895,4,1,1,0,0,1,0,0,0,0,840,29,3,0,7,8,1555056000,0,0.005601853,0
35.08654089,-85.26765849,8,2,1,0,0,0,1,0,0,1,840,29,3,0,7,8,1555070400,0.05,0.008151442,0
35.08391943,-85.26043851,12,3,1,0,0,1,0,0,0,0,840,29,3,0,7,8,1555084800,0,0.0056029856,0
35.08129755,-85.253219,16,4,1,0,0,1,0,0,0,0,840,29,3,0,7,8,1555099200,0,0.005604148,0
35.07867525,-85.24599997,20,1,1,0,0,1,0,0,0,0,840,29,3,0,7,8,1555113600,0,0.0056011677,0
35.07605254,-85.23878142,23,1,1,0,1,0,0,0,0,0,840,29,3,0,7,8,1555124400,0,0.00560084,0
35.07342941,-85.23156334,0,1,1,0,0,1,0,0,0,0,841,30,3,0,7,10,1555041600,0,0.005600959,0
35.07080586,-85.22434575,4,1,1,0,0,1,0,0,0,0,841,30,3,0,7,10,1555056000,0,0.005601406,0
35.0681819,-85.21712863,8,2,1,0,0,0,1,0,0,1,841,30,3,0,7,10,1555070400,0.048,0.0081579685,0
35.06555751,-85.20991199,12,3,1,0,0,1,0,0,0,0,841,30,3,0,7,10,1555084800,0,0.0056025386,0
35.06293271,-85.20269583,16,4,1,0,0,1,0,0,0,0,841,30,3,0,7,10,1555099200,0,0.005603999,0
35.0603075,-85.19548014,20,1,1,0,0,1,0,0,0,0,841,30,3,0,7,10,1555113600,0,0.00560084,0
35.05768187,-85.18826493,23,1,1,0,1,0,0,0,0,0,841,30,3,0,7,10,1555124400,0,0.0056006014,0
35.05505582,-85.1810502,0,1,1,0,0,1,0,0,0,0,842,31,3,0,7,9,1555041600,0,0.005601406,0
35.05242935,-85.17383595,4,1,1,0,0,1,0,0,0,0,842,31,3,0,7,9,1555056000,0,0.0056020916,0
35.04980247,-85.16662218,8,2,1,0,0,0,1,0,0,1,842,31,3,0,7,9,1555070400,0.047,0.00815931,0
35.04717517,-85.15940888,12,3,1,0,0,1,0,0,0,0,842,31,3,0,7,9,1555084800,0,0.0056037903,0
35.04454746,-85.15219606,16,4,1,0,0,1,0,0,0,0,842,31,3,0,7,9,1555099200,0,0.0056055486,0
35.04191933,-85.14498372,20,1,1,0,0,1,0,0,0,0,842,31,3,0,7,9,1555113600,0,0.005601138,0
35.03929079,-85.13777186,23,1,1,0,1,0,0,0,0,0,842,31,3,0,7,9,1555124400,0,0.0056007802,0
35.03666183,-85.13056048,0,1,1,0,0,1,0,0,0,0,843,32,3,0,7,3,1555041600,0,0.005603075,0
35.03403245,-85.12334957,4,1,1,0,0,1,0,0,0,0,843,32,3,0,7,3,1555056000,0,0.005605072,0
35.03140266,-85.11613915,8,2,1,0,0,0,1,0,0,1,843,32,3,0,7,3,1555070400,0.046,0.00815323,0
35.02877246,-85.1089292,12,3,1,0,0,1,0,0,0,0,843,32,3,0,7,3,1555084800,0,0.0056065917,0
35.02614183,-85.10171973,16,4,1,0,0,1,0,0,0,0,843,32,3,0,7,3,1555099200,0,0.0056073964,0
35.0235108,-85.09451074,20,1,1,0,0,1,0,0,0,0,843,32,3,0,7,3,1555113600,0,0.005602807,0
35.02087935,-85.08730223,23,1,1,0,1,0,0,0,0,0,843,32,3,0,7,3,1555124400,0,0.005602002,0
35.01824748,-85.08009419,0,1,1,0,0,1,0,0,0,0,844,33,3,0,-1,-1,1555041600,0,0.005605072,0
35.0156152,-85.07288664,4,1,1,0,0,1,0,0,0,0,844,33,3,0,-1,-1,1555056000,0,0.005612433,0
35.01298251,-85.06567956,8,2,1,0,0,0,1,0,0,1,844,33,3,0,-1,-1,1555070400,0.044,0.008148313,0
35.13436535,-85.38006037,12,3,1,0,0,1,0,0,0,0,844,33,3,0,-1,-1,1555084800,0,0.005608052,0
35.13175039,-85.37283235,16,4,1,0,0,1,0,0,0,0,844,33,3,0,-1,-1,1555099200,0,0.0056079626,0
35.12913501,-85.36560481,20,1,1,0,0,1,0,0,0,0,844,33,3,0,-1,-1,1555113600,0,0.0055968463,0
35.12651921,-85.35837774,23,1,1,0,1,0,0,0,0,0,844,33,3,0,-1,-1,1555124400,0,0.0055933595,0
35.123903,-85.35115115,0,1,1,0,0,1,0,0,0,0,845,34,3,0,-1,-1,1555041600,0,0.0056040883,0
35.12128636,-85.34392504,4,1,1,0,0,1,0,0,0,0,845,34,3,0,-1,-1,1555056000,0,0.005615264,0
35.1186693,-85.33669941,8,2,1,0,0,0,1,0,0,1,845,34,3,0,-1,-1,1555070400,0.043,0.008148849,0
35.11605182,-85.32947425,12,3,1,0,0,1,0,0,0,0,845,34,3,0,-1,-1,1555084800,0,0.005607784,0
35.11343393,-85.32224957,16,4,1,0,0,1,0,0,0,0,845,34,3,0,-1,-1,1555099200,0,0.005607426,0
35.11081561,-85.31502536,20,1,1,0,0,1,0,0,0,0,845,34,3,0,-1,-1,1555113600,0,0.00559476,0
35.10819688,-85.30780164,23,1,1,0,1,0,0,0,0,0,845,34,3,0,-1,-1,1555124400,0,0.005588621,0
35.10557773,-85.30057839,0,1,1,0,0,1,0,0,0,0,846,35,3,0,-1,-1,1555041600,0,0.0056040883,0
35.10295816,-85.29335561,4,1,1,0,0,1,0,0,0,0,846,35,3,0,-1,-1,1555056000,0,0.0056200027,0
35.10033817,-85.28613331,8,2,1,0,0,0,1,0,0,1,846,35,3,0,-1,-1,1555070400,0.041,0.008151323,0
35.09771776,-85.27891149,12,3,1,0,0,1,0,0,0,0,846,35,3,0,-1,-1,1555084800,0,0.0056090653,0
35.09509694,-85.27169015,16,4,1,0,0,1,0,0,0,0,846,35,3,0,-1,-1,1555099200,0,0.0056070685,0
35.0924757,-85.26446929,20,1,1,0,0,1,0,0,0,0,846,35,3,0,-1,-1,1555113600,0,0.005597532,0
35.08985404,-85.2572489,23,1,1,0,1,0,0,0,0,0,846,35,3,0,-1,-1,1555124400,0,0.005588591,0
35.08723196,-85.25002899,0,1,1,0,0,1,0,0,0,0,847,36,3,0,-1,-1,1555041600,0,0.005606979,0
35.08460946,-85.24280956,4,1,1,0,0,1,0,0,0,0,847,36,3,0,-1,-1,1555056000,0,0.005627334,0
35.08198655,-85.2355906,8,2,1,0,0,0,1,0,0,1,847,36,3,0,-1,-1,1555070400,0.04,0.0081522465,0
35.07936322,-85.22837213,12,3,1,0,0,1,0,0,0,0,847,36,3,0,-1,-1,1555084800,0,0.005613357,0
35.07673947,-85.22115413,16,4,1,0,0,1,0,0,0,0,847,36,3,0,-1,-1,1555099200,0,0.0056093633,0
35.0741153,-85.2139366,20,1,1,0,0,1,0,0,0,0,847,36,3,0,-1,-1,1555113600,0,0.005605489,0
35.07149072,-85.20671956,23,1,1,0,1,0,0,0,0,0,847,36,3,0,-1,-1,1555124400,0,0.005594343,0
35.06886572,-85.19950299,0,1,1,0,0,1,0,0,0,0,848,37,3,0,7,6,1555041600,0,0.005601257,0
35.0662403,-85.1922869,4,1,1,0,0,1,0,0,0,0,848,37,3,0,7,6,1555056000,0,0.00560683,0
35.06361447,-85.18507129,8,2,1,0,0,0,1,0,0,1,848,37,3,0,7,6,1555070400,0.038,0.008205444,0
35.06098822,-85.17785616,12,3,1,0,0,1,0,0,0,0,848,37,3,0,7,6,1555084800,0,0.005614668,0
35.05836156,-85.17064151,16,4,1,0,0,1,0,0,0,0,848,37,3,0,7,6,1555099200,0,0.005622983,0
35.05573448,-85.16342733,20,1,1,0,0,1,0,0,0,0,848,37,3,0,7,6,1555113600,0,0.0055912137,0
35.05310698,-85.15621363,23,1,1,0,1,0,0,0,0,0,848,37,3,0,7,6,1555124400,0,0.0055838227,0
35.05047907,-85.14900041,0,1,1,0,0,1,0,0,0,0,849,38,3,0,7,12,1555041600,0,0.0055867136,0
35.04785074,-85.14178767,4,1,1,0,0,1,0,0,0,0,849,38,3,0,7,12,1555056000,0,0.005586356,0
35.04522199,-85.13457541,8,2,1,0,0,0,1,0,0,1,849,38,3,0,7,12,1555070400,0.036,0.00825882,0
35.04259283,-85.12736362,12,3,1,0,0,1,0,0,0,0,849,38,3,0,7,12,1555084800,0,0.0055744946,0
35.03996325,-85.12015232,16,4,1,0,0,1,0,0,0,0,849,38,3,0,7,12,1555099200,0,0.005582154,0
35.03733326,-85.11294149,20,1,1,0,0,1,0,0,0,0,849,38,3,0,7,12,1555113600,0,0.0055803955,0
35.03470285,-85.10573114,23,1,1,0,1,0,0,0,0,0,849,38,3,0,7,12,1555124400,0,0.005579233,0
35.03207203,-85.09852127,0,1,1,0,0,1,0,0,0,0,850,39,3,0,7,5,1555041600,0,0.005597204,0
35.02944079,-85.09131188,4,1,1,0,0,1,0,0,0,0,850,39,3,0,7,5,1555056000,0,0.005610615,0
35.02680914,-85.08410296,8,2,1,0,0,0,1,0,0,1,850,39,3,0,7,5,1555070400,0.034,0.00822556,0
35.02417708,-85.07689453,12,3,1,0,0,1,0,0,0,0,850,39,3,0,7,5,1555084800,0,0.005630642,0
35.0215446,-85.06968658,16,4,1,0,0,1,0,0,0,0,850,39,3,0,7,5,1555099200,0,0.0056417882,0
35.0189117,-85.0624791,20,1,1,0,0,1,0,0,0,0,850,39,3,0,7,5,1555113600,0,0.005579293,0
35.14030325,-85.3768772,23,1,1,0,1,0,0,0,0,0,850,39,3,0,7,5,1555124400,0,0.0055594146,0
35.13768809,-85.36964877,0,1,1,0,0,1,0,0,0,0,851,40,3,1,2,7,1555041600,0,0.006878555,0
35.13507251,-85.36242082,4,1,1,0,0,1,0,0,0,0,851,40,3,1,2,7,1555056000,0,0.0070721507,0
35.13245651,-85.35519335,8,2,1,0,0,0,1,0,0,1,851,40,3,1,2,7,1555070400,0.033,0.008322358,0
35.12984009,-85.34796635,12,3,1,0,0,1,0,0,0,0,851,40,3,1,2,7,1555084800,0,0.006945014,0
35.12722326,-85.34073983,16,4,1,0,0,1,0,0,0,0,851,40,3,1,2,7,1555099200,0,0.007071644,0
35.124606,-85.33351379,20,1,1,0,0,1,0,0,0,0,851,40,3,1,2,7,1555113600,0,0.0069598258,0
35.12198833,-85.32628823,23,1,1,0,1,0,0,0,0,0,851,40,3,1,2,7,1555124400,0,0.006714076,0
35.11937023,-85.31906314,0,1,1,0,0,1,0,0,0,0,852,41,3,0,2,5,1555041600,0,0.0056560636,0
35.11675172,-85.31183853,4,1,1,0,0,1,0,0,0,0,852,41,3,0,2,5,1555056000,0,0.005677402,0
35.11413279,-85.30461439,8,2,1,0,0,0,1,0,0,1,852,41,3,0,2,5,1555070400,0.031,0.008157402,0
35.11151344,-85.29739074,12,3,1,0,0,1,0,0,0,0,852,41,3,0,2,5,1555084800,0,0.0056711435,0
35.10889367,-85.29016756,16,4,1,0,0,1,0,0,0,0,852,41,3,0,2,5,1555099200,0,0.0056751072,0
35.10627348,-85.28294485,20,1,1,0,0,1,0,0,0,0,852,41,3,0,2,5,1555113600,0,0.005631149,0
35.10365287,-85.27572263,23,1,1,0,1,0,0,0,0,0,852,41,3,0,2,5,1555124400,0,0.005602002,0
35.10103184,-85.26850089,0,1,1,0,0,1,0,0,0,0,853,42,3,0,2,7,1555041600,0,0.0055981874,0
35.0984104,-85.26127962,4,1,1,0,0,1,0,0,0,0,853,42,3,0,2,7,1555056000,0,0.005611956,0
35.09578854,-85.25405882,8,2,1,0,0,0,1,0,0,1,853,42,3,0,2,7,1555070400,0.029,0.008153737,0
35.09316626,-85.24683851,12,3,1,0,0,1,0,0,0,0,853,42,3,0,2,7,1555084800,0,0.005622834,0
35.09054356,-85.23961867,16,4,1,0,0,1,0,0,0,0,853,42,3,0,2,7,1555099200,0,0.005631298,0
35.08792045,-85.23239931,20,1,1,0,0,1,0,0,0,0,853,42,3,0,2,7,1555113600,0,0.005568534,0
35.08529692,-85.22518043,23,1,1,0,1,0,0,0,0,0,853,42,3,0,2,7,1555124400,0,0.0055297315,0
35.08267297,-85.21796202,0,1,1,0,0,1,0,0,0,0,854,43,3,0,0,4,1555041600,0,0.0056502223,0
35.08004861,-85.2107441,4,1,1,0,0,1,0,0,0,0,854,43,3,0,0,4,1555056000,0,0.005667448,0
35.07742382,-85.20352665,8,2,1,0,0,0,1,0,0,1,854,43,3,0,0,4,1555070400,0.027,0.008157074,0
35.07479862,-85.19630968,12,3,1,0,0,1,0,0,0,0,854,43,3,0,0,4,1555084800,0,0.005653411,0
35.07217301,-85.18909319,16,4,1,0,0,1,0,0,0,0,854,43,3,0,0,4,1555099200,0,0.0056524873,0
35.06954698,-85.18187718,20,1,1,0,0,1,0,0,0,0,854,43,3,0,0,4,1555113600,0,0.0056422055,0
35.06692053,-85.17466164,23,1,1,0,1,0,0,0,0,0,854,43,3,0,0,4,1555124400,0,0.00562194,0
35.06429366,-85.16744658,0,1,1,0,0,1,0,0,0,0,855,44,3,0,-1,1,1555041600,0,0.0056737363,0
35.06166638,-85.16023201,4,1,1,0,0,1,0,0,0,0,855,44,3,0,-1,1,1555056000,0,0.005701393,0
35.05903868,-85.1530179,8,2,1,0,0,0,1,0,0,1,855,44,3,0,-1,1,1555070400,0.025,0.008152664,0
35.05641056,-85.14580428,12,3,1,0,0,1,0,0,0,0,855,44,3,0,-1,1,1555084800,0,0.0056753755,0
35.05378203,-85.13859114,16,4,1,0,0,1,0,0,0,0,855,44,3,0,-1,1,1555099200,0,0.0056705177,0
35.05115309,-85.13137847,20,1,1,0,0,1,0,0,0,0,855,44,3,0,-1,1,1555113600,0,0.0056881905,0
35.04852373,-85.12416629,23,1,1,0,1,0,0,0,0,0,855,44,3,0,-1,1,1555124400,0,0.005665362,0
35.04589395,-85.11695458,0,1,1,0,1,0,0,0,0,0,856,45,3,0,7,-1,1555041600,0,0.0057221353,0
35.04326375,-85.10974335,4,1,1,0,0,1,0,0,0,0,856,45,3,0,7,-1,1555056000,0,0.005806923,0
35.04063315,-85.1025326,8,2,1,0,0,0,1,0,0,1,856,45,3,0,7,-1,1555070400,0.022,0.0081626475,0
35.03800213,-85.09532233,12,3,1,0,0,1,0,0,0,0,856,45,3,0,7,-1,1555084800,0,0.0058346093,0
35.03537069,-85.08811254,16,4,1,0,0,1,0,0,0,0,856,45,3,0,7,-1,1555099200,0,0.0058507323,0
35.03273883,-85.08090323,20,1,1,0,0,1,0,0,0,0,856,45,3,0,7,-1,1555113600,0,0.005754471,0
35.03010656,-85.07369439,23,1,1,0,1,0,0,0,0,0,856,45,3,0,7,-1,1555124400,0,0.0057011843,0
35.02747388,-85.06648604,0,1,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1555041600,0,0.0056003034,0
35.02484079,-85.05927816,4,1,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1555056000,0,0.005600393,0
35.14624104,-85.37369355,8,2,1,0,0,0,1,0,0,1,857,20,2,0,7,3,1555070400,0.05,0.008143932,0
35.14362569,-85.36646472,12,3,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1555084800,0,0.005600393,0
35.14100991,-85.35923636,16,4,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1555099200,0,0.005600393,0
35.13839371,-85.35200848,20,1,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1555113600,0,0.005600333,0
35.13577709,-85.34478107,23,1,1,0,0,1,0,0,0,0,857,20,2,0,7,3,1555124400,0,0.005600333,0
35.13316006,-85.33755415,0,1,1,0,0,1,0,0,0,0,858,21,2,0,7,2,1555041600,0,0.0056003034,0
35.1305426,-85.3303277,4,1,1,0,0,1,0,0,0,0,858,21,2,0,7,2,1555056000,0,0.005600393,0
35.12792472,-85.32310173,8,2,1,0,0,0,1,0,0,1,858,21,2,0,7,2,1555070400,0.05,0.008142471,0
35.12530643,-85.31587623,12,3,1,0,0,1,0,0,0,0,858,21,2,0,7,2,1555084800,0,0.005600333,0
35.12268772,-85.30865121,16,4,1,0,0,1,0,0,0,0,858,21,2,0,7,2,1555099200,0,0.0056004226,0
35.12006859,-85.30142668,20,1,1,0,0,1,0,0,0,0,858,21,2,0,7,2,1555113600,0,0.0056003034,0
35.11744904,-85.29420262,23,1,1,0,0,1,0,0,0,0,858,21,2,0,7,2,1555124400,0,0.005600363,0
35.11482907,-85.28697903,0,1,1,0,0,1,0,0,0,0,859,22,2,0,7,8,1555041600,0,0.0056005716,0
35.11220868,-85.27975592,4,1,1,0,0,1,0,0,0,0,859,22,2,0,7,8,1555056000,0,0.00560081,0
35.10958787,-85.27253329,8,2,1,0,0,0,1,0,0,1,859,22,2,0,7,8,1555070400,0.049,0.008150458,0
35.10696664,-85.26531114,12,3,1,0,0,1,0,0,0,0,859,22,2,0,7,8,1555084800,0,0.0056008995,0
35.104345,-85.25808946,16,4,1,0,0,1,0,0,0,0,859,22,2,0,7,8,1555099200,0,0.005600959,0
35.10172294,-85.25086827,20,1,1,0,0,1,0,0,0,0,859,22,2,0,7,8,1555113600,0,0.0056006014,0
35.09910046,-85.24364755,23,1,1,0,0,1,0,0,0,0,859,22,2,0,7,8,1555124400,0,0.005600482,0
35.09647757,-85.2364273,0,1,1,0,0,1,0,0,0,0,860,23,2,0,7,10,1555041600,0,0.005600542,0
35.09385425,-85.22920754,4,1,1,0,0,1,0,0,0,0,860,23,2,0,7,10,1555056000,0,0.005600691,0
35.09123052,-85.22198825,8,2,1,0,0,0,1,0,0,1,860,23,2,0,7,10,1555070400,0.049,0.008153141,0
35.08860637,-85.21476944,12,3,1,0,0,1,0,0,0,0,860,23,2,0,7,10,1555084800,0,0.005600989,0
35.08598181,-85.20755111,16,4,1,0,0,1,0,0,0,0,860,23,2,0,7,10,1555099200,0,0.0056013167,0
35.08335682,-85.20033326,20,1,1,0,0,1,0,0,0,0,860,23,2,0,7,10,1555113600,0,0.005600542,0
35.08073142,-85.19311589,23,1,1,0,0,1,0,0,0,0,860,23,2,0,7,10,1555124400,0,0.0056004524,0
35.07810561,-85.185899,0,1,1,0,0,1,0,0,0,0,861,24,2,0,7,2,1555041600,0,0.005600512,0
35.07547937,-85.17868258,4,1,1,0,0,1,0,0,0,0,861,24,2,0,7,2,1555056000,0,0.0056007206,0
35.07285272,-85.17146664,8,2,1,0,0,0,1,0,0,1,861,24,2,0,7,2,1555070400,0.048,0.008143693,0
35.07022565,-85.16425118,12,3,1,0,0,1,0,0,0,0,861,24,2,0,7,2,1555084800,0,0.005600691,0
35.06759817,-85.1570362,16,4,1,0,0,1,0,0,0,0,861,24,2,0,7,2,1555099200,0,0.005600691,0
35.06497027,-85.1498217,20,1,1,0,0,1,0,0,0,0,861,24,2,0,7,2,1555113600,0,0.005600542,0
35.06234196,-85.14260767,23,1,1,0,0,1,0,0,0,0,861,24,2,0,7,2,1555124400,0,0.005600542,0
35.05971323,-85.13539413,0,1,1,0,0,1,0,0,0,0,862,25,2,0,-1,-1,1555041600,0,0.0056008697,0
35.05708408,-85.12818106,4,1,1,0,0,1,0,0,0,0,862,25,2,0,-1,-1,1555056000,0,0.0056013465,0
35.05445452,-85.12096848,8,2,1,0,0,0,1,0,0,1,862,25,2,0,-1,-1,1555070400,0.047,0.008152485,0
35.05182454,-85.11375637,12,3,1,0,0,1,0,0,0,0,862,25,2,0,-1,-1,1555084800,0,0.0056011677,0
35.04919414,-85.10654473,16,4,1,0,0,1,0,0,0,0,862,25,2,0,-1,-1,1555099200,0,0.005600959,0
35.04656333,-85.09933358,20,1,1,0,0,1,0,0,0,0,862,25,2,0,-1,-1,1555113600,0,0.00560084,0
35.04393211,-85.09212291,23,1,1,0,0,1,0,0,0,0,862,25,2,0,-1,-1,1555124400,0,0.005600989,0
35.04130047,-85.08491272,0,1,1,0,0,1,0,0,0,0,863,26,2,0,7,5,1555041600,0,0.005601108,0
35.03866842,-85.07770301,4,1,1,0,0,1,0,0,0,0,863,26,2,0,7,5,1555056000,0,0.0056019127,0
35.03603595,-85.07049377,8,2,1,0,0,0,1,0,0,1,863,26,2,0,7,5,1555070400,0.046,0.008150637,0
35.03340306,-85.06328502,12,3,1,0,0,1,0,0,0,0,863,26,2,0,7,5,1555084800,0,0.005602032,0
35.03076977,-85.05607674,16,4,1,0,0,1,0,0,0,0,863,26,2,0,7,5,1555099200,0,0.0056022108,0
35.1443308,-85.34882313,20,1,1,0,0,1,0,0,0,0,863,26,2,0,7,5,1555113600,0,0.0056011677,0
35.14171399,-85.34159532,23,1,1,0,0,1,0,0,0,0,863,26,2,0,7,5,1555124400,0,0.0056010485,0
35.13909675,-85.33436799,0,1,1,0,0,1,0,0,0,0,864,27,2,0,7,11,1555041600,0,0.00560081,0
35.1364791,-85.32714113,4,1,1,0,0,1,0,0,0,0,864,27,2,0,7,11,1555056000,0,0.0056010187,0
35.13386102,-85.31991475,8,2,1,0,0,0,1,0,0,1,864,27,2,0,7,11,1555070400,0.05,0.008153349,0
35.13124253,-85.31268885,12,3,1,0,0,1,0,0,0,0,864,27,2,0,7,11,1555084800,0,0.0056017935,0
