Latitude,Longitude,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Probability,Prediction
35.00107363,-85.14973158,23,1,1,0,0,1,0,0,0,0,547,28,11,0,5,4,1555124400,0,4.0233135E-06,0
34.99844546,-85.14252308,0,1,1,0,0,1,0,0,0,0,548,29,11,0,7,8,1555041600,0,3.606081E-06,0
34.99581688,-85.13531506,4,1,1,0,0,1,0,0,0,0,548,29,11,0,7,8,1555056000,0,3.695488E-06,0
34.99318788,-85.12810752,8,2,1,0,0,0,1,0,0,1,548,29,11,0,7,8,1555070400,0.067,0.00010749698,0
34.99055846,-85.12090045,12,3,1,0,0,1,0,0,0,0,548,29,11,0,7,8,1555084800,0,6.7949295E-06,0
34.98792863,-85.11369386,16,4,1,0,0,1,0,0,0,0,548,29,11,0,7,8,1555099200,0,1.5377998E-05,0
35.08304695,-85.3558031,20,1,1,0,0,1,0,0,0,0,548,29,11,0,7,8,1555113600,0,3.6656857E-06,0
35.08043067,-85.34858038,23,1,1,0,0,1,0,0,0,0,548,29,11,0,7,8,1555124400,0,3.8146973E-06,0
35.07781397,-85.34135813,0,1,1,0,0,1,0,0,0,0,549,30,11,0,7,2,1555041600,0,7.5101852E-06,0
35.07519685,-85.33413636,4,1,1,0,0,1,0,0,0,0,549,30,11,0,7,2,1555056000,0,7.4505806E-06,0
35.07257931,-85.32691507,8,2,1,0,0,0,1,0,0,1,549,30,11,0,7,2,1555070400,0.065,7.978082E-05,0
35.06996136,-85.31969426,12,3,1,0,0,1,0,0,0,0,549,30,11,0,7,2,1555084800,0,4.643202E-05,0
35.06734299,-85.31247392,16,4,1,0,0,1,0,0,0,0,549,30,11,0,7,2,1555099200,0,2.8580427E-05,0
35.06472419,-85.30525405,20,1,1,0,0,1,0,0,0,0,549,30,11,0,7,2,1555113600,0,9.685755E-06,0
35.06210498,-85.29803467,23,1,1,0,0,1,0,0,0,0,549,30,11,0,7,2,1555124400,0,1.0967255E-05,0
35.05948536,-85.29081576,0,1,1,0,0,1,0,0,0,0,550,31,11,0,7,9,1555041600,0,3.606081E-06,0
35.05686531,-85.28359732,4,1,1,0,0,1,0,0,0,0,550,31,11,0,7,9,1555056000,0,3.6358833E-06,0
35.05424485,-85.27637936,8,2,1,0,0,0,1,0,0,1,550,31,11,0,7,9,1555070400,0.068,8.85725E-05,0
35.05162397,-85.26916188,12,3,1,0,0,1,0,0,0,0,550,31,11,0,7,9,1555084800,0,4.4703484E-06,0
35.04900267,-85.26194487,16,4,1,0,0,1,0,0,0,0,550,31,11,0,7,9,1555099200,0,5.453825E-06,0
35.04638095,-85.25472834,20,1,1,0,0,1,0,0,0,0,550,31,11,0,7,9,1555113600,0,3.695488E-06,0
35.04375882,-85.24751229,23,1,1,0,0,1,0,0,0,0,550,31,11,0,7,9,1555124400,0,3.695488E-06,0
35.04113627,-85.24029671,0,1,1,0,0,1,0,0,0,0,551,32,11,0,7,13,1555041600,0,3.7550926E-06,0
35.03851331,-85.23308161,4,1,1,0,0,1,0,0,0,0,551,32,11,0,7,13,1555056000,0,3.7252903E-06,0
35.03588993,-85.22586698,8,2,1,0,0,0,1,0,0,1,551,32,11,0,7,13,1555070400,0.066,8.9377165E-05,0
35.03326613,-85.21865284,12,3,1,0,0,1,0,0,0,0,551,32,11,0,7,13,1555084800,0,4.827976E-06,0
35.03064191,-85.21143917,16,4,1,0,0,1,0,0,0,0,551,32,11,0,7,13,1555099200,0,5.0365925E-06,0
35.02801728,-85.20422597,20,1,1,0,0,1,0,0,0,0,551,32,11,0,7,13,1555113600,0,3.8146973E-06,0
35.02539223,-85.19701325,23,1,1,0,0,1,0,0,0,0,551,32,11,0,7,13,1555124400,0,3.8146973E-06,0
35.02276677,-85.18980102,0,1,1,0,0,1,0,0,0,0,552,33,11,0,7,11,1555041600,0,3.606081E-06,0
35.02014089,-85.18258925,4,1,1,0,0,1,0,0,0,0,552,33,11,0,7,11,1555056000,0,3.695488E-06,0
35.0175146,-85.17537796,8,2,1,0,0,0,1,0,0,1,552,33,11,0,7,11,1555070400,0.064,7.161498E-05,0
35.01488789,-85.16816715,12,3,1,0,0,1,0,0,0,0,552,33,11,0,7,11,1555084800,0,4.4703484E-06,0
35.01226076,-85.16095682,16,4,1,0,0,1,0,0,0,0,552,33,11,0,7,11,1555099200,0,4.917383E-06,0
35.00963322,-85.15374697,20,1,1,0,0,1,0,0,0,0,552,33,11,0,7,11,1555113600,0,3.695488E-06,0
35.00700526,-85.14653759,23,1,1,0,0,1,0,0,0,0,552,33,11,0,7,11,1555124400,0,3.6656857E-06,0
35.00437689,-85.13932869,0,1,1,0,0,1,0,0,0,0,553,34,11,1,7,11,1555041600,0,3.993511E-06,0
35.0017481,-85.13212027,4,1,1,0,0,1,0,0,0,0,553,34,11,1,7,11,1555056000,0,4.1127205E-06,0
34.9991189,-85.12491233,8,2,1,0,0,0,1,0,0,1,553,34,11,1,7,11,1555070400,0.063,1.719594E-05,0
34.99648928,-85.11770486,12,3,1,0,0,1,0,0,0,0,553,34,11,1,7,11,1555084800,0,5.4240227E-06,0
34.99385925,-85.11049787,16,4,1,0,0,1,0,0,0,0,553,34,11,1,7,11,1555099200,0,5.722046E-06,0
34.99122881,-85.10329136,20,1,1,0,0,1,0,0,0,0,553,34,11,1,7,11,1555113600,0,4.440546E-06,0
34.98859795,-85.09608532,23,1,1,0,0,1,0,0,0,0,553,34,11,1,7,11,1555124400,0,4.3213367E-06,0
34.98596667,-85.08887976,0,1,1,0,0,1,0,0,0,0,554,35,11,0,7,3,1555041600,0,4.3213367E-06,0
35.09160033,-85.35984394,4,1,1,0,0,1,0,0,0,0,554,35,11,0,7,3,1555056000,0,4.23193E-06,0
35.08898427,-85.35262034,8,2,1,0,0,0,1,0,0,1,554,35,11,0,7,3,1555070400,0.06,3.1024218E-05,0
35.08636779,-85.34539721,12,3,1,0,0,1,0,0,0,0,554,35,11,0,7,3,1555084800,0,4.4703484E-06,0
35.08375089,-85.33817456,16,4,1,0,0,1,0,0,0,0,554,35,11,0,7,3,1555099200,0,4.23193E-06,0
35.08113357,-85.33095239,20,1,1,0,0,1,0,0,0,0,554,35,11,0,7,3,1555113600,0,4.1127205E-06,0
35.07851583,-85.32373069,23,1,1,0,0,1,0,0,0,0,554,35,11,0,7,3,1555124400,0,4.261732E-06,0
35.07589768,-85.31650947,0,1,1,0,0,1,0,0,0,0,555,36,11,0,7,11,1555041600,0,3.606081E-06,0
35.0732791,-85.30928872,4,1,1,0,0,1,0,0,0,0,555,36,11,0,7,11,1555056000,0,3.6358833E-06,0
35.07066011,-85.30206845,8,2,1,0,0,0,1,0,0,1,555,36,11,0,7,11,1555070400,0.058,3.8295984E-05,0
35.0680407,-85.29484866,12,3,1,0,0,1,0,0,0,0,555,36,11,0,7,11,1555084800,0,4.1127205E-06,0
35.06542088,-85.28762934,16,4,1,0,0,1,0,0,0,0,555,36,11,0,7,11,1555099200,0,4.529953E-06,0
35.06280063,-85.2804105,20,1,1,0,0,1,0,0,0,0,555,36,11,0,7,11,1555113600,0,3.695488E-06,0
35.06017997,-85.27319214,23,1,1,0,0,1,0,0,0,0,555,36,11,0,7,11,1555124400,0,3.695488E-06,0
35.05755889,-85.26597425,0,1,1,0,0,1,0,0,0,0,556,37,11,0,7,10,1555041600,0,3.6358833E-06,0
35.05493739,-85.25875684,4,1,1,0,0,1,0,0,0,0,556,37,11,0,7,10,1555056000,0,3.695488E-06,0
35.05231548,-85.25153991,8,2,1,0,0,0,1,0,0,1,556,37,11,0,7,10,1555070400,0.056,2.8699636E-05,0
35.04969315,-85.24432345,12,3,1,0,0,1,0,0,0,0,556,37,11,0,7,10,1555084800,0,3.8444996E-06,0
35.0470704,-85.23710747,16,4,1,0,0,1,0,0,0,0,556,37,11,0,7,10,1555099200,0,4.172325E-06,0
35.04444723,-85.22989197,20,1,1,0,0,1,0,0,0,0,556,37,11,0,7,10,1555113600,0,3.6358833E-06,0
35.04182365,-85.22267694,23,1,1,0,0,1,0,0,0,0,556,37,11,0,7,10,1555124400,0,3.6358833E-06,0
35.03919965,-85.21546239,0,1,1,0,0,1,0,0,0,0,557,38,11,0,7,11,1555041600,0,3.6358833E-06,0
35.03657524,-85.20824831,4,1,1,0,0,1,0,0,0,0,557,38,11,0,7,11,1555056000,0,3.6358833E-06,0
35.03395041,-85.20103472,8,2,1,0,0,0,1,0,0,1,557,38,11,0,7,11,1555070400,0.054,2.387166E-05,0
35.03132516,-85.1938216,12,3,1,0,0,1,0,0,0,0,557,38,11,0,7,11,1555084800,0,3.9041042E-06,0
35.02869949,-85.18660896,16,4,1,0,0,1,0,0,0,0,557,38,11,0,7,11,1555099200,0,4.2915344E-06,0
35.02607341,-85.17939679,20,1,1,0,0,1,0,0,0,0,557,38,11,0,7,11,1555113600,0,3.695488E-06,0
35.02344692,-85.1721851,23,1,1,0,0,1,0,0,0,0,557,38,11,0,7,11,1555124400,0,3.6358833E-06,0
35.02082001,-85.16497389,0,1,1,0,0,1,0,0,0,0,558,39,11,0,7,15,1555041600,0,3.695488E-06,0
35.01819268,-85.15776316,4,1,1,0,0,1,0,0,0,0,558,39,11,0,7,15,1555056000,0,3.695488E-06,0
35.01556494,-85.15055291,8,2,1,0,0,0,1,0,0,1,558,39,11,0,7,15,1555070400,0.052,2.2858381E-05,0
35.01293678,-85.14334313,12,3,1,0,0,1,0,0,0,0,558,39,11,0,7,15,1555084800,0,4.2915344E-06,0
35.01030821,-85.13613382,16,4,1,0,0,1,0,0,0,0,558,39,11,0,7,15,1555099200,0,4.5895576E-06,0
35.00767922,-85.128925,20,1,1,0,0,1,0,0,0,0,558,39,11,0,7,15,1555113600,0,3.6656857E-06,0
35.00504982,-85.12171666,23,1,1,0,0,1,0,0,0,0,558,39,11,0,7,15,1555124400,0,3.606081E-06,0
35.00242,-85.11450879,0,1,1,0,0,1,0,0,0,0,559,40,11,0,7,8,1555041600,0,3.7550926E-06,0
34.99978977,-85.1073014,4,1,1,0,0,1,0,0,0,0,559,40,11,0,7,8,1555056000,0,3.6656857E-06,0
34.99715912,-85.10009449,8,2,1,0,0,0,1,0,0,1,559,40,11,0,7,8,1555070400,0.049,2.0802021E-05,0
34.99452806,-85.09288805,12,3,1,0,0,1,0,0,0,0,559,40,11,0,7,8,1555084800,0,3.8444996E-06,0
34.99189659,-85.08568209,16,4,1,0,0,1,0,0,0,0,559,40,11,0,7,8,1555099200,0,3.8444996E-06,0
34.9892647,-85.07847662,20,1,1,0,0,1,0,0,0,0,559,40,11,0,7,8,1555113600,0,3.7252903E-06,0
35.11061275,-85.39278829,23,1,1,0,0,1,0,0,0,0,559,40,11,0,7,8,1555124400,0,3.7252903E-06,0
35.10799859,-85.3855619,0,1,1,0,0,1,0,0,0,0,560,41,11,0,7,11,1555041600,0,3.6358833E-06,0
35.10538401,-85.37833599,4,1,1,0,0,1,0,0,0,0,560,41,11,0,7,11,1555056000,0,3.6358833E-06,0
35.102769,-85.37111055,8,2,1,0,0,0,1,0,0,1,560,41,11,0,7,11,1555070400,0.047,2.1159649E-05,0
35.10015358,-85.36388559,12,3,1,0,0,1,0,0,0,0,560,41,11,0,7,11,1555084800,0,3.784895E-06,0
35.09753774,-85.35666111,16,4,1,0,0,1,0,0,0,0,560,41,11,0,7,11,1555099200,0,3.9339066E-06,0
35.09492148,-85.3494371,20,1,1,0,0,1,0,0,0,0,560,41,11,0,7,11,1555113600,0,3.6358833E-06,0
35.0923048,-85.34221357,23,1,1,0,0,1,0,0,0,0,560,41,11,0,7,11,1555124400,0,3.6358833E-06,0
35.0896877,-85.33499052,0,1,1,0,0,1,0,0,0,0,561,42,11,0,7,8,1555041600,0,3.695488E-06,0
35.08707018,-85.32776794,4,1,1,0,0,1,0,0,0,0,561,42,11,0,7,8,1555056000,0,3.6358833E-06,0
35.08445225,-85.32054583,8,2,1,0,0,0,1,0,0,1,561,42,11,0,7,8,1555070400,0.045,1.9878149E-05,0
35.08183389,-85.31332421,12,3,1,0,0,1,0,0,0,0,561,42,11,0,7,8,1555084800,0,3.9041042E-06,0
35.07921512,-85.30610305,16,4,1,0,0,1,0,0,0,0,561,42,11,0,7,8,1555099200,0,3.874302E-06,0
35.07659593,-85.29888238,20,1,1,0,0,1,0,0,0,0,561,42,11,0,7,8,1555113600,0,3.784895E-06,0
35.07397632,-85.29166218,23,1,1,0,0,1,0,0,0,0,561,42,11,0,7,8,1555124400,0,3.784895E-06,0
35.07135629,-85.28444246,0,1,1,0,0,1,0,0,0,0,562,43,11,0,7,2,1555041600,0,4.351139E-06,0
35.06873585,-85.27722322,4,1,1,0,0,1,0,0,0,0,562,43,11,0,7,2,1555056000,0,4.2021275E-06,0
35.06611499,-85.27000445,8,2,1,0,0,0,1,0,0,1,562,43,11,0,7,2,1555070400,0.042,1.859665E-05,0
35.06349371,-85.26278616,12,3,1,0,0,1,0,0,0,0,562,43,11,0,7,2,1555084800,0,4.440546E-06,0
35.06087201,-85.25556834,16,4,1,0,0,1,0,0,0,0,562,43,11,0,7,2,1555099200,0,4.3213367E-06,0
35.0582499,-85.248351,20,1,1,0,0,1,0,0,0,0,562,43,11,0,7,2,1555113600,0,4.351139E-06,0
35.05562737,-85.24113414,23,1,1,0,0,1,0,0,0,0,562,43,11,0,7,2,1555124400,0,4.529953E-06,0
35.05300442,-85.23391776,0,1,1,0,0,1,0,0,0,0,563,44,11,0,7,3,1555041600,0,4.2915344E-06,0
35.05038105,-85.22670185,4,1,1,0,0,1,0,0,0,0,563,44,11,0,7,3,1555056000,0,4.2021275E-06,0
35.04775727,-85.21948642,8,2,1,0,0,0,1,0,0,1,563,44,11,0,7,3,1555070400,0.04,1.7374754E-05,0
35.04513307,-85.21227146,12,3,1,0,0,1,0,0,0,0,563,44,11,0,7,3,1555084800,0,4.2915344E-06,0
35.04250846,-85.20505699,16,4,1,0,0,1,0,0,0,0,563,44,11,0,7,3,1555099200,0,4.3213367E-06,0
35.03988343,-85.19784299,20,1,1,0,0,1,0,0,0,0,563,44,11,0,7,3,1555113600,0,4.351139E-06,0
35.03725798,-85.19062946,23,1,1,0,0,1,0,0,0,0,563,44,11,0,7,3,1555124400,0,4.529953E-06,0
35.03463211,-85.18341642,0,1,1,0,0,1,0,0,0,0,564,45,11,0,0,6,1555041600,0,3.8444996E-06,0
35.03200583,-85.17620385,4,1,1,0,0,1,0,0,0,0,564,45,11,0,0,6,1555056000,0,3.9041042E-06,0
35.02937914,-85.16899176,8,2,1,0,0,0,1,0,0,1,564,45,11,0,0,6,1555070400,0.037,2.3573637E-05,0
35.02675203,-85.16178015,12,3,1,0,0,1,0,0,0,0,564,45,11,0,0,6,1555084800,0,4.4703484E-06,0
35.0241245,-85.15456902,16,4,1,0,0,1,0,0,0,0,564,45,11,0,0,6,1555099200,0,4.7385693E-06,0
35.02149656,-85.14735836,20,1,1,0,0,1,0,0,0,0,564,45,11,0,0,6,1555113600,0,3.7550926E-06,0
35.0188682,-85.14014818,23,1,1,0,0,1,0,0,0,0,564,45,11,0,0,6,1555124400,0,3.6656857E-06,0
35.01623943,-85.13293848,0,1,1,0,0,1,0,0,0,0,565,1,10,0,0,2,1555041600,0,0.00022894144,0
35.01361024,-85.12572926,4,1,1,0,0,1,0,0,0,0,565,1,10,0,0,2,1555056000,0,0.000500381,0
35.01098064,-85.11852051,8,2,1,0,0,0,1,0,0,1,565,1,10,0,0,2,1555070400,0.039,0.0078063905,0
35.00835062,-85.11131224,12,3,1,0,0,0,0,1,0,0,565,1,10,0,0,2,1555084800,0,0.028057396,0
35.00572018,-85.10410445,16,4,1,0,0,0,0,1,0,0,565,1,10,0,0,2,1555099200,0,0.03805101,0
35.00308934,-85.09689714,20,1,1,0,0,0,0,1,0,0,565,1,10,0,0,2,1555113600,0,0.00057175756,0
35.00045808,-85.0896903,23,1,1,0,0,1,0,0,0,0,565,1,10,0,0,2,1555124400,0,0.0009932816,0
34.9978264,-85.08248395,0,1,1,0,0,1,0,0,0,0,566,2,10,0,-1,-1,1555041600,0,0.0027948618,0
34.99519431,-85.07527807,4,1,1,0,0,1,0,0,0,0,566,2,10,0,-1,-1,1555056000,0,0.004379332,0
35.11655106,-85.38960702,8,2,1,0,0,0,1,0,0,1,566,2,10,0,-1,-1,1555070400,0.041,0.0060718358,0
35.11393669,-85.38238023,12,3,1,0,0,0,0,1,0,0,566,2,10,0,-1,-1,1555084800,0,0.026617408,0
35.11132191,-85.37515391,16,4,1,0,0,0,0,1,0,0,566,2,10,0,-1,-1,1555099200,0,0.038443357,0
35.10870671,-85.36792807,20,1,1,0,0,0,0,1,0,0,566,2,10,0,-1,-1,1555113600,0,0.003250897,0
35.10609109,-85.3607027,23,1,1,0,0,1,0,0,0,0,566,2,10,0,-1,-1,1555124400,0,0.005595982,0
35.10347505,-85.35347781,0,1,1,0,0,0,0,1,0,0,567,3,10,0,-1,-1,1555041600,0,0.0018498003,0
35.10085859,-85.34625339,4,1,1,0,0,1,0,0,0,0,567,3,10,0,-1,-1,1555056000,0,0.0039437115,0
35.09824171,-85.33902946,8,2,1,0,0,0,1,0,0,1,567,3,10,0,-1,-1,1555070400,0.043,0.006064236,0
35.09562441,-85.331806,12,3,1,0,0,0,0,1,0,0,567,3,10,0,-1,-1,1555084800,0,0.025760472,0
35.09300669,-85.32458301,16,4,1,0,0,0,0,1,0,0,567,3,10,0,-1,-1,1555099200,0,0.03734395,0
35.09038856,-85.3173605,20,1,1,0,0,0,0,1,0,0,567,3,10,0,-1,-1,1555113600,0,0.0032089055,0
35.08777,-85.31013847,23,1,1,0,0,1,0,0,0,0,567,3,10,0,-1,-1,1555124400,0,0.0054031014,0
35.08515103,-85.30291691,0,1,1,0,0,0,0,1,0,0,568,4,10,0,7,4,1555041600,0,2.9593706E-05,0
35.08253164,-85.29569583,4,1,1,0,0,1,0,0,0,0,568,4,10,0,7,4,1555056000,0,0.0001475215,0
35.07991183,-85.28847523,8,2,1,0,0,0,1,0,0,1,568,4,10,0,7,4,1555070400,0.046,0.0020079315,0
35.07729161,-85.2812551,12,3,1,0,0,0,0,1,0,0,568,4,10,0,7,4,1555084800,0,0.0016299486,0
35.07467097,-85.27403545,16,4,1,0,0,0,0,1,0,0,568,4,10,0,7,4,1555099200,0,0.0025386214,0
35.0720499,-85.26681628,20,1,1,0,0,0,0,1,0,0,568,4,10,0,7,4,1555113600,0,5.5998564E-05,0
35.06942842,-85.25959758,23,1,1,0,0,1,0,0,0,0,568,4,10,0,7,4,1555124400,0,0.0001232624,0
35.06680653,-85.25237936,0,1,1,0,0,1,0,0,0,0,569,5,10,0,7,7,1555041600,0,2.7865171E-05,0
35.06418421,-85.24516162,4,1,1,0,0,1,0,0,0,0,569,5,10,0,7,7,1555056000,0,3.8206577E-05,0
35.06156148,-85.23794435,8,2,1,0,0,0,1,0,0,1,569,5,10,0,7,7,1555070400,0.039,0.0018310845,0
35.05893833,-85.23072757,12,3,1,0,0,1,0,0,0,0,569,5,10,0,7,7,1555084800,0,0.002003342,0
35.05631477,-85.22351126,16,4,1,0,0,1,0,0,0,0,569,5,10,0,7,7,1555099200,0,0.005332768,0
35.05369079,-85.21629542,20,1,1,0,0,1,0,0,0,0,569,5,10,0,7,7,1555113600,0,6.350875E-05,0
35.05106639,-85.20908006,23,1,1,0,0,1,0,0,0,0,569,5,10,0,7,7,1555124400,0,4.4554472E-05,0
35.04844157,-85.20186518,0,1,1,0,0,1,0,0,0,0,570,6,10,0,7,10,1555041600,0,4.4465065E-05,0
35.04581634,-85.19465078,4,1,1,0,0,1,0,0,0,0,570,6,10,0,7,10,1555056000,0,6.920099E-05,0
35.04319069,-85.18743686,8,2,1,0,0,0,1,0,0,1,570,6,10,0,7,10,1555070400,0.042,0.0017259121,0
35.04056463,-85.18022341,12,3,1,0,0,1,0,0,0,0,570,6,10,0,7,10,1555084800,0,0.0034396052,0
35.03793815,-85.17301044,16,4,1,0,0,1,0,0,0,0,570,6,10,0,7,10,1555099200,0,0.00658074,0
35.03531125,-85.16579795,20,1,1,0,0,1,0,0,0,0,570,6,10,0,7,10,1555113600,0,0.00012210011,0
35.03268394,-85.15858594,23,1,1,0,1,0,0,0,0,0,570,6,10,0,7,10,1555124400,0,0.0040663183,0
35.03005621,-85.1513744,0,1,1,0,0,1,0,0,0,0,571,7,10,0,7,11,1555041600,0,6.2555075E-05,0
35.02742807,-85.14416334,4,1,1,0,0,1,0,0,0,0,571,7,10,0,7,11,1555056000,0,9.7990036E-05,0
35.02479951,-85.13695276,8,2,1,0,0,0,1,0,0,1,571,7,10,0,7,11,1555070400,0.044,0.0017065108,0
35.02217054,-85.12974266,12,3,1,0,0,1,0,0,0,0,571,7,10,0,7,11,1555084800,0,0.0038891137,0
35.01954115,-85.12253303,16,4,1,0,0,1,0,0,0,0,571,7,10,0,7,11,1555099200,0,0.006794244,0
35.01691135,-85.11532388,20,1,1,0,0,1,0,0,0,0,571,7,10,0,7,11,1555113600,0,0.00016775727,0
35.01428113,-85.10811521,23,1,1,0,1,0,0,0,0,0,571,7,10,0,7,11,1555124400,0,0.0045494437,0
35.01165049,-85.10090702,0,1,1,0,0,1,0,0,0,0,572,8,10,0,7,3,1555041600,0,0.00017103553,0
35.00901944,-85.09369931,4,1,1,0,0,1,0,0,0,0,572,8,10,0,7,3,1555056000,0,0.00025868416,0
35.00638798,-85.08649208,8,2,1,0,0,0,1,0,0,1,572,8,10,0,7,3,1555070400,0.046,0.0020034313,0
35.00375611,-85.07928532,12,3,1,0,0,1,0,0,0,0,572,8,10,0,7,3,1555084800,0,0.0046028793,0
35.00112382,-85.07207905,16,4,1,0,0,1,0,0,0,0,572,8,10,0,7,3,1555099200,0,0.0064474344,0
35.12248926,-85.38642528,20,1,1,0,0,1,0,0,0,0,572,8,10,0,7,3,1555113600,0,0.00027412176,0
35.11987469,-85.37919808,23,1,1,0,1,0,0,0,0,0,572,8,10,0,7,3,1555124400,0,0.0007494986,0
35.11725971,-85.37197135,0,1,1,0,0,1,0,0,0,0,573,9,10,0,7,2,1555041600,0,0.00027748942,0
35.11464431,-85.3647451,4,1,1,0,0,1,0,0,0,0,573,9,10,0,7,2,1555056000,0,0.00041922927,0
35.11202849,-85.35751933,8,2,1,0,0,0,1,0,0,1,573,9,10,0,7,2,1555070400,0.049,0.0024947524,0
35.10941225,-85.35029403,12,3,1,0,0,1,0,0,0,0,573,9,10,0,7,2,1555084800,0,0.0055098534,0
35.10679559,-85.34306921,16,4,1,0,0,1,0,0,0,0,573,9,10,0,7,2,1555099200,0,0.0069263875,0
35.10417852,-85.33584486,20,1,1,0,0,1,0,0,0,0,573,9,10,0,7,2,1555113600,0,0.00039547682,0
35.10156102,-85.32862099,23,1,1,0,1,0,0,0,0,0,573,9,10,0,7,2,1555124400,0,0.0007738471,0
35.0989431,-85.3213976,0,1,1,0,0,1,0,0,0,0,574,10,10,0,7,8,1555041600,0,2.002716E-05,0
35.09632477,-85.31417469,4,1,1,0,0,1,0,0,0,0,574,10,10,0,7,8,1555056000,0,3.0249357E-05,0
35.09370602,-85.30695225,8,2,1,0,0,0,1,0,0,1,574,10,10,0,7,8,1555070400,0.051,0.004190594,0
35.09108684,-85.29973029,12,3,1,0,0,1,0,0,0,0,574,10,10,0,7,8,1555084800,0,0.0025340617,0
35.08846725,-85.2925088,16,4,1,0,0,1,0,0,0,0,574,10,10,0,7,8,1555099200,0,0.005944133,0
35.08584725,-85.28528779,20,1,1,0,0,1,0,0,0,0,574,10,10,0,7,8,1555113600,0,5.1409006E-05,0
35.08322682,-85.27806726,23,1,1,0,1,0,0,0,0,0,574,10,10,0,7,8,1555124400,0,0.0020517707,0
35.08060598,-85.27084721,0,1,1,0,0,1,0,0,0,0,575,11,10,1,7,6,1555041600,0,7.897615E-06,0
35.07798472,-85.26362763,4,1,1,0,0,1,0,0,0,0,575,11,10,1,7,6,1555056000,0,1.2457371E-05,0
35.07536304,-85.25640853,8,2,1,0,0,0,1,0,0,1,575,11,10,1,7,6,1555070400,0.054,1.0967255E-05,0
35.07274094,-85.2491899,12,3,1,0,0,1,0,0,0,0,575,11,10,1,7,6,1555084800,0,0.0028715432,0
35.07011843,-85.24197176,16,4,1,0,0,1,0,0,0,0,575,11,10,1,7,6,1555099200,0,0.0071472824,0
35.0674955,-85.23475409,20,1,1,0,0,1,0,0,0,0,575,11,10,1,7,6,1555113600,0,5.0216913E-05,0
35.06487215,-85.2275369,23,1,1,0,1,0,0,0,0,0,575,11,10,1,7,6,1555124400,0,0.00052663684,0
35.06224838,-85.22032018,0,1,1,0,0,1,0,0,0,0,576,12,10,0,7,16,1555041600,0,3.5613775E-05,0
35.0596242,-85.21310394,4,1,1,0,0,1,0,0,0,0,576,12,10,0,7,16,1555056000,0,4.74751E-05,0
35.0569996,-85.20588818,8,2,1,0,0,0,1,0,0,1,576,12,10,0,7,16,1555070400,0.056,0.01798588,0
35.05437459,-85.1986729,12,3,1,0,0,1,0,0,0,0,576,12,10,0,7,16,1555084800,0,0.001914084,0
35.05174916,-85.1914581,16,4,1,0,0,1,0,0,0,0,576,12,10,0,7,16,1555099200,0,0.0034311712,0
35.04912331,-85.18424377,20,1,1,0,0,1,0,0,0,0,576,12,10,0,7,16,1555113600,0,3.8206577E-05,0
35.04649705,-85.17702992,23,1,1,0,1,0,0,0,0,0,576,12,10,0,7,16,1555124400,0,0.00077834725,0
35.04387037,-85.16981655,0,1,1,0,0,1,0,0,0,0,577,13,10,0,0,8,1555041600,0,4.3809414E-06,0
35.04124327,-85.16260366,4,1,1,0,0,1,0,0,0,0,577,13,10,0,0,8,1555056000,0,4.5895576E-06,0
35.03861575,-85.15539124,8,2,1,0,0,0,1,0,0,1,577,13,10,0,0,8,1555070400,0.059,0.00012853742,0
35.03598783,-85.1481793,12,3,1,0,0,1,0,0,0,0,577,13,10,0,0,8,1555084800,0,7.942319E-05,0
35.03335948,-85.14096784,16,4,1,0,0,1,0,0,0,0,577,13,10,0,0,8,1555099200,0,0.0003657341,0
35.03073072,-85.13375686,20,1,1,0,0,1,0,0,0,0,577,13,10,0,0,8,1555113600,0,5.632639E-06,0
35.02810155,-85.12654635,23,1,1,0,1,0,0,0,0,0,577,13,10,0,0,8,1555124400,0,6.0021877E-05,0
35.02547196,-85.11933633,0,1,1,0,0,1,0,0,0,0,578,14,10,0,7,16,1555041600,0,2.2143126E-05,0
35.02284195,-85.11212678,4,1,1,0,0,1,0,0,0,0,578,14,10,0,7,16,1555056000,0,2.9951334E-05,0
35.02021153,-85.10491771,8,2,1,0,0,0,1,0,0,1,578,14,10,0,7,16,1555070400,0.061,0.012963265,0
35.0175807,-85.09770912,12,3,1,0,0,1,0,0,0,0,578,14,10,0,7,16,1555084800,0,0.0012538135,0
35.01494945,-85.09050101,16,4,1,0,0,1,0,0,0,0,578,14,10,0,7,16,1555099200,0,0.0021924078,0
35.01231778,-85.08329338,20,1,1,0,0,1,0,0,0,0,578,14,10,0,7,16,1555113600,0,2.515316E-05,0
35.00968571,-85.07608622,23,1,1,0,1,0,0,0,0,0,578,14,10,0,7,16,1555124400,0,0.00046473742,0
35.00705322,-85.06887954,0,1,1,0,0,1,0,0,0,0,579,15,10,0,7,12,1555041600,0,2.2441149E-05,0
35.12842736,-85.38324306,4,1,1,0,0,1,0,0,0,0,579,15,10,0,7,12,1555056000,0,3.838539E-05,0
35.12581259,-85.37601545,8,2,1,0,0,0,1,0,0,1,579,15,10,0,7,12,1555070400,0.064,0.010059595,0
35.12319741,-85.36878832,12,3,1,0,0,1,0,0,0,0,579,15,10,0,7,12,1555084800,0,0.002439797,0
