Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Weekday
0,-85.34073983,-85.34073983,2017-04-01,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,525,5,6,11,0,7,5
1,35.051927,-85.148421,2017-04-01,15:15:41,15,4,0,1,0.0,1,0,0,0,0,0,506,32,12,0,7,13,5
1,35.051927,-85.148421,2017-04-01,15:23:59,15,4,0,1,0.0,1,0,0,0,0,0,506,32,12,0,7,13,5
0,-85.08093855,-85.08093855,2017-04-01,15:00:00,15,4,0,1,0.0,1,0,0,0,0,0,875,5,38,2,0,0,5
1,35.042502,-85.220722,2017-04-01,16:29:50,16,4,0,1,0.0,1,0,0,0,0,0,273,24,17,0,7,15,5
0,-85.08653273,-85.08653273,2017-04-01,16:00:00,16,4,0,1,0.0,1,0,0,0,0,0,758,5,39,6,0,7,5
0,-85.14662501,-85.14662501,2017-04-01,16:00:00,16,4,0,1,0.0,1,0,0,0,0,0,638,5,32,9,0,2,5
1,35.012078,-85.212659,2017-04-01,17:08:27,17,4,0,1,0.0,1,0,0,0,0,0,138,27,21,0,7,21,5
1,35.036853,-85.309246,2017-04-01,17:23:24,17,4,0,1,0.0,1,0,0,0,0,0,97,14,22,1,7,20,5
1,35.021898,-85.315898,2017-04-01,17:24:53,17,4,0,1,0.0,1,0,0,0,0,0,26,14,25,1,5,1,5
1,35.026649,-85.316914,2017-04-01,17:42:58,17,4,0,1,0.0,1,0,0,0,0,0,47,14,24,1,5,2,5
1,35.04353,-85.312074,2017-04-01,18:19:51,18,1,0,1,0.0,1,0,0,0,0,0,125,14,21,1,2,19,5
1,35.034841,-85.153531,2017-04-01,18:36:15,18,1,0,1,0.0,1,0,0,0,0,0,416,32,14,1,7,10,5
1,35.034657,-85.153109,2017-04-01,19:00:01,19,1,0,1,0.0,1,0,0,0,0,0,417,33,14,1,2,6,5
1,35.044169000000004,-85.304011,2017-04-01,19:30:37,19,1,0,1,0.0,1,0,0,0,0,0,125,14,21,1,2,19,5
1,35.088575,-85.18916999999999,2017-04-01,19:37:21,19,1,0,1,0.0,1,0,0,0,0,0,631,25,9,0,7,15,5
1,35.08805,-85.187892,2017-04-01,19:37:24,19,1,0,1,0.0,1,0,0,0,0,0,631,25,9,0,7,15,5
1,35.088575,-85.18916999999999,2017-04-01,19:37:33,19,1,0,1,0.0,1,0,0,0,0,0,631,25,9,0,7,15,5
1,35.08805,-85.187892,2017-04-01,19:38:27,19,1,0,1,0.0,1,0,0,0,0,0,631,25,9,0,7,15,5
1,35.088575,-85.18916999999999,2017-04-01,19:40:12,19,1,0,1,0.0,1,0,0,0,0,0,631,25,9,0,7,15,5
1,35.052795,-85.30260600000001,2017-04-01,19:41:42,19,1,0,1,0.0,1,0,0,0,0,0,156,14,20,1,2,17,5
1,35.045739000000005,-85.311631,2017-04-01,20:40:20,20,1,0,1,0.0,1,0,0,0,0,0,124,13,21,0,2,6,5
1,35.088575,-85.18916999999999,2017-04-01,20:59:51,20,1,0,1,0.0,1,0,0,0,0,0,631,25,9,0,7,15,5
0,-85.17146664,-85.17146664,2017-04-01,20:00:00,20,1,0,1,0.0,1,0,0,0,0,0,593,5,29,10,0,7,5
1,35.024501,-85.15562800000001,2017-04-01,21:12:51,21,1,0,1,0.0,0,1,0,0,0,0,327,33,16,0,7,12,5
1,35.044349,-85.128355,2017-04-01,21:13:26,21,1,0,1,0.0,1,0,0,0,0,0,509,35,12,0,7,12,5
0,-85.34159532,-85.34159532,2017-04-01,21:00:00,21,1,0,1,0.0,0,1,0,0,0,0,611,5,5,9,0,7,5
0,-85.37197135,-85.37197135,2017-04-01,23:00:00,23,1,0,1,0.0,1,0,0,0,0,0,387,5,3,14,0,0,5
0,-85.20671956,-85.20671956,2017-04-01,23:00:00,23,1,0,1,0.0,1,0,0,0,0,0,499,5,25,12,0,7,5
1,35.027356,-85.27277600000001,2018-04-14,0:01:19,0,1,0,1,0.0201,1,0,0,0,0,0,102,19,22,0,7,22,5
1,35.038286,-85.089732,2018-04-14,0:35:07,0,1,0,1,0.0174,1,0,0,0,0,0,559,40,11,0,7,8,5
1,35.03767,-85.280206,2018-04-14,0:53:50,0,1,0,1,0.0205,1,0,0,0,0,0,129,18,21,0,7,16,5
1,35.037955,-85.28024,2018-04-14,0:55:43,0,1,0,1,0.0205,1,0,0,0,0,0,160,18,20,0,2,14,5
1,35.027356,-85.27277600000001,2018-04-14,1:07:43,1,1,0,1,0.0201,1,0,0,0,0,1,102,19,22,0,7,22,5
0,-85.05287484,-85.05287484,2018-04-14,1:00:00,1,1,0,1,0.0,1,0,0,0,0,0,651,5,45,9,0,7,5
0,-85.25623575,-85.25623575,2018-04-14,1:00:00,1,1,0,1,0.0,1,0,0,0,0,0,80,5,23,23,0,7,5
0,-85.09135544,-85.09135544,2018-04-14,2:00:00,2,1,0,1,0.0,1,0,0,0,0,0,848,5,37,3,0,7,5
0,-85.19535432,-85.19535432,2018-04-14,3:00:00,3,1,0,1,0.0,0,1,0,0,0,0,114,5,31,22,0,7,5
0,-85.15785894,-85.15785894,2018-04-14,4:00:00,4,1,0,1,0.0,0,1,0,0,0,0,676,5,30,8,0,0,5
1,35.029887,-85.156864,2018-04-14,5:28:41,5,2,0,1,0.0164,1,0,0,0,0,1,371,32,15,1,7,10,5
0,-85.25388852,-85.25388852,2018-04-14,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,164,5,22,20,0,7,5
0,-85.25573903,-85.25573903,2018-04-14,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,700,5,16,7,0,7,5
0,-85.22586698,-85.22586698,2018-04-14,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,235,5,25,18,0,7,5
0,-85.33009898,-85.33009898,2018-04-14,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,186,5,11,19,0,7,5
0,-85.10735849999999,-85.10735849999999,2018-04-14,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,683,5,37,8,0,7,5
0,-85.26663529,-85.26663529,2018-04-14,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,55,5,22,24,0,7,5
0,-85.0640911,-85.0640911,2018-04-14,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,689,5,43,8,0,7,5
0,-85.27572263,-85.27572263,2018-04-14,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,534,5,15,11,0,7,5
0,-85.36878832,-85.36878832,2018-04-14,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,432,5,3,13,0,7,5
0,-85.23794435,-85.23794435,2018-04-14,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,361,5,22,15,0,7,5
0,-85.24448572,-85.24448572,2018-04-14,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,664,5,18,8,0,4,5
0,-85.17146664,-85.17146664,2018-04-14,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,593,5,29,10,0,7,5
0,-85.03685815,-85.03685815,2018-04-14,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,828,5,45,4,0,7,5
0,-85.26916188,-85.26916188,2018-04-14,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,229,5,19,18,0,7,5
0,-85.24667375,-85.24667375,2018-04-14,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,165,5,23,20,0,7,5
0,-85.21615318,-85.21615318,2018-04-14,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,62,5,29,24,0,7,5
1,35.114504,-85.256848,2018-04-14,8:24:57,8,2,0,1,0.0229,0,1,0,0,0,1,622,16,9,0,7,12,5
0,-85.29186065,-85.29186065,2018-04-14,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,695,5,11,7,1,0,5
0,-85.22822132,-85.22822132,2018-04-14,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,137,5,26,21,0,7,5
0,-85.30843918,-85.30843918,2018-04-14,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,189,5,14,19,0,2,5
0,-85.26982079,-85.26982079,2018-04-14,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,34,5,22,25,0,7,5
0,-85.21796202,-85.21796202,2018-04-14,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,542,5,23,11,0,7,5
0,-85.26916188,-85.26916188,2018-04-14,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,229,5,19,18,0,7,5
0,-85.22685034,-85.22685034,2018-04-14,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,704,5,20,7,1,0,5
1,35.043034999999996,-85.22416,2018-04-14,9:19:04,9,2,0,1,0.0181,0,1,0,0,0,1,273,24,17,0,7,15,5
1,35.060282,-85.06631,2018-04-14,9:31:22,9,2,0,1,0.0168,0,1,0,0,0,1,760,41,6,0,0,4,5
1,35.052637,-85.260808,2018-04-14,9:41:01,9,2,0,1,0.0216,0,1,0,0,0,1,268,19,17,0,7,17,5
0,-85.24348547,-85.24348547,2018-04-14,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,198,5,23,19,0,7,5
0,-85.12580022,-85.12580022,2018-04-14,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,718,5,34,7,0,2,5
0,-85.18909319,-85.18909319,2018-04-14,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,546,5,27,11,0,5,5
0,-85.35751933,-85.35751933,2018-04-14,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,389,5,5,14,0,7,5
0,-85.29867656,-85.29867656,2018-04-14,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,30,5,18,25,0,0,5
1,35.027654999999996,-85.25488100000001,2018-04-14,11:29:13,11,3,0,1,0.0215,0,1,0,0,0,1,132,21,21,0,7,21,5
1,35.03161,-85.15396899999999,2018-04-14,11:32:37,11,3,0,1,0.0165,0,1,0,0,0,1,372,33,15,0,7,3,5
1,35.027654999999996,-85.25488100000001,2018-04-14,11:39:13,11,3,0,1,0.0215,0,1,0,0,0,1,132,21,21,0,7,21,5
1,35.044272,-85.31403900000001,2018-04-14,11:57:39,11,3,0,1,0.022000000000000002,0,1,0,0,0,1,124,13,21,0,2,6,5
0,-85.33669941,-85.33669941,2018-04-14,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,481,5,7,12,0,7,5
0,-85.30589169,-85.30589169,2018-04-14,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,29,5,17,25,0,0,5
0,-85.23391776,-85.23391776,2018-04-14,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,317,5,23,16,0,7,5
0,-85.15785894,-85.15785894,2018-04-14,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,676,5,30,8,0,0,5
1,35.063708,-85.126341,2018-04-14,12:29:08,12,3,0,1,0.0183,0,1,0,0,0,1,640,34,9,0,0,4,5
1,35.012452,-85.22711899999999,2018-04-14,12:35:33,12,3,0,1,0.0172,0,1,0,0,0,1,136,25,21,0,7,21,5
1,35.041178,-85.128539,2018-04-14,12:36:56,12,3,0,1,0.0171,0,1,0,0,0,1,509,35,12,0,7,12,5
1,35.044349,-85.128355,2018-04-14,12:37:27,12,3,0,1,0.0173,0,1,0,0,0,1,509,35,12,0,7,12,5
1,35.041178,-85.128539,2018-04-14,12:37:40,12,3,0,1,0.0171,0,1,0,0,0,1,509,35,12,0,7,12,5
1,35.113791,-85.26185100000001,2018-04-14,12:39:40,12,3,0,1,0.0239,0,1,0,0,0,1,621,15,9,0,7,14,5
0,-85.31714069,-85.31714069,2018-04-14,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,48,5,15,24,0,7,5
0,-85.21962936,-85.21962936,2018-04-14,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,705,5,21,7,0,2,5
0,-85.27102921,-85.27102921,2018-04-14,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,765,5,13,5,0,7,5
0,-85.13859114,-85.13859114,2018-04-14,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,553,5,34,11,1,7,5
0,-85.15383992,-85.15383992,2018-04-14,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,637,5,31,9,0,2,5
1,35.049129,-85.14388000000001,2018-04-14,13:17:06,13,4,0,1,0.017,0,1,0,0,0,1,507,33,12,1,7,7,5
1,35.044928000000006,-85.307087,2018-04-14,13:22:38,13,4,0,1,0.0214,0,1,0,0,0,1,125,14,21,1,2,19,5
0,-85.31332421,-85.31332421,2018-04-14,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,306,5,12,16,0,2,5
0,-85.04967247,-85.04967247,2018-04-14,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,691,5,45,8,0,7,5
1,35.106464,-85.278387,2018-04-14,14:17:34,14,4,0,1,0.0275,0,1,0,0,0,1,533,14,11,0,7,16,5
1,35.012,-85.282188,2018-04-14,14:54:16,14,4,0,1,0.0188,0,1,0,0,0,1,52,19,24,1,7,19,5
1,35.130726,-85.240553,2018-04-14,14:57:03,14,4,0,1,0.0213,0,1,0,0,0,1,768,16,5,1,7,5,5
1,35.071965000000006,-85.247006,2018-04-14,15:11:52,15,4,0,1,0.0212,0,1,0,0,0,1,403,19,14,0,7,12,5
1,35.071783,-85.24650600000001,2018-04-14,15:11:52,15,4,0,1,0.0212,0,1,0,0,0,1,403,19,14,0,7,12,5
1,35.054882,-85.305525,2018-04-14,15:13:31,15,4,0,1,0.0217,0,1,0,0,0,1,189,14,19,0,2,8,5
1,35.052314,-85.30963299999999,2018-04-14,15:17:32,15,4,0,1,0.0217,0,1,0,0,0,1,155,13,20,1,2,5,5
1,35.015214,-85.163699,2018-04-14,15:19:52,15,4,0,1,0.0164,0,1,0,0,0,1,242,32,18,1,7,17,5
1,35.049633,-85.30536500000001,2018-04-14,15:44:53,15,4,0,1,0.0216,0,1,0,0,0,1,156,14,20,1,2,17,5
1,35.064708,-85.251419,2018-04-14,15:54:54,15,4,0,1,0.0209,0,1,0,0,0,1,358,19,15,0,7,14,5
1,35.001279,-85.19617099999999,2018-04-14,16:10:21,16,4,0,1,0.0164,0,1,0,0,0,1,141,30,21,1,2,2,5
1,35.028584,-85.156442,2018-04-14,16:51:55,16,4,0,1,0.0165,0,1,0,0,0,1,372,33,15,0,7,3,5
1,35.015214,-85.163699,2018-04-14,16:58:59,16,4,0,1,0.0164,0,1,0,0,0,1,242,32,18,1,7,17,5
1,35.0381,-85.155971,2018-04-14,16:59:29,16,4,0,1,0.0168,0,1,0,0,0,1,416,32,14,1,7,10,5
0,-85.07052085,-85.07052085,2018-04-14,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,899,5,39,1,0,7,5
1,35.109123,-85.350561,2018-04-14,17:51:44,17,4,0,1,0.0438,0,0,1,0,0,1,389,5,14,0,7,4,5
1,35.117109,-85.35420699999999,2018-04-14,17:51:55,17,4,0,1,0.0476,0,0,1,0,0,1,433,4,13,0,7,13,5
1,35.021190000000004,-85.241054,2018-04-14,17:55:26,17,4,0,1,0.0187,0,1,0,0,0,1,134,23,21,0,7,23,5
0,-85.10415885,-85.10415885,2018-04-14,17:00:00,17,4,0,1,0.011000000000000001,0,0,1,0,0,0,721,5,37,7,0,0,5
1,35.029416,-85.287448,2018-04-14,18:02:45,18,1,0,1,0.0201,0,0,1,0,0,1,100,17,22,0,2,19,5
1,35.028960999999995,-85.288147,2018-04-14,18:02:57,18,1,0,1,0.0201,0,0,1,0,0,1,100,17,22,0,2,19,5
1,35.026794,-85.255156,2018-04-14,18:08:53,18,1,0,1,0.0215,0,0,1,0,0,1,132,21,21,0,7,21,5
1,35.026816,-85.255599,2018-04-14,18:09:37,18,1,0,1,0.0216,0,0,1,0,0,1,132,21,21,0,7,21,5
1,35.005852000000004,-85.21921,2018-04-14,18:12:27,18,1,0,1,0.0166,0,0,1,0,0,1,110,27,22,1,7,19,5
1,35.036857,-85.309256,2018-04-14,19:28:14,19,1,0,1,0.0211,0,0,1,0,0,1,97,14,22,1,7,20,5
1,35.015881,-85.28079100000001,2018-04-14,19:47:11,19,1,0,1,0.0189,0,0,1,0,0,1,52,19,24,1,7,19,5
1,35.067045,-85.319201,2018-04-14,19:49:26,19,1,0,1,0.0234,0,0,1,0,0,1,221,11,18,0,7,12,5
0,-85.19075024,-85.19075024,2018-04-14,19:00:00,19,1,0,1,0.033,0,0,1,0,0,1,709,5,25,7,0,7,5
0,-85.14653759,-85.14653759,2018-04-14,19:00:00,19,1,0,1,0.023,0,0,1,0,0,1,246,5,36,18,0,7,5
1,35.037485,-85.14970500000001,2018-04-14,20:14:40,20,1,0,1,0.0166,0,0,1,0,0,1,417,33,14,1,2,6,5
1,34.990995,-85.197579,2018-04-14,20:19:14,20,1,0,1,0.0159,0,0,1,0,0,1,87,30,23,1,2,6,5
1,35.044981,-85.305687,2018-04-14,20:55:16,20,1,0,1,0.0213,0,0,1,0,0,1,125,14,21,1,2,19,5
0,-85.09135544,-85.09135544,2018-04-14,20:00:00,20,1,0,1,0.036000000000000004,0,0,1,0,0,1,848,5,37,3,0,7,5
0,-85.09933358,-85.09933358,2018-04-14,20:00:00,20,1,0,1,0.035,0,0,1,0,0,1,603,5,39,10,0,0,5
1,35.045322,-85.30625,2018-04-14,21:08:59,21,1,0,1,0.0214,0,0,1,0,0,1,125,14,21,1,2,19,5
1,35.023689000000005,-85.24450300000001,2018-04-14,21:16:20,21,1,0,1,0.0193,0,0,1,0,0,1,134,23,21,0,7,23,5
1,35.006421,-85.231596,2018-04-14,21:37:02,21,1,0,1,0.0171,0,0,1,0,0,1,108,25,22,1,7,22,5
0,-85.17950917,-85.17950917,2018-04-14,21:00:00,21,1,0,1,0.109,0,0,1,0,0,1,673,5,27,8,0,7,5
1,35.017606,-85.28446,2018-04-14,22:04:10,22,1,0,1,0.0195,0,0,1,0,0,1,51,18,24,1,2,17,5
1,35.063238,-85.272215,2018-04-14,22:12:12,22,1,0,1,0.0217,0,0,1,0,0,1,266,17,17,0,7,1,5
1,35.031649,-85.183501,2018-04-14,22:17:05,22,1,0,1,0.0166,0,0,1,0,0,1,323,29,16,0,7,16,5
1,35.001154,-85.21160400000001,2018-04-14,22:25:55,22,1,0,1,0.0164,0,0,1,0,0,1,111,28,22,1,7,8,5
1,34.993709,-85.206471,2018-04-14,22:25:57,22,1,0,1,0.0162,0,0,1,0,0,1,86,29,23,1,7,13,5
1,35.059427,-85.25659300000001,2018-04-14,22:26:02,22,1,0,1,0.021,0,0,1,0,0,1,313,19,16,0,7,8,5
1,34.993709,-85.206471,2018-04-14,22:26:24,22,1,0,1,0.0162,0,0,1,0,0,1,86,29,23,1,7,13,5
1,35.001154,-85.21160400000001,2018-04-14,22:27:35,22,1,0,1,0.0164,0,0,1,0,0,1,111,28,22,1,7,8,5
1,34.993709,-85.206471,2018-04-14,22:28:38,22,1,0,1,0.0162,0,0,1,0,0,1,86,29,23,1,7,13,5
1,34.999990000000004,-85.210791,2018-04-14,22:29:40,22,1,0,1,0.0164,0,0,1,0,0,1,111,28,22,1,7,8,5
1,35.060992,-85.256659,2018-04-14,22:35:50,22,1,0,1,0.021,0,0,1,0,0,1,313,19,16,0,7,8,5
1,35.030415999999995,-85.167955,2018-04-14,22:51:01,22,1,0,1,0.0168,0,0,1,0,0,1,325,31,16,1,7,10,5
1,35.021809000000005,-85.297892,2018-04-14,22:53:43,22,1,0,1,0.0198,0,0,1,0,0,1,50,17,24,1,2,5,5
1,35.01246,-85.184679,2018-04-14,22:55:27,22,1,0,1,0.0164,0,0,1,0,0,1,205,30,19,0,7,15,5
1,35.07295,-85.236307,2018-04-14,23:25:13,23,1,0,1,0.0209,0,0,1,0,0,1,449,20,13,0,7,8,5
1,35.032084999999995,-85.3082,2018-04-14,23:37:30,23,1,0,1,0.0213,0,0,1,0,0,1,72,15,23,1,2,15,5
0,-85.1721851,-85.1721851,2018-04-14,23:00:00,23,1,0,1,0.12300000000000001,0,0,1,0,0,1,281,5,32,17,1,7,5
0,-85.16023201,-85.16023201,2018-04-14,23:00:00,23,1,0,1,0.124,0,0,1,0,0,1,550,5,31,11,0,7,5
1,35.022632,-85.139877,2017-04-15,1:29:50,1,1,0,1,0.0,1,0,0,0,0,0,374,35,15,0,7,4,5
1,35.025276,-85.18781,2017-04-15,2:13:51,2,1,0,1,0.0,1,0,0,0,0,0,239,29,18,0,7,13,5
1,35.041303000000006,-85.153824,2017-04-15,3:32:16,3,1,0,1,0.0,1,0,0,0,0,0,416,32,14,1,7,10,5
1,35.131885,-85.28857099999999,2017-04-15,3:48:31,3,1,0,1,0.0,1,0,0,0,0,0,657,11,8,1,0,3,5
0,-85.11457141,-85.11457141,2017-04-15,3:00:00,3,1,0,1,0.0,1,0,0,0,0,0,682,5,36,8,0,7,5
0,-85.1985444,-85.1985444,2017-04-15,4:00:00,4,1,0,1,0.0,1,0,0,0,0,0,88,5,31,23,1,2,5
1,35.01246,-85.184679,2017-04-15,5:59:59,5,2,0,1,0.0,1,0,0,0,0,0,205,30,19,0,7,15,5
0,-85.11212678,-85.11212678,2017-04-15,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,423,5,39,14,0,0,5
0,-85.22738626,-85.22738626,2017-04-15,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,84,5,27,23,0,7,5
0,-85.09212291,-85.09212291,2017-04-15,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,604,5,40,10,0,7,5
0,-85.21004687,-85.21004687,2017-04-15,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,804,5,21,4,0,7,5
0,-85.16827116,-85.16827116,2017-04-15,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,635,5,29,9,0,7,5
0,-85.16270242,-85.16270242,2017-04-15,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,780,5,28,5,0,0,5
0,-85.18176226,-85.18176226,2017-04-15,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,174,5,32,20,0,7,5
0,-85.24264767,-85.24264767,2017-04-15,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,135,5,24,21,0,7,5
0,-85.22738626,-85.22738626,2017-04-15,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,84,5,27,23,0,7,5
0,-85.27234902,-85.27234902,2017-04-15,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,194,5,19,19,0,7,5
0,-85.27150609,-85.27150609,2017-04-15,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,131,5,20,21,0,7,5
0,-85.22822132,-85.22822132,2017-04-15,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,137,5,26,21,0,7,5
0,-85.27084721,-85.27084721,2017-04-15,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,401,5,17,14,0,5,5
0,-85.11450879,-85.11450879,2017-04-15,8:00:00,8,2,0,1,0.0,1,0,0,0,0,0,289,5,40,17,0,7,5
0,-85.15785894,-85.15785894,2017-04-15,8:00:00,8,2,0,1,0.0,1,0,0,0,0,0,676,5,30,8,0,0,5
0,-85.30610305,-85.30610305,2017-04-15,8:00:00,8,2,0,1,0.0,1,0,0,0,0,0,307,5,13,16,0,7,5
0,-85.18743686,-85.18743686,2017-04-15,8:00:00,8,2,0,1,0.0,1,0,0,0,0,0,368,5,29,15,1,7,5
1,35.084837,-85.08403100000001,2017-04-15,9:12:54,9,2,0,1,0.0,0,1,0,0,0,0,820,37,4,0,7,4,5
1,35.073644,-85.19034,2017-04-15,9:49:34,9,2,0,1,0.0,0,1,0,0,0,0,545,26,11,1,7,11,5
0,-85.145717,-85.145717,2017-04-15,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,179,5,37,20,0,7,5
0,-85.24986156,-85.24986156,2017-04-15,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,134,5,23,21,0,7,5
1,35.001812,-85.18922099999999,2017-04-15,10:29:00,10,3,0,1,0.0,0,1,0,0,0,0,141,30,21,1,2,2,5
1,35.082029,-85.077721,2017-04-15,10:49:31,10,3,0,1,0.0,0,1,0,0,0,0,821,38,4,1,7,10,5
0,-85.28678366,-85.28678366,2017-04-15,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,192,5,17,19,0,7,5
0,-85.06088904,-85.06088904,2017-04-15,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,727,5,43,7,0,0,5
1,35.014109999999995,-85.324562,2017-04-15,11:18:23,11,3,0,1,0.0,0,1,0,0,0,0,7,14,26,1,0,5,5
1,35.107077000000004,-85.307045,2017-04-15,11:45:13,11,3,0,1,0.0,0,1,0,0,0,0,484,10,12,0,7,8,5
0,-85.1721851,-85.1721851,2017-04-15,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,281,5,32,17,1,7,5
0,-85.25573903,-85.25573903,2017-04-15,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,700,5,16,7,0,7,5
1,35.043794,-85.279898,2017-04-15,12:24:42,12,3,0,1,0.0,0,1,0,0,0,0,159,17,20,0,7,22,5
0,-85.08969029999999,-85.08969029999999,2017-04-15,12:00:00,12,3,0,1,0.0,1,0,0,0,0,0,337,5,43,16,0,7,5
0,-85.05607674,-85.05607674,2017-04-15,12:00:00,12,3,0,1,0.0,1,0,0,0,0,0,609,5,45,10,0,7,5
0,-85.33413636,-85.33413636,2017-04-15,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,220,5,10,18,0,5,5
0,-85.08093855,-85.08093855,2017-04-15,12:00:00,12,3,0,1,0.0,1,0,0,0,0,0,875,5,38,2,0,0,5
0,-85.16342733,-85.16342733,2017-04-15,12:00:00,12,3,0,1,0.0,1,0,0,0,0,0,505,5,31,12,0,7,5
1,34.990062,-85.215532,2017-04-15,13:13:33,13,4,0,1,0.0,0,1,0,0,0,0,61,28,24,0,7,15,5
1,35.034528,-85.15870600000001,2017-04-15,13:23:17,13,4,0,1,0.0,0,1,0,0,0,0,371,32,15,1,7,10,5
0,-85.28932129,-85.28932129,2017-04-15,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,443,5,14,13,0,7,5
1,35.001812,-85.18922099999999,2017-04-15,14:15:32,14,4,0,1,0.0,0,1,0,0,0,0,141,30,21,1,2,2,5
1,35.038488,-85.149138,2017-04-15,14:17:54,14,4,0,1,0.0,0,1,0,0,0,0,417,33,14,1,2,6,5
1,35.094618,-85.22519,2017-04-15,14:17:56,14,4,0,1,0.0,0,1,0,0,0,0,584,20,10,0,5,2,5
1,35.052637,-85.260808,2017-04-15,14:18:33,14,4,0,1,0.0,0,1,0,0,0,0,268,19,17,0,7,17,5
1,35.042802,-85.308762,2017-04-15,14:19:38,14,4,0,1,0.0,0,1,0,0,0,0,125,14,21,1,2,19,5
0,-85.30631265,-85.30631265,2017-04-15,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,693,5,9,7,0,0,5
0,-85.14498372,-85.14498372,2017-04-15,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,463,5,34,13,0,7,5
1,35.121961999999996,-85.343452,2017-04-15,15:11:28,15,4,0,1,0.0,0,1,0,0,0,0,479,5,12,0,7,15,5
1,35.030081,-85.15314599999999,2017-04-15,15:26:45,15,4,0,1,0.0,0,1,0,0,0,0,372,33,15,0,7,3,5
1,35.044405,-85.15888100000001,2017-04-15,15:31:21,15,4,0,1,0.0,0,1,0,0,0,0,460,31,13,0,7,13,5
1,35.005828,-85.207205,2017-04-15,15:34:34,15,4,0,1,0.0,0,1,0,0,0,0,139,28,21,0,2,12,5
1,35.017038,-85.26065899999999,2017-04-15,15:40:03,15,4,0,1,0.0,0,1,0,0,0,0,104,21,22,1,7,24,5
