Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1,8,26,0,7,12,1546318800,0.04,1,0.9984151124954224
4,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1,8,26,0,7,12,1546333200,0.009000000000000001,0,0.08848160505294801
8,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1546347600,0.0,0,0.022619038820266724
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1546362000,0.0,0,0.035302281379699714
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1546376400,0.0,0,0.05491459369659424
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1546390800,0.0,0,0.015506237745285034
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1546401600,0.0,0,0.015506237745285034
0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,2,9,26,1,7,9,1546318800,0.04,1,0.9984151721000672
4,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,2,9,26,1,7,9,1546333200,0.009000000000000001,0,0.0914846658706665
8,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1546347600,0.0,0,0.01632484793663025
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1546362000,0.0,0,0.023908048868179318
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1546376400,0.0,0,0.036246180534362786
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1546390800,0.0,0,0.012166529893875122
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1546401600,0.0,0,0.012166529893875122
0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,3,10,26,1,0,5,1546318800,0.039,1,0.9984066486358644
4,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,3,10,26,1,0,5,1546333200,0.008,0,0.08091068267822266
8,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1546347600,0.0,0,0.02063414454460144
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1546362000,0.0,0,0.03324252367019653
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1546376400,0.0,0,0.05362078547477722
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1546390800,0.0,0,0.013952195644378662
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1546401600,0.0,0,0.013952195644378662
0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,4,11,26,1,0,1,1546318800,0.039,1,0.9984062910079956
4,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,4,11,26,1,0,1,1546333200,0.008,0,0.08802801370620728
8,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1546347600,0.0,0,0.02110198140144348
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1546362000,0.0,0,0.034307003021240234
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1546376400,0.0,0,0.05560040473937988
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1546390800,0.0,0,0.014128267765045166
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1546401600,0.0,0,0.014128267765045166
0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,5,12,26,1,0,5,1546318800,0.039,1,0.998405694961548
4,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,5,12,26,1,0,5,1546333200,0.008,0,0.08099859952926636
8,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1546347600,0.0,0,0.02208909392356873
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1546362000,0.0,0,0.03605273365974426
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1546376400,0.0,0,0.058602005243301385
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1546390800,0.0,0,0.014694005250930788
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1546401600,0.0,0,0.014694005250930788
0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,6,13,26,1,0,4,1546318800,0.038,1,0.9982624053955078
