Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534392000,0.0,1,0.9309508800506592
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1,8,26,0,7,12,1534406400,0.0,1,0.9520241022109985
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534420800,0.0,1,0.962958812713623
12,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1,8,26,0,7,12,1534435200,0.0,1,0.9807080030441284
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534449600,0.0,1,0.977461040019989
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534464000,0.0,1,0.9309508800506592
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534474800,0.0,1,0.9309508800506592
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534392000,0.0,1,0.9830349683761597
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,2,9,26,1,7,9,1534406400,0.0,1,0.9868651628494263
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534420800,0.0,1,0.9897339344024658
12,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,2,9,26,1,7,9,1534435200,0.0,1,0.9922921657562256
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534449600,0.0,1,0.9906666278839111
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534464000,0.0,1,0.9830349683761597
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534474800,0.0,1,0.9830349683761597
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534392000,0.0,1,0.9890761375427246
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1534406400,0.0,1,0.9917565584182739
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534420800,0.0,1,0.9924362897872925
12,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1534435200,0.0,1,0.9940998554229736
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534449600,0.0,1,0.9923975467681885
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534464000,0.0,1,0.9890761375427246
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534474800,0.0,1,0.9890761375427246
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1534392000,0.0,1,0.9813605546951294
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4,11,26,1,0,1,1534406400,0.0,1,0.9886484146118164
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1534420800,0.0,1,0.9894856810569763
