Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534392000,0.0,0,0.006916940212249756
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1,8,26,0,7,12,1534406400,0.0,0,0.006916046142578125
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534420800,0.0,0,0.006916075944900513
12,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1,8,26,0,7,12,1534435200,0.0,0,0.00691714882850647
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534449600,0.0,0,0.006918370723724365
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534464000,0.0,0,0.006915956735610962
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1534474800,0.0,0,0.0069158971309661865
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534392000,0.0,0,0.006916552782058716
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,2,9,26,1,7,9,1534406400,0.0,0,0.006916046142578125
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534420800,0.0,0,0.0069161057472229
12,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,2,9,26,1,7,9,1534435200,0.0,0,0.006917238235473633
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534449600,0.0,0,0.006918191909790039
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534464000,0.0,0,0.006916016340255737
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1534474800,0.0,0,0.0069158971309661865
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534392000,0.0,0,0.006916463375091553
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1534406400,0.0,0,0.006916075944900513
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534420800,0.0,0,0.006916075944900513
12,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1534435200,0.0,0,0.00691714882850647
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534449600,0.0,0,0.006918907165527344
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534464000,0.0,0,0.006915956735610962
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1534474800,0.0,0,0.0069158971309661865
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1534392000,0.0,0,0.006916463375091553
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4,11,26,1,0,1,1534406400,0.0,0,0.00691598653793335
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1534420800,0.0,0,0.006916135549545288
12,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4,11,26,1,0,1,1534435200,0.0,0,0.006917119026184082
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1534449600,0.0,0,0.006918817758560181
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1534464000,0.0,0,0.006916016340255737
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1534474800,0.0,0,0.0069158971309661865
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1534392000,0.0,0,0.0069165825843811035
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,5,12,26,1,0,5,1534406400,0.0,0,0.006916046142578125
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1534420800,0.0,0,0.0069161951541900635
12,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,5,12,26,1,0,5,1534435200,0.0,0,0.006917297840118408
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1534449600,0.0,0,0.0069190263748168945
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1534464000,0.0,0,0.006916016340255737
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1534474800,0.0,0,0.0069158971309661865
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1534392000,0.0,0,0.006916612386703491
4,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,6,13,26,1,0,4,1534406400,0.0,0,0.0069161057472229
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1534420800,0.0,0,0.006916135549545288
